#client-send-timestamp,server-timestamp,e2e-rtt
1616940952320897848,1616940952322683841,1.311801
1616940952331111852,1616940952332685403,1.176988
1616940952341333784,1616940952346741853,4.998829
1616940952351562650,1616940952353083490,1.103749
1616940952361721684,1616940952363236339,1.09444
1616940952371863073,1616940952373281254,0.950631
1616940952382090753,1616940952383626369,1.134755
1616940952392312593,1616940952393872996,1.190126
1616940952402485387,1616940952403941755,1.049729
1616940952412726120,1616940952414245526,1.132277
1616940952422898689,1616940952424453940,1.158465
1616940952433129699,1616940952434706406,1.179716
1616940952443349640,1616940952444856228,1.085898
1616940952453571960,1616940952455051791,1.010426
1616940952463824636,1616940952465337595,1.094713
1616940952474085127,1616940952475600868,1.10698
1616940952484306867,1616940952485872854,1.216881
1616940952494478700,1616940952496010877,1.08308
1616940952504652089,1616940952506267636,1.210238
1616940952514824313,1616940952516423379,1.219502
1616940952525046116,1616940952526649490,1.202768
1616940952535203818,1616940952536776385,1.171278
1616940952545425677,1616940952547055254,1.224027
1616940952555659141,1616940952557225660,1.167582
1616940952565883355,1616940952567455386,1.125288
1616940952576106402,1616940952577749078,1.247437
1616940952586278653,1616940952587882437,1.134042
1616940952596502398,1616940952598170709,1.276908
1616940952606675394,1616940952608255664,1.189646
1616940952616862782,1616940952618411768,1.175255
1616940952627035966,1616940952628582989,1.121078
1616940952637209425,1616940952638803361,1.207187
1616940952647377711,1616940952648953496,1.179839
1616940952657595576,1616940952659193798,1.203445
1616940952667816736,1616940952669422354,1.232271
1616940952678068368,1616940952679679912,1.232504
1616940952688303440,1616940952689913145,1.218242
1616940952698430373,1616940952700006716,1.194475
1616940952708660758,1616940952710256405,1.185766
1616940952718783573,1616940952720364980,1.171889
1616940952728999051,1616940952730693235,1.296388
1616940952739154242,1616940952740826054,1.271539
1616940952749375153,1616940952750982949,1.196539
1616940952759588932,1616940952761142248,1.156808
1616940952769809024,1616940952771315846,1.104237
1616940952780024516,1616940952781630092,1.315833
1616940952790161310,1616940952791789197,1.142486
1616940952800380087,1616940952802039928,1.266755
1616940952810549844,1616940952812043282,1.006296
1616940952820769864,1616940952822368747,1.221967
1616940952830986756,1616940952832447594,1.039496
1616940952841204750,1616940952842813171,1.208647
1616940952851320489,1616940952852911859,1.158833
1616940952861580101,1616940952863094447,1.060443
1616940952871800868,1616940952873366800,1.12929
1616940952882038588,1616940952884015787,1.67372
1616940952892257233,1616940952893754537,1.053721
1616940952902426410,1616940952903926878,1.110187
1616940952912643357,1616940952914156417,1.065031
1616940952922811523,1616940952924253445,1.022279
1616940952933031178,1616940952934503996,0.99478
1616940952943250600,1616940952944759532,1.114362
1616940952953470680,1616940952954926302,0.953951
1616940952963687764,1616940952965129121,1.038331
1616940952973933935,1616940952975630008,1.265847
1616940952984172359,1616940952985622589,0.992144
1616940952994341333,1616940952995867092,1.102754
1616940953004569121,1616940953006731377,1.870468
1616940953014703068,1616940953016252384,1.132859
1616940953024919495,1616940953026439762,1.11698
1616940953035156216,1616940953036689503,1.113337
1616940953045373428,1616940953046835591,0.99529
1616940953055585773,1616940953057126130,1.134864
1616940953065805368,1616940953067355912,1.126608
1616940953076037969,1616940953077590266,1.093185
1616940953086239151,1616940953087776664,1.054293
1616940953096474600,1616940953098088661,1.23722
1616940953106644399,1616940953110581989,3.623591
1616940953116802448,1616940953118321353,1.067677
1616940953126982158,1616940953128512369,1.145032
1616940953137160387,1616940953138603160,1.025984
1616940953147332372,1616940953148749405,0.99524
1616940953157567066,1616940953159094083,1.115248
1616940953167741102,1616940953169258901,1.117165
1616940953177979920,1616940953179571770,1.194209
1616940953188151040,1616940953189681220,1.142795
1616940953198275913,1616940953199716315,0.998002
1616940953208498675,1616940953209951820,1.110519
1616940953218675595,1616940953220160131,1.111919
1616940953228888913,1616940953230406138,1.143181
1616940953239108913,1616940953240624406,1.102608
1616940953249334646,1616940953250857697,1.116419
1616940953259553929,1616940953260993569,1.109718
1616940953269806202,1616940953271236317,1.005639
1616940953280027511,1616940953281519746,1.119595
1616940953290228848,1616940953291685124,1.083992
1616940953300449660,1616940953301916266,1.060303
1616940953310567412,1616940953312011138,0.971488
1616940953320796915,1616940953322242124,1.094405
1616940953331022292,1616940953332544593,1.133838
1616940953341262897,1616940953342715301,1.102121
1616940953351497644,1616940953352936631,1.06955
1616940953361730910,1616940953363204681,1.122443
1616940953371963362,1616940953373442409,1.103744
1616940953382200363,1616940953383661821,1.075062
1616940953392416544,1616940953393911768,1.101837
1616940953402586559,1616940953404066619,1.108356
1616940953412819420,1616940953414264562,1.014622
1616940953423037228,1616940953424477389,1.053716
1616940953433260143,1616940953434758245,1.100259
1616940953443480491,1616940953444897078,1.042042
1616940953453716154,1616940953455172076,1.079423
1616940953463936600,1616940953465432020,1.131984
1616940953474162271,1616940953475670515,1.127694
1616940953484522010,1616940953485963112,1.059139
1616940953494751985,1616940953496256261,1.12182
1616940953504977756,1616940953506495089,1.183001
1616940953515202393,1616940953516713276,1.088684
1616940953525427108,1616940953526955818,1.143263
1616940953535647869,1616940953537146887,1.118161
1616940953545865801,1616940953547372081,1.054861
1616940953556098945,1616940953557624192,1.091968
1616940953566274997,1616940953567755759,1.036868
1616940953576498619,1616940953578031498,1.145507
1616940953586624660,1616940953588179173,1.129844
1616940953596847976,1616940953598364652,1.129033
1616940953606975302,1616940953608483038,1.085131
1616940953617146768,1616940953618683070,1.174775
1616940953627319317,1616940953628839331,1.119516
1616940953637492764,1616940953639000388,1.13176
1616940953647720306,1616940953649177790,1.071995
1616940953657937181,1616940953659496092,2.823069
1616940953668043910,1616940953669580476,1.112843
1616940953678149262,1616940953679761341,1.179582
1616940953688251614,1616940953690079679,1.499424
1616940953698354517,1616940953700011961,1.247405
1616940953708552451,1616940953710082423,1.080577
1616940953718633707,1616940953720256489,1.150176
1616940953728849343,1616940953730632256,1.366345
1616940953739069728,1616940953740659639,1.186793
1616940953749294671,1616940953750829000,1.039083
1616940953759516715,1616940953761078542,1.131969
1616940953769552441,1616940953771153129,1.149779
1616940953779578778,1616940953781052257,1.07076
1616940953789672643,1616940953791227267,1.121521
1616940953799896320,1616940953801426141,1.13043
1616940953809948136,1616940953811545601,1.099518
1616940953820048600,1616940953821557507,1.037851
1616940953830191926,1616940953831630685,0.981317
1616940953840306091,1616940953841818789,1.002583
1616940953850425853,1616940953851890895,1.003756
1616940953860519572,1616940953862044186,1.067214
1616940953870626506,1616940953872133428,1.002081
1616940953880682516,1616940953882207830,1.060199
1616940953890775176,1616940953892259288,0.987112
1616940953900936343,1616940953902385463,0.919696
1616940953911036151,1616940953912508889,1.023186
1616940953921210525,1616940953922767448,1.114309
1616940953931422593,1616940953932937736,1.002478
1616940953941515352,1616940953943055298,1.084024
1616940953951618628,1616940953953142049,1.05301
1616940953961713735,1616940953963227145,1.025667
1616940953971875288,1616940953973366264,0.993712
1616940953981983400,1616940953983649393,1.148561
1616940953992073705,1616940953993690617,1.141433
1616940954002170802,1616940954003692672,1.068611
1616940954012265664,1616940954013794303,1.077967
1616940954022386449,1616940954024005265,1.161893
1616940954032542080,1616940954034043775,1.005778
1616940954042697299,1616940954044238607,1.063877
1616940954052853251,1616940954054412573,1.084279
1616940954062897059,1616940954064480182,1.126066
1616940954073071264,1616940954074718223,1.184648
1616940954083177892,1616940954084725515,1.08117
1616940954093321696,1616940954094815822,1.034211
1616940954103541771,1616940954105119598,1.073032
1616940954113654427,1616940954115248211,1.123337
1616940954123775130,1616940954125263609,0.978889
1616940954133933341,1616940954135460726,1.040773
1616940954144036186,1616940954145532442,1.095966
1616940954154164948,1616940954155698369,1.047561
1616940954164333315,1616940954165897048,1.111423
1616940954174499484,1616940954175997891,1.022038
1616940954184681420,1616940954186178635,1.065363
1616940954194803737,1616940954196492113,1.303273
1616940954204979360,1616940954206534786,1.062915
1616940954215166794,1616940954216752199,1.155654
1616940954225339419,1616940954226916753,1.167439
1616940954235451773,1616940954236966590,1.026613
1616940954245620364,1616940954247240455,1.143247
1616940954255775514,1616940954257261774,0.964254
1616940954265993330,1616940954267610236,1.190979
1616940954276162233,1616940954277758652,1.111431
1616940954286283540,1616940954287921710,1.175815
1616940954296404851,1616940954297917057,1.019793
1616940954306570208,1616940954308149312,1.187003
1616940954316750527,1616940954318366670,1.22072
1616940954326855095,1616940954328440285,1.1103
1616940954337027748,1616940954338655522,1.162852
1616940954347203444,1616940954348881757,1.215463
1616940954357378549,1616940954358971044,1.125755
1616940954367554411,1616940954369048513,0.995342
1616940954377734091,1616940954379267484,1.029803
1616940954387909241,1616940954389413366,1.030932
1616940954398099266,1616940954399688600,1.088963
1616940954408225262,1616940954409834010,1.132864
1616940954418395204,1616940954419982720,1.108219
1616940954428571592,1616940954430217746,1.232567
1616940954438701712,1616940954440356532,1.294037
1616940954448892548,1616940954450614283,1.294332
1616940954459110784,1616940954460844439,1.339002
1616940954469329454,1616940954473744092,4.043795
1616940954479550129,1616940954481108079,1.362179
1616940954489787818,1616940954491302866,1.050397
1616940954500018570,1616940954501504046,1.038141
1616940954510190446,1616940954511855083,1.256745
1616940954520357523,1616940954521894853,1.04774
1616940954530476913,1616940954531972157,1.073482
1616940954540647894,1616940954542166662,1.098734
1616940954550811791,1616940954552364684,1.120595
1616940954561040483,1616940954562623128,1.130301
1616940954571258009,1616940954572738193,1.055773
1616940954581493358,1616940954582966580,1.056542
1616940954591712523,1616940954593281441,1.158393
1616940954601936842,1616940954603354792,1.039725
1616940954612164932,1616940954613678629,1.126355
1616940954622332321,1616940954623828099,1.082906
1616940954632443047,1616940954633989191,1.118572
1616940954642556821,1616940954644034942,1.058253
1616940954652772625,1616940954654353885,1.104267
1616940954662889788,1616940954664541149,1.180395
1616940954673106837,1616940954674642132,1.154343
1616940954683320654,1616940954684893013,1.156617
1616940954693536255,1616940954695073083,1.112332
1616940954703774222,1616940954705306919,1.126916
1616940954713938869,1616940954715613417,1.293498
1616940954724154578,1616940954725702700,1.096649
1616940954734281995,1616940954735832186,1.130822
1616940954744511195,1616940954746054226,1.113149
1616940954754632856,1616940954756338040,1.276745
1616940954764853856,1616940954766420996,1.161597
1616940954775062319,1616940954776743245,1.204156
1616940954785258146,1616940954786785901,1.127701
1616940954795390908,1616940954796955823,1.104972
1616940954805497324,1616940954806966136,0.982877
1616940954815590676,1616940954817184243,1.069137
1616940954825679593,1616940954827245933,1.035722
1616940954835757955,1616940954837304429,0.99083
1616940954845938860,1616940954847473222,0.987229
1616940954856093749,1616940954857592220,0.979608
1616940954866187076,1616940954867794286,1.147133
1616940954876377112,1616940954877991878,1.171759
1616940954886541673,1616940954888283034,1.253003
1616940954896760234,1616940954898511281,1.364997
1616940954907034453,1616940954908591226,1.08374
1616940954917197547,1616940954918885785,1.275117
1616940954927365132,1616940954929073825,1.272726
1616940954937528918,1616940954939227174,1.305257
1616940954947651108,1616940954949365225,1.278492
1616940954957821139,1616940954959529047,1.295144
1616940954967988982,1616940954969566113,1.095305
1616940954978236678,1616940954979834442,1.18753
1616940954988454598,1616940954990108601,1.245651
1616940954998626466,1616940955000355884,1.339742
1616940955008846872,1616940955010655175,1.361253
1616940955019061246,1616940955020797150,1.339885
1616940955029282774,1616940955030883580,1.134591
1616940955039446729,1616940955041201285,1.356257
1616940955049667334,1616940955051334505,1.184027
1616940955059881014,1616940955061452469,1.104663
1616940955070113148,1616940955071667075,1.135902
1616940955080346030,1616940955081956841,1.206582
1616940955090515802,1616940955092239888,1.302744
1616940955100734376,1616940955102443050,1.366389
1616940955110903649,1616940955112519599,1.148556
1616940955121135055,1616940955122757469,1.14466
1616940955131363996,1616940955132891221,1.104077
1616940955141593150,1616940955143266533,1.258548
1616940955151778234,1616940955153485038,1.293435
1616940955161997018,1616940955163706577,1.305702
1616940955172216363,1616940955173934492,1.305925
1616940955182387229,1616940955184021748,1.223751
1616940955192612160,1616940955194147240,1.109464
1616940955202782563,1616940955204415231,1.225222
1616940955213002523,1616940955214696344,1.223542
1616940955223223982,1616940955224741384,1.113393
1616940955233443572,1616940955235130232,1.290934
1616940955243662966,1616940955245256968,1.206381
1616940955253892456,1616940955255463831,1.156628
1616940955264119505,1616940955265698601,1.172048
1616940955274287852,1616940955275979005,1.288299
1616940955284453460,1616940955286053703,1.224063
1616940955294688095,1616940955296942201,1.912643
1616940955304877876,1616940955306580620,1.302122
1616940955315107311,1616940955316794868,1.273043
1616940955325326782,1616940955326905347,1.120075
1616940955335554619,1616940955337088395,1.127739
1616940955345749626,1616940955347385348,1.16993
1616940955355922167,1616940955357581734,1.248772
1616940955366034253,1616940955367519581,1.013441
1616940955376140972,1616940955377675797,1.046423
1616940955386261653,1616940955387788985,1.498578
1616940955396372104,1616940955397848170,1.005012
1616940955406464954,1616940955407978275,1.040733
1616940955416606571,1616940955418087558,0.998455
1616940955426678676,1616940955428318813,1.224605
1616940955436820578,1616940955438509976,1.220436
1616940955446932443,1616940955448452573,1.028247
1616940955457034092,1616940955458565476,1.131676
1616940955467189952,1616940955468594630,0.948424
1616940955477410424,1616940955478873043,0.960766
1616940955487630072,1616940955489041352,1.040133
1616940955497651618,1616940955499065987,0.962883
1616940955507809399,1616940955509248662,0.95273
1616940955517974465,1616940955519483578,1.059176
1616940955528072152,1616940955529552350,1.003287
1616940955538107075,1616940955539512888,1.022599
1616940955548263877,1616940955549755192,1.049158
1616940955558368264,1616940955559849592,0.975839
1616940955568519174,1616940955569906594,1.021632
1616940955578618221,1616940955580123005,1.034346
1616940955588775235,1616940955590235098,0.994622
1616940955598939674,1616940955600412282,1.004412
1616940955609036010,1616940955610522926,1.068626
1616940955619258607,1616940955620660672,0.90307
1616940955629315010,1616940955630836834,1.061058
1616940955639566366,1616940955640971777,0.969663
1616940955649646369,1616940955651064252,0.937269
1616940955659801156,1616940955661332248,1.062518
1616940955669948800,1616940955671349024,0.979945
1616940955680106536,1616940955681510510,0.978921
1616940955690281441,1616940955691749444,0.982931
1616940955700501554,1616940955702013053,1.044729
1616940955710676444,1616940955712111880,1.003501
1616940955720912342,1616940955722398083,1.104723
1616940955731131359,1616940955732679085,1.143687
1616940955741366015,1616940955743021305,1.179925
1616940955751600537,1616940955753232325,1.25025
1616940955761822874,1616940955763443853,1.215933
1616940955772040256,1616940955773558272,1.096475
1616940955782225463,1616940955783945923,1.302222
1616940955792409692,1616940955794006611,1.162651
1616940955802531658,1616940955804141905,1.188125
1616940955812757672,1616940955814350195,1.188125
1616940955822926207,1616940955824579096,1.236201
1616940955833084958,1616940955834679546,1.153709
1616940955843303100,1616940955844881268,1.147499
1616940955853528630,1616940955855071685,1.07027
1616940955863713920,1616940955865403016,1.284435
1616940955873868497,1616940955875355195,1.025956
1616940955884044359,1616940955885730859,1.279606
1616940955894226141,1616940955895956879,1.321825
1616940955904452260,1616940955906134785,1.273616
1616940955914620117,1616940955916251991,1.174632
1616940955924838430,1616940955926546176,1.303707
1616940955935056503,1616940955936833650,1.367235
1616940955945275957,1616940955947002035,1.323169
1616940955955493118,1616940955957024950,1.05616
1616940955965712352,1616940955967350846,1.1863
1616940955975938962,1616940955977591977,1.255967
1616940955986149303,1616940955987730312,1.153661
1616940955996381027,1616940955998091461,1.304925
1616940956006502612,1616940956008171773,1.293025
1616940956016719800,1616940956018353674,1.225805
1616940956026886070,1616940956028611299,1.302751
1616940956037012764,1616940956038698159,1.269662
1616940956047139140,1616940956048742207,1.192014
1616940956057263129,1616940956058867300,1.191695
1616940956067435555,1616940956069074611,1.221172
1616940956077608065,1616940956079226536,1.200902
1616940956087842565,1616940956089945562,1.868806
1616940956097982663,1616940956099653085,1.279169
1616940956108210526,1616940956109873260,1.247495
1616940956118381756,1616940956119969777,1.166829
1616940956128631207,1616940956130312177,1.271242
1616940956138803607,1616940956140346655,1.098564
1616940956149021024,1616940956150497436,1.05691
1616940956159238008,1616940956160826416,1.180039
1616940956169411202,1616940956171066691,1.190294
1616940956179521952,1616940956181102613,1.168995
1616940956189740276,1616940956191229891,1.057865
1616940956199898205,1616940956201474053,1.187988
1616940956210121613,1616940956211682111,1.118628
1616940956220340165,1616940956221905393,1.142185
1616940956230511658,1616940956232150669,1.16717
1616940956240729296,1616940956242358706,1.216143
1616940956250949175,1616940956252510460,1.141605
1616940956261179661,1616940956262789334,1.205015
1616940956271419841,1616940956272996293,1.156652
1616940956281639913,1616940956283232141,1.178425
1616940956291858369,1616940956293480129,1.214809
1616940956302103634,1616940956303746165,1.223444
1616940956312270969,1616940956313896070,1.211855
1616940956322439712,1616940956324031846,1.184147
1616940956332665272,1616940956334247902,1.150952
1616940956342834862,1616940956344401562,1.091523
1616940956353052252,1616940956354634004,1.187504
1616940956363286611,1616940956364856131,1.16475
1616940956373505822,1616940956374948716,1.032263
1616940956383724493,1616940956385218503,1.086762
1616940956393942579,1616940956395683869,1.349413
1616940956404117244,1616940956405727180,1.121432
1616940956414339980,1616940956415913941,1.180092
1616940956424558532,1616940956426112169,1.140919
1616940956434727226,1616940956436256571,1.103114
1616940956444947106,1616940956446513260,1.14668
1616940956455178018,1616940956456751600,1.121938
1616940956465412587,1616940956467011268,1.126025
1616940956475631531,1616940956477190456,1.137322
1616940956485806253,1616940956487299768,1.078501
1616940956496048430,1616940956497564935,1.101094
1616940956506248662,1616940956507905564,1.240952
1616940956516467097,1616940956518063498,1.120517
1616940956526588947,1616940956528171014,1.118566
1616940956536806356,1616940956538320374,1.047568
1616940956546963656,1616940956548596034,1.156785
1616940956557101320,1616940956558789285,1.219205
1616940956567194669,1616940956568846473,1.184506
1616940956577299299,1616940956578839084,1.067377
1616940956587400693,1616940956588963884,1.091866
1616940956597532692,1616940956599086063,1.076014
1616940956607748844,1616940956609357147,1.147989
1616940956617923301,1616940956619463884,1.10933
1616940956628096166,1616940956629673449,1.219922
1616940956638317979,1616940956639961735,1.223065
1616940956648534738,1616940956650044205,1.099245
1616940956658659238,1616940956660260298,1.155237
1616940956668882269,1616940956670510080,1.233749
1616940956679036485,1616940956680653189,1.198309
1616940956689255342,1616940956690813853,1.135112
1616940956699475606,1616940956700987456,1.073102
1616940956709693732,1616940956711281865,1.16766
1616940956719910617,1616940956721441859,1.106597
1616940956730161515,1616940956731716862,1.179548
1616940956740384510,1616940956741919977,1.103587
1616940956750553129,1616940956752147077,1.163698
1616940956760781228,1616940956762447051,1.304006
1616940956770950605,1616940956772457956,1.026485
1616940956781200946,1616940956782772576,1.136175
1616940956791419019,1616940956792945470,1.10531
1616940956801637440,1616940956803145919,1.031105
1616940956811855810,1616940956813358219,1.083299
1616940956822103077,1616940956823672846,1.083079
1616940956832339790,1616940956833854623,1.098832
1616940956842508102,1616940956844089903,1.164041
1616940956852734470,1616940956854398540,1.247806
1616940956862902577,1616940956864459938,1.086762
1616940956873114899,1616940956874708753,1.177882
1616940956883356464,1616940956884887607,1.116657
1616940956893575113,1616940956895548295,1.635446
1616940956903790510,1616940956905365397,1.094963
1616940956914008096,1616940956915659812,1.255191
1616940956924239056,1616940956925766317,1.061395
1616940956934407843,1616940956935933198,1.104633
1616940956944628755,1616940956946190369,1.124229
1616940956954798465,1616940956956312880,1.106007
1616940956965019474,1616940956966497152,1.047864
1616940956975233563,1616940956976696132,1.005206
1616940956985457733,1616940956986913593,1.02653
1616940956995674814,1616940956997074114,0.960206
1616940957005901983,1616940957007360502,1.037469
1616940957016117155,1616940957017630836,1.104948
1616940957026286111,1616940957027765588,1.063158
1616940957036506948,1616940957038031754,1.12407
1616940957046627538,1616940957048148120,1.028273
1616940957056857205,1616940957058397602,1.050343
1616940957067052789,1616940957068559227,1.106488
1616940957077219413,1616940957078725260,1.019254
1616940957087383837,1616940957088861303,0.97854
1616940957097514647,1616940957099000208,1.006487
1616940957107640154,1616940957109181881,1.106315
1616940957117764726,1616940957119250200,1.06144
1616940957127987240,1616940957129432151,1.068912
1616940957138180030,1616940957139677725,1.523257
1616940957148354414,1616940957149823643,0.99138
1616940957158519380,1616940957160022701,1.028961
1616940957168633703,1616940957170055583,0.928512
1616940957178736152,1616940957180249467,1.04263
1616940957188957375,1616940957190457477,1.048228
1616940957199008860,1616940957200483314,1.021834
1616940957209104975,1616940957210677728,1.105669
1616940957219265482,1616940957220729032,1.039693
1616940957229423642,1616940957231022910,1.10438
1616940957239576713,1616940957241092903,1.041319
1616940957249820362,1616940957251381044,1.092496
1616940957259922109,1616940957261449709,1.056094
1616940957270104054,1616940957271696269,1.124278
1616940957280204636,1616940957281663536,0.997017
1616940957290362990,1616940957291944296,1.110131
1616940957300467454,1616940957302007945,1.072865
1616940957310503823,1616940957312061599,1.074121
1616940957320626660,1616940957322152547,1.034155
1616940957330784731,1616940957332372549,1.139889
1616940957340900308,1616940957342525471,1.230944
1616940957350999350,1616940957352649239,1.24181
1616940957361162964,1616940957362763198,1.133741
1616940957371202394,1616940957372857019,1.237325
1616940957381344072,1616940957383002052,1.163299
1616940957391482433,1616940957393116392,1.161741
1616940957401524393,1616940957403133080,1.19868
1616940957411667330,1616940957413242820,1.093014
1616940957421842172,1616940957423469838,1.164672
1616940957432016706,1616940957433708701,1.221962
1616940957442111816,1616940957443812790,1.283109
1616940957452198434,1616940957453866758,1.190631
1616940957462304803,1616940957464005556,1.223891
1616940957472396610,1616940957474062091,1.26415
1616940957482566377,1616940957484267782,1.290184
1616940957492786242,1616940957494453356,1.324057
1616940957502956455,1616940957504550466,1.13988
1616940957513189863,1616940957514879112,1.276515
1616940957523408390,1616940957525065794,1.258664
1616940957533632753,1616940957535255500,1.141668
1616940957543803785,1616940957545535915,1.323141
1616940957554035164,1616940957555791794,1.330715
1616940957564266287,1616940957565898904,1.215896
1616940957574387367,1616940957576085944,1.236845
1616940957584607398,1616940957586258112,1.233158
1616940957594778475,1616940957596451918,1.255561
1616940957604999462,1616940957606635952,1.177674
1616940957615239221,1616940957616846747,1.189847
1616940957625464814,1616940957627068915,1.13008
1616940957635692519,1616940957637268604,1.114127
1616940957645926634,1616940957647524105,1.213162
1616940957656101645,1616940957657788001,1.267641
1616940957666259906,1616940957667851767,1.166089
1616940957676479193,1616940957678070546,1.108247
1616940957686606859,1616940957688175648,1.150249
1616940957696781337,1616940957698812232,1.819636
1616940957706872997,1616940957708464582,1.181561
1616940957717042000,1616940957718629299,1.188362
1616940957727147258,1616940957728689046,1.068415
1616940957737322248,1616940957738851842,1.044272
1616940957747546511,1616940957749026410,1.010407
1616940957757786029,1616940957759385986,1.113416
1616940957768007528,1616940957769509859,1.03096
1616940957778197371,1616940957779778310,1.154146
1616940957788430951,1616940957790053957,1.254984
1616940957798605902,1616940957800101476,1.008511
1616940957808789846,1616940957810226844,0.988418
1616940957818901619,1616940957820351800,0.942294
1616940957829047351,1616940957834663427,5.259243
1616940957839155024,1616940957840682797,1.062654
1616940957849315733,1616940957850777365,1.064586
1616940957859479931,1616940957861042066,1.128639
1616940957869699189,1616940957871242824,1.112632
1616940957879838500,1616940957881427859,1.163219
1616940957890011032,1616940957891613555,1.192892
1616940957900254011,1616940957901806920,1.139487
1616940957910333181,1616940957911930405,1.215162
1616940957920498543,1616940957922108712,1.186987
1616940957930615093,1616940957932172247,1.092613
1616940957940820108,1616940957942405140,1.160938
1616940957950984930,1616940957952545786,1.136683
1616940957961157551,1616940957962742363,1.124221
1616940957971335224,1616940957972912215,1.162333
1616940957981489603,1616940957983032697,1.159566
1616940957991652561,1616940957993158167,1.078625
1616940958001869857,1616940958003469533,1.172311
1616940958012123106,1616940958013694677,1.147169
1616940958022243500,1616940958023796175,1.16617
1616940958032356351,1616940958033948912,1.198386
1616940958042476465,1616940958044064716,1.168096
1616940958052640822,1616940958054174996,1.125328
1616940958062818125,1616940958064357806,1.148498
1616940958073049420,1616940958074661060,1.214369
1616940958083284866,1616940958084880064,1.18087
1616940958093394899,1616940958095053306,1.176448
1616940958103630031,1616940958105252253,1.217662
1616940958113853000,1616940958115469453,1.154933
1616940958124070663,1616940958125722514,1.246671
1616940958134179463,1616940958135804020,1.151686
1616940958144400535,1616940958146072438,1.262329
1616940958154568138,1616940958156231755,1.26624
1616940958164786301,1616940958166384466,1.187249
1616940958175007293,1616940958176661360,1.256516
1616940958185235288,1616940958186848758,1.203542
1616940958195479847,1616940958197080148,1.203658
1616940958205711559,1616940958207263877,1.132201
1616940958215929729,1616940958217543998,1.198393
1616940958226149087,1616940958227819932,1.250902
1616940958236309143,1616940958237939522,1.212485
1616940958246427802,1616940958248073677,1.228356
1616940958256595713,1616940958258270352,1.272688
1616940958266752985,1616940958268353220,1.144863
1616940958276923408,1616940958278515311,1.193406
1616940958287092378,1616940958288622357,1.110622
1616940958297275899,1616940958298868536,1.160003
1616940958307501632,1616940958309099997,1.177713
1616940958317721061,1616940958319237206,1.100608
1616940958327952277,1616940958329595417,1.252084
1616940958338203552,1616940958339871145,1.209926
1616940958348421958,1616940958349936866,1.107748
1616940958358590566,1616940958360271220,1.282847
1616940958368813774,1616940958370554873,1.32978
1616940958379034367,1616940958380741276,1.288316
1616940958389250419,1616940958390879296,1.148286
1616940958399497063,1616940958401193697,1.272772
1616940958409715590,1616940958411362188,1.228388
1616940958419932433,1616940958421605987,1.290577
1616940958430163367,1616940958431803074,1.233593
1616940958440383389,1616940958441919623,1.11021
1616940958450552102,1616940958452018062,1.061804
1616940958460785177,1616940958462319512,1.110962
1616940958471020702,1616940958472510836,1.079769
1616940958481203957,1616940958483038757,1.429772
1616940958491423963,1616940958492875315,0.950051
1616940958501588708,1616940958503135246,1.021953
1616940958511764538,1616940958513181188,0.928463
1616940958521984327,1616940958523486014,1.078088
1616940958532202008,1616940958533610310,1.040185
1616940958542371911,1616940958543821433,1.008475
1616940958552597346,1616940958554126664,1.10622
1616940958562765347,1616940958564293502,1.096628
1616940958572994357,1616940958574542699,1.165326
1616940958583230712,1616940958584748188,1.084609
1616940958593447596,1616940958594975878,1.110614
1616940958603668886,1616940958605174247,1.077948
1616940958613886406,1616940958615453638,1.152856
1616940958624044846,1616940958625590460,1.093961
1616940958634219800,1616940958635800300,1.167245
1616940958644447314,1616940958646103948,1.235093
1616940958654568619,1616940958656126454,1.076275
