#client-send-timestamp,server-timestamp,e2e-rtt
1616940958664792407,1616940958666434614,1.279507
1616940958675008012,1616940958676590194,1.184665
1616940958685240807,1616940958686794694,1.145076
1616940958695493634,1616940958696996223,1.118079
1616940958705721378,1616940958707196847,1.049023
1616940958715949568,1616940958717475806,1.040573
1616940958726197222,1616940958727735992,1.116475
1616940958736414868,1616940958737967498,1.076217
1616940958746583283,1616940958748264083,1.262917
1616940958756803454,1616940958758383100,1.109663
1616940958767023057,1616940958768678897,1.257954
1616940958777254699,1616940958778770679,1.081432
1616940958787475285,1616940958789012643,1.113765
1616940958797711240,1616940958799227563,1.095259
1616940958807929004,1616940958809467707,1.103966
1616940958818121190,1616940958819611192,1.075193
1616940958828345454,1616940958829977618,1.224904
1616940958838520050,1616940958840052706,1.06252
1616940958848738369,1616940958850281717,1.105833
1616940958858912086,1616940958860408649,1.102634
1616940958869135018,1616940958871549082,2.033928
1616940958879291544,1616940958880861512,1.111214
1616940958889393021,1616940958890931808,1.071247
1616940958899582999,1616940958901080896,1.059433
1616940958909686629,1616940958911201966,1.040581
1616940958919790665,1616940958921233014,1.005557
1616940958929890251,1616940958931457262,1.113651
1616940958940012229,1616940958941673119,1.19778
1616940958950097076,1616940958951742899,1.227055
1616940958960142465,1616940958961749296,1.154065
1616940958970190435,1616940958971852987,1.249698
1616940958980235142,1616940958981821928,1.111166
1616940958990339340,1616940958991971965,1.168271
1616940959000439738,1616940959002078235,1.183728
1616940959010603373,1616940959012134196,1.055986
1616940959020760075,1616940959022430631,1.220616
1616940959030916089,1616940959032565906,1.167142
1616940959040979895,1616940959042609842,1.237296
1616940959051010657,1616940959052663569,1.255504
1616940959061170595,1616940959062812207,1.187483
1616940959071331338,1616940959073062405,1.259543
1616940959081427607,1616940959082973089,1.069725
1616940959091579386,1616940959093215631,1.226704
1616940959101680832,1616940959103438436,1.326623
1616940959111843408,1616940959113465880,1.176613
1616940959122086552,1616940959123683008,1.11605
1616940959132186202,1616940959133798556,1.136044
1616940959142350705,1616940959143974475,1.16794
1616940959152468288,1616940959154036909,1.090321
1616940959162574399,1616940959164204051,1.209597
1616940959172669557,1616940959174324352,1.167257
1616940959182700726,1616940959184309192,1.189972
1616940959192918454,1616940959194628235,1.297291
1616940959203138572,1616940959204821649,1.264417
1616940959213260545,1616940959214878542,1.143523
1616940959223492678,1616940959225117753,1.203715
1616940959233711671,1616940959235361052,1.170791
1616940959243928973,1616940959245520781,1.177617
1616940959254184078,1616940959255744736,1.145084
1616940959264429650,1616940959266058935,1.194766
1616940959274588474,1616940959276304916,1.973545
1616940959284829953,1616940959286377146,1.126115
1616940959294993781,1616940959296579843,1.169531
1616940959305163244,1616940959306805518,1.162793
1616940959315394651,1616940959316938371,1.119809
1616940959325612588,1616940959327249114,1.185093
1616940959335778925,1616940959337343222,1.164949
1616940959345889291,1616940959347497174,1.19727
1616940959356106050,1616940959357640480,1.118512
1616940959366222309,1616940959367788091,1.150074
1616940959376377416,1616940959378020220,1.234329
1616940959386599344,1616940959388160960,1.140655
1616940959396817520,1616940959398488715,1.255348
1616940959406974617,1616940959408613945,1.165965
1616940959417101705,1616940959418697388,1.197219
1616940959427218550,1616940959428836611,1.19573
1616940959437441737,1616940959438971575,1.119274
1616940959447610157,1616940959449229626,1.211076
1616940959457828508,1616940959459457329,1.225917
1616940959467950285,1616940959469657912,1.310606
1616940959478133337,1616940959479722918,1.174165
1616940959488355602,1616940959489951879,1.182197
1616940959498526349,1616940959500101263,1.169494
1616940959508761369,1616940959510339003,1.176188
1616940959518931267,1616940959520595657,1.251634
1616940959529156751,1616940959530718412,1.129334
1616940959539376234,1616940959541020740,1.229601
1616940959549597464,1616940959551083081,1.02134
1616940959559755036,1616940959561331631,1.163529
1616940959569992843,1616940959571721700,1.317422
1616940959580220781,1616940959581884453,1.263119
1616940959590376804,1616940959592035331,1.236228
1616940959600594736,1616940959602191570,1.17924
1616940959610765168,1616940959612446897,1.267557
1616940959620932736,1616940959622549685,1.212266
1616940959631180203,1616940959632728499,1.117174
1616940959641344406,1616940959642964680,1.239321
1616940959651509389,1616940959653102892,1.17
1616940959661744938,1616940959663312414,1.166801
1616940959671963312,1616940959673718913,1.348134
1616940959682159895,1616940959683684520,1.047204
1616940959692379748,1616940959693856803,1.075989
1616940959702542617,1616940959704061930,1.095343
1616940959712761934,1616940959714283466,1.095413
1616940959723015507,1616940959729206404,5.779393
1616940959733057110,1616940959734579917,1.104066
1616940959743240770,1616940959745001827,1.278744
1616940959753483446,1616940959755121420,1.227434
1616940959763704270,1616940959765384688,1.265226
1616940959773950765,1616940959775568033,1.206253
1616940959784181146,1616940959785833438,1.225179
1616940959794354276,1616940959796040835,1.283205
1616940959804576777,1616940959806256360,1.28838
1616940959814734630,1616940959816381703,1.233166
1616940959824964121,1616940959826609443,1.226185
1616940959835181562,1616940959836852610,1.249803
1616940959845401893,1616940959846983645,1.19927
1616940959855558962,1616940959857001128,0.948343
1616940959865779522,1616940959867235875,1.012676
1616940959875999329,1616940959877435176,0.993028
1616940959886235601,1616940959887747587,1.088005
1616940959896474778,1616940959898047372,1.159171
1616940959906644083,1616940959908250439,1.183145
1616940959916874765,1616940959918451634,1.215569
1616940959927092414,1616940959928720795,1.205029
1616940959937339251,1616940959938879551,1.114867
1616940959947564009,1616940959949061071,1.061888
1616940959957791592,1616940959959269229,1.025788
1616940959967956173,1616940959969496785,1.132106
1616940959978167452,1616940959979660277,0.991619
1616940959988388193,1616940959989887044,1.104438
1616940959998557056,1616940960000073769,1.090909
1616940960008797506,1616940960010313810,1.068262
1616940960019017341,1616940960020584254,1.159102
1616940960029236468,1616940960030814163,1.181707
1616940960039405050,1616940960040989258,1.140505
1616940960049603817,1616940960051236863,1.156168
1616940960059841287,1616940960061445558,1.193064
1616940960070083418,1616940960071786093,1.295523
1616940960080304198,1616940960081879614,1.16142
1616940960090486562,1616940960092594548,1.906675
1616940960100703915,1616940960102334948,1.21011
1616940960110860469,1616940960112485525,1.218566
1616940960121093385,1616940960122653993,1.091357
1616940960131313519,1616940960132888912,1.146007
1616940960141553839,1616940960143126195,1.136412
1616940960151787922,1616940960153388577,1.184111
1616940960162016159,1616940960163685743,1.260457
1616940960172243330,1616940960173918728,1.257996
1616940960182413829,1616940960184024932,1.20208
1616940960192666372,1616940960194277646,1.198895
1616940960202821851,1616940960204403590,1.165532
1616940960213041298,1616940960214605569,1.119811
1616940960223258362,1616940960224801838,1.139791
1616940960233500299,1616940960235039457,1.13133
1616940960243617730,1616940960245159829,1.103162
1616940960253839104,1616940960255343188,1.114334
1616940960264059016,1616940960265493327,1.01141
1616940960274248213,1616940960275698296,1.022895
1616940960284401350,1616940960285881194,1.046974
1616940960294559227,1616940960296088639,1.105518
1616940960304771012,1616940960306362034,1.172156
1616940960314941008,1616940960316487972,1.148553
1616940960325161125,1616940960326882369,1.267184
1616940960335278300,1616940960336848126,1.098021
1616940960345456324,1616940960346995428,1.072575
1616940960355676050,1616940960357252627,1.095911
1616940960365899611,1616940960367445019,1.064818
1616940960376117450,1616940960377706679,1.114727
1616940960386250679,1616940960387838364,1.117371
1616940960396469567,1616940960398080513,1.125569
1616940960406636077,1616940960408157588,1.056001
1616940960416854196,1616940960418500699,1.1571
1616940960426964562,1616940960428539574,1.131299
1616940960437067547,1616940960438766367,1.218265
1616940960447185209,1616940960453365312,5.734921
1616940960457351593,1616940960458820722,0.955196
1616940960467454783,1616940960468959481,1.051879
1616940960477669065,1616940960479186503,1.078114
1616940960487894481,1616940960489331263,1.015958
1616940960498123852,1616940960499698155,1.138336
1616940960508335475,1616940960510003409,1.182158
1616940960518459826,1616940960520136024,1.248227
1616940960528628522,1616940960530180754,1.120689
1616940960538722407,1616940960540395110,1.216778
1616940960548882714,1616940960550537433,1.297553
1616940960559049396,1616940960560682479,1.203587
1616940960569269631,1616940960571475379,1.805696
1616940960579441428,1616940960581056053,1.196789
1616940960589575538,1616940960591120648,1.070476
1616940960599797061,1616940960601433116,1.178225
1616940960609934674,1616940960611628173,1.264097
1616940960619969212,1616940960621637725,1.197336
1616940960630000647,1616940960631612418,1.157317
1616940960640176112,1616940960641796433,1.174316
1616940960650351725,1616940960651975340,1.151472
1616940960660577250,1616940960662125118,1.074481
1616940960670741114,1616940960672372766,1.180304
1616940960680904211,1616940960682624453,1.25719
1616940960691006810,1616940960692726532,1.224415
1616940960701224363,1616940960702828473,1.134876
1616940960711362766,1616940960712912978,1.075631
1616940960721522687,1616940960723096977,1.091593
1616940960731707441,1616940960733282356,1.165794
1616940960741802859,1616940960743425264,1.131744
1616940960751963387,1616940960753566547,1.125933
1616940960762170039,1616940960763679724,1.022032
1616940960772272556,1616940960773905830,1.144567
1616940960782390681,1616940960784063650,1.196667
1616940960792479969,1616940960794098731,1.144709
1616940960802512412,1616940960804130158,1.161745
1616940960812735535,1616940960814358452,1.136692
1616940960822885119,1616940960824529131,1.168265
1616940960832963787,1616940960834648195,1.222364
1616940960843033823,1616940960844721545,1.207586
1616940960853252733,1616940960854888263,1.170572
1616940960863326966,1616940960864922589,1.18256
1616940960873429061,1616940960875054806,1.223739
1616940960883496208,1616940960885123207,1.144435
1616940960893603653,1616940960895142633,1.085848
1616940960903644454,1616940960905235150,1.158176
1616940960913769218,1616940960915374233,1.140264
1616940960923993921,1616940960925688319,1.300852
1616940960934161291,1616940960935754646,1.114416
1616940960944264369,1616940960945778077,1.089112
1616940960954390533,1616940960955982481,1.138505
1616940960964584202,1616940960966217148,1.161923
1616940960974744680,1616940960976283194,1.048767
1616940960984794319,1616940960986307464,1.111412
1616940960994959401,1616940960996484550,1.116455
1616940961005128313,1616940961006726764,1.189197
1616940961015288703,1616940961016896857,1.203727
1616940961025459688,1616940961027057146,1.180073
1616940961035630601,1616940961037191376,1.146227
1616940961045798406,1616940961047433011,1.181464
1616940961056016873,1616940961057632302,1.158698
1616940961066223992,1616940961067790432,1.099054
1616940961076444220,1616940961077961213,1.040028
1616940961086557942,1616940961088066771,1.174473
1616940961096776330,1616940961098250027,1.052533
1616940961106880442,1616940961108423986,1.120064
1616940961117013760,1616940961118605553,1.119926
1616940961127144575,1616940961128723907,1.165872
1616940961137269255,1616940961138833071,1.096711
1616940961147398142,1616940961148827204,1.04532
1616940961157528408,1616940961158932854,1.034804
1616940961167702380,1616940961169225445,1.110157
1616940961177922155,1616940961179498201,1.147193
1616940961188080536,1616940961189632894,1.14798
1616940961198248614,1616940961199701952,1.034568
1616940961208374931,1616940961209880056,1.054854
1616940961218544961,1616940961220115306,1.093074
1616940961228750195,1616940961230196771,0.964965
1616940961238912548,1616940961240563739,1.148579
1616940961249081926,1616940961250607883,1.13191
1616940961259305273,1616940961260802140,1.089056
1616940961269527767,1616940961271002986,1.002647
1616940961279656370,1616940961281244786,1.103209
1616940961289880201,1616940961291421785,1.05629
1616940961300052233,1616940961301641269,1.103792
1616940961310161655,1616940961311803797,1.177215
1616940961320386536,1616940961321925335,1.054873
1616940961330511219,1616940961332040878,1.059581
1616940961340728459,1616940961342285469,1.054683
1616940961350842631,1616940961352333831,0.982671
1616940961361062795,1616940961362521918,0.959234
1616940961371189194,1616940961372687354,1.003142
1616940961381355040,1616940961382797656,0.939734
1616940961391567846,1616940961393042704,0.988926
1616940961401783135,1616940961403249845,0.96012
1616940961411943485,1616940961413424240,0.984748
1616940961422093242,1616940961423649271,1.065392
1616940961432228150,1616940961433750547,1.050002
1616940961442346763,1616940961443930460,1.158813
1616940961452563849,1616940961454039648,1.0551
1616940961462749706,1616940961464189017,0.921563
1616940961472909220,1616940961474336817,0.936746
1616940961483123561,1616940961484628230,1.023815
1616940961493336924,1616940961494843364,1.03406
1616940961503554783,1616940961505059414,1.040442
1616940961513722135,1616940961515144212,0.929866
1616940961523925936,1616940961525409813,0.980116
1616940961534106018,1616940961535548302,0.934706
1616940961544285359,1616940961545914804,1.169695
1616940961554413367,1616940961555859649,0.925384
1616940961564649197,1616940961566083329,0.910664
1616940961574827297,1616940961576318352,0.986915
1616940961585052318,1616940961586630697,1.166649
1616940961595276834,1616940961596857707,1.164351
1616940961605511087,1616940961607069876,1.1318
1616940961615729170,1616940961617297737,1.089269
1616940961625953699,1616940961627546772,1.134657
1616940961636177756,1616940961637806101,1.146221
1616940961646294106,1616940961647897631,1.120128
1616940961656520982,1616940961658113736,1.12226
1616940961666691366,1616940961668396403,1.245153
1616940961676950027,1616940961679248311,1.89837
1616940961687168308,1616940961688791087,1.152713
1616940961697389782,1616940961699003507,1.139166
1616940961707614019,1616940961709210351,1.109086
1616940961717778027,1616940961719461408,1.21662
1616940961727944301,1616940961729535939,1.115428
1616940961738163182,1616940961739704759,1.105495
1616940961748273968,1616940961749854779,1.08914
1616940961758396114,1616940961760039492,1.18622
1616940961768623520,1616940961770186350,1.094492
1616940961778794918,1616940961780431847,1.186344
1616940961789028519,1616940961790660665,1.234524
1616940961799261443,1616940961800848404,1.169891
1616940961809380924,1616940961810880545,1.133589
1616940961819550033,1616940961821092156,1.139731
1616940961829720950,1616940961831341231,1.223365
1616940961839887078,1616940961841519667,1.245328
1616940961850118605,1616940961851714743,1.137463
1616940961860341298,1616940961862037348,1.297087
1616940961870524987,1616940961872210119,1.266382
1616940961880753267,1616940961882426977,1.282153
1616940961890915959,1616940961892540536,1.145453
1616940961901027426,1616940961902651714,1.16906
1616940961911253289,1616940961912869798,1.200274
1616940961921434583,1616940961922962150,1.128356
1616940961931659650,1616940961933152371,1.065157
1616940961941883560,1616940961943440906,1.105392
1616940961952009498,1616940961953723565,1.229189
1616940961962107255,1616940961963730525,1.133461
1616940961972258748,1616940961973955620,1.189241
1616940961982354751,1616940961983979905,1.113322
1616940961992499917,1616940961994054596,1.026402
1616940962002669075,1616940962004315030,1.125123
1616940962012903227,1616940962014562310,1.177089
1616940962023139093,1616940962024722217,1.053961
1616940962033353443,1616940962034940833,1.035892
1616940962043572530,1616940962045061610,0.949372
1616940962053705647,1616940962055215744,0.997974
1616940962063825702,1616940962065438372,1.151015
1616940962074039531,1616940962075678375,1.176573
1616940962084212092,1616940962085834605,1.202649
1616940962094378055,1616940962095937603,1.102612
1616940962104545526,1616940962106105953,1.153624
1616940962114663665,1616940962116282581,1.199684
1616940962124836656,1616940962126445645,1.262623
1616940962135054204,1616940962136718277,1.194769
1616940962145272319,1616940962146810517,1.064842
1616940962155490928,1616940962157090302,1.111342
1616940962165708876,1616940962167259155,1.064663
1616940962175883547,1616940962177465528,1.138458
1616940962186014667,1616940962187677791,1.181212
1616940962196185207,1616940962197789525,1.172593
1616940962206280285,1616940962207923012,1.258078
1616940962216450584,1616940962218008970,1.16315
1616940962226571854,1616940962228207168,1.232131
1616940962236795431,1616940962238537037,1.344203
1616940962246974719,1616940962248616404,1.179777
1616940962257207244,1616940962258897933,1.21564
1616940962267426180,1616940962269060468,1.25395
1616940962277638547,1616940962279225291,1.18168
1616940962287800373,1616940962289376056,1.381089
1616940962298020489,1616940962299730999,1.300357
1616940962308194554,1616940962309756730,1.720245
1616940962318381461,1616940962319947045,1.086635
1616940962328531659,1616940962330067134,1.065436
1616940962338650670,1616940962340341815,1.234096
1616940962348748891,1616940962350380812,1.150697
1616940962358860595,1616940962360555560,1.221854
1616940962369065491,1616940962370738256,1.199527
1616940962379107342,1616940962380770975,1.200746
1616940962389265293,1616940962390877964,1.142584
1616940962399330224,1616940962400806699,0.995975
1616940962409482702,1616940962411005696,1.058264
1616940962419709177,1616940962421243373,1.03159
1616940962429810558,1616940962431391728,1.202867
1616940962439839173,1616940962441382724,1.134157
1616940962449941672,1616940962451544052,1.128923
1616940962460093947,1616940962461612992,1.041964
1616940962470250889,1616940962471792352,1.04759
1616940962480350437,1616940962481960241,1.143835
1616940962490452819,1616940962492766781,1.891153
1616940962500629040,1616940962502283403,1.177436
1616940962510745643,1616940962512371709,1.138586
1616940962520903037,1616940962522584405,1.234559
1616940962530968195,1616940962532508071,1.077575
1616940962541050864,1616940962542666681,1.144286
1616940962551275771,1616940962552796444,1.031328
1616940962561377792,1616940962562902164,1.062521
1616940962571554027,1616940962573101661,1.117052
1616940962581791965,1616940962583358533,1.110505
1616940962591857094,1616940962593499430,1.161905
1616940962602101793,1616940962603642432,1.080732
1616940962612204173,1616940962613768741,1.085873
1616940962622365083,1616940962623938224,1.173069
1616940962632539753,1616940962634166524,1.137109
1616940962642639637,1616940962644512727,1.472338
1616940962652856729,1616940962654365881,1.06817
1616940962663034186,1616940962664631796,1.130063
1616940962673136484,1616940962674713161,1.098997
1616940962683240334,1616940962684759643,1.09714
1616940962693458341,1616940962694927726,0.992747
1616940962703624532,1616940962705066742,1.01121
1616940962713844850,1616940962715250104,0.959855
1616940962724068398,1616940962725495266,0.941771
1616940962734227221,1616940962735742589,1.089527
1616940962744461936,1616940962745958853,1.10753
1616940962754633478,1616940962756112776,1.105076
1616940962764853928,1616940962766412253,1.16129
1616940962775081881,1616940962776573539,1.090533
1616940962785299760,1616940962786815818,1.090625
1616940962795524957,1616940962796962401,1.071064
1616940962805744322,1616940962807327197,1.177925
1616940962815978067,1616940962817476076,1.066663
1616940962826217813,1616940962827709680,1.056463
1616940962836393279,1616940962838007225,1.219123
1616940962846563156,1616940962848254774,1.285276
1616940962856781480,1616940962858341990,1.095536
1616940962866953574,1616940962868591101,1.217802
1616940962877175694,1616940962878872891,1.236419
1616940962887425139,1616940962888969589,1.13588
1616940962897645966,1616940962899170650,1.10869
1616940962907864810,1616940962909410690,1.124401
1616940962918102716,1616940962919584471,1.113852
1616940962928322430,1616940962929940728,1.208266
1616940962938490733,1616940962940076990,1.171372
1616940962948659013,1616940962950302689,1.24896
1616940962958884007,1616940962960573565,1.23402
1616940962969108962,1616940962970757163,1.246055
1616940962979331047,1616940962980805745,1.010509
1616940962989500492,1616940962991043946,1.131323
1616940962999730815,1616940963001294994,1.148574
1616940963009950972,1616940963011536475,1.155201
1616940963020128023,1616940963021655663,1.093045
1616940963030303802,1616940963031768424,1.062325
1616940963040550685,1616940963042031648,1.086425
1616940963050719316,1616940963052232131,1.078033
1616940963060950490,1616940963062509034,1.159588
1616940963071124169,1616940963072731046,1.234562
1616940963081351491,1616940963082989978,1.223137
1616940963091523370,1616940963093049861,1.059404
1616940963101752375,1616940963103332906,1.153587
1616940963111975218,1616940963113545713,1.16109
1616940963122219070,1616940963123756592,1.126151
1616940963132438080,1616940963134027696,1.173714
1616940963142558101,1616940963144163451,1.186284
1616940963152786376,1616940963154394265,1.189003
1616940963163005210,1616940963164647053,1.221224
1616940963173234187,1616940963174774728,1.151351
1616940963183451867,1616940963184943764,1.11784
1616940963193617588,1616940963195169094,1.148129
1616940963203793181,1616940963205381079,1.178857
1616940963213979305,1616940963215635524,1.236559
1616940963224207137,1616940963225833575,1.21128
1616940963234376313,1616940963235981960,1.182631
1616940963244546018,1616940963246145973,1.186112
1616940963254713502,1616940963256389681,1.260304
1616940963264901556,1616940963266545693,1.235576
1616940963275133339,1616940963276774249,1.184069
1616940963285349830,1616940963286930088,1.177087
1616940963295504533,1616940963297644969,1.913515
1616940963305723982,1616940963307288291,1.142006
1616940963315836275,1616940963317470944,1.222599
1616940963325992630,1616940963327669114,1.274996
1616940963336236131,1616940963337885694,1.234319
1616940963346404433,1616940963348025451,1.209244
1616940963356578313,1616940963358258788,1.318036
1616940963366753281,1616940963368344200,1.122752
1616940963376972168,1616940963378656054,1.301684
1616940963387192889,1616940963388894324,1.300943
1616940963397427243,1616940963398940710,1.055989
1616940963407586495,1616940963409091796,1.081306
1616940963417809086,1616940963419410884,1.204536
1616940963428025964,1616940963429705247,1.256023
1616940963438201529,1616940963439783476,1.1732
1616940963448373440,1616940963449942954,1.157874
1616940963458595324,1616940963460130201,1.135164
1616940963468811707,1616940963470374809,1.154463
1616940963479036402,1616940963480625264,1.205234
1616940963489283599,1616940963490819577,1.101391
1616940963499521859,1616940963501010499,1.008662
1616940963509754469,1616940963511338847,1.166531
1616940963519939471,1616940963521540465,1.218419
1616940963530157335,1616940963531804257,1.236516
1616940963540372590,1616940963541973231,1.190366
1616940963550477651,1616940963552116577,1.228839
1616940963560636635,1616940963562117778,0.997759
1616940963570857324,1616940963572419150,1.147967
1616940963581027371,1616940963582585628,1.154419
1616940963591205990,1616940963592716441,1.108829
1616940963601380246,1616940963602916312,1.081246
1616940963611595731,1616940963613150226,1.145997
1616940963621833045,1616940963623419470,1.178563
1616940963632007427,1616940963633555207,1.139012
1616940963642206053,1616940963643765190,1.13766
1616940963652423375,1616940963653993631,1.192246
1616940963662591929,1616940963664172135,1.11368
1616940963672763619,1616940963674338504,1.15581
1616940963682940908,1616940963684566009,1.156297
1616940963693110600,1616940963694679756,1.149247
1616940963703340905,1616940963704934247,1.182407
1616940963713460854,1616940963715015533,1.145024
1616940963723654209,1616940963725241625,1.190071
1616940963733820925,1616940963735461663,1.233764
1616940963743992493,1616940963745699418,1.30141
1616940963754226667,1616940963755966099,1.330486
1616940963764444125,1616940963766159259,1.296103
1616940963774608574,1616940963776332887,1.317881
1616940963784835915,1616940963786532230,1.313166
1616940963794999923,1616940963796684326,1.274949
1616940963805226041,1616940963806850365,1.256232
1616940963815401701,1616940963817097226,1.268336
1616940963825623308,1616940963827316085,1.273821
1616940963835790263,1616940963837408712,1.206197
1616940963845962897,1616940963847623707,1.241058
1616940963856123223,1616940963857734141,1.21699
1616940963866346594,1616940963867980379,1.239221
1616940963876469874,1616940963878077569,1.171181
1616940963886590959,1616940963888142028,1.150764
1616940963896720099,1616940963898304714,1.180517
1616940963906887996,1616940963908523810,1.249802
1616940963917059870,1616940963918710622,1.184962
1616940963927238578,1616940963928836987,1.184113
1616940963937405646,1616940963939093967,1.308311
1616940963947629594,1616940963949385176,1.350729
1616940963957865408,1616940963959573325,1.252421
1616940963968031998,1616940963969680845,1.181866
1616940963978149534,1616940963979864036,1.299534
1616940963988320198,1616940963989829635,1.053445
1616940963998489301,1616940964000052508,1.15636
1616940964008710332,1616940964010218867,1.126063
1616940964018885811,1616940964020396659,1.059493
1616940964034115342,1616940964035672599,1.161649
1616940964044225339,1616940964045734884,0.993381
1616940964054400776,1616940964055964418,1.037445
1616940964064489735,1616940964066032368,1.005479
1616940964074559019,1616940964076227535,1.158047
1616940964084634785,1616940964086148206,1.015135
1616940964094670108,1616940964096326201,1.444572
1616940964104743063,1616940964106178846,0.870687
1616940964114825079,1616940964116310873,0.932488
1616940964124911101,1616940964126375540,0.911005
1616940964135007148,1616940964136465193,0.964749
1616940964145221317,1616940964146755933,1.013622
1616940964155333294,1616940964156799743,0.94794
1616940964165590039,1616940964167138727,1.059287
1616940964175755439,1616940964177213598,1.014166
1616940964185917963,1616940964187392278,1.040106
1616940964196082420,1616940964197534458,0.954095
1616940964206193685,1616940964207661862,1.007108
1616940964216289947,1616940964217752277,0.972173
1616940964226440775,1616940964228034169,1.164412
1616940964236663509,1616940964238241995,1.109023
1616940964246894179,1616940964248397161,1.061534
1616940964257147744,1616940964258677673,1.106751
1616940964267366003,1616940964268898439,1.138247
1616940964277602987,1616940964279237224,1.21311
1616940964287824459,1616940964289404243,1.170989
1616940964297940723,1616940964299519449,1.149808
1616940964308121969,1616940964309715881,1.143259
1616940964318297280,1616940964319949731,1.229324
1616940964328517227,1616940964330090403,1.091759
1616940964338692009,1616940964340307240,1.201567
1616940964348923103,1616940964350580077,1.23827
1616940964359154013,1616940964360749807,1.195054
1616940964369391777,1616940964370968689,1.178769
1616940964379610171,1616940964381148860,1.056666
1616940964389831241,1616940964391317914,1.058767
1616940964400060067,1616940964401536594,1.03272
1616940964410225902,1616940964411700975,1.051995
1616940964420452210,1616940964421951316,1.078176
1616940964430623086,1616940964432280541,1.240455
1616940964440861891,1616940964442353681,0.988778
1616940964451091177,1616940964452662580,1.147246
1616940964461310198,1616940964462832822,1.198644
1616940964471538839,1616940964473087092,1.129559
1616940964481760366,1616940964483252289,1.068647
1616940964491980914,1616940964493516380,1.111736
1616940964502217971,1616940964503725004,1.091796
1616940964512448020,1616940964513997603,1.1279
1616940964522616502,1616940964524184812,1.151443
1616940964532834814,1616940964534360412,1.115188
1616940964543014932,1616940964544555705,1.124526
1616940964553235084,1616940964554726125,1.081185
1616940964563461612,1616940964564981350,1.037973
1616940964573679548,1616940964575295373,1.206158
1616940964583895498,1616940964585466699,1.143952
1616940964594125235,1616940964595653000,1.131572
1616940964604341304,1616940964605962158,1.193815
1616940964614510882,1616940964616126955,1.19434
1616940964624728510,1616940964626346894,1.179895
1616940964634892761,1616940964636491112,1.17077
1616940964645067892,1616940964646678290,1.123752
1616940964655236863,1616940964656819414,1.103635
1616940964665413205,1616940964666984629,1.088654
1616940964675626691,1616940964677184341,1.130875
1616940964685852885,1616940964687446116,1.170331
1616940964696031940,1616940964697767062,1.310416
1616940964706229953,1616940964707834080,1.208082
1616940964716464901,1616940964718117603,1.228306
1616940964726687272,1616940964728340819,1.227165
1616940964736916207,1616940964738616263,1.306063
1616940964747093844,1616940964748715507,1.136777
1616940964757266955,1616940964758900554,1.144181
1616940964767439607,1616940964769048486,1.193995
1616940964777668903,1616940964779256638,1.110639
1616940964787786795,1616940964789351024,1.091496
1616940964798008198,1616940964799508725,1.112647
1616940964808230509,1616940964809759934,1.126755
1616940964818394609,1616940964819888362,1.111696
1616940964828630212,1616940964830138917,1.109528
1616940964838799394,1616940964840347288,1.140634
1616940964849019821,1616940964850552409,1.129785
1616940964859176425,1616940964860761125,1.177679
1616940964869426950,1616940964871054410,1.199702
1616940964879644372,1616940964881234179,1.151953
1616940964889867840,1616940964891463567,1.184175
1616940964900086207,1616940964902246696,1.919992
1616940964910195487,1616940964911792186,1.194458
1616940964920428598,1616940964921980473,1.136383
1616940964930599290,1616940964932162829,1.150921
1616940964940816994,1616940964942331785,1.043905
1616940964950977130,1616940964952554924,1.163266
1616940964961203649,1616940964962786363,1.153597
1616940964971433024,1616940964972977441,1.126759
1616940964981652111,1616940964983201778,1.154613
1616940964991870577,1616940964993483041,1.180875
1616940965002094809,1616940965003613357,1.060697
1616940965012322286,1616940965013865329,1.109405
1616940965022490410,1616940965024102822,1.18707
