#client-send-timestamp,server-timestamp,e2e-rtt
1616940965032723130,1616940965034284477,1.147973
1616940965042881380,1616940965044455281,1.148715
1616940965053100564,1616940965054726015,1.23987
1616940965063319384,1616940965064850802,1.11121
1616940965073554338,1616940965075180379,1.171351
1616940965083768806,1616940965085353876,1.101762
1616940965093992051,1616940965095633042,1.225171
1616940965104209096,1616940965105848360,1.206928
1616940965114339131,1616940965115929551,1.103074
1616940965124578466,1616940965126237887,1.242077
1616940965134758000,1616940965136358873,1.152478
1616940965144983893,1616940965146658272,1.269723
1616940965155197890,1616940965156792049,1.173682
1616940965165425143,1616940965166948421,1.088425
1616940965175591829,1616940965177139654,1.12567
1616940965185821408,1616940965187398860,1.160502
1616940965196050594,1616940965197548117,1.078836
1616940965206185583,1616940965207816326,1.216057
1616940965216359138,1616940965218035919,1.194222
1616940965226473839,1616940965228093875,1.213933
1616940965236702355,1616940965238203355,1.055002
1616940965246814569,1616940965248316302,1.080437
1616940965256991126,1616940965258521489,1.083636
1616940965267151207,1616940965268629918,1.063408
1616940965277377723,1616940965278887611,1.040312
1616940965287622913,1616940965289112332,1.074022
1616940965297794458,1616940965299255315,0.976108
1616940965307914356,1616940965309463953,1.076369
1616940965318155442,1616940965319719871,1.16692
1616940965328375500,1616940965330079401,1.293274
1616940965338497765,1616940965340112331,1.201401
1616940965348698748,1616940965350237363,1.052024
1616940965358861471,1616940965362673314,3.368014
1616940965369020844,1616940965370501206,0.981016
1616940965379239713,1616940965380759056,1.051823
1616940965389404063,1616940965390968909,1.095823
1616940965399514555,1616940965401098179,1.119113
1616940965409735103,1616940965411285645,1.070505
1616940965419950173,1616940965421507568,1.074187
1616940965430143029,1616940965431680969,1.045994
1616940965440257797,1616940965441756988,1.013322
1616940965450374916,1616940965451810999,0.921417
1616940965460530827,1616940965462015668,1.013461
1616940965470705713,1616940965472203832,1.073846
1616940965480869531,1616940965482324934,1.0333
1616940965491093831,1616940965492517735,0.986732
1616940965501334584,1616940965502761856,1.015016
1616940965511506869,1616940965512970099,0.978284
1616940965521673543,1616940965523171296,1.074626
1616940965531892415,1616940965533348229,1.060007
1616940965542087895,1616940965543580469,1.106377
1616940965552264670,1616940965553757850,1.080155
1616940965562437360,1616940965563968277,1.127894
1616940965572595364,1616940965574077623,1.042524
1616940965582772729,1616940965584221999,1.064567
1616940965593008598,1616940965594505936,1.110828
1616940965603175100,1616940965604642671,1.066759
1616940965613402099,1616940965614900414,1.127825
1616940965623588078,1616940965625028708,1.053486
1616940965633811919,1616940965635258113,0.999098
1616940965644038125,1616940965645502423,1.066567
1616940965654232799,1616940965655742094,1.075568
1616940965664463710,1616940965665949482,1.049424
1616940965674633523,1616940965676123737,1.044942
1616940965684853118,1616940965686422786,1.164323
1616940965695077296,1616940965696964590,1.516588
1616940965705295286,1616940965706805323,1.013706
1616940965715512920,1616940965716994256,1.061193
1616940965725733706,1616940965727253478,1.112689
1616940965735955782,1616940965737408841,1.049577
1616940965746178392,1616940965747634484,1.079606
1616940965756404936,1616940965757933852,1.10499
1616940965766573651,1616940965768129648,1.143256
1616940965776732442,1616940965778228835,1.08416
1616940965786889200,1616940965788459710,1.226404
1616940965797070649,1616940965798862688,1.318265
1616940965807261086,1616940965808958916,1.241295
1616940965817478315,1616940965819039958,1.094455
1616940965827728042,1616940965829362921,1.212019
1616940965837890137,1616940965839505410,1.168938
1616940965848111584,1616940965849630005,1.53499
1616940965858237211,1616940965859783148,1.057107
1616940965868501457,1616940965870155612,1.24348
1616940965878596162,1616940965880257485,1.224689
1616940965888789227,1616940965890445354,1.214714
1616940965899012471,1616940965900683746,1.200454
1616940965909168965,1616940965910776531,1.139221
1616940965919393439,1616940965921051745,1.163396
1616940965929424388,1616940965931001075,1.101535
1616940965939582630,1616940965941153301,1.161987
1616940965949804919,1616940965951450556,1.180619
1616940965959882084,1616940965961391424,1.013404
1616940965970034311,1616940965971611351,1.075851
1616940965980198127,1616940965981773810,1.07271
1616940965990310522,1616940965991896721,1.078689
1616940966000534085,1616940966002005388,0.971973
1616940966010654142,1616940966012239669,1.098544
1616940966020874022,1616940966022543915,1.209368
1616940966030951195,1616940966032545935,1.193654
1616940966041172085,1616940966042790794,1.1383
1616940966051281488,1616940966052805028,1.045059
1616940966061442633,1616940966063037944,1.102089
1616940966071541078,1616940966073192150,1.243615
1616940966081761499,1616940966083327215,1.085051
1616940966091786059,1616940966093323962,1.096415
1616940966101934119,1616940966103543078,1.189519
1616940966112150003,1616940966113762479,1.132363
1616940966122316217,1616940966123909116,1.128416
1616940966132416186,1616940966133953496,1.106769
1616940966142538591,1616940966144092603,1.128153
1616940966152665810,1616940966154228206,1.140076
1616940966162820784,1616940966164324929,1.016356
1616940966173049949,1616940966174626968,1.183586
1616940966183071392,1616940966184686301,1.154234
1616940966193291913,1616940966194891261,1.12655
1616940966203341725,1616940966204897259,1.085425
1616940966213497077,1616940966215099168,1.125788
1616940966223522875,1616940966225126261,1.224023
1616940966233680663,1616940966235316229,1.181565
1616940966243779421,1616940966245427284,1.188131
1616940966253999665,1616940966255639661,1.159838
1616940966264243468,1616940966265889729,1.18355
1616940966274413567,1616940966276122316,1.260578
1616940966284647621,1616940966286303536,1.1824
1616940966294870106,1616940966296550562,1.231207
1616940966305102203,1616940966306765010,1.229867
1616940966315327886,1616940966316913382,1.120753
1616940966325548799,1616940966327307385,1.302976
1616940966335767104,1616940966337376389,1.137179
1616940966345995593,1616940966347531952,1.078289
1616940966356213648,1616940966357693085,1.022353
1616940966366385332,1616940966367940682,1.064277
1616940966376605021,1616940966378176994,1.159786
1616940966386726041,1616940966388399686,1.26529
1616940966396953524,1616940966398684773,1.276517
1616940966407173841,1616940966408791609,1.196306
1616940966417413660,1616940966419021428,1.223732
1616940966427634202,1616940966429246400,1.149831
1616940966437856486,1616940966439520590,1.253063
1616940966448110436,1616940966449787313,1.264492
1616940966458281457,1616940966459871635,1.199454
1616940966468501003,1616940966470130219,1.15991
1616940966478681876,1616940966480487102,1.44361
1616940966488901415,1616940966490580940,1.234043
1616940966499119686,1616940966500631858,1.093911
1616940966509342646,1616940966510843340,1.014703
1616940966519564332,1616940966521038466,0.981889
1616940966529790466,1616940966531382253,1.118977
1616940966540010402,1616940966541553429,1.084925
1616940966550114653,1616940966551608454,1.003384
1616940966560298968,1616940966561927134,1.163727
1616940966570419352,1616940966572083270,1.204996
1616940966580638910,1616940966582200702,1.080203
1616940966590817473,1616940966592427302,1.135201
1616940966600982349,1616940966602547470,1.102636
1616940966611201384,1616940966612830562,1.169724
1616940966621421461,1616940966622921767,0.997999
1616940966631640221,1616940966633152731,1.079459
1616940966641865389,1616940966643362526,1.047844
1616940966652099222,1616940966653538122,1.001975
1616940966662269079,1616940966663895234,1.207432
1616940966672499339,1616940966674190348,1.27733
1616940966682693881,1616940966684236625,1.061731
1616940966692915481,1616940966694495064,1.180101
1616940966703075880,1616940966704715587,1.223462
1616940966713300880,1616940966714873161,1.143248
1616940966723532034,1616940966725127323,1.17596
1616940966733757456,1616940966735355034,1.199279
1616940966743925116,1616940966745464172,1.122193
1616940966754185748,1616940966755865274,1.21702
1616940966764347308,1616940966765987644,1.171907
1616940966774516590,1616940966776118740,1.118472
1616940966784745773,1616940966786314949,1.109884
1616940966794928267,1616940966796536004,1.166051
1616940966805145826,1616940966806653849,1.028649
1616940966815364623,1616940966816935273,1.155782
1616940966825615146,1616940966827118796,1.068179
1616940966835846578,1616940966837395924,1.126555
1616940966846104032,1616940966847727802,1.210971
1616940966856331942,1616940966857953057,1.187729
1616940966866454195,1616940966868025852,1.088036
1616940966876621381,1616940966878157731,1.036164
1616940966886740329,1616940966888309395,1.09202
1616940966896911452,1616940966898459036,1.084101
1616940966907030725,1616940966908508489,0.99385
1616940966917195932,1616940966918720055,1.108177
1616940966927322696,1616940966928818453,1.078094
1616940966937448517,1616940966939022343,1.099972
1616940966947681994,1616940966949190381,1.080184
1616940966957855133,1616940966959354574,1.084531
1616940966968083467,1616940966969467405,0.964777
1616940966978189403,1616940966979648111,1.042965
1616940966988429037,1616940966989918788,1.108096
1616940966998545926,1616940967000058945,1.092848
1616940967008780479,1616940967010326546,1.162314
1616940967018970581,1616940967020443816,1.052988
1616940967029192281,1616940967030690442,1.014183
1616940967039412814,1616940967041011801,1.2091
1616940967049643578,1616940967051232929,1.1718
1616940967059867254,1616940967061369673,1.029347
1616940967070090616,1616940967071735839,1.2259
1616940967080327845,1616940967081829244,1.096703
1616940967090501441,1616940967091987929,1.069923
1616940967100724123,1616940967102280053,1.14785
1616940967110898868,1616940967112435777,1.059261
1616940967121121131,1616940967122712168,1.161135
1616940967131382653,1616940967132920055,1.117333
1616940967141605951,1616940967143172481,1.133662
1616940967151826141,1616940967153317082,1.008068
1616940967162070824,1616940967163667918,1.169303
1616940967172183552,1616940967173747654,1.082873
1616940967182306272,1616940967183820882,1.059055
1616940967192543484,1616940967194100446,1.157135
1616940967202712569,1616940967204335909,1.208846
1616940967212931999,1616940967214909773,1.509027
1616940967223137583,1616940967224776309,1.15948
1616940967233357541,1616940967234928665,1.170691
1616940967243606222,1616940967245199563,1.130242
1616940967253827934,1616940967255574194,1.334409
1616940967264052980,1616940967265725799,1.524968
1616940967274234145,1616940967275918319,1.273828
1616940967284454083,1616940967286761353,2.126982
1616940967294622419,1616940967296131399,1.048061
1616940967304862614,1616940967306580550,1.322246
1616940967315094052,1616940967316784881,1.321855
1616940967325314442,1616940967326791378,1.002868
1616940967335559014,1616940967337098852,1.123444
1616940967345792504,1616940967347347027,1.07079
1616940967356027615,1616940967357623332,1.183207
1616940967366232272,1616940967367809352,1.17033
1616940967376455295,1616940967377982962,1.112678
1616940967386625317,1616940967388232973,1.184521
1616940967396861481,1616940967398573238,1.290663
1616940967407034591,1616940967408659477,1.161199
1616940967417224749,1616940967418766484,1.117803
1616940967427401989,1616940967428992711,1.170745
1616940967437578262,1616940967439125529,1.080727
1616940967447791658,1616940967449309321,1.040346
1616940967458013190,1616940967459580519,1.161123
1616940967468182442,1616940967469773210,1.187022
1616940967478311236,1616940967484280927,5.555519
1616940967488484816,1616940967489986555,1.007071
1616940967498661893,1616940967500220186,1.078184
1616940967508878406,1616940967510393780,1.021918
1616940967519097219,1616940967520652826,1.09669
1616940967529348185,1616940967530969903,1.153686
1616940967539455471,1616940967541097449,1.176108
1616940967549677661,1616940967551179835,1.02919
1616940967559901825,1616940967561531323,1.160465
1616940967570124011,1616940967571735350,1.149948
1616940967580366856,1616940967582069568,1.256448
1616940967590536274,1616940967592942060,1.92763
1616940967600760131,1616940967602421893,1.274756
1616940967610944081,1616940967612589430,1.174178
1616940967621167421,1616940967622770098,1.157095
1616940967631319123,1616940967632944987,1.155873
1616940967641485825,1616940967643083968,1.123855
1616940967651586049,1616940967653180940,1.170994
1616940967661833887,1616940967663434647,1.185078
1616940967672057162,1616940967673641243,1.110894
1616940967682217065,1616940967683788381,1.111014
1616940967692316022,1616940967693885117,1.118136
1616940967702415345,1616940967703994076,1.106058
1616940967712518445,1616940967714170455,1.173146
1616940967722639325,1616940967724298006,1.211097
1616940967732739149,1616940967734319430,1.099133
1616940967742900045,1616940967744960430,1.589382
1616940967753126024,1616940967754658091,1.165557
1616940967763301928,1616940967764801501,1.076131
1616940967773456802,1616940967775079013,1.132362
1616940967783677190,1616940967785261579,1.092345
1616940967793772804,1616940967795326255,1.064128
1616940967803925874,1616940967805611258,1.178753
1616940967814097877,1616940967815701380,1.109153
1616940967824323977,1616940967825872987,1.044853
1616940967834426601,1616940967836015811,1.10739
1616940967844653033,1616940967846241064,1.107088
1616940967854743866,1616940967856285968,1.07232
1616940967864969749,1616940967866533691,1.063825
1616940967875124871,1616940967876707639,1.088571
1616940967885161142,1616940967886811640,1.205714
1616940967895248920,1616940967896852864,1.128639
1616940967905466806,1616940967907117112,1.159896
1616940967915554349,1616940967917139939,1.149592
1616940967925772127,1616940967927359445,1.118928
1616940967935953368,1616940967937469003,1.02427
1616940967946042525,1616940967947610908,1.068445
1616940967956267722,1616940967957787209,1.030599
1616940967966433510,1616940967968071865,1.168599
1616940967976607565,1616940967978232873,1.149425
1616940967986667752,1616940967988380911,1.290955
1616940967996829856,1616940967998624439,1.395313
1616940968007012992,1616940968008627862,1.138814
1616940968017185806,1616940968018883401,1.277802
1616940968027365844,1616940968028984837,1.217432
1616940968037549127,1616940968039212842,1.252324
1616940968047780687,1616940968049418340,1.226027
1616940968058003038,1616940968059766296,1.3744
1616940968068222546,1616940968069904924,1.314204
1616940968078395691,1616940968080127672,1.321816
1616940968088616834,1616940968090451799,1.849284
1616940968098758275,1616940968100356670,1.234158
1616940968108976667,1616940968110629201,1.274722
1616940968119196678,1616940968120831042,1.223547
1616940968129423775,1616940968130980249,1.145746
1616940968139643323,1616940968141266282,1.234401
1616940968149866092,1616940968151609738,1.368325
1616940968160084960,1616940968161649832,1.097681
1616940968170227566,1616940968171741468,1.108329
1616940968180445503,1616940968181976451,1.142149
1616940968190614208,1616940968192146552,1.161396
1616940968200835480,1616940968202330511,1.070805
1616940968211054005,1616940968212570831,1.112317
1616940968221274180,1616940968222714653,1.007659
1616940968231504389,1616940968232997078,1.075812
1616940968241751570,1616940968243347389,1.181324
1616940968251971345,1616940968253474089,1.097661
1616940968262196949,1616940968263687733,1.049382
1616940968272416288,1616940968273884402,1.088908
1616940968282534058,1616940968284051123,1.01861
1616940968292755288,1616940968294284487,1.112488
1616940968302990437,1616940968304448367,1.063677
1616940968313211687,1616940968314689275,1.004217
1616940968323444097,1616940968324879615,0.991237
1616940968333662472,1616940968335182406,1.087196
1616940968343883627,1616940968345393052,1.08578
1616940968354120808,1616940968355552892,0.987043
1616940968364342710,1616940968365799568,1.023101
1616940968374512107,1616940968375934016,0.998352
1616940968384731405,1616940968386187829,1.019331
1616940968394901205,1616940968396456416,1.082959
1616940968405130288,1616940968406580673,0.9746
1616940968415243429,1616940968416668213,0.975917
1616940968425468925,1616940968426966439,1.055873
1616940968435691940,1616940968437276962,1.10427
1616940968445920930,1616940968447437229,1.082913
1616940968456146901,1616940968457688020,1.133456
1616940968466272272,1616940968467778158,1.115783
1616940968476446329,1616940968478073166,1.216298
1616940968486624897,1616940968488127386,1.013898
1616940968496804823,1616940968498349104,1.132337
1616940968506983891,1616940968508420033,1.067005
1616940968517159628,1616940968518819471,1.245165
1616940968527334562,1616940968528816432,0.98919
1616940968537512341,1616940968538932426,1.005528
1616940968547750904,1616940968549298759,1.203028
1616940968557999212,1616940968559524544,1.139031
1616940968568220394,1616940968569766787,1.105621
1616940968578390464,1616940968580083409,1.277707
1616940968588611535,1616940968590225350,1.190909
1616940968598781697,1616940968600311296,1.030805
1616940968609000602,1616940968610577455,1.145147
1616940968619228188,1616940968620796670,1.151071
1616940968629447556,1616940968631025693,1.165378
1616940968639614593,1616940968641190918,1.164871
1616940968649840473,1616940968651496068,1.237278
1616940968660062287,1616940968661602401,1.122339
1616940968670227858,1616940968671772751,1.114739
1616940968680447493,1616940968682027553,1.193402
1616940968690615670,1616940968692201849,1.162493
1616940968700847724,1616940968702422761,1.184452
1616940968711077671,1616940968712662679,1.117556
1616940968721299427,1616940968722822841,1.108504
1616940968731463303,1616940968733049339,1.161809
1616940968741676373,1616940968743276291,1.189468
1616940968751912156,1616940968753519084,1.187368
1616940968762154501,1616940968763708139,1.146769
1616940968772396617,1616940968774063740,1.241104
1616940968782565883,1616940968784134240,1.172238
1616940968792785587,1616940968794452899,1.337148
1616940968802977200,1616940968804609744,1.250264
1616940968813209580,1616940968814831955,1.203768
1616940968823432645,1616940968824900107,1.095748
1616940968833655521,1616940968835215784,1.127424
1616940968843877277,1616940968845449264,1.163194
1616940968854101445,1616940968855599084,1.010413
1616940968864319790,1616940968865865603,1.161037
1616940968874481169,1616940968876151642,1.248478
1616940968884703037,1616940968886290365,1.1895
1616940968894863319,1616940968896765825,1.534721
1616940968905033457,1616940968906508829,1.001468
1616940968915204837,1616940968916852520,1.19234
1616940968925429315,1616940968927095083,1.189777
1616940968935650465,1616940968937246578,1.177239
1616940968945869562,1616940968947484228,1.195795
1616940968956090097,1616940968957607978,1.029254
1616940968966217318,1616940968967725577,0.992735
1616940968976433316,1616940968978064995,1.22626
1616940968986602911,1616940968988174006,1.166217
1616940968996823266,1616940968998445805,1.216856
1616940969007013437,1616940969008644025,1.182013
1616940969017181059,1616940969018748879,1.074137
1616940969027398297,1616940969028937883,1.098143
1616940969037617079,1616940969039302865,1.274434
1616940969047837603,1616940969049449883,1.215275
1616940969058080451,1616940969059679788,1.154685
1616940969068296175,1616940969069809415,1.000771
1616940969078407495,1616940969080001901,1.171265
1616940969088648999,1616940969090286031,1.241414
1616940969098810016,1616940969100377687,1.109843
1616940969109007783,1616940969110698334,1.24958
1616940969119224853,1616940969120838430,1.187813
1616940969129442243,1616940969131021736,1.107814
1616940969139662222,1616940969141206398,1.150287
1616940969149821828,1616940969151418125,1.197988
1616940969160009669,1616940969161551445,1.097068
1616940969170195807,1616940969171798702,1.190875
1616940969180419120,1616940969182057022,1.19625
1616940969190597200,1616940969192186712,1.159399
1616940969200819363,1616940969202421738,1.201322
1616940969211034749,1616940969212629830,1.13019
1616940969221159141,1616940969222680241,1.151211
1616940969231327601,1616940969232908551,1.173788
1616940969241580013,1616940969243113763,1.097329
1616940969251732846,1616940969253347198,1.207831
1616940969261839386,1616940969263413023,1.154684
1616940969272054554,1616940969273584269,1.147126
1616940969282178775,1616940969283850591,1.282741
1616940969292347156,1616940969293987019,1.242486
1616940969302501944,1616940969304126122,1.2136
1616940969312611754,1616940969314237787,1.198167
1616940969322842274,1616940969324482974,1.146204
1616940969333058513,1616940969334714330,1.203797
1616940969343227701,1616940969345462133,1.783751
1616940969353330617,1616940969354969082,1.168649
1616940969363423793,1616940969365098046,1.28705
1616940969373583939,1616940969375286853,1.262371
1616940969383814012,1616940969385502380,1.238654
1616940969393911786,1616940969395613065,1.248841
1616940969403955498,1616940969405714000,1.357812
1616940969414141572,1616940969415840475,1.237268
1616940969424246941,1616940969425977117,1.255697
1616940969434292003,1616940969436007750,1.255373
1616940969444377089,1616940969446149163,1.299144
1616940969454477070,1616940969456233932,1.300168
1616940969464704615,1616940969466444979,1.308537
1616940969474807199,1616940969476518194,1.272376
1616940969484956844,1616940969486782472,1.36468
1616940969495189794,1616940969496911018,1.259558
1616940969505346743,1616940969506893388,1.063248
1616940969515456423,1616940969517029671,1.082671
1616940969525473055,1616940969527130704,1.214938
1616940969535573236,1616940969537213879,1.221671
1616940969545722733,1616940969547294459,1.143749
1616940969555788403,1616940969557470827,1.264369
1616940969565861341,1616940969567452641,1.168438
1616940969576023941,1616940969577535072,1.101856
1616940969586153858,1616940969587812264,1.179986
1616940969596265347,1616940969597946724,1.243829
1616940969606423300,1616940969607984229,1.122075
1616940969616645038,1616940969618181316,1.094456
1616940969626768103,1616940969628225288,0.940498
1616940969636925119,1616940969638493483,1.060969
1616940969647028295,1616940969648580812,1.071434
1616940969657181859,1616940969658750523,1.074243
1616940969667339995,1616940969668864806,1.109979
1616940969677441801,1616940969678907212,1.003512
1616940969687513857,1616940969689074316,1.478794
1616940969697735270,1616940969699347020,1.257838
1616940969707870510,1616940969709404648,1.060524
1616940969717990724,1616940969719572530,1.092545
1616940969728094926,1616940969729742004,1.184284
1616940969738204755,1616940969739821205,1.129517
1616940969748452850,1616940969749960838,1.009579
1616940969758555983,1616940969760118079,1.077428
1616940969768667348,1616940969770213968,1.121514
1616940969778801051,1616940969780369378,1.131862
1616940969788951785,1616940969790577483,1.243479
1616940969799102509,1616940969800660847,1.087723
1616940969809322003,1616940969810896414,1.11718
1616940969819540663,1616940969821144133,1.213242
1616940969829757198,1616940969831258303,1.088158
1616940969839921254,1616940969841447425,1.090379
1616940969850162548,1616940969851693481,1.103313
1616940969860390907,1616940969861898825,1.10183
1616940969870559868,1616940969872072491,1.092197
1616940969880795333,1616940969882339189,1.122868
1616940969891012442,1616940969892519394,1.086352
1616940969901228243,1616940969902752963,1.111942
1616940969911389152,1616940969912954669,1.148597
1616940969921608626,1616940969923135216,1.115565
1616940969931778276,1616940969933234494,1.060903
1616940969941997425,1616940969943525239,1.095244
1616940969952172883,1616940969953767702,1.178811
1616940969962327471,1616940969963818915,1.01022
1616940969972468694,1616940969974034525,1.096675
1616940969982571906,1616940969984182038,1.15423
1616940969992706142,1616940969994215109,1.109394
1616940970002870434,1616940970004356156,1.133005
1616940970013023183,1616940970014568089,1.157763
1616940970023133557,1616940970024628693,1.016442
1616940970033358159,1616940970034822730,0.96285
1616940970043522243,1616940970044932290,0.932316
1616940970053676849,1616940970055378394,1.20539
1616940970063781440,1616940970065252082,1.016247
1616940970073965745,1616940970075484658,1.079014
1616940970084136557,1616940970085608347,0.980231
1616940970094246418,1616940970095827930,1.181031
1616940970104416267,1616940970105948002,1.040752
1616940970114542025,1616940970116148738,1.186815
1616940970124711335,1616940970126360889,1.238282
1616940970134838149,1616940970136430419,1.183926
1616940970145013459,1616940970146776386,1.364917
1616940970155185499,1616940970156802202,1.14425
1616940970165306458,1616940970166891637,1.16271
1616940970175420486,1616940970177048759,1.227961
1616940970185590008,1616940970187189452,1.185998
1616940970195757816,1616940970197334410,1.178481
1616940970205877879,1616940970207569252,1.298614
1616940970215993824,1616940970217539650,1.07855
1616940970226182583,1616940970227690327,1.097261
1616940970236302882,1616940970237945803,1.239409
1616940970246472202,1616940970247989756,1.098311
1616940970256640280,1616940970258175640,1.137263
1616940970266804395,1616940970268480445,1.251808
1616940970276987345,1616940970278643847,1.254668
1616940970287152031,1616940970288757155,1.203684
1616940970297320361,1616940970298868107,1.129258
1616940970307429391,1616940970308990139,1.135463
1616940970317546005,1616940970319084729,1.041669
1616940970327653724,1616940970329119895,0.980777
1616940970337811631,1616940970339391091,1.095512
1616940970348023957,1616940970349564866,1.065884
1616940970358187231,1616940970359766120,1.096699
1616940970368404652,1616940970369967395,1.084019
1616940970378514129,1616940970380053117,1.061301
1616940970388738803,1616940970390368306,1.144551
1616940970398837204,1616940970400442927,1.144454
1616940970408967432,1616940970410568220,1.135894
1616940970419083789,1616940970420641436,1.098307
1616940970429192623,1616940970430766917,1.092985
1616940970439346883,1616940970441028929,1.218564
1616940970449501609,1616940970451052032,1.043907
1616940970459669045,1616940970461220437,1.075145
1616940970469887445,1616940970471438411,1.064816
1616940970479991603,1616940970481645450,1.190073
1616940970490152292,1616940970491806762,1.825305
1616940970500251714,1616940970501869459,1.148617
1616940970510369011,1616940970512024099,1.186652
1616940970521229345,1616940970522834243,1.126744
1616940970531386684,1616940970532963921,1.141808
1616940970541552397,1616940970543053917,1.068334
1616940970551769914,1616940970553280570,1.012322
1616940970561939932,1616940970563522362,1.156416
1616940970572130107,1616940970573684042,1.107771
1616940970582301399,1616940970583884728,1.152949
1616940970592471010,1616940970593996826,1.098363
1616940970602595350,1616940970604177367,1.174475
1616940970612762489,1616940970614318359,1.109136
1616940970622878155,1616940970624456297,1.155406
1616940970633095749,1616940970634719093,1.145658
1616940970643309739,1616940970644843573,1.048586
1616940970653480058,1616940970654981706,1.023773
1616940970663650024,1616940970665211154,1.123812
1616940970673817760,1616940970675327039,1.051362
1616940970683985077,1616940970685514369,1.121412
1616940970694223241,1616940970695712979,1.004308
1616940970704396993,1616940970705904959,1.074952
1616940970714524346,1616940970716040864,1.003609
1616940970724700247,1616940970726244974,1.120476
1616940970734870199,1616940970736491876,1.211291
1616940970745096649,1616940970746665856,1.0827
1616940970755318588,1616940970756788225,1.029496
1616940970765538247,1616940970767097773,1.085977
1616940970775676913,1616940970777244120,1.102117
1616940970785760607,1616940970787316677,1.049853
1616940970795867640,1616940970797524092,1.168529
1616940970805978455,1616940970807538104,1.049288
1616940970816088151,1616940970817902189,1.365414
1616940970826171883,1616940970827784162,1.130441
1616940970836353519,1616940970837859503,1.010666
1616940970846468622,1616940970847992979,1.018275
1616940970856588260,1616940970858115743,1.022671
1616940970866699528,1616940970868323209,1.239164
1616940970876811579,1616940970878292572,0.987006
1616940970886924967,1616940970888530230,1.174852
1616940970897040990,1616940970898658367,1.195775
1616940970907190162,1616940970908837091,1.151556
1616940970917416304,1616940970918989262,1.164504
1616940970927525619,1616940970929156650,1.216273
1616940970937633166,1616940970939225770,1.171673
1616940970947790181,1616940970949336368,1.121379
1616940970957946434,1616940970959606594,1.190695
1616940970968163085,1616940970969781568,1.21327
1616940970978280529,1616940970979978968,1.287862
1616940970988498938,1616940970990168065,1.252351
1616940970998619928,1616940971000262077,1.238444
1616940971008793371,1616940971010248056,0.935073
1616940971018962779,1616940971020428702,1.033152
1616940971029186170,1616940971030734568,1.13885
1616940971039420714,1616940971041000457,1.169219
1616940971049595500,1616940971051267647,1.257985
1616940971059766982,1616940971061298032,1.038453
1616940971070012755,1616940971071706050,1.264982
1616940971080237085,1616940971081878179,1.240344
1616940971090355803,1616940971092014567,1.244554
1616940971100475069,1616940971102136192,1.250171
1616940971110609386,1616940971112233979,1.233511
1616940971120833118,1616940971122550348,1.323438
1616940971130939293,1616940971132624827,1.276222
1616940971141158404,1616940971142763090,1.906166
1616940971151333996,1616940971152992621,1.183084
1616940971161426332,1616940971163040186,1.130763
1616940971171615364,1616940971173288921,1.248353
1616940971181843056,1616940971183456714,1.153776
1616940971192002312,1616940971193523791,1.097806
1616940971202195549,1616940971203808703,1.13618
1616940971212295289,1616940971214020835,1.258365
1616940971222406671,1616940971224035651,1.134463
1616940971232582151,1616940971234241135,1.19954
1616940971242680467,1616940971244231096,1.21102
1616940971252786418,1616940971254377477,1.15508
1616940971263004226,1616940971264645228,1.225181
1616940971273114815,1616940971274709887,1.132333
1616940971283216187,1616940971284719976,1.003252
1616940971293451735,1616940971295061998,1.125341
1616940971303555540,1616940971305668591,1.692017
1616940971313582385,1616940971315154970,1.08485
1616940971323679522,1616940971325211489,1.060522
1616940971333787703,1616940971335403395,1.133749
1616940971343893341,1616940971345511394,1.139154
1616940971354068935,1616940971355649325,1.110875
1616940971364274313,1616940971365873011,1.108969
1616940971374430907,1616940971376095563,1.16403
1616940971384532285,1616940971386246687,1.26133
