#client-send-timestamp,server-timestamp,e2e-rtt
1616940971394632941,1616940971396226875,1.080178
1616940971404734144,1616940971406324725,1.229986
1616940971414771202,1616940971416290830,1.052552
1616940971424941756,1616940971426554763,1.166709
1616940971435153567,1616940971436735748,1.102112
1616940971445262486,1616940971446732506,0.981487
1616940971455415078,1616940971457010712,1.128256
1616940971465517753,1616940971467069595,1.064429
1616940971475737075,1616940971477252312,1.032181
1616940971485859730,1616940971487379940,1.034348
1616940971496011019,1616940971497615214,1.132055
1616940971506185256,1616940971507740991,1.128045
1616940971516283091,1616940971517846816,1.081935
1616940971526403915,1616940971527893163,1.022384
1616940971536577065,1616940971538120353,1.079599
1616940971546680842,1616940971548282798,1.134651
1616940971556838211,1616940971558434864,1.166828
1616940971566944609,1616940971568585715,1.211811
1616940971577051511,1616940971578622555,1.103145
1616940971587170465,1616940971588820580,1.183093
1616940971597298642,1616940971598852194,1.07234
1616940971607412039,1616940971608952857,1.115313
1616940971617525184,1616940971619116796,1.13423
1616940971627634158,1616940971629218079,1.113816
1616940971637831451,1616940971639398446,1.092496
1616940971648006633,1616940971649598463,1.107109
1616940971658180963,1616940971659723228,1.068269
1616940971668399418,1616940971669974558,1.11546
1616940971678523665,1616940971680142962,1.125678
1616940971688697092,1616940971690207983,1.012274
1616940971698855843,1616940971700448210,1.170431
1616940971709074420,1616940971710605410,1.046392
1616940971719199624,1616940971720727250,1.040086
1616940971729414094,1616940971730951657,1.065412
1616940971739641737,1616940971741225321,1.156727
1616940971749861466,1616940971751423789,1.141686
1616940971760120886,1616940971761725981,1.177195
1616940971770289382,1616940971771831916,1.068727
1616940971780520427,1616940971782108955,1.170795
1616940971790689528,1616940971792161967,0.983675
1616940971800865090,1616940971802353774,1.075979
1616940971811045174,1616940971812554039,1.02124
1616940971821271454,1616940971822822986,1.165
1616940971831499681,1616940971833014966,1.099061
1616940971841729905,1616940971843271666,1.063043
1616940971851950069,1616940971853589862,1.236405
1616940971862179411,1616940971863869853,1.194048
1616940971872417643,1616940971874101511,1.266535
1616940971882593917,1616940971884280505,1.264325
1616940971892784753,1616940971894441496,1.301
1616940971903013946,1616940971904714564,1.284952
1616940971913188596,1616940971914904950,1.303425
1616940971923408216,1616940971925088451,1.272809
1616940971933626575,1616940971935213432,1.168272
1616940971943806713,1616940971945561529,1.349116
1616940971953967108,1616940971955622950,1.238639
1616940971964124195,1616940971965763532,1.163602
1616940971974273937,1616940971975975258,1.240836
1616940971984428321,1616940971986135451,1.226987
1616940971994579251,1616940971996330420,1.304173
1616940972004732188,1616940972006310314,1.094395
1616940972014879710,1616940972016443345,1.113909
1616940972025030866,1616940972026691650,1.174493
1616940972035179020,1616940972036776294,1.125832
1616940972045322482,1616940972046822942,1.006212
1616940972055504844,1616940972057110814,1.134832
1616940972065730411,1616940972067412563,1.274559
1616940972075941508,1616940972077641073,1.263263
1616940972086172976,1616940972087762456,1.133384
1616940972096397868,1616940972098072272,1.251333
1616940972106554112,1616940972108615951,1.820691
1616940972116584833,1616940972118184214,1.120423
1616940972126763023,1616940972128351251,1.105669
1616940972136939798,1616940972138519575,1.183225
1616940972147101378,1616940972148706238,1.17542
1616940972157269377,1616940972158852679,1.124523
1616940972167441192,1616940972169047967,1.117201
1616940972177607698,1616940972179125406,1.101081
1616940972187775584,1616940972189417831,1.247893
1616940972197946805,1616940972199535276,1.192575
1616940972208113988,1616940972209700227,1.182094
1616940972218230701,1616940972219807416,1.163164
1616940972228398251,1616940972229932475,1.112217
1616940972238515988,1616940972240094810,1.170214
1616940972248687747,1616940972250230265,1.060376
1616940972258852297,1616940972260446375,1.189155
1616940972269017503,1616940972270654216,1.240447
1616940972279172626,1616940972280852288,1.28078
1616940972289338137,1616940972290865490,1.052348
1616940972299558525,1616940972301146037,1.18204
1616940972309727056,1616940972311400957,1.260729
1616940972319894079,1616940972321372803,1.012374
1616940972330124352,1616940972331645265,1.094333
1616940972340287333,1616940972341736622,1.047379
1616940972350408657,1616940972352685619,1.883944
1616940972360578843,1616940972362089959,1.048218
1616940972370694570,1616940972372218986,1.048001
1616940972380913351,1616940972382397780,1.029797
1616940972391089420,1616940972392673383,1.138669
1616940972401245150,1616940972402733297,0.997207
1616940972411467108,1616940972412989679,1.050171
1616940972421681595,1616940972423230898,1.092447
1616940972431850378,1616940972433367086,1.031433
1616940972442003752,1616940972443408755,0.909305
1616940972452172535,1616940972453649872,0.983393
1616940972462292809,1616940972463787470,1.113544
1616940972472523073,1616940972474044041,1.094213
1616940972482643843,1616940972484104906,1.126759
1616940972492864353,1616940972494360359,1.083077
1616940972503084212,1616940972504543033,1.048867
1616940972513314520,1616940972514881000,1.14407
1616940972523531060,1616940972525070559,1.123889
1616940972533753413,1616940972535328722,1.157971
1616940972543981029,1616940972545633045,1.256119
1616940972554203236,1616940972555848660,1.220477
1616940972564443430,1616940972566064884,1.207068
1616940972574664514,1616940972576307499,1.164452
1616940972584887204,1616940972586393738,1.093837
1616940972595106831,1616940972596673151,1.134487
1616940972605338651,1616940972606870309,1.039968
1616940972615503376,1616940972616998001,1.012516
1616940972625750742,1616940972627296926,1.09048
1616940972635968765,1616940972637538965,1.10582
1616940972646149838,1616940972647711755,1.105859
1616940972656381702,1616940972658010891,1.16624
1616940972666547800,1616940972668160820,1.157787
1616940972676708327,1616940972678300471,1.09831
1616940972686872831,1616940972688437164,1.096528
1616940972697040805,1616940972698653561,1.179327
1616940972707204236,1616940972708794377,1.156656
1616940972717375384,1616940972718929785,1.066713
1616940972727595565,1616940972729198603,1.13082
1616940972737820697,1616940972739428198,1.124297
1616940972748040415,1616940972749599039,1.110921
1616940972758181976,1616940972759715899,1.036137
1616940972768409767,1616940972769964666,1.159559
1616940972778592199,1616940972780132494,1.139953
1616940972788827452,1616940972790379273,1.126127
1616940972799048787,1616940972800543784,1.059934
1616940972809269444,1616940972810852510,1.175498
1616940972819493770,1616940972821106168,1.181417
1616940972829721172,1616940972831211374,1.016268
1616940972839939426,1616940972841417827,0.992902
1616940972850200806,1616940972851708049,1.037275
1616940972860435681,1616940972861922651,1.085833
1616940972870607874,1616940972872166423,1.135885
1616940972880836011,1616940972882328302,1.069752
1616940972891056441,1616940972892520398,1.652776
1616940972901248277,1616940972903059755,1.742666
1616940972911482262,1616940972912965068,1.003621
1616940972921584516,1616940972923058678,1.010887
1616940972931745066,1616940972933243833,1.007918
1616940972941841925,1616940972943408398,1.088033
1616940972952065194,1616940972953546924,1.022685
1616940972962161341,1616940972963713620,1.073361
1616940972972296858,1616940972973815372,1.125384
1616940972982336404,1616940972983846620,1.043779
1616940972992431567,1616940972993907896,1.075361
1616940973002587333,1616940973004057485,0.992734
1616940973012670837,1616940973014243746,1.103405
1616940973022830201,1616940973024289425,1.008024
1616940973033007661,1616940973034570366,1.054738
1616940973043107462,1616940973044635199,1.014408
1616940973053328586,1616940973054829911,1.007749
1616940973063487688,1616940973065027935,1.037383
1616940973073649290,1616940973075140666,0.999475
1616940973083793077,1616940973085409885,1.176869
1616940973093839588,1616940973095376033,1.095237
1616940973104056897,1616940973105667896,1.136997
1616940973114161108,1616940973115673130,1.087993
1616940973124244183,1616940973125906840,1.204874
1616940973134372172,1616940973135868511,1.087523
1616940973144547407,1616940973146112045,1.134651
1616940973154648538,1616940973156247779,1.185004
1616940973164870338,1616940973166531851,1.277223
1616940973174972932,1616940973176435956,0.997178
1616940973185071517,1616940973186682098,1.151687
1616940973195213875,1616940973196795879,1.155572
1616940973205374640,1616940973206960629,1.103645
1616940973215596535,1616940973217110525,1.120034
1616940973225813497,1616940973227358798,1.05805
1616940973235927448,1616940973237482110,1.071738
1616940973245971031,1616940973247614615,1.166506
1616940973256089575,1616940973257646000,1.072078
1616940973266192660,1616940973267727874,1.034052
1616940973276226946,1616940973277884231,1.203735
1616940973286284435,1616940973287873510,1.186495
1616940973296448355,1616940973298001600,1.062961
1616940973306598988,1616940973308098248,1.027446
1616940973316828702,1616940973318526725,1.296279
1616940973327050790,1616940973328733180,1.278761
1616940973337269954,1616940973338876915,1.180003
1616940973347492565,1616940973349184706,1.279258
1616940973357710720,1616940973359380522,1.255553
1616940973367941655,1616940973369593401,1.233469
1616940973378170476,1616940973379743892,1.161315
1616940973388411198,1616940973390037976,1.241776
1616940973398581370,1616940973400141286,1.162163
1616940973408799317,1616940973410518422,1.324818
1616940973419018135,1616940973420722380,1.278566
1616940973429240058,1616940973430888384,1.226393
1616940973439476747,1616940973441183343,1.283841
1616940973449697284,1616940973451261899,1.153063
1616940973459878493,1616940973461587458,1.29061
1616940973470098562,1616940973471782109,1.287777
1616940973480337983,1616940973481985171,1.224325
1616940973490506719,1616940973492284221,1.376253
1616940973500727128,1616940973502372048,1.235453
1616940973510946794,1616940973512578893,1.225843
1616940973521173269,1616940973522888053,1.292645
1616940973531390833,1616940973532974000,1.17811
1616940973541636834,1616940973543300136,1.261575
1616940973551869079,1616940973553477234,1.202941
1616940973562089098,1616940973563637908,1.129212
1616940973572306296,1616940973573914564,1.190563
1616940973582477071,1616940973584093926,1.135149
1616940973592698246,1616940973594324115,1.212335
1616940973602767921,1616940973604372758,1.17769
1616940973612931861,1616940973614492674,1.160245
1616940973623094364,1616940973624622279,1.099218
1616940973633275747,1616940973634845348,1.161071
1616940973643490525,1616940973645041658,1.133348
1616940973653651045,1616940973655233728,1.17537
1616940973663868774,1616940973665405094,1.135253
1616940973674029154,1616940973675570249,1.127764
1616940973684257874,1616940973685775796,1.086927
1616940973694369387,1616940973696084431,1.29287
1616940973704585982,1616940973706650126,1.807984
1616940973714699174,1616940973716315487,1.139472
1616940973724930774,1616940973726525614,1.195658
1616940973735144920,1616940973736723383,1.17547
1616940973745276365,1616940973746901356,1.164543
1616940973755490570,1616940973757100659,1.140281
1616940973765720104,1616940973767291646,1.159467
1616940973775939334,1616940973777593111,1.240823
1616940973786173440,1616940973788037168,1.465884
1616940973796401680,1616940973797886844,1.059709
1616940973806569123,1616940973808093459,1.112718
1616940973816786159,1616940973818248165,1.084424
1616940973826943616,1616940973828535431,1.199897
1616940973837186543,1616940973838752086,1.113969
1616940973847408266,1616940973848920774,1.090779
1616940973857630139,1616940973859144159,1.118299
1616940973867858375,1616940973869456417,1.191378
1616940973878094922,1616940973879537324,1.063883
1616940973888314103,1616940973889867131,1.132544
1616940973898486766,1616940973900088180,1.180412
1616940973908731211,1616940973910244950,1.084429
1616940973918902600,1616940973920521443,1.205735
1616940973929149898,1616940973930692833,1.113947
1616940973939377657,1616940973940889937,1.020761
1616940973949598645,1616940973951065403,0.967952
1616940973959768116,1616940973961266389,1.036176
1616940973969943535,1616940973971412479,0.94164
1616940973980005873,1616940973981397706,0.904404
1616940973990181537,1616940973995097508,4.463774
1616940974000332965,1616940974001801993,0.975456
1616940974010452546,1616940974011916868,0.955969
1616940974020670667,1616940974022169537,1.059113
1616940974030839442,1616940974032324529,1.034727
1616940974041060286,1616940974042659247,1.191224
1616940974051299744,1616940974052788360,1.087917
1616940974061518487,1616940974063001261,1.019867
1616940974071736323,1616940974073296065,1.081302
1616940974081969783,1616940974083496754,1.051091
1616940974092208137,1616940974093774279,1.141462
1616940974102378270,1616940974103929613,1.139302
1616940974112599620,1616940974114103094,1.074887
1616940974122769550,1616940974124316279,1.087291
1616940974133003219,1616940974134607989,1.191469
1616940974143226839,1616940974144714475,1.013438
1616940974153449024,1616940974155054145,1.140644
1616940974163671955,1616940974165218140,1.083864
1616940974173833464,1616940974175396332,1.093777
1616940974183932940,1616940974185468175,1.06656
1616940974194040544,1616940974195562243,1.126824
1616940974204134439,1616940974205659039,1.038724
1616940974214234889,1616940974215862604,1.217322
1616940974224346780,1616940974225948798,1.155363
1616940974234451223,1616940974236008321,1.082437
1616940974244716210,1616940974246303863,1.137697
1616940974254865239,1616940974256469538,1.200316
1616940974265028638,1616940974266717857,1.232684
1616940974275190832,1616940974276846690,1.199455
1616940974285406687,1616940974287101656,1.223526
1616940974295521586,1616940974297167310,1.227793
1616940974305650585,1616940974307315751,1.196162
1616940974315769352,1616940974317267506,0.991564
1616940974325888390,1616940974327414969,1.072404
1616940974336016452,1616940974337565746,1.133492
1616940974346129155,1616940974347687463,1.15502
1616940974356246990,1616940974357816309,1.145946
1616940974366359026,1616940974367906702,1.069864
1616940974376531188,1616940974378072423,1.118347
1616940974386703616,1616940974388245919,1.128875
1616940974396942201,1616940974398422212,1.053881
1616940974407113863,1616940974408607295,1.074305
1616940974417334682,1616940974418865899,1.108381
1616940974427584913,1616940974429053088,0.970754
1616940974437822455,1616940974439255404,0.98508
1616940974448043966,1616940974449457348,1.017423
1616940974458230244,1616940974459697324,1.04595
1616940974468449514,1616940974469918687,1.036014
1616940974478568396,1616940974480040115,1.029498
1616940974488794093,1616940974490229805,1.037847
1616940974498962524,1616940974500448061,1.47093
1616940974509183546,1616940974510645668,1.010021
1616940974519418963,1616940974520869961,1.037347
1616940974529639235,1616940974531114227,1.049806
1616940974539872964,1616940974541376058,1.056849
1616940974550092638,1616940974551578655,0.977755
1616940974560319284,1616940974561741082,0.970603
1616940974570488026,1616940974571966486,1.106775
1616940974580648565,1616940974582090842,1.03204
1616940974590815996,1616940974592280960,1.040716
1616940974601035090,1616940974602522011,0.984463
1616940974611256830,1616940974612744346,1.038644
1616940974621413844,1616940974622847697,1.549386
1616940974631558139,1616940974633030978,1.028271
1616940974641658450,1616940974643173510,1.023541
1616940974651802766,1616940974653266174,0.983949
1616940974661913521,1616940974663392920,0.968271
1616940974672027146,1616940974673597990,1.070281
1616940974682131943,1616940974683646729,1.026741
1616940974692286122,1616940974693773182,1.006761
1616940974702395803,1616940974703819531,0.938627
1616940974712499196,1616940974713888745,0.885065
1616940974722657579,1616940974724131856,0.997665
1616940974732877872,1616940974734365180,0.987704
1616940974743036997,1616940974744847044,1.342624
1616940974753258607,1616940974754812304,1.140608
1616940974763404613,1616940974764974712,1.075944
1616940974773533488,1616940974775032887,1.037516
1616940974783761740,1616940974785395558,1.214973
1616940974793875682,1616940974795447946,1.159085
1616940974804042934,1616940974805602733,1.172567
1616940974814110699,1616940974815621771,1.069464
1616940974824159500,1616940974825678885,1.098472
1616940974834261727,1616940974835742747,1.014928
1616940974844300354,1616940974845916226,1.128239
1616940974854416088,1616940974855951912,1.069843
1616940974864644248,1616940974866155437,1.030723
1616940974874801535,1616940974876435276,1.159608
1616940974885025480,1616940974886596112,1.142308
1616940974895065383,1616940974896652533,1.175109
1616940974905096413,1616940974906736591,1.178621
1616940974915271985,1616940974916891043,1.206837
1616940974925437953,1616940974926980223,1.067364
1616940974935532685,1616940974937153399,1.228831
1616940974945732170,1616940974947366301,1.229662
1616940974955955077,1616940974957518274,1.091395
1616940974966113136,1616940974967647640,1.070145
1616940974976262130,1616940974977861442,1.111579
1616940974986422960,1616940974988003534,1.125748
1616940974996515753,1616940974998126639,1.144066
1616940975006608557,1616940975008159665,1.142064
1616940975016712113,1616940975018391575,1.206078
1616940975026868820,1616940975028463204,1.156483
1616940975037091750,1616940975038707885,1.175578
1616940975047236116,1616940975048818081,1.115787
1616940975057338612,1616940975058849631,1.015145
1616940975067358242,1616940975068989475,1.20233
1616940975077462120,1616940975078993332,1.063872
1616940975087711459,1616940975089259619,1.070571
1616940975097887027,1616940975099552525,1.232976
1616940975108114569,1616940975109828456,1.242652
1616940975118283733,1616940975120047224,1.366637
1616940975128501274,1616940975130154446,1.224032
1616940975138673999,1616940975140345858,1.267201
1616940975148891282,1616940975150663783,1.375082
1616940975159112655,1616940975160739110,1.263387
1616940975169350406,1616940975170982329,1.215343
1616940975179523293,1616940975181201852,1.231078
1616940975189641696,1616940975191215843,1.157567
1616940975199809286,1616940975201399463,1.207663
1616940975209982535,1616940975211588992,1.19712
1616940975220145761,1616940975221697059,1.152923
1616940975230264856,1616940975231805139,1.04707
1616940975240493971,1616940975242170801,1.292426
1616940975250621252,1616940975252321735,1.295226
1616940975260853176,1616940975262411637,1.090356
1616940975271089380,1616940975272652198,1.145693
1616940975281308191,1616940975282820811,1.085743
1616940975291535767,1616940975293166849,1.231962
1616940975301654724,1616940975303307853,1.249814
1616940975311874342,1616940975313512950,1.710007
1616940975322101379,1616940975323646826,1.088537
1616940975332261979,1616940975333810509,1.130781
1616940975342418671,1616940975343902736,0.989718
1616940975352551866,1616940975354135290,1.07754
1616940975362740201,1616940975364281824,1.055813
1616940975372983894,1616940975374501435,1.103501
1616940975383150452,1616940975384717919,1.154924
1616940975393286203,1616940975394888223,1.128451
1616940975403393309,1616940975404967576,1.084296
1616940975413567721,1616940975415178415,1.135947
1616940975423679852,1616940975425232146,1.016387
1616940975433798116,1616940975435400084,1.108777
1616940975443963064,1616940975445559956,1.082424
1616940975454169221,1616940975455793298,1.149585
1616940975464385832,1616940975465993470,1.136076
1616940975474552109,1616940975476231930,1.263351
1616940975484769843,1616940975486379656,1.231238
1616940975494982893,1616940975496710835,1.314275
1616940975505198266,1616940975506841623,1.176348
1616940975515410358,1616940975517070427,1.241869
1616940975525576371,1616940975527193586,1.192195
1616940975535795096,1616940975537379433,1.17897
1616940975546019473,1616940975547632003,1.190956
1616940975556239321,1616940975557860595,1.196521
1616940975566410814,1616940975568054673,1.23707
1616940975576654174,1616940975578328910,1.256848
1616940975586821863,1616940975588491725,1.271844
1616940975596995129,1616940975598761250,1.352168
1616940975607156771,1616940975608812657,1.198426
1616940975617330815,1616940975618967469,1.226839
1616940975627489295,1616940975629017522,1.059532
1616940975637710300,1616940975639308968,1.178133
1616940975647932596,1616940975649410177,1.07388
1616940975658148291,1616940975659657181,1.113647
1616940975668378406,1616940975669956010,1.157338
1616940975678551291,1616940975680093354,1.113003
1616940975688724586,1616940975690236984,1.089331
1616940975698896212,1616940975700442091,1.124124
1616940975709067430,1616940975710604373,1.129749
1616940975719301748,1616940975720847576,1.11629
1616940975729474128,1616940975730950298,1.053995
1616940975739735870,1616940975741420146,1.285711
1616940975749958329,1616940975751597755,1.222761
1616940975760190398,1616940975761867667,1.255172
1616940975770359661,1616940975771945779,1.182025
1616940975780489601,1616940975782068789,1.170389
1616940975790697141,1616940975792299844,1.16096
1616940975800914906,1616940975802587042,1.177794
1616940975811137971,1616940975812784908,1.254551
1616940975821359089,1616940975822937249,1.155501
1616940975831576126,1616940975833145964,1.152383
1616940975841789785,1616940975843314350,1.088243
1616940975852008337,1616940975853605277,1.160474
1616940975862234953,1616940975863805210,1.125146
1616940975872482337,1616940975874020011,1.128227
1616940975882659003,1616940975884212415,1.121848
1616940975892885845,1616940975894429602,1.132058
1616940975903058238,1616940975904615920,1.132661
1616940975913292157,1616940975914878537,1.144765
1616940975923468084,1616940975925000252,1.009392
1616940975933704469,1616940975935228099,1.105961
1616940975943868145,1616940975945483586,1.17932
1616940975954039346,1616940975955652749,1.213958
1616940975964281645,1616940975965900725,1.115225
1616940975974403574,1616940975975986723,1.086066
1616940975984623927,1616940975986220403,1.105929
1616940975994792502,1616940975996304435,1.110201
1616940976004971557,1616940976006567376,1.134303
1616940976015095358,1616940976016668684,1.097699
1616940976025318976,1616940976026876804,1.130834
1616940976035490282,1616940976037144227,1.246779
1616940976045725566,1616940976047233028,1.024768
1616940976055949034,1616940976057597414,1.245804
1616940976066144960,1616940976067764073,1.199427
1616940976076366859,1616940976077952456,1.097674
1616940976086476832,1616940976087961441,0.98164
1616940976096645712,1616940976098114166,1.022186
1616940976106764855,1616940976108304574,1.411851
1616940976116925502,1616940976118452305,1.068946
1616940976127049670,1616940976128650594,1.205194
1616940976137169847,1616940976138757795,1.119535
1616940976147292839,1616940976148857613,1.147964
1616940976157468207,1616940976158973875,1.024074
1616940976167641477,1616940976169198495,1.088094
1616940976177844200,1616940976179362849,1.040769
1616940976188064619,1616940976189574220,1.105581
1616940976198242757,1616940976199777140,1.14187
1616940976208426076,1616940976209939269,1.052628
1616940976218533550,1616940976220056211,1.095665
1616940976228707017,1616940976230308179,1.139955
1616940976238872998,1616940976240435144,1.141576
1616940976249094810,1616940976250609091,1.121647
1616940976259294941,1616940976260843758,1.063684
1616940976269536411,1616940976271132571,1.178084
1616940976279703396,1616940976281398939,1.29182
1616940976289924123,1616940976291532207,1.18089
1616940976300035337,1616940976301569072,1.060823
1616940976310184259,1616940976311751256,1.114837
1616940976320404876,1616940976321967082,1.161019
1616940976330527383,1616940976332099645,1.146555
1616940976340755303,1616940976342231621,1.050775
1616940976350866271,1616940976352434580,1.151474
1616940976361088669,1616940976362702185,1.239925
1616940976371267583,1616940976372942736,1.205266
1616940976381439329,1616940976382973701,1.053991
1616940976391657366,1616940976393226880,1.15386
1616940976401839654,1616940976403390381,1.148914
1616940976412009366,1616940976417715317,5.242104
1616940976422229602,1616940976424061164,1.389822
1616940976432503260,1616940976434058469,1.066373
1616940976442633092,1616940976444167301,1.06478
1616940976452676407,1616940976454309949,1.228118
1616940976462782355,1616940976464399607,1.236199
1616940976473009900,1616940976474594732,1.15879
1616940976483109557,1616940976484640578,1.041691
1616940976493120845,1616940976494669154,1.103368
1616940976503232420,1616940976504755562,1.067506
1616940976513284725,1616940976514828056,1.040221
1616940976523383757,1616940976524964032,1.10834
1616940976533494769,1616940976535081412,1.102431
1616940976543592704,1616940976545142399,1.134266
1616940976553678322,1616940976555301456,1.154824
1616940976563779569,1616940976565422622,1.17122
1616940976573827227,1616940976575516049,1.221105
1616940976583933049,1616940976585580109,1.153762
1616940976593983551,1616940976595513074,1.03619
1616940976604156609,1616940976605776471,1.16177
1616940976614335071,1616940976616077173,1.2641
1616940976624433773,1616940976626079357,1.233241
1616940976634563100,1616940976636216028,1.175984
1616940976644783488,1616940976646431780,1.252461
1616940976654844920,1616940976656431758,1.156272
1616940976664986389,1616940976666659318,1.229036
1616940976675092379,1616940976676750625,1.230977
1616940976685309312,1616940976686874134,1.08884
1616940976695344082,1616940976696951356,1.129673
1616940976705447234,1616940976707000045,1.080805
1616940976715548389,1616940976717014710,0.9176
1616940976725653511,1616940976727112759,0.943062
1616940976735751548,1616940976737299092,1.060794
1616940976745965936,1616940976747573452,1.135205
1616940976756123730,1616940976757720582,1.112062
1616940976766228357,1616940976767831224,1.105653
1616940976776441440,1616940976778025791,1.109783
1616940976786618732,1616940976788234597,1.146635
1616940976796708924,1616940976798348599,1.158614
1616940976806891101,1616940976808424827,1.052707
1616940976817007172,1616940976818691069,1.282846
1616940976827183287,1616940976828800989,1.196186
1616940976837361219,1616940976838990177,1.154366
1616940976847485971,1616940976849081769,1.11977
1616940976857604529,1616940976859171978,1.159287
1616940976867776107,1616940976869364603,1.15998
1616940976877904380,1616940976879513692,1.117911
1616940976888078950,1616940976889622806,1.139089
1616940976898256510,1616940976899840366,1.167513
1616940976908381306,1616940976910007381,1.200487
1616940976918505406,1616940976920557345,1.735259
1616940976928539130,1616940976930081197,1.076255
1616940976938704801,1616940976940341915,1.232103
1616940976948874098,1616940976950415431,1.119326
1616940976959045608,1616940976960628386,1.158521
1616940976969229432,1616940976970727795,1.085989
1616940976979448962,1616940976980965395,1.110107
1616940976989615201,1616940976991133222,1.082407
1616940976999785113,1616940977001331149,1.115493
1616940977009954843,1616940977011440602,1.004229
1616940977020175806,1616940977021676885,1.065879
1616940977030349816,1616940977031877962,1.106556
1616940977040511463,1616940977042164657,1.229766
1616940977050687119,1616940977052347181,1.231502
1616940977060844502,1616940977062392507,1.134964
1616940977071088295,1616940977072619309,1.118689
1616940977081311014,1616940977082960426,1.183732
1616940977091549434,1616940977093150747,1.231457
1616940977101709815,1616940977103225457,1.044346
1616940977111873383,1616940977113490826,1.235269
1616940977122070416,1616940977123682131,1.190233
1616940977132230530,1616940977133906465,1.306726
1616940977142395736,1616940977143940110,1.067184
1616940977152553625,1616940977154110525,1.143952
1616940977162734815,1616940977164211498,1.070162
1616940977172911582,1616940977174387093,1.006119
1616940977183069728,1616940977184620098,1.058124
1616940977193236784,1616940977194873483,1.175396
1616940977203473745,1616940977205050870,1.176065
1616940977213632004,1616940977215197207,1.160567
1616940977223859246,1616940977225439128,1.164992
1616940977234033189,1616940977235563923,1.119846
1616940977244206233,1616940977245761216,1.088253
1616940977254320322,1616940977255859388,1.144295
1616940977264495131,1616940977266040581,1.142022
1616940977274659778,1616940977276265788,1.212941
1616940977284829756,1616940977286395119,1.194844
1616940977294991033,1616940977296571762,1.168829
1616940977305160168,1616940977306720491,1.093095
1616940977315374975,1616940977316854929,1.079814
1616940977325542440,1616940977327140432,1.195338
1616940977335723794,1616940977337266294,1.126696
1616940977345892172,1616940977347431098,1.083888
1616940977356060081,1616940977357761069,1.282857
1616940977366223592,1616940977367840922,1.217984
1616940977376402840,1616940977378062175,1.256645
1616940977386581058,1616940977388227739,1.238908
1616940977396802189,1616940977398567670,1.34481
1616940977407020827,1616940977408607816,1.164546
1616940977417244434,1616940977418904118,1.190823
1616940977427412189,1616940977429096263,1.274884
1616940977437586251,1616940977439168249,1.115089
1616940977447801049,1616940977449371154,1.16105
1616940977458020436,1616940977459712826,1.263627
1616940977468236922,1616940977469865952,1.203707
1616940977478357987,1616940977480022431,1.241714
1616940977488528257,1616940977490096806,1.169222
1616940977498691954,1616940977500227834,1.13078
1616940977508906709,1616940977510623681,1.256978
1616940977519122304,1616940977520837077,1.287064
1616940977529336340,1616940977531010257,1.262714
1616940977539555927,1616940977541187962,1.218735
1616940977549736964,1616940977551366966,1.168983
1616940977559903543,1616940977561571989,1.233048
1616940977570131902,1616940977571825050,1.269412
1616940977580351292,1616940977581983425,1.16136
1616940977590470960,1616940977592192571,1.330799
1616940977600684520,1616940977602516464,1.349889
1616940977610810451,1616940977612500580,1.243776
1616940977621038896,1616940977622699262,1.209755
1616940977631198312,1616940977632913436,1.296752
1616940977641429872,1616940977643166360,1.325658
1616940977651660036,1616940977653316927,1.206321
1616940977661897759,1616940977663542953,1.223815
1616940977672132730,1616940977673724798,1.158297
1616940977682302307,1616940977684048543,1.319809
1616940977692524340,1616940977694268926,1.283744
1616940977702693476,1616940977704452876,1.360468
1616940977712854008,1616940977714447280,1.150756
1616940977723028264,1616940977725006007,1.59093
1616940977733250717,1616940977734837074,1.112911
