#client-send-timestamp,server-timestamp,e2e-rtt
1616940977743495060,1616940977745089988,1.183369
1616940977753738382,1616940977755289140,1.08535
1616940977763979371,1616940977765611909,1.198958
1616940977774162272,1616940977775732124,1.147976
1616940977784385299,1616940977785978913,1.156893
1616940977794607379,1616940977796192697,1.193702
1616940977804781296,1616940977806437387,1.29708
1616940977814951683,1616940977816612778,1.251919
1616940977825181694,1616940977826790013,1.135491
1616940977835402160,1616940977837009167,1.204519
1616940977845622319,1616940977847202810,1.14079
1616940977855836925,1616940977857422945,1.175354
1616940977866078806,1616940977867556146,1.065464
1616940977876299816,1616940977877885948,1.186305
1616940977886427207,1616940977887955864,1.03436
1616940977896608669,1616940977898167263,1.117217
1616940977906838739,1616940977908481225,1.23261
1616940977917064795,1616940977918759185,1.283041
1616940977927283761,1616940977928920621,1.232853
1616940977937503904,1616940977939126590,1.212037
1616940977947665919,1616940977949227051,1.156213
1616940977957883876,1616940977959345322,0.956942
1616940977968103003,1616940977969662840,1.067949
1616940977978273021,1616940977979868781,1.141473
1616940977988491622,1616940977990016736,1.101394
1616940977998647874,1616940978000313159,1.261467
1616940978008865420,1616940978010456679,1.223186
1616940978019038233,1616940978020639100,1.195276
1616940978029210167,1616940978030789478,1.166333
1616940978039404457,1616940978040943777,1.120445
1616940978049622781,1616940978051198173,1.149455
1616940978059840964,1616940978061512667,1.244381
1616940978070082622,1616940978071683144,1.164009
1616940978080300182,1616940978081822975,1.056265
1616940978090475240,1616940978092112495,1.226971
1616940978100697617,1616940978102286836,1.174263
1616940978110868429,1616940978112406893,1.110489
1616940978121111601,1616940978122692231,1.156532
1616940978131331080,1616940978132841528,1.097238
1616940978141550596,1616940978143087853,1.112074
1616940978151768022,1616940978153342373,1.114759
1616940978162001728,1616940978163625249,1.197688
1616940978172222562,1616940978173794220,1.151471
1616940978182391754,1616940978184050353,1.288137
1616940978192609396,1616940978194232856,1.228566
1616940978202777989,1616940978204745729,1.483154
1616940978213088032,1616940978214772186,1.257401
1616940978223323181,1616940978224938404,1.129663
1616940978233442030,1616940978235041939,1.163089
1616940978243669312,1616940978245327637,1.186599
1616940978253840397,1616940978255527154,1.209144
1616940978264055180,1616940978265689198,1.188292
1616940978274174768,1616940978275700496,1.061738
1616940978284324046,1616940978285924723,1.106152
1616940978294355598,1616940978295921018,1.104827
1616940978304453105,1616940978306038733,1.085453
1616940978314610685,1616940978316289237,1.213025
1616940978324778352,1616940978326400445,1.13836
1616940978334906623,1616940978336532359,1.171665
1616940978345008601,1616940978346593578,1.158024
1616940978355122274,1616940978356740035,1.2111
1616940978365218137,1616940978366738069,1.035216
1616940978375320920,1616940978376914273,1.160955
1616940978385442058,1616940978386899300,0.95505
1616940978395610526,1616940978397122850,1.061348
1616940978405716561,1616940978407336346,1.138537
1616940978415818884,1616940978417428962,1.20484
1616940978425978998,1616940978427528257,1.131732
1616940978436030260,1616940978437578078,1.114737
1616940978446168073,1616940978447744941,1.089
1616940978456252854,1616940978457789708,1.098117
1616940978466422939,1616940978468006652,1.112551
1616940978476535954,1616940978478096089,1.078887
1616940978486646994,1616940978488233143,1.10775
1616940978496705374,1616940978498288762,1.172306
1616940978506829168,1616940978508421141,1.196509
1616940978516957678,1616940978518704199,1.303961
1616940978527114488,1616940978529166472,1.792706
1616940978537270080,1616940978538860558,1.093522
1616940978547296104,1616940978548878442,1.205289
1616940978557510154,1616940978559019144,1.024767
1616940978567737012,1616940978569366060,1.198696
1616940978577771496,1616940978579342036,1.153401
1616940978587903502,1616940978589528391,1.220318
1616940978598133882,1616940978599596606,1.000823
1616940978608306036,1616940978609848300,1.120126
1616940978618480186,1616940978620044019,1.133135
1616940978628697556,1616940978630237167,1.127625
1616940978638868240,1616940978640436128,1.110516
1616940978649087315,1616940978650660361,1.145663
1616940978659320665,1616940978660799922,1.056506
1616940978669549189,1616940978671105259,1.13951
1616940978679786462,1616940978681341788,1.141071
1616940978690001586,1616940978691521076,1.082665
1616940978700229420,1616940978701673109,1.056258
1616940978710399074,1616940978711931555,1.058951
1616940978720620569,1616940978722135836,1.041915
1616940978730738950,1616940978732357774,1.141193
1616940978740966103,1616940978742577275,1.204897
1616940978751198805,1616940978752722432,1.099258
1616940978761435924,1616940978762990943,1.130463
1616940978771558718,1616940978773172526,1.206918
1616940978781781489,1616940978783280259,1.066297
1616940978792004281,1616940978793479032,1.0635
1616940978802233163,1616940978803789642,1.141628
1616940978812452947,1616940978813964687,1.11696
1616940978822622283,1616940978824182807,1.184396
1616940978832859378,1616940978834425050,1.158414
1616940978843088266,1616940978844687735,1.205677
1616940978853306810,1616940978854888334,1.173463
1616940978863546116,1616940978865019446,1.061953
1616940978873768199,1616940978875314410,1.124975
1616940978884014600,1616940978885508024,1.082729
1616940978894234038,1616940978895769885,1.123873
1616940978904452635,1616940978905892594,1.023051
1616940978914624533,1616940978916156167,1.129033
1616940978924860365,1616940978926335758,1.035385
1616940978935099112,1616940978936639434,1.146087
1616940978945271339,1616940978946832132,1.149355
1616940978955517136,1616940978957032529,1.125321
1616940978965736568,1616940978967230075,1.066486
1616940978975974689,1616940978977426400,1.013648
1616940978986223798,1616940978987747446,1.086454
1616940978996453924,1616940978997929143,1.072478
1616940979006622468,1616940979008100347,1.038907
1616940979016845139,1616940979018303670,1.020139
1616940979027066200,1616940979028620128,1.15907
1616940979037318302,1616940979038804876,1.063253
1616940979047543662,1616940979049141270,1.200511
1616940979057762643,1616940979059322584,1.148212
1616940979067993798,1616940979069549688,1.130425
1616940979078177144,1616940979079799024,1.209457
1616940979088408888,1616940979090029220,1.201666
1616940979098576761,1616940979100155586,1.172728
1616940979108798285,1616940979110326799,1.07898
1616940979119018665,1616940979120681274,1.237659
1616940979129188187,1616940979130749277,1.153692
1616940979139372114,1616940979141006457,1.205026
1616940979149609375,1616940979151160487,1.119699
1616940979159774386,1616940979161484669,1.29115
1616940979169992842,1616940979171593626,1.17555
1616940979180218451,1616940979181949485,1.307708
1616940979190385191,1616940979192042245,1.22492
1616940979200555360,1616940979202238584,1.272305
1616940979210712029,1616940979212397340,1.284872
1616940979220945602,1616940979222621387,1.267728
1616940979231165277,1616940979232805941,1.214958
1616940979241383280,1616940979242990458,1.194832
1616940979251609695,1616940979253268372,1.234184
1616940979261771253,1616940979263354385,1.224433
1616940979271989107,1616940979273629511,1.224529
1616940979282165812,1616940979283818202,1.237292
1616940979292332873,1616940979293938717,1.182952
1616940979302493299,1616940979304049813,1.136324
1616940979312712508,1616940979314352312,1.240174
1616940979322891125,1616940979324549114,1.264426
1616940979333051587,1616940979335109123,1.698382
1616940979343269189,1616940979344836615,1.085769
1616940979353441399,1616940979355047225,1.197161
1616940979363611095,1616940979365182214,1.185057
1616940979373764188,1616940979375378006,1.137402
1616940979383987684,1616940979385717364,1.338445
1616940979394255997,1616940979395952831,1.233611
1616940979404477953,1616940979406059813,1.189267
1616940979414647318,1616940979416339644,1.28038
1616940979424865878,1616940979426453579,1.239228
1616940979435089009,1616940979436681474,1.196124
1616940979445317693,1616940979446893730,1.175595
1616940979455548529,1616940979457112968,1.150756
1616940979465777886,1616940979467308992,1.126655
1616940979475997520,1616940979477599052,1.244888
1616940979486230258,1616940979487745735,1.082126
1616940979496456409,1616940979497995793,1.118103
1616940979506625264,1616940979508186555,1.133898
1616940979516850312,1616940979518435436,1.188421
1616940979527071172,1616940979528558021,1.022437
1616940979537290764,1616940979538864459,1.146456
1616940979547514092,1616940979549010104,1.079569
1616940979557745936,1616940979559220894,1.055624
1616940979567964147,1616940979569507910,1.127911
1616940979578191918,1616940979579657710,1.037291
1616940979588416536,1616940979589915166,1.072717
1616940979598535719,1616940979600071706,1.126158
1616940979608756862,1616940979610320751,1.15053
1616940979618976517,1616940979620535813,1.142138
1616940979629195321,1616940979630737296,1.111128
1616940979639359073,1616940979640868710,1.022975
1616940979649584946,1616940979651153864,1.117782
1616940979659804063,1616940979661271492,1.039889
1616940979670023221,1616940979678909908,8.479358
1616940979680166967,1616940979681678141,1.024099
1616940979690390087,1616940979691829915,0.998504
1616940979700608306,1616940979702026685,1.000852
1616940979710779432,1616940979712259504,1.040922
1616940979720998752,1616940979722632563,1.229145
1616940979731217507,1616940979732763230,1.133723
1616940979741451382,1616940979742916759,1.049645
1616940979751669741,1616940979753207971,1.10826
1616940979761896730,1616940979763567611,1.253255
1616940979772119064,1616940979773641393,1.037992
1616940979782288231,1616940979783891606,1.199516
1616940979792511431,1616940979794099656,1.166064
1616940979802693482,1616940979804243533,1.130538
1616940979812929433,1616940979814683790,1.3119
1616940979823158490,1616940979824723740,1.17286
1616940979833377303,1616940979834957830,1.15364
1616940979843595578,1616940979845117961,1.11087
1616940979853814068,1616940979855330545,1.100248
1616940979864033636,1616940979865640061,1.211915
1616940979874229381,1616940979875836226,1.199076
1616940979884451253,1616940979886030106,1.163239
1616940979894578235,1616940979896065345,1.015919
1616940979904812955,1616940979906908603,1.631407
1616940979914917683,1616940979916448660,1.138019
1616940979925091909,1616940979926658101,1.120266
1616940979935251608,1616940979936756800,1.119563
1616940979945288332,1616940979946839272,1.076754
1616940979955312139,1616940979956819886,1.011836
1616940979965467082,1616940979967001919,1.014892
1616940979975567302,1616940979977075403,0.996275
1616940979985670009,1616940979987258107,1.120922
1616940979995893249,1616940979997440687,1.105045
1616940980005981524,1616940980007543017,1.106764
1616940980016078289,1616940980017579638,1.040263
1616940980026191158,1616940980027720731,1.028413
1616940980036345802,1616940980037867810,1.113432
1616940980046477043,1616940980048044314,1.138868
1616940980056726922,1616940980058284628,1.13818
1616940980066888560,1616940980068385774,1.073226
1616940980077047570,1616940980078552986,1.120499
1616940980087106537,1616940980088673041,1.092056
1616940980097130225,1616940980098706348,1.084168
1616940980107291626,1616940980108889484,1.138186
1616940980117408816,1616940980118911905,1.023157
1616940980127507302,1616940980129088905,1.814011
1616940980137664949,1616940980139117854,0.968084
1616940980147697663,1616940980149243342,1.077481
1616940980157797395,1616940980159256357,0.964675
1616940980167889798,1616940980169326378,1.037475
1616940980178081440,1616940980179599531,1.047312
1616940980188304871,1616940980189758473,0.959326
1616940980198330111,1616940980199767906,0.998174
1616940980208469006,1616940980210172305,1.267694
1616940980218577960,1616940980220095740,1.092207
1616940980228742189,1616940980230274578,1.047844
1616940980238900968,1616940980240383550,1.02556
1616940980249006269,1616940980250521966,1.066334
1616940980259169723,1616940980260765257,1.116462
1616940980269352721,1616940980270851135,1.009624
1616940980279577626,1616940980281103421,1.04158
1616940980289714018,1616940980291335913,1.137766
1616940980299875988,1616940980301420688,1.065291
1616940980310027321,1616940980311644166,1.139127
1616940980320248255,1616940980321872957,1.166593
1616940980330373273,1616940980331903160,1.058911
1616940980340481240,1616940980342016727,1.032499
1616940980350589918,1616940980352103969,1.011725
1616940980360741583,1616940980362158601,0.915567
1616940980370901838,1616940980372418962,1.022214
1616940980381056446,1616940980382590362,1.105386
1616940980391163606,1616940980392699712,1.030798
1616940980401317664,1616940980402849123,1.018389
1616940980411488096,1616940980412968314,0.961125
1616940980421662397,1616940980423168164,0.994448
1616940980431811600,1616940980433366690,1.043663
1616940980441959085,1616940980443566251,1.084705
1616940980452105425,1616940980453623110,1.011574
1616940980462204636,1616940980463726618,1.021733
1616940980472371148,1616940980473839233,1.021098
1616940980482496668,1616940980484112363,1.184736
1616940980492737426,1616940980494243263,1.075179
1616940980502904698,1616940980504346950,1.034972
1616940980513133855,1616940980514707464,1.081042
1616940980523306720,1616940980524867132,1.142206
1616940980533521953,1616940980535048964,1.090224
1616940980543740364,1616940980545290971,1.135319
1616940980553960886,1616940980555495999,1.127106
1616940980564203896,1616940980565776420,1.147864
1616940980574365813,1616940980575943305,1.146191
1616940980584614396,1616940980586225689,1.198544
1616940980594740047,1616940980596440158,1.293352
1616940980604964789,1616940980606652887,1.268665
1616940980615187411,1616940980616829668,1.236322
1616940980625417588,1616940980627115520,1.279703
1616940980635635984,1616940980637334697,1.255351
1616940980645855714,1616940980647569247,1.263292
1616940980656073408,1616940980657792166,1.208708
1616940980666295933,1616940980667937583,1.127462
1616940980676517145,1616940980678162835,1.20395
1616940980686685916,1616940980688244283,1.144858
1616940980696919518,1616940980698659113,1.342586
1616940980707078109,1616940980708781336,1.286935
1616940980717308023,1616940980719006492,1.291242
1616940980727528367,1616940980729275922,1.331047
1616940980737749024,1616940980739346718,1.208221
1616940980747968446,1616940980749627275,1.228384
1616940980758104473,1616940980759840027,1.322262
1616940980768332922,1616940980770029889,1.27505
1616940980778455497,1616940980780080548,1.14636
1616940980788676764,1616940980790311526,1.212936
1616940980798835585,1616940980800508292,1.258553
1616940980809055502,1616940980810704461,1.230752
1616940980819276092,1616940980820924299,1.229416
1616940980829497969,1616940980831178487,1.254007
1616940980839725541,1616940980841416704,1.297727
1616940980849944830,1616940980851727266,1.363683
1616940980860175344,1616940980861831592,1.24088
1616940980870345623,1616940980871928888,1.187399
1616940980880581762,1616940980882262674,1.273445
1616940980890767238,1616940980892475439,1.293367
1616940980900988476,1616940980902715704,1.313445
1616940980911207998,1616940980912835357,1.210153
1616940980921443327,1616940980923064300,1.217137
1616940980931661546,1616940980933824273,1.911096
1616940980941906129,1616940980943582626,1.277509
1616940980952138306,1616940980953714989,1.16128
1616940980962259037,1616940980963877734,1.222103
1616940980972489466,1616940980974153152,1.238046
1616940980982658386,1616940980984258832,1.184524
1616940980992878629,1616940980994452561,1.206294
1616940981003098168,1616940981004774667,1.263207
1616940981013316408,1616940981014911835,1.185125
1616940981023550161,1616940981025190328,1.248968
1616940981033785024,1616940981035426836,1.236041
1616940981044014038,1616940981045651126,1.227357
1616940981054241731,1616940981055827715,1.157226
1616940981064474229,1616940981066198441,1.325105
1616940981074696715,1616940981076374478,1.268864
1616940981084916013,1616940981086445121,1.198598
1616940981095148719,1616940981096769880,1.228208
1616940981105374007,1616940981107036698,1.202191
1616940981115592812,1616940981117239434,1.237672
1616940981125819159,1616940981127512593,1.284599
1616940981136034467,1616940981137578488,1.057079
1616940981146257593,1616940981147900930,1.211767
1616940981156436919,1616940981158162334,1.304398
1616940981166615181,1616940981168258257,1.223693
1616940981176799530,1616940981178342770,1.065395
1616940981186986270,1616940981188591220,1.176464
1616940981197149162,1616940981198759654,1.153735
1616940981207289653,1616940981208954376,1.19469
1616940981217457908,1616940981219106129,1.178497
1616940981227563244,1616940981229220033,1.165076
1616940981237742260,1616940981239389942,1.167872
1616940981247987530,1616940981249561203,1.089227
1616940981258120798,1616940981259757161,1.177035
1616940981268291955,1616940981269960390,1.155943
1616940981278406689,1616940981280041731,1.108623
1616940981288627898,1616940981290235942,1.072985
1616940981298738176,1616940981300356104,1.075897
1616940981308837057,1616940981310357993,1.02153
1616940981318938063,1616940981320576868,1.142208
1616940981329082874,1616940981330661985,1.047534
1616940981339224282,1616940981340854930,1.120504
1616940981349428576,1616940981351072007,1.135173
1616940981359646653,1616940981361325583,1.163594
1616940981369810021,1616940981371509697,1.22213
1616940981380021488,1616940981381588419,1.064232
1616940981390122580,1616940981391867822,1.253868
1616940981400292213,1616940981401891627,1.093828
1616940981410417142,1616940981411982828,1.084056
1616940981420529155,1616940981422178861,1.245265
1616940981430630795,1616940981432243859,1.18075
1616940981440756585,1616940981442359358,1.186893
1616940981450865846,1616940981452542479,1.202525
1616940981461092735,1616940981462774351,1.218346
1616940981471308171,1616940981472860445,1.149306
1616940981481546238,1616940981483192689,1.163787
1616940981491761686,1616940981493312053,1.053515
1616940981501986324,1616940981503593614,1.186057
1616940981512207560,1616940981513648688,1.032873
1616940981522322741,1616940981523881656,1.139829
1616940981532494067,1616940981534025203,1.117676
1616940981542659230,1616940981544205379,1.128155
1616940981552829278,1616940981554436456,1.188781
1616940981563048997,1616940981564730585,1.273329
1616940981573235012,1616940981574921069,1.287899
1616940981583474068,1616940981585144346,1.200421
1616940981593704799,1616940981595253405,1.136936
1616940981603923067,1616940981605606162,1.271118
1616940981614131261,1616940981615734336,1.185258
1616940981624348835,1616940981626282020,1.490779
1616940981634513885,1616940981636114466,1.127935
1616940981644734398,1616940981646432899,1.271567
1616940981654887808,1616940981656476228,1.173335
1616940981665108574,1616940981666701331,1.127898
1616940981675263222,1616940981676776660,1.047853
1616940981685366182,1616940981687004362,1.171148
1616940981695602413,1616940981697124065,1.061736
1616940981705642901,1616940981707178527,1.043138
1616940981715721436,1616940981717254983,1.082964
1616940981725816270,1616940981727573992,1.286588
1616940981735955328,1616940981737544468,1.177845
1616940981746099643,1616940981747669004,1.143461
1616940981756210813,1616940981757899183,1.232028
1616940981766321772,1616940981767871876,1.111932
1616940981776421324,1616940981777927001,1.074726
1616940981786581615,1616940981788129255,1.041064
1616940981796802653,1616940981798348676,1.06609
1616940981806966572,1616940981808533053,1.12492
1616940981817052611,1616940981818749827,1.23907
1616940981827209015,1616940981828840083,1.233837
1616940981837361079,1616940981838938157,1.097705
1616940981847517805,1616940981849074323,1.081581
1616940981857582980,1616940981859111245,1.064016
1616940981867684272,1616940981869258253,1.106223
1616940981877863802,1616940981879499168,1.158457
1616940981887905708,1616940981889515254,1.16657
1616940981898076924,1616940981899645844,1.164206
1616940981908140523,1616940981909658387,1.05216
1616940981918264903,1616940981919831121,1.088247
1616940981928478728,1616940981930100304,1.157901
1616940981938524913,1616940981940052925,1.070182
1616940981948741290,1616940981950344974,1.127149
1616940981958915990,1616940981960464193,1.05368
1616940981969073257,1616940981970608833,1.050099
1616940981979192492,1616940981980730406,1.013421
1616940981989381564,1616940981990812654,0.934271
1616940981999605971,1616940982001130575,1.0199
1616940982009710049,1616940982011226983,1.014469
1616940982019806130,1616940982021304259,0.99578
1616940982030024050,1616940982031600177,1.096251
1616940982040119254,1616940982041636993,1.032458
1616940982050241231,1616940982051774338,1.059472
1616940982060457677,1616940982061975770,1.04677
1616940982070688144,1616940982072210118,1.043951
1616940982080902492,1616940982083086136,1.710806
1616940982091118081,1616940982092668085,1.035722
1616940982101332855,1616940982102856166,1.080729
1616940982111556133,1616940982113043619,1.033929
1616940982121772878,1616940982123413408,1.174717
1616940982131941966,1616940982133542087,1.15458
1616940982142129219,1616940982143726514,1.168709
1616940982152351632,1616940982153969011,1.163034
1616940982162519894,1616940982164080137,1.088339
1616940982172739954,1616940982174401872,1.182607
1616940982182910052,1616940982184485264,1.110168
1616940982193144907,1616940982194772364,1.154687
1616940982203363886,1616940982204925242,1.10159
1616940982213599735,1616940982215220076,1.150301
1616940982223832473,1616940982225384635,1.073664
1616940982234094796,1616940982235680845,1.121744
1616940982244313959,1616940982246053845,1.291364
1616940982254484211,1616940982256164192,1.197364
1616940982264710839,1616940982266512795,1.385388
1616940982274872975,1616940982276429330,1.086474
1616940982285111323,1616940982286776053,1.222472
1616940982295353505,1616940982296959672,1.157096
1616940982305571217,1616940982307033169,0.967267
1616940982315789453,1616940982317273759,1.022804
1616940982326019396,1616940982327485514,0.964445
1616940982336241381,1616940982337793757,1.082096
1616940982346409182,1616940982348097393,1.218887
1616940982356627550,1616940982358357850,1.256999
1616940982366758212,1616940982368417052,1.18029
1616940982376992358,1616940982378633142,1.176726
1616940982387165147,1616940982388873278,1.295105
1616940982397411194,1616940982399026922,1.191357
1616940982407627677,1616940982409274333,1.226502
1616940982417846040,1616940982419410772,1.137106
1616940982428072336,1616940982429678085,1.181091
1616940982438220629,1616940982439741649,1.087762
1616940982448451166,1616940982450040425,1.152991
1616940982458627054,1616940982460189466,1.092966
1616940982468849489,1616940982470521876,1.261875
1616940982479067443,1616940982480694376,1.200613
1616940982489285152,1616940982490772601,1.068691
1616940982499504202,1616940982501108174,1.185602
1616940982509725532,1616940982511270753,1.191558
1616940982519943487,1616940982521507902,1.144731
1616940982530172990,1616940982531671037,1.067949
1616940982540391638,1616940982541918379,1.123536
1616940982550563384,1616940982552175674,1.196605
1616940982560811111,1616940982562261145,1.05406
1616940982571034996,1616940982572553189,1.083715
1616940982581253869,1616940982582827947,1.157654
1616940982591472529,1616940982593073923,1.141905
1616940982601641527,1616940982603081078,0.940274
1616940982611861437,1616940982613383318,1.095692
1616940982622111084,1616940982623543072,0.992843
1616940982632332475,1616940982633861433,1.117841
1616940982642501407,1616940982643999485,1.071613
1616940982652732002,1616940982654214660,1.040396
1616940982662901669,1616940982664521956,1.196691
1616940982673140819,1616940982674760672,1.191296
1616940982683391485,1616940982684898633,1.092926
1616940982693623930,1616940982695204555,1.151164
1616940982703858377,1616940982705460469,1.182595
1616940982714099219,1616940982715662435,1.139964
1616940982724316533,1616940982725965971,1.221272
1616940982734485516,1616940982736054417,1.155349
1616940982744704385,1616940982746313145,1.196701
1616940982754811851,1616940982756351503,1.053831
1616940982765030580,1616940982766673283,1.209897
1616940982775255267,1616940982776842189,1.15397
1616940982785474838,1616940982787128407,1.239986
1616940982795693057,1616940982797214495,1.040655
1616940982805923212,1616940982807512553,1.166152
1616940982816151797,1616940982817728612,1.147377
1616940982826328343,1616940982827882316,1.126515
1616940982836550716,1616940982838028178,1.037167
1616940982846744981,1616940982848231009,0.99241
1616940982856968281,1616940982858562359,1.175013
1616940982867191469,1616940982868847874,1.242558
1616940982877436039,1616940982878949759,1.095172
1616940982887667122,1616940982889261669,1.191961
1616940982897891297,1616940982899491140,1.176645
1616940982908109490,1616940982909680706,1.151873
1616940982918279296,1616940982919936775,1.234414
1616940982928500655,1616940982930090713,1.171003
1616940982938734464,1616940982940390806,1.238597
1616940982948952699,1616940982950560490,1.188943
1616940982959173461,1616940982960758580,1.111254
1616940982969337741,1616940982970900582,1.169656
1616940982979550179,1616940982981104409,1.151335
1616940982989790644,1616940982991412150,1.235731
1616940983000010595,1616940983001422577,1.039173
1616940983010234223,1616940983011708897,1.085179
1616940983020452495,1616940983021930768,1.063857
1616940983030620929,1616940983037981713,6.968633
1616940983040842990,1616940983042361425,1.111486
1616940983051093006,1616940983052629469,1.135974
1616940983061309629,1616940983062858814,1.128917
1616940983071527873,1616940983073074765,1.128669
1616940983081746514,1616940983083334554,1.194888
1616940983091966440,1616940983093550152,1.176392
1616940983102197458,1616940983103853879,1.228803
1616940983112370633,1616940983113957847,1.187703
1616940983122606785,1616940983124261082,1.229787
1616940983132850977,1616940983134557576,1.305269
1616940983143072513,1616940983144657904,1.157585
1616940983153311811,1616940983154976290,1.247552
1616940983163533062,1616940983165164677,1.213708
1616940983173750851,1616940983175341822,1.173044
1616940983183968437,1616940983185511839,1.117481
1616940983194222062,1616940983195756165,1.126367
1616940983204441828,1616940983205973962,1.099298
1616940983214611980,1616940983216214175,1.192178
1616940983224831731,1616940983226418292,1.196004
1616940983234993477,1616940983236552879,1.091462
1616940983245211544,1616940983246790889,1.156881
1616940983255452237,1616940983257086411,1.199585
1616940983265673592,1616940983267337818,1.252641
1616940983275899968,1616940983277545541,1.227263
1616940983286097632,1616940983287694718,1.1625
1616940983296351029,1616940983297917446,1.147871
1616940983306477968,1616940983308157943,1.19634
1616940983316702309,1616940983322695625,5.57683
1616940983326868526,1616940983328822758,1.590785
1616940983337096898,1616940983338600523,1.027254
1616940983347317627,1616940983348800027,1.620217
1616940983357440238,1616940983359041392,1.144547
1616940983367540400,1616940983369134705,1.187252
1616940983377642066,1616940983379115612,1.021243
1616940983387798337,1616940983389183234,0.954694
1616940983397897368,1616940983399389118,1.049716
1616940983408080173,1616940983409553001,1.010093
1616940983418168031,1616940983419655111,1.012163
1616940983428403998,1616940983429938654,1.07898
1616940983438577561,1616940983440082600,1.013117
1616940983448682894,1616940983450195643,1.024019
1616940983458837243,1616940983460320322,1.008998
1616940983468977850,1616940983470454693,0.999046
1616940983479080695,1616940983480654109,1.078575
1616940983489228139,1616940983490802304,1.097832
1616940983499277189,1616940983500889283,1.144596
1616940983509385158,1616940983511023687,1.160901
1616940983519494596,1616940983521026141,1.141168
1616940983529601583,1616940983531160819,1.068769
1616940983539752863,1616940983541315098,1.162932
1616940983549973902,1616940983551642392,1.176226
1616940983560128779,1616940983561690358,1.137664
1616940983570160158,1616940983571846558,1.222996
1616940983580299256,1616940983581865145,1.148574
1616940983590385023,1616940983591942402,1.148913
1616940983600483570,1616940983602128510,1.172854
1616940983610609343,1616940983612210687,1.11222
1616940983620833497,1616940983622445855,1.162803
1616940983630989560,1616940983632618108,1.182031
1616940983641092412,1616940983642746968,1.189982
1616940983651180829,1616940983652795647,1.15406
1616940983661354392,1616940983662934777,1.061578
1616940983671514506,1616940983673079534,1.121175
1616940983681747064,1616940983683288580,1.05853
1616940983691801150,1616940983693391222,1.154635
1616940983701956047,1616940983703658753,1.220105
1616940983712070270,1616940983713714102,1.18351
1616940983722188503,1616940983723774325,1.107894
1616940983732365302,1616940983734012033,1.179034
1616940983742530624,1616940983744165693,1.257778
1616940983752703049,1616940983754436680,1.315169
1616940983762876028,1616940983764530724,1.203332
1616940983773093736,1616940983774745302,1.199232
1616940983783313095,1616940983784958342,1.179197
1616940983793546262,1616940983795132619,1.099
1616940983803769481,1616940983805332724,1.088704
1616940983813994370,1616940983815641640,1.187747
1616940983824213028,1616940983825720850,1.027592
1616940983834382248,1616940983835964559,1.115477
1616940983844598740,1616940983846170517,1.110011
1616940983854724511,1616940983856420781,1.249883
1616940983864950645,1616940983866674396,1.3115
1616940983875193115,1616940983876725324,1.244899
1616940983885418278,1616940983886912138,1.02711
1616940983895596505,1616940983897105477,1.009809
1616940983905822139,1616940983907297448,1.037714
1616940983916042958,1616940983917540624,1.106269
1616940983926183277,1616940983927683311,1.112563
1616940983936402103,1616940983937912317,1.041795
1616940983946581701,1616940983948164806,1.164483
1616940983956756511,1616940983958325647,1.095259
1616940983966862348,1616940983968411727,1.075608
1616940983977038454,1616940983978627014,1.139138
1616940983987300123,1616940983988854972,1.087234
1616940983997471565,1616940983999046392,1.111138
1616940984007688914,1616940984009221295,1.093547
1616940984017866435,1616940984019511392,1.202667
1616940984028039273,1616940984029625846,1.172566
1616940984038128608,1616940984039689148,1.132116
1616940984048288745,1616940984049804992,1.09396
1616940984058405342,1616940984059927913,1.100047
1616940984068569942,1616940984070088213,1.106744
1616940984078734227,1616940984080297258,1.143858
1616940984088963694,1616940984090614021,1.243607
1616940984099193774,1616940984100810867,1.193569
