#client-send-timestamp,server-timestamp,e2e-rtt
1616940984109366118,1616940984110962104,1.187154
1616940984119481869,1616940984121137937,1.697706
1616940984129700228,1616940984131375029,1.267421
1616940984139930491,1616940984141444715,1.120063
1616940984150155376,1616940984151668231,1.098459
1616940984160293934,1616940984161828385,1.124715
1616940984170486579,1616940984171982829,1.071125
1616940984180659144,1616940984182162986,1.084405
1616940984190830622,1616940984192448026,1.212181
1616940984201002761,1616940984202608314,1.170833
1616940984211173946,1616940984212751224,1.167335
1616940984221339093,1616940984222966764,1.1586
1616940984231556742,1616940984233171212,1.200106
1616940984241792075,1616940984243355373,1.15075
1616940984251970143,1616940984253613822,1.242513
1616940984262161006,1616940984263721808,1.146255
1616940984272335804,1616940984273950989,1.2425
1616940984282461034,1616940984284049287,1.101616
1616940984292628133,1616940984294203649,1.102112
1616940984302803863,1616940984304349354,1.138518
1616940984312977983,1616940984314543297,1.166434
1616940984323195277,1616940984324768683,1.148452
1616940984333425454,1616940984335027369,1.128457
1616940984343673067,1616940984345227307,1.145832
1616940984353901036,1616940984355497444,1.18027
1616940984364131224,1616940984365767619,1.175442
1616940984374251477,1616940984375880773,1.153874
1616940984384375874,1616940984386412499,1.606639
1616940984394514578,1616940984396036707,1.004341
1616940984404621541,1616940984406057273,0.932766
1616940984414726805,1616940984416230149,1.010771
1616940984424888088,1616940984426559227,1.210338
1616940984434984210,1616940984436501843,1.021742
1616940984445148079,1616940984446732422,1.090616
1616940984455255396,1616940984456887892,1.146201
1616940984465430401,1616940984467091376,1.185241
1616940984475540573,1616940984477180254,1.189927
1616940984485711790,1616940984487261483,1.039925
1616940984495876543,1616940984497478146,1.139671
1616940984506059545,1616940984507749245,1.291219
1616940984516176631,1616940984517719261,1.064845
1616940984526286692,1616940984527893510,1.135262
1616940984536401701,1616940984538010199,1.156969
1616940984546512335,1616940984548136603,1.146925
1616940984556615407,1616940984558264798,1.17954
1616940984566772157,1616940984568395572,1.193201
1616940984576936634,1616940984578606588,1.270962
1616940984587099551,1616940984588808731,1.443664
1616940984597263613,1616940984598851607,1.207478
1616940984607428995,1616940984609002498,1.10217
1616940984617602372,1616940984619148644,1.073792
1616940984627773458,1616940984629343532,1.137514
1616940984637950308,1616940984639613253,1.217813
1616940984648076288,1616940984649666046,1.107389
1616940984658203062,1616940984659702936,1.003779
1616940984668312938,1616940984669949708,1.15378
1616940984678421090,1616940984680060359,1.161256
1616940984688590788,1616940984690229767,1.164427
1616940984698699710,1616940984700342093,1.16385
1616940984708867928,1616940984710518059,1.284558
1616940984719087700,1616940984720594924,1.098924
1616940984729324985,1616940984730889367,1.080095
1616940984739544764,1616940984741118143,1.154315
1616940984749768826,1616940984751339692,1.093342
1616940984760000573,1616940984761536386,1.135473
1616940984770188419,1616940984771686900,1.12864
1616940984780404573,1616940984782008352,1.195767
1616940984790519910,1616940984792070113,1.074634
1616940984800732929,1616940984802248641,1.089161
1616940984810898657,1616940984812430918,1.132556
1616940984821114797,1616940984822704278,1.153651
1616940984831257098,1616940984836257634,4.517353
1616940984841285995,1616940984842813012,0.997945
1616940984851366803,1616940984852983045,1.064386
1616940984861448676,1616940984863031649,1.099214
1616940984871524623,1616940984873084539,1.020385
1616940984881621630,1616940984883167332,1.0507
1616940984891781679,1616940984893411231,1.204413
1616940984902000062,1616940984903647391,1.228635
1616940984912224148,1616940984914316369,1.770677
1616940984922397278,1616940984923892005,1.049276
1616940984932625634,1616940984934155171,1.097396
1616940984942885538,1616940984944445069,1.083834
1616940984953107587,1616940984954714392,1.193437
1616940984963325892,1616940984964886100,1.161206
1616940984973562754,1616940984975116041,1.06817
1616940984983785248,1616940984985262321,1.042924
1616940984994009558,1616940984995474464,1.033417
1616940985004229220,1616940985005790176,1.077725
1616940985014451594,1616940985015950510,1.085845
1616940985024704722,1616940985026280518,1.153564
1616940985034829779,1616940985036381870,1.134146
1616940985045075484,1616940985046688852,1.213614
1616940985055293178,1616940985056797048,1.108388
1616940985065517328,1616940985067034235,1.027735
1616940985075738170,1616940985077296057,1.166869
1616940985085915549,1616940985087430039,1.020054
1616940985095955834,1616940985097492556,1.082465
1616940985106138619,1616940985107690018,1.07546
1616940985116379317,1616940985117963744,1.191364
1616940985126538509,1616940985128073973,1.057845
1616940985136700042,1616940985138204814,1.033278
1616940985146885823,1616940985148388700,1.034268
1616940985156915617,1616940985158509624,1.120902
1616940985167075948,1616940985168600143,1.046501
1616940985177144879,1616940985178769230,1.157176
1616940985187186031,1616940985188731154,1.070469
1616940985197409114,1616940985198991957,1.109915
1616940985207547909,1616940985209046324,1.031738
1616940985217646378,1616940985219281001,1.174207
1616940985227804427,1616940985229348814,1.064389
1616940985237959802,1616940985239503393,1.067183
1616940985248067605,1616940985249527659,0.967241
1616940985258238662,1616940985259845953,1.124643
1616940985268397610,1616940985269994143,1.12931
1616940985278436329,1616940985280006807,1.075156
1616940985288651397,1616940985290180950,1.04025
1616940985298805501,1616940985300422764,1.122967
1616940985308976153,1616940985310672186,1.241602
1616940985319127113,1616940985320735254,1.098744
1616940985329224104,1616940985330771612,1.061744
1616940985339390243,1616940985340946864,1.044944
1616940985349555570,1616940985351118190,1.070975
1616940985359653879,1616940985361227723,1.089633
1616940985369684266,1616940985371353502,1.190693
1616940985379719274,1616940985381315216,1.158048
1616940985389876529,1616940985391455378,1.091273
1616940985400099056,1616940985401704486,1.145329
1616940985410205956,1616940985411897206,1.203209
1616940985420438744,1616940985422044229,1.114691
1616940985430558936,1616940985432172479,1.172642
1616940985440719237,1616940985442278568,1.07925
1616940985450872657,1616940985452531010,1.18332
1616940985461012674,1616940985462677851,1.226414
1616940985471038014,1616940985472755615,1.276162
1616940985481064752,1616940985482780839,1.209179
1616940985491290166,1616940985492952189,1.193112
1616940985501392054,1616940985502937061,1.066269
1616940985511615534,1616940985513182246,1.085866
1616940985521832847,1616940985523471239,1.145791
1616940985531942644,1616940985533552779,1.135248
1616940985542103107,1616940985543608301,1.00164
1616940985552285862,1616940985553860003,1.095123
1616940985562441473,1616940985564055221,1.147966
1616940985572613017,1616940985574219851,1.129409
1616940985582766732,1616940985584412374,1.170314
1616940985592992141,1616940985594701892,1.244525
1616940985603151918,1616940985604775599,1.207581
1616940985613223069,1616940985614914758,1.222941
1616940985623443073,1616940985624983286,1.12532
1616940985633515571,1616940985635187640,1.193457
1616940985643663150,1616940985645225457,1.145564
1616940985653816473,1616940985655457683,1.179008
1616940985663985279,1616940985665627245,1.164937
1616940985674096926,1616940985675715787,1.212101
1616940985684342547,1616940985686064988,1.318351
1616940985694512428,1616940985696240259,1.332659
1616940985704737721,1616940985706272272,1.049492
1616940985714954797,1616940985716778970,1.414096
1616940985725176854,1616940985726898273,1.331951
1616940985735417800,1616940985737117409,1.284668
1616940985745649173,1616940985747241742,1.171586
1616940985755867847,1616940985757456538,1.177631
1616940985766112407,1616940985767696453,1.159242
1616940985776330248,1616940985777859552,1.112091
1616940985786500441,1616940985788141469,1.236544
1616940985796661010,1616940985798182334,1.088299
1616940985806835486,1616940985808259510,0.927442
1616940985816960072,1616940985818518606,1.182828
1616940985827146831,1616940985828726610,1.153762
1616940985837321001,1616940985838841244,1.036933
1616940985847447929,1616940985848892103,0.959126
1616940985857624463,1616940985859193222,1.140253
1616940985867864596,1616940985869382554,1.102103
1616940985878087778,1616940985879734913,1.213138
1616940985888307121,1616940985889900482,1.174519
1616940985898477051,1616940985900090888,1.183259
1616940985908706752,1616940985910279349,1.1589
1616940985918954128,1616940985920554623,1.20434
1616940985929180824,1616940985930803904,1.155704
1616940985939416769,1616940985941015566,1.172066
1616940985949634672,1616940985951219852,1.171489
1616940985959860031,1616940985961435809,1.179814
1616940985970087789,1616940985971675428,1.11854
1616940985980309442,1616940985981901842,1.113505
1616940985990477761,1616940985992008293,1.104406
1616940986000695342,1616940986002268829,1.176036
1616940986010875943,1616940986012524116,1.211457
1616940986021099693,1616940986022680296,1.156378
1616940986031319186,1616940986032878721,1.128908
1616940986041546703,1616940986043101570,1.135073
1616940986051773886,1616940986053301789,1.1031
1616940986062002268,1616940986063606876,1.210212
1616940986072227572,1616940986073790525,1.137051
1616940986082395685,1616940986083858165,1.047084
1616940986092611662,1616940986094076685,0.99693
1616940986102780370,1616940986104208216,0.98764
1616940986112997327,1616940986114518428,1.154549
1616940986123213124,1616940986124718280,1.069661
1616940986133459945,1616940986135058302,1.097392
1616940986143687763,1616940986145246067,1.13579
1616940986153905762,1616940986155572701,1.239489
1616940986164124703,1616940986165760326,1.216987
1616940986174247756,1616940986175981016,1.306158
1616940986184467574,1616940986186038224,1.141328
1616940986194636682,1616940986196310071,1.243424
1616940986204862855,1616940986206552300,1.302478
1616940986215023942,1616940986216726499,1.276056
1616940986225202565,1616940986226801134,1.150341
1616940986235370023,1616940986237069632,1.267844
1616940986245540935,1616940986247225565,1.260404
1616940986255783115,1616940986257510989,1.252845
1616940986266009823,1616940986267713312,1.235215
1616940986276199865,1616940986277925141,1.243231
1616940986286377438,1616940986288015020,1.224018
1616940986296597060,1616940986298317432,1.248146
1616940986306761906,1616940986308477671,1.291859
1616940986316987880,1616940986318702162,1.243575
1616940986327160373,1616940986328780777,1.140857
1616940986337334618,1616940986338870633,1.039034
1616940986347501380,1616940986349057124,1.095379
1616940986357722330,1616940986359234735,1.026994
1616940986367944358,1616940986369560893,1.141165
1616940986378172289,1616940986379789826,1.132542
1616940986388408692,1616940986389986331,1.13403
1616940986398576467,1616940986400189543,1.155149
1616940986408797544,1616940986410335365,1.086606
1616940986419023518,1616940986420676034,1.189564
1616940986429260349,1616940986430868350,1.139999
1616940986439476797,1616940986441081560,1.145408
1616940986449699318,1616940986451329858,1.137329
1616940986459916647,1616940986461596523,1.181838
1616940986470164675,1616940986471692184,1.104422
1616940986480402904,1616940986482056670,1.234082
1616940986490522775,1616940986492165572,1.210307
1616940986500748969,1616940986502409483,1.242208
1616940986510968195,1616940986512604072,1.224677
1616940986521142925,1616940986523292111,2.167453
1616940986531363550,1616940986532940880,1.150149
1616940986541584586,1616940986543127212,1.108001
1616940986551806680,1616940986553351700,1.050458
1616940986562028128,1616940986563681779,1.17936
1616940986572195245,1616940986573818484,1.151159
1616940986582368473,1616940986584030992,1.177479
1616940986592532224,1616940986594029370,1.0027
1616940986602646443,1616940986604266334,1.147719
1616940986612773846,1616940986614347079,1.083173
1616940986622995646,1616940986624548985,1.08744
1616940986633215355,1616940986634842579,1.163162
1616940986643434487,1616940986644989155,1.078975
1616940986653673090,1616940986655258475,1.139339
1616940986663913809,1616940986665514713,1.144422
1616940986674154675,1616940986675754372,1.142733
1616940986684325703,1616940986685886885,1.084646
1616940986694495128,1616940986696014187,1.042434
1616940986704679501,1616940986706178401,1.025006
1616940986714849284,1616940986716421483,1.157041
1616940986725071558,1616940986726651838,1.187401
1616940986735291764,1616940986736787676,1.010519
1616940986745518540,1616940986747059943,1.101385
1616940986755734755,1616940986757403292,1.229902
1616940986765969261,1616940986767511378,1.111371
1616940986776190837,1616940986777772749,1.142548
1616940986786359860,1616940986787865078,1.074215
1616940986796533387,1616940986798019596,1.040475
1616940986806773608,1616940986808276418,1.170234
1616940986816925101,1616940986818452977,1.180891
1616940986827027552,1616940986828542191,1.105849
1616940986837129301,1616940986838862171,1.263298
1616940986847164225,1616940986848723402,1.156876
1616940986857396622,1616940986858850632,1.002297
1616940986867436323,1616940986868939238,1.11769
1616940986877596257,1616940986879051962,0.997625
1616940986887725060,1616940986889177837,1.000975
1616940986897947788,1616940986899521680,1.090183
1616940986908171165,1616940986909717162,1.071723
1616940986918339250,1616940986919912351,1.093689
1616940986928573309,1616940986930100581,1.033979
1616940986938651003,1616940986940182029,1.086094
1616940986948869989,1616940986950395516,1.112208
1616940986959036330,1616940986960575436,1.063412
1616940986969061926,1616940986970603375,1.122233
1616940986979102350,1616940986980597885,1.085981
1616940986989286939,1616940986990808700,1.03329
1616940986999360248,1616940987000880276,1.095476
1616940987009472522,1616940987011041967,1.09704
1616940987019626244,1616940987021221766,1.123721
1616940987029644330,1616940987031199885,1.135462
1616940987039757708,1616940987041388611,1.150102
1616940987049826801,1616940987051469478,1.218478
1616940987059977773,1616940987061531148,1.119877
1616940987070011716,1616940987071602561,1.169069
1616940987080241975,1616940987081834336,1.13838
1616940987090467411,1616940987092047247,1.143621
1616940987100693385,1616940987102247650,1.079578
1616940987110858106,1616940987112395326,1.070582
1616940987121086558,1616940987122738013,1.23563
1616940987131256770,1616940987132870798,1.176392
1616940987141480794,1616940987143044055,1.077428
1616940987151719066,1616940987153247854,1.104136
1616940987161943240,1616940987163522895,1.158578
1616940987172190265,1616940987173684775,1.054906
1616940987182413264,1616940987184034145,1.205653
1616940987192632381,1616940987194146550,1.040159
1616940987202802187,1616940987204410801,1.196062
1616940987212982526,1616940987214540262,1.092533
1616940987223154437,1616940987224748081,1.187118
1616940987233373290,1616940987234919363,1.115417
1616940987243596297,1616940987245163709,1.163132
1616940987253821685,1616940987255511950,1.210138
1616940987264045005,1616940987265640574,1.177691
1616940987274270879,1616940987275889289,1.201814
1616940987284488111,1616940987286069041,1.16957
1616940987294710831,1616940987296251814,1.089649
1616940987304934458,1616940987306562672,1.235324
1616940987315104977,1616940987316615821,1.063302
1616940987325344624,1616940987327051316,1.874305
1616940987335494691,1616940987337036280,1.117375
1616940987345728223,1616940987347280268,1.146901
1616940987355948403,1616940987357549632,1.188301
1616940987366173723,1616940987367765956,1.186878
1616940987376407215,1616940987377936904,1.105966
1616940987386582960,1616940987388226415,1.227255
1616940987396822607,1616940987398375772,1.11781
1616940987406993058,1616940987408525446,1.110842
1616940987417163429,1616940987418776045,1.179763
1616940987427387446,1616940987428897545,1.062974
1616940987437628385,1616940987439231756,1.17642
1616940987447846307,1616940987449410570,1.145486
1616940987458096496,1616940987459651312,1.130614
1616940987468318814,1616940987469888721,1.165834
1616940987478542610,1616940987480150031,1.200494
1616940987488769783,1616940987490421400,1.260247
1616940987498921986,1616940987500541466,1.227286
1616940987509139730,1616940987510763757,1.224118
1616940987519359583,1616940987520980260,1.194617
1616940987529592639,1616940987531125228,1.111707
1616940987539827229,1616940987541428258,1.172936
1616940987550098481,1616940987551698535,1.199115
1616940987560278971,1616940987561857532,1.115755
1616940987570391516,1616940987571958438,1.139789
1616940987580611904,1616940987582288041,1.265088
1616940987590857650,1616940987592472727,1.211465
1616940987601087216,1616940987602741994,1.241113
1616940987611305817,1616940987612873507,1.149834
1616940987621480094,1616940987623083499,1.19539
1616940987631645741,1616940987633186131,1.126355
1616940987641878525,1616940987643504738,1.210659
1616940987652099051,1616940987653684945,1.186892
1616940987662318996,1616940987663833572,1.078872
1616940987672536666,1616940987674146163,1.206626
1616940987682706081,1616940987684418079,1.301209
1616940987692924282,1616940987694609242,1.301307
1616940987703101610,1616940987704645257,1.062721
1616940987713319842,1616940987714929691,1.199467
1616940987723536468,1616940987725116671,1.154209
1616940987733760963,1616940987735287706,1.11168
1616940987743982382,1616940987745607045,1.136728
1616940987754225409,1616940987755768346,1.129154
1616940987764468011,1616940987766030412,1.141167
1616940987774692791,1616940987776220403,1.097336
1616940987784856040,1616940987786396671,1.070443
1616940987795023281,1616940987796725302,1.34234
1616940987805179236,1616940987806781519,1.134968
1616940987815397524,1616940987816895103,1.016328
1616940987825620154,1616940987827198807,1.154932
1616940987835847812,1616940987837350134,1.103997
1616940987846094556,1616940987847614580,1.101282
1616940987856311720,1616940987857831849,1.098733
1616940987866481106,1616940987868250010,1.330498
1616940987876698336,1616940987878315689,1.157957
1616940987886866323,1616940987888441973,1.148658
1616940987897080415,1616940987898738039,1.243834
1616940987907268756,1616940987908888427,1.228001
1616940987917438409,1616940987919081919,1.260844
1616940987927658397,1616940987929125138,1.002153
1616940987937878015,1616940987939416073,1.073541
1616940987948041955,1616940987949599007,1.128887
1616940987958184318,1616940987959743393,1.095208
1616940987968355190,1616940987970068052,1.236792
1616940987978472325,1616940987980168229,1.240083
1616940987988674441,1616940987997527527,8.420901
1616940987998781711,1616940988000339675,1.083379
1616940988008957556,1616940988010489805,1.118672
1616940988019131221,1616940988020736119,1.166716
1616940988029310596,1616940988030876194,1.130553
1616940988039482343,1616940988041094354,1.203906
1616940988049657986,1616940988051267759,1.18195
1616940988059842684,1616940988061468772,1.223502
1616940988070000220,1616940988071673287,1.18522
1616940988080216976,1616940988081751926,1.11207
1616940988090328107,1616940988091995414,1.251821
1616940988100492103,1616940988102097010,1.138088
1616940988110661151,1616940988112321759,1.168176
1616940988120903400,1616940988122673338,1.855611
1616940988131027584,1616940988132614010,1.192623
1616940988141202658,1616940988142807821,1.142133
1616940988151425324,1616940988152993090,1.153978
1616940988161592969,1616940988163190590,1.178482
1616940988171758656,1616940988173267770,1.08068
1616940988181977180,1616940988183590269,1.196132
1616940988192200620,1616940988193870846,1.250472
1616940988202323934,1616940988203905045,1.147662
1616940988212544298,1616940988214138275,1.185527
1616940988222713097,1616940988224228054,1.122522
1616940988232888814,1616940988234542967,1.272779
1616940988243107037,1616940988244804345,1.276691
1616940988253329542,1616940988254947879,1.152134
1616940988263497603,1616940988264993158,1.086094
1616940988273721857,1616940988275237751,1.088324
1616940988283885099,1616940988285411887,1.105396
1616940988294096674,1616940988295727387,1.206879
1616940988304320592,1616940988305865999,1.135172
1616940988314441419,1616940988316067700,1.153629
1616940988324660383,1616940988326335363,1.264987
1616940988334779614,1616940988336474382,1.294784
1616940988344942464,1616940988346555583,1.169604
1616940988355115124,1616940988356702060,1.158175
1616940988365273250,1616940988366845534,1.115233
1616940988375424486,1616940988377012024,1.155683
1616940988385531537,1616940988387082646,1.141623
1616940988395710612,1616940988397209753,1.069614
1616940988405876276,1616940988407423183,1.070079
1616940988416060299,1616940988417605776,1.051437
1616940988426225960,1616940988427732621,0.995005
1616940988436450215,1616940988437958456,1.085355
1616940988446564152,1616940988448233570,1.263383
1616940988456724356,1616940988458278709,1.073479
1616940988466958309,1616940988468558047,1.185779
1616940988477172446,1616940988478699667,1.058382
1616940988487387670,1616940988488863114,1.071959
1616940988497603710,1616940988499193404,1.187328
1616940988507832240,1616940988509462961,1.203206
1616940988518079125,1616940988519790956,1.294447
1616940988528297580,1616940988529835193,1.074193
1616940988538466003,1616940988540151071,1.284298
1616940988548683340,1616940988550319250,1.212741
1616940988558841306,1616940988560517606,1.274672
1616940988568960372,1616940988570703066,1.337326
1616940988579191587,1616940988580892976,1.374449
1616940988589259072,1616940988590911237,1.213669
1616940988599295407,1616940988600847563,1.074248
1616940988609526970,1616940988611162245,1.151817
1616940988619683665,1616940988621412205,1.276885
1616940988629793012,1616940988631390818,1.121226
1616940988639905009,1616940988641630723,1.284755
1616940988650074492,1616940988651792137,1.299124
1616940988660173708,1616940988661732119,1.085116
1616940988670298321,1616940988671950476,1.204593
1616940988680465649,1616940988682110345,1.16128
1616940988690586070,1616940988692200493,1.143056
1616940988700737064,1616940988702294059,1.124846
1616940988710763461,1616940988712398788,1.161139
1616940988720790878,1616940988722338831,1.079865
1616940988731016840,1616940988732729475,1.258263
1616940988741072035,1616940988742737025,1.212168
1616940988751174956,1616940988752784131,1.134695
1616940988761420228,1616940988762936407,1.012283
1616940988771523477,1616940988773262085,1.287998
1616940988781672406,1616940988783197901,1.071223
1616940988791711642,1616940988793334474,1.2029
1616940988801755272,1616940988803365937,1.153999
1616940988811858603,1616940988813488851,1.21658
1616940988821939332,1616940988823669185,1.238975
1616940988831959580,1616940988833418138,1.081528
1616940988842087478,1616940988843642200,1.03843
1616940988852189432,1616940988853832651,1.169233
1616940988862291361,1616940988863926760,1.161103
1616940988872434049,1616940988874005221,1.095709
1616940988882592781,1616940988884127026,1.046308
1616940988892633753,1616940988894202738,1.084956
1616940988902792588,1616940988904316039,1.026923
1616940988912883476,1616940988914532392,1.19432
1616940988922959947,1616940988924576565,1.20185
1616940988933177656,1616940988935399598,1.874935
1616940988943401830,1616940988945013642,1.174388
1616940988953623127,1616940988955259796,1.229091
1616940988963840948,1616940988965392691,1.142644
1616940988974080142,1616940988975677387,1.118537
1616940988984316192,1616940988985878903,1.132558
1616940988994487033,1616940988996048125,1.099453
1616940989004707052,1616940989006265341,1.130555
1616940989014877106,1616940989016520901,1.186982
1616940989025108640,1616940989026661438,1.11948
1616940989035332735,1616940989036854307,1.033266
1616940989045560244,1616940989047108499,1.048311
1616940989055782061,1616940989057294502,1.0112
1616940989066010583,1616940989067550748,1.061131
1616940989076251467,1616940989077744643,1.088545
1616940989086421838,1616940989087948331,1.048456
1616940989096658980,1616940989098186833,1.105319
1616940989106827939,1616940989108392400,1.089303
1616940989116997223,1616940989118594721,1.173715
1616940989127112517,1616940989128672688,1.153223
1616940989137222618,1616940989138740890,1.050624
1616940989147386674,1616940989148950477,1.128544
1616940989157552322,1616940989162664381,4.708937
1616940989167712845,1616940989169224405,1.078774
1616940989177895482,1616940989179338840,1.065583
1616940989188111973,1616940989189599063,1.038671
1616940989198347603,1616940989199946753,1.200988
1616940989208514200,1616940989210035305,1.101094
1616940989218742549,1616940989220332128,1.192062
1616940989228985444,1616940989230592064,1.191509
1616940989239203101,1616940989240733606,1.103503
1616940989249427844,1616940989250979102,1.106924
1616940989259599145,1616940989261127364,1.097728
1616940989269819606,1616940989271416322,1.162479
1616940989280034273,1616940989281590538,1.153456
1616940989290180799,1616940989291814603,1.21589
1616940989300399711,1616940989302063228,1.265817
1616940989310520687,1616940989312129731,1.138549
1616940989320747220,1616940989322387384,1.232643
1616940989330976844,1616940989332555250,1.169093
1616940989341197724,1616940989342761259,1.140812
1616940989351426917,1616940989353015140,1.118832
1616940989361607410,1616940989363143945,1.132339
1616940989371783368,1616940989373344637,1.151116
1616940989381967385,1616940989383654333,1.281992
1616940989392194798,1616940989393708043,1.039316
1616940989402307522,1616940989403858082,1.124135
1616940989412530476,1616940989414080196,1.124912
1616940989422760081,1616940989424346657,1.118322
1616940989432978656,1616940989434645714,1.251257
1616940989443196493,1616940989444739974,1.136208
1616940989453430363,1616940989455021565,1.121486
1616940989463650029,1616940989465178440,1.041614
1616940989473893454,1616940989475457198,1.15178
1616940989484133743,1616940989485682416,1.124512
1616940989494300040,1616940989495915008,1.191026
1616940989504521021,1616940989506163644,1.20077
1616940989514692221,1616940989516187696,1.067879
1616940989524927042,1616940989526528945,1.209994
1616940989535148712,1616940989536760164,1.13764
1616940989545379972,1616940989546926008,1.132666
1616940989555620221,1616940989557138159,1.093868
1616940989565848730,1616940989567457258,1.13338
1616940989576088007,1616940989577757631,1.250713
1616940989586225687,1616940989587912126,1.265796
1616940989596443951,1616940989598092897,1.165426
1616940989606685274,1616940989608380921,1.366545
1616940989616914838,1616940989618608301,1.276895
1616940989627017099,1616940989628589752,1.10449
1616940989637232824,1616940989638893616,1.241972
1616940989647397875,1616940989649014073,1.200682
1616940989657617353,1616940989659271746,1.231566
1616940989667833162,1616940989669436992,1.189041
1616940989678084317,1616940989679727815,1.18699
1616940989688311482,1616940989689889522,1.167948
1616940989698479865,1616940989700472187,1.735369
1616940989708654498,1616940989710217479,1.043642
1616940989718819156,1616940989720394414,1.165491
1616940989728983431,1616940989730541531,1.092103
1616940989739203856,1616940989740739893,1.132923
1616940989749421322,1616940989750926235,1.086534
1616940989759646938,1616940989761166312,1.106485
1616940989769881267,1616940989771463434,1.165601
1616940989780103085,1616940989781634262,1.110047
1616940989790270597,1616940989791747949,1.082545
1616940989800489434,1616940989802011054,1.082797
1616940989810661022,1616940989812176986,1.107058
1616940989820908029,1616940989822505520,1.214597
1616940989831128738,1616940989832619984,1.073952
1616940989841350506,1616940989842897816,1.063551
1616940989851588264,1616940989853137013,1.123019
1616940989861809873,1616940989863297397,1.084092
1616940989872041628,1616940989873636024,1.167582
1616940989882225257,1616940989883820538,1.21115
1616940989892457387,1616940989894009483,1.086753
1616940989902627591,1616940989904192761,1.178149
1616940989912848573,1616940989914423354,1.166175
1616940989923073765,1616940989924604273,1.126134
1616940989933306114,1616940989934828786,1.083301
1616940989943524805,1616940989945060795,1.105807
1616940989953749903,1616940989955344650,1.181501
1616940989963877005,1616940989965427071,1.078054
1616940989974039934,1616940989975580632,1.134002
1616940989984270078,1616940989985833102,1.151921
1616940989994446720,1616940989995952820,1.091687
1616940990004666202,1616940990006185858,1.083195
1616940990014844954,1616940990016417638,1.157455
1616940990025061762,1616940990026574329,1.081514
1616940990035288298,1616940990036798496,1.127614
1616940990045515679,1616940990047079929,1.139672
1616940990055734985,1616940990057191422,0.976928
1616940990065951636,1616940990067512271,1.083699
1616940990076169497,1616940990077753257,1.133227
1616940990086338005,1616940990087808807,1.007715
1616940990096557688,1616940990098066791,1.099963
1616940990106733063,1616940990108364131,1.287482
1616940990116972262,1616940990118530877,1.118977
1616940990127193544,1616940990128803242,1.192237
1616940990137411760,1616940990138890699,1.089649
1616940990147632440,1616940990149153563,1.043831
1616940990157849260,1616940990159598711,1.352707
1616940990168091986,1616940990169569069,0.990182
1616940990178254566,1616940990179828073,1.170097
1616940990188487759,1616940990189981591,1.0706
1616940990198656779,1616940990200237459,1.174499
1616940990208876173,1616940990210563914,1.276588
1616940990219104536,1616940990220716024,1.195162
1616940990229277145,1616940990230774006,1.024903
1616940990239496423,1616940990241039701,1.069621
1616940990249666325,1616940990251322939,1.180418
1616940990259841705,1616940990261421275,1.110672
1616940990270009216,1616940990271651713,1.171587
1616940990280187113,1616940990281842905,1.198611
1616940990290431521,1616940990292077356,1.162697
1616940990300612168,1616940990302274656,1.215595
1616940990310724679,1616940990312349526,1.137229
1616940990320824410,1616940990322408611,1.073753
1616940990331044276,1616940990332614780,1.1044
1616940990341266581,1616940990342735978,0.957117
1616940990351474438,1616940990353067884,1.201076
1616940990361527062,1616940990363055022,1.050922
1616940990371643704,1616940990373217735,1.114683
1616940990381745802,1616940990383210026,0.96753
1616940990391915796,1616940990394006027,1.682591
1616940990402155218,1616940990403598056,0.915873
1616940990412363203,1616940990413932730,1.11041
1616940990422458952,1616940990423969713,1.026288
1616940990432555107,1616940990434177163,1.13761
1616940990442591954,1616940990444147917,1.1331
1616940990452812166,1616940990454630736,1.350737
1616940990462928506,1616940990464668661,1.252721
