#client-send-timestamp,server-timestamp,e2e-rtt
1616940990473029548,1616940990474640044,1.139091
1616940990483199801,1616940990484828160,1.148556
1616940990493398877,1616940990495452171,1.703503
1616940990503621824,1616940990505246847,1.159128
1616940990513723307,1616940990515309276,1.130286
1616940990523827019,1616940990525410433,1.121011
1616940990533984648,1616940990535636966,1.142797
1616940990544205600,1616940990545677420,1.052688
1616940990554232125,1616940990555770353,1.059824
1616940990564450658,1616940990566054673,1.112788
1616940990574555924,1616940990576196360,1.172702
1616940990584789502,1616940990586343172,1.078617
1616940990594902620,1616940990596456542,1.080475
1616940990605020925,1616940990606659688,1.188373
1616940990615121828,1616940990616753739,1.170337
1616940990625317837,1616940990626885285,1.088431
1616940990635534296,1616940990637122778,1.101779
1616940990645636285,1616940990647187951,1.080897
1616940990655733882,1616940990657265839,1.106483
1616940990665833672,1616940990667403190,1.160482
1616940990675989159,1616940990677611995,1.208787
1616940990686109732,1616940990687688100,1.129576
1616940990696199056,1616940990697828439,1.218113
1616940990706299243,1616940990708012990,1.246805
1616940990716507019,1616940990718089308,1.101366
1616940990726596170,1616940990728175257,1.201068
1616940990736747507,1616940990738312190,1.063952
1616940990746963513,1616940990748661687,1.231746
1616940990757181270,1616940990758780020,1.110886
1616940990767396555,1616940990768914030,1.09484
1616940990777615664,1616940990779124160,1.012093
1616940990787837093,1616940990789401574,1.165032
1616940990798075018,1616940990799613036,1.112224
1616940990808254892,1616940990809790122,1.118809
1616940990818437360,1616940990819977002,1.109304
1616940990828655235,1616940990830174066,1.095962
1616940990838823577,1616940990840372383,1.129707
1616940990849042883,1616940990850652257,1.201691
1616940990859263212,1616940990860856315,1.178621
1616940990869430864,1616940990870969192,1.111106
1616940990879648890,1616940990881203277,1.136414
1616940990889876104,1616940990891432281,1.158697
1616940990900109308,1616940990901659536,1.126482
1616940990910277994,1616940990911799627,1.093941
1616940990920495584,1616940990922006693,1.089185
1616940990930675001,1616940990932200087,1.124398
1616940990940903008,1616940990942459743,1.20359
1616940990951137372,1616940990952731744,1.180423
1616940990961354719,1616940990962993701,1.174584
1616940990971526466,1616940990973069563,1.059205
1616940990981748482,1616940990983373881,1.207316
1616940990991970631,1616940990993638545,1.253934
1616940991002163519,1616940991003763436,1.16727
1616940991012398401,1616940991014089250,1.295164
1616940991022568776,1616940991024284377,1.296155
1616940991032787943,1616940991034522013,1.339702
1616940991043015576,1616940991044682202,1.264373
1616940991053235122,1616940991054914676,1.256924
1616940991063465718,1616940991065161269,1.268368
1616940991073682747,1616940991075355865,1.263564
1616940991083899719,1616940991085618001,1.302077
1616940991094141436,1616940991095855240,1.316457
1616940991104359590,1616940991106075398,1.29984
1616940991114486899,1616940991116188003,1.289126
1616940991124647917,1616940991126253171,1.182085
1616940991134802128,1616940991136516249,1.247572
1616940991145025875,1616940991146701940,1.214596
1616940991155264684,1616940991156818757,1.136333
1616940991165493957,1616940991167123191,1.14456
1616940991175726186,1616940991177232584,1.100383
1616940991185946094,1616940991187601875,1.240215
1616940991196111713,1616940991197702385,1.13634
1616940991206334255,1616940991207946818,1.118275
1616940991216509522,1616940991218161491,1.177924
1616940991226631388,1616940991228283947,1.166625
1616940991236770170,1616940991238448247,1.234719
1616940991246941031,1616940991248584945,1.159375
1616940991257158061,1616940991258712408,1.126377
1616940991267275665,1616940991268882364,1.185589
1616940991277452754,1616940991279018206,1.124761
1616940991287617486,1616940991289199290,1.109804
1616940991297781343,1616940991300006221,1.889708
1616940991307929885,1616940991309583697,1.15352
1616940991318071254,1616940991319740593,1.197387
1616940991328286051,1616940991329956895,1.201447
1616940991338398277,1616940991340037579,1.185184
1616940991348615909,1616940991350186809,1.086448
1616940991358728351,1616940991360253702,1.051774
1616940991368858425,1616940991370441361,1.139643
1616940991378957848,1616940991380537791,1.114948
1616940991389145746,1616940991390790761,1.14848
1616940991399359976,1616940991400899361,1.055654
1616940991409534797,1616940991411110559,1.120916
1616940991419746968,1616940991421337647,1.136584
1616940991429914921,1616940991431528594,1.166639
1616940991440150497,1616940991441743924,1.093413
1616940991450266825,1616940991451931573,1.248779
1616940991460429778,1616940991462063408,1.233421
1616940991470543335,1616940991472113493,1.101303
1616940991480665986,1616940991482301297,1.239702
1616940991490828989,1616940991492312626,1.026423
1616940991501046838,1616940991502607930,1.192823
1616940991511201578,1616940991512792191,1.18309
1616940991521322772,1616940991522932012,1.18721
1616940991531488708,1616940991532964860,0.977109
1616940991541714077,1616940991543337339,1.135234
1616940991551835004,1616940991553438889,1.214288
1616940991562005548,1616940991563661196,1.246269
1616940991572173531,1616940991573765359,1.191731
1616940991582342379,1616940991583955710,1.219406
1616940991592514360,1616940991594054756,1.126058
1616940991602697337,1616940991604331128,1.216785
1616940991612871722,1616940991614416459,1.140702
1616940991622990073,1616940991624609948,1.118086
1616940991633152528,1616940991634808494,1.182119
1616940991643319767,1616940991644892021,1.096983
1616940991653482947,1616940991655001109,1.048584
1616940991663704778,1616940991665267305,1.076653
1616940991673869799,1616940991675426033,1.087424
1616940991684106510,1616940991685694952,1.187123
1616940991694273614,1616940991695860925,1.179536
1616940991704444257,1616940991706093033,1.233877
1616940991714562240,1616940991716097047,1.06478
1616940991724721181,1616940991726305608,1.148425
1616940991734842707,1616940991736421620,1.153881
1616940991745068078,1616940991746751488,1.222233
1616940991755291247,1616940991756930010,1.226047
1616940991765455121,1616940991766990481,1.060287
1616940991775674347,1616940991777332751,1.247841
1616940991785901364,1616940991787633821,1.309549
1616940991796119552,1616940991797771749,1.254344
1616940991806287608,1616940991807968820,1.257286
1616940991816519870,1616940991818191257,1.278525
1616940991826640949,1616940991828229653,1.101629
1616940991836867011,1616940991838532290,1.270164
1616940991847090960,1616940991848765957,1.252878
1616940991857320694,1616940991858926557,1.154773
1616940991867536128,1616940991869182645,1.254835
1616940991877752174,1616940991879435020,1.283921
1616940991887922737,1616940991889588712,1.24785
1616940991898121186,1616940991899700853,1.173817
1616940991908250228,1616940991909908529,1.16559
1616940991918368440,1616940991919985682,1.208058
1616940991928585984,1616940991930207749,1.206415
1616940991938709191,1616940991940376538,1.260768
1616940991948835190,1616940991950520745,1.311689
1616940991958934500,1616940991960487060,1.077774
1616940991969150685,1616940991970692604,1.043132
1616940991979281709,1616940991980889454,1.123431
1616940991989478450,1616940991991000827,1.014729
1616940991999687012,1616940992001320423,1.13671
1616940992009903004,1616940992011536316,1.129639
1616940992020119411,1616940992021741425,1.113111
1616940992030251083,1616940992031809462,1.07587
1616940992040468616,1616940992042006444,1.042429
1616940992050574032,1616940992052187665,1.117273
1616940992060740766,1616940992062310906,1.121327
1616940992070957272,1616940992072546121,1.171621
1616940992081122255,1616940992082792563,1.613532
1616940992091255849,1616940992092981684,1.594961
1616940992101440298,1616940992103073533,1.165502
1616940992111599590,1616940992113154401,1.063892
1616940992121744965,1616940992123355923,1.136315
1616940992131916728,1616940992133472949,1.072087
1616940992141985384,1616940992143773487,1.318417
1616940992152012374,1616940992153660135,1.245441
1616940992162235992,1616940992163831766,1.13769
1616940992172386283,1616940992174057012,1.163636
1616940992182481344,1616940992184095518,1.132979
1616940992192640395,1616940992194319935,1.204085
1616940992202683598,1616940992204372173,1.2589
1616940992212791983,1616940992214511515,1.250355
1616940992222940621,1616940992224550093,1.146047
1616940992233035348,1616940992234626884,1.183169
1616940992243136641,1616940992244696635,1.081817
1616940992253296539,1616940992254873176,1.116558
1616940992263388311,1616940992264929769,1.060218
1616940992273527378,1616940992275143159,1.149475
1616940992283562156,1616940992285081289,0.994224
1616940992293667209,1616940992295269696,1.126528
1616940992303849421,1616940992305371697,1.030323
1616940992314003745,1616940992315485494,0.987429
1616940992324223845,1616940992325705066,0.991533
1616940992334334601,1616940992335924942,1.111153
1616940992344367931,1616940992345961828,1.164347
1616940992354468010,1616940992356066040,1.210485
1616940992364619784,1616940992366189666,1.081128
1616940992374716823,1616940992376325242,1.130864
1616940992384870510,1616940992386544582,1.217378
1616940992395089082,1616940992396678696,1.114903
1616940992405315566,1616940992406850043,1.046479
1616940992415359606,1616940992416865041,1.020448
1616940992425586130,1616940992427248873,1.191645
1616940992435805291,1616940992437314254,1.026419
1616940992445951776,1616940992448086503,1.706911
1616940992456064744,1616940992457489657,0.993413
1616940992466170435,1616940992467696965,1.046833
1616940992476331683,1616940992477922430,1.12069
1616940992486431455,1616940992487902777,0.982852
1616940992496590514,1616940992498090034,1.009361
1616940992506752238,1616940992508282411,1.069966
1616940992516854147,1616940992518527212,1.222623
1616940992527015636,1616940992528616454,1.152992
1616940992537172134,1616940992538773816,1.122578
1616940992547275079,1616940992548882793,1.136621
1616940992557374537,1616940992558951900,1.095119
1616940992567611999,1616940992569181732,1.097605
1616940992577713571,1616940992579294839,1.156272
1616940992587786468,1616940992589470618,1.237018
1616940992597904608,1616940992599609824,1.23708
1616940992607923060,1616940992609524018,1.197725
1616940992618022120,1616940992619670180,1.152101
1616940992628178050,1616940992629739684,1.072932
1616940992638290964,1616940992639893553,1.187616
1616940992648527596,1616940992650204261,1.257087
1616940992658724912,1616940992660355604,1.227283
1616940992668942875,1616940992670624714,1.27691
1616940992679106744,1616940992680694314,1.175544
1616940992689333967,1616940992690814242,1.101575
1616940992699562622,1616940992701066214,1.106802
1616940992709793468,1616940992711233970,1.069353
1616940992719963876,1616940992721379884,0.999123
1616940992730196605,1616940992731629022,1.034158
1616940992740367339,1616940992741918858,1.116447
1616940992750539310,1616940992752119928,1.147994
1616940992760712095,1616940992762328928,1.187239
1616940992770876861,1616940992772430410,1.133941
1616940992781096483,1616940992782678492,1.166464
1616940992791256473,1616940992792831094,1.158227
1616940992801490740,1616940992803116489,1.207484
1616940992811721077,1616940992813249481,1.098751
1616940992821881407,1616940992823497545,1.130606
1616940992832052712,1616940992833638879,1.145297
1616940992842219096,1616940992843847490,1.194887
1616940992852375018,1616940992854033064,1.24435
1616940992862494809,1616940992864119973,1.208729
1616940992872657271,1616940992874170711,1.086361
1616940992882817301,1616940992884419152,1.184283
1616940992892936231,1616940992894987836,1.797383
1616940992903003869,1616940992904606048,1.12909
1616940992913229439,1616940992914875221,1.168505
1616940992923399833,1616940992924979388,1.113882
1616940992933628380,1616940992935182816,1.129384
1616940992943803982,1616940992945357370,1.153958
1616940992954026901,1616940992955659662,1.212828
1616940992964261612,1616940992965816820,1.135625
1616940992974483905,1616940992976108402,1.216245
1616940992984708949,1616940992986309840,1.142986
1616940992994879556,1616940992996508344,1.211457
1616940993005101542,1616940993006710775,1.143271
1616940993015352664,1616940993016911260,1.148636
1616940993025590139,1616940993027095618,1.036816
1616940993035808702,1616940993037349985,1.054717
1616940993045979357,1616940993047587350,1.127818
1616940993056211476,1616940993058152208,1.516078
1616940993066334467,1616940993067921729,1.114033
1616940993076519630,1616940993078095083,1.147145
1616940993086641531,1616940993088160861,1.106551
1616940993096821951,1616940993098366098,1.077051
1616940993107048043,1616940993108715411,1.255536
1616940993117230016,1616940993118886981,1.180175
1616940993127406502,1616940993128959863,1.130498
1616940993137580913,1616940993139169894,1.168559
1616940993147809404,1616940993149419062,1.164715
1616940993157991240,1616940993159634513,1.159304
1616940993168210148,1616940993169821384,1.207712
1616940993178381156,1616940993180001537,1.220575
1616940993188602956,1616940993190115783,1.09468
1616940993198771815,1616940993200338030,1.072142
1616940993208990768,1616940993210536421,1.156889
1616940993219223470,1616940993220786023,1.129165
1616940993229443805,1616940993230976154,1.12798
1616940993239665495,1616940993241204011,1.037354
1616940993249885634,1616940993251376127,1.081371
1616940993260105714,1616940993261631529,1.112233
1616940993270233429,1616940993271737624,1.078183
1616940993280452627,1616940993282101160,1.172898
1616940993290623199,1616940993292255850,1.160494
1616940993300845179,1616940993302397308,1.066118
1616940993310976023,1616940993312503830,1.123484
1616940993321208349,1616940993322779699,1.088634
1616940993331379245,1616940993332898699,1.102833
1616940993341611887,1616940993343220191,1.122906
1616940993351786609,1616940993353401249,1.193642
1616940993362027675,1616940993363603188,1.136261
1616940993372252642,1616940993373818114,1.156172
1616940993382369003,1616940993383937084,1.156251
1616940993392594058,1616940993394255901,1.260739
1616940993402693542,1616940993404269346,1.087395
1616940993412858942,1616940993414509081,1.246978
1616940993423096511,1616940993424651212,1.065001
1616940993433257285,1616940993434923952,1.260218
1616940993443486589,1616940993445077659,1.170606
1616940993453650324,1616940993455251642,1.185743
1616940993463883588,1616940993465611273,1.334592
1616940993474068029,1616940993475671902,1.122
1616940993484242667,1616940993485881960,1.2262
1616940993494410019,1616940993496064584,1.241831
1616940993504634132,1616940993506252245,1.203666
1616940993514749975,1616940993516394140,1.25064
1616940993524923767,1616940993526574504,1.229413
1616940993535165286,1616940993536755373,1.167076
1616940993545330292,1616940993546885321,1.068371
1616940993555493053,1616940993557082122,1.188598
1616940993565719582,1616940993567299859,1.176207
1616940993575880108,1616940993577464023,1.17749
1616940993586064008,1616940993587687356,1.172918
1616940993596223809,1616940993597774784,1.071066
1616940993606340470,1616940993607844011,1.081499
1616940993616574360,1616940993618173070,1.187029
1616940993626715656,1616940993628284730,1.158513
1616940993636949246,1616940993638584958,1.179815
1616940993647167468,1616940993648793868,1.227621
1616940993657386384,1616940993658941487,1.13051
1616940993667565878,1616940993669171113,1.18294
1616940993677789876,1616940993679396213,1.20256
1616940993688012776,1616940993689607816,1.164429
1616940993698219577,1616940993700453488,2.056867
1616940993708444086,1616940993710015336,1.210493
1616940993718617041,1616940993720171991,1.16887
1616940993728790059,1616940993730341415,1.112162
1616940993738966497,1616940993740645360,1.287228
1616940993749184151,1616940993750763212,1.174575
1616940993759355079,1616940993760948959,1.195177
1616940993769527532,1616940993771193536,1.265244
1616940993779747599,1616940993781327782,1.173228
1616940993789966860,1616940993791531976,1.15266
1616940993800200714,1616940993801868224,1.659191
1616940993810227023,1616940993811802366,1.156679
1616940993820312722,1616940993821887577,1.11384
1616940993830342455,1616940993831866996,1.111781
1616940993840494355,1616940993841988294,1.095556
1616940993850570004,1616940993852097352,1.115625
1616940993860592401,1616940993862214040,1.211492
1616940993870658942,1616940993872232243,1.189682
1616940993880767363,1616940993882390351,1.191442
1616940993890920493,1616940993892593171,1.273107
1616940993901051614,1616940993902660568,1.160512
1616940993911311518,1616940993912845275,1.111495
1616940993921502198,1616940993923065811,1.071338
1616940993931719215,1616940993933279836,1.110377
1616940993941750563,1616940993943327661,1.178098
1616940993951857208,1616940993953392153,1.103563
1616940993961957631,1616940993963590569,1.156981
1616940993972115075,1616940993973728203,1.155638
1616940993982218832,1616940993983752130,1.043489
1616940993992410163,1616940993994032660,1.218674
1616940994002570927,1616940994004175053,1.132164
1616940994012714049,1616940994014211804,1.080201
1616940994022895045,1616940994024514464,1.185626
1616940994033113541,1616940994034661783,1.086546
1616940994043350617,1616940994044887405,1.110348
1616940994053453778,1616940994054962077,1.050327
1616940994063525750,1616940994065045370,1.091094
1616940994073642623,1616940994075154141,1.018895
1616940994083859721,1616940994085490613,1.158484
1616940994094008467,1616940994095566208,1.122958
1616940994104227328,1616940994105711552,1.042223
1616940994114332101,1616940994115885348,1.074177
1616940994124407577,1616940994126025846,1.223326
1616940994134509374,1616940994136228501,1.310726
1616940994144662159,1616940994146241200,1.165658
1616940994154811294,1616940994156436432,1.134046
1616940994164938240,1616940994166646045,1.284298
1616940994175087970,1616940994176746998,1.242857
1616940994185303666,1616940994186930112,1.148521
1616940994195404088,1616940994196997977,1.098644
1616940994205566773,1616940994207228039,1.252929
1616940994215804539,1616940994217480703,1.189821
1616940994225888416,1616940994227485492,1.126241
1616940994235941396,1616940994237583027,1.232368
1616940994246086682,1616940994247607784,1.033766
1616940994256320219,1616940994258021136,1.223499
1616940994266495569,1616940994268178571,1.20535
1616940994276655339,1616940994278306878,1.229833
1616940994286755740,1616940994288446694,1.278018
1616940994296848671,1616940994298501588,1.274486
1616940994307005096,1616940994308693563,1.200837
1616940994317226275,1616940994318912983,1.206441
1616940994327378362,1616940994329029182,1.255625
1616940994337465347,1616940994339118028,1.1835
1616940994347638135,1616940994349304505,1.194261
1616940994357806851,1616940994359531969,1.328428
1616940994367977215,1616940994369618544,1.228869
1616940994378212375,1616940994379900146,1.264571
1616940994388381804,1616940994389964103,1.162146
1616940994398556172,1616940994400206267,1.250861
1616940994408773459,1616940994410420650,1.233866
1616940994418993028,1616940994420682140,1.280537
1616940994429229559,1616940994430948904,1.263596
1616940994439452699,1616940994442602907,2.770142
1616940994449488267,1616940994450968132,1.046774
1616940994459658121,1616940994461206160,1.136575
1616940994469875575,1616940994471429727,1.128609
1616940994480096857,1616940994481639280,1.116612
1616940994490264709,1616940994491858093,1.157752
1616940994500493992,1616940994502582326,1.769342
1616940994510663277,1616940994512282584,1.143277
1616940994520895265,1616940994522405787,1.041802
1616940994531005799,1616940994532542759,1.069617
1616940994541243454,1616940994542727935,1.045535
1616940994551469253,1616940994552990909,1.089677
1616940994561643600,1616940994563166990,1.037864
1616940994571765157,1616940994573320102,1.077416
1616940994581938611,1616940994583477688,1.096216
1616940994592072750,1616940994593560898,1.024248
1616940994602200351,1616940994603803003,1.14492
1616940994612317288,1616940994613808337,0.998258
1616940994622430440,1616940994623957661,1.030873
1616940994632543294,1616940994634145351,1.124468
1616940994642654219,1616940994644179190,1.036818
1616940994652828909,1616940994654393393,1.073964
1616940994663003458,1616940994664573265,1.145106
1616940994673185577,1616940994674805405,1.135089
1616940994683356977,1616940994684936345,1.098616
1616940994693472606,1616940994695067897,1.108017
1616940994703686455,1616940994705307118,1.19389
1616940994713856572,1616940994715373556,1.080757
1616940994724071845,1616940994725587037,1.032099
1616940994734193087,1616940994735774146,1.091472
1616940994744360257,1616940994745863561,1.01076
1616940994754484724,1616940994756074992,1.158918
1616940994764645364,1616940994766190209,1.06957
1616940994774752277,1616940994776253251,1.015935
1616940994784922492,1616940994786534982,1.145129
1616940994795096141,1616940994796711039,1.196824
1616940994805321756,1616940994806857516,1.066398
1616940994815518337,1616940994817026503,1.07583
1616940994825743199,1616940994827213089,1.047695
1616940994835917952,1616940994837557482,1.166104
1616940994846114012,1616940994847731273,1.230766
1616940994856275027,1616940994857926884,1.234327
1616940994866394189,1616940994867932529,1.068354
1616940994876516575,1616940994878027497,1.080946
1616940994886696438,1616940994888245729,1.154383
1616940994896924389,1616940994898454006,1.151612
1616940994907140656,1616940994908688801,1.166372
1616940994917366278,1616940994918920647,1.068084
1616940994927586994,1616940994929100377,1.086225
1616940994937754979,1616940994939249351,1.015755
1616940994947920571,1616940994949436483,1.105765
1616940994958093785,1616940994959718860,1.19727
1616940994968319374,1616940994969867251,1.138537
1616940994978437979,1616940994979998045,1.138427
1616940994988656150,1616940994990220398,1.153269
1616940994998780951,1616940995000329540,1.069638
1616940995009014925,1616940995010577279,1.128749
1616940995019251657,1616940995020738314,1.056662
1616940995029479680,1616940995031030357,1.119915
1616940995039720827,1616940995041192616,1.032659
1616940995049942156,1616940995051578298,1.215336
1616940995060171536,1616940995061745563,1.14415
1616940995070340924,1616940995071980901,1.236478
1616940995080558627,1616940995082116399,1.133014
1616940995090729438,1616940995092247409,1.101527
1616940995100947859,1616940995102609486,1.252009
1616940995111191509,1616940995112723956,1.05152
1616940995121363883,1616940995122882105,1.040583
1616940995131533256,1616940995133065516,1.125951
1616940995141702268,1616940995143277655,1.16392
1616940995151947096,1616940995153495901,1.128051
1616940995162184628,1616940995163688744,1.077378
1616940995172359492,1616940995173985684,1.232255
1616940995182520520,1616940995184114308,1.184498
1616940995192756312,1616940995194267423,1.074793
1616940995202990331,1616940995204578950,1.143513
1616940995213163092,1616940995214726793,1.14816
1616940995223404943,1616940995224960976,1.137977
1616940995233590894,1616940995235114746,1.054854
1616940995243822108,1616940995245290863,1.031329
1616940995254068228,1616940995255536005,1.047708
1616940995264297002,1616940995265800537,1.07239
1616940995274518159,1616940995276012566,1.085913
1616940995284707913,1616940995286251585,1.11034
1616940995294816554,1616940995296411938,1.184428
1616940995305039709,1616940995306651191,1.225344
1616940995315200116,1616940995316858567,1.259769
1616940995325426078,1616940995326980116,1.135979
1616940995335647607,1616940995337251244,1.123426
1616940995345805667,1616940995347448199,1.185242
1616940995355967862,1616940995357589054,1.148445
1616940995366134677,1616940995367673994,1.097853
1616940995376310552,1616940995377862511,1.112366
1616940995386486264,1616940995388070207,1.066806
1616940995396654600,1616940995398240678,1.103299
1616940995406769963,1616940995408286114,1.057026
1616940995416924036,1616940995418350782,0.922514
1616940995427015979,1616940995428466119,0.959232
1616940995437203731,1616940995438751677,1.071559
1616940995447350393,1616940995448854303,1.00209
1616940995457563688,1616940995459139640,1.132959
1616940995467779221,1616940995469305285,1.107798
1616940995478022978,1616940995479583947,1.093267
1616940995488237691,1616940995489677235,1.033686
1616940995498363096,1616940995499850135,1.079168
1616940995508540760,1616940995510073270,1.110661
1616940995518665011,1616940995520092420,0.954348
1616940995528888047,1616940995531235750,1.871142
1616940995539018369,1616940995540474743,0.963427
1616940995549202436,1616940995550765952,1.088925
1616940995559291118,1616940995560724836,1.013297
1616940995569368624,1616940995570872461,1.031293
1616940995579471752,1616940995580907490,1.033842
1616940995589640953,1616940995591152905,1.015951
1616940995599874060,1616940995601406595,1.055939
1616940995610068168,1616940995611613987,1.076935
1616940995620315627,1616940995621855536,1.05927
1616940995630390130,1616940995631971434,1.104112
1616940995640482150,1616940995642047820,1.106685
1616940995650647680,1616940995652174813,1.07055
1616940995660865120,1616940995662400977,1.064308
1616940995671018992,1616940995672571721,1.065584
1616940995681172806,1616940995682744702,1.131118
1616940995691392071,1616940995692921637,1.07213
1616940995701620050,1616940995703189420,1.084293
1616940995711850700,1616940995713484141,1.153761
1616940995721947926,1616940995723584259,1.171415
1616940995732051109,1616940995733547006,1.017704
1616940995742163364,1616940995743731585,1.51864
1616940995752385164,1616940995754021230,1.236305
1616940995762484743,1616940995764135859,1.171432
1616940995772664505,1616940995774325689,1.199541
1616940995782832703,1616940995784473491,1.184619
1616940995792932175,1616940995794575034,1.204034
1616940995803104987,1616940995804644571,1.074861
1616940995813273478,1616940995814976101,1.236871
1616940995823431165,1616940995825109176,1.284392
1616940995833460249,1616940995835098613,1.16924
1616940995843585967,1616940995845305614,1.271007
1616940995853744376,1616940995855429745,1.197832
1616940995863900986,1616940995865627947,1.274306
1616940995873999346,1616940995875698277,1.258857
1616940995884227740,1616940995885957493,1.239804
1616940995894324070,1616940995896058292,1.247782
1616940995904542709,1616940995906197831,1.177223
1616940995914659130,1616940995916406782,1.296946
1616940995924779974,1616940995926378102,1.18992
1616940995934827980,1616940995936482424,1.246789
1616940995944851489,1616940995946565985,1.319902
1616940995954953019,1616940995956663062,1.215487
1616940995965105949,1616940995966742120,1.153107
1616940995975288514,1616940995976911144,1.205607
1616940995985467088,1616940995987111185,1.212618
1616940995995687489,1616940995997349615,1.201383
1616940996005869587,1616940996007499680,1.246101
1616940996016089604,1616940996017713409,1.221203
1616940996026318455,1616940996028098689,1.321851
1616940996036490919,1616940996038147710,1.34844
1616940996046658630,1616940996048359442,1.291525
1616940996056883385,1616940996058579464,1.258817
1616940996067111875,1616940996068792383,1.272559
1616940996077332390,1616940996078966835,1.167486
1616940996087551211,1616940996089150151,1.127674
1616940996097771122,1616940996099395027,1.208199
1616940996107992836,1616940996109700972,1.246436
1616940996118237966,1616940996120389800,1.689254
1616940996128457785,1616940996130081766,1.135024
1616940996138697039,1616940996140555227,1.444887
1616940996148920218,1616940996150441531,1.034238
1616940996159143554,1616940996160671127,1.091378
1616940996169309763,1616940996170778440,1.043157
1616940996179529652,1616940996181136908,1.129369
1616940996189766844,1616940996191407936,1.220599
1616940996199992633,1616940996201513196,1.110316
1616940996210188779,1616940996211827386,1.231235
1616940996220408469,1616940996221967137,1.156244
1616940996230533302,1616940996232079222,1.073058
1616940996240656748,1616940996242227082,1.193814
1616940996250808723,1616940996252349402,1.114437
1616940996261057584,1616940996262732456,1.267166
1616940996271276196,1616940996272811961,1.075032
1616940996281453937,1616940996282990346,1.106266
1616940996291685512,1616940996293231550,1.114727
1616940996301921102,1616940996303444781,1.018606
1616940996312116947,1616940996313733716,1.12111
1616940996322287544,1616940996323787177,1.030128
1616940996332509140,1616940996334139529,1.226868
1616940996342694646,1616940996344260982,1.167374
1616940996352925021,1616940996354424985,1.039983
1616940996363101043,1616940996364769132,1.266008
1616940996373344069,1616940996374916376,1.160115
1616940996383567807,1616940996385082153,1.081298
1616940996393792824,1616940996395312325,1.117269
1616940996404012508,1616940996405529667,1.096011
1616940996414245894,1616940996415813692,1.146163
1616940996424467866,1616940996426048860,1.158084
1616940996434702000,1616940996436252617,1.115721
1616940996444919373,1616940996446557537,1.225162
1616940996455144898,1616940996456748484,1.206481
1616940996465316729,1616940996466874680,1.174759
1616940996475554363,1616940996477110946,1.129061
1616940996485786239,1616940996487376188,1.178325
1616940996496012439,1616940996497530338,1.10339
1616940996506175132,1616940996507687143,1.079708
1616940996516341181,1616940996517818092,1.044961
1616940996526535512,1616940996528087685,1.130176
1616940996536702106,1616940996538400005,1.260877
1616940996546934676,1616940996548503130,1.161156
1616940996557092890,1616940996558797183,1.282898
1616940996567310624,1616940996568860204,1.083118
1616940996577528896,1616940996579064866,1.10953
1616940996587748626,1616940996589404376,1.24155
1616940996597965169,1616940996599578739,1.184468
1616940996608183015,1616940996609812174,1.206863
1616940996618351518,1616940996619963588,1.191737
1616940996628581028,1616940996630307550,1.317715
1616940996638740138,1616940996640374576,1.243668
1616940996648898186,1616940996650615554,1.308986
1616940996659116124,1616940996660862170,1.336533
1616940996669350848,1616940996670957418,1.143001
1616940996679576136,1616940996681168024,1.175285
1616940996689795622,1616940996691423736,1.213394
1616940996700026003,1616940996701658575,1.206758
1616940996710180512,1616940996711817745,1.235419
1616940996720333689,1616940996721958248,1.205827
1616940996730451701,1616940996732073186,1.217857
1616940996740670410,1616940996742322461,1.22898
1616940996750839602,1616940996752524985,1.273556
1616940996761003218,1616940996762654187,1.192362
1616940996771179173,1616940996772772153,1.137799
1616940996781398190,1616940996782967242,1.148142
1616940996791618868,1616940996793127112,1.094987
1616940996801858940,1616940996803331709,1.053064
1616940996812079834,1616940996813624392,1.139795
