#client-send-timestamp,server-timestamp,e2e-rtt
1616940996822247021,1616940996823778046,1.129549
1616940996832467450,1616940996834080691,1.20278
1616940996842636526,1616940996844363065,1.319435
1616940996852864901,1616940996854527615,1.217781
1616940996863093936,1616940996864732251,1.258775
1616940996873322066,1616940996874921243,1.189781
1616940996883543602,1616940996885134167,1.159462
1616940996893760802,1616940996895313164,1.124299
1616940996903932968,1616940996905602160,1.233713
1616940996914108566,1616940996916069204,1.633504
1616940996924278658,1616940996925824599,1.061191
1616940996934452070,1616940996936077651,1.212977
1616940996944634543,1616940996946151269,1.032444
1616940996954809691,1616940996956318415,1.094709
1616940996965052059,1616940996966639472,1.624299
1616940996975270439,1616940996976807827,1.078912
1616940996985491716,1616940996987026957,1.108447
1616940996995726509,1616940996997231362,1.094406
1616940997005965904,1616940997007593171,1.19604
1616940997016128219,1616940997017783136,1.259665
1616940997026284376,1616940997027922241,1.204885
1616940997036467233,1616940997038027650,1.144078
1616940997046626646,1616940997048172870,1.122325
1616940997056869541,1616940997058524499,1.260567
1616940997067042170,1616940997068658620,1.205362
1616940997077211192,1616940997078844290,1.227362
1616940997087438463,1616940997089105144,1.249991
1616940997097597439,1616940997099135011,1.064853
1616940997107760280,1616940997109301345,1.118868
1616940997117918421,1616940997119576452,1.271759
1616940997128081895,1616940997129664564,1.201164
1616940997138237712,1616940997139796863,1.129939
1616940997148408377,1616940997150047702,1.238385
1616940997158578525,1616940997160242294,1.249747
1616940997168800659,1616940997170416629,1.204909
1616940997178907094,1616940997180541568,1.238647
1616940997189142963,1616940997190789936,1.218957
1616940997199370527,1616940997201006636,1.230367
1616940997209539035,1616940997211121522,1.159199
1616940997219779654,1616940997221290889,1.114779
1616940997229940239,1616940997231612375,1.252476
1616940997240095681,1616940997242125512,1.546955
1616940997250218495,1616940997251784755,1.164343
1616940997260360310,1616940997261956897,1.135963
1616940997270468700,1616940997272063775,1.116928
1616940997280624327,1616940997282187317,1.144556
1616940997290680329,1616940997292256911,1.143553
1616940997300909375,1616940997302583180,1.293997
1616940997311133761,1616940997312752551,1.212048
1616940997321280558,1616940997322876418,1.13133
1616940997331506501,1616940997333147875,1.187257
1616940997341606650,1616940997343134675,1.050483
1616940997351684168,1616940997353254872,1.144218
1616940997361837658,1616940997363440652,1.144134
1616940997371862103,1616940997373450848,1.098171
1616940997382099132,1616940997383712870,1.146319
1616940997392205530,1616940997393833680,1.220547
1616940997402233526,1616940997403860253,1.175217
1616940997412396606,1616940997414047134,1.15492
1616940997422498541,1616940997424091799,1.131912
1616940997432623508,1616940997434239983,1.144886
1616940997442706557,1616940997444253144,1.074714
1616940997452728234,1616940997454362968,1.166719
1616940997462827955,1616940997464513394,1.256944
1616940997472947456,1616940997474598571,1.279743
1616940997483035150,1616940997484670619,1.208539
1616940997493112616,1616940997494679810,1.104134
1616940997503328498,1616940997504975122,1.18942
1616940997513483833,1616940997515164838,1.204099
1616940997523662721,1616940997525274811,1.160742
1616940997533767332,1616940997535318202,1.051682
1616940997543950626,1616940997545639897,1.209121
1616940997554157290,1616940997555884532,1.255529
1616940997564384144,1616940997566055543,1.214138
1616940997574510675,1616940997576105586,1.113336
1616940997584665645,1616940997586340066,1.21513
1616940997594721875,1616940997596377860,1.257706
1616940997604885478,1616940997606658079,1.263716
1616940997614986587,1616940997616691401,1.23938
1616940997625022630,1616940997626776066,1.316798
1616940997635074090,1616940997636797080,1.323621
1616940997645244276,1616940997646901214,1.208033
1616940997655346751,1616940997656961361,1.14163
1616940997665466442,1616940997667066580,1.124624
1616940997675624564,1616940997677246142,1.226701
1616940997685784104,1616940997687351678,1.088577
1616940997695838595,1616940997697455423,1.205463
1616940997706040250,1616940997707835407,1.952162
1616940997716277793,1616940997717997607,1.304436
1616940997726466678,1616940997728078165,1.189931
1616940997736693325,1616940997738227747,1.122549
1616940997746718223,1616940997748302156,1.1548
1616940997756799042,1616940997758311362,1.064596
1616940997766969035,1616940997768452590,1.017452
1616940997777105029,1616940997778629195,1.041961
1616940997787266497,1616940997788899374,1.153878
1616940997797446551,1616940997798941154,0.999793
1616940997807530952,1616940997809117599,1.116385
1616940997817634856,1616940997819194072,1.117101
1616940997827748059,1616940997829292845,1.048128
1616940997837967704,1616940997839539910,1.089236
1616940997848188304,1616940997849799966,1.178685
1616940997858345852,1616940997860003781,1.229161
1616940997868580263,1616940997870272170,1.279478
1616940997878736491,1616940997880428498,1.271324
1616940997888954912,1616940997890628943,1.270267
1616940997899174374,1616940997900739945,1.115713
1616940997909408247,1616940997911008438,1.122975
1616940997919628118,1616940997921242614,1.183711
1616940997929847123,1616940997931401679,1.140048
1616940997940075343,1616940997941840118,1.324114
1616940997950176622,1616940997951741981,1.071066
1616940997960315625,1616940997961847346,1.014423
1616940997970432625,1616940997972045871,1.116597
1616940997980645718,1616940997982155244,1.094778
1616940997990761335,1616940997992259951,1.080665
1616940998000979022,1616940998002574173,1.137743
1616940998011150709,1616940998012691438,1.108303
1616940998021367966,1616940998022860315,1.046986
1616940998031581380,1616940998033122449,1.107811
1616940998041798750,1616940998043386993,1.14557
1616940998051964021,1616940998053565663,1.117329
1616940998062153073,1616940998063730792,1.168866
1616940998072278792,1616940998073970971,1.278092
1616940998082401364,1616940998084128679,1.321243
1616940998092535342,1616940998094268813,1.319654
1616940998102657367,1616940998104411521,1.335197
1616940998112777053,1616940998114372453,1.109117
1616940998122948643,1616940998124566725,1.118853
1616940998133069101,1616940998134730833,1.16851
1616940998143306559,1616940998144840718,1.103146
1616940998153530468,1616940998155091278,1.135265
1616940998163757709,1616940998165413068,1.225973
1616940998173976790,1616940998175472401,1.056973
1616940998184211248,1616940998185848216,1.201608
1616940998194340192,1616940998195868115,1.105207
1616940998204571539,1616940998206202710,1.210045
1616940998214740013,1616940998216379263,1.23509
1616940998224956986,1616940998226631060,1.329759
1616940998235180598,1616940998236828057,1.241822
1616940998245398793,1616940998246922843,1.099229
1616940998255624603,1616940998257156933,1.108904
1616940998265844076,1616940998267378081,1.132065
1616940998276081625,1616940998277751655,1.251957
1616940998286177165,1616940998287818839,1.21749
1616940998296398479,1616940998298025857,1.215186
1616940998306518801,1616940998308102318,1.17112
1616940998316741563,1616940998318439054,1.346271
1616940998326925287,1616940998328641317,1.299833
1616940998337160499,1616940998338816376,1.190157
1616940998347382030,1616940998349024482,1.225139
1616940998357600338,1616940998359244263,1.218406
1616940998367818384,1616940998370695907,2.498753
1616940998377993652,1616940998379878197,1.449406
1616940998388165715,1616940998389598482,0.997021
1616940998398308235,1616940998399806751,1.081658
1616940998408529818,1616940998410163393,1.208526
1616940998418708197,1616940998420320920,1.227712
1616940998428925293,1616940998430613366,1.296856
1616940998439144095,1616940998440794824,1.219131
1616940998449372455,1616940998450976559,1.15275
1616940998459594181,1616940998461223982,1.200022
1616940998469812516,1616940998471444656,1.21295
1616940998480036690,1616940998481554808,1.096992
1616940998490181634,1616940998491772348,1.154036
1616940998500364826,1616940998502396071,1.730467
1616940998510538060,1616940998512169179,1.140782
1616940998520711226,1616940998522351254,1.237183
1616940998530926903,1616940998532546682,1.202115
1616940998541149289,1616940998542700675,1.073518
1616940998551367271,1616940998552978378,1.19699
1616940998561538895,1616940998563122124,1.172465
1616940998571774587,1616940998573380471,1.182199
1616940998581948372,1616940998583560554,1.192766
1616940998592121937,1616940998593735677,1.187812
1616940998602249986,1616940998603832391,1.153039
1616940998612468540,1616940998613992405,1.091411
1616940998622596550,1616940998624165400,1.15423
1616940998632825479,1616940998634413108,1.192303
1616940998643069617,1616940998644661303,1.181381
1616940998653289995,1616940998654879645,1.14811
1616940998663456087,1616940998665158357,1.277425
1616940998673624164,1616940998675211663,1.109274
1616940998683814692,1616940998685384077,1.134158
1616940998694034712,1616940998695643571,1.18635
1616940998704260705,1616940998705892744,1.169131
1616940998714391774,1616940998715962939,1.084329
1616940998724616797,1616940998726145477,1.119715
1616940998734780023,1616940998736354837,1.105154
1616940998744959538,1616940998746588365,1.233918
1616940998755180583,1616940998756738737,1.138899
1616940998765399452,1616940998766991339,1.176195
1616940998775618469,1616940998777066274,0.939791
1616940998785840566,1616940998787475150,1.171264
1616940998796077069,1616940998797559008,0.979058
1616940998806245004,1616940998807739265,1.037726
1616940998816465323,1616940998818007125,1.080755
1616940998826633954,1616940998828161251,1.042233
1616940998836867746,1616940998838437097,1.098698
1616940998847089805,1616940998848701452,1.14993
1616940998857314690,1616940998858860480,1.093612
1616940998867496040,1616940998868989654,1.075551
1616940998877670958,1616940998879268447,1.167319
1616940998887873864,1616940998889398756,1.089799
1616940998898012093,1616940998899547540,1.061213
1616940998908139506,1616940998909770689,1.230035
1616940998918264289,1616940998919927147,1.246876
1616940998928482023,1616940998930119680,1.217237
1616940998938607425,1616940998940237454,1.168569
1616940998948833183,1616940998950584327,1.303047
1616940998958995787,1616940998960612927,1.101743
1616940998969214848,1616940998970839085,1.214605
1616940998979443982,1616940998981159770,1.295208
1616940998989665701,1616940998991254079,1.10421
1616940998999885048,1616940999001392812,1.0213
1616940999010089922,1616940999012025581,1.529934
1616940999020228444,1616940999021880614,1.185278
1616940999030401610,1616940999032121828,1.256551
1616940999040506025,1616940999042063567,1.143954
1616940999050607656,1616940999052171191,1.169426
1616940999060725566,1616940999062269768,1.11896
1616940999070779126,1616940999072406548,1.160893
1616940999080805501,1616940999082448185,1.197029
1616940999090953364,1616940999092648755,1.301211
1616940999101201661,1616940999102789504,1.116523
1616940999111288349,1616940999112945517,1.227632
1616940999121505982,1616940999123145011,1.147768
1616940999131571187,1616940999133211639,1.190553
1616940999141674791,1616940999143276420,1.137299
1616940999151848966,1616940999153470880,1.144942
1616940999161900107,1616940999163448020,1.063783
1616940999171945644,1616940999173581385,1.23274
1616940999182064048,1616940999183646879,1.166005
1616940999192164061,1616940999193879053,1.245292
1616940999202298441,1616940999203932729,1.151139
1616940999212330392,1616940999214058862,1.236053
1616940999222347168,1616940999223924425,1.144402
1616940999232523538,1616940999234197002,1.185345
1616940999242635663,1616940999244587156,1.46968
1616940999252693377,1616940999254341639,1.164228
1616940999262849526,1616940999264448592,1.101637
1616940999273073647,1616940999274704850,1.146147
1616940999283165761,1616940999284708251,1.083425
1616940999293396755,1616940999295341116,1.53242
1616940999303562779,1616940999305616918,1.690704
1616940999313729037,1616940999315335158,1.176232
1616940999323888690,1616940999325443363,1.071837
1616940999334085453,1616940999335676315,1.106896
1616940999344264421,1616940999345837590,1.087285
1616940999354441204,1616940999356105336,1.194132
1616940999364667970,1616940999366266104,1.1177
1616940999374823800,1616940999376469058,1.26469
1616940999384934971,1616940999386587590,1.244162
1616940999395109910,1616940999396721052,1.219025
1616940999405238800,1616940999406832441,1.115521
1616940999415291297,1616940999416862223,1.147282
1616940999425496546,1616940999427062905,1.06936
1616940999435640356,1616940999437176320,1.086474
1616940999445778792,1616940999447348863,1.074766
1616940999455934976,1616940999457524011,1.120949
1616940999466107896,1616940999467672500,1.050984
1616940999476285952,1616940999477801464,1.031343
1616940999486462636,1616940999488043238,1.154725
1616940999496583363,1616940999498219382,1.226425
1616940999506697266,1616940999508248721,1.071735
1616940999516864545,1616940999518400629,1.028428
1616940999526987225,1616940999528602245,1.210881
1616940999537213130,1616940999538833204,1.209157
1616940999547431678,1616940999548981819,1.115894
1616940999557606075,1616940999559210127,1.178765
1616940999567824711,1616940999569478616,1.193242
1616940999578092258,1616940999579615258,1.11498
1616940999588312418,1616940999589887644,1.174123
1616940999598437808,1616940999600030037,1.163871
1616940999608629388,1616940999610158404,1.134899
1616940999618798624,1616940999620498312,1.277543
1616940999628967247,1616940999631433333,2.043786
1616940999639188221,1616940999640804216,1.203296
1616940999649306707,1616940999650888515,1.092134
1616940999659481825,1616940999661078035,1.177807
1616940999669656386,1616940999671217531,1.160929
1616940999679890840,1616940999681518159,1.197616
1616940999690092872,1616940999691713613,1.199662
1616940999700330266,1616940999701824420,1.094145
1616940999710503338,1616940999712087158,1.144961
1616940999720721272,1616940999722232524,1.088662
1616940999730891730,1616940999732327220,1.009872
1616940999741111585,1616940999742650468,1.116495
1616940999751288827,1616940999752836807,1.123017
1616940999761478374,1616940999763001605,1.103387
1616940999771588054,1616940999773170455,1.166865
1616940999781764821,1616940999783282551,1.106535
1616940999791940531,1616940999793614014,1.256248
1616940999802115315,1616940999803638716,1.113828
1616940999812286845,1616940999814088617,1.391614
1616940999822463932,1616940999824150881,1.302731
1616940999832637078,1616940999834353832,1.26595
1616940999842744934,1616940999844386677,1.173733
1616940999852920293,1616940999854643749,1.332454
1616940999863093668,1616940999864702787,1.132453
1616940999873265936,1616940999874794383,1.051878
1616940999883439495,1616940999885078728,1.226193
1616940999893618674,1616940999895314231,1.220085
1616940999903839436,1616940999905365139,1.097024
1616940999913995910,1616940999915598670,1.181175
1616940999924215840,1616940999925870215,1.248488
1616940999934329246,1616940999935967711,1.208432
1616940999944514779,1616940999946158864,1.235935
1616940999954696865,1616940999956323097,1.13215
1616940999964813630,1616940999966437520,1.189108
1616940999974918214,1616940999976593613,1.188563
1616940999985076538,1616940999986646738,1.121045
1616940999995230219,1616940999996802577,1.155942
1616941000005394937,1616941000006927176,1.07764
1616941000015515227,1616941000017066139,1.12449
1616941000025630885,1616941000027246979,1.200344
1616941000035801862,1616941000037244209,0.98742
1616941000046014736,1616941000047498257,1.045649
1616941000056229595,1616941000057719618,1.099447
1616941000066346889,1616941000067795080,1.027684
1616941000076515640,1616941000077971995,1.052877
1616941000086633609,1616941000088167884,1.123564
1616941000096819991,1616941000098584270,1.708169
1616941000106924971,1616941000108413339,1.051683
1616941000117146663,1616941000118667424,1.027938
1616941000127368567,1616941000128997542,1.222933
1616941000137613421,1616941000139106574,1.039165
1616941000147833987,1616941000149345441,1.094674
1616941000158077238,1616941000159606616,1.042439
1616941000168304434,1616941000169873159,1.160592
1616941000178471335,1616941000179948918,1.073162
1616941000188639245,1616941000190173813,1.124245
1616941000198805959,1616941000200334939,1.110132
1616941000208966576,1616941000210544195,1.143242
1616941000219131242,1616941000220652696,1.102446
1616941000229304857,1616941000230839103,1.072085
1616941000239526747,1616941000241102829,1.168673
1616941000249698590,1616941000251193119,1.023863
1616941000259933209,1616941000261580882,1.254686
1616941000270104201,1616941000271644507,1.151913
1616941000280244587,1616941000281781437,1.117426
1616941000290365848,1616941000291949907,1.17538
1616941000300488992,1616941000302036504,1.070789
1616941000310607396,1616941000312083738,0.991542
1616941000320827911,1616941000322283342,1.045439
1616941000330940317,1616941000332423035,1.017439
1616941000341106490,1616941000342624513,1.033748
1616941000351214875,1616941000352732031,1.038931
1616941000361388628,1616941000362861057,0.985852
1616941000371563163,1616941000373068202,1.019519
1616941000381737472,1616941000383251013,1.03187
1616941000391902089,1616941000393443577,1.10775
1616941000402135365,1616941000403657726,1.044749
1616941000412305885,1616941000413894757,1.081266
1616941000422473317,1616941000424036980,1.091891
1616941000432638924,1616941000434181156,1.045294
1616941000442803338,1616941000444328484,1.022843
1616941000452926377,1616941000454564755,1.179869
1616941000463101843,1616941000464708131,1.110002
1616941000473263335,1616941000474806132,1.118859
1616941000483486494,1616941000485098232,1.181865
1616941000493722588,1616941000495291233,1.102256
1616941000503949570,1616941000505530748,1.178397
1616941000514157058,1616941000515675067,1.099297
1616941000524402679,1616941000525893692,1.018424
1616941000534572725,1616941000536072710,1.056
1616941000544794065,1616941000546334765,1.056132
1616941000554965136,1616941000556442361,0.984827
1616941000565195619,1616941000566703577,1.03687
1616941000575434077,1616941000576974506,1.11529
1616941000585657122,1616941000587085044,0.983641
1616941000595820897,1616941000597276046,1.038361
1616941000606080088,1616941000607638756,1.101653
1616941000616238350,1616941000617770236,1.121503
1616941000626396326,1616941000627889665,1.002167
1616941000636566148,1616941000638307979,1.323257
1616941000646700918,1616941000648352027,1.172775
1616941000656924604,1616941000658584958,1.239331
1616941000667141983,1616941000668825230,1.264695
1616941000677300281,1616941000678986040,1.270103
1616941000687531852,1616941000689107307,1.162146
1616941000697692521,1616941000699250418,1.131095
1616941000707845122,1616941000709472719,1.199789
1616941000718087659,1616941000719777352,1.274065
1616941000728307610,1616941000729916853,1.183494
1616941000738434424,1616941000740052193,1.21459
1616941000748653649,1616941000750322394,1.249626
1616941000758807793,1616941000760562344,1.347831
1616941000768998124,1616941000770598336,1.148076
1616941000779104468,1616941000780677615,1.087898
1616941000789221346,1616941000791309277,1.603215
1616941000799368198,1616941000800958860,1.116477
1616941000809470233,1616941000811120914,1.186347
1616941000819506818,1616941000821096634,1.101404
1616941000829601067,1616941000831327081,1.207554
1616941000839757596,1616941000841554651,1.305728
1616941000849882916,1616941000851562878,1.2072
1616941000860102413,1616941000861686280,1.092656
1616941000870201150,1616941000871747918,1.084521
1616941000880408323,1616941000881932376,1.027249
1616941000890518492,1616941000892018922,0.995385
1616941000900683233,1616941000902776385,1.736651
1616941000910849278,1616941000912457767,1.108638
1616941000921069819,1616941000922803096,1.246846
1616941000931181936,1616941000932677981,1.090965
1616941000941397350,1616941000942987938,1.109585
1616941000951498842,1616941000953064278,1.14698
1616941000961669850,1616941000963221604,1.069717
1616941000971887496,1616941000973514271,1.202014
1616941000982004585,1616941000983577466,1.093568
1616941000992109210,1616941000993618902,1.032828
1616941001002204502,1616941001003705470,1.052453
1616941001012434226,1616941001014046126,1.152754
1616941001022556221,1616941001024248864,1.276065
1616941001032704770,1616941001034269773,1.159469
1616941001042862872,1616941001044471112,1.202082
1616941001053013450,1616941001054703353,1.222863
1616941001063174820,1616941001064818756,1.182072
1616941001073333804,1616941001074933310,1.126545
1616941001083433078,1616941001085072254,1.226742
1616941001093654959,1616941001095265053,1.193984
1616941001103754791,1616941001105397533,1.210473
1616941001113975764,1616941001115485566,1.05238
1616941001124134081,1616941001125795348,1.213925
1616941001134259733,1616941001135733598,1.061802
1616941001144417593,1616941001146041625,1.146747
1616941001154571813,1616941001156169833,1.107746
1616941001164629454,1616941001166329059,1.210625
1616941001174705149,1616941001176262489,1.082679
1616941001184925554,1616941001186451050,1.087251
1616941001195027131,1616941001196534794,1.033818
1616941001205189819,1616941001206799534,1.130118
1616941001215348569,1616941001216910078,1.055352
1616941001225442548,1616941001227020144,1.092228
1616941001235554705,1616941001237126175,1.07611
1616941001245657609,1616941001247151901,1.030776
1616941001255877882,1616941001257413751,1.103379
1616941001266078313,1616941001267700301,1.136741
1616941001276302170,1616941001277926021,1.126931
1616941001286404617,1616941001288039548,1.157515
1616941001296574716,1616941001298169556,1.089934
1616941001306701615,1616941001308335350,1.143799
1616941001316879912,1616941001318573387,1.231919
1616941001326989371,1616941001328620910,1.166388
1616941001337142432,1616941001338730659,1.099137
1616941001347297815,1616941001348824562,1.016344
1616941001357452126,1616941001358990208,1.042846
1616941001367561800,1616941001369139194,1.063402
1616941001377782627,1616941001379272904,0.99335
1616941001387947940,1616941001389602888,1.174143
1616941001398149350,1616941001399731669,1.10916
1616941001408371620,1616941001409953339,1.090123
1616941001418480649,1616941001420090824,1.143179
1616941001428688504,1616941001430220616,1.023694
1616941001438850132,1616941001440460795,1.13357
1616941001449033094,1616941001450723023,1.280715
1616941001459248275,1616941001460811071,1.094875
1616941001469379967,1616941001471022553,1.159546
1616941001479487223,1616941001481004873,1.035503
1616941001489723462,1616941001491301116,1.146991
1616941001499946393,1616941001501515500,1.146628
1616941001510197560,1616941001511766951,1.167277
1616941001520377762,1616941001522009433,1.241465
1616941001530493413,1616941001532139806,1.166519
1616941001540660936,1616941001542284544,1.204473
1616941001550769250,1616941001552492437,1.258852
1616941001560885562,1616941001562660756,1.295519
1616941001571069800,1616941001572828674,1.272365
1616941001581175080,1616941001582788781,1.115942
1616941001591283064,1616941001592952228,1.247248
1616941001601408142,1616941001602945843,1.064549
1616941001611578176,1616941001613313681,1.349993
1616941001621730576,1616941001623342234,1.160445
1616941001631865384,1616941001633508661,1.168971
1616941001641995855,1616941001643667932,1.268227
1616941001652117837,1616941001653819251,1.27949
1616941001662227092,1616941001663960511,1.317803
1616941001672341074,1616941001674024265,1.264029
1616941001682459243,1616941001684156142,1.270079
1616941001692567704,1616941001694271749,1.656909
1616941001702669416,1616941001704409866,1.264836
1616941001712796865,1616941001714411104,1.130347
1616941001722924315,1616941001724500595,1.169421
1616941001733049312,1616941001734731701,1.186577
1616941001743292712,1616941001744920892,1.206485
1616941001753459896,1616941001754995250,1.055026
1616941001763683472,1616941001765224123,1.100107
1616941001773911419,1616941001775577890,1.171492
1616941001784089368,1616941001785615849,1.031345
1616941001794261857,1616941001795870609,1.152702
1616941001804498797,1616941001806119825,1.206361
1616941001814668330,1616941001816347613,1.200868
1616941001824903543,1616941001826553567,1.224492
1616941001835130557,1616941001836813726,1.217269
1616941001845360752,1616941001846906799,1.058317
1616941001855533592,1616941001857140213,1.113881
1616941001865703471,1616941001867322397,1.207211
1616941001875949485,1616941001877596712,1.241045
1616941001886099389,1616941001887703400,1.120234
1616941001896259982,1616941001897830926,1.140641
1616941001906418352,1616941001908005255,1.141143
1616941001916590278,1616941001918173678,1.107097
1616941001926757924,1616941001928377213,1.143196
1616941001936980541,1616941001938557313,1.173087
1616941001947137971,1616941001948744246,1.163696
1616941001957374573,1616941001958940345,1.076823
1616941001967541294,1616941001969081546,1.035359
1616941001977779611,1616941001979335468,1.077938
1616941001987935369,1616941001989417552,0.951221
1616941001998114456,1616941001999729597,1.133552
1616941002008288877,1616941002009774347,0.990377
1616941002018402301,1616941002019919691,1.025944
1616941002028538302,1616941002030157409,1.121485
1616941002038654113,1616941002040195990,1.056056
1616941002048780401,1616941002050434498,1.176312
1616941002058883452,1616941002060423443,1.05666
1616941002069097949,1616941002070660342,1.132781
1616941002079336247,1616941002080908748,1.176572
1616941002089487756,1616941002091024448,1.093664
1616941002099701733,1616941002101247441,1.105258
1616941002109938240,1616941002111510318,1.13793
1616941002120061525,1616941002121538290,0.996897
1616941002130283169,1616941002131846322,1.140871
1616941002140520876,1616941002142036522,1.103243
1616941002150706953,1616941002152250945,1.11134
1616941002160878771,1616941002162508572,1.23637
1616941002171109405,1616941002172757008,1.229303
1616941002181332756,1616941002182843829,1.035449
1616941002191460881,1616941002193027793,1.141211
1616941002201691256,1616941002203241987,1.133897
1616941002211911987,1616941002213451835,1.106251
1616941002222159421,1616941002223688976,1.111958
1616941002232383180,1616941002234021732,1.222655
1616941002242550141,1616941002244192142,1.244321
1616941002252721582,1616941002254392116,1.239818
1616941002262885984,1616941002264565054,1.247283
1616941002273106751,1616941002274822099,1.211366
1616941002283267153,1616941002284969762,1.289558
1616941002293505063,1616941002295095247,1.118002
1616941002303629536,1616941002305212399,1.107856
1616941002313866978,1616941002315499850,1.21273
1616941002324104310,1616941002325678168,1.104357
1616941002334218042,1616941002335854392,1.224177
1616941002344448741,1616941002346175499,1.314563
1616941002354619167,1616941002356346089,1.314695
1616941002364841510,1616941002366556844,1.263808
1616941002375001840,1616941002376576971,1.08657
1616941002385113072,1616941002386809266,1.204633
1616941002395359515,1616941002397055348,1.292383
1616941002405547798,1616941002407287040,1.351006
1616941002415763055,1616941002417425928,1.237865
1616941002425940250,1616941002427640941,1.28617
1616941002436158325,1616941002437859983,1.29463
1616941002446338804,1616941002448092721,1.355051
1616941002456459933,1616941002458174483,1.241508
1616941002466631170,1616941002468397437,1.292746
1616941002476869676,1616941002478620869,1.345665
1616941002487055994,1616941002488667085,1.19633
1616941002497275518,1616941002498954748,1.605797
1616941002507494880,1616941002509021399,1.034781
1616941002517715313,1616941002519257278,1.101662
1616941002527936010,1616941002529507644,1.167021
1616941002538163933,1616941002539822647,1.239323
1616941002548385081,1616941002549950932,1.552815
1616941002558523354,1616941002560102759,1.093826
1616941002568630916,1616941002570144427,1.030878
1616941002578765928,1616941002580327312,1.101327
1616941002588841559,1616941002590536823,1.263888
1616941002599009984,1616941002600507840,1.018667
1616941002609238213,1616941002610730956,1.005225
1616941002619464475,1616941002620980684,1.031338
1616941002629695800,1616941002631220056,1.045573
1616941002639909424,1616941002641468061,1.065722
1616941002649946600,1616941002651529057,1.154297
1616941002660128575,1616941002661649204,1.093313
1616941002670230721,1616941002671754735,1.100474
1616941002680384843,1616941002681915812,1.055483
1616941002690497019,1616941002692076333,1.107872
1616941002700536348,1616941002702128038,1.159442
1616941002710720072,1616941002712245608,1.037598
1616941002720950318,1616941002722495145,1.05761
1616941002731106130,1616941002732608859,1.009296
1616941002741142192,1616941002742657937,1.03116
1616941002751294770,1616941002752778088,1.044109
1616941002761517426,1616941002763083096,1.069782
1616941002771578829,1616941002773112540,1.069615
1616941002781679094,1616941002783256250,1.077497
1616941002791797800,1616941002793298423,1.060283
1616941002801839483,1616941002803408860,1.130048
1616941002812085283,1616941002813665439,1.144885
1616941002822184905,1616941002823748369,1.131539
1616941002832336695,1616941002833853653,1.042159
1616941002842375066,1616941002843917393,1.04693
1616941002852527546,1616941002854103711,1.123026
1616941002862690756,1616941002864219057,1.093846
1616941002872841888,1616941002874417121,1.144952
1616941002883082894,1616941002884629876,1.121087
1616941002893184299,1616941002894734332,1.092106
1616941002903293457,1616941002904815219,1.041469
1616941002913476530,1616941002915121326,1.145574
1616941002923512079,1616941002925062637,1.060644
1616941002933612619,1616941002935214464,1.130375
1616941002943646155,1616941002945210893,1.088714
1616941002953748880,1616941002955290053,1.059946
1616941002963847983,1616941002965319241,0.981744
1616941002974001148,1616941002975601672,1.114325
1616941002984104272,1616941002985626615,1.040579
1616941002994280293,1616941002995757268,0.989583
1616941003004498137,1616941003006024709,1.03928
1616941003014676189,1616941003016174417,1.075997
1616941003024893847,1616941003026411977,1.100792
1616941003035045649,1616941003036628526,1.160012
1616941003045297125,1616941003046798860,1.077047
1616941003055519105,1616941003057099794,1.152024
1616941003065737464,1616941003067351155,1.124772
1616941003075983968,1616941003077535599,1.131929
1616941003086223770,1616941003087746242,1.111757
1616941003096460134,1616941003098093898,1.249747
1616941003106632680,1616941003108254153,1.195013
1616941003116863405,1616941003118394009,1.08269
1616941003127089203,1616941003128697679,1.170991
1616941003137254690,1616941003138808847,1.133741
1616941003147474666,1616941003149022179,1.122696
1616941003157690399,1616941003159330110,1.215819
1616941003167913554,1616941003169471305,1.12885
