#client-send-timestamp,server-timestamp,e2e-rtt
1616941003178110811,1616941003179800701,1.19317
1616941003188335457,1616941003189910797,1.15223
1616941003198508090,1616941003200166835,1.237779
1616941003208728983,1616941003210309292,1.118278
1616941003218897125,1616941003220452110,1.134779
1616941003229139503,1616941003230753175,1.151412
1616941003239357687,1616941003240886846,1.103507
1616941003249595384,1616941003251163118,1.095721
1616941003259810183,1616941003261403123,1.16958
1616941003269993340,1616941003271693541,1.216988
1616941003280160040,1616941003281750540,1.157631
1616941003290384420,1616941003291965490,1.107964
1616941003300556654,1616941003302594041,1.694925
1616941003310730690,1616941003312295298,1.075476
1616941003320976235,1616941003322594442,1.200696
1616941003331198224,1616941003332768064,1.187528
1616941003341454777,1616941003342986595,1.055348
1616941003351670276,1616941003353245170,1.175118
1616941003361884138,1616941003363435918,1.071146
1616941003372105296,1616941003373668668,1.165326
1616941003382232226,1616941003383767744,1.109418
1616941003392446268,1616941003393980286,1.070791
1616941003402565158,1616941003404172615,1.181541
1616941003412798293,1616941003414389553,1.126724
1616941003423035964,1616941003424578735,1.175015
1616941003433281819,1616941003434847245,1.079321
1616941003443527253,1616941003445087941,1.187251
1616941003453747255,1616941003455259257,1.064485
1616941003463967739,1616941003465450245,1.026775
1616941003474194415,1616941003475718943,1.112564
1616941003484414334,1616941003485927277,1.097321
1616941003494585456,1616941003496157429,1.099967
1616941003504804559,1616941003506342422,1.113434
1616941003515021480,1616941003516567990,1.061663
1616941003525241881,1616941003526840939,1.140584
1616941003535458583,1616941003537063232,1.190997
1616941003545683973,1616941003547211732,1.104069
1616941003555904262,1616941003557544504,1.216834
1616941003566082857,1616941003567774019,1.280235
1616941003576300330,1616941003582920439,6.220519
1616941003586405517,1616941003587986909,1.116458
1616941003596626625,1616941003598171364,1.145096
1616941003606794238,1616941003608380871,1.200334
1616941003616970066,1616941003618546287,1.120095
1616941003627141636,1616941003628790601,1.226698
1616941003637263267,1616941003638848077,1.124416
1616941003647431174,1616941003649058852,1.21584
1616941003657610227,1616941003659160603,1.075627
1616941003667773288,1616941003669257855,1.025201
1616941003677999957,1616941003679552522,1.147461
1616941003688223608,1616941003689743498,1.066906
1616941003698393350,1616941003699954213,1.127948
1616941003708621052,1616941003710295724,1.197523
1616941003718775508,1616941003720309062,1.056898
1616941003729009726,1616941003730754693,1.289819
1616941003739228399,1616941003740878241,1.246818
1616941003749392020,1616941003751015657,1.15053
1616941003759609490,1616941003761206223,1.175358
1616941003769776461,1616941003771285875,1.109936
1616941003780024807,1616941003781588599,1.126101
1616941003790225241,1616941003791834189,1.215432
1616941003800460217,1616941003801929880,1.088584
1616941003810629313,1616941003812172418,1.160546
1616941003820848742,1616941003822355674,1.134197
1616941003830997129,1616941003832552160,1.159187
1616941003841171386,1616941003842682353,1.106194
1616941003851298061,1616941003852756333,0.955751
1616941003861533646,1616941003863117201,1.174362
1616941003871765774,1616941003873320988,1.148127
1616941003881988652,1616941003883864565,1.463258
1616941003892175764,1616941003893827019,1.203313
1616941003902293034,1616941003903823192,1.127314
1616941003912535606,1616941003914180791,1.178853
1616941003922711011,1616941003924386018,1.27194
1616941003932972813,1616941003934637170,1.210339
1616941003943189392,1616941003944845770,1.252613
1616941003953428578,1616941003955168392,1.332622
1616941003963646705,1616941003965296042,1.18211
1616941003973828319,1616941003975435088,1.122065
1616941003984048868,1616941003985730258,1.269049
1616941003994272425,1616941003995932689,1.186391
1616941004004445081,1616941004006017759,1.091715
1616941004014620544,1616941004016361601,1.272081
1616941004024841494,1616941004026432923,1.119915
1616941004035010207,1616941004036594602,1.135295
1616941004045228986,1616941004046905535,1.193249
1616941004055450518,1616941004057083062,1.193758
1616941004065671521,1616941004067264897,1.116125
1616941004075892874,1616941004077549342,1.243178
1616941004086111009,1616941004087732455,1.151953
1616941004096331297,1616941004097987618,1.237532
1616941004106517771,1616941004109049013,2.310496
1616941004116737083,1616941004118344263,1.176706
1616941004126903407,1616941004128381439,0.99157
1616941004137067117,1616941004138579422,1.090673
1616941004147225592,1616941004148803358,1.15231
1616941004157387330,1616941004158884695,0.986305
1616941004167549714,1616941004169089814,1.120018
1616941004177712579,1616941004179201577,0.99919
1616941004187874189,1616941004189378431,1.097901
1616941004197992991,1616941004199525714,1.109235
1616941004208166582,1616941004209730642,1.087745
1616941004218288017,1616941004219850979,1.135311
1616941004228450783,1616941004230045861,1.176557
1616941004238576903,1616941004240163481,1.169451
1616941004248750402,1616941004250274777,1.130995
1616941004258867340,1616941004260341952,0.976453
1616941004269087319,1616941004270685817,1.146576
1616941004279308127,1616941004280784806,0.970526
1616941004289545859,1616941004291677241,1.709194
1616941004299722117,1616941004301278228,1.120231
1616941004309983316,1616941004311590700,1.22151
1616941004320204714,1616941004321776344,1.160138
1616941004330364428,1616941004331928797,1.13672
1616941004340473567,1616941004342042967,1.160738
1616941004350640429,1616941004352255023,1.181561
1616941004360690828,1616941004362154462,1.008022
1616941004370706380,1616941004372247287,1.051972
1616941004380886449,1616941004382427155,1.119855
1616941004391046602,1616941004392552665,1.051514
1616941004401147267,1616941004402668137,1.113241
1616941004411298239,1616941004412758596,1.002381
1616941004421453694,1616941004422967684,1.028288
1616941004431528363,1616941004433027487,1.053967
1616941004441582858,1616941004443036770,1.002478
1616941004451737689,1616941004453291949,1.083131
1616941004461892641,1616941004463488152,1.150717
1616941004471955028,1616941004473492255,1.110033
1616941004481997880,1616941004483571368,1.134823
1616941004492157377,1616941004493614938,0.971042
1616941004502286428,1616941004503859461,1.10435
1616941004512382494,1616941004513938797,1.120798
1616941004522485963,1616941004524047467,1.127957
1616941004532706107,1616941004534310312,1.128325
1616941004542805627,1616941004544329270,1.040829
1616941004553029652,1616941004554630915,1.149098
1616941004563128474,1616941004564664854,1.124394
1616941004573355755,1616941004574879799,1.048679
1616941004583573521,1616941004585124825,1.061253
1616941004593693316,1616941004595212011,1.049978
1616941004603910233,1616941004605514858,1.124973
1616941004613997018,1616941004615599570,1.118793
1616941004624222289,1616941004625787211,1.092354
1616941004634335087,1616941004635873474,1.036584
1616941004644436694,1616941004645951213,1.006216
1616941004654536074,1616941004656152547,1.121222
1616941004664647297,1616941004666243214,1.116078
1616941004674809449,1616941004676428488,1.212219
1616941004684882608,1616941004686586782,1.245352
1616941004695040501,1616941004696642856,1.127482
1616941004705214076,1616941004706799004,1.084822
1616941004715326170,1616941004716861847,1.054044
1616941004725369025,1616941004726952415,1.085238
1616941004735533677,1616941004737122664,1.113973
1616941004745701273,1616941004747290208,1.109239
1616941004755927350,1616941004757506571,1.080097
1616941004766093706,1616941004767718327,1.141253
1616941004776328155,1616941004777932409,1.09941
1616941004786441766,1616941004788129637,1.194724
1616941004796498732,1616941004798172061,1.206615
1616941004806590079,1616941004808221281,1.163102
1616941004816708286,1616941004818332790,1.130936
1616941004826834462,1616941004828482278,1.159187
1616941004837065966,1616941004838742195,1.19473
1616941004847283533,1616941004848880765,1.116268
1616941004857502697,1616941004859150085,1.217365
1616941004867679291,1616941004869317936,1.227973
1616941004877854085,1616941004879417676,1.066581
1616941004887975794,1616941004889483080,1.044981
1616941004898138113,1616941004900271805,1.909071
1616941004908360575,1616941004909962719,1.214135
1616941004918485833,1616941004920040311,1.162467
1616941004928709032,1616941004930293403,1.162178
1616941004938831363,1616941004940481235,1.212448
1616941004949050653,1616941004950610928,1.090724
1616941004959218726,1616941004960779141,1.130714
1616941004969391932,1616941004970972881,1.101639
1616941004979608535,1616941004981177340,1.137454
1616941004989763016,1616941004991283279,1.095785
1616941004999988991,1616941005001558315,1.138353
1616941005010213722,1616941005011814530,1.185438
1616941005020431640,1616941005022045698,1.192956
1616941005030601201,1616941005032235037,1.213394
1616941005040825122,1616941005042370345,1.124771
1616941005050994438,1616941005052593685,1.169837
1616941005061225664,1616941005062712896,1.054953
1616941005071444181,1616941005073007326,1.152759
1616941005081664466,1616941005083203241,1.111635
1616941005091885074,1616941005093416063,1.146853
1616941005102105082,1616941005103688742,1.16816
1616941005112341754,1616941005113948993,1.190097
1616941005122519844,1616941005124181314,1.248788
1616941005132738652,1616941005134394800,1.242657
1616941005142895707,1616941005144422438,1.046285
1616941005153113817,1616941005154683672,1.179059
1616941005163332174,1616941005164917036,1.176448
1616941005173561560,1616941005175087299,1.094297
1616941005183778175,1616941005185357861,1.160542
1616941005194011318,1616941005195633057,1.240087
1616941005204231928,1616941005205728205,1.001263
1616941005214454377,1616941005216056851,1.178846
1616941005224706959,1616941005226208251,1.060327
1616941005234872186,1616941005236335616,1.056966
1616941005245092390,1616941005246562736,1.045791
1616941005255319880,1616941005256713756,0.99978
1616941005265552117,1616941005266987202,1.011313
1616941005275783488,1616941005277264608,1.053763
1616941005286001327,1616941005287632573,1.208581
1616941005296170428,1616941005297781250,1.180417
1616941005306287994,1616941005307899366,1.17725
1616941005316503342,1616941005318143957,1.219862
1616941005326613856,1616941005328232481,1.192006
1616941005336840047,1616941005338532458,1.285143
1616941005346947783,1616941005348578756,1.107023
1616941005357175396,1616941005358839549,1.1632
1616941005367338348,1616941005369643007,1.870504
1616941005377525956,1616941005378997259,1.016169
1616941005387746887,1616941005389330614,1.152002
1616941005397857630,1616941005399480116,1.138517
1616941005408093745,1616941005409612559,1.057439
1616941005418201819,1616941005419798894,1.130607
1616941005428359085,1616941005429918875,1.074815
1616941005438481178,1616941005440032626,1.124631
1616941005448650820,1616941005450300580,1.216722
1616941005458753266,1616941005460304236,1.064758
1616941005468979862,1616941005470671906,1.229034
1616941005479232950,1616941005480834475,1.189769
1616941005489477548,1616941005491046479,1.14701
1616941005499697853,1616941005501349117,1.240211
1616941005509920006,1616941005511585831,1.25145
1616941005520094382,1616941005521850042,1.330566
1616941005530271494,1616941005531930181,1.226025
1616941005540511566,1616941005542233461,1.306508
1616941005550647001,1616941005552288844,1.153689
1616941005560821170,1616941005562455359,1.286899
1616941005571056100,1616941005572708817,1.165426
1616941005581227593,1616941005582797937,1.156698
1616941005591455752,1616941005592987523,1.09612
1616941005601673307,1616941005603291567,1.202103
1616941005611845912,1616941005613459868,1.213202
1616941005622087079,1616941005623802562,1.311682
1616941005632208354,1616941005633994326,1.379718
1616941005642376683,1616941005643972562,1.117411
1616941005652608724,1616941005654176894,1.144569
1616941005662778830,1616941005664378395,1.150456
1616941005672956514,1616941005674623858,1.279229
1616941005683116774,1616941005684721301,1.184682
1616941005693344201,1616941005695004393,1.888063
1616941005703514805,1616941005705120253,1.184627
1616941005713679271,1616941005715252222,1.145681
1616941005723903809,1616941005725559690,1.236839
1616941005734122577,1616941005735646671,1.10704
1616941005744342849,1616941005745941651,1.179242
1616941005754507615,1616941005756117268,1.196549
1616941005764729789,1616941005766350294,1.201358
1616941005774901169,1616941005776455092,1.07461
1616941005785119384,1616941005786753757,1.157778
1616941005795230935,1616941005796786891,1.043643
1616941005805385502,1616941005806977591,1.112389
1616941005815629809,1616941005817206745,1.157158
1616941005825859444,1616941005827484540,1.224633
1616941005836087009,1616941005837828567,1.342082
1616941005846226466,1616941005847806831,1.094093
1616941005856454292,1616941005858029558,1.153276
1616941005866625457,1616941005868143727,1.097282
1616941005876850878,1616941005878457552,1.251494
1616941005887079149,1616941005888730623,1.254615
1616941005897308989,1616941005898958526,1.239954
1616941005907556599,1616941005909134306,1.171597
1616941005917776587,1616941005919317884,1.093655
1616941005928096413,1616941005929604744,1.057423
1616941005938265097,1616941005939790670,1.104851
1616941005948485191,1616941005950088250,1.187299
1616941005958656580,1616941005960172719,1.042432
1616941005968879295,1616941005970368504,1.013036
1616941005978995523,1616941005980621116,1.158571
1616941005989210190,1616941005990797887,1.175638
1616941005999430180,1616941006000960550,1.094592
1616941006009603375,1616941006011197733,1.174367
1616941006019822829,1616941006021379872,1.065255
1616941006030078507,1616941006031587896,1.085025
1616941006040295956,1616941006041929523,1.22896
1616941006050465244,1616941006052023535,1.135073
1616941006060643187,1616941006062200432,1.137399
1616941006070812383,1616941006072390049,1.168023
1616941006081029948,1616941006083048350,1.556129
1616941006091256328,1616941006092836246,1.10309
1616941006101332478,1616941006102871398,1.046904
1616941006111437813,1616941006112960700,1.043476
1616941006121540675,1616941006123170763,1.137111
1616941006131640375,1616941006133197665,1.076344
1616941006141752465,1616941006143373712,1.135573
1616941006151973013,1616941006153602766,1.176096
1616941006162128263,1616941006163713021,1.114579
1616941006172264629,1616941006173929143,1.23272
1616941006182379982,1616941006183997463,1.148128
1616941006192601173,1616941006194208280,1.12368
1616941006202659796,1616941006204227834,1.128104
1616941006212754237,1616941006214309797,1.071814
1616941006222833222,1616941006224436380,1.134406
1616941006232895407,1616941006234452192,1.181569
1616941006243067258,1616941006244624073,1.137217
1616941006253217913,1616941006254732389,1.040675
1616941006263327721,1616941006264884900,1.086767
1616941006273432185,1616941006274991087,1.078427
1616941006283531519,1616941006285020981,1.061153
1616941006293601682,1616941006295147051,1.059458
1616941006303770545,1616941006305387654,1.147974
1616941006313943341,1616941006315424764,1.045073
1616941006324207422,1616941006325683465,1.017315
1616941006334313847,1616941006335790183,1.062171
1616941006344479911,1616941006346156597,1.243379
1616941006354581694,1616941006356098385,1.131927
1616941006364748066,1616941006366338899,1.113781
1616941006374970339,1616941006376487972,1.035282
1616941006385195868,1616941006386921165,1.231927
1616941006395417954,1616941006396954854,1.117435
1616941006405637906,1616941006407187636,1.064013
1616941006415685449,1616941006417196852,1.091763
1616941006425752995,1616941006427381137,1.159703
1616941006435865270,1616941006437352448,1.01413
1616941006446028463,1616941006447656673,1.167727
1616941006456175505,1616941006457762345,1.091623
1616941006466338750,1616941006468001132,1.185544
1616941006476442148,1616941006478024238,1.158573
1616941006486547803,1616941006488105502,1.071381
1616941006496712793,1616941006498267642,1.044024
1616941006506867969,1616941006508716663,1.452311
1616941006517055720,1616941006518698942,1.258912
1616941006527273038,1616941006528763635,1.084032
1616941006537491708,1616941006539043293,1.119524
1616941006547710506,1616941006549359346,1.245416
1616941006557931918,1616941006559487392,1.135984
1616941006568152771,1616941006569641732,1.07299
1616941006578322458,1616941006579898328,1.153154
1616941006588550656,1616941006590148968,1.17897
1616941006598724183,1616941006600337348,1.212872
1616941006608946349,1616941006610516654,1.163764
1616941006619166584,1616941006620774094,1.188697
1616941006629387399,1616941006630915679,1.047891
1616941006639639302,1616941006641181407,1.120853
1616941006649856988,1616941006651440596,1.145838
1616941006660077902,1616941006661561017,1.081652
1616941006670218352,1616941006671825060,1.183606
1616941006680459074,1616941006681968595,1.090392
1616941006690631077,1616941006692227151,1.175446
1616941006700852031,1616941006702524728,1.293239
1616941006711079692,1616941006712673756,1.170657
1616941006721311185,1616941006722857225,1.117027
1616941006731470733,1616941006733013005,1.125529
1616941006741689166,1616941006743206850,1.09924
1616941006751908030,1616941006753492883,1.150164
1616941006762126886,1616941006763698828,1.181464
1616941006772365527,1616941006773965465,1.197767
1616941006782535353,1616941006784138782,1.194276
1616941006792779212,1616941006794311140,1.08456
1616941006802935286,1616941006804423173,1.07775
1616941006813155142,1616941006814703043,1.109202
1616941006823374965,1616941006824890121,1.081887
1616941006833597085,1616941006835155416,1.120341
1616941006843763069,1616941006845360559,1.207881
1616941006853936730,1616941006855571684,1.219115
1616941006864154635,1616941006866642965,2.103834
1616941006874313744,1616941006876394414,1.683072
1616941006884535263,1616941006886129735,1.106217
1616941006894704476,1616941006896320435,1.192815
1616941006904923152,1616941006906493941,1.174427
1616941006915098055,1616941006916636411,1.025048
1616941006925317807,1616941006926830726,1.075509
1616941006935535787,1616941006937063829,1.063703
1616941006945756220,1616941006947176995,0.974478
1616941006955987784,1616941006957484246,1.047483
1616941006966223214,1616941006967755615,1.095402
1616941006976441347,1616941006978024401,1.161669
1616941006986565328,1616941006988143384,1.161378
1616941006996738308,1616941006998331611,1.1535
1616941007006976625,1616941007008544443,1.09031
1616941007017205672,1616941007018761574,1.119263
1616941007027423767,1616941007029056348,1.199453
1616941007037655730,1616941007039302555,1.153367
1616941007047886646,1616941007049623541,1.31592
1616941007058110851,1616941007059794560,1.287498
1616941007068339428,1616941007070063160,1.243313
1616941007078454531,1616941007080155907,1.266671
1616941007088613448,1616941007090139401,1.131448
1616941007098716471,1616941007100316026,1.166129
1616941007108936550,1616941007110692438,1.289981
1616941007119164427,1616941007120938856,1.360759
1616941007129385690,1616941007130982311,1.117765
1616941007139608010,1616941007141275096,1.232814
1616941007149831483,1616941007151488811,1.246141
1616941007160004885,1616941007161631250,1.207608
1616941007170181138,1616941007171800466,1.211983
1616941007180402457,1616941007182067109,1.276174
1616941007190569647,1616941007192181939,1.22018
1616941007200790033,1616941007202364149,1.132281
1616941007210900186,1616941007212464023,1.098287
1616941007221120266,1616941007222668044,1.055684
1616941007231356841,1616941007232903195,1.134008
1616941007241597591,1616941007243302639,1.283162
1616941007251768783,1616941007253430784,1.252418
1616941007261993888,1616941007263612294,1.225407
1616941007272234138,1616941007273892714,1.249032
1616941007282402497,1616941007284060415,1.239415
1616941007292626465,1616941007294242541,1.215447
1616941007302791190,1616941007304371713,1.167402
1616941007313011480,1616941007315167075,1.923153
1616941007323251779,1616941007324769767,1.081312
1616941007333470311,1616941007335068802,1.192952
1616941007343701624,1616941007345238584,1.13908
1616941007353952360,1616941007355499009,1.142261
1616941007364175186,1616941007365672274,1.070588
1616941007374400411,1616941007375972310,1.172101
1616941007384626300,1616941007386156391,1.109749
1616941007394795882,1616941007396317480,1.092657
1616941007405014110,1616941007406551860,1.077074
1616941007415229902,1616941007416737724,1.096623
1616941007425467464,1616941007426985787,1.074345
1616941007435696794,1616941007437226846,1.117224
1616941007445839868,1616941007447324438,1.038481
1616941007456081379,1616941007457645679,1.151381
1616941007466250539,1616941007467781186,1.092168
1616941007476475374,1616941007478098053,1.201706
1616941007486646664,1616941007488165050,1.032467
1616941007496866755,1616941007498390988,1.028306
1616941007507088227,1616941007508598745,1.049889
1616941007517315348,1616941007518804649,1.060125
1616941007527537133,1616941007529047864,1.065613
1616941007537754628,1616941007539335782,1.164997
1616941007547973357,1616941007549599971,1.182623
1616941007558196304,1616941007559756712,1.133676
1616941007568433405,1616941007569998322,1.151456
1616941007578602766,1616941007580111092,1.081091
1616941007588769387,1616941007590308911,1.102987
1616941007598990963,1616941007600495291,1.013112
1616941007609159354,1616941007610714687,1.133483
1616941007619387998,1616941007620967428,1.170844
1616941007629629562,1616941007631099853,1.052691
1616941007639859550,1616941007641410895,1.120772
1616941007650101683,1616941007651648603,1.113631
1616941007660350171,1616941007661892455,1.125669
1616941007670520025,1616941007672092316,1.136985
1616941007680737840,1616941007682297994,1.147081
1616941007690924684,1616941007692429652,1.093545
1616941007701097570,1616941007702658168,1.145973
1616941007711208840,1616941007712706316,1.006674
1616941007721429115,1616941007722951957,1.098547
1616941007731648970,1616941007733149887,1.058042
1616941007741880221,1616941007743438845,1.143381
1616941007752102090,1616941007753585713,1.062524
1616941007762228919,1616941007763867535,1.211762
1616941007772448016,1616941007774063603,1.205191
1616941007782618672,1616941007784139400,1.041121
1616941007792838250,1616941007794459281,1.249727
1616941007803058038,1616941007804629549,1.148765
1616941007813299113,1616941007814820395,1.087793
1616941007823518447,1616941007825059834,1.137064
1616941007833739324,1616941007835276874,1.102682
1616941007843959163,1616941007845555815,1.181276
1616941007854215214,1616941007855779898,1.141913
1616941007864452341,1616941007866682489,1.849695
1616941007874486480,1616941007876096572,1.216646
1616941007884650508,1616941007886280910,1.15411
1616941007894813749,1616941007896410231,1.121107
1616941007904876753,1616941007906599556,1.262001
1616941007915017034,1616941007916671018,1.203988
1616941007925121755,1616941007926759938,1.178409
1616941007935168814,1616941007936782257,1.137545
1616941007945272010,1616941007946912146,1.162985
1616941007955431243,1616941007956975044,1.056295
1616941007965582331,1616941007967225403,1.178842
1616941007975728661,1616941007977292034,1.077516
1616941007985878963,1616941007987459231,1.163281
1616941007995939187,1616941007997576835,1.174829
1616941008006098271,1616941008007670105,1.128392
1616941008016202779,1616941008017850129,1.239341
1616941008026304628,1616941008027987054,1.258142
1616941008036540858,1616941008038127308,1.168333
1616941008046710311,1616941008048336275,1.219364
1616941008056812353,1616941008058527677,1.254245
1616941008067051170,1616941008068754673,1.232705
1616941008077223698,1616941008078872381,1.171965
1616941008087250819,1616941008088909553,1.234637
1616941008097354245,1616941008099052959,1.227073
1616941008107540761,1616941008109248578,1.688202
1616941008117600615,1616941008119321764,1.2376
1616941008127836539,1616941008129417471,1.119414
1616941008137968019,1616941008139540031,1.124952
1616941008147991146,1616941008149582235,1.164512
1616941008158157615,1616941008159714949,1.089576
1616941008168239295,1616941008169916560,1.211189
1616941008178412219,1616941008179899417,0.999365
1616941008188631750,1616941008190388681,1.280149
1616941008198788590,1616941008200353549,1.126525
1616941008208973598,1616941008210617783,1.195385
1616941008219027754,1616941008220522406,1.052243
1616941008229215924,1616941008230850583,1.190582
1616941008239327817,1616941008241015651,1.234143
1616941008249556463,1616941008251091071,1.074243
1616941008259780151,1616941008261385293,1.113894
1616941008270007381,1616941008271683297,1.20432
1616941008280241176,1616941008281857431,1.20246
1616941008290399430,1616941008291913452,1.078421
1616941008300619695,1616941008302151587,1.059909
1616941008310781998,1616941008312355370,1.111399
1616941008320950024,1616941008322637957,1.244813
1616941008331177480,1616941008332857568,1.200638
1616941008341315482,1616941008342882219,1.161231
1616941008351476703,1616941008353046407,1.15059
1616941008361695992,1616941008363189977,1.033203
1616941008371929661,1616941008373351606,1.024499
1616941008382159168,1616941008383717971,1.149858
1616941008392380875,1616941008393964290,1.182884
1616941008402549415,1616941008404159835,1.185666
1616941008412779468,1616941008414411459,1.206587
1616941008422996274,1616941008424551297,1.139831
1616941008433226105,1616941008434697034,1.083806
1616941008443448126,1616941008444961085,1.11022
1616941008453664945,1616941008455191404,1.091254
1616941008463882603,1616941008465416850,1.117209
1616941008474118983,1616941008475636095,1.08823
1616941008484336378,1616941008485906415,1.170899
1616941008494506850,1616941008496103209,1.197609
1616941008504733752,1616941008506294408,1.122529
1616941008514903424,1616941008516528474,1.214559
1616941008525121925,1616941008526751372,1.237891
1616941008535355208,1616941008536879496,1.095915
1616941008545574919,1616941008547264805,1.287578
1616941008555792749,1616941008557407272,1.196972
1616941008566011000,1616941008567730645,1.331696
1616941008576235222,1616941008577946074,1.28585
1616941008586405024,1616941008588050250,1.235459
1616941008596622574,1616941008598250162,1.215551
1616941008606793972,1616941008608439894,1.242693
1616941008616980502,1616941008618644938,1.252862
1616941008627110070,1616941008628815708,1.295367
1616941008637233762,1616941008638832998,1.122572
1616941008647411661,1616941008648975986,1.166927
1616941008657631950,1616941008659260077,1.205126
1616941008667850137,1616941008669488138,1.230868
1616941008678016851,1616941008679690791,1.258375
1616941008688257164,1616941008690002347,1.338909
1616941008698425863,1616941008700084430,1.261791
1616941008708605685,1616941008710216569,1.193401
1616941008718825911,1616941008720459726,1.214555
1616941008729046703,1616941008730748596,1.298339
1616941008739234747,1616941008740787763,1.112816
1616941008749453633,1616941008751095158,1.251214
1616941008759671909,1616941008761211625,1.109209
1616941008769844870,1616941008771459026,1.193802
1616941008780076565,1616941008781601041,1.088333
1616941008790221583,1616941008791862697,1.219912
1616941008800440408,1616941008802039969,1.176741
1616941008810608894,1616941008812265378,1.232304
1616941008820834985,1616941008822445033,1.246154
1616941008831007473,1616941008832661647,1.271678
1616941008841230680,1616941008842836896,1.137613
1616941008851449111,1616941008852990841,1.130501
1616941008861675524,1616941008863326879,1.240183
1616941008871912748,1616941008873468658,1.131474
1616941008882158263,1616941008883757365,1.190947
1616941008892375968,1616941008893924871,1.14406
1616941008902498270,1616941008904111869,1.215905
1616941008912749658,1616941008914338524,1.202711
1616941008922969141,1616941008924979299,1.768696
1616941008933016365,1616941008934590109,1.161882
1616941008943238486,1616941008944827339,1.122204
1616941008953457768,1616941008955034044,1.124389
1616941008963689989,1616941008965276412,1.13993
1616941008973926989,1616941008975501369,1.133132
1616941008984144164,1616941008985607620,1.063905
1616941008994314284,1616941008995809238,1.078151
1616941009004535014,1616941009006015303,1.101154
1616941009014704114,1616941009018935392,3.888144
1616941009024879116,1616941009026433946,1.147928
1616941009035098541,1616941009036623382,1.09638
1616941009045318942,1616941009046914527,1.13955
1616941009055554532,1616941009057164416,1.189188
1616941009065775094,1616941009067369908,1.158512
1616941009075994618,1616941009077580767,1.148146
1616941009086236729,1616941009087789156,1.126932
1616941009096459410,1616941009098030982,1.087814
1616941009106629589,1616941009108240880,1.141894
1616941009116855608,1616941009118554501,1.288807
1616941009127076196,1616941009128806830,1.30901
1616941009137298666,1616941009138945837,1.2218
1616941009147517964,1616941009149092423,1.11445
1616941009157738269,1616941009159375241,1.206846
1616941009167970642,1616941009169622352,1.232548
1616941009178207394,1616941009179851214,1.219725
1616941009188435653,1616941009190045911,1.133336
1616941009198605669,1616941009200211895,1.198226
1616941009208825314,1616941009210526493,1.25852
1616941009219043622,1616941009220714966,1.264227
1616941009229261985,1616941009230863135,1.183975
1616941009239487065,1616941009241130345,1.223915
1616941009249705968,1616941009251334014,1.245891
1616941009259880058,1616941009261546896,1.242211
1616941009270108682,1616941009271775881,1.272454
1616941009280326557,1616941009281986018,1.242256
1616941009290498005,1616941009292197961,1.238456
1616941009300735441,1616941009302368094,1.21527
1616941009310957752,1616941009312613904,1.182697
1616941009321196651,1616941009322784659,1.105909
1616941009331431186,1616941009333029107,1.184846
1616941009341672272,1616941009343434908,1.285866
1616941009351906197,1616941009353573114,1.263661
1616941009362124657,1616941009363797547,1.24392
1616941009372345486,1616941009374068890,1.251567
1616941009382571427,1616941009384287295,1.309743
1616941009392790690,1616941009394389677,1.127288
1616941009403016624,1616941009404756248,1.271567
1616941009413235870,1616941009414896275,1.250973
1616941009423456306,1616941009425153448,1.27507
1616941009433675889,1616941009435291206,1.197913
1616941009443896622,1616941009445578281,1.200547
1616941009454130824,1616941009455757121,1.161256
1616941009464361376,1616941009466117464,1.360958
1616941009474531183,1616941009476237600,1.293906
1616941009484749839,1616941009486536361,1.389217
1616941009494968776,1616941009496562962,1.119699
1616941009505186330,1616941009506750235,1.101647
1616941009515357443,1616941009516910542,1.141258
1616941009525575618,1616941009527315084,1.241195
