#client-send-timestamp,server-timestamp,e2e-rtt
1616941009535821865,1616941009537439546,1.202127
1616941009546077057,1616941009547655975,1.184126
1616941009556254085,1616941009558002044,1.339063
1616941009566378168,1616941009568042756,1.182507
1616941009576616604,1616941009578203177,1.116873
1616941009586795276,1616941009588983818,1.827948
1616941009596816838,1616941009598522203,1.33541
1616941009607011528,1616941009608670828,1.246924
1616941009617173139,1616941009618845839,1.212804
1616941009627334174,1616941009628944775,1.117887
1616941009637489738,1616941009639191177,1.234359
1616941009647649804,1616941009649332501,1.167246
1616941009657750622,1616941009659401244,1.16532
1616941009667983132,1616941009669551305,1.144872
1616941009678094856,1616941009679652801,1.065476
1616941009688141395,1616941009689736155,1.113419
1616941009698238004,1616941009699758272,1.037279
1616941009708398259,1616941009710026528,1.153287
1616941009718566894,1616941009720019081,0.980478
1616941009728666607,1616941009730560519,1.498232
1616941009738825549,1616941009740356671,1.026779
1616941009748860488,1616941009750533708,1.25293
1616941009758962554,1616941009760533119,1.152228
1616941009769064795,1616941009770601058,1.119921
1616941009779289768,1616941009780785115,1.059593
1616941009789511511,1616941009791021787,1.047144
1616941009799565985,1616941009801119058,1.112771
1616941009809723752,1616941009811315481,1.115299
1616941009819946039,1616941009821452152,1.032773
1616941009830091787,1616941009831581387,1.015554
1616941009840191679,1616941009841635258,1.031888
1616941009850289174,1616941009851760874,1.05355
1616941009860505095,1616941009862124905,1.147518
1616941009870630481,1616941009872239434,1.181577
1616941009880782128,1616941009882374345,1.208388
1616941009890921206,1616941009892528901,1.188011
1616941009901082501,1616941009902731306,1.165845
1616941009911282775,1616941009912869027,1.10947
1616941009921518156,1616941009923075060,1.084689
1616941009931672877,1616941009933183004,1.077528
1616941009941847192,1616941009943326188,1.081576
1616941009952005450,1616941009953532203,1.121264
1616941009962102644,1616941009963640474,1.035913
1616941009972202738,1616941009973617004,0.888837
1616941009982318104,1616941009983882902,1.048242
1616941009992537121,1616941009994068918,1.055852
1616941010002694563,1616941010004156914,1.185043
1616941010012864423,1616941010014427448,1.166139
1616941010022891783,1616941010024495762,1.188153
1616941010032930191,1616941010034520751,1.17048
1616941010043033768,1616941010044547581,1.102216
1616941010053214764,1616941010054728994,1.039311
1616941010063452986,1616941010064979888,1.099969
1616941010073607742,1616941010075265732,1.177796
1616941010083714157,1616941010085317119,1.170815
1616941010093886237,1616941010095490062,1.175739
1616941010104111157,1616941010105755166,1.178748
1616941010114149752,1616941010115757351,1.202131
1616941010124368400,1616941010125958642,1.171127
1616941010134494412,1616941010136096433,1.173553
1616941010144598853,1616941010146272403,1.263424
1616941010154667941,1616941010156288941,1.22236
1616941010164818839,1616941010166436903,1.202417
1616941010175062606,1616941010176619626,1.123596
1616941010185210691,1616941010186822451,1.129601
1616941010195436882,1616941010197036685,1.127299
1616941010205556502,1616941010207131559,1.084089
1616941010215714198,1616941010217333568,1.16411
1616941010225787695,1616941010227283241,1.059593
1616941010236013057,1616941010237602080,1.119268
1616941010246182248,1616941010247708936,1.041222
1616941010256406373,1616941010257958893,1.078304
1616941010266574106,1616941010268101535,1.095256
1616941010276734910,1616941010278289667,1.153308
1616941010286968203,1616941010288580949,1.188172
1616941010297152443,1616941010298819240,1.210862
1616941010307295454,1616941010308829833,1.052222
1616941010317499133,1616941010319024194,1.150037
1616941010327658082,1616941010329211107,1.337523
1616941010337760606,1616941010339315061,1.066601
1616941010347869319,1616941010349315824,0.962032
1616941010357979637,1616941010359561648,1.089409
1616941010368089844,1616941010369536840,0.937712
1616941010378201193,1616941010379646452,0.961327
1616941010388308649,1616941010389822694,1.014758
1616941010398412527,1616941010399916693,1.012661
1616941010408581254,1616941010410116388,1.034434
1616941010418713028,1616941010420195572,0.994037
1616941010428931102,1616941010430404181,0.968733
1616941010439025489,1616941010440459203,0.927865
1616941010449180704,1616941010450684472,0.995929
1616941010459282240,1616941010460749388,1.040274
1616941010469495491,1616941010470962101,1.006584
1616941010479718715,1616941010481229733,1.073957
1616941010489942271,1616941010491438437,1.057524
1616941010500179849,1616941010501672717,1.046468
1616941010510348098,1616941010511936994,1.098051
1616941010520566160,1616941010522445091,1.590181
1616941010530689859,1616941010532238530,1.036072
1616941010540912036,1616941010542566441,1.275527
1616941010551128221,1616941010552608215,1.080794
1616941010561344531,1616941010562839531,1.059944
1616941010571559137,1616941010573094947,1.07662
1616941010581788329,1616941010583372414,1.151502
1616941010592009223,1616941010593511902,1.067636
1616941010602175337,1616941010603719197,1.091421
1616941010612396159,1616941010613916791,1.083766
1616941010622567883,1616941010624097500,1.110381
1616941010632735015,1616941010634231328,1.054661
1616941010642905915,1616941010644397055,1.100091
1616941010653126461,1616941010654668864,1.121498
1616941010663346801,1616941010664841589,1.057904
1616941010673575929,1616941010675182255,1.185773
1616941010683741044,1616941010685254058,1.104198
1616941010693967616,1616941010695568561,1.200875
1616941010704215917,1616941010705870358,1.221203
1616941010714387607,1616941010716005361,1.203144
1616941010724610938,1616941010726262972,1.246533
1616941010734778947,1616941010736392499,1.218759
1616941010744998394,1616941010746574303,1.156981
1616941010755233398,1616941010756868608,1.196521
1616941010765455200,1616941010767018047,1.055905
1616941010775688913,1616941010777217946,1.13006
1616941010785906432,1616941010787523719,1.19037
1616941010796138644,1616941010797735169,1.111568
1616941010806309365,1616941010808012557,1.290279
1616941010816533113,1616941010818085699,1.137703
1616941010826702982,1616941010828200466,1.075146
1616941010836936323,1616941010838588442,1.202304
1616941010847097170,1616941010848822915,1.240296
1616941010857320056,1616941010858934809,1.140433
1616941010867495422,1616941010869033382,1.091292
1616941010877673214,1616941010879264986,1.161549
1616941010887892191,1616941010889428112,1.121599
1616941010898113298,1616941010899736246,1.205458
1616941010908287899,1616941010909994653,1.254757
1616941010918469093,1616941010920041586,1.086318
1616941010928688102,1616941010930238553,1.064007
1616941010938849720,1616941010940358283,1.055307
1616941010948966897,1616941010950669221,1.18792
1616941010959184632,1616941010960887604,1.218675
1616941010969402759,1616941010970983138,1.091747
1616941010979625559,1616941010981257765,1.1377
1616941010989843299,1616941010991386254,1.118171
1616941011000075957,1616941011001728795,1.228184
1616941011010187494,1616941011011739117,1.13459
1616941011020415200,1616941011022120478,1.309415
1616941011030543443,1616941011032116807,1.096726
1616941011040734169,1616941011042268577,1.089791
1616941011050904745,1616941011052594440,1.266154
1616941011061079467,1616941011062710494,1.202762
1616941011071300280,1616941011072891574,1.114936
1616941011081531835,1616941011083105401,1.152374
1616941011091750993,1616941011093304509,1.129812
1616941011101973980,1616941011103564396,1.159997
1616941011112145302,1616941011113703816,1.151159
1616941011122269160,1616941011123867249,1.156732
1616941011132498979,1616941011134064344,1.155269
1616941011142682549,1616941011144202907,1.067807
1616941011152903644,1616941011154530466,1.169785
1616941011163135942,1616941011164694378,1.072729
1616941011173370645,1616941011174943711,1.087501
1616941011183603874,1616941011185184067,1.105601
1616941011193829285,1616941011195447673,1.128308
1616941011204048972,1616941011205738016,1.211256
1616941011214196672,1616941011215900591,1.238435
1616941011224309739,1616941011225826910,1.038943
1616941011234424352,1616941011236041101,1.167728
1616941011244540006,1616941011246191969,1.230268
1616941011254662003,1616941011256297240,1.156586
1616941011264836734,1616941011266393491,1.131613
1616941011274966345,1616941011276533009,1.074044
1616941011285188279,1616941011286707755,1.046883
1616941011295353883,1616941011296979956,1.145511
1616941011305571390,1616941011307210622,1.157208
1616941011315793112,1616941011317496604,1.728555
1616941011325953812,1616941011327520717,1.104766
1616941011336168535,1616941011338055459,1.384005
1616941011346360769,1616941011347911916,1.055092
1616941011356573011,1616941011358247929,1.189336
1616941011366729757,1616941011368314916,1.091114
1616941011376950438,1616941011378576496,1.1629
1616941011387049232,1616941011388717909,1.187515
1616941011397266441,1616941011398853393,1.094265
1616941011407430412,1616941011408963409,1.002487
1616941011417531122,1616941011419108867,1.087411
1616941011427628765,1616941011429145246,1.058874
1616941011437784537,1616941011439391842,1.110332
1616941011447880573,1616941011449591256,1.244713
1616941011458137024,1616941011459770995,1.149628
1616941011468379466,1616941011469918505,1.115974
1616941011478454745,1616941011479943502,0.992755
1616941011488608424,1616941011490193974,1.084174
1616941011498775517,1616941011500289533,1.006283
1616941011508997173,1616941011510653243,1.180406
1616941011519143213,1616941011520750972,1.137666
1616941011529361689,1616941011530937474,1.093025
1616941011539552417,1616941011541187618,1.170879
1616941011549650817,1616941011551194727,1.064606
1616941011559806820,1616941011561322731,1.0371
1616941011569962997,1616941011571653553,1.218548
1616941011580065339,1616941011581659790,1.146097
1616941011590139571,1616941011591794087,1.166616
1616941011600262366,1616941011601789885,1.049221
1616941011610417052,1616941011612060137,1.228649
1616941011620452462,1616941011622033331,1.099857
1616941011630553799,1616941011632168885,1.145337
1616941011640712023,1616941011642363176,1.1653
1616941011650875813,1616941011652531931,1.179395
1616941011661022876,1616941011662690602,1.227181
1616941011671177793,1616941011672690699,1.021485
1616941011681336113,1616941011682870489,1.058801
1616941011691559142,1616941011693078296,1.048358
1616941011701789109,1616941011703338062,1.064445
1616941011711840059,1616941011713399615,1.149689
1616941011721992110,1616941011723616220,1.143919
1616941011732153132,1616941011733788297,1.158115
1616941011742227741,1616941011743755011,1.376141
1616941011752453659,1616941011754040645,1.162595
1616941011762563968,1616941011764086165,1.090264
1616941011772709544,1616941011774227334,1.065583
1616941011782805344,1616941011784371306,1.106402
1616941011793028012,1616941011794649216,1.139138
1616941011803208712,1616941011804728743,1.08534
1616941011813424445,1616941011814984176,1.091948
1616941011823657782,1616941011825197414,1.112356
1616941011833754691,1616941011835348891,1.188501
1616941011843997252,1616941011845558882,1.134467
1616941011854103993,1616941011855798606,1.24785
1616941011864208059,1616941011865720748,1.08991
1616941011874319288,1616941011875844164,1.107272
1616941011884543526,1616941011886139076,1.107432
1616941011894715936,1616941011896305284,1.162572
1616941011904953801,1616941011906671443,1.255917
1616941011915184538,1616941011916868938,1.274562
1616941011925418455,1616941011927026207,1.121996
1616941011935647717,1616941011937235271,1.18281
1616941011945868570,1616941011947443862,1.156072
1616941011956094604,1616941011957715520,1.127578
1616941011966230886,1616941011967783610,1.051904
1616941011976454409,1616941011978048891,1.091603
1616941011986620947,1616941011988155907,1.02468
1616941011996886365,1616941011998411774,9.240488
1616941012007005403,1616941012008657344,1.115117
1616941012017104263,1616941012018658157,0.999806
1616941012027195825,1616941012028751253,1.027504
1616941012037286965,1616941012038852175,1.026803
1616941012047379165,1616941012048914433,1.002604
1616941012057512404,1616941012059089336,1.049489
1616941012067676032,1616941012069240903,1.028651
1616941012077719032,1616941012079285160,1.026228
1616941012087845435,1616941012089430424,1.072538
1616941012098009505,1616941012099639486,1.145237
1616941012108180979,1616941012109835749,1.253708
1616941012118344690,1616941012119881582,1.103682
1616941012128509543,1616941012130174979,1.204918
1616941012138631410,1616941012140192508,1.133271
1616941012148864929,1616941012150401471,1.104506
1616941012159018780,1616941012160575029,1.12142
1616941012169232449,1616941012170770238,1.124378
1616941012179391082,1616941012180977420,1.170812
1616941012189628417,1616941012191165325,1.11318
1616941012199861845,1616941012201378073,1.083138
1616941012210102915,1616941012211632739,1.114627
1616941012220336348,1616941012221907624,1.129803
1616941012230503150,1616941012232146190,1.240159
1616941012240678919,1616941012242354321,1.215346
1616941012250836657,1616941012252492450,1.237671
1616941012261072593,1616941012262769512,1.230901
1616941012271232198,1616941012272814981,1.164869
1616941012281453538,1616941012283019429,1.078328
1616941012291641994,1616941012293132183,1.06394
1616941012301812123,1616941012303305414,1.066882
1616941012311981796,1616941012313620598,1.230891
1616941012322154192,1616941012323720611,1.094842
1616941012332389831,1616941012333940646,1.136662
1616941012342554435,1616941012344149378,1.162923
1616941012352790373,1616941012354371368,1.195768
1616941012362949052,1616941012364455156,1.136074
1616941012373200408,1616941012374782459,1.180141
1616941012383428070,1616941012385094541,1.251382
1616941012393642691,1616941012395202272,1.141881
1616941012403886300,1616941012405504547,1.188885
1616941012414082940,1616941012415650699,1.103215
1616941012424271908,1616941012425774945,1.071372
1616941012434439861,1616941012436075701,1.227448
1616941012444613953,1616941012446156116,1.058679
1616941012454786722,1616941012456336564,1.121981
1616941012465015066,1616941012466587769,1.155293
1616941012475235554,1616941012476737933,1.076819
1616941012485453245,1616941012486988302,1.09266
1616941012495633616,1616941012497154356,1.097894
1616941012505852649,1616941012507365625,1.077735
1616941012516071193,1616941012517559268,1.08692
1616941012526235163,1616941012527771732,1.107864
1616941012536473990,1616941012538033037,1.145638
1616941012546633208,1616941012548139741,1.087018
1616941012556804515,1616941012558371234,1.151793
1616941012566966214,1616941012568537200,1.16076
1616941012577183110,1616941012578678752,1.092305
1616941012587403691,1616941012589005486,1.182623
1616941012597631890,1616941012599182939,1.130978
1616941012607851284,1616941012609468731,1.201197
1616941012618095629,1616941012619690197,1.203295
1616941012628255235,1616941012629797245,1.072797
1616941012638423775,1616941012639929923,1.11196
1616941012648654801,1616941012650325523,1.255664
1616941012658814253,1616941012660437138,1.217708
1616941012669036796,1616941012670649517,1.190674
1616941012679162762,1616941012680745672,1.195066
1616941012689287090,1616941012690875391,1.100849
1616941012699514744,1616941012701172587,1.241699
1616941012709737042,1616941012711299022,1.138001
1616941012719982845,1616941012721504209,1.107993
1616941012730167709,1616941012731791980,1.142355
1616941012740390368,1616941012742017114,1.211228
1616941012750568702,1616941012752206112,1.211337
1616941012760787583,1616941012762318981,1.123592
1616941012771013878,1616941012772658648,1.180911
1616941012781137323,1616941012782708002,1.109542
1616941012791354813,1616941012792945998,1.180794
1616941012801587126,1616941012803242686,1.237332
1616941012811816187,1616941012813388682,1.160987
1616941012822035284,1616941012823628120,1.170296
1616941012832255204,1616941012833841350,1.098099
1616941012842424186,1616941012844111897,1.287916
1616941012852652900,1616941012854294622,1.220146
1616941012862810629,1616941012864363729,1.153583
1616941012873024727,1616941012874641859,1.220286
1616941012883131319,1616941012884752997,1.164198
1616941012893351050,1616941012894970860,1.11382
1616941012903563005,1616941012905069507,1.070807
1616941012913776915,1616941012915333821,1.120019
1616941012923996320,1616941012926066246,1.91845
1616941012934153949,1616941012935746738,1.165337
1616941012944332584,1616941012945986606,1.173477
1616941012954453888,1616941012955950313,1.007707
1616941012964679137,1616941012966230423,1.129959
1616941012974847230,1616941012976468350,1.207295
1616941012985077556,1616941012986789550,1.301945
1616941012995253048,1616941012996802590,1.084375
1616941013005413622,1616941013006886009,1.057655
1616941013015637205,1616941013023496620,7.457711
1616941013025855285,1616941013027360250,1.039712
1616941013036072729,1616941013037523147,1.076218
1616941013046223273,1616941013047805041,1.177892
1616941013056392106,1616941013058048160,1.174939
1616941013066563237,1616941013068166997,1.200589
1616941013076784600,1616941013078364364,1.154016
1616941013086954823,1616941013089056646,1.702568
1616941013097146682,1616941013098798253,1.183867
1616941013107297887,1616941013108908824,1.124753
1616941013117400287,1616941013118929977,1.06801
1616941013127502194,1616941013129049439,1.048755
1616941013137663311,1616941013139088095,0.940873
1616941013147704363,1616941013149108946,1.013206
1616941013157810809,1616941013159262629,0.972446
1616941013167915292,1616941013169368676,0.980291
1616941013178153197,1616941013179660633,1.0371
1616941013188214599,1616941013189680371,1.021725
1616941013198318797,1616941013199758729,0.960328
1616941013208476100,1616941013209999381,1.066021
1616941013218652222,1616941013220133449,1.028389
1616941013228690729,1616941013230256499,1.070758
1616941013238793488,1616941013240303795,1.07135
1616941013248916385,1616941013250551773,1.239894
1616941013258978706,1616941013260517795,1.090584
1616941013268999985,1616941013270740058,1.279825
1616941013279169725,1616941013280846323,1.244887
1616941013289388642,1616941013291056313,1.199075
1616941013299485606,1616941013301190760,1.202129
1616941013309647854,1616941013311279003,1.146704
1616941013319872442,1616941013321425986,1.072103
1616941013329975740,1616941013331669459,1.219462
1616941013340157705,1616941013341831557,1.196853
1616941013350256563,1616941013351903265,1.172174
1616941013360421789,1616941013362099677,1.269759
1616941013370579237,1616941013372225541,1.175761
1616941013380714877,1616941013382353859,1.215928
1616941013390758372,1616941013392464719,1.227336
1616941013400814245,1616941013402532499,1.32385
1616941013410847508,1616941013412558966,1.287755
1616941013420951661,1616941013422645496,1.261865
1616941013431189311,1616941013432937148,1.356735
1616941013441289279,1616941013442996311,1.237074
1616941013451352140,1616941013453041547,1.265753
1616941013461585175,1616941013463295009,1.234713
1616941013471745987,1616941013473509368,1.256918
1616941013481778015,1616941013483421121,1.170036
1616941013491827605,1616941013493401663,1.085841
1616941013501984748,1616941013503670441,1.210749
1616941013512052707,1616941013513768516,1.237809
1616941013522164284,1616941013523825400,1.200932
1616941013532344186,1616941013534016218,1.200274
1616941013542441541,1616941013544152835,1.234825
1616941013552598315,1616941013554330863,1.25074
1616941013562757098,1616941013564296989,1.031486
1616941013572987928,1616941013574687118,1.233246
1616941013583213402,1616941013584846493,1.158086
1616941013593258860,1616941013594910773,1.194677
1616941013603355693,1616941013605018200,1.20258
1616941013613384048,1616941013615021197,1.141356
1616941013623543645,1616941013625088660,1.081605
1616941013633586483,1616941013635126606,1.044268
1616941013643784802,1616941013645419910,1.140293
1616941013653962259,1616941013655670102,1.25912
1616941013664156091,1616941013665788667,1.18751
1616941013674279977,1616941013675962143,1.227997
1616941013684464256,1616941013686095545,1.179325
1616941013694641029,1616941013696218596,1.085728
1616941013704813904,1616941013706348658,1.050614
1616941013714992240,1616941013716698197,1.53509
1616941013725167800,1616941013726744423,1.089617
1616941013735343267,1616941013736963291,1.186868
1616941013745520151,1616941013747239582,1.263924
1616941013755696901,1616941013757309727,1.107397
1616941013765882277,1616941013767469997,1.125448
1616941013776059198,1616941013777532556,0.980511
1616941013786235329,1616941013787806672,1.113161
1616941013796408936,1616941013797914068,1.090265
1616941013806574754,1616941013808044669,1.090113
1616941013816744590,1616941013818210050,1.009604
1616941013826964401,1616941013828521809,1.087641
1616941013837141537,1616941013838657213,1.01988
1616941013847316783,1616941013848977280,1.215341
1616941013857491259,1616941013859102320,1.11366
1616941013867677455,1616941013869283936,1.140226
1616941013877852115,1616941013879430896,1.153021
1616941013888028562,1616941013889587816,1.068927
1616941013898176915,1616941013899717090,1.069325
1616941013908354584,1616941013909898380,1.056307
1616941013918468911,1616941013920091412,1.196995
1616941013928638100,1616941013930128794,1.076492
1616941013938792545,1616941013940390175,1.208882
1616941013948961019,1616941013950643167,1.282417
1616941013959119630,1616941013960732010,1.098431
1616941013969283637,1616941013970781357,1.008245
1616941013979475749,1616941013981049971,1.07861
1616941013989644324,1616941013991177066,1.124054
1616941013999818974,1616941014001405846,1.175337
1616941014009986147,1616941014011617422,1.151778
1616941014020209139,1616941014021845709,1.148339
1616941014030382956,1616941014031996844,1.190426
1616941014040616428,1616941014042190477,1.165584
1616941014050786763,1616941014052394327,1.193368
1616941014061004541,1616941014062483929,1.108947
1616941014071223831,1616941014072877549,1.252801
1616941014081453693,1616941014082975339,1.107751
1616941014091673428,1616941014093197993,1.094465
1616941014101892129,1616941014103484518,1.142976
1616941014112019043,1616941014113563334,1.052476
1616941014122243357,1616941014123695282,0.951615
1616941014132465163,1616941014133995573,1.068886
1616941014142644333,1616941014144177913,1.055419
1616941014152872773,1616941014154411506,1.062955
1616941014163103704,1616941014164665588,1.101695
1616941014173280983,1616941014174841154,1.146355
1616941014183505157,1616941014185114862,1.141024
1616941014193756143,1616941014195365249,1.133481
1616941014203977330,1616941014205598859,1.132417
1616941014214181442,1616941014215786863,1.121999
1616941014224307908,1616941014226009058,1.287567
1616941014234484807,1616941014236101103,1.200563
1616941014244699208,1616941014246256276,1.136181
1616941014254869564,1616941014256403720,1.112961
1616941014265117140,1616941014266679956,1.166984
1616941014275283696,1616941014276898573,1.167446
1616941014285508180,1616941014287063525,1.12969
1616941014295747472,1616941014297237086,1.042212
1616941014305915212,1616941014307483029,1.056274
1616941014316134780,1616941014317715963,1.115789
1616941014326309570,1616941014327843661,1.136074
1616941014336481593,1616941014338047528,1.143753
1616941014346599132,1616941014348123604,1.041385
1616941014356720099,1616941014358272935,1.121392
1616941014366880294,1616941014368508512,1.219912
1616941014377104436,1616941014378774210,1.189484
1616941014387262156,1616941014388871349,1.158813
1616941014397442818,1616941014398951429,1.035162
1616941014407659972,1616941014413327049,5.240356
1616941014417773718,1616941014419231197,0.948797
1616941014427991272,1616941014429547932,1.053767
1616941014438162017,1616941014439701848,1.122492
1616941014448359128,1616941014450019983,1.233668
1616941014458528133,1616941014460224222,1.292352
1616941014468751074,1616941014470460474,1.371651
1616941014478904232,1616941014480535599,1.149202
1616941014489131754,1616941014490715686,1.184077
1616941014499359440,1616941014500974095,1.175598
1616941014509581240,1616941014511168406,1.161516
1616941014519749863,1616941014521381832,1.155409
1616941014529983680,1616941014532123533,1.809556
1616941014540081170,1616941014541724928,1.229858
1616941014550334114,1616941014551919386,1.155418
1616941014560575217,1616941014562108681,1.090417
1616941014570759750,1616941014572435125,1.260637
1616941014580920250,1616941014582661233,1.343412
1616941014591151979,1616941014592748589,1.178447
1616941014601384748,1616941014602972204,1.151122
1616941014611552376,1616941014613084555,1.040291
1616941014621675797,1616941014623206062,1.056061
1616941014631788332,1616941014633221397,0.934362
1616941014641894845,1616941014643409978,1.036485
1616941014652003590,1616941014653583925,1.127747
1616941014662130542,1616941014663713858,1.086015
1616941014672252659,1616941014673778402,1.112884
1616941014682357206,1616941014684022058,1.205467
1616941014692513407,1616941014694162476,1.19431
1616941014702678525,1616941014704240995,1.082385
1616941014712787111,1616941014714382440,1.123612
1616941014722902096,1616941014724501246,1.10633
1616941014733005240,1616941014734616783,1.175326
1616941014743167335,1616941014744767280,1.183474
1616941014753338147,1616941014754827243,1.008016
1616941014763495904,1616941014765049033,1.1346
1616941014773664904,1616941014775312417,1.218281
1616941014783793702,1616941014785442633,1.170819
1616941014793909266,1616941014795520967,1.124685
1616941014804020616,1616941014805763887,1.262277
1616941014814124494,1616941014815696660,1.104206
1616941014824291080,1616941014825984014,1.276631
1616941014834405527,1616941014836016568,1.218515
1616941014844521941,1616941014846182409,1.263338
1616941014854637326,1616941014856279712,1.256831
1616941014864830524,1616941014866819024,1.519697
1616941014874987322,1616941014876630306,1.169011
1616941014885053157,1616941014886608340,1.133584
1616941014895146480,1616941014896764914,1.177956
1616941014905398326,1616941014906933326,1.058967
1616941014915500833,1616941014917062401,1.080198
1616941014925651295,1616941014927290196,1.153974
1616941014935691032,1616941014937421208,1.256406
1616941014945797830,1616941014947491157,1.209838
1616941014955844582,1616941014957506848,1.182744
1616941014965917726,1616941014967486236,1.103182
1616941014976090018,1616941014977766015,1.168191
1616941014986191649,1616941014987911819,1.242261
1616941014996287220,1616941014998027800,1.262822
1616941015006335246,1616941015007962078,1.152944
1616941015016433719,1616941015018044281,1.144587
1616941015026540260,1616941015028203088,1.181745
1616941015036688637,1616941015038355402,1.188957
1616941015046847663,1616941015048530778,1.21546
1616941015056947686,1616941015058565172,1.176466
1616941015067113533,1616941015068708794,1.101688
1616941015077288821,1616941015078946602,1.166829
1616941015087389676,1616941015089061814,1.202033
1616941015097564654,1616941015099166436,1.127565
1616941015107740860,1616941015109435885,1.228887
1616941015117901780,1616941015119573792,1.189865
1616941015127981110,1616941015129632629,1.276575
1616941015138154104,1616941015139828961,1.1831
1616941015148372928,1616941015150041570,1.185997
1616941015158477801,1616941015160122038,1.152253
1616941015168653016,1616941015170309784,1.189179
1616941015178813474,1616941015180469131,1.196068
1616941015188965457,1616941015190721932,1.28919
1616941015199120351,1616941015200810001,1.226646
1616941015209275766,1616941015210923092,1.182081
1616941015219372516,1616941015220980029,1.209784
1616941015229429779,1616941015231083755,1.179504
1616941015239647086,1616941015241308808,1.225317
1616941015249881442,1616941015251650691,1.297558
1616941015260031872,1616941015261648929,1.152689
1616941015270103100,1616941015271730159,1.144872
1616941015280205523,1616941015281791344,1.109277
1616941015290318803,1616941015291960156,1.154744
1616941015300484287,1616941015302169280,1.212263
1616941015310522766,1616941015312224411,1.214985
1616941015320705616,1616941015322827816,1.736654
1616941015330865200,1616941015332516080,1.156579
1616941015340918583,1616941015342712988,1.324659
1616941015351038348,1616941015352638563,1.109582
1616941015361135230,1616941015362833220,1.31248
1616941015371294546,1616941015372816665,1.051818
1616941015381414169,1616941015383016152,1.105809
1616941015391508501,1616941015393068625,1.082072
1616941015401736789,1616941015403352760,1.150292
1616941015411839976,1616941015413397779,1.064244
1616941015421947233,1616941015423558549,1.123016
1616941015432106143,1616941015433694802,1.099006
1616941015442213981,1616941015443775092,1.059117
1616941015452433540,1616941015454011332,1.093652
1616941015462599348,1616941015464170238,1.129539
1616941015472817415,1616941015474547816,1.316638
1616941015482984663,1616941015484595958,1.128259
1616941015493167781,1616941015494792113,1.162041
1616941015503328238,1616941015504870798,1.086572
1616941015513573135,1616941015515107560,1.08455
1616941015523791961,1616941015525306077,1.076463
1616941015533969578,1616941015535599203,1.191035
1616941015544185848,1616941015545713989,1.091071
1616941015554308686,1616941015555896126,1.158884
1616941015564535995,1616941015566040057,1.053763
1616941015574661010,1616941015576250613,1.194208
1616941015584828436,1616941015586394061,1.154818
1616941015595045895,1616941015596681964,1.217408
1616941015605265428,1616941015606830045,1.090433
1616941015615488148,1616941015617159904,1.18948
1616941015625744147,1616941015627392089,1.160526
1616941015635990514,1616941015637560863,1.178205
1616941015646236921,1616941015647883174,1.241647
1616941015656461721,1616941015658014447,1.079714
1616941015666631406,1616941015668287654,1.244787
1616941015676863964,1616941015678413381,1.139833
1616941015687085904,1616941015688707004,1.202572
1616941015697260025,1616941015698865018,1.119157
1616941015707482397,1616941015709026898,1.152487
1616941015717706949,1616941015719337961,1.220475
1616941015727835660,1616941015729494636,1.256554
1616941015738091357,1616941015739630550,1.095271
1616941015748262107,1616941015749894861,1.223428
1616941015758441694,1616941015760074226,1.203246
1616941015768569695,1616941015770151843,1.106062
1616941015778687126,1616941015780194433,1.087649
1616941015788912198,1616941015790513254,1.213149
1616941015799084677,1616941015800743909,1.193891
1616941015809312223,1616941015810825245,1.020232
1616941015819533847,1616941015821019806,1.048771
1616941015829704037,1616941015831297555,1.172539
1616941015839880371,1616941015841418014,1.113787
1616941015850081630,1616941015851546558,1.016127
1616941015860322952,1616941015861846828,1.099707
1616941015870496684,1616941015871997003,1.057668
