#client-send-timestamp,server-timestamp,e2e-rtt
1616941015880672047,1616941015882209196,1.145309
1616941015890848132,1616941015892445762,1.16245
1616941015901069485,1616941015902733660,1.242915
1616941015911246735,1616941015912829313,1.174885
1616941015921430973,1616941015923049189,1.138431
1616941015931649588,1616941015933124653,1.051301
1616941015941883674,1616941015943362305,1.052131
1616941015952060773,1616941015953508010,0.956186
1616941015962217539,1616941015963897454,1.19701
1616941015972306413,1616941015973752379,0.927007
1616941015982469220,1616941015984000007,1.029959
1616941015992637246,1616941015994160681,1.063622
1616941016002809176,1616941016004427395,1.107795
1616941016013042703,1616941016014724695,1.203987
1616941016023279314,1616941016024817132,1.100392
1616941016033507274,1616941016035011256,1.015384
1616941016043680138,1616941016045240521,1.14161
1616941016053855890,1616941016055423954,1.142171
1616941016064075917,1616941016065688516,1.147649
1616941016074232014,1616941016075873683,1.128984
1616941016084467861,1616941016086240896,1.323502
1616941016094638709,1616941016096099956,0.973371
1616941016104859410,1616941016106395563,1.035719
1616941016115085901,1616941016116725175,1.246634
1616941016125304433,1616941016127646704,2.037705
1616941016135543118,1616941016137155317,1.130166
1616941016145714526,1616941016147390501,1.27897
1616941016155933016,1616941016157473002,1.054701
1616941016166170425,1616941016167737137,1.124472
1616941016176392169,1616941016177913204,1.091525
1616941016186525105,1616941016188208842,1.218005
1616941016196744663,1616941016198316597,1.153205
1616941016206963039,1616941016208599535,1.235246
1616941016217190396,1616941016218781893,1.163787
1616941016227318954,1616941016228875684,1.138661
1616941016237542956,1616941016239063013,1.072659
1616941016247763613,1616941016249353862,1.180805
1616941016257951205,1616941016259615269,1.241266
1616941016268173022,1616941016269740634,1.163753
1616941016278296575,1616941016279862187,1.129367
1616941016288413304,1616941016289902958,1.033739
1616941016298544348,1616941016300135995,1.175883
1616941016308765228,1616941016310418680,1.257383
1616941016318997196,1616941016320561353,1.151725
1616941016329229456,1616941016330656523,0.935832
1616941016339446931,1616941016341039439,1.156197
1616941016349686205,1616941016351229902,1.14966
1616941016359905836,1616941016361446396,1.119656
1616941016370159255,1616941016371663032,1.1008
1616941016380395433,1616941016381902037,1.083041
1616941016390564391,1616941016392132312,1.143514
1616941016400752087,1616941016402385372,1.211111
1616941016410968757,1616941016412470014,1.004745
1616941016421197284,1616941016422749260,1.142515
1616941016431415637,1616941016432983186,1.160409
1616941016441641880,1616941016443328389,1.26882
1616941016451874449,1616941016453426618,1.086142
1616941016462106340,1616941016463594794,1.082946
1616941016472329822,1616941016473895624,1.14909
1616941016482498449,1616941016484058149,1.148445
1616941016492740374,1616941016494369786,1.198598
1616941016502973244,1616941016504508889,1.111263
1616941016513168219,1616941016514682131,1.082011
1616941016523332824,1616941016524888571,1.189576
1616941016533498428,1616941016535025402,1.04944
1616941016543608649,1616941016545148566,1.051699
1616941016553764914,1616941016555456105,1.193368
1616941016563966413,1616941016565546881,1.103668
1616941016574096177,1616941016575726234,1.113312
1616941016584245911,1616941016585816442,1.06752
1616941016594408321,1616941016595974712,1.11968
1616941016604623430,1616941016606112894,1.082122
1616941016614790152,1616941016616355625,1.129555
1616941016624960849,1616941016626700684,1.28194
1616941016635192328,1616941016636871549,1.280669
1616941016645411570,1616941016647040957,1.219893
1616941016655637249,1616941016657299816,1.241348
1616941016665859921,1616941016667378717,1.59896
1616941016676056780,1616941016677616899,1.087818
1616941016686167378,1616941016687828599,1.187541
1616941016696424344,1616941016698153265,1.256011
1616941016706525856,1616941016708218163,1.338457
1616941016716604806,1616941016718224866,1.146022
1616941016726634042,1616941016728319796,1.254782
1616941016736866427,1616941016738566665,1.304375
1616941016747071266,1616941016748823510,1.273344
1616941016757209844,1616941016758881171,1.200648
1616941016767365031,1616941016768973224,1.213703
1616941016777454751,1616941016779056815,1.134222
1616941016787607263,1616941016789193050,1.180391
1616941016797738848,1616941016799320849,1.100303
1616941016807970543,1616941016809506747,1.071954
1616941016818161696,1616941016819756639,1.182183
1616941016828329646,1616941016830002553,1.178999
1616941016838433243,1616941016840011567,1.164456
1616941016848469878,1616941016850140312,1.281482
1616941016858583917,1616941016860294546,1.279154
1616941016868697274,1616941016870381516,1.242533
1616941016878860451,1616941016880451024,1.128448
1616941016888957910,1616941016890549557,1.134816
1616941016898995392,1616941016900649032,1.228185
1616941016909042111,1616941016910717580,1.213397
1616941016919117094,1616941016920748591,1.167691
1616941016929290409,1616941016931391410,1.874115
1616941016939505027,1616941016941014236,1.120581
1616941016949736037,1616941016951325035,1.091892
1616941016959855609,1616941016961367993,1.03973
1616941016969960265,1616941016971455638,1.048651
1616941016980086145,1616941016981590039,1.014932
1616941016990185560,1616941016991813512,1.124162
1616941017000275757,1616941017001818528,1.102457
1616941017010435370,1616941017012006293,1.07598
1616941017020505791,1616941017021987068,1.031029
1616941017030529470,1616941017031909400,0.976086
1616941017040625601,1616941017042162583,1.101426
1616941017050729612,1616941017052343930,1.240379
1616941017060783961,1616941017062311001,1.062228
1616941017071008289,1616941017072533310,1.05405
1616941017081077621,1616941017082717789,1.174135
1616941017091179803,1616941017092772583,1.182359
1616941017101336457,1616941017102842802,1.055888
1616941017111460307,1616941017112985440,1.112906
1616941017121562514,1616941017123109407,1.069497
1616941017131782293,1616941017133319702,1.057319
1616941017141827789,1616941017143398698,1.138813
1616941017151854279,1616941017153411696,1.133986
1616941017162094423,1616941017163613991,1.094791
1616941017172315125,1616941017173964880,1.231854
1616941017182488937,1616941017184053048,1.080715
1616941017192710732,1616941017194388760,1.250781
1616941017202933503,1616941017204613442,1.246882
1616941017213152987,1616941017214786864,1.201631
1616941017223383642,1616941017225026785,1.216197
1616941017233613044,1616941017235190281,1.149611
1616941017243846893,1616941017245437236,1.178159
1616941017254094897,1616941017255710435,1.20393
1616941017264316713,1616941017265917606,1.179748
1616941017274486008,1616941017276131905,1.226816
1616941017284708214,1616941017286350259,1.214288
1616941017294864651,1616941017296415378,1.075851
1616941017305088223,1616941017306780122,1.26686
1616941017315308055,1616941017316920491,1.20134
1616941017325559815,1616941017327160650,1.196014
1616941017335772035,1616941017337329441,1.125606
1616941017345991937,1616941017347617628,1.136782
1616941017356211987,1616941017357771566,1.091847
1616941017366381427,1616941017367952171,1.089027
1616941017376601126,1616941017378161053,1.143293
1616941017386829939,1616941017388383701,1.105645
1616941017397056883,1616941017398682491,1.216526
1616941017407287641,1616941017408875007,1.179344
1616941017417509469,1616941017419153783,1.231711
1616941017427729452,1616941017429352179,1.192789
1616941017437953502,1616941017439680387,1.298444
1616941017448112614,1616941017449760602,1.216786
1616941017458275675,1616941017459940852,1.272686
1616941017468496055,1616941017470173541,1.199321
1616941017478674178,1616941017480285235,1.20365
1616941017488833799,1616941017490402824,1.093186
1616941017499004458,1616941017500576651,1.05893
1616941017509224454,1616941017510885866,1.15002
1616941017519346414,1616941017520931446,1.165959
1616941017529566165,1616941017531203103,1.209538
1616941017539784911,1616941017541479331,1.28943
1616941017549998876,1616941017551648484,1.177086
1616941017560222472,1616941017561913808,1.272616
1616941017570392420,1616941017572103512,1.286009
1616941017580577846,1616941017582305994,1.317947
1616941017590693504,1616941017592309650,1.1266
1616941017600856376,1616941017602594495,1.288032
1616941017610977509,1616941017612665548,1.222872
1616941017621150860,1616941017622840328,1.235291
1616941017631380386,1616941017633126672,1.294555
1616941017641551679,1616941017643251196,1.228495
1616941017651717990,1616941017653388412,1.200598
1616941017661857457,1616941017663445295,1.114683
1616941017672077457,1616941017673665904,1.093014
1616941017682183528,1616941017683700649,1.037122
1616941017692349600,1616941017693888704,1.050277
1616941017702468183,1616941017704082105,1.187912
1616941017712588585,1616941017714135202,1.067576
1616941017722754464,1616941017724351681,1.113153
1616941017732917655,1616941017734983410,1.793235
1616941017742996590,1616941017744582228,1.174922
1616941017753230866,1616941017754746971,1.047199
1616941017763455945,1616941017764980264,1.08498
1616941017773683119,1616941017775193510,1.09289
1616941017783904939,1616941017785396433,1.061389
1616941017794140933,1616941017795650009,1.079722
1616941017804370832,1616941017805863158,1.055464
1616941017814541753,1616941017816131422,1.155133
1616941017824764934,1616941017826346081,1.151634
1616941017834986957,1616941017836524957,1.110485
1616941017845215165,1616941017846695835,1.075154
1616941017855457229,1616941017856990502,1.092028
1616941017865692221,1616941017867251018,1.07497
1616941017875912157,1616941017877585643,1.221517
1616941017886186825,1616941017887744178,1.114357
1616941017896408676,1616941017897923123,1.031321
1616941017906577944,1616941017908119169,1.04908
1616941017916812821,1616941017918537422,1.30447
1616941017927031697,1616941017928668754,1.189416
1616941017937158078,1616941017938759811,1.130212
1616941017947287910,1616941017948856746,1.08123
1616941017957417182,1616941017958988929,1.107565
1616941017967543543,1616941017969185879,1.176052
1616941017977717945,1616941017979354641,1.190279
1616941017987848069,1616941017989435812,1.093563
1616941017998087596,1616941017999698171,1.146416
1616941018008306525,1616941018009990725,1.210908
1616941018018476643,1616941018020001799,1.035248
1616941018028699731,1616941018030380103,1.200879
1616941018038874548,1616941018040568354,1.232298
1616941018049094908,1616941018050750521,1.215828
1616941018059257539,1616941018060860671,1.137119
1616941018069486915,1616941018071067713,1.129294
1616941018079704132,1616941018081263471,1.093261
1616941018089866632,1616941018091420308,1.082412
1616941018100090994,1616941018101654151,1.104655
1616941018110257468,1616941018111811811,1.090139
1616941018120485772,1616941018122012083,1.05013
1616941018130655718,1616941018132120170,0.968793
1616941018140888043,1616941018142386183,1.018193
1616941018151124887,1616941018152705316,1.109645
1616941018161341535,1616941018162928093,1.115248
1616941018171574171,1616941018173101292,1.041968
1616941018181800387,1616941018183390857,1.142936
1616941018191967026,1616941018193518469,1.053145
1616941018202235467,1616941018203910366,1.218025
1616941018212399779,1616941018213988898,1.115885
1616941018222516817,1616941018224104839,1.143099
1616941018232732536,1616941018234291151,1.089443
1616941018242898751,1616941018244467034,1.103644
1616941018253121170,1616941018254675974,1.085419
1616941018263355532,1616941018264901905,1.103619
1616941018273583686,1616941018275118589,1.101751
1616941018283810221,1616941018285381504,1.138084
1616941018294033782,1616941018295647328,1.210351
1616941018304256263,1616941018305822991,1.151701
1616941018314485842,1616941018316037093,1.143477
1616941018324715639,1616941018326390563,1.246783
1616941018334886000,1616941018336480255,1.213719
1616941018345104965,1616941018346555272,0.970182
1616941018355326097,1616941018359416327,3.680154
1616941018365507345,1616941018367012969,1.008754
1616941018375726666,1616941018377261315,1.115337
1616941018385902754,1616941018387490110,1.140552
1616941018396131092,1616941018397663616,1.212507
1616941018406312065,1616941018407930440,1.14866
1616941018416377014,1616941018418066552,1.211018
1616941018426499006,1616941018428194454,1.222943
1616941018436723720,1616941018438360422,1.274024
1616941018446786615,1616941018448431114,1.242766
1616941018456941373,1616941018458534859,1.206822
1616941018467097193,1616941018468778417,1.260761
1616941018477253656,1616941018478844340,1.113349
1616941018487275193,1616941018490879898,3.15201
1616941018497303868,1616941018498909399,1.160069
1616941018507460422,1616941018508973309,1.054769
1616941018517562992,1616941018519194935,1.179845
1616941018527716796,1616941018529266283,1.121487
1616941018537861035,1616941018539895042,1.634922
1616941018548097487,1616941018549610871,1.060336
1616941018558162348,1616941018559664879,1.033532
1616941018568317196,1616941018569831230,1.048345
1616941018578422429,1616941018580048673,1.163769
1616941018588565286,1616941018590156244,1.107689
1616941018598671801,1616941018600299713,1.21643
1616941018608827164,1616941018610504607,1.290525
1616941018619045729,1616941018620631608,1.173008
1616941018629087760,1616941018630723259,1.160623
1616941018639150140,1616941018640701054,1.159521
1616941018649394937,1616941018651011927,1.130581
1616941018659429544,1616941018661009959,1.161848
1616941018669451282,1616941018671078069,1.148075
1616941018679511562,1616941018681176224,1.224569
1616941018689609895,1616941018691160834,1.132971
1616941018699856611,1616941018701373684,1.083788
1616941018709969439,1616941018711585609,1.154054
1616941018720067058,1616941018721700649,1.211569
1616941018730178881,1616941018731864316,1.271501
1616941018740331330,1616941018742011398,1.272246
1616941018750423208,1616941018752092979,1.153705
1616941018760578844,1616941018762200975,1.141643
1616941018770677935,1616941018772292498,1.193574
1616941018780788082,1616941018782420243,1.233467
1616941018790892558,1616941018792519300,1.204143
1616941018801035975,1616941018802699030,1.219662
1616941018811142380,1616941018812805386,1.223715
1616941018821317563,1616941018822973179,1.18652
1616941018831474613,1616941018833071395,1.176818
1616941018841636488,1616941018843216265,1.152809
1616941018851735321,1616941018853433391,1.261488
1616941018861825245,1616941018863485200,1.187947
1616941018871979486,1616941018873637296,1.192986
1616941018882175115,1616941018883655436,1.023649
1616941018892338314,1616941018893953876,1.168563
1616941018902439594,1616941018903907246,0.994944
1616941018912611928,1616941018914090312,1.028574
1616941018922765482,1616941018924317404,1.074281
1616941018932798724,1616941018934435952,1.176886
1616941018943044691,1616941018944547865,1.046823
1616941018953259069,1616941018954790321,1.038598
1616941018963314037,1616941018964859826,1.124109
1616941018973532652,1616941018975078593,1.06801
1616941018983685104,1616941018985248445,1.082142
1616941018993785538,1616941018995317964,1.040599
1616941019003843819,1616941019005509966,1.237354
1616941019014084648,1616941019015690765,1.215298
1616941019024301413,1616941019025841555,1.070474
1616941019034399918,1616941019035991585,1.113722
1616941019044593982,1616941019046292215,1.221248
1616941019054750198,1616941019056426216,1.287062
1616941019064972098,1616941019066570758,1.20106
1616941019075073301,1616941019076677494,1.141269
1616941019085273059,1616941019086906252,1.148213
1616941019095327551,1616941019096971723,1.223188
1616941019105354248,1616941019106921145,1.087064
1616941019115381200,1616941019116992713,1.134677
1616941019125576568,1616941019127182853,1.125304
1616941019135681881,1616941019137273758,1.122568
1616941019145838213,1616941019147471888,1.150788
1616941019156010270,1616941019157564242,1.127609
1616941019166186407,1616941019167893483,1.305737
1616941019176412070,1616941019178004406,1.186162
1616941019186583887,1616941019188217852,1.160762
1616941019196815813,1616941019198365413,1.139802
1616941019207041757,1616941019208697234,1.182259
1616941019217213158,1616941019218798449,1.171437
1616941019227430876,1616941019229034318,1.177343
1616941019237684632,1616941019239344700,1.24149
1616941019247903118,1616941019249552177,1.240349
1616941019258095486,1616941019259640530,1.12648
1616941019268271624,1616941019269856573,1.164004
1616941019278440644,1616941019280067104,1.212186
1616941019288664993,1616941019290253486,1.165458
1616941019298852802,1616941019300412691,1.107739
1616941019309026087,1616941019310690647,1.192243
1616941019319205943,1616941019320793929,1.08243
1616941019329447058,1616941019331187431,1.990451
1616941019339623380,1616941019341229883,1.146912
1616941019349848824,1616941019351374464,1.123573
1616941019360043240,1616941019361538370,1.066463
1616941019370213187,1616941019371908064,1.273958
1616941019380430693,1616941019382794630,1.906049
1616941019390545145,1616941019392165343,1.24596
1616941019400764073,1616941019402342649,1.162226
1616941019411007173,1616941019412657686,1.31804
1616941019421242440,1616941019422765295,1.044026
1616941019431456924,1616941019433075793,1.211212
1616941019441676860,1616941019443246497,1.133496
1616941019451896530,1616941019453435373,1.060615
1616941019462127399,1616941019463715605,1.105738
1616941019472348170,1616941019473968359,1.196893
1616941019482522373,1616941019484113167,1.171741
1616941019492750617,1616941019494361063,1.178347
1616941019502980228,1616941019504522154,1.125296
1616941019513209005,1616941019514775870,1.150537
1616941019523443812,1616941019525041512,1.187318
1616941019533670107,1616941019535267669,1.168036
1616941019543842239,1616941019545453717,1.193862
1616941019554096834,1616941019555719465,1.177815
1616941019564334416,1616941019565957158,1.199843
1616941019574455575,1616941019576080220,1.195524
1616941019584684022,1616941019586268977,1.163222
1616941019594853120,1616941019596445716,1.182894
1616941019605083071,1616941019606617748,1.13478
1616941019615309338,1616941019616933484,1.201044
1616941019625535344,1616941019627044773,1.081509
1616941019635753110,1616941019637343997,1.15817
1616941019645974269,1616941019647596861,1.192798
1616941019656190078,1616941019657806239,1.179892
1616941019666411300,1616941019668071641,1.258247
1616941019676631685,1616941019678265156,1.238591
1616941019686791927,1616941019688350893,1.136661
1616941019697011164,1616941019698636428,1.238468
1616941019707235082,1616941019708817120,1.119559
1616941019717353447,1616941019718864496,1.080526
1616941019727572111,1616941019729141556,1.139471
1616941019737792709,1616941019739401286,1.133456
1616941019748013691,1616941019749581921,1.156444
1616941019758229255,1616941019759852647,1.196425
1616941019768452783,1616941019770068367,1.192556
1616941019778686276,1616941019780233286,1.118856
1616941019788917835,1616941019790603795,1.30826
1616941019799139286,1616941019800694151,1.079081
1616941019809310820,1616941019810910012,1.130657
1616941019819540351,1616941019821112435,1.163208
1616941019829760446,1616941019831287424,1.088704
1616941019839978958,1616941019841633061,1.235231
1616941019850218609,1616941019851778763,1.135624
1616941019860437075,1616941019862003630,1.127692
1616941019870606626,1616941019872160892,1.125977
1616941019880825547,1616941019882446691,1.261026
1616941019891058770,1616941019892644003,1.193278
1616941019901296798,1616941019902835585,1.148039
1616941019911519335,1616941019913008218,1.042541
1616941019921737999,1616941019923312560,1.111575
1616941019931956014,1616941019933451804,1.1015
1616941019942189723,1616941019943740198,1.11255
1616941019952414410,1616941019954008407,1.166051
1616941019962582793,1616941019964278616,1.20484
1616941019972683094,1616941019974216120,1.020638
1616941019982902745,1616941019984484703,1.096526
1616941019993135182,1616941019994766483,1.23234
1616941020003352724,1616941020004930552,1.184786
1616941020013534083,1616941020018618419,4.660743
1616941020023753708,1616941020025292020,1.201962
1616941020033974163,1616941020035561335,1.186823
1616941020044194284,1616941020045766096,1.179959
1616941020054320869,1616941020055939224,1.20599
1616941020064543007,1616941020066155320,1.196797
1616941020074712103,1616941020076416292,1.285825
1616941020084930702,1616941020086461415,1.112066
1616941020095157867,1616941020096707732,1.059184
1616941020105384611,1616941020106899955,1.085428
1616941020115602714,1616941020117076450,1.067364
1616941020125820873,1616941020127344209,1.060247
1616941020136038068,1616941020137938022,1.49973
1616941020146222315,1616941020147882919,1.214958
1616941020156440132,1616941020158099954,1.188639
1616941020166610400,1616941020168120914,1.583017
1616941020176791998,1616941020178412851,1.144772
1616941020187022431,1616941020188565272,1.069698
1616941020197122701,1616941020198701250,1.095054
1616941020207245973,1616941020208894155,1.190042
1616941020217351194,1616941020218867766,1.024516
1616941020227527359,1616941020229107154,1.110467
1616941020237624502,1616941020239204228,1.14732
1616941020247848932,1616941020249411239,1.069242
1616941020257951334,1616941020259462645,1.056268
1616941020268057995,1616941020269617972,1.068029
1616941020278163626,1616941020279780551,1.157687
1616941020288316393,1616941020289834955,1.029464
1616941020298443054,1616941020300057428,1.130375
1616941020308688419,1616941020310240866,1.039765
1616941020318849300,1616941020320338276,0.995745
1616941020329001162,1616941020330560062,1.127301
1616941020339223944,1616941020340746833,1.041529
1616941020349443474,1616941020350951031,1.015218
1616941020359669589,1616941020361213873,1.080664
1616941020369830641,1616941020371393765,1.069147
1616941020379932527,1616941020381542448,1.130156
1616941020390035205,1616941020391678298,1.155253
1616941020400254106,1616941020401804949,1.065347
1616941020410370186,1616941020411793199,0.931262
1616941020420592005,1616941020422096565,1.020459
1616941020430696892,1616941020432172303,0.987408
1616941020440785342,1616941020442244938,0.959616
1616941020450841234,1616941020452318046,0.954203
1616941020460937921,1616941020462355479,0.917184
1616941020471041928,1616941020472430381,0.858405
1616941020481135083,1616941020482554527,0.899573
1616941020491354216,1616941020492764741,0.953537
1616941020501566341,1616941020503075520,1.045459
1616941020511628968,1616941020513152239,1.028346
1616941020521647477,1616941020523204758,1.129339
1616941020531668823,1616941020533094859,0.991665
1616941020541816027,1616941020543255882,0.96953
1616941020552037831,1616941020553491510,0.996026
1616941020562161336,1616941020563775495,1.128797
1616941020572191354,1616941020573712461,1.067369
1616941020582303084,1616941020583906296,1.139479
1616941020592420210,1616941020593927815,1.094177
1616941020602565039,1616941020604156741,1.105942
1616941020612655785,1616941020614277366,1.120176
1616941020622756295,1616941020624362043,1.14014
1616941020632939718,1616941020634629835,1.235844
1616941020643093914,1616941020644568089,1.043036
1616941020653253691,1616941020654836537,1.092564
1616941020663411837,1616941020665073933,1.185221
1616941020673606763,1616941020675223110,1.193875
1616941020683828124,1616941020685467887,1.171226
1616941020694041025,1616941020695722151,1.20918
1616941020704272576,1616941020705943905,1.194356
1616941020714374244,1616941020716011379,1.146055
1616941020724478227,1616941020726047145,1.14881
1616941020734574326,1616941020736250231,1.263862
1616941020744726541,1616941020746426665,1.254159
1616941020754955006,1616941020756676475,1.235441
1616941020765175111,1616941020766870518,1.210401
1616941020775395610,1616941020776988077,1.111731
1616941020785617109,1616941020787167668,1.060866
1616941020795844719,1616941020797414478,1.085559
1616941020806095120,1616941020807632590,1.061695
1616941020816320969,1616941020817900312,1.100252
1616941020826496377,1616941020828095444,1.203172
1616941020836716449,1616941020838391177,1.259245
1616941020846888720,1616941020848549231,1.22989
1616941020857109049,1616941020858809615,1.223254
1616941020867330544,1616941020868958547,1.194183
1616941020877551008,1616941020879121644,1.085833
1616941020887790367,1616941020889330038,1.103668
1616941020898010238,1616941020899789183,1.363372
1616941020908230226,1616941020909907399,1.273595
1616941020918400240,1616941020920053445,1.228655
1616941020928621558,1616941020930237435,1.248808
1616941020938781400,1616941020941002214,2.017771
1616941020949004144,1616941020950673028,1.213104
1616941020959186872,1616941020960740934,1.14182
1616941020969423467,1616941020970949853,1.0852
1616941020979642841,1616941020981244048,1.180507
1616941020989819720,1616941020991346494,1.093331
1616941021000070414,1616941021001631887,1.137242
1616941021010231531,1616941021011732679,1.062965
1616941021020403909,1616941021022032989,1.199601
1616941021030626409,1616941021032181765,1.144967
1616941021040846288,1616941021042495803,1.255201
1616941021051089083,1616941021052683907,1.182194
1616941021061308629,1616941021062839446,1.120914
1616941021071526206,1616941021072992855,1.016541
1616941021081704165,1616941021083237395,1.045923
1616941021091920388,1616941021093477779,1.081946
1616941021102160454,1616941021103730008,1.097068
1616941021112379785,1616941021113905139,1.081311
1616941021122508505,1616941021124175916,1.263418
1616941021132747119,1616941021134304626,1.130233
1616941021142963799,1616941021144552904,1.173076
1616941021153181162,1616941021154720489,1.11682
1616941021163348038,1616941021164919533,1.158558
1616941021173582585,1616941021175103932,1.104152
1616941021183813275,1616941021185468448,1.245109
1616941021194034588,1616941021195679051,1.247787
1616941021204216533,1616941021205833874,1.200766
1616941021214340615,1616941021215881963,1.112692
1616941021224462462,1616941021226113003,1.213912
1616941021234585185,1616941021236122403,1.028567
1616941021244801932,1616941021246352281,1.033134
1616941021254937964,1616941021256482966,1.056691
1616941021265055734,1616941021266713176,1.202056
1616941021275237059,1616941021276791375,1.13382
1616941021285403122,1616941021286888263,1.014079
1616941021295512584,1616941021297042003,1.060133
1616941021305670305,1616941021307311658,1.182442
1616941021315824623,1616941021317226684,0.93388
1616941021325986776,1616941021327531719,1.021405
1616941021336218061,1616941021337795723,1.079504
1616941021346388005,1616941021347977952,1.079987
1616941021356605392,1616941021358274887,1.158282
1616941021366772539,1616941021368364154,1.069804
1616941021376990987,1616941021378500044,0.993486
1616941021387179117,1616941021388705035,1.046036
1616941021397347556,1616941021398848199,0.989555
1616941021407503933,1616941021409071017,1.062043
1616941021417680254,1616941021419344632,1.135813
1616941021427756935,1616941021429436252,1.123387
1616941021437867786,1616941021439504257,1.125474
1616941021448034411,1616941021449689672,1.188503
1616941021458189201,1616941021459787823,1.137161
1616941021468402753,1616941021469905242,1.001075
1616941021478523189,1616941021480020945,1.021154
1616941021488771656,1616941021490433837,1.263078
1616941021498925318,1616941021500566262,1.208967
1616941021509096964,1616941021510781440,1.20661
1616941021519259613,1616941021520831453,1.138051
1616941021529504605,1616941021531074927,1.08086
1616941021539742060,1616941021541346536,1.184009
1616941021549970112,1616941021551678990,1.296998
1616941021560206745,1616941021561819878,1.188616
1616941021570378512,1616941021571905935,1.091759
1616941021580597991,1616941021582229196,1.203093
1616941021590772636,1616941021592297073,1.032269
1616941021600990555,1616941021602639455,1.283696
1616941021611231841,1616941021612764674,1.101456
1616941021621444003,1616941021622972255,1.032839
1616941021631563903,1616941021633047232,1.096783
1616941021641784179,1616941021643280074,1.081105
1616941021652019134,1616941021653503483,1.055055
1616941021662241556,1616941021663806809,1.086527
1616941021672459916,1616941021673996484,1.104161
1616941021682624821,1616941021684131098,1.004508
1616941021692845892,1616941021694675263,1.371032
1616941021703066986,1616941021704574953,1.03366
1616941021713286372,1616941021714816313,1.04111
1616941021723445664,1616941021724955939,1.02029
1616941021733671917,1616941021735739906,1.857622
1616941021743805648,1616941021745397339,1.124877
1616941021754028247,1616941021755655004,1.227596
1616941021764213899,1616941021765793361,1.154257
1616941021774383071,1616941021775901581,1.109687
1616941021784615289,1616941021786291580,1.283165
1616941021794738613,1616941021796304412,1.081648
1616941021804905017,1616941021806515948,1.215112
1616941021815128552,1616941021816683666,1.142069
1616941021825352801,1616941021826928990,1.140782
1616941021835513224,1616941021837047220,1.104719
1616941021845735601,1616941021847339257,1.184477
1616941021855961776,1616941021857508959,1.137406
1616941021866169049,1616941021867706928,1.126234
1616941021876356284,1616941021877977168,1.213269
1616941021886480775,1616941021888079111,1.13106
1616941021896701225,1616941021898390821,1.805827
1616941021906895943,1616941021908562312,1.193722
1616941021917088624,1616941021918686478,1.122631
1616941021927221581,1616941021928737575,1.041533
1616941021937409149,1616941021938987971,1.102574
1616941021947573439,1616941021949175670,1.120603
1616941021957623883,1616941021959326718,1.228069
1616941021967791952,1616941021969392746,1.087357
1616941021977945210,1616941021979482369,1.038546
1616941021988057020,1616941021989603861,1.037515
1616941021998156298,1616941021999682541,1.054115
1616941022008252388,1616941022009854793,1.114536
1616941022018355024,1616941022019957297,1.109928
1616941022028454808,1616941022030027442,1.089345
1616941022038552266,1616941022040115147,1.077902
1616941022048647102,1616941022050260453,1.12798
1616941022058745612,1616941022060375391,1.198209
1616941022068851095,1616941022070441286,1.131085
1616941022078941250,1616941022080583877,1.154207
1616941022089040334,1616941022090670972,1.17038
1616941022099262926,1616941022100787317,1.038161
1616941022109321530,1616941022110958638,1.145654
1616941022119417866,1616941022121003282,1.106731
1616941022129436517,1616941022131042262,1.128873
1616941022139534918,1616941022141116130,1.213962
1616941022149636057,1616941022151211756,1.090963
1616941022159787253,1616941022161386270,1.159207
1616941022169944629,1616941022171577489,1.154476
1616941022180038957,1616941022181654269,1.212379
1616941022190168541,1616941022191844430,1.202579
1616941022200275722,1616941022201906502,1.173851
1616941022210437577,1616941022212131120,1.261086
1616941022220507561,1616941022222156136,1.188702
1616941022230564056,1616941022232373547,1.366497
