#client-send-timestamp,server-timestamp,e2e-rtt
1616941022240667666,1616941022242330554,1.261819
1616941022250694143,1616941022252358689,1.208891
1616941022260811011,1616941022262442351,1.188007
1616941022270919542,1616941022272570540,1.157787
1616941022281084845,1616941022282809176,1.25299
1616941022291192829,1616941022292899278,1.279695
1616941022301282629,1616941022302964996,1.212416
1616941022311457033,1616941022313030182,1.145117
1616941022321470789,1616941022323072996,1.114392
1616941022331640607,1616941022333174465,1.045498
1616941022341739826,1616941022343322272,1.076951
1616941022351898120,1616941022353401365,1.017803
1616941022362093339,1616941022363724955,1.173217
1616941022372192077,1616941022373786856,1.125172
1616941022382321521,1616941022383901752,1.091313
1616941022392400566,1616941022393897332,1.084167
1616941022402447750,1616941022410122336,7.265092
1616941022412687598,1616941022414184627,1.034384
1616941022422792122,1616941022424394654,1.14989
1616941022432890161,1616941022434373447,1.059656
1616941022442975679,1616941022444547287,1.144607
1616941022453023177,1616941022454695401,1.242476
1616941022463075076,1616941022464548919,0.981165
1616941022473182359,1616941022474730082,1.068239
1616941022483302407,1616941022485056548,1.256687
1616941022493503357,1616941022495012434,1.069737
1616941022503638138,1616941022505223185,1.099018
1616941022513742150,1616941022515306149,1.081502
1616941022523847898,1616941022525625020,1.584089
1616941022534041714,1616941022535610202,1.169785
1616941022544137653,1616941022545659400,1.089877
1616941022554183426,1616941022555816649,1.170101
1616941022564411718,1616941022566059168,1.226822
1616941022574534550,1616941022576207319,1.243124
1616941022584772328,1616941022586380394,1.182271
1616941022594943265,1616941022596539153,1.172523
1616941022605174564,1616941022606822067,1.189023
1616941022615394171,1616941022616972978,1.100807
1616941022625612506,1616941022627147657,1.036048
1616941022635842247,1616941022637416341,1.090242
1616941022646087249,1616941022647616706,1.090332
1616941022656333777,1616941022657892262,1.150914
1616941022666503326,1616941022668083486,1.174016
1616941022676721697,1616941022678283888,1.169685
1616941022686843265,1616941022688466662,1.231425
1616941022697018764,1616941022698677617,1.289424
1616941022707189114,1616941022708742711,1.114566
1616941022717410648,1616941022718954313,1.085517
1616941022727628566,1616941022729212398,1.132101
1616941022737850231,1616941022739384822,1.113612
1616941022748068758,1616941022749576393,1.045339
1616941022758191438,1616941022759793222,1.191729
1616941022768411149,1616941022770015895,1.191789
1616941022778580285,1616941022780140806,1.144319
1616941022788806467,1616941022790373789,1.130533
1616941022799022990,1616941022800587179,1.145213
1616941022809252906,1616941022810853245,1.173277
1616941022819478395,1616941022821049602,1.156872
1616941022829695599,1616941022831255094,1.137142
1616941022839868606,1616941022841425178,1.139401
1616941022850104078,1616941022851680327,1.150714
1616941022860322706,1616941022861851244,1.108789
1616941022870491513,1616941022872064764,1.146822
1616941022880709348,1616941022882252646,1.145353
1616941022890873688,1616941022892424539,1.123544
1616941022901096194,1616941022902728268,1.307262
1616941022911315043,1616941022912830576,1.032461
1616941022921562421,1616941022923090251,1.104537
1616941022931780861,1616941022933405285,1.214941
1616941022941999426,1616941022943644348,1.225032
1616941022952217293,1616941022953825263,1.191562
1616941022962386819,1616941022964009303,1.226004
1616941022972605673,1616941022974198164,1.178954
1616941022982780050,1616941022984375886,1.223281
1616941022992967947,1616941022994599807,1.222713
1616941023003192606,1616941023004807907,1.195238
1616941023013427644,1616941023014952794,1.089254
1616941023023651112,1616941023025248281,1.188495
1616941023033884298,1616941023035464029,1.151832
1616941023044105400,1616941023045697240,1.20041
1616941023054279820,1616941023055880350,1.175718
1616941023064450949,1616941023066022668,1.151902
1616941023074623494,1616941023076234891,1.193293
1616941023084792762,1616941023086364050,1.159293
1616941023094960363,1616941023096547638,1.100592
1616941023105127555,1616941023106709460,1.170866
1616941023115293358,1616941023116926700,1.227104
1616941023125522636,1616941023127147681,1.221764
1616941023135691712,1616941023137296788,1.179825
1616941023145858763,1616941023147470237,1.189552
1616941023156028273,1616941023157668399,1.219588
1616941023166147837,1616941023167707037,1.076318
1616941023176312871,1616941023177989528,1.193835
1616941023186436552,1616941023188010246,1.115915
1616941023196605313,1616941023198201284,1.178036
1616941023206777821,1616941023208373708,1.214977
1616941023216901957,1616941023218523012,1.220474
1616941023227026972,1616941023228650988,1.212933
1616941023237150250,1616941023238846518,1.218975
1616941023247310885,1616941023248857101,1.124206
1616941023257433292,1616941023258958441,1.098107
1616941023267604859,1616941023269157980,1.125227
1616941023277783930,1616941023279459625,1.253888
1616941023287959305,1616941023289607143,1.223539
1616941023298144850,1616941023299812404,1.243046
1616941023308319168,1616941023309938147,1.206006
1616941023318499337,1616941023320620156,1.876185
1616941023328664665,1616941023330367472,1.30589
1616941023338823127,1616941023340470002,1.22351
1616941023349068676,1616941023350689885,1.240166
1616941023359175842,1616941023360840360,1.242396
1616941023369366138,1616941023370876416,1.051056
1616941023379540466,1616941023381109212,1.135987
1616941023389663474,1616941023391212211,1.123019
1616941023399832835,1616941023401411713,1.180707
1616941023409953486,1616941023411514764,1.255765
1616941023420122939,1616941023421753735,1.223903
1616941023430245791,1616941023431877982,1.23833
1616941023440415096,1616941023441978892,1.138167
1616941023450534437,1616941023452059457,1.099825
1616941023460752577,1616941023462355147,1.206971
1616941023470854533,1616941023472483125,1.222951
1616941023481024564,1616941023482565490,1.127756
1616941023491267167,1616941023492813525,1.144504
1616941023501433748,1616941023502998952,1.146157
1616941023511562127,1616941023513114763,1.129158
1616941023521725393,1616941023523321453,1.196944
1616941023531893601,1616941023533508963,1.19028
1616941023542101264,1616941023543621988,1.101339
1616941023552268909,1616941023553810166,1.121909
1616941023562435207,1616941023564084547,1.241944
1616941023572605578,1616941023574176168,1.177001
1616941023582768186,1616941023584318330,1.058502
1616941023592999753,1616941023594622894,1.226546
1616941023603105280,1616941023604733294,1.241189
1616941023613331033,1616941023614853986,1.113476
1616941023623559675,1616941023625498449,1.501579
1616941023633717197,1616941023635348834,1.153437
1616941023643809724,1616941023645514600,1.226874
1616941023653961241,1616941023655624460,1.183028
1616941023664026185,1616941023665677855,1.189197
1616941023674090150,1616941023675725588,1.234423
1616941023684310868,1616941023685911554,1.128411
1616941023694405884,1616941023695980080,1.173449
1616941023704442354,1616941023706170232,1.242196
1616941023714503291,1616941023716095733,1.111909
1616941023724615194,1616941023726304672,1.203693
1616941023734694704,1616941023736284947,1.118623
1616941023744730934,1616941023746406579,1.201746
1616941023754826973,1616941023756491760,1.217548
1616941023764852509,1616941023766498014,1.179255
1616941023774923660,1616941023776580022,1.198307
1616941023785027177,1616941023786948302,1.439366
1616941023795138877,1616941023796758629,1.211777
1616941023805242840,1616941023806937863,1.21438
1616941023815460790,1616941023817063134,1.122277
1616941023825681872,1616941023827358170,1.200415
1616941023835792685,1616941023837386205,1.1569
1616941023846018626,1616941023847682746,1.186496
1616941023856073396,1616941023857672743,1.110164
1616941023866175222,1616941023867800736,1.206108
1616941023876298607,1616941023878050824,1.286359
1616941023886439931,1616941023888028344,1.150423
1616941023896576675,1616941023898128512,1.12499
1616941023906696409,1616941023908310366,1.201008
1616941023916811976,1616941023918412994,1.146479
1616941023927043565,1616941023928609291,1.115895
1616941023937062222,1616941023938698309,1.128846
1616941023947231422,1616941023948848201,1.188593
1616941023957398618,1616941023959065494,1.184185
1616941023967496261,1616941023969160532,1.193488
1616941023977633498,1616941023979226143,1.143149
1616941023987734577,1616941023989308567,1.100189
1616941023997832432,1616941023999304107,1.008965
1616941024008048764,1616941024009680895,1.154785
1616941024018157001,1616941024019808153,1.167116
1616941024028200958,1616941024029882456,1.200118
1616941024038371241,1616941024039969480,1.120156
1616941024048507490,1616941024050052675,1.131242
1616941024058676256,1616941024060199362,1.104788
1616941024068829073,1616941024070338810,1.06979
1616941024078987167,1616941024080580814,1.101868
1616941024089214235,1616941024090798414,1.105992
1616941024099259876,1616941024100827382,1.079333
1616941024109364612,1616941024111152299,1.95101
1616941024119589162,1616941024121280723,1.227706
1616941024129821229,1616941024131487388,1.198272
1616941024140062967,1616941024141793540,1.265076
1616941024150159924,1616941024151745091,1.219089
1616941024160259244,1616941024161795126,1.10832
1616941024170331684,1616941024171935672,1.175002
1616941024180423831,1616941024182000835,1.081113
1616941024190524248,1616941024192116895,1.113608
1616941024200677887,1616941024202202777,1.096506
1616941024210780536,1616941024212353874,1.105703
1616941024220848316,1616941024222429257,1.107622
1616941024231071729,1616941024232646667,1.156583
1616941024241291736,1616941024242827135,1.060431
1616941024251520898,1616941024253091459,1.158587
1616941024261747860,1616941024263276798,1.040934
1616941024271981595,1616941024273664564,1.275035
1616941024282229125,1616941024283926932,1.271828
1616941024292464791,1616941024294098128,1.213841
1616941024302634941,1616941024304320975,1.261454
1616941024312854684,1616941024314517327,1.273359
1616941024323073984,1616941024324770728,1.26689
1616941024333301910,1616941024334883998,1.157738
1616941024343526807,1616941024345064606,1.098088
1616941024353745077,1616941024355365013,1.202586
1616941024363982466,1616941024365579071,1.166182
1616941024374226214,1616941024375780091,1.124671
1616941024384410740,1616941024386049998,1.227826
1616941024394579880,1616941024396197467,1.202754
1616941024404806399,1616941024406509326,1.300741
1616941024415025403,1616941024416667884,1.226153
1616941024425250985,1616941024426814989,1.11093
1616941024435464974,1616941024437109255,1.232821
1616941024445663000,1616941024447311798,1.245312
1616941024455881656,1616941024457660192,1.318632
1616941024466042152,1616941024467657685,1.200618
1616941024476279650,1616941024477839452,1.133949
1616941024486504701,1616941024488144095,1.211569
1616941024496728077,1616941024498322927,1.168245
1616941024506898767,1616941024508421496,1.107828
1616941024517125771,1616941024518733818,1.192141
1616941024527351415,1616941024528941392,1.174138
1616941024537579064,1616941024539103233,1.102302
1616941024547802080,1616941024555993448,7.807366
1616941024557871634,1616941024559411995,1.112574
1616941024568093045,1616941024569661791,1.169951
1616941024578315711,1616941024579974499,1.249798
1616941024588544027,1616941024590103276,1.150666
1616941024598713355,1616941024600330786,1.222677
1616941024608888655,1616941024610509148,1.153152
1616941024619054268,1616941024620745334,1.234579
1616941024629166729,1616941024630754117,1.091029
1616941024639275655,1616941024640918472,1.184909
1616941024649440184,1616941024651098459,1.187499
1616941024659653385,1616941024661357424,1.259446
1616941024669877429,1616941024671556170,1.170702
1616941024680070479,1616941024681724905,1.189981
1616941024690180171,1616941024691854521,1.208694
1616941024700290288,1616941024701989647,1.231959
1616941024710404958,1616941024711984190,1.081199
1616941024720574226,1616941024722163666,1.141709
1616941024730746596,1616941024732336776,1.147178
1616941024740911537,1616941024742528717,1.174928
1616941024751064512,1616941024752707057,1.158069
1616941024761281243,1616941024762884510,1.113295
1616941024771392747,1616941024773013465,1.142813
1616941024781613817,1616941024783271431,1.163241
1616941024791789698,1616941024793349676,1.139303
1616941024801966244,1616941024803523567,1.112245
1616941024812141022,1616941024813711489,1.153509
1616941024822263370,1616941024823858577,1.141109
1616941024832483022,1616941024834071697,1.162176
1616941024842647970,1616941024844300673,1.224264
1616941024852871321,1616941024854453462,1.142197
1616941024863086441,1616941024864848381,1.306328
1616941024873253071,1616941024874892614,1.152338
1616941024883474529,1616941024885155208,1.249571
1616941024893648353,1616941024895403777,1.343061
1616941024903868216,1616941024905586104,1.705961
1616941024914089924,1616941024915761506,1.213771
1616941024924311504,1616941024926091339,1.355294
1616941024934483968,1616941024936201545,1.250793
1616941024944703177,1616941024946329347,1.149214
1616941024954860140,1616941024956457830,1.211806
1616941024965092173,1616941024966716802,1.21165
1616941024975312100,1616941024976857944,1.125
1616941024985551547,1616941024987056314,1.001837
1616941024995770729,1616941024997397996,1.17644
1616941025005991137,1616941025007599134,1.096895
1616941025016212034,1616941025017784754,1.155008
1616941025026332974,1616941025027971988,1.201499
1616941025036502010,1616941025038156619,1.240303
1616941025046621321,1616941025048336441,1.298805
1616941025056855707,1616941025058374886,1.165759
1616941025067040406,1616941025068595103,1.133407
1616941025077216186,1616941025078755659,1.111659
1616941025087333895,1616941025088870902,1.097138
1616941025097506119,1616941025098989786,0.998443
1616941025107677628,1616941025109225021,1.113114
1616941025117898781,1616941025119374135,1.126487
1616941025128131243,1616941025129643163,1.099188
1616941025138252591,1616941025139783932,1.113335
1616941025148478432,1616941025150060973,1.082048
1616941025158647148,1616941025160198409,1.049673
1616941025168811775,1616941025170438572,1.188388
1616941025178988271,1616941025180514167,1.031425
1616941025189150916,1616941025190721188,1.075146
1616941025199320593,1616941025200888051,1.085913
1616941025209488410,1616941025211077342,1.094666
1616941025219704512,1616941025221213563,1.073466
1616941025229925031,1616941025231455689,1.092474
1616941025240180970,1616941025241731178,1.133074
1616941025250297438,1616941025251792868,1.005866
1616941025260462013,1616941025262063069,1.169975
1616941025270572632,1616941025272169852,1.174322
1616941025280791407,1616941025282343341,1.120161
1616941025290975947,1616941025292543067,1.170949
1616941025301149072,1616941025302723829,1.088495
1616941025311314270,1616941025312819606,1.057203
1616941025321490062,1616941025323060904,1.083678
1616941025331665129,1616941025333198119,1.082909
1616941025341788201,1616941025343547893,1.269282
1616941025352009368,1616941025354040910,1.520987
1616941025362108684,1616941025363798251,1.199228
1616941025372205696,1616941025373868644,1.18523
1616941025382385057,1616941025383982075,1.118813
1616941025392482321,1616941025394160134,1.198431
1616941025402592002,1616941025404234131,1.166088
1616941025412703467,1616941025414401823,1.22853
1616941025422829040,1616941025424457339,1.177234
1616941025432936946,1616941025434551558,1.150922
1616941025443147424,1616941025444808445,1.182981
1616941025453363964,1616941025455022252,1.189435
1616941025463390816,1616941025486647860,22.873154
1616941025473616975,1616941025486763289,12.780523
1616941025483773203,1616941025487458247,3.138566
1616941025493992774,1616941025495512363,1.033269
1616941025504214237,1616941025538608337,33.922592
1616941025514314815,1616941025561321129,46.570069
1616941025524516758,1616941025561733809,36.756012
1616941025534619516,1616941025561925361,26.753929
1616941025544857992,1616941025562097339,16.709496
1616941025554958281,1616941025562256520,6.723517
1616941025565005087,1616941025577137390,11.679432
1616941025575107978,1616941025577401757,1.798208
1616941025585286429,1616941025586712504,0.912428
1616941025595520170,1616941025596986195,0.967807
1616941025605672684,1616941025607089709,0.979661
1616941025615829011,1616941025619630711,3.343078
1616941025626068189,1616941025627573678,1.011011
1616941025636229921,1616941025637798202,1.062775
1616941025646340858,1616941025647865314,1.034218
1616941025656571720,1616941025658144082,1.076386
1616941025666698601,1616941025668249722,1.123344
1616941025676936190,1616941025678571292,1.226407
1616941025687024545,1616941025688677722,1.254868
1616941025697248321,1616941025698957120,1.630634
1616941025707291279,1616941025709010369,1.32559
1616941025717323614,1616941025718921165,1.158931
1616941025727436181,1616941025728980690,1.039972
1616941025737607761,1616941025739207071,1.112657
1616941025747737831,1616941025749298206,1.152434
1616941025757774132,1616941025759412019,1.187051
1616941025767915104,1616941025769538334,1.21823
1616941025778019055,1616941025779629610,1.197724
1616941025788087563,1616941025789681756,1.109516
1616941025798246346,1616941025799789409,1.102941
1616941025808366552,1616941025809986690,1.158274
1616941025818468440,1616941025820031162,1.147631
1616941025828695396,1616941025830329673,1.181084
1616941025838786647,1616941025840422116,1.222344
1616941025849021599,1616941025850619158,1.19487
1616941025859236406,1616941025860780177,1.118651
1616941025869476383,1616941025871058727,1.168734
1616941025879713976,1616941025881323780,1.186521
1616941025889935403,1616941025891507345,1.147409
1616941025900154427,1616941025901691365,1.100321
1616941025910376780,1616941025912031489,1.18951
1616941025920548649,1616941025922188880,1.193312
1616941025930721951,1616941025932335854,1.177515
1616941025940940284,1616941025942637040,1.310698
1616941025951099254,1616941025952657973,1.068418
1616941025961273812,1616941025962842806,1.128536
1616941025971381069,1616941025972955381,1.100906
1616941025981535623,1616941025983154359,1.197775
1616941025991686871,1616941025993358547,1.259931
1616941026001840857,1616941026003522412,1.252524
1616941026012060054,1616941026013621666,1.137889
1616941026022228963,1616941026023839824,1.174032
1616941026032464522,1616941026034064837,1.189949
1616941026042634367,1616941026044261578,1.195763
1616941026052851999,1616941026054454816,1.246712
1616941026063068985,1616941026064683629,1.186341
1616941026073290697,1616941026074897136,1.178404
1616941026083512448,1616941026085040605,1.101254
1616941026093728277,1616941026095295135,1.144031
1616941026103956586,1616941026105467417,1.086578
1616941026114180710,1616941026115843894,1.241505
1616941026124403857,1616941026125999795,1.170505
1616941026134580488,1616941026136123775,1.126143
1616941026144816479,1616941026146344444,1.082917
1616941026155042188,1616941026156677624,1.23321
1616941026165263300,1616941026166860183,1.096088
1616941026175483366,1616941026177047255,1.129799
1616941026185643687,1616941026187281061,1.20362
1616941026195867124,1616941026197452621,1.154688
1616941026206096214,1616941026207703348,1.170582
1616941026216314670,1616941026217888116,1.163312
1616941026226486116,1616941026228054545,1.144351
1616941026236708577,1616941026238346631,1.230548
1616941026246868708,1616941026248481080,1.180267
1616941026257113200,1616941026258761147,1.229816
1616941026267344132,1616941026269014282,1.273361
1616941026277564198,1616941026279216618,1.241243
1616941026287727662,1616941026289293793,1.146466
1616941026297947006,1616941026299604753,1.256036
1616941026308171828,1616941026309899709,1.318398
1616941026318341144,1616941026319987581,1.238073
1616941026328571015,1616941026330108917,1.102501
1616941026338740547,1616941026340281050,1.141168
1616941026348965217,1616941026350438669,1.051688
1616941026359184337,1616941026360798904,1.19986
1616941026369408226,1616941026371050656,1.180197
1616941026379627159,1616941026381297263,1.187033
1616941026389847322,1616941026391456425,1.177792
1616941026400077150,1616941026401571390,1.067831
1616941026410230287,1616941026411819067,1.155947
1616941026420449962,1616941026421916832,1.078394
1616941026430621203,1616941026432161521,1.123592
1616941026440841596,1616941026442392964,1.067652
1616941026451073412,1616941026452699633,1.168962
1616941026461309330,1616941026462952315,1.141745
1616941026471528147,1616941026473263457,1.268459
1616941026481748875,1616941026483268980,1.00227
1616941026491966481,1616941026493712070,1.387264
1616941026502155426,1616941026503719278,1.045306
1616941026512377422,1616941026513944391,1.135412
1616941026522551678,1616941026524078464,1.079004
1616941026532773639,1616941026534331298,1.07463
1616941026542948517,1616941026544519061,1.061353
1616941026553170028,1616941026554811913,1.157161
1616941026563282747,1616941026564913024,1.21809
1616941026573450669,1616941026575023994,1.149704
1616941026583571059,1616941026585178609,1.164106
1616941026593726450,1616941026595353109,1.151524
1616941026603952996,1616941026605498146,1.061621
1616941026614154547,1616941026615635899,1.013762
1616941026624326629,1616941026625883631,1.088404
1616941026634497391,1616941026636155633,1.178076
1616941026644673717,1616941026646289072,1.126965
1616941026654909345,1616941026656505923,1.138141
1616941026665133111,1616941026666706884,1.118407
1616941026675358869,1616941026676829204,1.026885
1616941026685531827,1616941026687078741,1.104773
1616941026695752942,1616941026697211963,0.997933
1616941026705974892,1616941026707510124,1.013451
1616941026716196191,1616941026717711477,1.084754
1616941026726366209,1616941026727886974,1.047965
1616941026736550273,1616941026738063831,1.102782
1616941026746726586,1616941026748231662,1.077507
1616941026756973431,1616941026758599153,1.231065
1616941026767204238,1616941026768836756,1.189379
1616941026777424562,1616941026778978878,1.06782
1616941026787656871,1616941026789184554,1.103764
1616941026797903479,1616941026799572962,1.201324
1616941026808079023,1616941026809736229,1.17741
1616941026818211758,1616941026819809512,1.129848
1616941026828434757,1616941026829966410,1.040443
1616941026838563387,1616941026840162120,1.134916
1616941026848797590,1616941026850348793,1.067187
1616941026858961184,1616941026860456184,1.05829
1616941026869201180,1616941026870842336,1.165532
1616941026879420947,1616941026881029611,1.154993
1616941026889639815,1616941026891269936,1.169903
1616941026899857899,1616941026901460349,1.119117
1616941026910102505,1616941026911820395,1.239165
1616941026920312309,1616941026921963948,1.193421
1616941026930550644,1616941026932262070,1.183059
1616941026940781468,1616941026942422491,1.194502
1616941026951001192,1616941026952597521,1.095964
1616941026961186653,1616941026962840829,1.180939
1616941026971360236,1616941026973054883,1.210295
1616941026981553486,1616941026983225826,1.197483
1616941026991728288,1616941026993342511,1.108488
1616941027001901354,1616941027003551461,1.197712
1616941027012077788,1616941027013656234,1.07999
1616941027022254286,1616941027023820182,1.109101
1616941027032424625,1616941027033922591,0.998289
1616941027042603754,1616941027044262466,1.171644
1616941027052776083,1616941027054501569,1.258546
1616941027062930818,1616941027064508745,1.072389
1616941027073160827,1616941027074781017,1.128796
1616941027083330900,1616941027085381659,1.562284
1616941027093490835,1616941027095047782,1.111388
1616941027103645684,1616941027105208439,1.080472
1616941027113810983,1616941027115338511,1.047676
1616941027123967489,1616941027125545960,1.117962
1616941027134083823,1616941027135604910,1.094488
1616941027144183813,1616941027145638537,0.985528
1616941027154301953,1616941027155727102,1.042693
1616941027164379157,1616941027165886278,1.032638
1616941027174490000,1616941027176137193,1.171983
1616941027184585519,1616941027186187083,1.182011
1616941027194765470,1616941027196443712,1.229136
1616941027204991031,1616941027206688092,1.219349
1616941027215028993,1616941027216681541,1.232749
1616941027225233695,1616941027226882201,1.152988
1616941027235391628,1616941027237078259,1.255203
1616941027245499187,1616941027247073261,1.094057
1616941027255598622,1616941027257195188,1.170947
1616941027265665968,1616941027267259952,1.107024
1616941027275694988,1616941027277277401,1.103612
1616941027285794295,1616941027288070475,2.225243
1616941027295957493,1616941027297515823,1.209332
1616941027306151946,1616941027307627890,1.050969
1616941027316370105,1616941027317888502,1.039244
1616941027326486578,1616941027328008111,1.038666
1616941027336702293,1616941027338208144,1.019526
1616941027346816892,1616941027348310020,1.065516
1616941027356931840,1616941027358444992,1.062801
1616941027367030676,1616941027368510963,0.973053
1616941027377191602,1616941027378650126,0.975457
1616941027387360798,1616941027388888250,1.007928
1616941027397461088,1616941027399086285,1.13259
1616941027407684299,1616941027409219847,1.025654
1616941027417697489,1616941027419349802,1.169028
1616941027427747696,1616941027429283331,1.090472
1616941027437905426,1616941027439540875,1.227079
1616941027448008247,1616941027449629314,1.178069
1616941027458032389,1616941027459591556,1.127638
1616941027468262465,1616941027469794868,1.064044
1616941027478483838,1616941027480052333,1.168271
1616941027488672331,1616941027490284306,1.190795
1616941027498831473,1616941027500330532,1.008664
1616941027509056959,1616941027510667839,1.195043
1616941027519288552,1616941027520874051,1.20886
1616941027529508185,1616941027531167916,1.236022
1616941027539739938,1616941027541246671,1.034679
1616941027549962860,1616941027551591465,1.155758
1616941027560210872,1616941027561778121,1.145629
1616941027570392683,1616941027571904175,1.073955
1616941027580558535,1616941027582158239,1.132238
1616941027590711499,1616941027592329062,1.190062
1616941027600883623,1616941027602527223,1.260172
1616941027610997747,1616941027612549854,1.080219
1616941027621234771,1616941027622755338,1.044302
1616941027631462092,1616941027633069578,1.182784
1616941027641685921,1616941027643264281,1.157948
1616941027651931378,1616941027653499133,1.147503
1616941027662157476,1616941027663675772,1.105086
1616941027672372921,1616941027674012648,1.162631
1616941027682540605,1616941027684063849,1.109549
1616941027692761210,1616941027694331319,1.147729
1616941027702938896,1616941027704536524,1.179857
1616941027713113850,1616941027714672283,1.148689
1616941027723334538,1616941027724867472,1.113525
1616941027733460755,1616941027735023688,1.088259
1616941027743682559,1616941027745359702,1.255955
1616941027753854947,1616941027755397539,1.11534
1616941027764077725,1616941027765622476,1.133623
1616941027774248906,1616941027775834380,1.150085
1616941027784487016,1616941027786049962,1.152492
1616941027794654975,1616941027798299241,3.224041
1616941027804872276,1616941027806322845,0.949157
1616941027815103282,1616941027816567621,1.048456
1616941027825320908,1616941027826767237,1.040545
1616941027835542375,1616941027836973049,0.985373
1616941027845772976,1616941027847321281,1.117233
1616941027856002515,1616941027857619079,1.191396
1616941027866231207,1616941027867910792,1.257168
1616941027876450792,1616941027878073850,1.204268
1616941027886679466,1616941027888335339,1.248331
1616941027896900753,1616941027898561456,1.235527
1616941027907122718,1616941027908772274,1.240269
1616941027917343940,1616941027919047339,1.300253
1616941027927571429,1616941027929111317,1.165936
1616941027937822468,1616941027939369997,1.167264
1616941027947995245,1616941027949610888,1.19853
1616941027958173764,1616941027959788996,1.116334
1616941027968275218,1616941027969956218,1.191772
1616941027978373765,1616941027980062785,1.189416
1616941027988528795,1616941027990239635,1.31703
1616941027998653559,1616941028000230248,1.072982
1616941028008873659,1616941028010387190,1.107418
1616941028019097683,1616941028020576359,1.089543
1616941028029328639,1616941028030869049,1.152655
1616941028039499471,1616941028041055835,1.162948
1616941028049719880,1616941028051341240,1.196342
1616941028059895348,1616941028061540102,1.244781
1616941028070088508,1616941028071779891,1.280326
1616941028080271716,1616941028082786561,2.228493
1616941028090393790,1616941028092012606,1.213346
1616941028100611356,1616941028102193089,1.156971
1616941028110850449,1616941028112444631,1.171721
1616941028121087550,1616941028122769532,1.270451
1616941028131259563,1616941028132880540,1.206415
1616941028141430266,1616941028142932081,1.078731
1616941028151662701,1616941028153202464,1.111841
1616941028161898930,1616941028163430261,1.103395
1616941028172074093,1616941028173588206,1.077933
1616941028182254807,1616941028183769798,1.105118
1616941028192491757,1616941028194008980,1.112125
1616941028202724433,1616941028204243522,1.10713
1616941028212947052,1616941028214499704,1.150221
1616941028223169041,1616941028224672880,1.076996
1616941028233392124,1616941028235021152,1.223558
1616941028243637109,1616941028245145588,1.096363
1616941028253870796,1616941028255437800,1.134817
1616941028264103117,1616941028265648803,1.118345
1616941028274223463,1616941028275776334,1.137518
1616941028284442365,1616941028286017597,1.166437
1616941028294615297,1616941028296169234,1.13403
1616941028304726495,1616941028306265552,1.11775
1616941028314848428,1616941028316376818,1.071073
1616941028325089946,1616941028326691975,1.15994
1616941028335217576,1616941028336771095,1.126326
1616941028345388304,1616941028346869678,1.054056
1616941028355609057,1616941028357112107,1.073351
1616941028365854747,1616941028367368361,1.120184
1616941028376103673,1616941028377609774,1.070516
1616941028386232683,1616941028387751410,1.09342
1616941028396447310,1616941028397920220,1.024753
1616941028406573893,1616941028408152948,1.106142
1616941028416796509,1616941028418334206,1.08499
1616941028426921931,1616941028428467557,1.121872
1616941028437127913,1616941028438649653,1.083146
1616941028447295180,1616941028448858041,1.117726
1616941028457425851,1616941028458904361,1.040835
1616941028467596958,1616941028469097710,1.065048
1616941028477766573,1616941028479369896,1.173008
1616941028487943713,1616941028489440460,1.08145
1616941028498140727,1616941028499642435,1.08399
1616941028508362391,1616941028509920064,1.138498
1616941028518488007,1616941028520092532,1.189428
1616941028528714314,1616941028530264366,1.129739
1616941028538883394,1616941028540481371,1.177712
1616941028549113737,1616941028550772342,1.257281
1616941028559349066,1616941028560945739,1.184657
1616941028569568289,1616941028571160699,1.178437
1616941028579790137,1616941028581431239,1.231362
