#client-send-timestamp,server-timestamp,e2e-rtt
1616941028589961069,1616941028591495056,1.142911
1616941028600192422,1616941028601817610,1.221319
1616941028610307205,1616941028611828468,1.040314
1616941028620473784,1616941028622018968,1.021327
1616941028630605644,1616941028632107645,1.100534
1616941028640848106,1616941028642381139,1.06194
1616941028651082176,1616941028652699521,1.201615
1616941028661322176,1616941028662854829,1.057596
1616941028671545194,1616941028673114067,1.16773
1616941028681768551,1616941028683310365,1.092849
1616941028691996404,1616941028693508000,1.13144
1616941028702177644,1616941028703652885,1.093847
1616941028712431757,1616941028714007776,1.158571
1616941028722608282,1616941028724161514,1.109178
1616941028732721122,1616941028734241634,1.123934
1616941028742858000,1616941028744409676,1.060856
1616941028752969347,1616941028754614026,1.192349
1616941028763132822,1616941028764758697,1.205658
1616941028773356171,1616941028775006471,1.224003
1616941028783576355,1616941028785218775,1.228734
1616941028793805428,1616941028795340320,1.15052
1616941028803972110,1616941028806129956,1.680706
1616941028814177522,1616941028815674169,1.075833
1616941028824408003,1616941028826110751,1.279591
1616941028834514255,1616941028836161654,1.166093
1616941028844607395,1616941028846195719,1.197712
1616941028854712734,1616941028856280622,1.069636
1616941028864869187,1616941028866457837,1.139224
1616941028874907228,1616941028876491928,1.092726
1616941028885130345,1616941028887041343,1.492673
1616941028895350899,1616941028896912518,1.075475
1616941028905414023,1616941028906972474,1.040944
1616941028915635410,1616941028917178816,1.050435
1616941028925709607,1616941028927263726,1.059263
1616941028935935722,1616941028937529354,1.104931
1616941028945997875,1616941028947668079,1.177976
1616941028956099676,1616941028957718817,1.145814
1616941028966190865,1616941028967878609,1.217855
1616941028976206940,1616941028977841325,1.218182
1616941028986366261,1616941028988026564,1.246398
1616941028996532999,1616941028998217289,1.252571
1616941029006633765,1616941029008250125,1.197279
1616941029016859756,1616941029018533730,1.240477
1616941029026958350,1616941029028546487,1.176664
1616941029037176476,1616941029038858411,1.2255
1616941029047412830,1616941029049082808,1.25986
1616941029057560314,1616941029059100243,1.0451
1616941029067727111,1616941029069314030,1.166858
1616941029077924123,1616941029079487632,1.082129
1616941029087976802,1616941029089573314,1.181557
1616941029098118496,1616941029099609344,1.067769
1616941029108160033,1616941029109685892,1.064186
1616941029118266984,1616941029119814552,1.047133
1616941029128424325,1616941029129926406,1.035101
1616941029138527888,1616941029140033464,1.041642
1616941029148750487,1616941029150343239,1.093555
1616941029158807078,1616941029160425960,1.180578
1616941029168902924,1616941029170505215,1.190711
1616941029179023261,1616941029180640744,1.208098
1616941029189242095,1616941029190877469,1.142325
1616941029199255518,1616941029200874005,1.181011
1616941029209362856,1616941029210908298,1.037451
1616941029219471399,1616941029220978219,1.047467
1616941029229509450,1616941029231142823,1.138189
1616941029239760502,1616941029241330913,1.10631
1616941029249936848,1616941029251344384,0.883907
1616941029260106718,1616941029261597377,0.999928
1616941029270155121,1616941029271712616,1.067128
1616941029280255743,1616941029281860646,1.123473
1616941029290285742,1616941029291823436,1.12011
1616941029300505316,1616941029302017739,1.028574
1616941029310650120,1616941029312158836,1.014477
1616941029320799037,1616941029322327544,1.037729
1616941029330958887,1616941029332498685,1.08572
1616941029341172992,1616941029342722308,1.059075
1616941029351297232,1616941029352779055,0.983039
1616941029361523392,1616941029363118732,1.113159
1616941029371562947,1616941029373204568,1.209328
1616941029381653374,1616941029383210651,1.127417
1616941029391875302,1616941029393541106,1.244481
1616941029402098095,1616941029403834803,1.314675
1616941029412280933,1616941029414019403,1.313019
1616941029422388223,1616941029424038495,1.179837
1616941029432608974,1616941029434269615,1.233441
1616941029442777261,1616941029444453561,1.249081
1616941029452998148,1616941029454740155,1.277662
1616941029463218242,1616941029464917129,1.218998
1616941029473439823,1616941029475088515,1.172433
1616941029483658976,1616941029485318159,1.18503
1616941029493881438,1616941029495494547,1.196932
1616941029504118688,1616941029505771054,1.220759
1616941029514282652,1616941029515900771,1.131474
1616941029524506136,1616941029526171203,1.183409
1616941029534688570,1616941029536253146,1.142748
1616941029544912484,1616941029546592041,1.239289
1616941029555144497,1616941029556927698,1.306785
1616941029565311639,1616941029567002861,1.219198
1616941029575530503,1616941029577184988,1.192028
1616941029585754186,1616941029587379932,1.206493
1616941029595972066,1616941029597679111,1.283183
1616941029606205195,1616941029607802839,1.115619
1616941029616377302,1616941029618106062,1.2463
1616941029626495099,1616941029628112500,1.121202
1616941029636606388,1616941029638203878,1.112991
1616941029646725924,1616941029648376781,1.21377
1616941029656966260,1616941029658585913,1.178858
1616941029667138627,1616941029668768483,1.191479
1616941029677315233,1616941029678883925,1.102597
1616941029687546580,1616941029689563089,1.744238
1616941029697568116,1616941029699076789,1.073644
1616941029707740332,1616941029709204121,1.025004
1616941029717960030,1616941029719470263,1.068951
1616941029728138638,1616941029729780825,1.238215
1616941029738365486,1616941029739998986,1.245327
1616941029748583848,1616941029750248314,1.255125
1616941029758766016,1616941029760392977,1.233926
1616941029768937702,1616941029770545331,1.212712
1616941029779104623,1616941029780760222,1.2382
1616941029789329476,1616941029790975446,1.22056
1616941029799490052,1616941029801087058,1.206492
1616941029809606416,1616941029811175173,1.084338
1616941029819794600,1616941029821478738,1.271391
1616941029829967445,1616941029831626745,1.237053
1616941029840141295,1616941029841831442,1.265849
1616941029850248633,1616941029851798362,1.088192
1616941029860428664,1616941029862035292,1.217945
1616941029870543211,1616941029872119316,1.173205
1616941029880776166,1616941029882377386,1.177318
1616941029890996878,1616941029892605634,1.209983
1616941029901157968,1616941029902750603,1.13626
1616941029911334468,1616941029912953974,1.195213
1616941029921510243,1616941029923097405,1.117697
1616941029931733924,1616941029933283314,1.065443
1616941029941907165,1616941029943411794,1.030523
1616941029952082266,1616941029953512239,0.993181
1616941029962250588,1616941029963716524,0.980451
1616941029972407521,1616941029973929010,1.092453
1616941029982532458,1616941029984092932,1.085993
1616941029992752470,1616941029994359466,1.119398
1616941030002922133,1616941030004441525,1.103348
1616941030013145811,1616941030014649747,1.022302
1616941030023261096,1616941030024817361,1.151312
1616941030033433057,1616941030034978843,1.053666
1616941030043601827,1616941030045099178,1.003679
1616941030053825090,1616941030055438903,1.221732
1616941030064004948,1616941030065565618,1.073388
1616941030074199214,1616941030075778984,1.157504
1616941030084368578,1616941030085880847,1.099746
1616941030094480264,1616941030096069452,1.123511
1616941030104696261,1616941030106148374,1.018221
1616941030114864435,1616941030116440155,1.163661
1616941030125097233,1616941030126762258,1.164404
1616941030135317133,1616941030136928055,1.129733
1616941030145536519,1616941030147171473,1.172228
1616941030155757293,1616941030157398772,1.202871
1616941030165976967,1616941030167759730,1.304426
1616941030176148721,1616941030177832360,1.198775
1616941030186316024,1616941030188053575,1.264479
1616941030196478284,1616941030198017327,1.060099
1616941030206599312,1616941030208248763,1.167447
1616941030216772983,1616941030218506357,1.285714
1616941030226997401,1616941030228654313,1.167684
1616941030237220697,1616941030238785384,1.097088
1616941030247336522,1616941030248996804,1.187445
1616941030257458384,1616941030259027786,1.110642
1616941030267680055,1616941030269377827,1.255045
1616941030277811000,1616941030279463605,1.180162
1616941030287979415,1616941030289595327,1.133566
1616941030298130186,1616941030299863193,1.265858
1616941030308233497,1616941030309849304,1.155332
1616941030318353308,1616941030320089101,1.307273
1616941030328529256,1616941030330184111,1.166495
1616941030338699675,1616941030340373259,1.296472
1616941030348920132,1616941030350667227,1.308882
1616941030359093187,1616941030360595340,1.008372
1616941030369249694,1616941030370773492,4.932806
1616941030379405591,1616941030380879277,0.932606
1616941030389563809,1616941030391192009,8.691206
1616941030399717120,1616941030401397109,1.163131
1616941030409873533,1616941030411493262,1.133098
1616941030420029637,1616941030421655968,1.130353
1616941030430150533,1616941030431750751,1.109405
1616941030440306508,1616941030441972407,1.153608
1616941030450454923,1616941030452056856,1.092148
1616941030460620234,1616941030462228948,1.115749
1616941030470716734,1616941030472398861,1.177282
1616941030480817296,1616941030482333218,0.991043
1616941030490924894,1616941030493188951,1.867745
1616941030500989601,1616941030502677955,1.233347
1616941030511155353,1616941030512620655,1.490398
1616941030521318426,1616941030522782429,1.013993
1616941030531420925,1616941030532966400,1.082581
1616941030541638002,1616941030543121697,0.984803
1616941030551873599,1616941030553353033,0.982381
1616941030562031414,1616941030563602981,1.099135
1616941030572084998,1616941030573615299,1.085025
1616941030582233105,1616941030583815702,1.193934
1616941030592393576,1616941030594027016,1.147506
1616941030602528657,1616941030603991675,1.056711
1616941030612644451,1616941030614179433,1.113902
1616941030622797568,1616941030624444356,1.185885
1616941030632923257,1616941030634579972,1.192455
1616941030643002006,1616941030644572786,1.149142
1616941030653178031,1616941030654783243,1.131621
1616941030663286131,1616941030664899888,1.129042
1616941030673437251,1616941030675024266,1.120282
1616941030683546222,1616941030685165106,1.154377
1616941030693643022,1616941030695230074,1.105488
1616941030703747500,1616941030705331354,1.102761
1616941030713918378,1616941030715528190,1.139926
1616941030724078897,1616941030725753649,1.205106
1616941030734181801,1616941030735776097,1.110793
1616941030744341233,1616941030745959407,1.100048
1616941030754416089,1616941030756063333,1.177543
1616941030764495031,1616941030766105550,1.184709
1616941030774617853,1616941030776280885,1.19374
1616941030784685040,1616941030786367465,1.183473
1616941030794829881,1616941030796537923,1.228971
1616941030804860921,1616941030806461444,1.146393
1616941030815016517,1616941030816727390,1.228666
1616941030825115925,1616941030826802506,1.201973
1616941030835203468,1616941030836883423,1.189952
1616941030845297943,1616941030846953904,1.166448
1616941030855438232,1616941030857075283,1.155017
1616941030865499732,1616941030867197592,1.22266
1616941030875601880,1616941030877254245,1.170458
1616941030885718277,1616941030887348459,1.184601
1616941030895821249,1616941030897510715,1.178252
1616941030905922998,1616941030907654726,1.2357
1616941030915976975,1616941030917695886,1.222251
1616941030926094731,1616941030927837657,1.248386
1616941030936180071,1616941030937841916,1.177231
1616941030946215135,1616941030947933376,1.229282
1616941030956367314,1616941030958027975,1.19264
1616941030966420433,1616941030968061843,1.153813
1616941030976456841,1616941030978112021,1.158711
1616941030986559478,1616941030988299936,1.26628
1616941030996804261,1616941030998564815,1.29417
1616941031006915899,1616941031008653462,1.263639
1616941031017094546,1616941031018786479,1.181778
1616941031027328665,1616941031028891814,1.065642
1616941031037546319,1616941031039070475,1.039611
1616941031047765617,1616941031049398149,1.16207
1616941031057938039,1616941031059527369,1.273632
1616941031068119999,1616941031069751620,1.165918
1616941031078290875,1616941031079875199,1.092865
1616941031088462397,1616941031090062562,1.186741
1616941031098632135,1616941031100261228,1.192326
1616941031108866790,1616941031110524119,1.262385
1616941031119039579,1616941031120586623,1.065875
1616941031129261510,1616941031130841930,1.094543
1616941031139498912,1616941031141090179,1.187937
1616941031149722703,1616941031151411322,1.266345
1616941031159940969,1616941031161419010,1.071124
1616941031170189078,1616941031171795800,1.190627
1616941031180409902,1616941031181966854,1.075245
1616941031190578035,1616941031192243080,1.182134
1616941031200750740,1616941031202507450,1.381769
1616941031210868231,1616941031212489704,1.163702
1616941031221094065,1616941031222670606,1.138336
1616941031231269135,1616941031232900185,1.142157
1616941031241434107,1616941031242976516,1.054703
1616941031251652377,1616941031253157406,1.09001
1616941031261828790,1616941031263370826,1.10187
1616941031271995361,1616941031273852960,1.539945
1616941031282183134,1616941031283713606,1.04395
1616941031292401850,1616941031293898633,0.991027
1616941031302515518,1616941031304062814,1.059919
1616941031312678970,1616941031314246112,1.080885
1616941031322790346,1616941031324314442,1.047704
1616941031332950272,1616941031334496499,1.062168
1616941031343052346,1616941031344585819,1.042187
1616941031353264723,1616941031354809034,1.068848
1616941031363476144,1616941031364980094,1.009292
1616941031373697228,1616941031375217964,1.013896
1616941031383861500,1616941031385371242,1.014919
1616941031394099298,1616941031395604972,0.997331
1616941031404246831,1616941031405817621,1.076436
1616941031414419804,1616941031415921582,1.018882
1616941031424586306,1616941031426144467,1.122205
1616941031434759631,1616941031436290065,1.094619
1616941031444925629,1616941031446440612,1.099393
1616941031455188412,1616941031456705751,1.087615
1616941031465397705,1616941031466852735,1.039661
1616941031475568558,1616941031477058794,1.029883
1616941031485777597,1616941031487319176,1.099205
1616941031495990729,1616941031497531379,1.135823
1616941031506205055,1616941031507705917,1.047159
1616941031516377078,1616941031517859926,1.042307
1616941031526541679,1616941031528065169,1.029188
1616941031536661470,1616941031538261019,1.146875
1616941031546772259,1616941031548299559,1.055178
1616941031556891615,1616941031558405462,1.04535
1616941031566991250,1616941031568524099,1.052684
1616941031577192035,1616941031578760765,1.083373
1616941031587307862,1616941031588862308,1.042768
1616941031597417628,1616941031598942329,1.014053
1616941031607551376,1616941031609053989,1.017824
1616941031617719486,1616941031619332942,1.186016
1616941031627941242,1616941031629443030,1.076334
1616941031638088982,1616941031639621508,1.099133
1616941031648218667,1616941031649754798,1.114065
1616941031658339104,1616941031659893151,1.134086
1616941031668557372,1616941031670112151,1.133881
1616941031678668989,1616941031680293686,1.182399
1616941031688882986,1616941031690456535,1.150238
1616941031699043517,1616941031700589646,1.057403
1616941031709211411,1616941031710787800,1.153813
1616941031719424113,1616941031720949171,1.098797
1616941031729652423,1616941031731157909,1.092092
1616941031739890014,1616941031741507236,1.19802
1616941031750123779,1616941031751747746,1.219372
1616941031760353000,1616941031761999336,1.219453
1616941031770464224,1616941031772103413,1.212353
1616941031780681084,1616941031782376306,1.281628
1616941031790835222,1616941031792513413,1.264375
1616941031801066483,1616941031802678653,1.162105
1616941031811299875,1616941031812886434,1.168798
1616941031821548560,1616941031823157313,1.1369
1616941031831780624,1616941031833521749,1.318491
1616941031842004357,1616941031843777069,1.367849
1616941031852226505,1616941031853840183,1.174061
1616941031862394728,1616941031864065492,1.288311
1616941031872614458,1616941031874209462,1.167747
1616941031882779192,1616941031884456249,1.278079
1616941031892997138,1616941031894660949,1.212192
1616941031903162391,1616941031904828280,1.240145
1616941031913387361,1616941031914994931,1.123508
1616941031923603868,1616941031925205150,1.194528
1616941031933830371,1616941031935489308,1.231209
1616941031944049228,1616941031945765464,1.319222
1616941031954182618,1616941031955904840,1.286355
1616941031964307197,1616941031965965275,1.157887
1616941031974432447,1616941031976111995,1.17035
1616941031984653756,1616941031986255463,1.087284
1616941031994777302,1616941031996415947,1.12096
1616941032004992639,1616941032006645935,1.151537
1616941032015100800,1616941032016690202,1.068094
1616941032025210448,1616941032026804613,1.095477
1616941032035370357,1616941032037016690,1.127991
1616941032045532633,1616941032047135332,1.098568
1616941032055752817,1616941032057393383,1.181886
1616941032065986510,1616941032067703404,1.304863
1616941032076199593,1616941032077717285,1.567909
1616941032086364527,1616941032087867482,1.025324
1616941032096582673,1616941032098119812,1.104294
1616941032106753935,1616941032108312810,1.127433
1616941032116975966,1616941032118487785,1.095851
1616941032127192711,1616941032128721154,1.1025
1616941032137422955,1616941032138985819,1.156505
1616941032147640302,1616941032149248215,1.198672
1616941032157860328,1616941032159339746,1.045423
1616941032168081747,1616941032169551170,1.016548
1616941032178250252,1616941032179753539,1.109319
1616941032188418304,1616941032189846902,0.972485
1616941032198586669,1616941032200103201,1.084915
1616941032208714268,1616941032210287872,1.179695
1616941032218935359,1616941032220524944,1.183129
1616941032229102864,1616941032230606468,1.12047
1616941032239305341,1616941032240867296,1.150924
1616941032249510187,1616941032251167878,1.165562
1616941032259734654,1616941032261316467,1.144687
1616941032269844895,1616941032271387949,1.071915
1616941032280062144,1616941032281660248,1.126732
1616941032290167548,1616941032291765677,1.142568
1616941032300243567,1616941032301818561,1.074446
1616941032310320578,1616941032311885819,1.118386
1616941032320535837,1616941032322181735,1.162127
1616941032330705314,1616941032332277130,1.146108
1616941032340847757,1616941032342443755,1.178044
1616941032350943706,1616941032352495560,1.09391
1616941032361041014,1616941032362573859,1.066297
1616941032371126155,1616941032372612266,0.995617
1616941032381286007,1616941032382781024,1.03665
1616941032391519079,1616941032392989880,0.967927
1616941032401639393,1616941032403213031,1.067677
1616941032411775020,1616941032413292318,1.050844
1616941032421869090,1616941032423358034,1.053145
1616941032432094352,1616941032433572996,1.032215
1616941032442190918,1616941032443651128,1.109043
1616941032452348322,1616941032453840756,1.132035
1616941032462479298,1616941032464073412,1.131571
1616941032472592927,1616941032474194732,1.108768
1616941032482750238,1616941032484308748,1.088415
1616941032492811254,1616941032494424051,1.206504
1616941032502980716,1616941032504606843,1.218974
1616941032513144425,1616941032514722187,1.076666
1616941032523364679,1616941032524982217,1.136197
1616941032533522989,1616941032535223662,1.208091
1616941032543570360,1616941032545248253,1.250442
1616941032553785598,1616941032555439331,1.229133
1616941032563820230,1616941032565490827,1.190831
1616941032574078899,1616941032575707481,1.155125
1616941032584311058,1616941032585945323,1.201985
1616941032594483183,1616941032596106882,1.205247
1616941032604656640,1616941032606273537,1.18192
1616941032614765383,1616941032616304588,1.060212
1616941032624989125,1616941032626632203,1.232096
1616941032635246302,1616941032636859467,1.187654
1616941032645471927,1616941032647077874,1.177154
1616941032655702901,1616941032657287668,1.168057
1616941032665938086,1616941032667534949,1.183923
1616941032676160483,1616941032677762132,1.202155
1616941032686284538,1616941032687994174,1.287465
1616941032696458450,1616941032698156720,1.301355
1616941032706636883,1616941032708324634,1.279183
1616941032716813176,1616941032718562201,1.339555
1616941032726999789,1616941032728651983,1.132184
1616941032737170878,1616941032738777470,1.18747
1616941032747358362,1616941032748958228,1.158671
1616941032757542578,1616941032759160738,1.207176
1616941032767760967,1616941032769384463,1.200494
1616941032777933896,1616941032779529947,1.164933
1616941032788106420,1616941032789698894,1.17051
1616941032798327639,1616941032799945970,1.199857
1616941032808547516,1616941032810139115,1.161731
1616941032818711373,1616941032820308099,1.17367
1616941032828929857,1616941032830523329,1.128544
1616941032839157473,1616941032840768980,1.188271
1616941032849394556,1616941032851029505,1.211976
1616941032859630013,1616941032861214175,1.163994
1616941032869887656,1616941032871535816,1.213213
1616941032880105907,1616941032882172756,1.728415
1616941032890273832,1616941032891943915,1.186801
1616941032900492461,1616941032902036814,1.115135
1616941032910661661,1616941032912208902,1.123872
1616941032920881876,1616941032922393074,1.080151
1616941032931101882,1616941032932671152,1.124733
1616941032941319670,1616941032942905634,1.158641
1616941032951538210,1616941032953088007,1.098656
1616941032961765984,1616941032963252533,1.074935
1616941032971985309,1616941032973485375,1.077146
1616941032982210109,1616941032983739495,1.109991
1616941032992441913,1616941032993930547,1.065115
1616941033002610156,1616941033004140670,1.040917
1616941033012826928,1616941033014268990,1.039163
1616941033023067408,1616941033024526710,1.02167
1616941033033287793,1616941033034738492,1.016803
1616941033043521711,1616941033045019270,1.075262
1616941033053739228,1616941033055232029,1.025157
1616941033063956873,1616941033065378566,0.937946
1616941033074070227,1616941033075558171,1.055791
1616941033084293381,1616941033085834454,1.135048
1616941033094514375,1616941033096066392,1.125473
1616941033104733304,1616941033106270512,1.132498
1616941033114901839,1616941033116339058,0.936154
1616941033125119087,1616941033126611891,1.072185
1616941033135350124,1616941033136763578,0.986722
1616941033145588634,1616941033147074719,1.075689
1616941033155823386,1616941033157213894,0.958816
1616941033166003713,1616941033167555757,1.106435
1616941033176160712,1616941033177619229,0.988565
1616941033186383438,1616941033188033212,1.233358
1616941033196562129,1616941033198138766,1.18833
1616941033206723036,1616941033208233909,1.114808
1616941033216886872,1616941033218508526,1.21819
1616941033227115184,1616941033228738871,1.209352
1616941033237351684,1616941033238946035,1.185363
1616941033247581509,1616941033249158231,1.155361
1616941033257754252,1616941033259275441,1.090853
1616941033267978482,1616941033269456491,1.056144
1616941033278135190,1616941033279644808,1.079604
1616941033288344813,1616941033289738093,0.998041
1616941033298517875,1616941033300017753,1.058131
1616941033308739058,1616941033310210062,1.035776
1616941033318962635,1616941033320503542,1.08787
1616941033329133856,1616941033330618264,1.07074
1616941033339372364,1616941033340827255,1.038466
1616941033349590090,1616941033351017998,1.036541
1616941033359816120,1616941033361318154,1.084414
1616941033370074885,1616941033371633543,1.169921
1616941033380298053,1616941033381789366,1.054008
1616941033390468208,1616941033391989287,1.132998
1616941033400689135,1616941033402133360,1.0598
1616941033410858133,1616941033412308158,1.126021
1616941033421081080,1616941033422772002,1.245219
1616941033431302927,1616941033432833861,1.114731
1616941033441532030,1616941033443116459,1.153464
1616941033451766961,1616941033453357685,1.172446
1616941033461987971,1616941033463522836,1.102084
1616941033472206739,1616941033473658503,1.059798
1616941033482376245,1616941033483976598,1.128336
1616941033492608129,1616941033494045396,1.006119
1616941033502778086,1616941033504277412,1.090785
1616941033513008632,1616941033514512639,1.083155
1616941033523228432,1616941033524810407,1.164017
1616941033533446951,1616941033534929235,1.070556
1616941033543667474,1616941033545268523,1.172531
1616941033553897427,1616941033555465643,1.162712
1616941033564125495,1616941033565845143,1.296613
1616941033574296505,1616941033575971546,1.262812
1616941033584515296,1616941033586161447,1.236418
1616941033594682764,1616941033602671059,7.576059
1616941033604843675,1616941033606331387,1.004224
1616941033615063002,1616941033616562769,1.05335
1616941033625279156,1616941033626779593,1.004483
1616941033635520363,1616941033637082101,1.141905
1616941033645717826,1616941033647316541,1.172942
1616941033655902500,1616941033657455526,1.153796
1616941033666098715,1616941033667751601,1.216378
1616941033676271901,1616941033677909330,1.21048
1616941033686447021,1616941033688684178,1.92548
1616941033696637660,1616941033698262905,1.212862
1616941033706760649,1616941033708285917,1.030663
1616941033716937909,1616941033718667160,1.314593
1616941033727112717,1616941033728786305,1.243838
1616941033737285993,1616941033738847038,1.075713
1616941033747418869,1616941033749074632,1.218637
1616941033757593940,1616941033759263375,1.195233
1616941033767769527,1616941033769376106,1.192828
1616941033777948093,1616941033779622583,1.278602
1616941033788175148,1616941033789857380,1.277698
1616941033798345547,1616941033800068820,1.311756
1616941033808514747,1616941033810153814,1.240699
1616941033818741579,1616941033820299171,1.160975
1616941033828985699,1616941033830622400,1.198207
1616941033839156031,1616941033840820146,1.221166
1616941033849310473,1616941033850930968,1.114938
1616941033859550637,1616941033861108152,1.131388
1616941033869772934,1616941033871300197,1.094077
1616941033879945454,1616941033881692065,1.438565
1616941033890134511,1616941033891603142,0.998296
1616941033900355284,1616941033901819654,1.082521
1616941033910478810,1616941033911969624,1.071474
1616941033920656390,1616941033922160510,1.088087
1616941033930778296,1616941033932325361,1.171476
1616941033940959184,1616941033942537532,1.189465
1616941033951072200,1616941033952610534,1.110549
1616941033961190117,1616941033962768358,1.078046
1616941033971366398,1616941033973558236,1.698751
1616941033981541587,1616941033983052389,1.002681
1616941033991761300,1616941033993255139,1.009556
1616941034001787337,1616941034003260245,1.000141
1616941034012004217,1616941034013456855,1.006256
1616941034022149138,1616941034023600987,1.073965
1616941034032303848,1616941034037622973,4.843034
1616941034042408515,1616941034043862132,1.053744
1616941034052577952,1616941034054050567,1.004313
1616941034062647417,1616941034064132684,1.010689
1616941034072856965,1616941034074553300,1.252385
1616941034083071042,1616941034084669468,1.151554
1616941034093206950,1616941034094806389,1.140221
1616941034103308186,1616941034104818226,1.080459
1616941034113401855,1616941034114932309,1.074064
1616941034123506316,1616941034125107229,1.135062
1616941034133674629,1616941034135264983,1.11623
1616941034143820550,1616941034145377407,1.070496
1616941034153919486,1616941034155464604,1.074377
1616941034164021255,1616941034165696464,1.209821
1616941034174160803,1616941034175742527,1.104719
1616941034184194680,1616941034185974005,1.298423
1616941034194353821,1616941034195992557,1.212041
1616941034204507093,1616941034206162780,1.231333
1616941034214623999,1616941034216222654,1.146123
1616941034224723153,1616941034226514069,1.349616
1616941034234894429,1616941034236529749,1.215875
1616941034245050291,1616941034246767978,1.23849
1616941034255160967,1616941034256759137,1.183672
1616941034265232416,1616941034266841634,1.135562
1616941034275472240,1616941034277115174,1.205906
1616941034285559594,1616941034287227300,1.188793
1616941034295661946,1616941034297200586,1.055146
1616941034305704445,1616941034307283695,1.126006
1616941034315807605,1616941034317371166,1.081627
1616941034325921255,1616941034327494559,1.105673
1616941034336090063,1616941034337661223,1.096003
1616941034346253204,1616941034347802039,1.060592
1616941034356475878,1616941034357974545,1.011625
1616941034366645463,1616941034368218594,1.148641
1616941034376886413,1616941034378695383,1.396605
1616941034387101714,1616941034388723783,1.14022
1616941034397324238,1616941034398886825,1.125306
1616941034407497337,1616941034409032338,1.088772
1616941034417716406,1616941034419243579,1.086977
1616941034427933442,1616941034429539699,1.185571
1616941034438095782,1616941034439721129,1.209581
1616941034448267669,1616941034449924931,1.238026
1616941034458435822,1616941034460424936,1.626705
1616941034468654756,1616941034470231534,1.095175
1616941034478822557,1616941034480444408,1.199304
1616941034489041434,1616941034490620777,1.167868
1616941034499265387,1616941034500788654,1.095268
1616941034509427125,1616941034510932531,1.032267
1616941034519645978,1616941034521253010,1.173461
1616941034529864197,1616941034531427453,1.142643
1616941034540114481,1616941034541649777,1.090557
1616941034550283085,1616941034551815764,1.102318
1616941034560515711,1616941034562075527,1.118532
1616941034570684466,1616941034572197018,1.080051
1616941034580903854,1616941034582512572,1.204006
1616941034591147377,1616941034592703560,1.135248
1616941034601382007,1616941034602939384,1.125289
1616941034611579235,1616941034613164094,1.118739
1616941034621688583,1616941034623272626,1.110457
1616941034631858384,1616941034633402479,1.055098
1616941034641966200,1616941034643554478,1.084758
1616941034652125861,1616941034653635484,1.019332
1616941034662243047,1616941034663772222,1.104923
1616941034672410361,1616941034673961185,1.132521
1616941034682525204,1616941034684079679,1.130705
1616941034692681709,1616941034694199667,1.090789
1616941034702852874,1616941034704366655,1.107846
1616941034713017203,1616941034714627357,1.187333
1616941034723196352,1616941034724790821,1.162598
1616941034733362597,1616941034734870954,1.028255
1616941034743527507,1616941034744991168,1.047463
1616941034753649797,1616941034755252715,1.129775
1616941034763813532,1616941034765362468,1.0656
1616941034774002675,1616941034775599300,1.191223
1616941034784162178,1616941034785757525,1.107674
1616941034794287379,1616941034795825531,1.104074
1616941034804510915,1616941034806197170,1.25777
1616941034814626811,1616941034816200513,1.083276
1616941034824858931,1616941034826535504,1.232492
1616941034835024188,1616941034836577480,1.063167
1616941034845188026,1616941034846755624,1.089036
1616941034855417825,1616941034857019647,1.134964
1616941034865641974,1616941034867249574,1.138986
1616941034875859949,1616941034877411356,1.088768
1616941034886088589,1616941034887773863,1.200259
1616941034896306219,1616941034897960892,1.178197
1616941034906474345,1616941034908006793,1.033337
1616941034916694495,1616941034918235422,1.073878
1616941034926866102,1616941034928406867,1.128762
1616941034937043398,1616941034938636347,1.184699
