#client-send-timestamp,server-timestamp,e2e-rtt
1616941034947262736,1616941034948811341,1.143245
1616941034957388219,1616941034958933004,1.062596
1616941034967560049,1616941034969146279,1.164821
1616941034977733745,1616941034979413708,1.254934
1616941034987911911,1616941034989537517,1.19881
1616941034998090615,1616941034999756412,1.251748
1616941035008264538,1616941035009925001,1.242322
1616941035018432243,1616941035019990429,1.079915
1616941035028660118,1616941035030296043,1.211007
1616941035038835290,1616941035040437334,1.187365
1616941035049076571,1616941035050616156,1.12332
1616941035059292549,1616941035060867674,1.141957
1616941035069520018,1616941035071096800,1.143638
1616941035079742688,1616941035081275483,1.105024
1616941035089965962,1616941035091624061,1.245354
1616941035100186217,1616941035101817216,1.215407
1616941035110313657,1616941035111982340,1.228441
1616941035120541786,1616941035122097351,1.069249
1616941035130711223,1616941035132386804,1.217817
1616941035140947651,1616941035142644065,1.293656
1616941035151114872,1616941035152780924,1.238569
1616941035161334202,1616941035162940566,1.199436
1616941035171552756,1616941035173218828,1.185675
1616941035181772988,1616941035183423898,1.237349
1616941035191992615,1616941035193646832,1.219428
1616941035202240963,1616941035203846580,1.184813
1616941035212461568,1616941035214156903,1.230501
1616941035222569604,1616941035224128179,1.100902
1616941035232708699,1616941035234406073,1.263074
1616941035242880149,1616941035244478574,1.190446
1616941035253102847,1616941035254717202,1.207123
1616941035263320257,1616941035264908173,1.197545
1616941035273564118,1616941035275504784,1.573415
1616941035283799903,1616941035285493583,1.240107
1616941035294029557,1616941035295637694,1.137099
1616941035304199805,1616941035305849646,1.227476
1616941035314316650,1616941035315904184,1.149756
1616941035324536903,1616941035326060891,1.098198
1616941035334666553,1616941035336393245,1.260587
1616941035344833810,1616941035346284483,0.936223
1616941035354935853,1616941035356365161,0.90867
1616941035365041900,1616941035366597579,1.057035
1616941035375145083,1616941035376722383,1.059329
1616941035385372577,1616941035386908417,1.017898
1616941035395480355,1616941035397018227,1.092362
1616941035405587515,1616941035407062604,0.973817
1616941035415716159,1616941035417315361,1.122349
1616941035425835917,1616941035427399665,1.073551
1616941035435933152,1616941035437555719,1.148929
1616941035446070985,1616941035447658456,1.099392
1616941035456239486,1616941035457826406,1.089963
1616941035466348396,1616941035467953316,1.172229
1616941035476535030,1616941035478098894,1.136448
1616941035486645916,1616941035488132428,1.104556
1616941035496811325,1616941035498399255,1.093467
1616941035506931105,1616941035508399834,1.048683
1616941035517046126,1616941035518620832,1.171011
1616941035527175935,1616941035528823127,1.223424
1616941035537350222,1616941035538879986,1.062576
1616941035547582104,1616941035549097573,1.103407
1616941035557798763,1616941035559421508,1.195088
1616941035568018755,1616941035569562171,1.13185
1616941035578143066,1616941035579746432,1.178967
1616941035588376086,1616941035590023539,1.219276
1616941035598603178,1616941035600309272,1.279077
1616941035608820820,1616941035610405899,1.159969
1616941035619040703,1616941035620598673,1.132229
1616941035629278887,1616941035630771399,1.078728
1616941035639439761,1616941035641056786,1.207909
1616941035649683340,1616941035651399174,1.294624
1616941035659902946,1616941035661533852,1.210391
1616941035670138051,1616941035671785951,1.220098
1616941035680364677,1616941035682052694,1.269936
1616941035690532867,1616941035692192290,1.236232
1616941035700753080,1616941035702524339,1.395183
1616941035710985211,1616941035712552350,1.08167
1616941035721216317,1616941035722749598,1.720545
1616941035731393086,1616941035733105812,1.258279
1616941035741549555,1616941035743180969,1.1399
1616941035751769584,1616941035753462999,1.282211
1616941035761989815,1616941035763751940,1.281371
1616941035772214147,1616941035773854723,1.228586
1616941035782382299,1616941035784102927,1.254814
1616941035792451835,1616941035794104143,1.161659
1616941035802567015,1616941035804275203,1.204901
1616941035812680121,1616941035814376943,1.228845
1616941035822842935,1616941035824418833,1.10014
1616941035832995853,1616941035834702244,1.219937
1616941035843094418,1616941035844760731,1.212265
1616941035853243419,1616941035854942056,1.22577
1616941035863345884,1616941035864895155,1.141564
1616941035873513887,1616941035875144901,1.170949
1616941035883670968,1616941035885390482,1.256253
1616941035893796542,1616941035895546752,1.282426
1616941035903818551,1616941035905541558,1.30969
1616941035913975944,1616941035915718598,1.268153
1616941035924153033,1616941035925805898,1.22525
1616941035934240892,1616941035936028662,1.302266
1616941035944409716,1616941035946193653,1.364444
1616941035954511687,1616941035956173819,1.196449
1616941035964735014,1616941035966543448,1.338375
1616941035974938708,1616941035976539650,1.130515
1616941035985020058,1616941035986764353,1.261757
1616941035995172087,1616941035997034561,1.375053
1616941036005396277,1616941036007091102,1.220623
1616941036015475856,1616941036017206120,1.271964
1616941036025581618,1616941036027149492,1.09178
1616941036035634588,1616941036037190970,1.13741
1616941036045678541,1616941036047173813,1.026
1616941036055749752,1616941036057312957,1.087825
1616941036065847460,1616941036067832081,1.60268
1616941036076070710,1616941036077555866,0.975357
1616941036086174263,1616941036087767250,1.123757
1616941036096330440,1616941036097791210,1.009429
1616941036106433271,1616941036107935900,1.00695
1616941036116595503,1616941036118143940,1.062785
1616941036126760970,1616941036128370929,1.132883
1616941036136924299,1616941036138383365,1.049826
1616941036147155134,1616941036148696929,1.115296
1616941036157323199,1616941036158818992,1.076971
1616941036167513174,1616941036168971483,1.0618
1616941036177693556,1616941036179136366,1.037475
1616941036187866006,1616941036189308623,1.05439
1616941036198037527,1616941036199522343,1.084454
1616941036208282877,1616941036209735788,0.985014
1616941036218396211,1616941036219898788,1.004167
1616941036228610078,1616941036230174674,1.084726
1616941036238771099,1616941036240279337,1.053828
1616941036248954610,1616941036250455394,1.032632
1616941036259129171,1616941036260628371,1.08179
1616941036269296256,1616941036270833133,1.143701
1616941036279456626,1616941036280968612,1.037054
1616941036289679022,1616941036291320203,1.152569
1616941036299848748,1616941036301338390,1.011613
1616941036310101045,1616941036311599954,1.011206
1616941036320271076,1616941036321929565,1.158577
1616941036330453052,1616941036332008796,1.117625
1616941036340624882,1616941036342201757,1.108067
1616941036350740713,1616941036352433925,1.271175
1616941036360917877,1616941036362546752,1.22432
1616941036371101744,1616941036372717484,1.186666
1616941036381305650,1616941036382842028,1.056777
1616941036391481561,1616941036392938883,1.049826
1616941036401674234,1616941036403231117,1.140232
1616941036411861924,1616941036413409439,1.11951
1616941036422098282,1616941036423658362,1.140866
1616941036432341619,1616941036434003705,1.248786
1616941036442527524,1616941036444221909,1.217909
1616941036452750321,1616941036454375079,1.118778
1616941036462974548,1616941036464678221,1.287823
1616941036473208261,1616941036474968083,1.282485
1616941036483429720,1616941036485079884,1.233415
1616941036493670602,1616941036495331274,1.227538
1616941036503890521,1616941036505531569,1.208618
1616941036514075243,1616941036515649061,1.147609
1616941036524290226,1616941036525872578,1.158458
1616941036534412529,1616941036535929052,1.071141
1616941036544634017,1616941036546135135,1.068584
1616941036554793169,1616941036556336917,1.112954
1616941036565030529,1616941036566664261,1.16495
1616941036575245726,1616941036576807483,1.121856
1616941036585465192,1616941036586998412,1.054112
1616941036595685929,1616941036597302680,1.209994
1616941036605906492,1616941036607433228,1.108941
1616941036616076380,1616941036617496935,0.965597
1616941036626242945,1616941036627746132,0.951033
1616941036636427279,1616941036637870852,0.943849
1616941036646597578,1616941036648041004,0.946767
1616941036656817646,1616941036658254225,0.988187
1616941036666988552,1616941036668430020,0.936473
1616941036677177122,1616941036678666828,1.092905
1616941036687346964,1616941036688927881,1.091355
1616941036697524362,1616941036699092056,1.074956
1616941036707697132,1616941036709319825,1.130263
1616941036717919393,1616941036719361541,0.972755
1616941036728150998,1616941036729709082,1.150148
1616941036738270916,1616941036739864723,1.196671
1616941036748488419,1616941036750148286,1.24767
1616941036758604375,1616941036760162757,1.094943
1616941036768825828,1616941036770327879,1.044823
1616941036778937169,1616941036780483548,1.176678
1616941036789152085,1616941036790725146,1.120032
1616941036799368367,1616941036800981669,1.181284
1616941036809536862,1616941036811119559,1.128408
1616941036819759015,1616941036821354771,1.108192
1616941036829977174,1616941036831560268,1.155594
1616941036840199719,1616941036841873592,1.24198
1616941036850370539,1616941036852092017,1.252661
1616941036860588374,1616941036862943005,2.098942
1616941036870753750,1616941036872510403,1.336114
1616941036880984038,1616941036882627808,1.242392
1616941036891198884,1616941036892872237,1.248508
1616941036901421198,1616941036902948466,1.03944
1616941036911588409,1616941036913242913,1.26475
1616941036921810453,1616941036923424818,1.140393
1616941036932046360,1616941036933667787,1.202095
1616941036942238503,1616941036943800705,1.155298
1616941036952397066,1616941036953997252,1.186056
1616941036962568885,1616941036964102195,1.051437
1616941036972745800,1616941036974313530,1.157281
1616941036982913484,1616941036984463005,1.147579
1616941036993141884,1616941036994751424,1.191862
1616941037003298078,1616941037004813555,1.086638
1616941037013517748,1616941037014995339,1.113283
1616941037023687693,1616941037025241409,1.074401
1616941037033883551,1616941037035397039,1.015527
1616941037044099296,1616941037045641269,1.089775
1616941037054225971,1616941037055840958,1.14577
1616941037064445888,1616941037066036261,1.150577
1616941037074619981,1616941037076226948,1.22498
1616941037084851292,1616941037086415961,1.124903
1616941037095025339,1616941037096574286,1.128344
1616941037105245211,1616941037106786730,1.06566
1616941037115426312,1616941037116996742,1.132883
1616941037125553318,1616941037127067052,1.073303
1616941037135728570,1616941037137279304,1.132028
1616941037145950698,1616941037147606284,1.160838
1616941037156081170,1616941037157670234,1.107658
1616941037166201113,1616941037167891900,1.306564
1616941037176331090,1616941037177858066,1.051247
1616941037186518260,1616941037188026040,1.021547
1616941037196679363,1616941037198179213,1.020381
1616941037206790874,1616941037208346214,1.077793
1616941037216920536,1616941037218541517,1.171265
1616941037227078182,1616941037228661330,1.10385
1616941037237250359,1616941037238799307,1.049116
1616941037247396727,1616941037249030389,1.187649
1616941037257573992,1616941037259154934,1.072648
1616941037267741825,1616941037269331843,1.105305
1616941037277844170,1616941037279478110,1.210296
1616941037287963945,1616941037289533321,1.108643
1616941037298159155,1616941037299688733,1.085691
1616941037308316727,1616941037309843215,1.094643
1616941037318441623,1616941037320032243,1.174054
1616941037328613360,1616941037330313028,1.291591
1616941037338714872,1616941037340214832,0.994519
1616941037348946776,1616941037350539504,1.206448
1616941037359159568,1616941037360731434,1.193873
1616941037369382212,1616941037370961256,1.087211
1616941037379599835,1616941037381050832,0.977224
1616941037389770467,1616941037391342108,1.07952
1616941037399875546,1616941037401346291,0.957553
1616941037410110216,1616941037411732346,1.224354
1616941037420334423,1616941037421943789,1.206024
1616941037430453947,1616941037432050248,1.200081
1616941037440626318,1616941037442142171,1.039838
1616941037450742800,1616941037452293201,1.070025
1616941037460899978,1616941037462336977,0.992738
1616941037470998134,1616941037472479127,1.049044
1616941037481215887,1616941037482717437,1.0553
1616941037491442251,1616941037492968756,1.097353
1616941037501621211,1616941037503138167,1.024156
1616941037511781766,1616941037513368689,1.121877
1616941037521974263,1616941037523763460,1.333935
1616941037532201617,1616941037533815187,1.150297
1616941037542287691,1616941037543797027,0.977132
1616941037552452626,1616941037553973822,0.961928
1616941037562561953,1616941037564187119,1.151356
1616941037572688786,1616941037574265773,1.062252
1616941037582863402,1616941037584463732,1.114054
1616941037592995939,1616941037594684981,1.194886
1616941037603118286,1616941037604755428,1.148641
1616941037613270513,1616941037614863684,1.09212
1616941037623385611,1616941037624947883,1.043727
1616941037633561846,1616941037635124309,1.058406
1616941037643587443,1616941037645065562,1.012792
1616941037653804725,1616941037655340184,1.068763
1616941037663964005,1616941037665835291,1.471536
1616941037674089880,1616941037675574036,0.99781
1616941037684260290,1616941037685795799,1.048851
1616941037694437500,1616941037695970888,1.035258
1616941037704536120,1616941037706099444,1.069431
1616941037714631087,1616941037716137776,1.030652
1616941037724765920,1616941037726248034,0.974357
1616941037734874083,1616941037736337825,0.978057
1616941037745030868,1616941037746600277,1.107337
1616941037755249398,1616941037756671505,0.958956
1616941037765408809,1616941037766836348,0.933197
1616941037775512940,1616941037776916204,0.987317
1616941037785751339,1616941037787153774,0.897284
1616941037795969106,1616941037797489651,1.040335
1616941037806037071,1616941037807649871,1.133628
1616941037816143697,1616941037817713927,1.154868
1616941037826246190,1616941037827804279,1.133106
1616941037836490643,1616941037838026518,1.057022
1616941037846610559,1616941037848158353,1.1154
1616941037856798938,1616941037858290677,0.999061
1616941037866976934,1616941037868560936,1.110571
1616941037877153293,1616941037878710930,1.067433
1616941037887327182,1616941037888924690,1.152758
1616941037897505165,1616941037899002691,0.998334
1616941037907724091,1616941037909221263,0.98138
1616941037917975122,1616941037919519016,1.036942
1616941037928138051,1616941037929656329,1.00197
1616941037938313599,1616941037939886648,1.122695
1616941037948485826,1616941037950136328,1.169689
1616941037958607275,1616941037960233664,1.180996
1616941037968829318,1616941037970429245,1.124368
1616941037978945165,1616941037980579052,1.153054
1616941037989175215,1616941037990812048,1.138343
1616941037999343441,1616941038000903791,1.085258
1616941038009598281,1616941038011192878,1.109486
1616941038019812004,1616941038021521946,1.28229
1616941038030026038,1616941038031646871,1.199075
1616941038040265793,1616941038041861107,1.168156
1616941038050373689,1616941038052103248,1.29441
1616941038060542665,1616941038062176517,1.220595
1616941038070779754,1616941038072476196,1.345394
1616941038081010443,1616941038082680597,1.2442
1616941038091168348,1616941038092851055,1.248201
1616941038101341406,1616941038103018704,1.198246
1616941038111538161,1616941038113228194,1.26129
1616941038121767912,1616941038123420415,1.223819
1616941038131985386,1616941038133656551,1.244368
1616941038142222579,1616941038143961100,1.324168
1616941038152443380,1616941038154145996,1.283402
1616941038162697667,1616941038164284901,1.122821
1616941038172919010,1616941038174565047,1.158807
1616941038183089092,1616941038184659586,1.127048
1616941038193323277,1616941038194895766,1.083276
1616941038203542861,1616941038205116764,1.154244
1616941038213769410,1616941038215400966,1.215111
1616941038223998092,1616941038225637380,1.215999
1616941038234230224,1616941038235949732,1.312098
1616941038244452402,1616941038246111882,1.236574
1616941038254626883,1616941038256345719,1.306091
1616941038264871815,1616941038266630463,1.352042
1616941038274990473,1616941038276629938,1.163629
1616941038285174812,1616941038286808026,1.221341
1616941038295396950,1616941038297086350,1.270186
1616941038305619131,1616941038307297516,1.255184
1616941038315839074,1616941038317451763,1.204187
1616941038326125708,1616941038327767937,1.17466
1616941038336354292,1616941038337940529,1.104678
1616941038346481406,1616941038348075907,1.170502
1616941038356713144,1616941038358368184,1.239335
1616941038366836996,1616941038368502120,1.230358
1616941038377069455,1616941038378710298,1.162277
1616941038387293769,1616941038388967797,1.251041
1616941038397513078,1616941038399137511,1.210956
1616941038407734200,1616941038409268361,1.116928
1616941038417957283,1616941038419603637,1.223122
1616941038428123500,1616941038429783196,1.240655
1616941038438225314,1616941038439787244,1.090772
1616941038448392504,1616941038450059465,1.176585
1616941038458557623,1616941038460282711,1.601617
1616941038468725945,1616941038470337523,1.122686
1616941038478889748,1616941038480476885,1.252136
1616941038489057136,1616941038490717232,1.24554
1616941038499223049,1616941038500750165,1.059161
1616941038509443149,1616941038511054047,1.186941
1616941038519628833,1616941038521242907,1.187186
1616941038529812395,1616941038531418405,1.196997
1616941038539985750,1616941038541410215,0.931258
1616941038550166106,1616941038554714338,4.090954
1616941038560392354,1616941038561836258,1.055678
1616941038570562563,1616941038572029581,1.085039
1616941038580815740,1616941038582412663,1.120432
1616941038591037041,1616941038592594119,1.126757
1616941038601255289,1616941038602777162,1.123532
1616941038611474791,1616941038613072474,1.129134
1616941038621698036,1616941038623230390,1.093754
1616941038631819008,1616941038633394738,1.185544
1616941038642072915,1616941038643655472,1.163776
1616941038652244806,1616941038653750467,1.089257
1616941038662366494,1616941038663881426,1.072843
1616941038672600413,1616941038674118287,1.103158
1616941038682715505,1616941038684337508,1.14391
1616941038692933184,1616941038694537379,1.209497
1616941038703154029,1616941038704699410,1.121456
1616941038713373327,1616941038715000907,1.210904
1616941038723592904,1616941038725094162,1.096087
1616941038733761007,1616941038735349435,1.12457
1616941038743916482,1616941038745585218,1.240849
1616941038754083093,1616941038755651427,1.158344
1616941038764310040,1616941038765910388,1.132451
1616941038774479121,1616941038776060759,1.105123
1616941038784694192,1616941038787509217,2.403995
1616941038794810526,1616941038796507108,1.231641
1616941038804985511,1616941038806580697,1.137418
1616941038815193048,1616941038816780254,1.107409
1616941038825370480,1616941038827021867,1.173879
1616941038835546401,1616941038837098707,1.139948
1616941038845766802,1616941038847375632,1.139084
1616941038855941811,1616941038857486948,1.120732
1616941038866137725,1616941038867940146,1.397785
1616941038876359104,1616941038878007450,1.181661
1616941038886528248,1616941038888153576,1.217139
1616941038896745885,1616941038898345280,1.28302
1616941038906976787,1616941038908705420,1.276576
1616941038917196274,1616941038918809291,1.139274
1616941038927417271,1616941038929163259,1.315577
1616941038937639702,1616941038939243837,1.214163
1616941038947813424,1616941038949481104,1.227651
1616941038958001562,1616941038959718402,1.306406
1616941038968239378,1616941038969909371,1.266899
1616941038978408610,1616941038980042276,1.229746
1616941038988627682,1616941038990291706,1.261466
1616941038998793919,1616941039000478079,1.294973
1616941039009017144,1616941039010553242,1.06429
1616941039019243153,1616941039020803113,1.124122
1616941039029486195,1616941039030992550,1.070135
1616941039039724489,1616941039041154810,1.011616
1616941039049944251,1616941039051419160,1.053471
1616941039060177042,1616941039061666365,1.068404
1616941039070304572,1616941039071799292,0.997215
1616941039080478670,1616941039081975901,0.988889
1616941039090653467,1616941039092182500,1.104681
1616941039100893055,1616941039102396156,1.066538
1616941039111121354,1616941039112697787,1.147575
1616941039121366956,1616941039122912032,1.126152
1616941039131530959,1616941039133100563,1.140735
1616941039141707762,1616941039143230972,1.082417
1616941039151882303,1616941039153373809,1.027953
1616941039162110697,1616941039163646682,1.099935
1616941039172346321,1616941039173873551,1.102742
1616941039182513937,1616941039183976727,0.979907
1616941039192732037,1616941039194247893,1.081165
1616941039202901159,1616941039204383010,1.076949
1616941039213118590,1616941039214719583,1.119163
1616941039223346745,1616941039224920189,1.126638
1616941039233573179,1616941039235175087,1.211202
1616941039243794041,1616941039245357330,1.157501
1616941039254012165,1616941039255618717,1.518289
1616941039264233675,1616941039266177617,1.461837
1616941039274407231,1616941039275984559,1.118235
1616941039284522072,1616941039286117694,1.119955
1616941039294621083,1616941039296132130,1.016724
1616941039304837235,1616941039306341693,1.004673
1616941039315054525,1616941039316622406,1.102653
1616941039325153751,1616941039326705880,1.050503
1616941039335326732,1616941039336880063,1.058032
1616941039345374671,1616941039346961486,1.112357
1616941039355596806,1616941039357144739,1.068985
1616941039365828291,1616941039367356468,1.042683
1616941039375933604,1616941039377413338,0.982393
1616941039386035927,1616941039387595882,1.078719
1616941039396204497,1616941039397733921,1.04748
1616941039406319230,1616941039408145856,1.372114
1616941039416416131,1616941039417957218,1.07392
1616941039426592643,1616941039428198160,1.15081
1616941039436680748,1616941039438217532,1.075683
1616941039446919076,1616941039448459017,1.163895
1616941039457085611,1616941039458691902,1.131266
1616941039467193759,1616941039468755597,1.194475
1616941039477420514,1616941039478887103,0.970605
1616941039487643998,1616941039489151413,1.071288
1616941039497853244,1616941039499431677,1.103592
1616941039507912413,1616941039509504215,1.116493
1616941039518004982,1616941039519501603,0.996551
1616941039528226435,1616941039529766745,1.063859
1616941039538332269,1616941039539809164,1.001828
1616941039548395461,1616941039549914363,1.064766
1616941039558554907,1616941039560053477,1.019318
1616941039568615077,1616941039570220030,1.130625
1616941039578745026,1616941039580352963,1.203631
1616941039588766978,1616941039590446475,1.314684
1616941039598994690,1616941039600593707,1.161867
1616941039609222562,1616941039610827245,1.142679
1616941039619357176,1616941039620891004,1.103499
1616941039629450113,1616941039630922133,1.014467
1616941039639671534,1616941039641231842,1.086644
1616941039649793311,1616941039651417716,1.224845
1616941039659917803,1616941039661491164,1.145527
1616941039670135107,1616941039671751954,1.13045
1616941039680304432,1616941039681880842,1.157703
1616941039690426737,1616941039692060820,1.161374
1616941039700519526,1616941039702023714,1.08044
1616941039710624429,1616941039712275617,1.247554
1616941039720746039,1616941039722306645,1.128064
1616941039730907766,1616941039732497572,1.174876
1616941039741162265,1616941039742698262,1.087015
1616941039751261106,1616941039752857646,1.197973
1616941039761414380,1616941039763003861,1.108696
1616941039771512123,1616941039773180299,1.258355
1616941039781660817,1616941039783302725,1.224243
1616941039791758649,1616941039793452545,1.280296
1616941039801916715,1616941039803647071,1.306016
1616941039812070598,1616941039813731661,1.186874
1616941039822227657,1616941039823947302,1.233985
1616941039832357498,1616941039834077200,1.242296
1616941039842459887,1616941039844152954,1.286488
1616941039852692727,1616941039854381657,1.277312
1616941039862850091,1616941039864452537,1.12435
1616941039873082885,1616941039874718316,1.208853
1616941039883300839,1616941039885018689,1.291982
1616941039893536513,1616941039895209576,1.259687
1616941039903756573,1616941039905418115,1.240827
1616941039913980626,1616941039915678340,1.22853
1616941039924210777,1616941039925859961,1.22376
1616941039934381241,1616941039936048093,1.25032
1616941039944562338,1616941039946208048,1.216518
1616941039954719998,1616941039956419975,1.236262
1616941039964877626,1616941039966559104,1.244875
1616941039974975617,1616941039976573085,1.125115
1616941039985150407,1616941039986744902,1.108918
1616941039995377525,1616941039997044594,1.242651
1616941040005540102,1616941040007102486,1.075086
1616941040015772780,1616941040017454073,1.272417
1616941040026015889,1616941040027545455,1.036282
1616941040036250402,1616941040037761934,1.026801
1616941040046419646,1616941040048478904,2.018647
1616941040056638122,1616941040058058121,0.999691
1616941040066814018,1616941040068411786,1.191429
1616941040077079393,1616941040078649945,1.161068
1616941040087254449,1616941040088876052,1.156442
1616941040097474884,1616941040099164843,1.273271
1616941040107698644,1616941040109331426,1.207355
1616941040117914806,1616941040119539381,1.206487
1616941040128137239,1616941040129751123,1.202949
1616941040138361754,1616941040139957818,1.175287
1616941040148532430,1616941040150098994,1.174664
1616941040158773602,1616941040160379083,1.17467
1616941040168949196,1616941040170568101,1.19269
1616941040179176008,1616941040180781730,1.222397
1616941040189358526,1616941040190884789,1.130494
1616941040199579202,1616941040201140795,1.119803
1616941040209751083,1616941040211268006,1.092735
1616941040219925457,1616941040221445524,1.084194
1616941040230097236,1616941040231746429,1.245448
1616941040240334067,1616941040241877849,1.113533
1616941040250500879,1616941040251998716,1.061695
1616941040260727334,1616941040262269653,1.122097
1616941040270885796,1616941040272403121,1.068804
1616941040281051605,1616941040282642152,1.120452
1616941040291264406,1616941040292857018,1.09854
1616941040301437292,1616941040302938770,0.992374
1616941040311619877,1616941040313178800,1.038458
1616941040321785100,1616941040323377651,1.137157
1616941040331959036,1616941040333493349,1.033178
1616941040342112921,1616941040343714680,1.097575
1616941040352288903,1616941040353843809,1.063435
1616941040362414679,1616941040363901102,0.998695
1616941040372591128,1616941040374143758,1.059032
1616941040382709662,1616941040384280818,1.071654
1616941040392877819,1616941040394358078,0.976869
1616941040403012528,1616941040404612456,1.135518
1616941040413192006,1616941040414773387,1.092561
1616941040423364959,1616941040424966689,1.112872
1616941040433530899,1616941040435053390,1.016537
1616941040443696503,1616941040445343890,1.148164
1616941040453874609,1616941040455414644,1.0457
1616941040464046054,1616941040465653752,1.113296
1616941040474227928,1616941040475823654,1.107086
1616941040484389847,1616941040486019786,1.188992
1616941040494608100,1616941040496193216,1.144823
1616941040504821828,1616941040506380875,1.102737
1616941040515065603,1616941040516675948,1.185296
1616941040525305420,1616941040526894663,1.152505
1616941040535520706,1616941040537172170,1.221644
1616941040545735989,1616941040547284419,1.108114
1616941040555906986,1616941040557396412,1.010137
1616941040566069869,1616941040567598134,1.062309
1616941040576224810,1616941040577851480,1.173907
1616941040586393212,1616941040587924856,1.115616
1616941040596619434,1616941040598351943,1.300539
1616941040606772370,1616941040608429622,1.281171
1616941040616993331,1616941040618645623,1.197753
1616941040627211255,1616941040628888991,1.245678
1616941040637443655,1616941040639101313,1.177681
1616941040647689590,1616941040649375579,1.249096
1616941040657919494,1616941040659592450,1.275184
1616941040668140043,1616941040669669326,1.121475
1616941040678309592,1616941040679843456,1.037812
1616941040688529808,1616941040690013628,1.028129
1616941040698699770,1616941040700200668,1.066434
1616941040708923433,1616941040710396301,1.072147
1616941040719150968,1616941040720695624,1.138811
1616941040729380984,1616941040730838314,1.06906
1616941040739609673,1616941040741175834,1.177787
1616941040749839556,1616941040751372003,1.11704
1616941040760057887,1616941040761701332,1.215884
1616941040770236242,1616941040771698553,0.978164
1616941040780454440,1616941040782074280,1.204838
1616941040790581791,1616941040792215730,1.208603
1616941040800748452,1616941040802323497,1.186182
1616941040810917313,1616941040812499893,1.158464
1616941040821144534,1616941040822881763,1.321021
1616941040831309992,1616941040832942048,1.140123
1616941040841549873,1616941040843099134,1.122155
1616941040851769307,1616941040853339049,1.140303
1616941040861988489,1616941040863963458,1.630221
1616941040872210795,1616941040873766620,1.077728
1616941040882380953,1616941040883919159,1.119891
1616941040892614289,1616941040894107257,1.052612
1616941040902783469,1616941040904312016,1.114178
1616941040913035899,1616941040914695422,1.241045
1616941040923207954,1616941040924763663,1.161485
1616941040933429822,1616941040934965311,1.10597
1616941040943647306,1616941040945201901,1.141169
1616941040953870974,1616941040955469687,1.16232
1616941040964108185,1616941040965691624,1.158698
1616941040974232120,1616941040975865647,1.207217
1616941040984449485,1616941040986075595,1.197367
1616941040994677740,1616941040996224116,1.111347
1616941041004895928,1616941041006851765,1.465302
1616941041015057998,1616941041016687415,1.205447
1616941041025162538,1616941041026834319,1.200531
1616941041035320443,1616941041036926663,1.111249
1616941041045348349,1616941041046853390,1.011172
1616941041055446024,1616941041057009209,1.065443
1616941041065543025,1616941041067131041,1.098098
1616941041075655808,1616941041077329769,1.213515
1616941041085742986,1616941041087279335,1.100943
1616941041095811157,1616941041097408988,1.168602
1616941041105896622,1616941041107419346,1.094551
1616941041116060515,1616941041117618958,1.065677
1616941041126170335,1616941041127683023,1.039327
1616941041136202436,1616941041137726952,1.057607
1616941041146375991,1616941041147959262,1.093803
1616941041156611763,1616941041158173291,1.085087
1616941041166716235,1616941041168330513,1.134103
1616941041176789262,1616941041178348849,1.164271
1616941041186890984,1616941041188528936,1.1871
1616941041196917525,1616941041198600697,1.214235
1616941041207021009,1616941041208648276,1.161352
1616941041217185128,1616941041218809893,1.111929
1616941041227292168,1616941041228871634,1.072098
1616941041237395452,1616941041238976853,1.058795
1616941041247543189,1616941041249164560,1.14531
1616941041257723957,1616941041259356507,1.173345
1616941041267809626,1616941041269343289,1.051221
1616941041277980823,1616941041279586736,1.1052
1616941041288077580,1616941041289736451,1.177925
1616941041298184239,1616941041299852512,1.148864
