#client-send-timestamp,server-timestamp,e2e-rtt
1616941041308280225,1616941041309915950,1.11041
1616941041318372598,1616941041320002929,1.127985
1616941041328473228,1616941041330095392,1.126435
1616941041338646699,1616941041340296942,1.152943
1616941041348798433,1616941041350360571,1.071774
1616941041358827023,1616941041360411034,1.109435
1616941041369044400,1616941041370689885,1.16106
1616941041379211797,1616941041380851745,1.150887
1616941041389428444,1616941041391009794,1.051699
1616941041399525297,1616941041401101113,1.074593
1616941041409626818,1616941041411268485,1.161203
1616941041419723213,1616941041421370372,1.164748
1616941041429823954,1616941041431430443,1.117823
1616941041439936466,1616941041441645307,1.21204
1616941041450040560,1616941041451672198,1.145341
1616941041460136789,1616941041461799666,1.191585
1616941041470307777,1616941041471968777,1.188233
1616941041480528631,1616941041482074559,1.133925
1616941041490653055,1616941041492178631,1.108716
1616941041500821409,1616941041502428021,1.189211
1616941041510936179,1616941041512587517,1.229551
1616941041521105153,1616941041522694339,1.167025
1616941041531345353,1616941041533066683,1.306508
1616941041541570898,1616941041543240652,1.24878
1616941041551801616,1616941041553504381,1.296972
1616941041562021110,1616941041563796866,1.372929
1616941041572237954,1616941041573918955,1.263476
1616941041582408525,1616941041584177218,1.363861
1616941041592627550,1616941041594310640,1.279783
1616941041602790436,1616941041604445002,1.233282
1616941041613028922,1616941041614692058,1.2498
1616941041623254786,1616941041624977305,1.305216
1616941041633471954,1616941041635101910,1.224789
1616941041643706229,1616941041645460177,1.333593
1616941041653871660,1616941041655542401,1.253494
1616941041664092489,1616941041666238777,2.012988
1616941041674247884,1616941041675942804,1.277733
1616941041684464886,1616941041686115037,1.167701
1616941041694632897,1616941041696147127,1.094237
1616941041704872966,1616941041706417545,1.128292
1616941041715098493,1616941041716820838,1.297119
1616941041725316613,1616941041726850317,1.05734
1616941041735544280,1616941041737070960,1.098043
1616941041745773694,1616941041747387721,1.201325
1616941041755985894,1616941041757560738,1.15978
1616941041766217550,1616941041767868041,1.174448
1616941041776435910,1616941041778008815,1.160776
1616941041786606277,1616941041788198551,1.167514
1616941041796844763,1616941041798370959,1.115836
1616941041807062207,1616941041808615583,1.134553
1616941041817283439,1616941041818905001,1.203733
1616941041827508230,1616941041829051688,1.095297
1616941041837738981,1616941041839333747,1.121359
1616941041847960852,1616941041849537280,1.105434
1616941041858192520,1616941041859737221,1.128249
1616941041868418279,1616941041869941113,1.104981
1616941041878542707,1616941041880029155,1.070599
1616941041888778320,1616941041890315127,1.062133
1616941041899001615,1616941041900550850,1.09147
1616941041909216030,1616941041910820019,1.123103
1616941041919447948,1616941041921005413,1.086348
1616941041929683824,1616941041931157300,1.073831
1616941041939910824,1616941041941424240,1.067998
1616941041950156125,1616941041951806198,1.167429
1616941041960325953,1616941041961875694,1.020051
1616941041970572014,1616941041972091148,0.961294
1616941041980776467,1616941041982237001,0.95662
1616941041990933530,1616941041992330866,0.86703
1616941042001052607,1616941042002509600,0.947548
1616941042011213975,1616941042012740694,1.029648
1616941042021432723,1616941042022867989,0.92722
1616941042031647494,1616941042033184781,1.031853
1616941042041866723,1616941042043311201,0.953143
1616941042052087574,1616941042053537722,0.938891
1616941042062248215,1616941042063687462,0.922566
1616941042072446341,1616941042074011055,1.14027
1616941042082569346,1616941042084036900,1.057509
1616941042092785910,1616941042094270487,1.023442
1616941042103017898,1616941042104540743,1.099092
1616941042113266596,1616941042114732893,1.021697
1616941042123497534,1616941042125026080,1.04091
1616941042133724083,1616941042135262434,1.064066
1616941042143942120,1616941042145474107,1.05651
1616941042154169373,1616941042155697005,1.055122
1616941042164392936,1616941042165955322,1.098813
1616941042174563229,1616941042176179190,1.175224
1616941042184794396,1616941042186355137,1.065411
1616941042195015693,1616941042196731587,1.239416
1616941042205179966,1616941042206787130,1.12949
1616941042215426120,1616941042217015109,1.11751
1616941042225645499,1616941042227238456,1.111164
1616941042235866952,1616941042237442676,1.114977
1616941042246086740,1616941042247639207,1.072866
1616941042256323531,1616941042257871608,1.057771
1616941042266521447,1616941042268056328,1.034689
1616941042276740214,1616941042278300107,1.088226
1616941042286910026,1616941042288574181,1.208678
1616941042297130522,1616941042298657105,1.111695
1616941042307301482,1616941042308856349,1.077332
1616941042317540628,1616941042319129558,1.177987
1616941042327770380,1616941042329271584,1.078297
1616941042338005899,1616941042339607973,1.163022
1616941042348224525,1616941042349922714,1.221133
1616941042358394643,1616941042360010793,1.200329
1616941042368568820,1616941042370226074,1.243483
1616941042378755109,1616941042380494797,1.338025
1616941042388925577,1616941042390605272,1.288479
1616941042399148005,1616941042400842361,1.223647
1616941042409365548,1616941042411003318,1.229249
1616941042419594219,1616941042421231824,1.213315
1616941042429842336,1616941042431495366,1.236474
1616941042440059674,1616941042441658260,1.170377
1616941042450227402,1616941042451816360,1.174989
1616941042460354576,1616941042461904859,1.160426
1616941042470531712,1616941042472205787,1.809631
1616941042480629776,1616941042482228559,1.185452
1616941042490850921,1616941042492446487,1.142206
1616941042501074284,1616941042502666551,1.108742
1616941042511294165,1616941042512820549,1.052873
1616941042521512336,1616941042522965032,1.045637
1616941042531733245,1616941042533314201,1.162098
1616941042541968804,1616941042543536495,1.141214
1616941042552211092,1616941042553748199,1.120615
1616941042562436094,1616941042563993108,1.14732
1616941042572657472,1616941042574183363,1.093695
1616941042582827545,1616941042584495534,1.252637
1616941042593053965,1616941042594647326,1.187294
1616941042603272376,1616941042604792788,1.058122
1616941042613496676,1616941042615057771,1.09096
1616941042623714839,1616941042625211959,1.049475
1616941042633945033,1616941042635493758,1.125854
1616941042644165013,1616941042645827008,1.2454
1616941042654283073,1616941042655868283,1.176757
1616941042664524559,1616941042666127719,1.185372
1616941042674695545,1616941042676241152,1.123608
1616941042684928384,1616941042686542864,1.207503
1616941042695174202,1616941042696886020,1.246241
1616941042705394988,1616941042706929044,1.042567
1616941042715616154,1616941042717263597,1.67624
1616941042725798453,1616941042727373961,1.111165
1616941042736026016,1616941042737577624,1.066271
1616941042746156570,1616941042747691451,1.070498
1616941042756279410,1616941042757799572,1.08601
1616941042766446926,1616941042768075179,1.158161
1616941042776545648,1616941042778133383,1.138118
1616941042786696023,1616941042788338479,1.240562
1616941042796910636,1616941042798659314,1.276408
1616941042807016163,1616941042808626975,1.131531
1616941042817069455,1616941042818595107,1.055232
1616941042827174315,1616941042828687512,1.045849
1616941042837280698,1616941042838881844,1.109286
1616941042847391124,1616941042848989514,1.108813
1616941042857464589,1616941042858989352,1.038786
1616941042867496880,1616941042869000501,1.095571
1616941042877685263,1616941042879197664,1.098448
1616941042887840226,1616941042889322616,1.03612
1616941042897940968,1616941042899529956,1.099358
1616941042908164585,1616941042909773885,1.14461
1616941042918271314,1616941042919774240,1.03055
1616941042928494151,1616941042929994760,1.011372
1616941042938546504,1616941042940152259,1.228559
1616941042948701867,1616941042950394684,1.260745
1616941042958862479,1616941042960514450,1.24469
1616941042969006899,1616941042970692746,1.229606
1616941042979105680,1616941042980680068,1.097317
1616941042989182012,1616941042990782616,1.134813
1616941042999213341,1616941043000796136,1.164031
1616941043009432303,1616941043011065835,1.184311
1616941043019517812,1616941043020966165,1.047224
1616941043029751176,1616941043031241681,0.995187
1616941043039851317,1616941043041388202,1.069477
1616941043050095116,1616941043051744589,1.179586
1616941043060227651,1616941043061892966,1.184558
1616941043070305837,1616941043071828934,1.10771
1616941043080571559,1616941043082008072,1.015591
1616941043090744232,1616941043092235121,1.075568
1616941043100846682,1616941043102340674,1.103015
1616941043111014309,1616941043112564142,1.061528
1616941043121063997,1616941043122682380,1.160217
1616941043131217107,1616941043134613529,2.980888
1616941043141437995,1616941043143004993,1.067157
1616941043151661513,1616941043153154031,1.036568
1616941043161888413,1616941043163513413,1.186297
1616941043172119277,1616941043173808590,1.238893
1616941043182173327,1616941043183796495,1.167598
1616941043192216767,1616941043193820259,1.136421
1616941043202335394,1616941043203972530,1.234881
1616941043212553975,1616941043214144457,1.104331
1616941043222629980,1616941043224174664,1.048546
1616941043232658058,1616941043234285553,1.202711
1616941043242814443,1616941043244430236,1.14399
1616941043252847610,1616941043254555518,1.240828
1616941043263106740,1616941043264693254,1.117397
1616941043273268426,1616941043274939088,1.599216
1616941043283490759,1616941043285139563,1.190269
1616941043293707775,1616941043295299366,1.185568
1616941043303865885,1616941043305362949,1.050411
1616941043314093349,1616941043315810137,1.250125
1616941043324252366,1616941043325805061,1.1184
1616941043334408186,1616941043335898620,1.023121
1616941043344634051,1616941043346179110,1.11155
1616941043354759863,1616941043356356957,1.178421
1616941043364937724,1616941043366470288,1.135483
1616941043375158349,1616941043376732817,1.160835
1616941043385377948,1616941043386972073,1.160224
1616941043395595140,1616941043397182951,1.113135
1616941043405822277,1616941043407427722,1.162254
1616941043416064350,1616941043417543369,1.043498
1616941043426228514,1616941043427744556,1.044044
1616941043436446219,1616941043437973948,1.076972
1616941043446564886,1616941043448144564,1.096936
1616941043456733313,1616941043458329886,1.126435
1616941043466956475,1616941043468548062,1.177241
1616941043477127636,1616941043478732198,1.129022
1616941043487302936,1616941043488884957,1.153745
1616941043497541500,1616941043499158131,1.190994
1616941043507709674,1616941043509332688,1.208141
1616941043517928330,1616941043519451351,1.108857
1616941043528146662,1616941043529730030,1.159884
1616941043538267136,1616941043539872491,1.186844
1616941043548387358,1616941043549992392,1.184279
1616941043558508361,1616941043560116842,1.180138
1616941043568727196,1616941043570247587,1.097462
1616941043578893306,1616941043580473882,1.169061
1616941043589114369,1616941043590728292,1.184087
1616941043599328253,1616941043600957325,1.213721
1616941043609547627,1616941043611174160,1.206105
1616941043619763822,1616941043621279903,1.117096
1616941043629983701,1616941043631635270,1.228666
1616941043640205973,1616941043641843496,1.208599
1616941043650375034,1616941043652038530,1.239168
1616941043660598586,1616941043662241889,1.227994
1616941043670768125,1616941043672442522,1.264619
1616941043681003401,1616941043682659533,1.184151
1616941043691239338,1616941043692947433,1.299651
1616941043701460061,1616941043703174502,1.309854
1616941043711678105,1616941043713283046,1.171806
1616941043721850899,1616941043723461248,1.188726
1616941043732023620,1616941043733579063,1.131146
1616941043742167109,1616941043743719489,1.236037
1616941043752404551,1616941043754081916,1.279702
1616941043762572356,1616941043764189338,1.185653
1616941043772790830,1616941043774385916,1.12199
1616941043782955565,1616941043784579696,1.156256
1616941043793193296,1616941043794739358,1.15892
1616941043803411932,1616941043804996235,1.170358
1616941043813659346,1616941043815264665,1.185035
1616941043823882902,1616941043825389125,1.070681
1616941043834122217,1616941043835685347,1.144631
1616941043844349778,1616941043846042143,1.2635
1616941043854574084,1616941043856187465,1.137655
1616941043864822880,1616941043866544542,1.27445
1616941043875040002,1616941043876661094,1.152324
1616941043885209579,1616941043886744828,1.101992
1616941043895345687,1616941043896908533,1.118063
1616941043905506514,1616941043907015480,1.004152
1616941043915723159,1616941043917352924,1.199046
1616941043925956903,1616941043927707452,1.278809
1616941043936178409,1616941043937848194,1.246622
1616941043946305208,1616941043947908812,1.169921
1616941043956527288,1616941043958237753,1.237927
1616941043966653732,1616941043968338986,1.199835
1616941043976893709,1616941043978554206,1.214164
1616941043987058855,1616941043988693348,1.216054
1616941043997276642,1616941043998842313,1.166561
1616941044007495976,1616941044009153253,1.191798
1616941044017721721,1616941044019443372,1.305509
1616941044027940295,1616941044029521170,1.17732
1616941044038179267,1616941044039926629,1.33473
1616941044048415330,1616941044050106635,1.2624
1616941044058586467,1616941044060233840,1.172598
1616941044068807855,1616941044071099753,2.071853
1616941044078985634,1616941044080774229,1.376939
1616941044089163411,1616941044090814838,1.171348
1616941044099384473,1616941044101012473,1.212677
1616941044109615467,1616941044111347709,1.237401
1616941044119733147,1616941044121292038,1.156271
1616941044129897955,1616941044131651363,1.334148
1616941044140063440,1616941044141742511,1.26591
1616941044150182547,1616941044151920204,1.319703
1616941044160303763,1616941044161990105,1.272707
1616941044170485084,1616941044172165484,1.297955
1616941044180656106,1616941044182299706,1.223337
1616941044190826805,1616941044192493666,1.244618
1616941044201054950,1616941044202632765,1.130333
1616941044211217436,1616941044212751637,1.128886
1616941044221449091,1616941044222996090,1.143465
1616941044231667756,1616941044233179656,1.081996
1616941044241887038,1616941044243454837,1.49798
1616941044252110045,1616941044253668147,1.060999
1616941044262230984,1616941044263836365,1.207454
1616941044272440939,1616941044274070405,1.199036
1616941044282560094,1616941044284106870,1.122695
1616941044292799475,1616941044294295352,1.064822
1616941044302953248,1616941044304507662,1.109882
1616941044313078225,1616941044314828518,1.260023
1616941044323253384,1616941044324785433,1.033716
1616941044333476001,1616941044335040165,1.140977
1616941044343706410,1616941044345267043,1.117153
1616941044353928328,1616941044360748699,6.392552
1616941044364041279,1616941044365514741,1.001829
1616941044374219617,1616941044375730376,1.023864
1616941044384442896,1616941044386052016,1.134063
1616941044394609645,1616941044396158343,1.064142
1616941044404825961,1616941044406419415,1.122642
1616941044414945857,1616941044416542717,1.113687
1616941044425164053,1616941044426776451,1.131479
1616941044435376149,1616941044436953585,1.091531
1616941044445553020,1616941044447098113,1.036942
1616941044455771400,1616941044457325306,1.078411
1616941044465954478,1616941044467524745,1.162802
1616941044476197906,1616941044478197991,1.545844
1616941044486323487,1616941044487864016,1.108213
1616941044496497814,1616941044498074206,1.094036
1616941044506588704,1616941044508185952,1.109466
1616941044516819862,1616941044518348268,1.058603
1616941044526923855,1616941044528511363,1.108746
1616941044537026163,1616941044538558506,1.112662
1616941044547181229,1616941044548808353,1.193541
1616941044557256760,1616941044558816026,1.078305
1616941044567299969,1616941044568872247,1.110421
1616941044577359299,1616941044578867444,1.032866
1616941044587375721,1616941044588924481,1.131351
1616941044597530415,1616941044599131679,1.121286
1616941044607674786,1616941044609213958,1.101636
1616941044617701562,1616941044619271294,1.101365
1616941044627810006,1616941044629411162,1.116467
1616941044637935334,1616941044639465881,1.013736
1616941044648074792,1616941044649824238,1.2295
1616941044658180212,1616941044659813701,1.129492
1616941044668342392,1616941044669980000,1.136537
1616941044678435032,1616941044679994908,1.077244
1616941044688555675,1616941044690187529,1.180061
1616941044698631176,1616941044700268604,1.166716
1616941044708726841,1616941044710495448,1.289917
1616941044718887081,1616941044720532275,1.157337
1616941044728930288,1616941044730622212,1.214738
1616941044739027523,1616941044740634726,1.120804
1616941044749130549,1616941044750800147,1.183774
1616941044759239223,1616941044760920711,1.213762
1616941044769354087,1616941044771028388,1.173128
1616941044779454134,1616941044781070586,1.117933
1616941044789560660,1616941044791243648,1.176052
1616941044799730113,1616941044801347891,1.108924
1616941044809859849,1616941044811582908,1.29055
1616941044820081966,1616941044821738881,1.205536
1616941044830201931,1616941044831847620,1.245268
1616941044840425612,1616941044841937597,1.067623
1616941044850537732,1616941044851975150,1.025458
1616941044860753267,1616941044862264703,1.103282
1616941044870867758,1616941044872746784,1.538749
1616941044881037468,1616941044889048841,7.550899
1616941044891203712,1616941044892716520,1.012345
1616941044901421262,1616941044902860095,0.958807
1616941044911553164,1616941044912981520,0.978945
1616941044921719565,1616941044923180935,0.96067
1616941044931940058,1616941044933369929,0.979431
1616941044942109307,1616941044943577143,1.111069
1616941044952280917,1616941044953765593,1.065773
1616941044962451733,1616941044964020122,1.140341
1616941044972688710,1616941044974246228,1.143789
1616941044982858944,1616941044984465073,1.198125
1616941044993080316,1616941044994701322,1.181931
1616941045003300295,1616941045004868654,1.149772
1616941045013471181,1616941045015070523,1.128013
1616941045023630133,1616941045025289208,1.189885
1616941045033848514,1616941045035447874,1.0951
1616941045044025602,1616941045045570178,1.146602
1616941045054174930,1616941045055705413,1.128921
1616941045064409461,1616941045065981322,1.136311
1616941045074531062,1616941045076158817,1.197695
1616941045084702932,1616941045086258328,1.125136
1616941045094870601,1616941045096506102,1.205936
1616941045105050190,1616941045106671995,1.176277
1616941045115276754,1616941045116909904,1.216149
1616941045125505140,1616941045127145072,1.225824
1616941045135671500,1616941045137316089,1.240417
1616941045145891426,1616941045147513461,1.210222
1616941045156131290,1616941045157723900,1.202327
1616941045166265995,1616941045167894913,1.159618
1616941045176504744,1616941045178054439,1.118361
1616941045186618235,1616941045188278270,1.189294
1616941045196783788,1616941045198428971,1.232324
1616941045206957736,1616941045208547842,1.169921
1616941045217077532,1616941045218637247,1.152575
1616941045227242090,1616941045228737890,1.077126
1616941045237406256,1616941045238875115,1.051952
1616941045247570739,1616941045249159144,1.169207
1616941045257829629,1616941045259421643,1.163126
1616941045268049268,1616941045269669417,1.204276
1616941045278234426,1616941045279836171,1.167243
1616941045288451606,1616941045290021114,1.147568
1616941045298566808,1616941045300174432,1.149768
1616941045308722685,1616941045310231930,1.027467
1616941045318892699,1616941045320412761,1.07746
1616941045329053799,1616941045330685005,1.176264
1616941045339226873,1616941045340797637,1.081462
1616941045349409558,1616941045351043481,1.166596
1616941045359579905,1616941045361161101,1.047393
1616941045369746169,1616941045371317058,1.075674
1616941045379910668,1616941045381506778,1.13143
1616941045390099495,1616941045391741772,1.102609
1616941045400322105,1616941045401946918,1.08383
1616941045410436168,1616941045412012312,1.022463
1616941045420642714,1616941045422215733,1.015146
1616941045430760494,1616941045432345997,1.07765
1616941045440869425,1616941045442411912,1.023028
1616941045450978758,1616941045452583167,1.104606
1616941045461091477,1616941045462719356,1.220693
1616941045471204477,1616941045472855888,1.224888
1616941045481424583,1616941045483013973,1.123005
1616941045491644619,1616941045493293271,1.173671
1616941045501776289,1616941045503456880,1.201917
1616941045511950589,1616941045513593181,1.170269
1616941045522146231,1616941045523846472,1.237094
1616941045532310439,1616941045533924239,1.135868
1616941045542415281,1616941045544002048,1.104726
1616941045552569122,1616941045554195657,1.166066
1616941045562710406,1616941045564241336,1.046354
1616941045572821731,1616941045574376023,1.063469
1616941045582931134,1616941045584447477,1.006492
1616941045593106925,1616941045594671853,1.0904
1616941045603240728,1616941045604834915,1.170766
1616941045613414375,1616941045615032058,1.159146
1616941045623541464,1616941045625159731,1.193111
1616941045633659156,1616941045635235418,1.155173
1616941045643830774,1616941045645374009,1.114156
1616941045653998660,1616941045655552428,1.123364
1616941045664127349,1616941045665758382,1.212472
1616941045674234744,1616941045676144079,1.492483
1616941045684437975,1616941045685967510,1.070427
1616941045694580370,1616941045696146631,1.141095
1616941045704751175,1616941045706274597,1.077042
1616941045714915651,1616941045716518549,1.132008
1616941045725145815,1616941045726803134,1.228422
1616941045735317101,1616941045736954677,1.229112
1616941045745502059,1616941045747087191,1.157374
1616941045755739256,1616941045757437864,1.292863
1616941045765961894,1616941045767568022,1.187347
1616941045776189736,1616941045777904665,1.288958
1616941045786303042,1616941045787876827,1.071402
1616941045796511485,1616941045798112146,1.168481
1616941045806641987,1616941045808246854,1.112157
1616941045816816163,1616941045818372712,1.140855
1616941045826925371,1616941045828555652,1.235303
1616941045837150848,1616941045838777103,1.19894
1616941045847363281,1616941045848994230,1.210943
1616941045857581652,1616941045859123939,1.110739
1616941045867802691,1616941045869383018,1.145246
1616941045878019542,1616941045879643252,1.187629
1616941045888240227,1616941045889892169,1.242349
1616941045898360838,1616941045900075501,1.297791
1616941045908537709,1616941045910209164,1.261988
1616941045918717844,1616941045920309168,1.162807
1616941045928934988,1616941045930670271,1.266532
1616941045939164866,1616941045940819972,1.228769
1616941045949384959,1616941045950964599,1.151268
1616941045959603656,1616941045961251730,1.23083
1616941045969766517,1616941045971429795,1.243727
1616941045979928644,1616941045981419847,0.999601
1616941045990111403,1616941045991768970,1.170868
1616941046000335538,1616941046001946256,1.187095
1616941046010452404,1616941046012005952,1.128241
1616941046020678008,1616941046022297043,1.183859
1616941046030845673,1616941046032311554,0.987322
1616941046041073023,1616941046042636892,1.1712
1616941046051305548,1616941046052795117,1.077773
1616941046061540400,1616941046063010945,1.059649
1616941046071784829,1616941046073200847,0.999558
1616941046082023728,1616941046083593264,1.144311
1616941046092262790,1616941046093760619,1.075311
1616941046102385887,1616941046103893333,1.084285
1616941046112629223,1616941046114151836,1.097807
1616941046122786341,1616941046124280099,1.060171
1616941046132958253,1616941046134492366,1.145541
1616941046143191142,1616941046144707887,1.082101
1616941046153424727,1616941046155001813,1.159548
1616941046163546889,1616941046165010728,1.07021
1616941046173785559,1616941046175280122,1.076855
1616941046184015939,1616941046185665241,1.227301
1616941046194122959,1616941046195745782,1.191259
1616941046204339781,1616941046205815977,1.063654
1616941046214462416,1616941046216001918,1.113424
1616941046224683298,1616941046226296192,1.822843
1616941046234864242,1616941046236433939,1.103184
1616941046245041609,1616941046246688618,1.156414
1616941046255142132,1616941046256755505,1.167712
1616941046265208980,1616941046266754177,1.052404
1616941046275299602,1616941046276822027,1.024529
1616941046285356796,1616941046286787606,0.963367
1616941046295444731,1616941046296899370,1.012855
1616941046305561039,1616941046307054508,0.996664
1616941046315790836,1616941046317311567,1.030749
1616941046326013828,1616941046327576870,1.064666
1616941046336075027,1616941046337722070,1.217813
1616941046346119914,1616941046347621613,1.057107
1616941046356219815,1616941046357782851,1.088377
1616941046366325353,1616941046367890074,1.076946
1616941046376478004,1616941046378081532,1.111812
1616941046386591257,1616941046388162694,1.073886
1616941046396741221,1616941046398259508,1.048953
1616941046406844203,1616941046408343055,1.033862
1616941046416898007,1616941046418534582,1.247504
1616941046427071827,1616941046428608507,1.11095
1616941046437257346,1616941046438883031,1.139263
1616941046447363052,1616941046448898975,1.115742
1616941046457529422,1616941046459057205,1.064481
1616941046467753997,1616941046469299811,1.060727
1616941046477973452,1616941046479596656,1.656291
1616941046488076922,1616941046489533672,0.997917
1616941046498169866,1616941046499626714,0.978853
1616941046508319737,1616941046509851110,1.03865
1616941046518429978,1616941046520012877,1.111864
1616941046528533307,1616941046530096797,1.15205
1616941046538672950,1616941046540291609,1.208893
1616941046548860619,1616941046550509592,1.167749
1616941046558957827,1616941046560477441,1.044452
1616941046569093854,1616941046570671598,1.095901
1616941046579175683,1616941046580784976,1.123929
1616941046589325761,1616941046590867690,1.065278
1616941046599431185,1616941046600946448,1.025047
1616941046609559823,1616941046611106259,1.082109
1616941046619624714,1616941046621159105,1.105702
1616941046629777432,1616941046631357840,1.165456
1616941046640004164,1616941046641554392,1.061381
1616941046650112112,1616941046651559629,0.988719
1616941046660265843,1616941046661669541,1.009222
1616941046670359436,1616941046671882120,1.045174
1616941046680509455,1616941046682060469,1.051083
1616941046690675699,1616941046692263494,1.103468
1616941046700742062,1616941046702350304,1.173028
1616941046710843799,1616941046712291465,1.011945
1616941046721067379,1616941046722541278,1.042563
1616941046731253131,1616941046732782627,1.073298
1616941046741403951,1616941046743001602,1.109915
1616941046751519177,1616941046753067318,1.119314
1616941046761738281,1616941046763214796,1.068861
1616941046771972063,1616941046773431385,1.052898
1616941046782169949,1616941046783710262,1.042122
1616941046792400077,1616941046793919321,1.094353
1616941046802569649,1616941046804095560,1.082351
1616941046812796314,1616941046814381600,1.152009
1616941046823034796,1616941046824516072,1.062546
1616941046833262483,1616941046834811809,1.065935
1616941046843480298,1616941046844950256,1.062186
1616941046853700222,1616941046855241107,1.101336
1616941046863925569,1616941046865441224,1.089682
1616941046874163190,1616941046875687136,1.119065
1616941046884395530,1616941046885994271,1.179291
1616941046894565395,1616941046896089656,1.086403
1616941046904792215,1616941046906372341,1.164592
1616941046915012612,1616941046916571189,1.068625
1616941046925252447,1616941046926776801,1.109571
1616941046935482792,1616941046937052892,1.152723
1616941046945704836,1616941046947323418,1.213162
1616941046955923741,1616941046957422381,1.008826
1616941046966164001,1616941046967679225,1.040851
1616941046976397362,1616941046978023415,1.171969
1616941046986572130,1616941046988118454,1.11282
1616941046996791074,1616941046998333179,1.07023
1616941047007016525,1616941047008569578,1.115485
1616941047017243454,1616941047018832056,1.175091
1616941047027461164,1616941047028992336,1.09168
1616941047037705386,1616941047039269427,1.14014
1616941047047928143,1616941047049480405,1.072533
1616941047058181925,1616941047059742527,1.150298
1616941047068399968,1616941047070037227,1.198731
1616941047078569072,1616941047080265053,1.28123
1616941047088786734,1616941047090363897,1.152739
1616941047099029524,1616941047100501878,1.047263
1616941047109247830,1616941047110741406,1.089343
1616941047119474827,1616941047121024624,1.117792
1616941047129693938,1616941047131169425,1.050543
1616941047139912566,1616941047141539917,1.204789
1616941047150151928,1616941047151783479,1.22543
1616941047160371611,1616941047161962901,1.1811
1616941047170540026,1616941047172187281,1.214881
1616941047180711756,1616941047182372546,1.24699
1616941047190879428,1616941047192482276,1.146716
1616941047201037438,1616941047202638946,1.211905
1616941047211253263,1616941047212898062,1.221319
1616941047221473632,1616941047223079803,1.186552
1616941047231643277,1616941047233236760,1.168
1616941047241812213,1616941047243430664,1.540402
1616941047251980025,1616941047253542063,1.076935
1616941047262216198,1616941047263848135,1.16722
1616941047272325504,1616941047273938718,1.198224
1616941047282494227,1616941047284112549,1.146436
1616941047292690079,1616941047294716007,1.623323
1616941047302846739,1616941047304411131,1.086938
1616941047313066300,1616941047314661577,1.18785
1616941047323293052,1616941047324862844,1.140581
1616941047333510527,1616941047335068482,1.084455
1616941047343683571,1616941047345177614,1.085548
1616941047353905227,1616941047355533826,1.138724
1616941047364077881,1616941047365606597,1.016867
1616941047374256827,1616941047375734821,1.03519
1616941047384475539,1616941047385994250,1.101892
1616941047394605471,1616941047396190479,1.116665
1616941047404724164,1616941047406622483,1.440992
1616941047414894978,1616941047416409434,1.046306
1616941047425005188,1616941047426551305,1.135242
1616941047435238417,1616941047436867490,1.222302
1616941047445403750,1616941047447071580,1.233939
1616941047455622882,1616941047457193248,1.146371
1616941047465785376,1616941047467391207,1.18262
1616941047475913465,1616941047477560188,1.172161
1616941047486113223,1616941047487661170,1.024091
1616941047496289957,1616941047497904111,1.219529
1616941047506403314,1616941047508023060,1.188664
1616941047516565917,1616941047518124953,1.144268
1616941047526728531,1616941047528460235,1.30981
1616941047536892401,1616941047538416961,1.039888
1616941047547124664,1616941047548696881,1.170758
1616941047557250569,1616941047558879547,1.183564
1616941047567476882,1616941047569071011,1.211887
1616941047577700939,1616941047579316505,1.138013
1616941047587919696,1616941047589509422,1.179624
1616941047598166295,1616941047599677065,1.06151
1616941047608339433,1616941047609959950,1.166084
1616941047618510037,1616941047620149476,1.218808
1616941047628627588,1616941047630215650,1.154796
1616941047638789908,1616941047640524007,1.266418
1616941047649020080,1616941047650601966,1.124943
1616941047659176918,1616941047660812136,1.22979
