#client-send-timestamp,server-timestamp,e2e-rtt
1616941047669424654,1616941047671094414,1.254936
1616941047679640682,1616941047681237268,1.16509
1616941047689875459,1616941047691385766,1.060759
1616941047700043139,1616941047701582539,1.105384
1616941047710266891,1616941047711759872,1.034035
1616941047720484680,1616941047722060143,1.137046
1616941047730672249,1616941047732333034,1.233665
1616941047740913140,1616941047742692478,1.311705
1616941047751130365,1616941047752705441,1.132202
1616941047761365000,1616941047762955550,1.173786
1616941047771588401,1616941047773329332,1.329677
1616941047781808747,1616941047783500153,1.240347
1616941047792028948,1616941047793724656,1.257734
1616941047802227885,1616941047803796739,1.147025
1616941047812454290,1616941047814231349,1.349486
1616941047822623977,1616941047824307207,1.23364
1616941047832843876,1616941047834564762,1.291998
1616941047843032400,1616941047844706148,1.263162
1616941047853255519,1616941047854841548,1.147037
1616941047863486256,1616941047865086199,1.193855
1616941047873723537,1616941047875325169,1.168369
1616941047883941176,1616941047885495545,1.116378
1616941047894183619,1616941047895820768,1.20755
1616941047904418903,1616941047906133367,1.281502
1616941047914555275,1616941047916166086,1.110676
1616941047924728318,1616941047926328310,1.720213
1616941047934879802,1616941047936473568,1.131788
1616941047944936161,1616941047946559908,1.152815
1616941047955089290,1616941047956703862,1.10977
1616941047965192134,1616941047966798400,1.096859
1616941047975222910,1616941047976799620,1.126671
1616941047985329445,1616941047986895226,1.101049
1616941047995428252,1616941047996974609,1.053006
1616941048005525939,1616941048007058050,1.047688
1616941048015700837,1616941048017253632,1.119528
1616941048025866850,1616941048027479959,1.157702
1616941048036017148,1616941048037617414,1.11257
1616941048046090695,1616941048047799433,1.288604
1616941048056323002,1616941048057968570,1.214324
1616941048066437317,1616941048068072783,1.232296
1616941048076659719,1616941048078291699,1.222716
1616941048086790999,1616941048089286710,2.251391
1616941048096877238,1616941048098538673,1.20612
1616941048106988710,1616941048108560152,1.135606
1616941048117090111,1616941048118632007,1.075043
1616941048127244407,1616941048128782733,1.050507
1616941048137370634,1616941048138979154,1.119431
1616941048147598982,1616941048149124655,1.046301
1616941048157672017,1616941048159218195,1.130129
1616941048167766813,1616941048169251148,1.069261
1616941048177912717,1616941048179507685,1.189925
1616941048188015942,1616941048189578442,1.084168
1616941048198036485,1616941048199601644,1.138752
1616941048208111237,1616941048209641193,1.09277
1616941048218226835,1616941048219785525,1.121916
1616941048228404011,1616941048230094539,1.192856
1616941048238531739,1616941048240160252,1.132446
1616941048248748992,1616941048250378693,1.191276
1616941048258912671,1616941048260553996,1.177747
1616941048269127959,1616941048270664032,1.087296
1616941048279221973,1616941048280822516,1.129101
1616941048289378798,1616941048290979196,1.116888
1616941048299466389,1616941048301052430,1.118982
1616941048309563786,1616941048311102111,1.104372
1616941048319789100,1616941048321342526,1.127051
1616941048330023473,1616941048331741360,1.295535
1616941048340242315,1616941048341845486,1.185446
1616941048350360271,1616941048351976148,1.181653
1616941048360592095,1616941048362075997,1.056385
1616941048370773794,1616941048372333759,1.127882
1616941048381005518,1616941048382665196,1.27457
1616941048391223978,1616941048392786962,1.08929
1616941048401388190,1616941048402940737,1.12018
1616941048411593590,1616941048413162041,1.128532
1616941048421814519,1616941048423326164,1.13569
1616941048432036007,1616941048433699834,1.172286
1616941048442238692,1616941048443871741,1.202179
1616941048452410358,1616941048454091011,1.202904
1616941048462532112,1616941048464160580,1.223687
1616941048472697170,1616941048474369497,1.197468
1616941048482863054,1616941048484492645,1.235484
1616941048493034877,1616941048494698665,1.251326
1616941048503253252,1616941048504904537,1.236691
1616941048513418889,1616941048515019715,1.172326
1616941048523654093,1616941048525343214,1.214131
1616941048533820554,1616941048535479402,1.227236
1616941048543985126,1616941048545717270,1.33736
1616941048554187390,1616941048555949863,1.342481
1616941048564361139,1616941048566017532,1.240973
1616941048574474931,1616941048576237277,1.334762
1616941048584653525,1616941048586298761,1.172723
1616941048594824865,1616941048596488382,1.236912
1616941048605046625,1616941048606728667,1.204449
1616941048615212730,1616941048616922592,1.2832
1616941048625406811,1616941048627077279,1.255221
1616941048635605290,1616941048637253216,1.218201
1616941048645826137,1616941048647550277,1.321495
1616941048656064784,1616941048657819068,1.308609
1616941048666239151,1616941048667956092,1.285524
1616941048676410113,1616941048678144059,1.307439
1616941048686579454,1616941048688240326,1.240589
1616941048696800200,1616941048698450684,1.287698
1616941048707031478,1616941048708701671,1.258597
1616941048717207916,1616941048718880756,1.25336
1616941048727381688,1616941048729080694,1.28245
1616941048737609795,1616941048739310020,1.206473
1616941048747830585,1616941048749601410,1.361908
1616941048758072746,1616941048759755647,1.256474
1616941048768309125,1616941048770011625,1.282386
1616941048778487361,1616941048780233169,1.33277
1616941048788714440,1616941048790374678,1.246058
1616941048798887089,1616941048800544241,1.162487
1616941048809060090,1616941048810764159,1.287498
1616941048819229073,1616941048820925936,1.269657
1616941048829405205,1616941048831003264,1.182212
1616941048839623350,1616941048841285692,1.224719
1616941048849795605,1616941048851394376,1.171278
1616941048860012490,1616941048861648292,1.21003
1616941048870194926,1616941048871772362,1.157424
1616941048880363541,1616941048882036539,1.24664
1616941048890534517,1616941048892085072,1.07931
1616941048900763287,1616941048902994310,2.272964
1616941048910933036,1616941048912526353,1.201265
1616941048921153332,1616941048922759556,1.115501
1616941048931330484,1616941048932908295,1.084201
1616941048941551233,1616941048943073123,1.083816
1616941048951733645,1616941048953462090,1.273411
1616941048961958428,1616941048963434917,1.037602
1616941048972189227,1616941048973703564,1.007518
1616941048982355448,1616941048984011064,1.226006
1616941048992573085,1616941048994093780,1.114635
1616941049002744162,1616941049004284407,1.11777
1616941049012963422,1616941049014596295,1.225297
1616941049023068384,1616941049024670431,1.119785
1616941049033225050,1616941049034721840,1.081747
1616941049043376441,1616941049044934392,1.115235
1616941049053503076,1616941049055060855,1.088463
1616941049063678636,1616941049065211388,1.107387
1616941049073911758,1616941049075539110,1.202065
1616941049084133195,1616941049085764170,1.130741
1616941049094259238,1616941049095831290,1.176248
1616941049104479163,1616941049105997392,1.079933
1616941049114607549,1616941049116120001,1.090003
1616941049124826888,1616941049126336932,1.103113
1616941049135049713,1616941049136592578,1.136938
1616941049145289462,1616941049146849334,1.137631
1616941049155519665,1616941049157049653,1.116673
1616941049165692981,1616941049167202519,1.089041
1616941049175912500,1616941049177465693,1.13609
1616941049186094402,1616941049187698753,1.121448
1616941049196214111,1616941049197721538,1.088672
1616941049206398979,1616941049207912123,1.092178
1616941049216577938,1616941049218117975,1.048752
1616941049226680352,1616941049228242664,1.053336
1616941049236868040,1616941049238397083,1.10605
1616941049246991117,1616941049248481905,0.99529
1616941049257176222,1616941049258703665,1.05322
1616941049267296446,1616941049268764003,0.979182
1616941049277474860,1616941049278999121,1.032383
1616941049287600499,1616941049289056277,1.00717
1616941049297725199,1616941049299140108,0.976112
1616941049307892691,1616941049309404043,1.085891
1616941049318108901,1616941049319636471,1.095701
1616941049328325473,1616941049329874060,1.105024
1616941049338494036,1616941049340053023,1.137801
1616941049348730479,1616941049350289236,1.130547
1616941049358899295,1616941049360481580,1.190025
1616941049369117267,1616941049370669696,1.115683
1616941049379281874,1616941049380787504,1.080819
1616941049389511950,1616941049391010224,1.028088
1616941049399678565,1616941049402568953,2.539348
1616941049409897938,1616941049411363077,1.013433
1616941049420138363,1616941049421584169,1.02304
1616941049430256913,1616941049431794764,1.105161
1616941049440477349,1616941049442017003,1.116856
1616941049450646863,1616941049452211208,1.160441
1616941049460816953,1616941049462434723,1.21529
1616941049471041319,1616941049472627739,1.143304
1616941049481260320,1616941049482837506,1.157436
1616941049491434311,1616941049492982355,1.1151
1616941049501654905,1616941049503177662,1.083675
1616941049511874944,1616941049513392561,1.094943
1616941049522105613,1616941049523537716,1.037304
1616941049532338528,1616941049533778169,1.040658
1616941049542507035,1616941049544008103,1.076587
1616941049552738190,1616941049554189189,1.01615
1616941049562897025,1616941049564328731,1.061084
1616941049573128294,1616941049574601271,1.009528
1616941049583365694,1616941049584842031,1.09647
1616941049593595714,1616941049595123861,1.088583
1616941049603812650,1616941049605397615,1.157226
1616941049614067257,1616941049615658196,1.18065
1616941049624246589,1616941049625756966,1.027969
1616941049634467926,1616941049636461889,1.493459
1616941049644730964,1616941049646369094,1.165374
1616941049654760608,1616941049656286375,1.036022
1616941049664919056,1616941049666633662,1.280348
1616941049674999641,1616941049676629378,1.218425
1616941049685223900,1616941049686714555,1.002306
1616941049695320961,1616941049696790198,1.134741
1616941049705492704,1616941049707521141,1.903537
1616941049715598286,1616941049717066169,0.996997
1616941049725700635,1616941049727267684,1.063644
1616941049735853036,1616941049737447237,1.12147
1616941049746083882,1616941049747615897,1.115315
1616941049756202094,1616941049757713628,1.085332
1616941049766357667,1616941049767989789,1.248239
1616941049776563645,1616941049778099033,1.053187
1616941049786668433,1616941049788250843,1.137189
1616941049796850400,1616941049798417401,1.118538
1616941049806962083,1616941049808525944,1.131543
1616941049817023237,1616941049818697230,1.192005
1616941049827131470,1616941049828865970,1.306308
1616941049837293609,1616941049838975161,1.212572
1616941049847395031,1616941049848989905,1.108247
1616941049857461068,1616941049859022982,1.126041
1616941049867565456,1616941049869124144,1.066303
1616941049877788413,1616941049879373953,1.081957
1616941049887945015,1616941049889511198,1.097733
1616941049898064346,1616941049899738607,1.200275
1616941049908230493,1616941049909857862,1.15268
1616941049918335231,1616941049919930200,1.112674
1616941049928438692,1616941049930121305,1.244361
1616941049938602719,1616941049940320441,1.294147
1616941049948827888,1616941049950661074,1.356619
1616941049958901164,1616941049960575268,1.19308
1616941049969061475,1616941049970719886,1.168373
1616941049979219400,1616941049980774889,1.067669
1616941049989321448,1616941049991002706,1.202641
1616941049999378305,1616941050000988458,1.181136
1616941050009600634,1616941050011160120,1.066799
1616941050019818692,1616941050021530451,1.291938
1616941050030069940,1616941050031592837,1.113934
1616941050040293280,1616941050041912081,1.158224
1616941050050462411,1616941050052104031,1.224285
1616941050060681273,1616941050062337390,1.241095
1616941050070841331,1616941050072476663,1.20825
1616941050081061646,1616941050082696515,1.171998
1616941050091281831,1616941050092874884,1.088246
1616941050101524566,1616941050103153901,1.213891
1616941050111695931,1616941050113353835,1.202891
1616941050121928459,1616941050123560246,1.205793
1616941050132170313,1616941050133847833,1.252044
1616941050142298639,1616941050143898010,1.158653
1616941050152523675,1616941050154173956,1.244556
1616941050162693007,1616941050164393451,1.285146
1616941050172925044,1616941050174620570,1.278331
1616941050183141630,1616941050184799072,1.238417
1616941050193323494,1616941050194972956,1.237464
1616941050203550418,1616941050205038835,1.108608
1616941050213768040,1616941050215321106,1.11046
1616941050224019724,1616941050225601536,1.169131
1616941050234228268,1616941050235753971,1.036376
1616941050244392436,1616941050246042714,1.237581
1616941050254564716,1616941050256219938,1.179837
1616941050264787952,1616941050266392447,1.145262
1616941050274952275,1616941050276588516,1.223563
1616941050285110009,1616941050286808628,1.215575
1616941050295283258,1616941050296900805,1.121908
1616941050305512913,1616941050307039728,1.045622
1616941050315647165,1616941050317166504,1.054051
1616941050325839453,1616941050327348234,1.037084
1616941050335992156,1616941050337522704,1.037166
1616941050346178781,1616941050347636516,0.970131
1616941050356360710,1616941050357923483,1.08595
1616941050366519393,1616941050367983314,0.977034
1616941050376629747,1616941050378040885,0.920488
1616941050386787759,1616941050388303275,1.009902
1616941050396942185,1616941050398438571,1.003072
1616941050407041385,1616941050408550641,1.010256
1616941050417196366,1616941050418784138,1.125057
1616941050427289109,1616941050428944546,1.189684
1616941050437447728,1616941050439039102,1.096996
1616941050447548033,1616941050449144870,1.10586
1616941050457714988,1616941050459293437,1.085461
1616941050467886078,1616941050469518124,1.194667
1616941050478115619,1616941050479715197,1.1714
1616941050488330750,1616941050489976795,1.221687
1616941050498569807,1616941050500314644,1.318286
1616941050508791946,1616941050511168473,2.09131
1616941050519004907,1616941050520679965,1.196606
1616941050529201382,1616941050530778533,1.092653
1616941050539362353,1616941050540881389,1.04813
1616941050549583945,1616941050551231053,1.167784
1616941050559756726,1616941050561327851,1.08878
1616941050569974950,1616941050571601946,1.199709
1616941050580218130,1616941050581767785,1.120653
1616941050590387948,1616941050591922896,1.093728
1616941050600621896,1616941050602201404,1.167596
1616941050610744460,1616941050612895233,1.744474
1616941050620764093,1616941050622329216,1.128505
1616941050630937820,1616941050632521293,1.091307
1616941050641167941,1616941050642722697,1.061453
1616941050651387076,1616941050652916918,1.05504
1616941050661606926,1616941050663111162,0.998295
1616941050671842439,1616941050673456128,1.137077
1616941050682105228,1616941050683644819,1.046257
1616941050692348903,1616941050693906095,1.073426
1616941050702518528,1616941050704094005,1.084016
1616941050712749968,1616941050714385784,1.176889
1616941050722918975,1616941050724568515,1.180726
1616941050733134769,1616941050734680290,1.049476
1616941050743378209,1616941050744889085,1.072316
1616941050753606919,1616941050755099475,0.984963
1616941050763786783,1616941050765296018,1.058122
1616941050774002709,1616941050775556403,1.07408
1616941050784223031,1616941050785805020,1.114209
1616941050794392510,1616941050795868472,0.976492
1616941050804549447,1616941050806045234,1.011562
1616941050814702543,1616941050816248229,1.069885
1616941050824855469,1616941050826429820,1.122361
1616941050835076737,1616941050836631969,1.085348
1616941050845297013,1616941050846902702,1.12156
1616941050855516561,1616941050857051320,1.038221
1616941050865671955,1616941050867262434,1.110096
1616941050875825812,1616941050877371672,1.051241
1616941050886077314,1616941050887577083,1.043025
1616941050896304246,1616941050897867633,1.087214
1616941050906425605,1616941050908024325,1.131609
1616941050916644399,1616941050918216512,1.092497
1616941050926813838,1616941050928360802,1.073369
1616941050937047437,1616941050938633690,1.11528
1616941050947265119,1616941050948874454,1.135938
1616941050957486758,1616941050959035458,1.06906
1616941050967719458,1616941050969263363,1.059082
1616941050977939678,1616941050979435918,1.000452
1616941050988159704,1616941050989745882,1.135297
1616941050998329217,1616941050999919833,1.141733
1616941051008492779,1616941051010090952,1.115357
1616941051018606590,1616941051020161152,1.130352
1616941051028831163,1616941051030378363,1.144593
1616941051039060614,1616941051040603994,1.132114
1616941051049230441,1616941051050785269,1.156319
1616941051059462130,1616941051061078658,1.188943
1616941051069702494,1616941051071378667,1.268601
1616941051079922288,1616941051081444084,1.151512
1616941051090078766,1616941051091721121,1.157532
1616941051100188511,1616941051101691130,1.020112
1616941051110293189,1616941051111797366,1.075765
1616941051120507732,1616941051122059618,1.126972
1616941051130625415,1616941051132263909,1.209078
1616941051140844509,1616941051142542985,1.294579
1616941051151064791,1616941051152666121,1.180091
1616941051161245455,1616941051162855544,1.195116
1616941051171418720,1616941051173055082,1.212283
1616941051181655243,1616941051183291915,1.21005
1616941051191825522,1616941051193495401,1.246342
1616941051201999902,1616941051203710298,1.309008
1616941051212185031,1616941051213854805,1.175276
1616941051222353825,1616941051223979196,1.159575
1616941051232518202,1616941051234215166,1.194271
1616941051242757678,1616941051244341824,1.115616
1616941051252988210,1616941051254665167,1.218766
1616941051263107132,1616941051264818153,1.294013
1616941051273221528,1616941051274828889,1.129834
1616941051283328989,1616941051284776723,0.973289
1616941051293481800,1616941051295066559,1.095535
1616941051303574089,1616941051305442889,1.490513
1616941051313746358,1616941051315324862,1.086416
1616941051323905018,1616941051325441381,1.074177
1616941051334067915,1616941051335684458,1.115533
1616941051344219376,1616941051345719047,1.031129
1616941051354372365,1616941051356498353,1.624646
1616941051364429807,1616941051366046484,1.109078
1616941051374543906,1616941051376191925,1.156524
1616941051384719720,1616941051386317721,1.091722
1616941051394818458,1616941051396376550,1.051175
1616941051404971067,1616941051406601462,1.168019
1616941051415135112,1616941051416743693,1.125635
1616941051425238798,1616941051426767543,1.047625
1616941051435359047,1616941051436935644,1.094265
1616941051445492156,1616941051447044788,1.046068
1616941051455610978,1616941051457185836,1.08052
1616941051465704607,1616941051467226492,1.03264
1616941051475803296,1616941051477371558,1.07971
1616941051485905999,1616941051487509253,1.122502
1616941051496079242,1616941051497675220,1.105307
1616941051506183244,1616941051507843525,1.157711
1616941051516412401,1616941051518046737,1.147362
1616941051526588799,1616941051528224117,1.162908
1616941051536762322,1616941051538381310,1.151448
1616941051546979302,1616941051548670567,1.286696
1616941051557168298,1616941051558874926,1.239895
1616941051567260991,1616941051568953433,1.20747
1616941051577402186,1616941051579019331,1.138384
1616941051587454663,1616941051589104692,1.246885
1616941051597551115,1616941051599145055,1.114362
1616941051607651489,1616941051609231350,1.089722
1616941051617801390,1616941051619465035,1.191176
1616941051627828033,1616941051629451125,1.148055
1616941051637984213,1616941051639641297,1.161718
1616941051648209350,1616941051649945031,1.281671
1616941051658313077,1616941051659806079,1.092058
1616941051668455366,1616941051670020668,1.146103
1616941051678555449,1616941051680103645,1.074232
1616941051688614985,1616941051690287032,1.249181
1616941051698730914,1616941051700429736,1.291954
1616941051708810840,1616941051710506842,1.225937
1616941051718969567,1616941051720499362,1.022189
1616941051729116822,1616941051730832048,1.225464
1616941051739151950,1616941051740699288,1.136375
1616941051749373094,1616941051750970543,1.103288
1616941051759390251,1616941051760873659,1.044244
1616941051769614224,1616941051771271372,1.188362
1616941051779717405,1616941051781300988,1.183164
1616941051789863076,1616941051791478890,1.186837
1616941051800035797,1616941051801623769,1.129141
1616941051810239611,1616941051811823878,1.090923
1616941051820462059,1616941051822067788,1.122706
1616941051830576739,1616941051832080404,1.001649
1616941051840800243,1616941051842429720,1.217467
1616941051850973603,1616941051852646501,1.243209
1616941051861197145,1616941051862780179,1.177391
1616941051871366165,1616941051872870143,1.018934
1616941051881605433,1616941051883108014,1.074806
1616941051891781468,1616941051893321960,1.116367
1616941051901955574,1616941051903535548,1.148968
1616941051912175692,1616941051913828694,1.169351
1616941051922360118,1616941051923949242,1.130437
1616941051932534037,1616941051934100736,1.075387
1616941051942702781,1616941051944308009,1.176913
1616941051952945270,1616941051954551415,1.236345
1616941051963063218,1616941051964630767,1.063038
1616941051973234512,1616941051974814126,1.087989
1616941051983458902,1616941051985077046,1.156331
1616941051993673601,1616941051995232845,1.048157
1616941052003787369,1616941052005346909,1.058065
1616941052013962353,1616941052015648194,1.18409
1616941052024188608,1616941052025808049,1.136114
1616941052034349463,1616941052035962640,1.113813
1616941052044517221,1616941052046208182,1.217768
1616941052054624779,1616941052056287314,1.194837
1616941052064837942,1616941052066535167,1.231329
1616941052075001020,1616941052076608602,1.150201
1616941052085170881,1616941052086776572,1.185932
1616941052095331858,1616941052096947879,1.186265
1616941052105493175,1616941052107518782,1.679849
1616941052115610590,1616941052117352285,1.251883
1616941052125781502,1616941052127355955,1.160029
1616941052136009333,1616941052137657846,1.218956
1616941052146233274,1616941052147820995,1.11951
1616941052156448450,1616941052158013592,1.138395
1616941052166570540,1616941052168282404,1.242064
1616941052176742960,1616941052178379556,1.149728
1616941052186925540,1616941052188529959,1.173506
1616941052197153756,1616941052198835368,1.259933
1616941052207371743,1616941052208963584,1.16644
1616941052217605006,1616941052219222631,1.142426
1616941052227822885,1616941052229465213,1.22341
1616941052238076153,1616941052239695234,1.182675
1616941052248322604,1616941052249890106,1.153442
1616941052258428744,1616941052260096732,1.250977
1616941052268651931,1616941052270321850,1.251258
1616941052278808185,1616941052280436818,1.222736
1616941052289029816,1616941052290740117,1.288456
1616941052299249141,1616941052300852191,1.190916
1616941052309418546,1616941052311001389,1.15731
1616941052319583223,1616941052321126376,1.093969
1616941052329808014,1616941052331339769,1.097016
1616941052340033355,1616941052341541070,1.05674
1616941052350182660,1616941052351716971,1.127133
1616941052360311520,1616941052361844458,1.026186
1616941052370444970,1616941052372000805,1.133827
1616941052380688223,1616941052382291846,1.193907
1616941052390846545,1616941052392442329,1.159008
1616941052401019864,1616941052402645137,1.195454
1616941052411182480,1616941052412773702,1.148977
1616941052421305937,1616941052422925146,1.191159
1616941052431533074,1616941052433103691,1.148273
1616941052441752688,1616941052446184242,4.005835
1616941052451970510,1616941052453412723,0.967666
1616941052462168012,1616941052463592409,1.027114
1616941052472349670,1616941052473878665,1.092327
1616941052482532872,1616941052484124999,1.175717
1616941052492751969,1616941052494291770,1.130288
1616941052502915821,1616941052504434729,1.054273
1616941052513135793,1616941052514825913,1.259141
1616941052523357991,1616941052524939645,1.089668
1616941052533605330,1616941052535070719,0.941751
1616941052543833081,1616941052545284538,1.082036
1616941052554098275,1616941052555577442,1.104658
1616941052564317027,1616941052565871659,1.118287
1616941052574431375,1616941052575965961,1.099978
1616941052584652593,1616941052586172402,1.103249
1616941052594806708,1616941052596469376,1.229259
1616941052605023731,1616941052606566902,1.043689
1616941052615241575,1616941052616805813,1.142289
1616941052625473202,1616941052627066342,1.170278
1616941052635639801,1616941052637190562,1.117179
1616941052645859090,1616941052647483294,1.22074
1616941052656082166,1616941052657721753,1.20857
1616941052666172976,1616941052667759207,1.171559
1616941052676396656,1616941052678012120,1.182772
1616941052686565431,1616941052688154394,1.161581
1616941052696802043,1616941052698532083,1.333694
1616941052707036370,1616941052708693856,1.193213
1616941052717261662,1616941052718846231,1.163176
1616941052727482675,1616941052729041241,1.128174
1616941052737705438,1616941052739239779,1.092512
1616941052747941886,1616941052749525063,1.175946
1616941052758180744,1616941052759890381,1.280487
1616941052768401620,1616941052769977225,1.150929
1616941052778521417,1616941052780082892,1.126307
1616941052788751525,1616941052790546417,1.361569
1616941052798968312,1616941052800672269,1.280922
1616941052809139244,1616941052810713278,1.089948
1616941052819359927,1616941052821011152,1.242046
1616941052829590310,1616941052831242010,1.236334
1616941052839799379,1616941052841402534,1.168803
1616941052850018008,1616941052851653426,1.187948
1616941052860258995,1616941052861852157,1.163348
1616941052870438095,1616941052872149928,1.31121
1616941052880656281,1616941052882363591,1.27694
1616941052890811031,1616941052892539338,1.306231
1616941052901027694,1616941052902697053,1.228114
1616941052911255997,1616941052913575286,2.111272
1616941052921470849,1616941052923030888,1.120027
1616941052931689297,1616941052933258985,1.153454
1616941052941906126,1616941052943538218,1.212867
1616941052952129917,1616941052953675808,1.106102
1616941052962256860,1616941052963855543,1.186606
1616941052972480147,1616941052974064710,1.08995
1616941052982647819,1616941052984205633,1.136086
1616941052992864801,1616941052994440675,1.178428
1616941053003078792,1616941053004689656,1.176198
1616941053013306810,1616941053015029598,1.254129
1616941053023528490,1616941053025171562,1.202475
1616941053033750338,1616941053035393796,1.23335
1616941053043983846,1616941053045621022,1.212163
1616941053054179359,1616941053055768806,1.174124
1616941053064393965,1616941053066101666,1.274687
1616941053074564276,1616941053076200470,1.258507
1616941053084788999,1616941053086954026,1.776724
1616941053094889978,1616941053096527564,1.226269
1616941053105049226,1616941053106726877,1.217931
1616941053115286231,1616941053116917986,1.226281
1616941053125457431,1616941053127083107,1.143146
1616941053135564231,1616941053137205928,1.191258
1616941053145720208,1616941053147355746,1.202557
1616941053155895368,1616941053157484758,1.113997
1616941053165996315,1616941053167643487,1.159274
1616941053176175728,1616941053177728835,1.070525
1616941053186230218,1616941053187905569,1.197744
1616941053196387113,1616941053198062023,1.205534
1616941053206526797,1616941053208172560,1.17679
1616941053216783963,1616941053218566364,1.343085
1616941053227020608,1616941053228663160,1.161355
1616941053237044672,1616941053238718600,1.206629
1616941053247208627,1616941053248796387,1.18422
1616941053257294109,1616941053258946276,1.170915
1616941053267392208,1616941053269089596,1.264967
1616941053277422388,1616941053279033436,1.148658
1616941053287520543,1616941053289182615,1.230323
1616941053297694190,1616941053299318523,1.132153
1616941053307773658,1616941053309441642,1.181805
1616941053317871228,1616941053319528800,1.194123
1616941053327983733,1616941053329628058,1.164622
1616941053338147308,1616941053339804846,1.25231
1616941053348172368,1616941053349852552,1.254428
1616941053358296978,1616941053360016044,1.229853
1616941053368493856,1616941053370164415,1.192748
1616941053378599702,1616941053380312902,1.233937
1616941053388758074,1616941053390514918,1.268186
1616941053398917638,1616941053400428457,1.028536
1616941053409086215,1616941053410752519,1.194161
1616941053419258653,1616941053420943159,1.247472
1616941053429434176,1616941053431039769,1.124568
1616941053439624721,1616941053441319921,1.268568
1616941053449799142,1616941053451399460,1.143343
1616941053459972949,1616941053461682448,1.283617
1616941053470158353,1616941053471770090,1.189208
1616941053480328511,1616941053481907781,1.146003
1616941053490505847,1616941053492161138,1.226298
1616941053500678264,1616941053502277683,1.1697
1616941053510800530,1616941053512536796,1.332671
1616941053520982411,1616941053522661032,1.288149
1616941053531159326,1616941053532731805,1.089969
1616941053541282553,1616941053542890801,1.174123
1616941053551458973,1616941053553068170,1.172248
1616941053561636119,1616941053563248529,1.179642
1616941053571819794,1616941053573411279,1.162194
1616941053581936018,1616941053583575155,1.218426
1616941053592109655,1616941053593701720,1.179293
1616941053602221165,1616941053603897925,1.242934
1616941053612392876,1616941053613991248,1.166473
1616941053622513326,1616941053624191190,1.211208
1616941053632684330,1616941053634298329,1.182712
1616941053642818815,1616941053644422733,1.170555
1616941053652991963,1616941053654700914,1.299546
1616941053663181482,1616941053664883495,1.271007
1616941053673355791,1616941053675011419,1.168558
1616941053683475467,1616941053685110166,1.21599
1616941053693666737,1616941053695274520,1.172579
1616941053703842369,1616941053705458592,1.197784
1616941053714015902,1616941053715739348,1.808691
1616941053724088538,1616941053725646989,1.133444
1616941053734262097,1616941053735865738,1.129106
1616941053744388104,1616941053745954016,1.153914
1616941053754610147,1616941053756187269,1.176623
1616941053764842464,1616941053766417940,1.150415
1616941053774999409,1616941053776524512,1.047764
1616941053785233566,1616941053787407377,1.752101
1616941053795257968,1616941053796755883,1.066418
1616941053805500237,1616941053807048354,1.123773
1616941053815721167,1616941053817259778,1.116547
1616941053825891927,1616941053827420260,1.094273
1616941053836117680,1616941053837613397,1.09836
1616941053846286769,1616941053847855171,1.10223
1616941053856454553,1616941053858075103,1.239029
1616941053866622796,1616941053868228472,1.138941
1616941053876862811,1616941053878318561,1.060933
1616941053887079583,1616941053888550123,1.08957
1616941053897295497,1616941053898732042,1.006572
1616941053907513999,1616941053908947708,1.001964
1616941053917769703,1616941053919233334,1.055882
1616941053927940334,1616941053929399199,1.015827
1616941053938177111,1616941053939646311,1.064152
1616941053948393361,1616941053949832456,1.043727
1616941053958561196,1616941053960091157,1.078372
1616941053968696011,1616941053970252576,1.050315
1616941053978857589,1616941053980378259,1.054008
1616941053989094012,1616941053990530957,0.927212
1616941053999312019,1616941054000713666,0.879797
1616941054009484496,1616941054010921306,0.977493
1616941054019703112,1616941054021208817,1.053882
