#client-send-timestamp,server-timestamp,e2e-rtt
1616941054029923066,1616941054031432739,1.07186
1616941054040160825,1616941054041689420,1.084728
1616941054050331028,1616941054051980982,1.233014
1616941054060550434,1616941054062054826,1.039348
1616941054070714000,1616941054072315926,1.131077
1616941054080826878,1616941054082438069,1.135985
1616941054090990219,1616941054092547207,1.069819
1616941054101217459,1616941054102722576,1.041217
1616941054111444163,1616941054112988449,1.060147
1616941054121661396,1616941054123292730,1.208663
1616941054131884940,1616941054133616651,1.313986
1616941054142105196,1616941054143710653,1.190811
1616941054152325886,1616941054153909200,1.147005
1616941054162446933,1616941054164093481,1.163734
1616941054172685658,1616941054174324483,1.202668
1616941054182846474,1616941054184385562,1.132747
1616941054193066807,1616941054194719299,1.180047
1616941054203252075,1616941054204838357,1.105648
1616941054213473761,1616941054215044145,1.142875
1616941054223691948,1616941054225262068,1.167311
1616941054233913391,1616941054235490037,1.155863
1616941054244136053,1616941054245709301,1.108227
1616941054254305861,1616941054255925088,1.198111
1616941054264525545,1616941054266078656,1.085076
1616941054274646184,1616941054276186932,1.079117
1616941054284869760,1616941054286632357,1.362456
1616941054295084960,1616941054296650414,1.086126
1616941054305303725,1616941054306863309,1.103832
1616941054315543524,1616941054317101001,1.144948
1616941054325761423,1616941054327322241,1.159162
1616941054335990548,1616941054337630464,1.225251
1616941054346226137,1616941054347956224,1.331805
1616941054356458418,1616941054358185892,1.308014
1616941054366636746,1616941054368305090,1.261056
1616941054376869143,1616941054378541892,1.284635
1616941054387089888,1616941054388756622,1.262629
1616941054397315598,1616941054398912304,1.162595
1616941054407535629,1616941054409137100,1.175912
1616941054417757076,1616941054419355185,1.160536
1616941054427999341,1616941054429649640,1.236182
1616941054438179200,1616941054439854430,1.259614
1616941054448413287,1616941054450138978,1.308274
1616941054458579602,1616941054460299538,1.259502
1616941054468802423,1616941054470593608,1.386322
1616941054479024382,1616941054480762090,1.353214
1616941054489250616,1616941054490890607,1.202815
1616941054499502211,1616941054501229168,1.319083
1616941054509723931,1616941054511311816,1.168566
1616941054519944231,1616941054521616867,1.242357
1616941054530179560,1616941054532598513,2.098669
1616941054540418898,1616941054542036319,1.186934
1616941054550590132,1616941054552123442,1.138203
1616941054560814209,1616941054562557095,1.327411
1616941054571035420,1616941054572583207,1.074144
1616941054581277304,1616941054582850060,1.135794
1616941054591534843,1616941054593095018,1.124811
1616941054601800389,1616941054603382961,1.146724
1616941054611982280,1616941054613556445,1.144387
1616941054622130637,1616941054623729506,1.173165
1616941054632298639,1616941054633905485,1.148202
1616941054642411366,1616941054643912003,1.097044
1616941054652587404,1616941054654156954,1.083202
1616941054662704144,1616941054664335293,1.134956
1616941054672927692,1616941054674392743,1.037824
1616941054683079318,1616941054684663621,1.136095
1616941054693248169,1616941054694695307,1.053214
1616941054703474380,1616941054704966545,1.042538
1616941054713649735,1616941054715162018,1.07453
1616941054723817068,1616941054725344133,1.059958
1616941054733988233,1616941054735593159,1.175802
1616941054744164867,1616941054745692358,1.101029
1616941054754282682,1616941054755892924,1.197564
1616941054764397848,1616941054766031386,1.142756
1616941054774504805,1616941054776096057,1.161661
1616941054784669856,1616941054786178252,1.032324
1616941054794899915,1616941054796471544,1.145344
1616941054805119490,1616941054806725300,1.200118
1616941054815336346,1616941054816996320,1.232101
1616941054825565716,1616941054827232871,1.252584
1616941054835797725,1616941054837344274,1.060587
1616941054846014817,1616941054847627633,1.200863
1616941054856240711,1616941054857889930,1.250564
1616941054866408672,1616941054868019150,1.220435
1616941054876592483,1616941054878183002,1.106567
1616941054886765277,1616941054888269528,1.007733
1616941054896867602,1616941054898543777,1.28867
1616941054907026466,1616941054908675434,1.220055
1616941054917256919,1616941054918918698,1.188887
1616941054927364414,1616941054928941739,1.082299
1616941054937541371,1616941054939137743,1.104617
1616941054947679795,1616941054949228890,1.063631
1616941054957856373,1616941054959473861,1.117814
1616941054968019478,1616941054969556034,1.041288
1616941054978098977,1616941054979706786,1.127089
1616941054988202334,1616941054989815122,1.121527
1616941054998311910,1616941055000025677,1.216846
1616941055008503100,1616941055010130960,1.219537
1616941055018601725,1616941055020253733,1.21306
1616941055028786382,1616941055030508235,1.234986
1616941055039004218,1616941055040650868,1.149437
1616941055049215691,1616941055050788789,1.088439
1616941055059369797,1616941055060984783,1.118895
1616941055069466075,1616941055071007889,1.080615
1616941055079643752,1616941055081244584,1.147497
1616941055089875872,1616941055091455809,1.160963
1616941055100101197,1616941055101746790,1.213714
1616941055110146851,1616941055111797168,1.16977
1616941055120179519,1616941055121767004,1.107323
1616941055130283561,1616941055131681424,0.930525
1616941055140506299,1616941055142358999,1.42278
1616941055150615903,1616941055152078612,0.956568
1616941055160727508,1616941055162184071,1.015834
1616941055170881632,1616941055172383461,1.077249
1616941055180927667,1616941055182446397,1.077013
1616941055190965359,1616941055192527998,1.086287
1616941055201096454,1616941055202684783,1.142725
1616941055211285094,1616941055212774962,1.013826
1616941055221449563,1616941055223065426,1.128993
1616941055231573509,1616941055233122991,1.057697
1616941055241737314,1616941055243384883,1.464644
1616941055251841283,1616941055253426380,1.106084
1616941055262086235,1616941055263715769,1.150879
1616941055272311114,1616941055273890557,1.0988
1616941055282417670,1616941055284004797,1.121111
1616941055292535578,1616941055294079693,1.104226
1616941055302632133,1616941055304290634,1.168227
1616941055312864833,1616941055314509473,1.24564
1616941055323044625,1616941055324577738,1.118394
1616941055333274478,1616941055334807458,1.094033
1616941055343504467,1616941055345440793,1.594632
1616941055353679216,1616941055355185834,1.024464
1616941055363832670,1616941055365351496,1.032427
1616941055374065854,1616941055375650959,1.142036
1616941055384312189,1616941055385841515,1.100035
1616941055394489440,1616941055396111536,1.147041
1616941055404613706,1616941055406223055,1.118519
1616941055414724655,1616941055416268952,1.057375
1616941055424838543,1616941055426336686,1.035092
1616941055434952626,1616941055436484119,1.024229
1616941055445161440,1616941055446689899,1.032263
1616941055455265699,1616941055456739956,1.052709
1616941055465439852,1616941055466990164,1.035073
1616941055475614777,1616941055477097343,0.980077
1616941055485835672,1616941055487268365,0.987773
1616941055496059668,1616941055497578027,1.07912
1616941055506190515,1616941055507638835,1.001465
1616941055516419925,1616941055517885392,1.03386
1616941055526590518,1616941055528076834,1.011185
1616941055536832351,1616941055538336175,1.016099
1616941055547018840,1616941055548465648,0.943965
1616941055557195231,1616941055558665395,0.980154
1616941055567365722,1616941055568845464,0.974707
1616941055577537323,1616941055578946203,0.903046
1616941055587707134,1616941055589215012,1.051886
1616941055597964287,1616941055599547227,1.112798
1616941055608184832,1616941055609713814,1.054723
1616941055618355046,1616941055619850697,1.090898
1616941055628526930,1616941055630051654,1.111663
1616941055638703649,1616941055640179153,0.984458
1616941055648927390,1616941055650486558,1.057342
1616941055659154012,1616941055660651680,1.056743
1616941055669402161,1616941055670972104,1.104257
1616941055679570815,1616941055681028570,1.04515
1616941055689732661,1616941055691198344,0.991215
1616941055699982329,1616941055701540286,1.12945
1616941055710248027,1616941055711743510,1.072333
1616941055720416101,1616941055722017031,1.194059
1616941055730643190,1616941055732177411,1.071117
1616941055740824014,1616941055742381664,1.139499
1616941055750947361,1616941055752461962,1.115471
1616941055761116579,1616941055762719079,1.124398
1616941055771235340,1616941055772774389,1.051667
1616941055781341341,1616941055782895030,1.123527
1616941055791504083,1616941055793055847,1.128336
1616941055801632327,1616941055803258305,1.14038
1616941055811797621,1616941055813311529,1.085383
1616941055821960615,1616941055823637987,1.25644
1616941055832090797,1616941055833744858,1.224403
1616941055842188086,1616941055843822675,1.204539
1616941055852405115,1616941055854046051,1.204837
1616941055862518102,1616941055864144766,1.195274
1616941055872750424,1616941055874461265,1.251695
1616941055882913610,1616941055884656300,1.273588
1616941055893133460,1616941055894746096,1.140205
1616941055903260611,1616941055904940971,1.198041
1616941055913434006,1616941055915063476,1.186316
1616941055923625367,1616941055925314167,1.224529
1616941055933785578,1616941055935445453,1.225604
1616941055943898077,1616941055945588426,1.277065
1616941055954082765,1616941055955813035,1.315668
1616941055964218620,1616941055965917417,1.223788
1616941055974326602,1616941055975948359,1.196156
1616941055984501818,1616941055986221848,1.18968
1616941055994738870,1616941055996438516,1.224633
1616941056004953747,1616941056006654933,1.237145
1616941056015135223,1616941056016785338,1.166881
1616941056025306954,1616941056026852654,1.05527
1616941056035474614,1616941056037154056,1.242837
1616941056045648831,1616941056047268601,1.197838
1616941056055816322,1616941056057453314,1.203138
1616941056065987043,1616941056067628927,1.152402
1616941056076204683,1616941056077890558,1.264395
1616941056086329830,1616941056087922695,1.155825
1616941056096509684,1616941056097956433,0.931479
1616941056106739183,1616941056108199491,1.013994
1616941056116860231,1616941056118325207,1.05784
1616941056127036760,1616941056128712836,1.201143
1616941056137263446,1616941056138827637,1.073777
1616941056147482770,1616941056149443355,1.569855
1616941056157709959,1616941056159315559,1.127036
1616941056167930236,1616941056169549036,1.153151
1616941056178100209,1616941056179703399,1.185077
1616941056188319696,1616941056189954655,1.165385
1616941056198483093,1616941056200090643,1.128684
1616941056208648948,1616941056210193790,1.04528
1616941056218866039,1616941056220429542,1.091554
1616941056229030224,1616941056230568062,1.053817
1616941056239249946,1616941056240845198,1.11472
1616941056249486341,1616941056251059727,1.110764
1616941056259705039,1616941056261286218,1.109871
1616941056269939432,1616941056271524594,1.103306
1616941056280186779,1616941056281785914,1.138142
1616941056290356098,1616941056291963614,1.128467
1616941056300590789,1616941056302290169,1.248631
1616941056310761854,1616941056312291537,1.030081
1616941056320981284,1616941056322593928,1.186873
1616941056331209422,1616941056332701805,1.077782
1616941056341379220,1616941056342873666,1.042308
1616941056351606552,1616941056353149326,1.15645
1616941056361715849,1616941056363258107,1.126126
1616941056371934072,1616941056373472343,1.115802
1616941056382236464,1616941056383797814,1.125143
1616941056392411005,1616941056393935968,1.07104
1616941056402521032,1616941056404085220,1.160563
1616941056412772690,1616941056414419299,1.216931
1616941056422944256,1616941056424596486,1.213811
1616941056433172736,1616941056434687455,1.07061
1616941056443332542,1616941056444867377,1.085732
1616941056453508391,1616941056455179622,1.242726
1616941056463727433,1616941056465273019,1.106473
1616941056473957952,1616941056475627134,1.20422
1616941056484183882,1616941056485824896,1.147378
1616941056494354361,1616941056495953547,1.134602
1616941056504584910,1616941056506130050,1.062488
1616941056514761376,1616941056516320049,1.108723
1616941056524980610,1616941056526606092,1.156295
1616941056535197983,1616941056536863033,1.234433
1616941056545430566,1616941056546995228,1.115423
1616941056555651547,1616941056557239975,1.16461
1616941056565816052,1616941056567389287,1.149191
1616941056576037495,1616941056577693639,1.230543
1616941056586231191,1616941056587905337,1.265817
1616941056596451611,1616941056598209630,1.841036
1616941056606506045,1616941056608094905,1.160873
1616941056616725335,1616941056618391027,1.213127
1616941056626828148,1616941056628443226,1.165299
1616941056636928272,1616941056638720749,1.325325
1616941056646952095,1616941056648591916,1.16502
1616941056657136913,1616941056658841480,1.187501
1616941056667259572,1616941056668942367,1.253656
1616941056677427089,1616941056679084998,1.177178
1616941056687531492,1616941056689130780,1.176934
1616941056697631557,1616941056699162605,1.115636
1616941056707783853,1616941056709344432,1.092877
1616941056718002945,1616941056719560347,1.149182
1616941056728114987,1616941056729598216,1.074445
1616941056738272425,1616941056739733149,1.002978
1616941056748337250,1616941056749881318,1.045473
1616941056758438441,1616941056759970852,1.138251
1616941056768658150,1616941056770214551,1.070063
1616941056778760078,1616941056780319161,1.122706
1616941056788922894,1616941056790357105,1.059914
1616941056799027377,1616941056800670690,1.249029
1616941056809143940,1616941056810668468,1.064942
1616941056819260522,1616941056820817559,1.130358
1616941056829415261,1616941056831047706,1.159561
1616941056839518854,1616941056841191536,1.251608
1616941056849668557,1616941056851247016,1.085827
1616941056859917717,1616941056861532528,1.136227
1616941056870153659,1616941056871698517,1.05535
1616941056880214039,1616941056881877121,1.240557
1616941056890311447,1616941056891973328,1.223532
1616941056900526353,1616941056902145201,1.141213
1616941056910649999,1616941056912308458,1.2355
1616941056920874301,1616941056922429805,1.133862
1616941056930931453,1616941056932571504,1.213289
1616941056941154673,1616941056942896356,1.338339
1616941056951389989,1616941056953240575,1.450714
1616941056961612194,1616941056963144936,1.045231
1616941056971853626,1616941056973425277,1.147826
1616941056982091871,1616941056983608981,1.093973
1616941056992313533,1616941056993800064,1.045772
1616941057002486258,1616941057004130834,1.203758
1616941057012709658,1616941057014288767,1.146403
1616941057022876443,1616941057024401240,1.089141
1616941057033107444,1616941057034653372,1.103791
1616941057043357350,1616941057044949355,1.1599
1616941057053531129,1616941057055123203,1.162395
1616941057063659824,1616941057065258217,1.170166
1616941057073897149,1616941057075431627,1.114743
1616941057084131183,1616941057085717783,1.163194
1616941057094301942,1616941057095935824,1.214133
1616941057104534874,1616941057106053775,1.077781
1616941057114704904,1616941057116258725,1.148138
1616941057124952959,1616941057126502650,1.131781
1616941057135170975,1616941057136840222,1.247071
1616941057145391294,1616941057146954464,1.148173
1616941057155612064,1616941057157144647,1.167258
1616941057165833471,1616941057167465579,1.215254
1616941057176061045,1616941057177649679,1.157037
1616941057186226885,1616941057187781207,1.115132
1616941057196456356,1616941057198038127,1.214636
1616941057206573717,1616941057208185452,1.191907
1616941057216746703,1616941057218266697,1.053932
1616941057226940555,1616941057228576178,1.2051
1616941057237114051,1616941057238766537,1.222624
1616941057247253747,1616941057248824515,1.181836
1616941057257433493,1616941057259032432,1.169983
1616941057267617878,1616941057269103212,1.068525
1616941057277842016,1616941057279308315,0.969685
1616941057288014781,1616941057289624977,1.12152
1616941057298251100,1616941057299836558,1.168272
1616941057308470554,1616941057310038613,1.098787
1616941057318641940,1616941057320245900,1.193582
1616941057328860832,1616941057330344066,1.062781
1616941057339082925,1616941057340711288,1.211549
1616941057349317023,1616941057350873168,1.129777
1616941057359536457,1616941057361109553,1.136117
1616941057369755631,1616941057371386571,1.214798
1616941057379977067,1616941057381555427,1.149232
1616941057390164738,1616941057391901644,1.322128
1616941057400392565,1616941057402033075,1.216784
1616941057410559572,1616941057412259927,1.279187
1616941057420778581,1616941057422453381,1.302987
1616941057430943593,1616941057432697547,1.332008
1616941057441172023,1616941057442809551,1.210064
1616941057451390990,1616941057453046488,1.243729
1616941057461617671,1616941057463247336,1.203245
1616941057471838994,1616941057473490431,1.227489
1616941057482070718,1616941057483667937,1.190443
1616941057492298588,1616941057493882180,1.16458
1616941057502466166,1616941057504062908,1.152762
1616941057512652515,1616941057514332949,1.249943
1616941057522825892,1616941057524471407,1.240509
1616941057533059362,1616941057534683145,1.235126
1616941057543233438,1616941057544855728,1.184855
1616941057553474312,1616941057555114438,1.23187
1616941057563695964,1616941057565326816,1.209275
1616941057573863464,1616941057575436832,1.133175
1616941057584015615,1616941057585616040,1.084147
1616941057594099742,1616941057595759998,1.132072
1616941057604207010,1616941057605906568,1.169489
1616941057614307310,1616941057615983760,1.186179
1616941057624412286,1616941057625977182,1.03869
1616941057634511663,1616941057636116288,1.078413
1616941057644645891,1616941057646234784,1.041556
1616941057654770741,1616941057656414554,1.098405
1616941057664933844,1616941057666601652,1.139049
1616941057675078075,1616941057676729660,1.143677
1616941057685279604,1616941057686845659,1.063441
1616941057695505660,1616941057697092335,1.065309
1616941057705744407,1616941057707228749,0.987344
1616941057715961071,1616941057717652865,1.221587
1616941057726112331,1616941057727791419,1.123833
1616941057736339143,1616941057738030209,1.224143
1616941057746502919,1616941057748054399,1.058836
1616941057756663256,1616941057758405881,1.648597
1616941057766824407,1616941057768490826,1.161311
1616941057777006039,1616941057778668235,1.195031
1616941057787187959,1616941057788899365,1.248079
1616941057797364340,1616941057798901933,1.041471
1616941057807539410,1616941057809135901,1.094532
1616941057817712188,1616941057819300859,1.124215
1616941057827905476,1616941057829524005,1.141803
1616941057838130319,1616941057839699458,1.108027
1616941057848349661,1616941057849961669,1.138879
1616941057858528085,1616941057860024360,1.012373
1616941057868748849,1616941057870394199,1.2193
1616941057878907871,1616941057880625974,1.304877
1616941057889129547,1616941057890840468,1.22121
1616941057899361778,1616941057900967705,1.162678
1616941057909594443,1616941057911229591,1.209035
1616941057919823854,1616941057921453752,1.205051
1616941057930076048,1616941057931709734,1.205827
1616941057940306404,1616941057941974819,1.271495
1616941057950431533,1616941057952071532,1.23112
1616941057960658389,1616941057962334187,1.200473
1616941057970821483,1616941057972386931,1.093299
1616941057981039566,1616941057982612387,1.083108
1616941057991268114,1616941057992848540,1.161732
1616941058001505335,1616941058003046818,1.121355
1616941058011724914,1616941058013235876,1.073897
1616941058021952673,1616941058023497914,1.119518
1616941058032189464,1616941058033701038,1.070849
1616941058042360198,1616941058043942068,1.125216
1616941058052592823,1616941058054048589,1.072634
1616941058062718554,1616941058064254522,1.122134
1616941058072958777,1616941058074526744,1.158239
1616941058083187799,1616941058084758310,1.145125
1616941058093424207,1616941058094891752,1.02964
1616941058103643171,1616941058105179205,1.109713
1616941058113863916,1616941058115420661,1.135233
1616941058124085711,1616941058125598292,1.071044
1616941058134229611,1616941058135760910,1.111178
1616941058144464747,1616941058145983245,1.094516
1616941058154635688,1616941058156101871,1.034322
1616941058164873961,1616941058166328225,1.051312
1616941058175053422,1616941058176584605,1.11973
1616941058185289119,1616941058186844408,1.082753
1616941058195507590,1616941058197018384,1.068963
1616941058205737244,1616941058207250330,1.097855
1616941058215970756,1616941058217433763,1.031069
1616941058226225740,1616941058227680579,1.033424
1616941058236475807,1616941058237928034,0.986503
1616941058246700593,1616941058248167088,0.9988
1616941058256934546,1616941058258447798,1.052275
1616941058267111791,1616941058268673967,1.135112
1616941058277344431,1616941058278821166,1.035853
1616941058287530533,1616941058289116128,1.193609
1616941058297750004,1616941058299279609,1.095741
1616941058307974347,1616941058309440528,1.081531
1616941058318212157,1616941058319744354,1.090897
1616941058328450765,1616941058329958271,1.082709
1616941058338627549,1616941058340227115,1.189379
1616941058348848081,1616941058350460525,1.251619
1616941058359070294,1616941058360589960,1.538762
1616941058369225227,1616941058370788967,1.074967
1616941058379406879,1616941058380887132,1.030333
1616941058389537535,1616941058391066404,1.049338
1616941058399586331,1616941058401095279,1.069752
1616941058409621862,1616941058411099452,1.051353
1616941058419689059,1616941058421192677,1.025515
1616941058429857415,1616941058431337547,0.98396
1616941058439895455,1616941058441464425,1.14992
1616941058450038841,1616941058451681832,1.229217
1616941058460138914,1616941058461742296,1.163328
1616941058470297528,1616941058471896593,1.17561
1616941058480533992,1616941058482112358,1.153396
1616941058490612384,1616941058492157690,1.114542
1616941058500653478,1616941058502145087,1.053899
1616941058510820384,1616941058512407025,1.112533
1616941058521078350,1616941058522624246,1.068857
1616941058531258575,1616941058532787743,1.04151
1616941058541340716,1616941058542866653,1.049148
1616941058551574052,1616941058553160354,1.085382
1616941058561792773,1616941058563365793,1.576506
1616941058571870763,1616941058573452755,1.143381
1616941058582115291,1616941058583644734,1.046612
1616941058592266553,1616941058593746629,1.032823
1616941058602374273,1616941058603902500,1.033138
1616941058612529264,1616941058614095524,1.072845
1616941058622627484,1616941058624303110,1.179509
1616941058632828638,1616941058634406987,1.091439
1616941058642929624,1616941058644491954,1.123932
1616941058652959708,1616941058654590576,1.231498
1616941058663043610,1616941058664624375,1.100861
1616941058673254639,1616941058674844759,1.1058
1616941058683406169,1616941058685090852,1.262796
1616941058693438593,1616941058695016412,1.09773
1616941058703541317,1616941058705126361,1.152955
1616941058713695405,1616941058715279896,1.143704
1616941058723795129,1616941058725412004,1.190662
1616941058733951089,1616941058735556837,1.117514
1616941058744178001,1616941058745795909,1.140674
1616941058754347889,1616941058755914040,1.125643
1616941058764583151,1616941058766209673,1.237978
1616941058774752047,1616941058776351972,1.182301
1616941058784976953,1616941058787325714,1.944977
1616941058795192616,1616941058796856187,1.22948
1616941058805419102,1616941058807023542,1.172098
1616941058815654243,1616941058817254514,1.212705
1616941058825823499,1616941058827430437,1.180622
1616941058836049706,1616941058837628460,1.109851
1616941058846210734,1616941058847799349,1.104871
1616941058856428549,1616941058858106578,1.250578
1616941058866543740,1616941058868108250,1.085306
1616941058876712208,1616941058878267865,1.139429
1616941058886892826,1616941058888479701,1.161916
1616941058897016795,1616941058898631212,1.261156
1616941058907134750,1616941058908814063,1.198362
1616941058917291814,1616941058918888038,1.108989
1616941058927506733,1616941058929144426,1.173068
1616941058937748313,1616941058939319574,1.109546
1616941058947981179,1616941058949598415,1.149655
1616941058958218902,1616941058959787903,1.088856
1616941058968393868,1616941058970054134,1.197087
1616941058978617529,1616941058980216399,1.110874
1616941058988848100,1616941058990391810,1.081356
1616941058999079417,1616941059000632331,1.067508
1616941059009198361,1616941059010787808,1.095194
1616941059019362398,1616941059020947414,1.12334
1616941059029596173,1616941059031216862,1.150054
1616941059039824197,1616941059041495810,1.197509
1616941059050071322,1616941059051703407,1.160155
1616941059060317792,1616941059062017007,1.240035
1616941059070504022,1616941059072186829,1.218085
1616941059080679635,1616941059082310295,1.14217
1616941059090852603,1616941059092522418,1.236315
1616941059101075375,1616941059102745939,1.178643
1616941059111298363,1616941059112918247,1.153105
1616941059121521860,1616941059123124001,1.130911
1616941059131698325,1616941059133292601,1.116199
1616941059141926995,1616941059143501035,1.080536
1616941059152145586,1616941059153775440,1.152266
1616941059162321888,1616941059164038860,1.231103
1616941059172542808,1616941059174180962,1.152777
1616941059182713882,1616941059184298751,1.091142
1616941059192903147,1616941059194589327,1.236414
1616941059203140749,1616941059204848416,1.228066
1616941059213296141,1616941059214882782,1.089144
1616941059223453969,1616941059225062351,1.135479
1616941059233620611,1616941059235246704,1.14
1616941059243843318,1616941059245425728,1.099369
1616941059254092756,1616941059255762884,1.241246
1616941059264309163,1616941059265985462,1.237069
1616941059274479209,1616941059276176615,1.260845
1616941059284714943,1616941059286330642,1.189095
1616941059294950577,1616941059296558977,1.17004
1616941059305169269,1616941059306761768,1.163789
1616941059315389161,1616941059317013295,1.156475
1616941059325620114,1616941059327234734,1.125313
1616941059335848108,1616941059337437481,1.154753
1616941059346019560,1616941059347612953,1.155852
1616941059356184368,1616941059357782357,1.178799
1616941059366346660,1616941059367969942,1.205326
1616941059376511257,1616941059378725265,2.13761
1616941059386637617,1616941059388237988,1.129859
1616941059396876030,1616941059398540210,1.263168
1616941059407049468,1616941059408624454,1.101178
1616941059417221050,1616941059418795855,1.147771
1616941059427382268,1616941059428998651,1.447382
1616941059437588955,1616941059439192380,1.113022
1616941059447765985,1616941059449360890,1.184476
1616941059457944092,1616941059459652412,1.278744
1616941059468128040,1616941059469775971,1.237713
1616941059478351612,1616941059480055140,1.292698
1616941059488571587,1616941059490192487,1.206702
1616941059498758406,1616941059500339440,1.15476
1616941059508999421,1616941059510560665,1.1425
1616941059519163166,1616941059520691464,1.093741
1616941059529330219,1616941059530889881,1.161336
1616941059539494764,1616941059540985149,1.008542
1616941059549670051,1616941059551211891,1.06012
1616941059559890849,1616941059561416894,1.086546
1616941059570119645,1616941059571667589,1.062749
1616941059580343011,1616941059581883936,1.109953
1616941059590519030,1616941059592024299,1.071859
1616941059600693242,1616941059602338313,1.217332
1616941059610862649,1616941059612449032,1.16143
1616941059621107924,1616941059622675482,1.141515
1616941059631278864,1616941059632784763,1.064197
1616941059641450975,1616941059643004926,1.066945
1616941059651610388,1616941059653132265,1.087501
1616941059661726420,1616941059663317109,1.164608
1616941059671842782,1616941059673408102,1.152153
1616941059682011066,1616941059683577908,1.158338
1616941059692239731,1616941059693770041,1.101889
1616941059702357550,1616941059703913581,1.108608
1616941059712531590,1616941059714164480,1.166496
1616941059722653578,1616941059724186762,1.03854
1616941059732884250,1616941059734356826,1.022727
1616941059743062568,1616941059744564283,1.037461
1616941059753280735,1616941059754755985,1.042921
1616941059763502907,1616941059765034198,1.112758
1616941059773721408,1616941059775288478,1.477344
1616941059783897821,1616941059785421186,1.029371
1616941059794128378,1616941059795728225,1.135201
1616941059804302759,1616941059805879998,1.097333
1616941059814425615,1616941059815988727,1.095596
1616941059824654289,1616941059826301569,1.176052
1616941059834829395,1616941059836531108,1.248618
1616941059845058589,1616941059846549537,1.011399
1616941059855278936,1616941059856823728,1.107945
1616941059865496458,1616941059867117714,1.148761
1616941059875719736,1616941059877338573,1.152086
1616941059885943157,1616941059887531641,1.112654
1616941059896181629,1616941059897700561,1.034405
1616941059906352117,1616941059907907536,1.072004
1616941059916594775,1616941059918109325,1.086193
1616941059926766237,1616941059928197401,0.970738
1616941059936987138,1616941059938423238,0.996272
1616941059947208506,1616941059948703757,1.009568
1616941059957448875,1616941059959001698,1.07688
1616941059967678713,1616941059969246738,1.064448
1616941059977893096,1616941059979542011,1.247883
1616941059988124080,1616941059990883168,2.357767
1616941059998284336,1616941059999765768,0.971235
1616941060008402044,1616941060009938700,1.100131
1616941060018578866,1616941060020038927,1.014702
1616941060028799046,1616941060030289376,1.10951
1616941060039020469,1616941060040605829,1.167984
1616941060049139416,1616941060050826435,1.25793
1616941060059314960,1616941060060853585,1.070115
1616941060069431785,1616941060070987241,1.108835
1616941060079674435,1616941060081206432,1.103508
1616941060089841551,1616941060091964714,1.647398
1616941060099996821,1616941060101568226,1.157438
1616941060110095190,1616941060111664299,1.101045
1616941060120202576,1616941060121726768,1.032805
1616941060130331298,1616941060131960400,1.203976
1616941060140430541,1616941060142059662,1.146279
1616941060150556594,1616941060152195135,1.193356
1616941060160731700,1616941060162572640,1.376674
1616941060170908611,1616941060172674746,1.350494
1616941060181141056,1616941060183219572,1.832952
1616941060191308115,1616941060193032170,1.24935
1616941060201366487,1616941060202972686,1.127262
1616941060211429983,1616941060212930458,1.02175
1616941060221657332,1616941060223213310,1.062873
1616941060231888946,1616941060233548666,1.167044
1616941060241988752,1616941060243570288,1.159834
1616941060252070773,1616941060253685580,1.222139
1616941060262096309,1616941060263668514,1.096951
1616941060272321601,1616941060273872238,1.060143
1616941060282430812,1616941060283983793,1.101535
1616941060292501004,1616941060294101948,1.110601
1616941060302602360,1616941060304275448,1.193146
1616941060312830558,1616941060314521738,1.277066
1616941060322878017,1616941060324450588,1.095319
1616941060333043694,1616941060334618694,1.11671
1616941060343120421,1616941060344772995,1.178162
1616941060353273345,1616941060354879928,1.108913
1616941060363380330,1616941060364871945,0.992556
1616941060373613602,1616941060375194283,1.09344
1616941060383684244,1616941060385145581,0.977839
