#client-send-timestamp,server-timestamp,e2e-rtt
1616941060393783109,1616941060395252176,0.962949
1616941060403878120,1616941060405412335,1.031788
1616941060413978141,1616941060415600622,1.156025
1616941060424077891,1616941060425612759,1.048715
1616941060434258394,1616941060435801125,1.046523
1616941060444356113,1616941060445866850,1.000798
1616941060454426230,1616941060456030010,1.108016
1616941060464595109,1616941060466192826,1.106022
1616941060474717940,1616941060476252829,1.101802
1616941060484839129,1616941060486533385,1.290052
1616941060494931840,1616941060496485147,1.078358
1616941060505124683,1616941060506817716,1.207057
1616941060515309371,1616941060516954787,1.15312
1616941060525484526,1616941060527257119,1.284775
1616941060535639013,1616941060537269181,1.133591
1616941060545862649,1616941060547465744,1.115718
1616941060556083671,1616941060557649533,1.076069
1616941060566227307,1616941060567793517,1.092126
1616941060576453338,1616941060577951973,1.066964
1616941060586577100,1616941060588177521,1.17083
1616941060596795086,1616941060598387701,1.170821
1616941060607021790,1616941060608565554,1.119879
1616941060617240041,1616941060618812704,1.135713
1616941060627459471,1616941060628952034,1.069732
1616941060637677293,1616941060639239243,1.134835
1616941060647900845,1616941060649488481,1.160508
1616941060658127201,1616941060659742642,1.194263
1616941060668346855,1616941060669950210,1.176893
1616941060678470609,1616941060680075224,1.183164
1616941060688691916,1616941060690220082,1.099112
1616941060698813436,1616941060700407972,1.171412
1616941060709031920,1616941060710708538,1.243708
1616941060719251030,1616941060720822497,1.165233
1616941060729424006,1616941060730990318,1.133629
1616941060739652435,1616941060741339751,1.257164
1616941060749836399,1616941060751424906,1.178389
1616941060760058179,1616941060761703607,1.226644
1616941060770182558,1616941060771788724,1.18049
1616941060780322516,1616941060782045567,1.286668
1616941060790438544,1616941060791966726,1.0395
1616941060800539570,1616941060802082080,1.030711
1616941060810647514,1616941060812149736,1.030988
1616941060820864499,1616941060822527050,1.214885
1616941060830997323,1616941060832671207,1.20276
1616941060841167192,1616941060842781729,1.085124
1616941060851415581,1616941060852991682,1.188946
1616941060861585427,1616941060863097526,1.013649
1616941060871694919,1616941060873224594,1.030371
1616941060881880674,1616941060883488036,1.141502
1616941060892122291,1616941060893672480,1.042648
1616941060902249994,1616941060903926653,1.184441
1616941060912476974,1616941060914140106,1.252622
1616941060922594883,1616941060924257443,1.227177
1616941060932704992,1616941060934350443,1.16789
1616941060942858815,1616941060944452141,1.169798
1616941060953033165,1616941060954702093,1.214034
1616941060963261451,1616941060964814385,1.123396
1616941060973474923,1616941060974967508,1.01142
1616941060983706506,1616941060985908907,2.100658
1616941060993866227,1616941060995452834,1.16968
1616941061004093902,1616941061005618600,1.036906
1616941061014263663,1616941061015846539,1.159444
1616941061024436001,1616941061026039906,1.168306
1616941061034673734,1616941061036332967,1.246662
1616941061044890706,1616941061046455738,1.203528
1616941061055115569,1616941061056677448,1.145937
1616941061065342473,1616941061066890152,1.115585
1616941061075571214,1616941061077003301,1.021986
1616941061085788470,1616941061087325571,1.132988
1616941061095908296,1616941061097520027,1.178222
1616941061106156985,1616941061107826169,1.248954
1616941061116388069,1616941061118010262,1.206841
1616941061126557053,1616941061128149790,1.183491
1616941061136778577,1616941061138308496,1.059735
1616941061146993530,1616941061148576969,1.177358
1616941061157209968,1616941061158746106,1.097184
1616941061167432572,1616941061168983418,1.128283
1616941061177614332,1616941061179131293,1.012504
1616941061187786100,1616941061189392062,1.174066
1616941061198013834,1616941061199646182,1.231754
1616941061208146701,1616941061209753596,1.148501
1616941061218255546,1616941061219787552,1.046427
1616941061228458305,1616941061230047288,1.097104
1616941061238569611,1616941061240128581,1.075931
1616941061248788897,1616941061250313292,1.036325
1616941061258903659,1616941061260515420,1.142284
1616941061269018874,1616941061270673225,1.175488
1616941061279130865,1616941061280721931,1.12217
1616941061289242269,1616941061290750601,1.018949
1616941061299347186,1616941061300944453,1.123076
1616941061309506245,1616941061311007191,1.016318
1616941061319664908,1616941061321218636,1.075096
1616941061329767154,1616941061331298943,1.050035
1616941061339925846,1616941061341452653,1.045167
1616941061350032096,1616941061351564315,1.042315
1616941061360182334,1616941061361611990,0.942151
1616941061370335114,1616941061371892647,1.090591
1616941061380485826,1616941061381949783,0.989594
1616941061390587136,1616941061392077491,1.006721
1616941061400739787,1616941061402229060,1.005651
1616941061410840299,1616941061412452931,1.130351
1616941061421070461,1616941061422733379,1.19565
1616941061431232678,1616941061432854032,1.196099
1616941061441460522,1616941061443072520,1.176743
1616941061451703090,1616941061453355572,1.169302
1616941061461858224,1616941061463607406,1.335033
1616941061472030324,1616941061473687118,1.171372
1616941061482238792,1616941061483955526,1.302686
1616941061492453325,1616941061494111875,1.22471
1616941061502615293,1616941061504237964,1.16336
1616941061512844202,1616941061514578663,1.303612
1616941061522952476,1616941061524617865,1.199875
1616941061533079243,1616941061534791276,1.256706
1616941061543192636,1616941061544738378,1.058692
1616941061553308247,1616941061554926589,1.145698
1616941061563432575,1616941061565121291,1.207271
1616941061573649687,1616941061575330372,1.198776
1616941061583819429,1616941061585562645,1.281912
1616941061593944566,1616941061595666087,1.266116
1616941061604058091,1616941061605744100,1.176104
1616941061614170987,1616941061615736379,1.103516
1616941061624399516,1616941061626098242,1.233959
1616941061634520274,1616941061636189601,1.189272
1616941061644692460,1616941061646364128,1.201573
1616941061654862392,1616941061656448046,1.100489
1616941061665038766,1616941061666643070,1.174554
1616941061675166161,1616941061676789406,1.195071
1616941061685279245,1616941061686927382,1.213366
1616941061695438116,1616941061697148904,1.227759
1616941061705655550,1616941061707399562,1.311022
1616941061715881659,1616941061717524163,1.149822
1616941061726101049,1616941061727719159,1.19072
1616941061736316157,1616941061737939433,1.176361
1616941061746484720,1616941061748187881,1.28909
1616941061756707458,1616941061758365535,1.243017
1616941061766867140,1616941061768514966,1.263098
1616941061777090635,1616941061778777252,1.28025
1616941061787305975,1616941061788939777,1.20997
1616941061797524497,1616941061799542233,1.752138
1616941061807744996,1616941061809251138,1.030238
1616941061817969194,1616941061820316099,1.872649
1616941061828031354,1616941061829649773,1.14792
1616941061838180220,1616941061839844750,1.198572
1616941061848399279,1616941061850098732,1.228095
1616941061858500626,1616941061860124161,1.113409
1616941061868736318,1616941061870445233,1.275367
1616941061878894907,1616941061880555936,1.21458
1616941061888966489,1616941061890686374,1.254295
1616941061899067834,1616941061900690411,1.13664
1616941061909219055,1616941061910805299,1.085443
1616941061919314597,1616941061920967633,1.168681
1616941061929473803,1616941061931044037,1.070574
1616941061939669618,1616941061941279086,1.210574
1616941061949774442,1616941061951411009,1.14087
1616941061959869382,1616941061961459490,1.09141
1616941061970095544,1616941061971661205,1.06479
1616941061980193426,1616941061981774202,1.090149
1616941061990294503,1616941061991824634,1.032784
1616941062000397182,1616941062001970235,1.071037
1616941062010564445,1616941062012232668,1.182332
1616941062020638930,1616941062022295299,1.183789
1616941062030736884,1616941062032321976,1.100981
1616941062040833386,1616941062042531728,1.230502
1616941062050932081,1616941062052562515,1.106533
1616941062061123959,1616941062062734138,1.093414
1616941062071286970,1616941062072888512,1.108223
1616941062081339150,1616941062082976501,1.144856
1616941062091372517,1616941062092963988,1.181561
1616941062101457857,1616941062102972435,1.01667
1616941062111631263,1616941062113252290,1.142129
1616941062121772397,1616941062123363771,1.093599
1616941062131842068,1616941062133355807,1.102249
1616941062141992632,1616941062143523113,1.091285
1616941062152088498,1616941062153631352,1.099353
1616941062162243251,1616941062163798035,1.116932
1616941062172488411,1616941062174121039,1.155943
1616941062182662740,1616941062184338025,1.370792
1616941062192886408,1616941062194412486,1.03436
1616941062203109464,1616941062204705247,1.192768
1616941062213351228,1616941062214960286,1.179265
1616941062223574832,1616941062225175984,1.182317
1616941062233802622,1616941062235394150,1.162016
1616941062244026143,1616941062245621358,1.159968
1616941062254233086,1616941062255943842,1.295752
1616941062264427293,1616941062266112697,1.277006
1616941062274556037,1616941062276194075,1.163053
1616941062284786076,1616941062286374450,1.166497
1616941062295004858,1616941062296608516,1.174215
1616941062305233298,1616941062306857833,1.221784
1616941062315416209,1616941062317082080,1.244257
1616941062325639323,1616941062327218469,1.265828
1616941062335766430,1616941062337325301,1.057105
1616941062346014204,1616941062347675172,1.238602
1616941062356187616,1616941062357889886,1.284072
1616941062366314764,1616941062368016401,1.295417
1616941062376421906,1616941062378180434,1.329031
1616941062386531297,1616941062388219143,1.212719
1616941062396701789,1616941062398366492,1.251843
1616941062406811980,1616941062408288348,0.994975
1616941062416994763,1616941062418430104,0.980991
1616941062427224821,1616941062428861501,1.176134
1616941062437441571,1616941062438986908,1.045431
1616941062447646085,1616941062449112151,0.947598
1616941062457814297,1616941062459330492,1.016281
1616941062467922047,1616941062469498267,1.091747
1616941062478159197,1616941062479687419,1.061027
1616941062488376282,1616941062489885161,1.034871
1616941062498544919,1616941062500097487,1.06887
1616941062508763867,1616941062510264803,1.001723
1616941062518933962,1616941062520438833,1.049978
1616941062529107822,1616941062530646659,1.079924
1616941062539334986,1616941062540820005,1.075116
1616941062549565103,1616941062551141428,1.140621
1616941062559790743,1616941062561393585,1.186065
1616941062569962704,1616941062571601987,1.215369
1616941062580193476,1616941062581829700,1.196806
1616941062590361489,1616941062592885416,2.595032
1616941062600582824,1616941062602116438,1.042973
1616941062610751507,1616941062612285884,1.102702
1616941062620925170,1616941062622575802,1.222056
1616941062631144392,1616941062632606238,0.964392
1616941062641361717,1616941062642824184,1.038179
1616941062651579019,1616941062653078163,1.077336
1616941062661796808,1616941062663226384,1.050126
1616941062672019392,1616941062673463406,1.00652
1616941062682224495,1616941062683720382,1.083141
1616941062692451865,1616941062693912568,1.01105
1616941062702619796,1616941062704098859,0.975858
1616941062712846082,1616941062714316399,1.042077
1616941062723066602,1616941062724506935,0.97171
1616941062733296146,1616941062734785322,1.080632
1616941062743530801,1616941062744974275,0.986522
1616941062753748387,1616941062755225745,0.980074
1616941062763966369,1616941062765457887,1.061767
1616941062774198869,1616941062775770235,1.138995
1616941062784419379,1616941062786081048,1.248588
1616941062794608697,1616941062796239784,1.228908
1616941062804830301,1616941062806383560,1.115371
1616941062815054177,1616941062816686788,1.271635
1616941062825286699,1616941062826812142,1.103341
1616941062835450935,1616941062836960548,1.072841
1616941062845614514,1616941062847101287,0.996621
1616941062855778321,1616941062857249949,1.059663
1616941062865946856,1616941062867396396,1.085677
1616941062876107211,1616941062877610554,1.080291
1616941062886228555,1616941062887697530,1.0742
1616941062896470736,1616941062898011994,1.110841
1616941062906598560,1616941062908090321,1.082832
1616941062916824093,1616941062918428803,1.182873
1616941062927002376,1616941062928541258,1.114719
1616941062937170846,1616941062938791520,1.145624
1616941062947336125,1616941062948884384,1.128744
1616941062957458852,1616941062958962286,1.037446
1616941062967632209,1616941062969137206,1.067361
1616941062977803232,1616941062979407588,1.173016
1616941062988061542,1616941062989644794,1.142392
1616941062998177804,1616941062999822678,1.225696
1616941063008351487,1616941063009938260,1.160534
1616941063018472827,1616941063020097011,1.193547
1616941063028705871,1616941063030328335,1.200631
1616941063038826267,1616941063040465750,1.217766
1616941063049048620,1616941063050682682,1.247866
1616941063059267050,1616941063060883230,1.19797
1616941063069428739,1616941063070983295,1.068516
1616941063079648042,1616941063081196402,1.115251
1616941063089884044,1616941063091463016,1.107824
1616941063100050633,1616941063101583235,1.031433
1616941063110171476,1616941063111636820,0.980622
1616941063120382839,1616941063121915562,1.047765
1616941063130602361,1616941063132153842,1.092465
1616941063140830497,1616941063142456289,1.188686
1616941063151053793,1616941063152672044,1.140532
1616941063161270193,1616941063162864558,1.097306
1616941063171504188,1616941063173092408,1.110926
1616941063181721361,1616941063183352998,1.154355
1616941063191939078,1616941063193596577,1.197256
1616941063202171918,1616941063203865648,1.21659
1616941063212335172,1616941063213988224,1.180608
1616941063222503738,1616941063224147341,1.167294
1616941063232720592,1616941063234268814,1.062983
1616941063242892950,1616941063244538018,1.16021
1616941063253114880,1616941063254776533,1.188232
1616941063263334870,1616941063265004894,1.194139
1616941063273563332,1616941063275235485,1.220252
1616941063283686687,1616941063285320328,1.147719
1616941063293909906,1616941063295537832,1.163995
1616941063304068528,1616941063305683559,1.135101
1616941063314228118,1616941063315809437,1.117666
1616941063324446698,1616941063325957136,1.027696
1616941063334626969,1616941063336185354,1.086302
1616941063344846748,1616941063346503884,1.179613
1616941063357795289,1616941063359458795,1.200884
1616941063367916715,1616941063369561372,1.149123
1616941063378149326,1616941063379864367,1.256686
1616941063388318161,1616941063390046889,1.839406
1616941063398368758,1616941063399967963,1.143651
1616941063408545184,1616941063410145445,1.123548
1616941063418715704,1616941063420242469,1.023112
1616941063428933457,1616941063430614268,1.219872
1616941063439110773,1616941063440782941,1.211818
1616941063449283424,1616941063450971979,1.21677
1616941063459459906,1616941063461037675,1.132599
1616941063469690958,1616941063471344286,1.173521
1616941063479864191,1616941063481497120,1.170999
1616941063490027226,1616941063491643873,1.112243
1616941063500241275,1616941063501833101,1.172146
1616941063510415688,1616941063512037619,1.152827
1616941063520583020,1616941063522227094,1.15034
1616941063530747002,1616941063532360991,1.140407
1616941063540989774,1616941063542582583,1.141572
1616941063551206260,1616941063552716149,1.068416
1616941063561435094,1616941063563106009,1.68966
1616941063571621815,1616941063573200544,1.122612
1616941063581716332,1616941063583283919,1.132434
1616941063591861446,1616941063593476348,1.210852
1616941063601965344,1616941063603527094,1.142189
1616941063612095935,1616941063613721348,1.219041
1616941063622153556,1616941063623850886,1.236334
1616941063632258326,1616941063633941538,1.236881
1616941063642285619,1616941063643942179,1.175264
1616941063652421890,1616941063654088210,1.179744
1616941063662525959,1616941063664077664,1.102922
1616941063672744659,1616941063674326951,1.101415
1616941063682917455,1616941063684537256,1.151129
1616941063692990994,1616941063694626314,1.192085
1616941063703112947,1616941063704665000,1.115714
1616941063713149073,1616941063714660928,1.063968
1616941063723276036,1616941063724822671,1.094713
1616941063733521704,1616941063735163249,1.158168
1616941063743641580,1616941063745358491,1.258805
1616941063753676107,1616941063755232618,1.126082
1616941063763771108,1616941063765375848,1.15289
1616941063773944903,1616941063775628497,1.188762
1616941063784048819,1616941063785649007,1.18236
1616941063794148585,1616941063795747373,1.118093
1616941063804248838,1616941063805802445,1.090672
1616941063814268650,1616941063815844526,1.062135
1616941063824488338,1616941063826170516,1.205271
1616941063834622666,1616941063836170759,1.067276
1616941063844644990,1616941063846242268,1.103059
1616941063854818621,1616941063856507768,1.216378
1616941063865039904,1616941063866638364,1.130854
1616941063875257273,1616941063876752781,1.081566
1616941063885476868,1616941063887002112,1.116009
1616941063895724246,1616941063897209373,1.07442
1616941063905951066,1616941063907476074,1.141836
1616941063916191836,1616941063917712087,1.082089
1616941063926362796,1616941063928020687,1.233442
1616941063936580426,1616941063938208981,1.201343
1616941063946749499,1616941063948403743,1.206833
1616941063956877154,1616941063958439142,1.11712
1616941063967037112,1616941063968580867,1.060262
1616941063977258250,1616941063978786855,1.056406
1616941063987432378,1616941063988972221,1.050868
1616941063997661976,1616941063999237069,1.166056
1616941064007906648,1616941064009500849,1.207419
1616941064018139539,1616941064019768034,1.154507
1616941064028363921,1616941064030140503,1.352078
1616941064038527616,1616941064040168135,1.224884
1616941064048685264,1616941064050346879,1.196714
1616941064058915797,1616941064060488287,1.146224
1616941064069135704,1616941064070729449,1.138417
1616941064079353411,1616941064080905214,1.063013
1616941064089596527,1616941064091145302,1.118426
1616941064099819849,1616941064101347669,1.105621
1616941064110072203,1616941064111643913,1.142262
1616941064120294623,1616941064121852193,1.154427
1616941064130471548,1616941064132124528,1.174471
1616941064140625370,1616941064142237233,1.194465
1616941064150795694,1616941064152347406,1.058687
1616941064161017626,1616941064162622865,1.122626
1616941064171245497,1616941064172816880,1.087541
1616941064181464088,1616941064183066677,1.125325
1616941064191702027,1616941064193391613,1.824608
1616941064201799414,1616941064203319714,1.039346
1616941064212017388,1616941064213609849,1.108432
1616941064222230844,1616941064223807329,1.100392
1616941064232450018,1616941064234007953,1.126543
1616941064242577861,1616941064244112075,1.120931
1616941064252812376,1616941064254425766,1.190816
1616941064262982598,1616941064264539254,1.14422
1616941064273155797,1616941064274802188,1.233571
1616941064283274290,1616941064284874879,1.187492
1616941064293513821,1616941064295118978,1.183509
1616941064303672621,1616941064305241933,1.15077
1616941064313895323,1616941064315417028,1.077593
1616941064324072266,1616941064325596415,1.122385
1616941064334195698,1616941064335690820,1.075488
1616941064344355076,1616941064345896702,1.116013
1616941064354517375,1616941064356056971,1.061678
1616941064364742539,1616941064366249272,1.072468
1616941064374911970,1616941064376521035,1.18694
1616941064385165440,1616941064386728630,1.126014
1616941064395383259,1616941064396919787,1.039566
1616941064405544996,1616941064407079791,1.042156
1616941064415767968,1616941064417365114,1.154162
1616941064425988303,1616941064427566010,1.148505
1616941064436208765,1616941064437687673,1.113243
1616941064446373830,1616941064447960720,1.114724
1616941064456528613,1616941064458149237,1.212719
1616941064466749974,1616941064468264260,1.09917
1616941064476909167,1616941064478446122,1.106631
1616941064487139676,1616941064488639775,1.026617
1616941064497363537,1616941064498847328,1.034099
1616941064507592546,1616941064509048680,1.047761
1616941064517756718,1616941064519277496,1.147991
1616941064527981570,1616941064529418867,0.997791
1616941064538253210,1616941064539716610,1.069309
1616941064548472741,1616941064549977439,1.117665
1616941064558643560,1616941064560169723,1.099374
1616941064568878571,1616941064570381985,1.10551
1616941064579038430,1616941064580475475,1.04975
1616941064589267692,1616941064590724016,1.090684
1616941064599478465,1616941064600930588,1.076709
1616941064609651956,1616941064611056705,0.950124
1616941064619771325,1616941064621200102,1.027153
1616941064629948078,1616941064631389233,0.925167
1616941064640083116,1616941064641526256,0.941667
1616941064650195053,1616941064651684856,1.007254
1616941064660348307,1616941064661889270,1.092603
1616941064670469230,1616941064672009599,1.072404
1616941064680586739,1616941064682089128,1.040381
1616941064690696690,1616941064692151297,1.029235
1616941064700907082,1616941064702520218,1.134791
1616941064711079707,1616941064712555847,0.968496
1616941064721247620,1616941064722722685,0.977959
1616941064731402942,1616941064732900942,1.072357
1616941064741589761,1616941064743070576,1.04082
1616941064751763921,1616941064753358059,1.165748
1616941064761958315,1616941064763516538,1.062374
1616941064772085513,1616941064773672347,1.169187
1616941064782197746,1616941064783829740,1.199971
1616941064792315219,1616941064793929749,1.138981
1616941064802426959,1616941064804075455,1.212481
1616941064812602447,1616941064814152232,1.155326
1616941064822720007,1616941064824293963,1.150677
1616941064832891817,1616941064834521147,1.227689
1616941064843003120,1616941064844615836,1.179833
1616941064853178917,1616941064854721903,1.10871
1616941064863397915,1616941064864975372,1.144845
1616941064873562843,1616941064875101159,1.072107
1616941064883781336,1616941064885413803,1.20677
1616941064894012948,1616941064895616984,1.185547
1616941064904239503,1616941064905835146,1.164929
1616941064914361461,1616941064915939929,1.153909
1616941064924587264,1616941064926144344,1.141025
1616941064934756743,1616941064936295336,1.111255
1616941064944977936,1616941064946555570,1.173431
1616941064955192300,1616941064956812154,1.187142
1616941064965444252,1616941064966999358,1.121825
1616941064975662534,1616941064977314988,1.241589
1616941064985882306,1616941064987495445,1.127824
1616941064996106911,1616941064997650988,1.045754
1616941065006238475,1616941065008373937,1.888373
1616941065016412619,1616941065017957263,1.058446
1616941065026586330,1616941065028139455,1.107285
1616941065036810857,1616941065038367883,1.142281
1616941065046915324,1616941065048534093,1.131133
1616941065057137131,1616941065058740059,1.120418
1616941065067356033,1616941065068854847,1.091663
1616941065077578995,1616941065079217074,1.228921
1616941065087801497,1616941065089368008,1.145513
1616941065098022932,1616941065099634937,1.193401
1616941065108249900,1616941065109755915,1.091641
1616941065118367628,1616941065119951523,1.168505
1616941065128536347,1616941065129985658,1.085526
1616941065138771411,1616941065140215575,0.994169
1616941065149012990,1616941065150479449,1.094025
1616941065159245352,1616941065160818455,1.13954
1616941065169465664,1616941065171010983,1.04918
1616941065179682641,1616941065181288083,1.190496
1616941065189913704,1616941065191481288,1.131817
1616941065200141405,1616941065201707719,1.138071
1616941065210381403,1616941065211939114,1.127163
1616941065220609528,1616941065222266927,1.185964
1616941065230776519,1616941065232369188,1.183274
1616941065240942135,1616941065242578530,1.224746
1616941065251192514,1616941065252764882,1.163331
1616941065261407812,1616941065262953399,1.118524
1616941065271641119,1616941065273221011,1.145955
1616941065281860205,1616941065283460920,1.192419
1616941065292078985,1616941065293648293,1.211773
1616941065302250055,1616941065303876329,1.147141
1616941065312435639,1616941065313982616,1.091025
1616941065322519780,1616941065324122241,1.117424
1616941065332645415,1616941065334174006,1.116247
1616941065342731558,1616941065344337349,1.128104
1616941065352859699,1616941065354453760,1.136794
1616941065363023887,1616941065364621692,1.116572
1616941065373187456,1616941065374779915,1.125262
1616941065383290881,1616941065384810191,1.03036
1616941065393376248,1616941065394929679,1.048067
1616941065403511052,1616941065405041299,1.035423
1616941065413610752,1616941065415134868,1.023526
1616941065423774315,1616941065425250116,0.964112
1616941065433875021,1616941065435369475,0.974122
1616941065443962851,1616941065445497321,1.037383
1616941065454131720,1616941065455810505,1.182286
1616941065464229752,1616941065465831526,1.109846
1616941065474404808,1616941065476032744,1.162318
1616941065484448655,1616941065486120256,1.25785
1616941065494550067,1616941065496229929,1.201404
1616941065504771377,1616941065506518761,1.253157
1616941065514987219,1616941065516684604,1.220671
1616941065525056721,1616941065526739050,1.239464
1616941065535215108,1616941065536925289,1.212355
1616941065545437176,1616941065547120065,1.201208
1616941065555659661,1616941065557260451,1.112924
1616941065565784462,1616941065567430066,1.17608
1616941065576013780,1616941065577677851,1.173052
1616941065586110719,1616941065587770957,1.161909
1616941065596280022,1616941065597977300,1.212435
1616941065606332179,1616941065607990496,1.226164
1616941065616563493,1616941065618249846,1.201147
1616941065626658979,1616941065628334104,1.18577
1616941065636880671,1616941065638619371,1.288808
1616941065646982648,1616941065648645411,1.235564
1616941065657203972,1616941065658942371,1.26095
1616941065667293910,1616941065669100084,1.328674
1616941065677332361,1616941065679071129,1.288858
1616941065687387021,1616941065688988651,1.191945
1616941065697618026,1616941065699355167,1.348837
1616941065707768824,1616941065709339839,1.149156
1616941065717988453,1616941065719607584,1.198002
1616941065728241496,1616941065729798301,1.12804
1616941065738367416,1616941065739953213,1.163332
1616941065748592628,1616941065750168521,1.14321
1616941065758764431,1616941065760372458,1.189299
1616941065768998043,1616941065770693998,1.289498
1616941065779163177,1616941065780827357,1.238082
1616941065789389769,1616941065791071066,1.258227
1616941065799624781,1616941065801263312,1.51878
1616941065809842747,1616941065811426799,1.111892
1616941065820070177,1616941065821581746,1.079752
1616941065830293432,1616941065831847583,1.131142
1616941065840475099,1616941065842058166,1.155435
1616941065850657170,1616941065852198552,1.111094
1616941065860891168,1616941065862498645,1.198298
1616941065871108180,1616941065872701741,1.175516
1616941065881326588,1616941065882941506,1.140998
1616941065891544827,1616941065893144046,1.181308
1616941065901771310,1616941065903376758,1.180643
1616941065911944248,1616941065913564035,1.198546
1616941065922155690,1616941065923718735,1.062704
1616941065932287380,1616941065933859912,1.095877
1616941065942410837,1616941065944078715,1.186549
1616941065952588837,1616941065954124644,1.077879
1616941065962714546,1616941065964247841,1.032513
1616941065972900362,1616941065974460447,1.119759
1616941065983010892,1616941065984537110,0.997554
1616941065993238839,1616941065994821767,1.078473
1616941066003392826,1616941066005052321,1.141159
1616941066013562051,1616941066015200019,1.216273
1616941066023736662,1616941066025359328,1.206403
1616941066033905223,1616941066035544073,1.222372
1616941066044077587,1616941066045661976,1.159311
1616941066054195441,1616941066055884857,1.259098
1616941066064364006,1616941066065935103,1.084511
1616941066074482290,1616941066076025710,1.067457
1616941066084593156,1616941066086166046,1.107791
1616941066094706662,1616941066096294160,1.160146
1616941066104924168,1616941066106571191,1.26143
1616941066115037316,1616941066116579434,1.114836
1616941066125255696,1616941066126778064,1.048438
1616941066135468989,1616941066137054280,1.160111
1616941066145689349,1616941066147292078,1.180496
1616941066155856848,1616941066157509935,1.217185
1616941066166013851,1616941066167602659,1.177801
1616941066176173301,1616941066177739740,1.135993
1616941066186346775,1616941066187928481,1.156827
1616941066196545354,1616941066198137744,1.155653
1616941066206719404,1616941066208379087,1.204894
1616941066216833827,1616941066218420216,1.158431
1616941066226996918,1616941066228684530,1.264856
1616941066237216369,1616941066238845562,1.202427
1616941066247436807,1616941066249136396,1.279109
1616941066257674679,1616941066259251605,1.153867
1616941066267914017,1616941066269488857,1.170832
1616941066278101062,1616941066279750709,1.217083
1616941066288343760,1616941066290002914,1.23979
1616941066298462149,1616941066300116991,1.16788
1616941066308628952,1616941066310353759,1.255099
1616941066318794600,1616941066320412166,1.19976
1616941066329011762,1616941066330650327,1.232213
1616941066339125897,1616941066340760812,1.158108
1616941066349348172,1616941066350858864,1.03547
1616941066359505776,1616941066361012798,1.052239
1616941066369674926,1616941066371198395,1.008995
1616941066379906300,1616941066381447865,1.13965
1616941066390163533,1616941066391756020,1.148798
1616941066400401040,1616941066401980705,1.157349
1616941066410575488,1616941066412171458,1.15547
1616941066420794369,1616941066422356757,1.137871
1616941066430958816,1616941066432493224,1.095285
1616941066441191576,1616941066442774857,1.165045
1616941066451433880,1616941066453001503,1.143591
1616941066461652363,1616941066463225321,1.144598
1616941066471816780,1616941066473447032,1.234924
1616941066481985469,1616941066483539775,1.061723
1616941066492148375,1616941066493614948,1.053775
1616941066502318020,1616941066503761194,1.01381
1616941066512493353,1616941066513938222,0.991013
1616941066522673863,1616941066524231535,1.128389
1616941066532889937,1616941066534435141,1.123479
1616941066543105207,1616941066544689964,1.158026
1616941066553325148,1616941066554881263,1.127811
1616941066563563761,1616941066565112600,1.127522
1616941066573786455,1616941066575337926,1.045272
1616941066584021150,1616941066585614974,1.125248
1616941066594229753,1616941066595791302,1.069433
1616941066604335853,1616941066606059037,2.369733
1616941066614444659,1616941066616046760,1.122794
1616941066624597696,1616941066626203024,1.142558
1616941066634718282,1616941066636301986,1.125409
1616941066644935411,1616941066646597906,1.197357
1616941066655160070,1616941066656808045,1.183395
1616941066665376340,1616941066666993665,1.117241
1616941066675604271,1616941066677197700,1.129747
1616941066685825382,1616941066687448921,1.130889
1616941066696038268,1616941066697659822,1.159646
1616941066706182475,1616941066707783013,1.117968
1616941066716346022,1616941066717996991,1.188001
1616941066726470817,1616941066728119785,1.156161
1616941066736692509,1616941066738312563,1.158582
1616941066746867208,1616941066748531421,1.187543
