#client-send-timestamp,server-timestamp,e2e-rtt
1616941066757087352,1616941066758732963,1.210414
1616941066767301389,1616941066768867558,1.078851
1616941066777529034,1616941066779071496,1.104779
1616941066787741997,1616941066789283301,1.049372
1616941066797962077,1616941066799538803,1.089686
1616941066808138911,1616941066809734180,1.098989
1616941066818303805,1616941066820019094,1.250056
1616941066828517810,1616941066830168825,1.163854
1616941066838627554,1616941066840151000,1.004167
1616941066848843648,1616941066850525656,1.282662
1616941066859064827,1616941066860665611,1.191347
1616941066869286931,1616941066870832503,1.113496
1616941066879524807,1616941066881094739,1.160339
1616941066889709620,1616941066891241018,1.101557
1616941066899927756,1616941066901501510,1.153576
1616941066910164335,1616941066911792676,1.164459
1616941066920406949,1616941066921984937,1.120108
1616941066930581839,1616941066932179594,1.122268
1616941066940806555,1616941066942456872,1.205935
1616941066950960862,1616941066952512432,5.095309
1616941066961120307,1616941066962812506,1.219319
1616941066971371062,1616941066972925071,1.06177
1616941066981539478,1616941066983114121,1.100658
1616941066991690007,1616941066993192574,1.024047
1616941067001846693,1616941067003290058,0.94615
1616941067012075425,1616941067013672629,1.119667
1616941067022234154,1616941067023774158,1.047971
1616941067032456765,1616941067034033995,1.11175
1616941067042633821,1616941067044499126,1.382398
1616941067052833947,1616941067054295353,0.973686
1616941067062988834,1616941067064503317,1.069755
1616941067073153004,1616941067074714191,1.095015
1616941067083210889,1616941067084746817,1.05897
1616941067093378983,1616941067094938310,1.057047
1616941067103604199,1616941067105062642,0.991095
1616941067113706372,1616941067115096809,0.943556
1616941067123865064,1616941067125298637,0.991628
1616941067133969691,1616941067135430060,0.962865
1616941067144202265,1616941067145645792,0.973119
1616941067154309159,1616941067155801776,1.052559
1616941067164467720,1616941067165979822,1.06595
1616941067174576819,1616941067176020371,1.019039
1616941067184652729,1616941067186120384,1.035311
1616941067194759338,1616941067196227246,1.004229
1616941067204908373,1616941067206568951,1.19829
1616941067215157223,1616941067216719734,1.160017
1616941067225254344,1616941067226915439,1.209745
1616941067235279527,1616941067236827806,1.125562
1616941067245498689,1616941067247040119,1.053313
1616941067255563251,1616941067257190415,1.251976
1616941067265720271,1616941067267356097,1.213806
1616941067275874017,1616941067277533639,1.241816
1616941067286032534,1616941067287677568,1.213087
1616941067296131841,1616941067297691783,1.136896
1616941067306159660,1616941067307823229,1.242114
1616941067316233117,1616941067317918883,1.213156
1616941067326328979,1616941067327881328,1.069797
1616941067336489481,1616941067338069234,1.159103
1616941067346600770,1616941067348249411,1.175414
1616941067356660392,1616941067358292381,1.157568
1616941067366761135,1616941067368319420,1.068999
1616941067376931381,1616941067378443501,1.099126
1616941067386976489,1616941067388608693,1.160374
1616941067397143300,1616941067398798164,1.159234
1616941067407325997,1616941067409430426,1.848221
1616941067417519540,1616941067419106240,1.070261
1616941067427691560,1616941067429295933,1.132898
1616941067437746266,1616941067439335137,1.200613
1616941067447972436,1616941067449606232,1.200294
1616941067458166974,1616941067459814751,1.235368
1616941067468395238,1616941067470061205,1.242775
1616941067478509196,1616941067480011780,1.019287
1616941067488736269,1616941067490366150,1.189747
1616941067498995174,1616941067500594409,1.191646
1616941067509225186,1616941067510819352,1.117578
1616941067519446458,1616941067521004718,1.129794
1616941067529685404,1616941067531211041,1.082487
1616941067539917319,1616941067541474620,1.122922
1616941067550166798,1616941067551771618,1.184636
1616941067560387791,1616941067561996619,1.18196
1616941067570555658,1616941067572074350,1.110014
1616941067580782787,1616941067582398746,1.188951
1616941067590906832,1616941067592508037,1.174668
1616941067601130182,1616941067602745803,1.142235
1616941067611368916,1616941067612963010,1.166713
1616941067621626082,1616941067623194459,1.134547
1616941067631847581,1616941067633406494,1.119892
1616941067642094122,1616941067643616728,1.041641
1616941067652250536,1616941067653866989,1.12889
1616941067662406527,1616941067663957933,1.123528
1616941067672643668,1616941067674214686,1.137041
1616941067682812956,1616941067684392614,1.169264
1616941067693034857,1616941067694662101,1.208867
1616941067703252851,1616941067704814820,1.121744
1616941067713491532,1616941067715091146,1.107822
1616941067723722049,1616941067725317358,1.152454
1616941067733949978,1616941067735540272,1.156819
1616941067744118903,1616941067745671767,1.124807
1616941067754289528,1616941067755892519,1.193689
1616941067764516712,1616941067766063310,1.112716
1616941067774747678,1616941067776347873,1.186087
1616941067784970264,1616941067786557460,1.168553
1616941067795194831,1616941067796786066,1.164162
1616941067805432930,1616941067806971899,1.098668
1616941067815651317,1616941067817295184,1.223611
1616941067825865010,1616941067827465818,1.160293
1616941067836096737,1616941067837740521,1.20434
1616941067846264550,1616941067847950605,1.252136
1616941067856432109,1616941067858177919,1.309965
1616941067866600361,1616941067868402377,1.367692
1616941067876819703,1616941067878434505,1.168517
1616941067886937891,1616941067888666096,1.29737
1616941067897109730,1616941067898873864,1.339311
1616941067907286905,1616941067909062602,1.341385
1616941067917457120,1616941067919159565,1.299684
1616941067927678466,1616941067929424804,1.318201
1616941067937898110,1616941067939622557,1.310144
1616941067948135840,1616941067949906652,1.29658
1616941067958257674,1616941067960035251,1.318528
1616941067968428606,1616941067970185424,1.276699
1616941067978561226,1616941067980276226,1.340266
1616941067988780400,1616941067990558712,1.378662
1616941067998937301,1616941068000705666,1.361618
1616941068009156604,1616941068010888418,1.301846
1616941068019378018,1616941068021044866,1.241651
1616941068029596118,1616941068031339207,1.325618
1616941068039832825,1616941068041492024,1.245351
1616941068050078218,1616941068051622152,1.109703
1616941068060296433,1616941068061977036,1.257197
1616941068070421282,1616941068072125557,1.274294
1616941068080641482,1616941068082337891,1.314928
1616941068090865091,1616941068092568461,1.295264
1616941068101085720,1616941068102680803,1.123447
1616941068111321978,1616941068112891012,1.126295
1616941068121556533,1616941068123109450,1.121596
1616941068131775045,1616941068133465571,1.265412
1616941068141949646,1616941068143573552,1.197713
1616941068152129898,1616941068153744477,1.205217
1616941068162305361,1616941068163902832,1.180406
1616941068172527875,1616941068174020095,1.058237
1616941068182696601,1616941068184201205,1.094545
1616941068192913722,1616941068194560633,1.217267
1616941068203154493,1616941068204762618,1.199211
1616941068213396641,1616941068214970240,1.089663
1616941068223622175,1616941068225614537,1.725278
1616941068233855085,1616941068235505328,1.181759
1616941068244028981,1616941068245700323,1.256158
1616941068254185001,1616941068255867034,1.26704
1616941068264409002,1616941068266042764,1.20651
1616941068274533940,1616941068276246153,1.299362
1616941068284756188,1616941068286359558,1.11893
1616941068294920358,1616941068296532464,1.202115
1616941068305160493,1616941068306885428,1.251915
1616941068315376422,1616941068316993518,1.216281
1616941068325597230,1616941068327150745,1.122287
1616941068335814380,1616941068337424976,1.194544
1616941068345980078,1616941068347559094,1.157517
1616941068356144798,1616941068357847207,1.27799
1616941068366366201,1616941068367919923,1.11064
1616941068376609713,1616941068378136072,1.017583
1616941068386779246,1616941068388358461,1.115258
1616941068396955145,1616941068398606994,1.208115
1616941068407177267,1616941068408694975,1.122694
1616941068417401492,1616941068418979454,1.130255
1616941068427573877,1616941068429112100,1.145197
1616941068437751983,1616941068439341469,1.169488
1616941068447928849,1616941068449496451,1.145217
1616941068458187399,1616941068459795627,1.180254
1616941068468438999,1616941068469939056,1.083407
1616941068478552127,1616941068480167318,1.19612
1616941068488780695,1616941068490393491,1.202672
1616941068498942838,1616941068500524044,1.15108
1616941068509183557,1616941068510792612,1.201469
1616941068519401772,1616941068520965678,1.123467
1616941068529635476,1616941068531139708,1.083587
1616941068539809777,1616941068541315701,1.064341
1616941068550043085,1616941068551716403,1.261526
1616941068560302997,1616941068561852155,1.130337
1616941068570425224,1616941068571936638,1.091133
1616941068580650327,1616941068582220200,1.131503
1616941068590818593,1616941068592323983,1.092557
1616941068600993010,1616941068602590314,1.172238
1616941068611215143,1616941068612878659,1.247232
1616941068621451539,1616941068623142538,1.205502
1616941068631631541,1616941068633225046,1.193053
1616941068641852402,1616941068643511857,1.254907
1616941068652069928,1616941068653606473,1.068795
1616941068662219657,1616941068663890496,1.235868
1616941068672447840,1616941068674143490,1.293501
1616941068682616764,1616941068684339181,1.294222
1616941068692806570,1616941068694503714,1.309463
1616941068703025114,1616941068704710938,1.264213
1616941068713196273,1616941068714764211,1.178784
1616941068723421144,1616941068725050796,1.204211
1616941068733597292,1616941068735182320,1.178951
1616941068743821622,1616941068745451407,1.209476
1616941068754073466,1616941068755665673,1.175408
1616941068764313434,1616941068765977883,1.243624
1616941068774481797,1616941068776002157,1.026913
1616941068784700482,1616941068786292985,1.183716
1616941068794864585,1616941068796383067,1.117
1616941068805090475,1616941068807074469,1.492923
1616941068815317076,1616941068816804739,1.071368
1616941068825538781,1616941068827062384,1.063243
1616941068835647395,1616941068837151678,1.01625
1616941068845756811,1616941068847302196,1.065565
1616941068855988715,1616941068857549277,1.105306
1616941068866006725,1616941068867577978,1.14936
1616941068876162504,1616941068877730645,1.142667
1616941068886281647,1616941068887871864,1.129709
1616941068896379274,1616941068897944553,1.12775
1616941068906417064,1616941068907893553,0.979228
1616941068916646587,1616941068918229982,1.108708
1616941068926712480,1616941068928218660,1.080737
1616941068936985889,1616941068938586876,1.108973
1616941068947203427,1616941068948739264,1.137481
1616941068957306847,1616941068958895129,1.090248
1616941068967524907,1616941068969125404,1.110792
1616941068977684286,1616941068979330548,1.151819
1616941068987902389,1616941068989564347,1.168572
1616941068998003806,1616941068999541753,1.051545
1616941069008173904,1616941069009747905,1.08673
1616941069018194621,1616941069019862954,1.521121
1616941069028420538,1616941069029983379,1.090408
1616941069038514208,1616941069040020900,1.032403
1616941069048732527,1616941069050312793,1.10752
1616941069058891434,1616941069060440425,1.110413
1616941069068961751,1616941069070439195,1.060623
1616941069079034284,1616941069080514763,1.05839
1616941069089258361,1616941069090710682,0.988734
1616941069099419655,1616941069100910125,0.993413
1616941069109593974,1616941069111107838,1.03747
1616941069119697609,1616941069121203372,1.048122
1616941069129918936,1616941069131389825,0.98304
1616941069140141039,1616941069141565433,0.978438
1616941069150176577,1616941069151761474,1.159144
1616941069160415141,1616941069161959884,1.109935
1616941069170570759,1616941069172090911,1.101671
1616941069180802244,1616941069182267529,1.079357
1616941069191029412,1616941069192439207,1.035722
1616941069201247516,1616941069202672231,1.043561
1616941069211481533,1616941069213007593,1.021028
1616941069221716100,1616941069223212998,1.081381
1616941069231876394,1616941069233353833,1.054533
1616941069242101954,1616941069244024291,1.511186
1616941069252275594,1616941069253966325,1.210696
1616941069262445729,1616941069264051984,1.186535
1616941069272672277,1616941069274259683,1.154856
1616941069282832303,1616941069284483771,1.231993
1616941069293002105,1616941069294561465,1.124955
1616941069303166986,1616941069304785664,1.180009
1616941069313383966,1616941069314941358,1.118669
1616941069323601091,1616941069325186466,1.14848
1616941069333759790,1616941069335340939,1.163477
1616941069344011173,1616941069345557911,1.119807
1616941069354226690,1616941069355822329,1.120288
1616941069364385978,1616941069366104581,1.309301
1616941069374550603,1616941069376182808,1.207805
1616941069384771601,1616941069386358361,1.1283
1616941069394877159,1616941069396435018,1.139211
1616941069405052833,1616941069406778501,1.370244
1616941069415272747,1616941069416832288,1.258389
1616941069425447857,1616941069427093795,1.223715
1616941069435667252,1616941069437262757,1.176969
1616941069445907191,1616941069447497992,1.155277
1616941069456156390,1616941069457784503,1.213905
1616941069466336232,1616941069467935754,1.176817
1616941069476566185,1616941069478107443,1.113073
1616941069486735842,1616941069488383143,1.25995
1616941069496961233,1616941069498570684,1.194263
1616941069507184858,1616941069508752371,1.130298
1616941069517402763,1616941069519024413,1.198479
1616941069527623734,1616941069529171457,1.120978
1616941069537852613,1616941069539361698,1.086496
1616941069548071283,1616941069549585158,1.074914
1616941069558222496,1616941069559749083,1.096304
1616941069568446519,1616941069570014583,1.134853
1616941069578614426,1616941069580304094,1.217143
1616941069588834913,1616941069590458546,1.249175
1616941069599053671,1616941069600665664,1.186948
1616941069609275828,1616941069610882401,1.170265
1616941069619500058,1616941069621159820,1.23816
1616941069629675369,1616941069631310356,1.1414
1616941069639900942,1616941069641526138,1.204728
1616941069650126414,1616941069651723309,1.156751
1616941069660350869,1616941069661883806,1.102068
1616941069670520883,1616941069672096247,1.138011
1616941069680749455,1616941069682300012,1.110368
1616941069690980289,1616941069692565042,1.155826
1616941069701199640,1616941069702880126,1.270788
1616941069711448677,1616941069712974801,1.023522
1616941069721677168,1616941069723253100,1.146075
1616941069731896648,1616941069733391935,1.069098
1616941069742119273,1616941069744082744,1.557933
1616941069752366038,1616941069753995839,1.148777
1616941069762535293,1616941069764127609,1.167124
1616941069772759063,1616941069774326402,1.136515
1616941069782979848,1616941069784600830,1.20262
1616941069793201574,1616941069794791885,1.192192
1616941069803431603,1616941069804998242,1.134567
1616941069813669134,1616941069815278644,1.209578
1616941069823903915,1616941069826183356,2.098189
1616941069834083414,1616941069835748283,1.228122
1616941069844302006,1616941069845927313,1.203966
1616941069854479162,1616941069855992547,1.118848
1616941069864700264,1616941069866188169,1.061981
1616941069874869628,1616941069876380205,1.082128
1616941069885089231,1616941069886700633,1.187443
1616941069895325980,1616941069897057929,1.323133
1616941069905552566,1616941069907009510,0.986809
1616941069915779275,1616941069917265935,1.061353
1616941069926006339,1616941069927525208,1.162655
1616941069936241788,1616941069937784005,1.112642
1616941069946363128,1616941069947897405,1.114306
1616941069956588709,1616941069958079071,1.061598
1616941069966708449,1616941069968243256,1.051213
1616941069976883350,1616941069978376471,0.996642
1616941069987108427,1616941069988697793,1.154684
1616941069997286068,1616941069998769007,1.074165
1616941070007508281,1616941070009079697,1.140477
1616941070017735300,1616941070019304207,1.170676
1616941070027954410,1616941070029555020,1.170856
1616941070038127002,1616941070039721810,1.170311
1616941070048355588,1616941070049908342,1.12087
1616941070058477453,1616941070060115928,1.206144
1616941070068698828,1616941070070240448,1.114162
1616941070078869733,1616941070080463456,1.177001
1616941070089102716,1616941070090684245,1.155329
1616941070099337258,1616941070100862138,1.105294
1616941070109567577,1616941070111151672,1.164706
1616941070119797085,1616941070121456888,1.260179
1616941070129968120,1616941070131574439,1.179963
1616941070140223632,1616941070141880231,1.254297
1616941070150345808,1616941070151929397,1.15894
1616941070160592071,1616941070162195010,1.176446
1616941070170761522,1616941070172369571,1.222961
1616941070181027469,1616941070182666386,1.236602
1616941070191250355,1616941070192810464,1.075418
1616941070201470587,1616941070203106279,1.207566
1616941070211689736,1616941070213224174,1.044698
1616941070221859840,1616941070223417464,1.098274
1616941070232079165,1616941070233749579,1.244309
1616941070242187428,1616941070243981842,1.321783
1616941070252413262,1616941070253976789,1.076027
1616941070262585345,1616941070264106709,1.130239
1616941070272806048,1616941070274348946,1.121064
1616941070282974907,1616941070284509016,1.038626
1616941070293102878,1616941070294761637,1.2049
1616941070303275190,1616941070304837691,1.074725
1616941070313504513,1616941070315105470,1.186377
1616941070323739309,1616941070325224059,1.085039
1616941070333959479,1616941070335452067,1.086874
1616941070344134419,1616941070345593276,1.033887
1616941070354256180,1616941070355820399,1.054425
1616941070364426940,1616941070365929945,0.99399
1616941070374556048,1616941070376148778,1.107
1616941070384718889,1616941070386285309,1.092979
1616941070394919884,1616941070396514583,1.127552
1616941070405148338,1616941070406732663,1.082148
1616941070415265748,1616941070416771242,1.004541
1616941070425416817,1616941070426925697,1.036824
1616941070435561153,1616941070437025751,0.960047
1616941070445709030,1616941070447318053,1.126315
1616941070455872520,1616941070457410454,1.050691
1616941070466094028,1616941070467611240,1.039123
1616941070476316773,1616941070477883207,1.096748
1616941070486439343,1616941070487976724,1.099143
1616941070496551130,1616941070498075904,1.080725
1616941070506678865,1616941070508152485,1.015947
1616941070516865877,1616941070518412249,1.055852
1616941070527031629,1616941070528772924,1.284968
1616941070537126449,1616941070538690410,1.059164
1616941070547229052,1616941070548806253,1.099834
1616941070557452692,1616941070558982238,1.035222
1616941070567547368,1616941070569160191,1.103927
1616941070577568044,1616941070579175264,1.117702
1616941070587728669,1616941070589306118,1.149362
1616941070597943202,1616941070599580556,1.156572
1616941070607982270,1616941070609638358,1.236994
1616941070618085968,1616941070619784381,1.245768
1616941070628324974,1616941070629998566,1.195592
1616941070638456753,1616941070640678034,1.992518
1616941070648560160,1616941070650160174,1.12115
1616941070658646031,1616941070660220859,1.14849
1616941070668761062,1616941070670360861,1.171688
1616941070678943419,1616941070680605750,1.248436
1616941070689098886,1616941070690790668,1.217015
1616941070699183958,1616941070700918256,1.306216
1616941070709286354,1616941070710909954,1.139406
1616941070719509159,1616941070721136694,1.160835
1616941070729533779,1616941070731190446,1.233256
1616941070739631061,1616941070741327425,1.277142
1616941070749678099,1616941070751265784,1.158726
1616941070759899891,1616941070761516205,1.127141
1616941070769941402,1616941070771467950,1.09718
1616941070780182830,1616941070781824970,1.181813
1616941070790289069,1616941070791903652,1.139227
1616941070800389290,1616941070801985645,1.158978
1616941070810517110,1616941070812052271,1.099963
1616941070820687697,1616941070822274478,1.095742
1616941070830790980,1616941070832380776,1.106162
1616941070841009075,1616941070842650082,1.203191
1616941070851038795,1616941070852623880,1.107899
1616941070861200830,1616941070862752579,1.053785
1616941070871361658,1616941070872937767,1.086611
1616941070881503560,1616941070883035645,1.051245
1616941070891721074,1616941070893274905,1.073422
1616941070901834387,1616941070903396687,1.138592
1616941070912001209,1616941070913492794,1.042644
1616941070922180810,1616941070923793883,1.131887
1616941070932430136,1616941070934066941,1.209826
1616941070942599638,1616941070944197484,1.180276
1616941070952819827,1616941070954402542,1.158352
1616941070963006801,1616941070964515158,1.11593
1616941070973225301,1616941070974839405,1.152676
1616941070983397761,1616941070984980352,1.180615
1616941070993639590,1616941070995211506,1.073109
1616941071003873410,1616941071005414219,1.120979
1616941071014104914,1616941071015645990,1.10384
1616941071024329614,1616941071025914458,1.159747
1616941071034506771,1616941071036128764,1.187489
1616941071044732634,1616941071046419821,1.264156
1616941071054904818,1616941071056606787,1.280087
1616941071065123973,1616941071066860592,1.314658
1616941071075346841,1616941071076927513,1.151356
1616941071085565611,1616941071087136640,1.158525
1616941071095789245,1616941071097435116,1.216094
1616941071106010449,1616941071107659005,1.170959
1616941071116230388,1616941071117839032,1.18351
1616941071126400536,1616941071128120778,1.304437
1616941071136626110,1616941071138357090,1.309569
1616941071146793949,1616941071148459961,1.242204
1616941071156964857,1616941071158701942,1.251214
1616941071167130993,1616941071168847089,1.24603
1616941071177352646,1616941071179068624,1.289837
1616941071187537789,1616941071189213434,1.252721
1616941071197656478,1616941071199315706,1.242128
1616941071207773449,1616941071209522887,1.284706
1616941071217892800,1616941071219618753,1.25323
1616941071228008615,1616941071229614652,1.128556
1616941071238130993,1616941071239833809,1.220207
1616941071248359374,1616941071249911812,1.127934
1616941071258493520,1616941071260199354,1.236061
1616941071268661718,1616941071270383993,1.266537
1616941071278772433,1616941071280484269,1.221457
1616941071288992960,1616941071290633666,1.171887
1616941071299098444,1616941071300703898,1.139209
1616941071309204825,1616941071310777228,1.091293
1616941071319307076,1616941071320857831,1.086879
1616941071329415976,1616941071330954953,1.053907
1616941071339575717,1616941071341240034,1.156298
1616941071349731947,1616941071351295891,1.052423
1616941071359886767,1616941071361538681,1.18356
1616941071370053532,1616941071371618692,1.063981
1616941071380164952,1616941071381711667,1.061067
1616941071390314359,1616941071391826807,1.011712
1616941071400467324,1616941071402024613,1.100688
1616941071410621255,1616941071412228861,1.118351
1616941071420766668,1616941071422401269,1.148442
1616941071430973801,1616941071432472511,1.055861
1616941071441168409,1616941071443068267,1.532341
1616941071451332247,1616941071452847202,1.022441
1616941071461551220,1616941071463095288,1.118624
1616941071471778886,1616941071473327316,1.049516
1616941071482009489,1616941071483664326,1.246984
1616941071492226088,1616941071493848917,1.195991
1616941071502395150,1616941071503939052,1.115148
1616941071512623001,1616941071514251106,1.135116
1616941071522792931,1616941071524394495,1.203129
1616941071533014535,1616941071534593869,1.155485
1616941071543232385,1616941071544812087,1.145517
1616941071553460664,1616941071554986338,1.073684
1616941071563679159,1616941071565300839,1.210704
1616941071573906143,1616941071575499219,1.106572
1616941071584124757,1616941071585733919,1.18749
1616941071594294551,1616941071595845117,1.115644
1616941071604522850,1616941071606158280,1.215672
1616941071614693321,1616941071616218417,1.084331
1616941071624923289,1616941071626604879,1.276478
1616941071635141321,1616941071636696725,1.15866
1616941071645360846,1616941071646974137,1.203939
1616941071655589121,1616941071657120281,1.119779
1616941071665811559,1616941071667328032,1.099466
1616941071676033343,1616941071677645971,1.149443
1616941071686229040,1616941071687809117,1.318839
1616941071696454131,1616941071698090082,1.21668
1616941071706623588,1616941071708200602,1.156614
1616941071716862009,1616941071718456696,1.22345
1616941071727001517,1616941071728521710,1.032764
1616941071737123855,1616941071738732820,1.187846
1616941071747248178,1616941071748769255,1.101283
1616941071757374374,1616941071758809198,1.006425
1616941071767498448,1616941071769016900,1.093714
1616941071777673586,1616941071779207073,1.031282
1616941071787920649,1616941071789427162,1.097317
1616941071798170135,1616941071799649432,1.055667
1616941071808396976,1616941071809914061,1.079399
1616941071818566878,1616941071820196787,1.210415
1616941071828736856,1616941071830268377,1.091785
1616941071838908980,1616941071840463118,1.131704
1616941071849138442,1616941071858688343,9.159211
1616941071859300076,1616941071860814083,1.087946
1616941071869470580,1616941071871065590,1.169499
1616941071879688434,1616941071881141454,1.046726
1616941071889909336,1616941071891363673,1.104317
1616941071900128710,1616941071901560593,0.981634
1616941071910300216,1616941071911802397,1.107124
1616941071920520512,1616941071921959343,1.019207
1616941071930687110,1616941071932231882,1.121072
1616941071940922491,1616941071942572792,1.239152
1616941071951170213,1616941071952853698,1.261499
1616941071961343572,1616941071962930696,1.095725
1616941071971517002,1616941071973052269,1.061049
1616941071981688368,1616941071983306325,1.140665
1616941071991852051,1616941071993394918,1.058006
1616941072002095894,1616941072003679202,1.082804
1616941072012315391,1616941072013874392,1.065066
1616941072022482618,1616941072024055212,1.072742
1616941072032702040,1616941072034269953,1.072009
1616941072042868545,1616941072044407900,1.039088
1616941072053087888,1616941072054706797,1.17727
1616941072063301564,1616941072064843356,1.112136
1616941072073516226,1616941072075062257,1.107077
1616941072083730877,1616941072085298395,1.165476
1616941072093961482,1616941072095587233,1.204589
1616941072104178242,1616941072105762665,1.160035
1616941072114345810,1616941072115950045,1.166841
1616941072124563111,1616941072126250546,1.263327
1616941072134739689,1616941072136364185,1.128164
1616941072144914882,1616941072146549618,1.236432
1616941072155074497,1616941072156751939,1.192744
1616941072165294044,1616941072166875792,1.096269
1616941072175514906,1616941072177099210,1.147726
1616941072185738449,1616941072187342169,1.201079
1616941072195986109,1616941072197512078,1.039527
1616941072206229724,1616941072207834073,1.121327
1616941072216401330,1616941072218020726,1.129575
1616941072226570136,1616941072228284010,1.300366
1616941072236742714,1616941072238403043,1.227545
1616941072246898157,1616941072248645644,1.856388
1616941072256968037,1616941072258659653,1.271471
1616941072267158433,1616941072268816200,1.24907
1616941072277341923,1616941072278824822,1.024847
1616941072287581651,1616941072289169393,1.127109
1616941072297752231,1616941072300080144,1.932561
1616941072307947771,1616941072309558723,1.145511
1616941072318075240,1616941072319649744,1.100422
1616941072328294568,1616941072329824249,1.061774
1616941072338465967,1616941072340066041,1.202523
1616941072348621873,1616941072350162483,1.046541
1616941072358774272,1616941072360368491,1.119088
1616941072368968795,1616941072370621386,1.242076
1616941072379126965,1616941072380802952,1.20761
1616941072389162942,1616941072390739269,1.089012
1616941072399202765,1616941072400843916,1.171626
1616941072409335412,1616941072410922016,1.083333
1616941072419566685,1616941072421179710,1.143683
1616941072429607281,1616941072431225653,1.191539
1616941072439709413,1616941072441280794,1.155918
1616941072449789288,1616941072451286841,1.06973
1616941072459901481,1616941072461432641,1.102599
1616941072470081064,1616941072471599462,1.028238
1616941072480129183,1616941072481682281,1.117985
1616941072490290240,1616941072491801813,1.037803
1616941072500442983,1616941072501999464,1.079131
1616941072510546756,1616941072512113982,1.088882
1616941072520700156,1616941072522271867,1.106883
1616941072530803845,1616941072532340341,1.122449
1616941072540833060,1616941072542357573,1.095664
1616941072550993798,1616941072552557824,1.15782
1616941072561147192,1616941072562713202,1.08973
1616941072571252742,1616941072572830640,1.159491
1616941072581405933,1616941072582993563,1.112507
1616941072591527495,1616941072593071204,1.116782
1616941072601560896,1616941072603032408,0.99828
1616941072611615894,1616941072613105200,1.074301
1616941072621836640,1616941072623327538,1.067468
1616941072632007191,1616941072633506224,1.078941
1616941072642237286,1616941072643794735,1.126124
1616941072652474917,1616941072654042894,1.145381
1616941072662645923,1616941072664179976,1.098515
1616941072672890361,1616941072674459557,1.212544
1616941072683105690,1616941072684684082,1.154613
1616941072693329995,1616941072694884724,1.126227
1616941072703547574,1616941072705141490,1.174287
1616941072713768382,1616941072715380609,1.19317
1616941072723928389,1616941072725467445,1.115277
1616941072734164707,1616941072735854516,1.275313
1616941072744385956,1616941072746023463,1.206712
1616941072754557706,1616941072756126365,1.141889
1616941072764791546,1616941072766511290,1.249242
1616941072775009228,1616941072776708352,1.278667
1616941072785226324,1616941072786762432,1.073082
1616941072795463448,1616941072797034319,1.15096
1616941072805682325,1616941072807116810,1.050784
1616941072815903183,1616941072817537213,1.170001
1616941072826172035,1616941072827744964,1.140972
1616941072836392505,1616941072837910464,1.0886
1616941072846563671,1616941072848055605,1.080972
1616941072856784147,1616941072858298457,1.099471
1616941072866998040,1616941072868505806,1.094755
1616941072877217326,1616941072878762668,1.128769
1616941072887433011,1616941072889032614,1.176786
1616941072897649097,1616941072899206879,1.145126
1616941072907869538,1616941072909437998,1.146836
1616941072918088803,1616941072919826544,1.319347
1616941072928306553,1616941072929990499,1.282402
1616941072938473508,1616941072940169774,1.274178
1616941072948691074,1616941072950222485,1.048598
1616941072958859809,1616941072960514902,1.192191
1616941072969036247,1616941072970627259,1.178574
1616941072979254761,1616941072981028733,1.355033
1616941072989421729,1616941072990928350,1.014832
1616941072999643129,1616941073001278222,1.233105
1616941073009861732,1616941073011414701,1.116752
1616941073020082546,1616941073021681001,1.187711
1616941073030226432,1616941073031798170,1.146489
1616941073040467443,1616941073042050416,1.351189
1616941073050638123,1616941073052223275,1.1532
1616941073060883387,1616941073062723036,1.500575
1616941073071046146,1616941073072538167,1.022599
1616941073081287308,1616941073082790110,1.07392
1616941073091503666,1616941073092978322,1.058568
1616941073101671962,1616941073103184053,1.036162
1616941073111840188,1616941073113287577,1.023327
