#client-send-timestamp,server-timestamp,e2e-rtt
1616941073122080070,1616941073123505682,1.045005
1616941073132247061,1616941073133738860,1.007097
1616941073142420740,1616941073143961684,1.118065
1616941073152639644,1616941073158628867,5.646202
1616941073162796559,1616941073164220060,0.904931
1616941073172947770,1616941073174347857,1.025654
1616941073183122718,1616941073184548298,0.920211
1616941073193348135,1616941073194783974,0.975403
1616941073203569297,1616941073205169742,1.176917
1616941073213787913,1616941073215320462,1.120003
1616941073224005057,1616941073225545200,1.105906
1616941073234223640,1616941073235790450,1.164272
1616941073244448581,1616941073246075089,1.202652
1616941073254628556,1616941073256186563,1.1615
1616941073264847966,1616941073266513399,1.257402
1616941073275079008,1616941073276661413,1.161793
1616941073285298210,1616941073286852196,1.111887
1616941073295517936,1616941073297076020,1.145209
1616941073305735947,1616941073307384770,1.218856
1616941073315955994,1616941073317584660,1.256788
1616941073326191832,1616941073327773575,1.177976
1616941073336439513,1616941073338018288,1.161682
1616941073346609116,1616941073348185828,1.19829
1616941073356844461,1616941073358491368,1.263003
1616941073367079002,1616941073368663703,1.178491
1616941073377297576,1616941073378949023,1.291463
1616941073387516453,1616941073389153074,1.215367
1616941073397741105,1616941073399257519,1.051628
1616941073407972715,1616941073409580239,1.182166
1616941073418208942,1616941073419809455,1.177179
1616941073428435675,1616941073430028621,1.183628
1616941073438599945,1616941073440244424,1.164239
1616941073448823869,1616941073450607196,1.382871
1616941073458980848,1616941073460664573,1.21006
1616941073469145322,1616941073470796729,1.235905
1616941073479382275,1616941073480944860,1.140738
1616941073489609031,1616941073491180869,1.135148
1616941073499835799,1616941073501447641,1.230535
1616941073510083772,1616941073511648960,1.150552
1616941073520199697,1616941073521719469,1.035311
1616941073530381877,1616941073531919044,1.106708
1616941073540598573,1616941073542132122,1.110925
1616941073550766886,1616941073552251837,1.050532
1616941073561000846,1616941073562647514,1.255652
1616941073571240848,1616941073572849841,1.22324
1616941073581471862,1616941073583076300,1.214749
1616941073591644954,1616941073593251737,1.167657
1616941073601861884,1616941073603471071,1.143075
1616941073612021345,1616941073613548796,1.10131
1616941073622234612,1616941073623813333,1.157607
1616941073632483221,1616941073634089788,1.192799
1616941073642652534,1616941073644228509,1.171323
1616941073652900609,1616941073654530120,1.217163
1616941073663107203,1616941073664611375,1.101119
1616941073673275422,1616941073674858294,1.181805
1616941073683514067,1616941073685090895,1.16559
1616941073693748956,1616941073695376706,1.200918
1616941073703967073,1616941073705446002,1.082152
1616941073714200976,1616941073715711815,1.084524
1616941073724431010,1616941073725896157,1.043931
1616941073734601152,1616941073736142640,1.120121
1616941073744822334,1616941073746390410,1.162283
1616941073755055943,1616941073756570796,1.0905
1616941073765287050,1616941073766892530,1.205907
1616941073775524042,1616941073777114437,1.171637
1616941073785744275,1616941073788633801,2.47945
1616941073795974475,1616941073797487491,1.043821
1616941073806212417,1616941073807699818,0.988005
1616941073816441539,1616941073818027349,1.131408
1616941073826610751,1616941073828174301,1.097173
1616941073836829681,1616941073838365809,1.048958
1616941073847034599,1616941073848507323,1.091014
1616941073857215123,1616941073858801959,1.170011
1616941073867390583,1616941073869511431,1.727255
1616941073877552126,1616941073879044818,0.992809
1616941073887709913,1616941073889242041,1.13666
1616941073897892104,1616941073899436391,1.053916
1616941073908080588,1616941073909702767,1.234918
1616941073918186246,1616941073919795877,1.099422
1616941073928343245,1616941073929908049,1.143905
1616941073938462701,1616941073939971844,1.108692
1616941073948683293,1616941073950239488,1.133998
1616941073958861239,1616941073960406767,1.067851
1616941073969038619,1616941073970695895,1.157727
1616941073979218373,1616941073980825033,1.121325
1616941073989460861,1616941073990969468,1.099291
1616941073999695162,1616941074001260661,1.055297
1616941074009845868,1616941074011394880,1.221994
1616941074019972266,1616941074021590471,1.123383
1616941074030132897,1616941074031764913,1.124424
1616941074040304788,1616941074041922925,1.127834
1616941074050385617,1616941074052006774,1.150273
1616941074060618356,1616941074062280811,1.248367
1616941074070767237,1616941074072381552,1.153061
1616941074080870219,1616941074082530837,1.21853
1616941074090969389,1616941074092607382,1.142868
1616941074100998589,1616941074102614571,1.167853
1616941074111124590,1616941074112782566,1.18709
1616941074121277415,1616941074122825848,1.07454
1616941074131418217,1616941074133007050,1.153016
1616941074141645527,1616941074143237217,1.115024
1616941074151799715,1616941074153293478,1.027159
1616941074161927898,1616941074163476251,1.133458
1616941074172026056,1616941074173579342,1.084377
1616941074182161170,1616941074183687779,1.117778
1616941074192208835,1616941074193741710,1.123188
1616941074202306260,1616941074203886753,1.136324
1616941074212364296,1616941074213994085,1.223736
1616941074222468024,1616941074224080583,1.141341
1616941074232660466,1616941074234167465,1.027151
1616941074242761446,1616941074244298103,1.084797
1616941074252787218,1616941074254271177,1.06073
1616941074262876025,1616941074264481907,1.150362
1616941074272909655,1616941074274394821,1.006531
1616941074283141233,1616941074284768770,1.154909
1616941074293162310,1616941074294775106,1.151594
1616941074303190226,1616941074304782649,1.170417
1616941074313369362,1616941074314987647,1.102242
1616941074323536154,1616941074325017268,1.003491
1616941074333771304,1616941074335380834,1.195555
1616941074343992495,1616941074345523587,1.109542
1616941074354198526,1616941074355705636,1.050582
1616941074364358643,1616941074366555777,1.762283
1616941074374390817,1616941074375994945,1.071516
1616941074384556974,1616941074386056583,0.979525
1616941074394721480,1616941074396217286,0.960988
1616941074404879486,1616941074406534191,1.151736
1616941074415009937,1616941074416612674,1.162536
1616941074425171025,1616941074426794891,1.150116
1616941074435323994,1616941074436897806,1.137169
1616941074445446875,1616941074446979621,1.039981
1616941074455673108,1616941074457164176,1.029709
1616941074465891893,1616941074467504581,1.190109
1616941074476115425,1616941074477677056,1.137402
1616941074486242616,1616941074487745359,1.069404
1616941074496473421,1616941074498027065,1.146979
1616941074506605568,1616941074508096740,1.010105
1616941074516728552,1616941074518313802,1.167719
1616941074526860249,1616941074528379883,1.065705
1616941074537032011,1616941074538664111,1.139825
1616941074547210304,1616941074548840365,1.216179
1616941074557382528,1616941074558915253,1.097032
1616941074567554156,1616941074569030432,0.969094
1616941074577788546,1616941074579329599,1.106621
1616941074588017580,1616941074589518974,1.064561
1616941074598238405,1616941074599855412,1.20233
1616941074608367561,1616941074609894734,1.1138
1616941074618489149,1616941074620136234,1.219918
1616941074628610261,1616941074630157523,1.068848
1616941074638716786,1616941074640229501,0.99492
1616941074648829332,1616941074650311990,0.9748
1616941074658929661,1616941074660404878,0.971793
1616941074669083898,1616941074670905242,1.436377
1616941074679198546,1616941074680684920,0.975028
1616941074689362946,1616941074690790683,0.934286
1616941074699477964,1616941074700900730,0.911666
1616941074709589155,1616941074711040195,0.953391
1616941074719697392,1616941074721188669,0.995752
1616941074729807917,1616941074731361885,1.10741
1616941074739912381,1616941074741383972,0.971861
1616941074750153883,1616941074751693655,1.060152
1616941074760282748,1616941074761813785,1.04875
1616941074770402187,1616941074771994375,1.149644
1616941074780628171,1616941074782181480,1.053732
1616941074790742043,1616941074792221280,0.963484
1616941074800910458,1616941074802438863,1.036264
1616941074811014247,1616941074812524812,1.064265
1616941074821125171,1616941074822765759,1.137999
1616941074831245137,1616941074832728797,1.079235
1616941074841468587,1616941074842936441,0.964053
1616941074851694123,1616941074853209939,1.091672
1616941074861915262,1616941074863371612,1.010707
1616941074872073945,1616941074873611023,1.064778
1616941074882189284,1616941074883658581,0.946715
1616941074892285520,1616941074893773253,0.929664
1616941074902362179,1616941074903863165,0.963371
1616941074912465375,1616941074913907841,0.892416
1616941074922482607,1616941074923970201,0.94989
1616941074932645402,1616941074934099854,0.933874
1616941074942728766,1616941074944165651,0.89123
1616941074952805704,1616941074954284860,0.945169
1616941074962907625,1616941074964410895,1.028487
1616941074973023159,1616941074974598730,1.107353
1616941074983183830,1616941074984833479,1.235336
1616941074993339298,1616941074994854495,1.063165
1616941075003506453,1616941075005096731,1.114518
1616941075013735615,1616941075015201401,1.031833
1616941075023904345,1616941075025401446,1.000599
1616941075034130853,1616941075035721308,1.193541
1616941075044344152,1616941075045910498,1.155581
1616941075054491945,1616941075055933527,1.011312
1616941075064735405,1616941075066249079,1.100248
1616941075074897337,1616941075076413782,1.085593
1616941075085072178,1616941075086704890,1.235716
1616941075095308168,1616941075096880881,1.164642
1616941075105492810,1616941075107134637,1.219019
1616941075115669295,1616941075117193083,1.097169
1616941075125893137,1616941075127379760,1.063234
1616941075136117194,1616941075137725488,1.153204
1616941075146292665,1616941075147839578,1.067284
1616941075156513122,1616941075158070213,1.132522
1616941075166697277,1616941075168262631,1.090494
1616941075176956934,1616941075178616559,1.204581
1616941075187132831,1616941075188831970,1.301479
1616941075197304253,1616941075198859898,1.100002
1616941075207477747,1616941075208979936,1.026967
1616941075217649441,1616941075219242182,1.224556
1616941075227869409,1616941075229374017,1.095243
1616941075238098350,1616941075239688167,1.155438
1616941075248321824,1616941075249888018,1.184282
1616941075258439200,1616941075260129177,1.267714
1616941075268678092,1616941075270335488,1.260917
1616941075278861200,1616941075280459956,1.114924
1616941075289015262,1616941075290627349,1.207796
1616941075299169876,1616941075300819898,1.169969
1616941075309391668,1616941075310919482,1.102734
1616941075319622875,1616941075321212505,1.111182
1616941075329844564,1616941075331399697,1.143839
1616941075340071924,1616941075341589311,1.089393
1616941075350239272,1616941075351843502,1.208753
1616941075360458905,1616941075361926567,0.971014
1616941075370582448,1616941075372195277,1.122537
1616941075380707955,1616941075382264229,1.071201
1616941075390876381,1616941075392462292,1.104859
1616941075401098935,1616941075402649753,1.067949
1616941075411216858,1616941075412678754,0.960691
1616941075421356377,1616941075422978982,1.154699
1616941075431470570,1616941075433067182,1.133934
1616941075441686985,1616941075443145467,0.96508
1616941075451823072,1616941075453389987,1.142445
1616941075462041251,1616941075464200969,1.936821
1616941075472283541,1616941075473961562,1.269386
1616941075482452998,1616941075484039945,1.158469
1616941075492695251,1616941075494202024,1.093243
1616941075502864056,1616941075504376881,1.073538
1616941075513103240,1616941075514676719,1.163979
1616941075523345229,1616941075524831804,1.048872
1616941075533567005,1616941075535184280,1.191766
1616941075543787211,1616941075545296414,1.060205
1616941075554009210,1616941075555582716,1.089181
1616941075564250424,1616941075565830250,1.13559
1616941075574372900,1616941075576032165,1.248988
1616941075584598509,1616941075586223542,1.186811
1616941075594768127,1616941075596324858,1.133802
1616941075604999934,1616941075606609942,1.191946
1616941075615218562,1616941075616763901,1.136649
1616941075625439773,1616941075627110797,1.246326
1616941075635670031,1616941075637268931,1.202317
1616941075645904119,1616941075647560113,1.246869
1616941075656123623,1616941075657801483,1.219989
1616941075666348741,1616941075667961809,1.14905
1616941075676581435,1616941075678227286,1.239517
1616941075686750980,1616941075688395455,1.265673
1616941075696973749,1616941075698688538,1.301417
1616941075707202587,1616941075708816970,1.185458
1616941075717425045,1616941075719069831,1.252352
1616941075727644828,1616941075729178959,1.057752
1616941075737865882,1616941075739372369,1.113977
1616941075748084858,1616941075749759014,1.254529
1616941075758167798,1616941075759774913,1.212271
1616941075768386972,1616941075769923113,1.115973
1616941075778556569,1616941075780185770,1.216827
1616941075788775973,1616941075790352314,1.159604
1616941075798995677,1616941075800611326,1.212266
1616941075809216748,1616941075811225583,1.586106
1616941075819241913,1616941075820869733,1.219651
1616941075829274055,1616941075830900793,1.171502
1616941075839427568,1616941075841133125,1.261243
1616941075849530176,1616941075851126019,1.127568
1616941075859634375,1616941075861241838,1.211256
1616941075869727803,1616941075871290114,1.165879
1616941075879955168,1616941075881496380,1.08446
1616941075890132710,1616941075891640522,1.02298
1616941075900309645,1616941075901978733,1.208012
1616941075910425656,1616941075912132711,1.243318
1616941075920525592,1616941075922198491,1.21681
1616941075930597040,1616941075932246841,1.194261
1616941075940826125,1616941075942514799,1.262401
1616941075951051128,1616941075952662609,1.197327
1616941075961266261,1616941075962799292,1.048469
1616941075971365888,1616941075972943083,1.118146
1616941075981513636,1616941075983102834,1.121579
1616941075991573228,1616941075993085619,1.077902
1616941076001673873,1616941076003186467,1.045366
1616941076011782127,1616941076013352782,1.153776
1616941076021823022,1616941076023357117,1.150245
1616941076031921823,1616941076033571412,1.181574
1616941076041962758,1616941076043614235,1.246041
1616941076052068023,1616941076053639851,1.106718
1616941076062109357,1616941076063761931,1.230687
1616941076072210196,1616941076073882124,1.26811
1616941076082290837,1616941076083792924,1.038584
1616941076092453176,1616941076094072233,1.160836
1616941076102560768,1616941076104112674,1.154168
1616941076112719186,1616941076114362504,1.181526
1616941076122821628,1616941076124415680,1.092618
1616941076132922944,1616941076134575110,1.187483
1616941076143087774,1616941076144663857,1.08993
1616941076153163747,1616941076154622793,1.016533
1616941076163257828,1616941076164736299,0.969136
1616941076173413117,1616941076175012557,1.111424
1616941076183498201,1616941076185146918,1.171517
1616941076193754052,1616941076195362969,1.200344
1616941076203981630,1616941076205674451,1.232211
1616941076214181459,1616941076215759329,1.099242
1616941076224401961,1616941076225990416,1.157841
1616941076234527177,1616941076236145103,1.225629
1616941076244754627,1616941076246392222,1.181517
1616941076254924125,1616941076256599554,1.856254
1616941076265058917,1616941076266638125,1.154013
1616941076275272891,1616941076276870013,1.180221
1616941076285443607,1616941076287000744,1.074817
1616941076295559173,1616941076297089034,1.119405
1616941076305796526,1616941076307362139,1.116463
1616941076316027737,1616941076317578594,1.073735
1616941076326200237,1616941076327746403,1.057837
1616941076336428842,1616941076338048112,1.225435
1616941076346553877,1616941076348185362,1.210237
1616941076356769586,1616941076358362189,1.184305
1616941076366888561,1616941076368467365,1.149321
1616941076377106886,1616941076378688636,1.110401
1616941076387235713,1616941076388834017,1.123856
1616941076397407860,1616941076398951651,1.074077
1616941076407588812,1616941076409105207,1.088771
1616941076417761382,1616941076419229637,1.051477
1616941076427923366,1616941076429414814,1.063641
1616941076438032202,1616941076439565703,1.149656
1616941076448262594,1616941076449743855,1.06884
1616941076458385078,1616941076459796033,0.956946
1616941076468551118,1616941076470044376,0.994355
1616941076478715426,1616941076480254587,1.119627
1616941076488882193,1616941076490311231,1.001001
1616941076499114375,1616941076500607302,1.102641
1616941076509280631,1616941076510758382,1.008863
1616941076519514200,1616941076521093374,1.118319
1616941076529734476,1616941076531227066,0.998371
1616941076539951784,1616941076541472245,1.091953
1616941076550119498,1616941076551655622,1.050912
1616941076560344088,1616941076561902862,1.080404
1616941076570470781,1616941076571997504,1.032129
1616941076580693563,1616941076582229493,1.027732
1616941076590931230,1616941076592469826,1.110985
1616941076601171374,1616941076602704153,1.131313
1616941076611331853,1616941076612824648,1.069678
1616941076621552315,1616941076623070729,1.09987
1616941076631717059,1616941076633292332,1.172845
1616941076641947853,1616941076643525576,1.163317
1616941076652109555,1616941076653629517,1.11455
1616941076662237660,1616941076663845650,1.19749
1616941076672410818,1616941076673988475,1.160621
1616941076682533839,1616941076684045665,1.035959
1616941076692707141,1616941076694313516,1.112092
1616941076702876875,1616941076704449806,1.170381
1616941076713098044,1616941076715904375,2.376034
1616941076723213394,1616941076724772560,1.067485
1616941076733436425,1616941076735052540,1.190398
1616941076743656116,1616941076745241871,1.178589
1616941076753877310,1616941076755483903,1.173389
1616941076764098292,1616941076765569053,1.059689
1616941076774221994,1616941076775702844,1.057793
1616941076784453565,1616941076785949789,1.062537
1616941076794577877,1616941076796033463,1.02468
1616941076804801395,1616941076806358580,1.120522
1616941076814975333,1616941076816563999,1.182964
1616941076825193127,1616941076826656958,1.042167
1616941076835440213,1616941076836989440,1.12607
1616941076845676619,1616941076847160439,1.052306
1616941076855894448,1616941076857418444,1.12428
1616941076866133086,1616941076867631544,1.090403
1616941076876361474,1616941076877912739,1.143799
1616941076886475878,1616941076888009509,1.114903
1616941076896698121,1616941076898319719,1.200299
1616941076906877842,1616941076908547670,1.257278
1616941076917043039,1616941076918685904,1.196966
1616941076927213755,1616941076928870743,1.182148
1616941076937385149,1616941076939111875,1.252558
1616941076947565007,1616941076949204507,1.188402
1616941076957741134,1616941076959319175,1.110342
1616941076967915865,1616941076969568740,1.197953
1616941076978110893,1616941076979747160,1.151187
1616941076988286228,1616941076989862333,1.103561
1616941076998403706,1616941076999959070,1.086748
1616941077008525993,1616941077010072935,1.055755
1616941077018643860,1616941077020225463,1.126147
1616941077028831490,1616941077030372319,1.114725
1616941077039005209,1616941077040570263,1.147402
1616941077049172509,1616941077050792503,1.183577
1616941077059339440,1616941077060915094,1.16063
1616941077069507008,1616941077071588816,1.822646
1616941077079607978,1616941077081148274,1.095986
1616941077089785965,1616941077091385835,1.123897
1616941077099973918,1616941077101519586,1.122979
1616941077110141009,1616941077111621159,1.08528
1616941077120309749,1616941077121871720,1.135248
1616941077130434052,1616941077131964567,1.122494
1616941077140556629,1616941077142107181,1.136687
1616941077150736686,1616941077152297164,1.150702
1616941077160905688,1616941077162400805,1.085987
1616941077171064525,1616941077172589313,1.107605
1616941077181232685,1616941077182713877,1.047293
1616941077191390773,1616941077192892030,1.013679
1616941077201574195,1616941077203084967,1.022568
1616941077211746068,1616941077213255318,1.085011
1616941077221972433,1616941077223437779,1.021461
1616941077232202781,1616941077233715112,1.0722
1616941077242325579,1616941077243964784,1.171198
1616941077252499525,1616941077254110088,1.153304
1616941077262621669,1616941077264139298,1.052253
1616941077272795952,1616941077274250323,0.969699
1616941077282972116,1616941077284461077,1.003093
1616941077293199082,1616941077294767096,1.164263
1616941077303360816,1616941077304852276,1.06776
1616941077313532554,1616941077315104420,1.110236
1616941077323652938,1616941077325249389,1.134579
1616941077333820188,1616941077335379207,1.149369
1616941077344049414,1616941077345659625,1.216336
1616941077354170914,1616941077355736585,1.183962
1616941077364338907,1616941077365983763,1.243078
1616941077374452670,1616941077376083263,1.222883
1616941077384572975,1616941077386136300,1.092529
1616941077394739809,1616941077396364470,1.227341
1616941077404866876,1616941077406503485,1.246274
1616941077415034696,1616941077416714251,1.219021
1616941077425201246,1616941077426787327,1.109302
1616941077435372629,1616941077436818386,1.086057
1616941077445610170,1616941077447083445,0.995699
1616941077455791384,1616941077457257981,0.976371
1616941077465974632,1616941077467484972,1.008732
1616941077476152683,1616941077477707651,1.066154
1616941077486329715,1616941077487805172,1.028422
1616941077496547381,1616941077498142366,1.179004
1616941077506714363,1616941077508267522,1.135546
1616941077516882899,1616941077518434627,1.158717
1616941077527046008,1616941077528750779,1.866719
1616941077537077952,1616941077538774234,1.247791
1616941077547175326,1616941077548835979,1.253523
1616941077557223068,1616941077558841840,1.168136
1616941077567475927,1616941077569003789,1.050568
1616941077577635785,1616941077579160872,1.041573
1616941077587858763,1616941077589362062,1.004579
1616941077598016010,1616941077599519520,1.028723
1616941077608140407,1616941077609740679,1.148721
1616941077618164086,1616941077619637266,0.976543
1616941077628385116,1616941077629971714,1.108495
1616941077638501351,1616941077640076559,1.11806
1616941077648729379,1616941077650360389,1.149387
1616941077658900776,1616941077660544172,1.182772
1616941077668992558,1616941077670611557,1.198067
1616941077679156801,1616941077680742838,1.177046
1616941077689230427,1616941077690707593,0.994639
1616941077699334828,1616941077700871275,1.055299
1616941077709559255,1616941077711101277,1.079545
1616941077719595531,1616941077721235462,1.185536
1616941077729827730,1616941077731399228,1.094285
1616941077739932438,1616941077741546983,1.147057
1616941077750078988,1616941077751589247,1.088431
1616941077760231872,1616941077761825275,1.135898
1616941077770409208,1616941077771979487,1.088203
1616941077780654605,1616941077782189576,1.054312
1616941077790827854,1616941077792350592,1.055452
1616941077801046122,1616941077802624642,1.126115
1616941077811151376,1616941077812668302,1.109466
1616941077821366520,1616941077822924784,1.063746
1616941077831523282,1616941077833008993,1.07555
1616941077841690856,1616941077843320339,1.164863
1616941077851917800,1616941077853434643,1.049499
1616941077862157039,1616941077863947791,1.422804
1616941077872324076,1616941077873904206,1.118539
1616941077882527978,1616941077884059883,1.066787
1616941077892746860,1616941077894400550,1.241264
1616941077902932124,1616941077904453270,1.113832
1616941077913158897,1616941077914704166,1.075531
1616941077923389048,1616941077924923379,1.126836
1616941077933608059,1616941077935211409,1.19656
1616941077943840555,1616941077945399738,1.089826
1616941077954003941,1616941077955505210,1.043226
1616941077964106235,1616941077965723753,1.134135
1616941077974258679,1616941077975880333,1.133845
1616941077984451232,1616941077986094261,1.228222
1616941077994599646,1616941077996112931,1.044296
1616941078004830039,1616941078006351284,1.128311
1616941078015066765,1616941078016510272,1.051114
1616941078025314417,1616941078026801001,1.032531
1616941078035493746,1616941078037037080,1.115048
1616941078045715225,1616941078047267033,1.127133
1616941078055939659,1616941078057502248,1.152992
1616941078066178914,1616941078067731795,1.129406
1616941078076419443,1616941078077973940,1.183686
1616941078086589026,1616941078088125812,1.125501
1616941078096839526,1616941078098389223,1.125688
1616941078107003665,1616941078108495697,1.077757
1616941078117223517,1616941078118713020,1.080179
1616941078127442341,1616941078128895629,1.033556
1616941078137660304,1616941078139069032,0.944485
1616941078147881567,1616941078149323711,1.074786
1616941078158105323,1616941078159650282,1.117542
1616941078168324640,1616941078169843110,1.037789
1616941078178500377,1616941078180089656,1.176337
1616941078188737971,1616941078190372032,1.207925
1616941078198906466,1616941078200510566,1.198819
1616941078209130627,1616941078210718522,1.167928
1616941078219287445,1616941078220821316,1.129483
1616941078229505657,1616941078230997041,0.995686
1616941078239742573,1616941078241366806,1.196762
1616941078249960692,1616941078251536562,1.149231
1616941078260179797,1616941078261734816,1.111866
1616941078270350850,1616941078271941956,1.195391
1616941078280571347,1616941078282264782,1.256193
1616941078290753149,1616941078292391689,1.220761
1616941078300989996,1616941078302654075,1.196154
1616941078311217253,1616941078312856932,1.223617
1616941078321435009,1616941078322968779,1.111098
1616941078331668077,1616941078333313351,1.227893
1616941078341888392,1616941078343381386,1.068503
1616941078352123196,1616941078353708705,1.192363
1616941078362293371,1616941078363789760,1.076317
1616941078372524742,1616941078374169757,1.224633
1616941078382694135,1616941078384288938,1.165313
1616941078392912707,1616941078394522848,1.223698
1616941078403132678,1616941078404775819,1.202364
1616941078413352349,1616941078414946295,1.187687
1616941078423567207,1616941078425225928,1.240568
1616941078433733968,1616941078435265220,1.109796
1616941078443969688,1616941078445615816,1.182956
1616941078454223405,1616941078455956775,1.32338
1616941078464443111,1616941078466116359,1.243784
1616941078474612656,1616941078476296399,1.259635
1616941078484843431,1616941078486565735,1.313436
1616941078495064239,1616941078496776795,1.278405
1616941078505293602,1616941078506840976,1.052737
1616941078515508232,1616941078517155069,1.231362
1616941078525731348,1616941078527347953,1.230335
1616941078535949430,1616941078537597677,1.243916
1616941078546179213,1616941078547916867,1.31563
1616941078556396987,1616941078558084350,1.297145
1616941078566567880,1616941078568133887,1.088131
1616941078576788742,1616941078578419142,1.211994
1616941078587015561,1616941078588686278,1.237561
1616941078597244202,1616941078598799944,1.14251
1616941078607466186,1616941078609100578,1.157948
1616941078617695262,1616941078619306633,1.199474
1616941078627939875,1616941078629663643,1.314779
1616941078638170106,1616941078639784521,1.204478
1616941078648392609,1616941078650087754,1.27188
1616941078658561087,1616941078660683221,1.865772
1616941078668708378,1616941078670320755,1.181986
1616941078678932428,1616941078680510479,1.160261
1616941078689157508,1616941078690712805,1.160313
1616941078699397157,1616941078700939155,1.157564
1616941078709635787,1616941078711147059,1.074943
1616941078719872762,1616941078721430525,1.142168
1616941078730095173,1616941078731736573,1.209481
1616941078740316109,1616941078741906107,1.17206
1616941078750486282,1616941078752039209,1.131107
1616941078760715871,1616941078762248643,1.120655
1616941078770888020,1616941078772417708,1.093928
1616941078781107906,1616941078782699590,1.193835
1616941078791335120,1616941078792840349,1.102737
1616941078801562858,1616941078803147640,1.216442
1616941078811786410,1616941078813379680,1.165145
1616941078822006334,1616941078823563161,1.132882
1616941078832226277,1616941078833734805,1.116694
1616941078842395413,1616941078843938611,1.079775
1616941078852635321,1616941078854282051,1.236739
1616941078862792973,1616941078864341430,1.102678
1616941078873026434,1616941078874613072,1.15663
1616941078883266896,1616941078884850300,1.174911
1616941078893487944,1616941078894960809,1.037311
1616941078903708120,1616941078905253531,1.141637
1616941078913933317,1616941078915503586,1.156287
1616941078924171600,1616941078925756796,1.12759
1616941078934340034,1616941078935882642,1.146344
1616941078944559193,1616941078946135163,1.161843
1616941078954730883,1616941078956334962,1.123776
1616941078964948761,1616941078966692149,1.346147
1616941078975100531,1616941078976689273,1.175682
1616941078985320181,1616941078986888951,1.157659
1616941078995474269,1616941078996978813,1.035163
1616941079005635803,1616941079007104843,1.007097
1616941079015874155,1616941079017558275,1.278159
1616941079026039169,1616941079027652980,1.193306
1616941079036264582,1616941079037812545,1.119939
1616941079046443903,1616941079047911605,1.067608
1616941079056580396,1616941079058192780,1.224326
1616941079066769210,1616941079068416397,1.254415
1616941079076880736,1616941079078406368,1.061297
1616941079087047931,1616941079088674601,1.227909
1616941079097222345,1616941079098887003,1.185009
1616941079107384133,1616941079108929438,1.156751
1616941079117498478,1616941079119074424,1.151889
1616941079127669278,1616941079129304928,1.24194
1616941079137932440,1616941079139513698,1.169421
1616941079148150267,1616941079149753580,1.175572
1616941079158317287,1616941079159918931,1.17021
1616941079168544814,1616941079170193096,1.220483
1616941079178742154,1616941079180327214,1.181785
1616941079188976352,1616941079190528826,1.11439
1616941079199205180,1616941079200813462,1.183033
1616941079209378842,1616941079210919506,1.127483
1616941079219596403,1616941079221151774,1.141763
1616941079229813947,1616941079231391209,1.157963
1616941079240032454,1616941079241608976,1.158152
1616941079250229832,1616941079251911840,1.271454
1616941079260391726,1616941079262106195,1.226241
1616941079270549198,1616941079272219681,1.274676
1616941079280706617,1616941079282379902,1.306556
1616941079290863011,1616941079292939449,1.609127
1616941079300928015,1616941079302573324,1.186053
1616941079311139052,1616941079312641766,1.055712
1616941079321294594,1616941079322771690,1.0033
1616941079331464157,1616941079332975839,1.059657
1616941079341536325,1616941079343137506,1.107983
1616941079351571180,1616941079353200178,1.177718
1616941079361674252,1616941079363211378,1.04484
1616941079371773463,1616941079373380107,1.145921
1616941079381869237,1616941079383320780,0.968925
1616941079391939347,1616941079393475822,1.112698
1616941079401966762,1616941079403650789,1.237833
1616941079412081770,1616941079413715230,1.187977
1616941079422114470,1616941079423717524,1.134858
1616941079432125376,1616941079433716058,1.150005
1616941079442239684,1616941079443910108,1.205439
1616941079452309146,1616941079454101525,1.677849
1616941079462488676,1616941079464116867,1.179487
1616941079472613364,1616941079474165982,1.062188
