#client-send-timestamp,server-timestamp,e2e-rtt
1616941079482717655,1616941079484394873,1.225491
1616941079492777582,1616941079494443790,1.241134
1616941079503000312,1616941079504618380,1.147298
1616941079513225737,1616941079514849435,1.121938
1616941079523301002,1616941079524845110,1.061205
1616941079533384589,1616941079534871011,1.054069
1616941079543445504,1616941079544964568,1.104024
1616941079553598064,1616941079555124274,1.058074
1616941079563684735,1616941079565301069,1.214759
1616941079573806321,1616941079575418645,1.20892
1616941079584034877,1616941079585778729,1.309286
1616941079594154004,1616941079595804806,1.181364
1616941079604240404,1616941079605855916,1.192094
1616941079614402899,1616941079616036802,1.15616
1616941079624626232,1616941079626195990,1.080731
1616941079634692667,1616941079636328280,1.230146
1616941079644913001,1616941079646606543,1.250482
1616941079655140619,1616941079656685355,1.138133
1616941079665384015,1616941079666912325,1.11368
1616941079675604203,1616941079677093291,1.070809
1616941079685828866,1616941079687428728,1.118592
1616941079696046840,1616941079697623525,1.172142
1616941079706235484,1616941079707846529,1.182276
1616941079716453464,1616941079718000766,1.15326
1616941079726677497,1616941079728221627,1.123836
1616941079736901442,1616941079738398739,1.08184
1616941079747063642,1616941079748541230,1.00782
1616941079757237371,1616941079758726752,1.070217
1616941079767409978,1616941079768948654,1.114592
1616941079777584050,1616941079779112817,1.060415
1616941079787756980,1616941079789308314,1.132429
1616941079797976414,1616941079799562891,1.175469
1616941079808193753,1616941079809744661,1.137359
1616941079818363871,1616941079819912834,1.129178
1616941079828585408,1616941079830193043,1.191197
1616941079838755836,1616941079840269108,1.051004
1616941079848974492,1616941079850589000,1.225356
1616941079859155628,1616941079860750640,1.099841
1616941079869386623,1616941079870864913,1.075989
1616941079879610536,1616941079881113582,1.103089
1616941079889781208,1616941079891303491,1.156661
1616941079900000803,1616941079901589096,1.142875
1616941079910228842,1616941079911858264,1.248566
1616941079920449647,1616941079922167608,1.32324
1616941079930619997,1616941079932221897,1.139011
1616941079940836417,1616941079942298225,1.032125
1616941079951068285,1616941079952659538,1.179451
1616941079961227447,1616941079962729699,1.005352
1616941079971440948,1616941079973051941,1.168448
1616941079981657540,1616941079983169454,1.026296
1616941079991882365,1616941079993514797,1.217546
1616941080002121890,1616941080003746233,1.228454
1616941080012354576,1616941080013864680,1.093624
1616941080022524105,1616941080024169835,1.222296
1616941080032743098,1616941080035307957,2.133112
1616941080042910361,1616941080044494250,1.175116
1616941080053134367,1616941080054740725,1.234402
1616941080063364359,1616941080064941882,1.163112
1616941080073585483,1616941080075186304,1.204791
1616941080083809201,1616941080085476285,1.281852
1616941080094031675,1616941080095677505,1.221153
1616941080104272606,1616941080105951208,1.274069
1616941080114395109,1616941080116098531,1.353341
1616941080124618837,1616941080126201895,1.114096
1616941080134783439,1616941080136490590,1.284081
1616941080145009938,1616941080146667206,1.334615
1616941080155232192,1616941080156917962,1.324128
1616941080165409560,1616941080167036535,1.165199
1616941080175636455,1616941080177249016,1.198834
1616941080185874245,1616941080187494906,1.176713
1616941080196092845,1616941080197863764,1.299403
1616941080206260984,1616941080207935675,1.223025
1616941080216488389,1616941080218163388,1.231978
1616941080226666971,1616941080228436928,1.38073
1616941080236901590,1616941080238550023,1.265348
1616941080247081385,1616941080248807385,1.327558
1616941080257306709,1616941080259633612,2.110325
1616941080267532589,1616941080269219899,1.280685
1616941080277752818,1616941080279273038,1.104448
1616941080287968458,1616941080289491684,1.116
1616941080298116517,1616941080299679476,1.14929
1616941080308250683,1616941080309887438,1.182568
1616941080318372485,1616941080319922847,1.086986
1616941080328490215,1616941080330051091,1.177821
1616941080338591368,1616941080340057778,1.004371
1616941080348697566,1616941080350159109,0.99479
1616941080358810535,1616941080360276062,0.971442
1616941080369037894,1616941080370496969,0.975556
1616941080379196347,1616941080380642113,0.948007
1616941080389412066,1616941080391009478,1.100735
1616941080399629672,1616941080401166816,1.084247
1616941080409798682,1616941080411255917,0.956258
1616941080419966711,1616941080421431923,0.968649
1616941080430111938,1616941080431593717,0.959854
1616941080440326561,1616941080441893111,1.104766
1616941080450491421,1616941080452102504,1.106119
1616941080460659243,1616941080462193024,1.029612
1616941080470822685,1616941080472445100,1.14073
1616941080480978626,1616941080482553834,1.113888
1616941080491193753,1616941080492758887,1.147603
1616941080501415162,1616941080502941269,1.108012
1616941080511585279,1616941080513255820,1.246097
1616941080521806252,1616941080523375223,1.139246
1616941080532028036,1616941080533644469,1.196845
1616941080542224173,1616941080543834562,1.149041
1616941080552392139,1616941080553987605,1.111279
1616941080562557222,1616941080564159883,1.185093
1616941080572771322,1616941080574411334,1.213262
1616941080582932138,1616941080584653777,1.308356
1616941080593149648,1616941080594784081,1.224724
1616941080603398975,1616941080605006422,1.196408
1616941080613636001,1616941080615190765,1.124464
1616941080623904991,1616941080625515348,1.195858
1616941080634156402,1616941080635790403,1.22549
1616941080644379488,1616941080646062073,1.269017
1616941080654502478,1616941080656082552,1.116293
1616941080664677996,1616941080666277181,1.168429
1616941080674847615,1616941080676423360,1.144004
1616941080685077921,1616941080686683452,1.218074
1616941080695298894,1616941080696879941,1.168767
1616941080705517810,1616941080707082368,1.163816
1616941080715690435,1616941080717302208,1.233413
1616941080725852540,1616941080727357192,1.104871
1616941080736079809,1616941080737737546,1.237029
1616941080746229521,1616941080747818355,1.191763
1616941080756404773,1616941080757895228,0.996384
1616941080766576408,1616941080768091225,1.097314
1616941080776744874,1616941080778251571,1.074553
1616941080786905217,1616941080788449698,1.135332
1616941080797079105,1616941080798635260,1.143566
1616941080807295972,1616941080808807560,1.100468
1616941080817522999,1616941080819043992,1.098473
1616941080827747136,1616941080829322382,1.16787
1616941080837969213,1616941080839511962,1.135592
1616941080848132874,1616941080849669807,1.129875
1616941080858302848,1616941080859804432,1.071853
1616941080868427673,1616941080869980687,1.145568
1616941080878555340,1616941080880134905,1.154758
1616941080888731220,1616941080890206293,1.062515
1616941080898890642,1616941080900373446,1.088434
1616941080909112902,1616941080910760656,1.23734
1616941080919334414,1616941080920884917,1.123229
1616941080929563506,1616941080931053516,1.061009
1616941080939809243,1616941080941336822,1.094901
1616941080949968989,1616941080951561015,1.184851
1616941080960190144,1616941080961731921,1.118528
1616941080970360728,1616941080971896788,1.114703
1616941080980533008,1616941080982144632,1.199548
1616941080990698500,1616941080992307131,1.207648
1616941081000917524,1616941081002428824,1.123468
1616941081011135608,1616941081013152694,1.530646
1616941081021366057,1616941081022905784,1.071245
1616941081031590817,1616941081033094663,1.046016
1616941081041809022,1616941081043315088,1.049421
1616941081051965849,1616941081053527478,1.080507
1616941081062125598,1616941081063673331,1.069349
1616941081072305095,1616941081074172391,1.650547
1616941081082465729,1616941081084098514,1.155714
1616941081092517220,1616941081093976219,0.969357
1616941081102613064,1616941081104155783,1.06224
1616941081112718330,1616941081114288060,1.089625
1616941081122821510,1616941081124302661,1.010787
1616941081133056462,1616941081134666371,1.136804
1616941081143292391,1616941081144814741,1.091977
1616941081153445098,1616941081154990665,1.076115
1616941081163540353,1616941081165091343,1.131752
1616941081173717681,1616941081175251510,1.119344
1616941081183823432,1616941081185356324,1.069938
1616941081193920128,1616941081195447721,1.122016
1616941081204024001,1616941081205639513,1.13391
1616941081214103090,1616941081215629132,1.126417
1616941081224229462,1616941081225817182,1.118762
1616941081234324693,1616941081235933534,1.122337
1616941081244460444,1616941081245969392,1.022708
1616941081254510191,1616941081256026288,1.043597
1616941081264710407,1616941081266181679,0.968515
1616941081274800266,1616941081276302527,1.001637
1616941081285023794,1616941081286587021,1.088043
1616941081295195052,1616941081296763754,1.085307
1616941081305295724,1616941081306846916,1.057951
1616941081315510844,1616941081317083020,1.095766
1616941081325663715,1616941081327161358,1.006119
1616941081335762548,1616941081337278113,1.026814
1616941081345988362,1616941081347499484,1.031083
1616941081356209311,1616941081357664110,0.958408
1616941081366325409,1616941081367783723,0.966249
1616941081376547556,1616941081378048051,1.005217
1616941081386663855,1616941081388141605,1.003152
1616941081396882780,1616941081398461325,1.131552
1616941081406998756,1616941081408566793,1.10566
1616941081417103957,1616941081418734125,1.141295
1616941081427259039,1616941081428880714,1.146543
1616941081437423523,1616941081438982672,1.077686
1616941081447528440,1616941081449061653,1.110962
1616941081457692145,1616941081459172718,1.051841
1616941081467902282,1616941081469462690,1.111977
1616941081478099016,1616941081479688426,1.161173
1616941081488311728,1616941081489870701,1.141656
1616941081498419735,1616941081500016431,1.203126
1616941081508584501,1616941081510246482,1.24301
1616941081518704241,1616941081520316287,1.193254
1616941081528930723,1616941081530601559,1.308573
1616941081539144974,1616941081540772712,1.204488
1616941081549312374,1616941081550832640,1.046477
1616941081559475877,1616941081561031826,1.089947
1616941081569693687,1616941081571336323,1.245007
1616941081579917083,1616941081581519369,1.179463
1616941081590154191,1616941081591806222,1.243933
1616941081600386991,1616941081602007894,1.214532
1616941081610508459,1616941081612094555,1.139528
1616941081620727917,1616941081622387163,1.263635
1616941081630833009,1616941081632436064,1.135221
1616941081641005896,1616941081642683607,1.249974
1616941081651236359,1616941081652853656,1.211765
1616941081661410343,1616941081663049554,1.161325
1616941081671626438,1616941081673292626,1.272732
1616941081681861602,1616941081683473734,1.141901
1616941081692067804,1616941081693736415,1.260849
1616941081702228576,1616941081703864338,1.20685
1616941081712408554,1616941081714083754,1.25263
1616941081722581540,1616941081724303883,1.240941
1616941081732806817,1616941081734513881,1.276005
1616941081742976766,1616941081744693343,1.299074
1616941081753144512,1616941081754838722,1.286475
1616941081763314264,1616941081764996737,1.260602
1616941081773547047,1616941081775180281,1.208001
1616941081783777969,1616941081785463003,1.206451
1616941081794000989,1616941081795607472,1.119629
1616941081804222578,1616941081805941607,1.291841
1616941081814395175,1616941081816080668,1.263781
1616941081824616390,1616941081826214241,1.1863
1616941081834782603,1616941081836472932,1.264264
1616941081844936912,1616941081846698505,1.293636
1616941081855155672,1616941081857473358,2.196176
1616941081865378526,1616941081866972292,1.167684
1616941081875612103,1616941081877223435,1.203538
1616941081885836481,1616941081887326319,1.042154
1616941081895955167,1616941081897449406,1.01308
1616941081906185051,1616941081907738249,1.063484
1616941081916406093,1616941081917941539,1.065883
1616941081926643117,1616941081928158652,1.101943
1616941081936885030,1616941081938397645,1.081025
1616941081947067550,1616941081948532897,0.971586
1616941081957251642,1616941081958772973,1.092806
1616941081967400628,1616941081968848973,0.925576
1616941081977492227,1616941081978881853,0.896661
1616941081987652508,1616941081989110111,0.965185
1616941081997819228,1616941081999330143,1.020832
1616941082008038713,1616941082009772653,1.267565
1616941082018230340,1616941082019789027,1.091603
1616941082028453679,1616941082030047517,1.118898
1616941082038678234,1616941082040315476,1.16964
1616941082048861637,1616941082050566443,1.247685
1616941082059021350,1616941082060655465,1.229951
1616941082069248942,1616941082070835839,1.162005
1616941082079411497,1616941082081107158,1.295807
1616941082089642698,1616941082091290455,1.23679
1616941082099864874,1616941082101526519,1.2514
1616941082110108885,1616941082111774649,1.256974
1616941082120349687,1616941082121955504,1.193809
1616941082130523006,1616941082132162452,1.22723
1616941082140749918,1616941082142243926,1.116326
1616941082150989444,1616941082152640489,1.2426
1616941082161163841,1616941082162759572,1.19286
1616941082171397642,1616941082172929614,1.116266
1616941082181637129,1616941082183135926,1.074177
1616941082191858221,1616941082193457775,1.183408
1616941082202085371,1616941082203602066,1.050276
1616941082212253000,1616941082213853177,1.139915
1616941082222426748,1616941082223958241,1.045138
1616941082232601125,1616941082234171561,1.122217
1616941082242770624,1616941082244307807,1.099218
1616941082252997198,1616941082254581194,1.148119
1616941082263228335,1616941082264759183,1.069644
1616941082273447197,1616941082275066760,1.16824
1616941082283675737,1616941082285230256,1.141501
1616941082293906242,1616941082295556548,1.207303
1616941082304082469,1616941082305632337,1.064527
1616941082314225973,1616941082315783505,1.128478
1616941082324459497,1616941082325963535,1.020612
1616941082334575032,1616941082336138744,1.111437
1616941082344811774,1616941082346324810,1.10967
1616941082355038423,1616941082356631220,1.192239
1616941082365261710,1616941082366927280,1.257744
1616941082375482652,1616941082377100932,1.223074
1616941082385705545,1616941082387297474,1.183783
1616941082395945691,1616941082397532552,1.180332
1616941082406178161,1616941082407742721,1.158048
1616941082416405486,1616941082417901355,1.112625
1616941082426579257,1616941082428151814,1.204289
1616941082436802107,1616941082438283190,1.094069
1616941082447060553,1616941082448568976,1.116047
1616941082457281671,1616941082458791065,1.090692
1616941082467502676,1616941082469004936,1.067682
1616941082477754000,1616941082479261426,1.048518
1616941082487928133,1616941082489479284,1.108395
1616941082498186625,1616941082499688020,1.017342
1616941082508366949,1616941082509900727,1.075918
1616941082518535611,1616941082520048076,1.025005
1616941082528754031,1616941082530388981,1.18027
1616941082538909242,1616941082540510371,1.128117
1616941082549131466,1616941082550740168,1.191405
1616941082559349631,1616941082560910831,1.1191
1616941082569571670,1616941082571135981,1.142013
1616941082579749094,1616941082581183851,0.929794
1616941082589925347,1616941082591379511,1.042006
1616941082600171871,1616941082601609671,1.012945
1616941082610344546,1616941082611806334,1.043819
1616941082620517125,1616941082621987972,1.043297
1616941082630691990,1616941082632172874,1.072805
1616941082640925495,1616941082642364338,1.017057
1616941082651148301,1616941082652750569,1.55477
1616941082661375033,1616941082662828415,0.952581
1616941082671617717,1616941082673031596,1.053781
1616941082681855410,1616941082683348903,1.006731
1616941082692095201,1616941082693570085,0.981031
1616941082702239132,1616941082703671561,1.010265
1616941082712469601,1616941082714005136,1.148612
1616941082722644098,1616941082724090558,0.951671
1616941082732869374,1616941082734297670,0.99752
1616941082743105417,1616941082744620099,1.113307
1616941082753342883,1616941082754803441,1.072079
1616941082763569747,1616941082765037452,1.083924
1616941082773796010,1616941082775275621,1.053514
1616941082784019152,1616941082785519905,1.089678
1616941082794230820,1616941082795852270,1.645025
1616941082804480920,1616941082806102704,1.176733
1616941082814579818,1616941082816253715,1.210581
1616941082824611481,1616941082826279078,1.207072
1616941082834666492,1616941082836293113,1.195932
1616941082844891500,1616941082846532668,1.206361
1616941082855047083,1616941082856673042,1.237511
1616941082865198845,1616941082866759962,1.098741
1616941082875304177,1616941082876859813,1.105921
1616941082885440211,1616941082886894060,1.035835
1616941082895535491,1616941082897124823,1.156192
1616941082905638944,1616941082907182588,1.197917
1616941082915738461,1616941082917260941,1.121222
1616941082925902791,1616941082927396947,1.150136
1616941082936007400,1616941082937542527,1.057795
1616941082946110075,1616941082947734063,1.13828
1616941082956187553,1616941082957716445,1.049661
1616941082966350781,1616941082967823658,1.013752
1616941082976580197,1616941082978125981,1.071883
1616941082986733696,1616941082988320429,1.244285
1616941082996959846,1616941082998619030,1.222148
1616941083007151266,1616941083008765437,1.140205
1616941083017241697,1616941083018830988,1.125465
1616941083027401278,1616941083028901261,1.047461
1616941083037501853,1616941083039012928,1.033256
1616941083047605410,1616941083049133310,1.119991
1616941083057708887,1616941083059175549,1.03886
1616941083067862717,1616941083069444471,1.170015
1616941083077912775,1616941083079496857,1.116577
1616941083088054627,1616941083089724076,1.20187
1616941083098153857,1616941083099722938,1.202961
1616941083108310788,1616941083109973085,1.208701
1616941083118428628,1616941083120064853,1.163537
1616941083128605939,1616941083130312771,1.261046
1616941083138707692,1616941083140384999,1.210948
1616941083148934147,1616941083150511760,1.152387
1616941083159151136,1616941083160672275,1.053691
1616941083169370010,1616941083171056522,1.248378
1616941083179599194,1616941083181223750,1.178742
1616941083189817921,1616941083191390728,1.136301
1616941083200034454,1616941083201676598,1.194474
1616941083210222572,1616941083211777635,1.07981
1616941083220466983,1616941083222085077,1.160263
1616941083230647338,1616941083232243699,1.124625
1616941083240869202,1616941083242607811,1.270599
1616941083251086675,1616941083252647189,1.089033
1616941083261305063,1616941083262996231,1.226052
1616941083271522444,1616941083273092726,1.10358
1616941083281742384,1616941083283262181,1.046382
1616941083291970503,1616941083293505780,1.091149
1616941083302165402,1616941083303794931,1.22606
1616941083312390681,1616941083314027618,1.227124
1616941083322561686,1616941083324124005,1.167705
1616941083332781377,1616941083334421439,1.245523
1616941083343002736,1616941083344576047,1.172743
1616941083353241220,1616941083354810907,1.152721
1616941083363462483,1616941083365066675,1.213227
1616941083373697530,1616941083375329191,1.222906
1616941083383917491,1616941083385542798,1.219324
1616941083394161607,1616941083395820140,1.256534
1616941083404382469,1616941083405926829,1.131578
1616941083414551289,1616941083416199471,1.257553
1616941083424771276,1616941083426375371,1.196093
1616941083434992334,1616941083436676989,1.290355
1616941083445218135,1616941083446830757,1.200008
1616941083455463148,1616941083457108936,1.569506
1616941083465686788,1616941083467136531,1.023939
1616941083475908578,1616941083477339072,1.03177
1616941083486129708,1616941083487607435,1.042763
1616941083496347144,1616941083497866720,1.073458
1616941083506513698,1616941083508107707,1.143307
1616941083516737755,1616941083518251767,1.027799
1616941083526908100,1616941083528378850,1.032625
1616941083537088710,1616941083538585371,1.031445
1616941083547260252,1616941083548945104,1.232019
1616941083557439216,1616941083558940452,1.02555
1616941083567608937,1616941083569133914,1.070753
1616941083577827399,1616941083579394269,1.115791
1616941083588058538,1616941083589548892,1.032837
1616941083598219797,1616941083599764714,1.150274
1616941083608441585,1616941083610113576,1.263625
1616941083618613776,1616941083623968751,4.999997
1616941083628783458,1616941083630363998,1.168333
1616941083639014969,1616941083640569258,1.1401
1616941083649234947,1616941083650864641,1.246003
1616941083659455942,1616941083661122438,1.263299
1616941083669630211,1616941083671237567,1.208819
1616941083679851979,1616941083681443798,1.196633
1616941083690096462,1616941083691661415,1.171448
1616941083700316433,1616941083701913647,1.189464
1616941083710487728,1616941083712112218,1.256621
1616941083720707208,1616941083722297339,1.191934
1616941083730865242,1616941083732457324,1.178983
1616941083741087347,1616941083742661260,1.19814
1616941083751307546,1616941083752982971,1.274043
1616941083761529145,1616941083763062997,1.134359
1616941083771762851,1616941083773302388,1.125917
1616941083781983656,1616941083783608562,1.218727
1616941083792220171,1616941083793805484,1.106471
1616941083802390257,1616941083804057237,1.264759
1616941083812609259,1616941083814198512,1.170891
1616941083822778795,1616941083824372128,1.20232
1616941083833006201,1616941083834603692,1.207845
1616941083843226084,1616941083844801206,1.179324
1616941083853443510,1616941083854980488,1.153087
1616941083863667022,1616941083865178540,1.102841
1616941083873885370,1616941083875459049,1.176037
1616941083884131380,1616941083885609702,1.089969
1616941083894303744,1616941083895719053,0.989046
1616941083904482035,1616941083906059894,1.182254
1616941083914653014,1616941083916197786,1.132431
1616941083924872826,1616941083926567460,1.305387
1616941083935092757,1616941083936741646,1.22409
1616941083945312491,1616941083946950446,1.234819
1616941083955531495,1616941083957085525,1.13343
1616941083965755973,1616941083967329474,1.093404
1616941083975930208,1616941083977548351,1.13761
1616941083986158603,1616941083987745897,1.076762
1616941083996376678,1616941083997910156,1.092598
1616941084006546509,1616941084008226302,1.214127
1616941084016773282,1616941084018524826,1.331494
1616941084027004908,1616941084028527914,1.030883
1616941084037177753,1616941084038816115,1.183419
1616941084047348563,1616941084048904144,1.082932
1616941084057537810,1616941084059136643,1.142975
1616941084067706770,1616941084069311889,1.122971
1616941084077927651,1616941084079524381,1.153422
1616941084088163997,1616941084089783493,1.153164
1616941084098330099,1616941084099883991,1.099923
1616941084108504263,1616941084110155156,1.212119
1616941084118685108,1616941084120305708,1.146613
1616941084128902225,1616941084130685709,1.399698
1616941084139123481,1616941084140793732,1.197309
1616941084149349417,1616941084151025334,1.213214
1616941084159517764,1616941084161145080,1.161332
1616941084169692872,1616941084171394188,1.259817
1616941084179914782,1616941084181596984,1.228395
1616941084190157292,1616941084191832706,1.200839
1616941084200382501,1616941084201992593,1.155872
1616941084210552025,1616941084212231622,1.210424
1616941084220770597,1616941084222445209,1.299422
1616941084230987866,1616941084232627354,1.161036
1616941084241207196,1616941084242852535,1.185558
1616941084251443547,1616941084253050947,1.218282
1616941084261661943,1616941084263333881,1.213227
1616941084271882462,1616941084273456755,1.123198
1616941084282104080,1616941084283711099,1.158829
1616941084292324399,1616941084293851873,1.049404
1616941084302496450,1616941084304125842,1.210654
1616941084312714411,1616941084314355081,1.180781
1616941084322966629,1616941084324551975,1.146285
1616941084333187597,1616941084334721664,1.042595
1616941084343417997,1616941084345061168,1.205274
1616941084353647135,1616941084355205586,1.078916
1616941084363866841,1616941084365273446,0.93978
1616941084374125574,1616941084375647723,1.030411
1616941084384242624,1616941084385785577,1.091867
1616941084394412227,1616941084396013416,1.16445
1616941084404643124,1616941084406282536,1.21738
1616941084414810468,1616941084416433436,1.138171
1616941084425036781,1616941084426691245,1.19892
1616941084435159277,1616941084436808028,1.18157
1616941084445402990,1616941084447007133,1.135442
1616941084455630833,1616941084457197894,1.116126
1616941084465854275,1616941084467513071,1.206347
1616941084476083587,1616941084477675040,1.12425
1616941084486222602,1616941084487773588,1.075097
1616941084496439457,1616941084497993074,1.090464
1616941084506609124,1616941084508220947,1.190089
1616941084516831768,1616941084518504301,1.240602
1616941084527012452,1616941084528616263,1.139404
1616941084537183310,1616941084538720548,1.055443
1616941084547402259,1616941084549053168,1.246153
1616941084557582742,1616941084559177003,1.129519
1616941084567752833,1616941084569332768,1.194383
1616941084577927734,1616941084580162183,1.846117
1616941084588028241,1616941084589605399,1.183249
1616941084598180105,1616941084599871676,1.232658
1616941084608347226,1616941084609946134,1.163993
1616941084618452611,1616941084620045531,1.10174
1616941084628569473,1616941084630166213,1.149542
1616941084638675469,1616941084640328043,1.186442
1616941084648784047,1616941084650357699,1.113828
1616941084658881676,1616941084660446116,1.081771
1616941084669098276,1616941084670684417,1.087564
1616941084679135897,1616941084680780015,1.183201
1616941084689305674,1616941084690929179,1.151467
1616941084699337798,1616941084700977800,1.204574
1616941084709551698,1616941084711062936,1.025865
1616941084719723314,1616941084721171728,0.967072
1616941084729918793,1616941084731337521,0.936824
1616941084740040547,1616941084741604736,1.104306
1616941084750095643,1616941084751694181,1.16826
1616941084760180827,1616941084761876987,1.224674
1616941084770294068,1616941084771976155,1.22711
1616941084780484996,1616941084782174155,1.206261
1616941084790579358,1616941084792317294,1.251153
1616941084800613228,1616941084802268555,1.188513
1616941084810768189,1616941084812349080,1.125316
1616941084820819085,1616941084822510870,1.269268
1616941084830924813,1616941084832564609,1.246824
1616941084841137962,1616941084842835093,1.240636
1616941084851355835,1616941084853002362,1.222299
1616941084861584499,1616941084863139449,1.089214
1616941084871767134,1616941084873450663,1.221379
1616941084881985904,1616941084883562645,1.112129
1616941084892207185,1616941084893849735,1.193107
1616941084902318511,1616941084903961400,1.254084
1616941084912366012,1616941084913984614,1.192584
1616941084922536187,1616941084924088496,1.111288
1616941084932638120,1616941084934174701,1.134525
1616941084942798511,1616941084944300631,1.043338
1616941084953014842,1616941084954614670,1.170569
1616941084963194755,1616941084964900604,1.296925
1616941084973415431,1616941084974943974,1.106625
1616941084983641046,1616941084985289837,1.239911
1616941084993860893,1616941084995555434,1.235484
1616941085004080235,1616941085005790319,1.304134
1616941085014315625,1616941085016027352,1.305316
1616941085024553152,1616941085026191814,1.241725
1616941085034785804,1616941085036449495,1.222019
1616941085045003915,1616941085046499964,1.098465
1616941085055223698,1616941085056797543,1.12277
1616941085065464608,1616941085067454560,1.523951
1616941085075643012,1616941085077196140,1.077796
1616941085085867380,1616941085087574508,1.249037
1616941085096089425,1616941085097624652,1.066829
1616941085106316309,1616941085107850062,1.085063
1616941085116533181,1616941085118011277,1.008433
1616941085126701311,1616941085128250692,1.148068
1616941085136934019,1616941085138405402,1.063778
1616941085147151744,1616941085148742864,1.187831
1616941085157371871,1616941085158963388,1.129185
1616941085167607324,1616941085169136010,1.118295
1616941085177830467,1616941085179336703,1.086972
1616941085188084444,1616941085189599634,1.110899
1616941085198177412,1616941085199671029,1.06878
1616941085208398102,1616941085209907895,1.110274
1616941085218574868,1616941085220144842,1.161806
1616941085228738640,1616941085230264696,1.12307
1616941085238908970,1616941085240362138,1.084955
1616941085249144117,1616941085250683023,1.144882
1616941085259373232,1616941085260891520,1.131231
1616941085269591708,1616941085271061545,1.030955
1616941085279815801,1616941085281467450,1.249181
1616941085290036625,1616941085291508208,1.095454
1616941085300257722,1616941085301732028,1.008019
1616941085310385217,1616941085311861452,1.071817
1616941085320611595,1616941085322119896,1.098832
1616941085330730406,1616941085332205038,0.983099
1616941085340952875,1616941085342499454,1.067228
1616941085351122163,1616941085352788120,1.210106
1616941085361220741,1616941085362742823,1.034225
1616941085371442689,1616941085372963027,1.091956
1616941085381657810,1616941085383160899,1.036623
1616941085391824594,1616941085393292872,1.062818
1616941085402008080,1616941085403636793,1.174562
1616941085412250123,1616941085413864913,1.122088
1616941085422372245,1616941085423865863,1.029265
1616941085432538950,1616941085434090337,1.06285
1616941085442704237,1616941085444249470,1.126099
1616941085452876570,1616941085454369804,1.06714
1616941085463039879,1616941085464535437,1.08368
1616941085473257040,1616941085474838251,1.175199
1616941085483507742,1616941085485044002,1.117847
1616941085493735998,1616941085495333331,1.217388
1616941085503957067,1616941085505495115,1.138439
1616941085514141962,1616941085515663920,1.120416
1616941085524376922,1616941085525856160,1.074561
1616941085534564356,1616941085536050919,1.104513
1616941085544790641,1616941085551788754,6.59068
1616941085554895383,1616941085556366169,1.02617
1616941085565129826,1616941085566609368,1.039735
1616941085575355284,1616941085576913703,1.149027
1616941085585577355,1616941085587120204,1.086268
1616941085595723393,1616941085597294651,1.161497
1616941085605942178,1616941085607521201,1.110335
1616941085616161848,1616941085617785675,1.21218
1616941085626335527,1616941085627934872,1.132711
1616941085636553943,1616941085638137513,1.174276
1616941085646726037,1616941085648350421,1.231413
1616941085656973096,1616941085658656910,1.2887
1616941085667205411,1616941085668869270,1.275611
1616941085677422866,1616941085679025191,1.191489
1616941085687656671,1616941085689236485,1.198281
1616941085697890208,1616941085699460508,1.161576
1616941085708121185,1616941085709689461,1.161067
1616941085718294816,1616941085719853780,1.160089
1616941085728516007,1616941085730137896,1.1645
1616941085738684068,1616941085740243982,1.105364
1616941085748903316,1616941085750616609,1.316815
1616941085759055299,1616941085760800403,1.337749
1616941085769287546,1616941085770948384,1.217245
1616941085779504350,1616941085781205658,1.237792
1616941085789724778,1616941085791464603,1.285537
1616941085799954373,1616941085801643153,1.19037
1616941085810142711,1616941085811887280,1.342511
1616941085820313684,1616941085822128736,1.414999
1616941085830486804,1616941085832166796,1.228982
1616941085840714231,1616941085842374661,1.260405
