#client-send-timestamp,server-timestamp,e2e-rtt
1616941085850873122,1616941085852647286,1.381218
1616941085861093643,1616941085862953804,1.811316
1616941085871166835,1616941085872931362,1.369512
1616941085881388454,1616941085883054004,1.250637
1616941085891608173,1616941085893162718,1.067247
1616941085901767264,1616941085903353125,1.120017
1616941085911988239,1616941085913659574,1.224263
1616941085922243311,1616941085923887808,1.26194
1616941085932474619,1616941085934026965,1.136663
1616941085942591139,1616941085944230534,1.254255
1616941085952825417,1616941085954494509,1.249879
1616941085962928332,1616941085964517968,1.134515
1616941085973148510,1616941085974677334,1.050474
1616941085983309778,1616941085984889961,1.112619
1616941085993532452,1616941085995222110,1.291515
1616941086003755761,1616941086005266273,1.051359
1616941086013974623,1616941086015662876,1.299746
1616941086024205228,1616941086025821091,1.20319
1616941086034374574,1616941086036006243,1.245525
1616941086044612047,1616941086046234888,1.176946
1616941086054781981,1616941086056434112,1.291396
1616941086065000827,1616941086066622045,1.230595
1616941086075175646,1616941086076771530,1.143398
1616941086085413840,1616941086086977846,1.155117
1616941086095632846,1616941086097122237,1.074985
1616941086105799088,1616941086107291065,1.02925
1616941086116020974,1616941086117600985,1.255729
1616941086126223371,1616941086127731443,1.056317
1616941086136441181,1616941086138047440,1.21833
1616941086146610381,1616941086148301945,1.295006
1616941086156831015,1616941086158434392,1.15287
1616941086167058137,1616941086168687727,1.149505
1616941086177281643,1616941086178844184,1.146251
1616941086187506478,1616941086189157415,1.1745
1616941086197731301,1616941086199326182,1.174031
1616941086207969460,1616941086209563789,1.19766
1616941086218205138,1616941086219832354,1.16318
1616941086228425307,1616941086229948111,1.09908
1616941086238597245,1616941086240206889,1.137791
1616941086248770411,1616941086250355478,1.101517
1616941086258936716,1616941086260581863,1.177002
1616941086269166758,1616941086270783019,1.200369
1616941086279396475,1616941086280960785,1.146091
1616941086289631042,1616941086291238988,1.135614
1616941086299798470,1616941086302013701,1.793273
1616941086310020631,1616941086311609356,1.129893
1616941086320250107,1616941086321764090,1.002222
1616941086330360401,1616941086332028287,1.157917
1616941086340460884,1616941086342076437,1.096459
1616941086350558332,1616941086352167407,1.09518
1616941086360657248,1616941086362159622,0.992206
1616941086370806175,1616941086372474290,1.170168
1616941086380839025,1616941086382448674,1.172388
1616941086390994841,1616941086392579881,1.131901
1616941086401152061,1616941086402704177,1.078455
1616941086411211967,1616941086412818725,1.142739
1616941086421326177,1616941086422840417,1.078233
1616941086431518171,1616941086433027893,1.054893
1616941086441613949,1616941086443250660,1.157745
1616941086451828271,1616941086453383208,1.077524
1616941086462100427,1616941086463716152,1.141658
1616941086472318547,1616941086473811503,0.989801
1616941086482440926,1616941086484107610,1.192631
1616941086492592652,1616941086494130549,1.048675
1616941086502775834,1616941086504272541,1.030054
1616941086512999035,1616941086514549411,1.13633
1616941086523251147,1616941086524748083,1.087595
1616941086533322176,1616941086534882883,1.110955
1616941086543437158,1616941086544950307,1.111082
1616941086553539091,1616941086555151004,1.145838
1616941086563699897,1616941086565336821,1.166944
1616941086573802274,1616941086575432534,1.228657
1616941086583866107,1616941086585466654,1.210661
1616941086594085135,1616941086595657951,1.107409
1616941086604308840,1616941086605894669,1.128447
1616941086614466228,1616941086616129652,1.206449
1616941086624685551,1616941086626295117,1.157928
1616941086634765136,1616941086636372873,1.208234
1616941086644866039,1616941086646492941,1.204617
1616941086654895701,1616941086656483166,1.130224
1616941086664946783,1616941086666537163,1.215487
1616941086675163655,1616941086677093075,1.473364
1616941086685182274,1616941086686800732,1.143643
1616941086695405109,1616941086696953230,1.081492
1616941086705632089,1616941086707251073,1.19312
1616941086715852670,1616941086717397602,1.209749
1616941086726087706,1616941086727647547,1.079645
1616941086736308499,1616941086737853425,1.133628
1616941086746478232,1616941086748072091,1.191702
1616941086756698842,1616941086758224599,1.11133
1616941086766870435,1616941086768459167,1.190977
1616941086777115694,1616941086778668584,1.142765
1616941086787336430,1616941086788933270,1.179917
1616941086797564192,1616941086799010479,1.040627
1616941086807783377,1616941086809213682,1.063545
1616941086818002263,1616941086819464066,1.096205
1616941086828238313,1616941086829753413,1.123809
1616941086838408230,1616941086839901272,1.122578
1616941086848646609,1616941086850154450,1.125178
1616941086858817174,1616941086860357841,1.14049
1616941086869034554,1616941086870491163,1.095423
1616941086879260666,1616941086880718217,1.081101
1616941086889478380,1616941086890938460,1.053464
1616941086899697561,1616941086901210238,1.100861
1616941086909916522,1616941086911414991,1.023188
1616941086920092411,1616941086921600876,1.091472
1616941086930218591,1616941086931721484,1.08551
1616941086940438173,1616941086941854147,1.051245
1616941086950606973,1616941086952121246,1.102898
1616941086960854308,1616941086962267106,1.069704
1616941086971094920,1616941086972646573,1.170937
1616941086981313499,1616941086982835305,1.056201
1616941086991533059,1616941086993071584,1.151948
1616941087001753707,1616941087003346655,1.196538
1616941087011907354,1616941087013428459,1.123212
1616941087022097291,1616941087023637224,1.07982
1616941087032317388,1616941087033956170,1.259105
1616941087042486714,1616941087044013602,1.069896
1616941087052707061,1616941087054342676,1.236758
1616941087062931271,1616941087064515106,1.192953
1616941087073151526,1616941087074757363,1.208487
1616941087083324971,1616941087084866658,1.126008
1616941087093556371,1616941087095160336,1.207132
1616941087103733716,1616941087105278185,1.141023
1616941087113948171,1616941087115494542,1.154074
1616941087124181013,1616941087125771610,1.193482
1616941087134299523,1616941087135852155,1.152819
1616941087144533532,1616941087146177209,1.245385
1616941087154702030,1616941087156352306,1.257642
1616941087164932736,1616941087166595014,1.275181
1616941087175153361,1616941087176714236,1.163826
1616941087185373444,1616941087186982416,1.191924
1616941087195610024,1616941087197259725,1.20096
1616941087205829402,1616941087207457899,1.245762
1616941087216047185,1616941087217566657,1.119562
1616941087226221116,1616941087227733139,1.095456
1616941087236452050,1616941087238010349,1.145429
1616941087246567129,1616941087248165943,1.178137
1616941087256739484,1616941087258336606,1.181213
1616941087266907701,1616941087268511768,1.195632
1616941087277077800,1616941087278720828,1.251658
1616941087287247831,1616941087288853432,1.150529
1616941087297422947,1616941087298965217,1.130888
1616941087307622586,1616941087309142739,1.106251
1616941087317802011,1616941087319524869,1.32268
1616941087328025260,1616941087329669804,1.227207
1616941087338129885,1616941087339752478,1.222915
1616941087348304296,1616941087349958261,1.26091
1616941087358475369,1616941087360106761,1.227122
1616941087368693833,1616941087370385889,1.324657
1616941087378853253,1616941087380400825,1.089931
1616941087389028648,1616941087390640682,1.231968
1616941087399209682,1616941087400937315,1.283618
1616941087409442620,1616941087411093911,1.191088
1616941087419608428,1616941087421161403,1.088805
1616941087429842691,1616941087431413512,1.16816
1616941087440076661,1616941087441718282,1.240054
1616941087450241141,1616941087451806377,1.16152
1616941087460409611,1616941087462021635,1.219132
1616941087470580929,1616941087472204538,1.213121
1616941087480807184,1616941087482508959,1.699959
1616941087490977563,1616941087492662713,1.228205
1616941087501201262,1616941087502750867,1.147369
1616941087511440473,1616941087512991652,1.131756
1616941087521676744,1616941087523245119,1.176986
1616941087531897966,1616941087533502623,1.204925
1616941087542148969,1616941087543822179,1.287001
1616941087552387004,1616941087553970280,1.177695
1616941087562557644,1616941087564169890,1.220989
1616941087572784464,1616941087574394166,1.208911
1616941087582954294,1616941087584523198,1.161352
1616941087593177413,1616941087594750839,1.193826
1616941087603396266,1616941087604930327,1.148605
1616941087613616045,1616941087615202104,1.17389
1616941087623850310,1616941087625474317,1.223539
1616941087634023008,1616941087635934854,1.503124
1616941087644201663,1616941087645782490,1.126616
1616941087654377295,1616941087655975675,1.189853
1616941087664600767,1616941087666228186,1.169025
1616941087674709967,1616941087676314669,1.12982
1616941087684878636,1616941087686460414,1.234264
1616941087695098387,1616941087696770664,1.294523
1616941087705324883,1616941087706887027,1.160687
1616941087715538502,1616941087717101196,1.149358
1616941087725786927,1616941087727302494,1.125753
1616941087736010664,1616941087737489677,1.096103
1616941087746226413,1616941087747775987,1.142305
1616941087756444454,1616941087758075151,1.214013
1616941087766614071,1616941087768147832,1.159098
1616941087776788788,1616941087778311303,1.105531
1616941087786968637,1616941087788549205,1.178733
1616941087797188668,1616941087798774332,1.178405
1616941087807406325,1616941087809003366,1.188139
1616941087817624148,1616941087819229516,1.139407
1616941087827866231,1616941087829465336,1.18969
1616941087838089400,1616941087839641995,1.142238
1616941087848307952,1616941087849916681,1.209685
1616941087858476902,1616941087860037403,1.168371
1616941087868717485,1616941087870394934,1.305811
1616941087878894627,1616941087880477810,1.115193
1616941087889118610,1616941087890730051,1.226529
1616941087899346212,1616941087901002706,1.269338
1616941087909570719,1616941087911199009,1.170451
1616941087919761172,1616941087921339063,1.147504
1616941087929866608,1616941087931367161,1.038714
1616941087940089795,1616941087941649081,1.140349
1616941087950183183,1616941087951871781,1.294792
1616941087960336654,1616941087961913641,1.112355
1616941087970434418,1616941087972019488,1.122697
1616941087980668236,1616941087982189705,1.050444
1616941087990830395,1616941087992532314,1.302971
1616941088001052229,1616941088002719109,1.823666
1616941088011084796,1616941088012754242,1.27357
1616941088021318368,1616941088022900832,1.114592
1616941088031488726,1616941088033153789,1.276878
1616941088041653928,1616941088043171851,1.065849
1616941088051741045,1616941088053452541,1.276471
1616941088061776417,1616941088063446606,1.271699
1616941088071816080,1616941088073439981,1.179105
1616941088081919262,1616941088083579889,1.266328
1616941088092000847,1616941088093600253,1.196359
1616941088102105888,1616941088103766819,1.26707
1616941088112324051,1616941088114001498,1.237092
1616941088122445869,1616941088124084837,1.19203
1616941088132669905,1616941088134329353,1.206927
1616941088142696308,1616941088144212917,1.067729
1616941088152731142,1616941088154308871,1.105681
1616941088162918732,1616941088164414903,1.083366
1616941088172985964,1616941088174643903,1.287193
1616941088183153609,1616941088184793250,1.238719
1616941088193251962,1616941088194821622,1.109807
1616941088203272217,1616941088204871852,1.196729
1616941088213504163,1616941088215177089,1.21589
1616941088223541514,1616941088225147851,1.215142
1616941088233696921,1616941088235316280,1.226195
1616941088243794143,1616941088245449062,1.246933
1616941088253941217,1616941088255517089,1.155782
1616941088264039574,1616941088265547657,1.045034
1616941088274239107,1616941088275741159,1.033781
1616941088284458768,1616941088285910781,0.974388
1616941088294555731,1616941088296578230,1.952262
1616941088304775089,1616941088306287390,1.021757
1616941088314945552,1616941088316478797,1.089095
1616941088325106934,1616941088326709187,1.143232
1616941088335264282,1616941088336711736,0.968329
1616941088345427588,1616941088346874259,0.962
1616941088355656300,1616941088357110867,0.989074
1616941088365700908,1616941088367101774,0.930346
1616941088375877677,1616941088377332192,0.979732
1616941088385940067,1616941088387391872,0.97755
1616941088396158388,1616941088397640853,1.013423
1616941088406193785,1616941088407757039,1.0821
1616941088416419366,1616941088418030067,1.139936
1616941088426523900,1616941088428084396,1.163873
1616941088436776605,1616941088438349098,1.152975
1616941088446956383,1616941088448545546,1.174832
1616941088457128895,1616941088458756347,1.213913
1616941088467305450,1616941088468771267,0.99434
1616941088477479586,1616941088479063513,1.170281
1616941088487710756,1616941088489395881,1.262625
1616941088497929100,1616941088499435103,1.09302
1616941088508163925,1616941088509718850,1.129409
1616941088518333316,1616941088519872892,1.135353
1616941088528561473,1616941088530164119,1.214286
1616941088538735804,1616941088540300552,1.172461
1616941088548966008,1616941088550552650,1.17199
1616941088559199198,1616941088560716345,1.101512
1616941088569416511,1616941088570951967,1.1264
1616941088579646420,1616941088581148911,1.095188
1616941088589883549,1616941088591420661,1.129766
1616941088600102069,1616941088601706903,1.205011
1616941088610270555,1616941088611825122,1.083607
1616941088620496462,1616941088621979733,1.080058
1616941088630680245,1616941088632259069,1.169961
1616941088640901226,1616941088642402089,1.083532
1616941088651120516,1616941088652681224,1.146127
1616941088661345056,1616941088662969967,1.221565
1616941088671562422,1616941088673088174,1.120307
1616941088681811865,1616941088683328956,1.113017
1616941088692031032,1616941088693514623,1.080919
1616941088702225021,1616941088703730729,1.096266
1616941088712441869,1616941088713904588,1.034203
1616941088722611422,1616941088724124406,1.11971
1616941088732825138,1616941088734411284,1.159539
1616941088743068302,1616941088744604209,1.158333
1616941088753315616,1616941088754858700,1.133163
1616941088763536583,1616941088765098970,1.180542
1616941088773754510,1616941088775346087,1.193503
1616941088783971617,1616941088785500948,1.103789
1616941088794216249,1616941088795776991,1.146947
1616941088804456913,1616941088806112971,1.292089
1616941088814625488,1616941088816215995,1.12753
1616941088824846811,1616941088826417978,1.169501
1616941088835076204,1616941088836559234,1.074181
1616941088845295879,1616941088846776289,1.074044
1616941088855515771,1616941088857115993,1.197391
1616941088865732996,1616941088867258790,1.111851
1616941088875955164,1616941088877638082,1.243096
1616941088886198917,1616941088887892393,1.238046
1616941088896409935,1616941088898050224,1.19844
1616941088906533621,1616941088908190543,1.24748
1616941088916751804,1616941088918455124,1.371706
1616941088926916850,1616941088928546486,1.215575
1616941088937090129,1616941088938864228,1.374055
1616941088947256831,1616941088948837554,1.123808
1616941088957424295,1616941088958967809,1.06679
1616941088967595407,1616941088969160042,1.166552
1616941088977758970,1616941088979483436,1.324219
1616941088987973139,1616941088989664148,1.29214
1616941088998223397,1616941088999894748,1.267615
1616941089008456042,1616941089010086888,1.197919
1616941089018629742,1616941089020232547,1.23242
1616941089028850239,1616941089030532913,1.293775
1616941089039068846,1616941089040648851,1.173562
1616941089049291874,1616941089050877437,1.192831
1616941089059514444,1616941089061130886,1.23757
1616941089069732298,1616941089071286481,1.158859
1616941089079914000,1616941089081627639,1.316155
1616941089090145408,1616941089092218174,1.708931
1616941089100367055,1616941089101887508,1.068491
1616941089110482878,1616941089111997805,1.05618
1616941089120700495,1616941089122284804,1.183446
1616941089130865156,1616941089132412818,1.173991
1616941089141092746,1616941089142640975,1.140137
1616941089151329362,1616941089152896997,1.154231
1616941089161554879,1616941089163122946,1.149895
1616941089171726782,1616941089173233625,1.034484
1616941089181960290,1616941089183524646,1.177426
1616941089192185229,1616941089193792985,1.220137
1616941089202363652,1616941089204020637,1.24814
1616941089212534553,1616941089214176309,1.226279
1616941089222650809,1616941089224157450,1.041613
1616941089232883311,1616941089234563853,1.299025
1616941089243105747,1616941089244695250,1.181213
1616941089253338847,1616941089254959707,1.212857
1616941089263570315,1616941089265103342,1.13785
1616941089273790374,1616941089275384525,1.149934
1616941089284005016,1616941089285574117,1.06893
1616941089294176097,1616941089295769260,1.220399
1616941089304401153,1616941089306034042,1.230619
1616941089314486390,1616941089316074311,1.193918
1616941089324594109,1616941089326089485,1.017391
1616941089334772853,1616941089336403866,1.211857
1616941089344950235,1616941089346613763,1.281126
1616941089355127921,1616941089356733006,1.229574
1616941089365303954,1616941089366921422,1.229494
1616941089375484739,1616941089377040739,1.147326
1616941089385662411,1616941089387269508,1.231209
1616941089395838945,1616941089397446808,1.197279
1616941089406015953,1616941089407715140,1.243936
1616941089416195918,1616941089417726248,1.099455
1616941089426313618,1616941089427820206,1.061574
1616941089436475485,1616941089438012955,1.077373
1616941089446599841,1616941089448200736,1.170452
1616941089456844915,1616941089458375221,1.068932
1616941089467007028,1616941089468601297,1.162894
1616941089477228359,1616941089478797694,1.108174
1616941089487458050,1616941089489011032,1.117059
1616941089497645535,1616941089499199400,1.080544
1616941089507874728,1616941089509480099,1.180415
1616941089518077646,1616941089519576057,1.020334
1616941089528325305,1616941089529937759,1.161604
1616941089538450490,1616941089540040168,1.138268
1616941089548673269,1616941089550266291,1.159812
1616941089558842517,1616941089560421590,1.156829
1616941089569063491,1616941089570625662,1.1588
1616941089579301827,1616941089580822506,1.110432
1616941089589521927,1616941089591115053,1.195996
1616941089599739905,1616941089601216008,1.002535
1616941089609984384,1616941089611503598,1.108636
1616941089620151311,1616941089621689410,1.11876
1616941089630321402,1616941089631759372,1.024632
1616941089640485754,1616941089642057818,1.167502
1616941089650663291,1616941089652178435,1.106514
1616941089660891145,1616941089662419821,1.14425
1616941089671048553,1616941089672664406,1.223167
1616941089681269812,1616941089682857678,1.177142
1616941089691488953,1616941089693003346,1.103852
1616941089701670811,1616941089703267477,1.179865
1616941089711844623,1616941089713321803,1.465459
1616941089721983044,1616941089723483677,1.015559
1616941089732086536,1616941089733602752,1.05997
1616941089742221932,1616941089743850128,1.172442
1616941089752319359,1616941089753860189,1.025592
1616941089762345895,1616941089763908016,1.153094
1616941089772366376,1616941089773949548,1.130738
1616941089782404649,1616941089784029145,1.219884
1616941089792506701,1616941089794088535,1.175626
1616941089802560842,1616941089804082744,1.055817
1616941089812786455,1616941089814390195,1.150558
1616941089822892550,1616941089824498242,1.145679
1616941089833109964,1616941089834698852,1.128504
1616941089843208689,1616941089844785866,1.186303
1616941089853431655,1616941089854931042,1.0198
1616941089863603073,1616941089865079987,0.972047
1616941089873705391,1616941089875240577,1.037264
1616941089883932541,1616941089885472824,1.064422
1616941089894156169,1616941089896052027,1.535736
1616941089904318262,1616941089905839228,1.151566
1616941089914381769,1616941089915927475,1.077143
1616941089924609069,1616941089926201910,1.140461
1616941089934710806,1616941089936198606,1.013416
1616941089944936350,1616941089946606221,1.232784
1616941089955154465,1616941089956746405,1.126038
1616941089965324558,1616941089966845175,1.01956
1616941089975484186,1616941089977007310,1.044884
1616941089985590703,1616941089987009285,0.914047
1616941089995763715,1616941089997154345,0.927525
1616941090005987344,1616941090007424177,0.958203
1616941090016104778,1616941090017568513,0.992196
1616941090026221358,1616941090027623537,0.905091
1616941090036371975,1616941090037740167,0.910723
1616941090046528079,1616941090047986512,0.974783
1616941090056629655,1616941090058126722,1.016509
1616941090066720032,1616941090068107093,0.91821
1616941090076941760,1616941090078528196,1.149969
1616941090087046526,1616941090088543992,1.094175
1616941090097215600,1616941090098747626,1.067698
1616941090107425338,1616941090109003775,1.169103
1616941090117525112,1616941090119130149,1.13703
1616941090127618056,1616941090129222093,1.183603
1616941090137763500,1616941090139351430,1.122049
1616941090147867114,1616941090149531988,1.209801
1616941090157996771,1616941090159611349,1.165783
1616941090168217328,1616941090169838754,1.216052
1616941090178340779,1616941090180000745,1.258746
1616941090188559761,1616941090190149512,1.172024
1616941090198741222,1616941090200309249,1.131642
1616941090208971540,1616941090210554835,1.139763
1616941090219143812,1616941090220693931,1.171949
1616941090229321284,1616941090230852500,1.119458
1616941090239502394,1616941090241079490,1.111916
1616941090249631288,1616941090253095961,3.077814
1616941090259807649,1616941090261211319,0.982154
1616941090270029497,1616941090271692280,1.203759
1616941090280271795,1616941090281747034,0.968864
1616941090290406629,1616941090291937039,1.027091
1616941090300579457,1616941090302132500,1.062456
1616941090310769180,1616941090312343104,1.181079
1616941090320900484,1616941090322443348,1.138528
1616941090331021314,1616941090332547828,1.074849
1616941090341235071,1616941090342846388,1.140842
1616941090351451554,1616941090353021299,1.118752
1616941090361668274,1616941090363184208,1.057215
1616941090371887587,1616941090373444092,1.095397
1616941090382083473,1616941090383595673,1.050488
1616941090392206793,1616941090393799753,1.136291
1616941090402429996,1616941090404006019,1.108065
1616941090412548875,1616941090414155591,1.154347
1616941090422651678,1616941090424319897,1.215214
1616941090432796091,1616941090434429229,1.208891
1616941090442954957,1616941090444677814,1.293397
1616941090453155530,1616941090454869266,1.266114
1616941090463308972,1616941090464912805,1.134312
1616941090473525187,1616941090475005618,0.997045
1616941090483695016,1616941090485198516,1.052681
1616941090493858964,1616941090495490622,1.1789
1616941090503991202,1616941090505662498,1.230233
1616941090514178964,1616941090515865815,1.254871
1616941090524302890,1616941090526082705,1.333377
1616941090534415119,1616941090536113774,1.27114
1616941090544631359,1616941090546266553,1.212348
1616941090554794457,1616941090556401110,1.15206
1616941090564955697,1616941090566597887,1.224197
1616941090575193259,1616941090576755158,1.098347
1616941090585422152,1616941090586948153,1.129858
1616941090595649855,1616941090597197939,1.079245
1616941090605903335,1616941090607485461,1.176537
1616941090616074480,1616941090617609227,1.071908
1616941090626252857,1616941090627898180,1.202574
1616941090636475809,1616941090638065756,1.140846
1616941090646654493,1616941090648229850,1.121715
1616941090656883546,1616941090658426403,1.095272
1616941090667065566,1616941090668689805,1.240526
1616941090677192316,1616941090678773138,1.123315
1616941090687311442,1616941090688985615,1.850703
1616941090697365116,1616941090698942613,1.174999
1616941090707575118,1616941090709127247,1.15253
1616941090717793120,1616941090719333865,1.137626
1616941090728015225,1616941090729598655,1.175907
1616941090738159749,1616941090739670931,1.090893
1616941090748386525,1616941090749886209,1.108993
1616941090758560250,1616941090760120939,1.150422
1616941090768733478,1616941090770271963,1.12449
1616941090778864301,1616941090780503489,1.231967
1616941090788981101,1616941090790630356,1.199703
1616941090799102291,1616941090800724111,1.14834
1616941090809226523,1616941090810801330,1.113611
1616941090819346686,1616941090820970849,1.164682
1616941090829507114,1616941090831028758,1.063385
1616941090839667095,1616941090841232472,1.083829
1616941090849825720,1616941090851377880,1.101272
1616941090859979109,1616941090861531277,1.156757
1616941090870146277,1616941090871763592,1.170911
1616941090880316612,1616941090881891986,1.135373
1616941090890432022,1616941090892035446,1.149909
1616941090900653103,1616941090902219838,1.191167
1616941090910776573,1616941090912345321,1.088288
1616941090920894429,1616941090922519347,1.207433
1616941090931019570,1616941090932586312,1.149267
1616941090941242108,1616941090942775577,1.049954
1616941090951416611,1616941090952972111,1.210305
1616941090961629680,1616941090963206462,1.189468
1616941090971867689,1616941090973548236,1.273457
1616941090982063672,1616941090983665450,1.202968
1616941090992230631,1616941090993712871,1.022659
1616941091002395901,1616941091003883947,1.068892
1616941091012637846,1616941091014303251,1.227825
1616941091022801737,1616941091024369799,1.207288
1616941091033045684,1616941091034669112,1.228991
1616941091043274858,1616941091044790907,1.106742
1616941091053505262,1616941091055041860,1.145261
1616941091063737743,1616941091065333399,1.214859
1616941091073979103,1616941091075572203,1.198059
1616941091084216444,1616941091085852746,1.244999
1616941091094436820,1616941091096125671,1.299014
1616941091104657691,1616941091106376543,1.313124
1616941091114827009,1616941091116482815,1.27514
1616941091125051582,1616941091126670119,1.222469
1616941091135273513,1616941091136897337,1.241439
1616941091145509123,1616941091147067242,1.157226
1616941091155755900,1616941091157323173,1.184055
1616941091165988702,1616941091167649615,1.256253
1616941091176145087,1616941091177987048,1.480161
1616941091186323590,1616941091187800583,0.994401
1616941091196443716,1616941091202112298,5.315429
1616941091206560461,1616941091208022721,0.978748
1616941091216779276,1616941091218230131,0.98543
1616941091226930911,1616941091228455418,1.069204
1616941091237053455,1616941091238610807,1.122308
1616941091247220449,1616941091248764275,1.081384
1616941091257395740,1616941091258934104,1.124001
1616941091267571745,1616941091269064965,1.024343
1616941091277730211,1616941091279214252,1.021705
1616941091287843807,1616941091289376118,1.094433
1616941091297950947,1616941091299538363,1.163496
1616941091308115877,1616941091309657151,1.074314
1616941091318254022,1616941091319898896,1.184663
1616941091328440853,1616941091330005944,1.097787
1616941091338553728,1616941091340130587,1.11109
1616941091348724504,1616941091350344015,1.162752
1616941091358880938,1616941091360505212,1.168244
1616941091369054496,1616941091370707429,1.18602
1616941091379216784,1616941091380785630,1.132185
1616941091389379872,1616941091390934510,1.102058
1616941091399489469,1616941091400991471,1.042482
1616941091409595813,1616941091411123510,1.053343
1616941091419753919,1616941091421236880,1.079505
1616941091429976833,1616941091431460528,1.065121
1616941091440189788,1616941091441725059,1.117389
1616941091450355186,1616941091451854685,1.035122
1616941091460540678,1616941091462087056,1.1413
1616941091470705881,1616941091472605975,1.418722
1616941091481142894,1616941091482656496,1.045163
1616941091491302624,1616941091493194327,1.593813
1616941091501458087,1616941091502990879,1.07898
1616941091511560670,1616941091513067714,1.041234
1616941091521785565,1616941091523389682,1.188867
1616941091531862710,1616941091533523292,1.218198
1616941091541931584,1616941091543554295,1.156439
1616941091552027093,1616941091553555222,1.062137
1616941091562110824,1616941091563592199,0.998102
1616941091572219887,1616941091573758282,1.106913
1616941091582329204,1616941091583775051,0.98846
1616941091592472706,1616941091594017644,1.082773
1616941091602519417,1616941091604071030,1.076552
1616941091612742981,1616941091614293438,1.093431
1616941091622833190,1616941091624331116,1.060313
1616941091632886037,1616941091634513004,1.228719
1616941091643068722,1616941091644667497,1.152642
1616941091653238126,1616941091654836280,1.114362
1616941091663331627,1616941091664822555,1.016757
1616941091673432943,1616941091674986602,1.085255
1616941091683535028,1616941091685110437,1.112109
1616941091693756374,1616941091695328023,1.11851
1616941091703977517,1616941091705576697,1.153515
1616941091714140002,1616941091715694577,1.094078
1616941091724370632,1616941091725876315,1.049819
1616941091734502155,1616941091736013753,1.051184
1616941091744660768,1616941091746244533,1.12918
1616941091754843888,1616941091756385348,1.090973
1616941091765063783,1616941091766629519,1.142855
1616941091775232085,1616941091776810417,1.13006
1616941091785448410,1616941091787041599,1.142776
1616941091795546680,1616941091797133685,1.114915
1616941091805645459,1616941091807251037,1.148447
1616941091815869615,1616941091817438947,1.115236
1616941091825972535,1616941091827618209,1.181662
1616941091836141794,1616941091837686742,1.094747
1616941091846245577,1616941091847868762,1.175754
1616941091856381857,1616941091857989099,1.158758
1616941091866496650,1616941091868012000,1.039917
1616941091876675752,1616941091878164398,1.034871
1616941091886779720,1616941091888383294,1.145927
1616941091896972859,1616941091898635819,1.247829
1616941091907148102,1616941091908863004,1.313377
1616941091917322554,1616941091918873369,1.086283
1616941091927492994,1616941091929026410,1.136499
1616941091937718294,1616941091939354025,1.187961
1616941091947946135,1616941091949507720,1.152917
1616941091958177524,1616941091959786331,1.191104
1616941091968402353,1616941091970108000,1.251745
1616941091978578376,1616941091980281879,1.246092
1616941091988793562,1616941091990444547,1.239094
1616941091998912013,1616941092000644856,1.276503
1616941092009138697,1616941092010692954,1.106201
1616941092019261380,1616941092020976539,1.256479
1616941092029473436,1616941092031045228,1.11589
1616941092039698500,1616941092041434657,1.270592
1616941092049910959,1616941092051503754,1.130748
1616941092060078542,1616941092061698278,1.15816
1616941092070229163,1616941092071936464,1.264716
1616941092080419270,1616941092082064636,1.234852
1616941092090634981,1616941092092321368,1.288628
1616941092100848250,1616941092102446681,1.241862
1616941092111060958,1616941092112661387,1.19104
1616941092121285001,1616941092122846804,1.094366
1616941092131448502,1616941092133108041,1.257188
1616941092141687516,1616941092143317559,1.22473
1616941092151915378,1616941092153514924,1.203851
1616941092162142250,1616941092163741204,1.204344
1616941092172362363,1616941092174014380,1.196514
1616941092182532342,1616941092184193552,1.253702
1616941092192754589,1616941092194406137,1.253743
1616941092202981293,1616941092204556079,1.175421
