#client-send-timestamp,server-timestamp,e2e-rtt
1616941092213218022,1616941092214906214,1.234355
1616941092223463895,1616941092225100461,1.243707
1616941092233702736,1616941092235275149,1.17702
1616941092243935494,1616941092245618692,1.299699
1616941092254172226,1616941092255725074,1.161986
1616941092264390286,1616941092265921278,1.123533
1616941092274559604,1616941092276194981,1.261537
1616941092284811368,1616941092286908004,1.773963
1616941092294870227,1616941092296392133,1.116107
1616941092305090776,1616941092306705384,1.222807
1616941092315319052,1616941092316911851,1.196076
1616941092325558775,1616941092327078743,1.10625
1616941092335790354,1616941092337379535,1.164773
1616941092346079313,1616941092347663951,1.139381
1616941092356313523,1616941092357870143,1.099266
1616941092366484800,1616941092368024907,1.087096
1616941092376706350,1616941092378185870,1.076718
1616941092386886420,1616941092388485189,1.219677
1616941092397113369,1616941092398704499,1.167007
1616941092407336844,1616941092408792766,1.066998
1616941092417574304,1616941092419115673,1.171313
1616941092427816412,1616941092429527903,1.324581
1616941092438035717,1616941092439627252,1.194346
1616941092448268598,1616941092449758973,1.084721
1616941092458439647,1616941092460013077,1.176827
1616941092468658099,1616941092470246076,1.19707
1616941092478829179,1616941092480368718,1.150849
1616941092489002443,1616941092490570869,1.199888
1616941092499223451,1616941092500727366,1.126364
1616941092509443666,1616941092511043927,1.149574
1616941092519660076,1616941092521142471,1.094051
1616941092529894531,1616941092531556051,1.254571
1616941092540113568,1616941092541733101,1.227895
1616941092550336941,1616941092552004739,1.290762
1616941092560558719,1616941092562109420,1.194033
1616941092570728944,1616941092572256298,1.123626
1616941092580962917,1616941092582515777,1.147871
1616941092591218567,1616941092592769641,1.140133
1616941092601438526,1616941092602930985,1.036772
1616941092611656240,1616941092613197867,1.133417
1616941092621878115,1616941092623407595,1.127375
1616941092632097823,1616941092633568745,1.078014
1616941092642268100,1616941092643738416,1.068321
1616941092652504973,1616941092653994623,1.074294
1616941092662687407,1616941092664200759,1.113113
1616941092672910917,1616941092674516912,1.236569
1616941092683144808,1616941092684650401,1.117894
1616941092693386915,1616941092694931269,1.142578
1616941092703609102,1616941092705154552,1.294507
1616941092713827323,1616941092715388258,1.174069
1616941092724045917,1616941092725558389,1.118897
1616941092734192092,1616941092735663947,1.107699
1616941092744415247,1616941092745942045,1.145688
1616941092754584157,1616941092756061051,1.088615
1616941092764812207,1616941092766218174,1.052807
1616941092775036794,1616941092776495531,1.236047
1616941092785254832,1616941092786807387,1.159749
1616941092795496750,1616941092797111732,1.214053
1616941092805730025,1616941092807244520,1.139007
1616941092815958121,1616941092817506398,1.104397
1616941092826165260,1616941092827779775,1.215037
1616941092836382413,1616941092838021375,1.238483
1616941092846551942,1616941092848076165,1.069541
1616941092856774175,1616941092858244070,1.065311
1616941092866969685,1616941092868510555,1.132935
1616941092877129793,1616941092878644914,1.128833
1616941092887350258,1616941092888842636,1.096711
1616941092897568596,1616941092899077400,1.128478
1616941092907790969,1616941092909321110,1.120186
1616941092918008805,1616941092919517102,1.100949
1616941092928248041,1616941092929689419,1.061983
1616941092938371777,1616941092939845329,1.096057
1616941092948595822,1616941092950071548,1.08574
1616941092958770034,1616941092960230064,1.03486
1616941092968989112,1616941092970437822,1.11445
1616941092979229300,1616941092980733651,1.108847
1616941092989450491,1616941092990943779,1.096711
1616941092999668668,1616941093001171735,1.113039
1616941093009888066,1616941093011348464,1.053154
1616941093020106391,1616941093021614507,1.112942
1616941093030229568,1616941093031752204,1.121786
1616941093040449484,1616941093041951195,1.108547
1616941093050620772,1616941093052119280,1.104132
1616941093060793860,1616941093062408644,1.225393
1616941093071015048,1616941093072595338,1.158815
1616941093081233310,1616941093083196214,1.830833
1616941093091335402,1616941093092859861,1.141539
1616941093101558480,1616941093103033677,1.076494
1616941093111730744,1616941093113217336,1.087717
1616941093121950233,1616941093123473605,1.131403
1616941093132134981,1616941093133571474,1.022916
1616941093142252378,1616941093143662602,0.996999
1616941093152488265,1616941093154055366,1.15482
1616941093162624730,1616941093164162693,1.139855
1616941093172843689,1616941093174302351,1.042522
1616941093183060427,1616941093184488666,1.032425
1616941093193293079,1616941093194797283,1.12109
1616941093203517254,1616941093204987538,1.055163
1616941093213744167,1616941093215158464,1.028898
1616941093223986766,1616941093225501790,1.11896
1616941093234177006,1616941093235600437,1.040906
1616941093244398335,1616941093246569805,1.780737
1616941093254570439,1616941093256058236,1.081818
1616941093264601981,1616941093265991605,1.038971
1616941093274765568,1616941093276138073,1.016829
1616941093284999633,1616941093286376387,0.958123
1616941093295227115,1616941093296643479,0.973825
1616941093305407294,1616941093306868993,1.002439
1616941093315642167,1616941093317087801,1.001338
1616941093325769644,1616941093327154034,0.987204
1616941093335992394,1616941093337399097,0.986011
1616941093346179134,1616941093347667481,1.024229
1616941093356398377,1616941093357850145,0.99886
1616941093366504394,1616941093367916976,1.015877
1616941093376614094,1616941093378018014,1.030847
1616941093386770961,1616941093388158000,0.952761
1616941093396814383,1616941093398273660,0.989474
1616941093406935047,1616941093408404062,0.978388
1616941093417046378,1616941093418617949,1.142184
1616941093427115520,1616941093428580517,0.994592
1616941093437306000,1616941093438785039,1.010932
1616941093447417925,1616941093448908939,1.01045
1616941093457639280,1616941093459121817,0.993746
1616941093467740396,1616941093469197169,0.99172
1616941093477793358,1616941093479294649,1.053202
1616941093488007507,1616941093489489345,1.025439
1616941093498186263,1616941093499728907,1.094951
1616941093508243340,1616941093509748573,1.052667
1616941093518442725,1616941093519951160,1.074765
1616941093528536151,1616941093530035617,1.036932
1616941093538656194,1616941093540202004,1.081579
1616941093548807812,1616941093550290334,1.00711
1616941093559028598,1616941093560559516,1.096221
1616941093569253421,1616941093570750286,1.043558
1616941093579481741,1616941093581015452,1.075379
1616941093589518841,1616941093591123034,1.169519
1616941093599669347,1616941093601171187,1.096294
1616941093609765763,1616941093611288388,1.070127
1616941093619943360,1616941093621456219,1.050599
1616941093629970039,1616941093631517343,1.152037
1616941093640058451,1616941093641608490,1.092067
1616941093650195148,1616941093651798022,1.154824
1616941093660294860,1616941093661849424,1.092028
1616941093670410599,1616941093671954279,1.080387
1616941093680446233,1616941093681954811,1.04655
1616941093690569609,1616941093692045786,1.006111
1616941093700779975,1616941093702280477,1.044022
1616941093710926851,1616941093712448446,1.063659
1616941093721090521,1616941093722643425,1.107556
1616941093731315203,1616941093732865119,1.099118
1616941093741421108,1616941093742917349,1.363993
1616941093751458095,1616941093752950396,1.094835
1616941093761569066,1616941093763100819,1.072164
1616941093771723912,1616941093773149074,0.973713
1616941093781950355,1616941093783457410,1.062179
1616941093792130678,1616941093793656717,1.078632
1616941093802196429,1616941093803734669,1.139313
1616941093812216650,1616941093813791535,1.196959
1616941093822336514,1616941093823866178,1.147865
1616941093832360571,1616941093833933645,1.136264
1616941093842462176,1616941093843976847,1.123777
1616941093852638759,1616941093854192606,1.171167
1616941093862765533,1616941093864399199,1.246269
1616941093872967886,1616941093874961352,1.750932
1616941093883004419,1616941093884480510,1.083973
1616941093893226676,1616941093894720780,1.114328
1616941093903460742,1616941093905009970,1.165882
1616941093913682098,1616941093915196128,1.117115
1616941093923920878,1616941093925420457,1.106836
1616941093934162461,1616941093935683277,1.112734
1616941093944341121,1616941093945868002,1.130454
1616941093954521049,1616941093956037135,1.131626
1616941093964678531,1616941093966179088,1.065409
1616941093974783908,1616941093976262498,1.048888
1616941093984998892,1616941093986668695,1.298412
1616941093995221800,1616941093996857890,1.239059
1616941094005443762,1616941094007181642,1.338314
1616941094015679657,1616941094017259178,1.201497
1616941094025922207,1616941094027585769,1.264156
1616941094036143765,1616941094037644394,1.061851
1616941094046312505,1616941094047828423,1.113577
1616941094056485847,1616941094057990550,1.101286
1616941094066655164,1616941094068166462,1.109917
1616941094076830950,1616941094078361967,1.097098
1616941094087005441,1616941094088515400,1.022017
1616941094097115033,1616941094098649548,1.059018
1616941094107231036,1616941094108718288,1.023256
1616941094117454794,1616941094118929932,1.01156
1616941094127674271,1616941094129153684,1.086551
1616941094137907041,1616941094139437636,1.129676
1616941094148085555,1616941094149625773,1.159597
1616941094158201909,1616941094159689014,1.084381
1616941094168378684,1616941094169867691,1.126572
1616941094178553066,1616941094180117956,1.097199
1616941094188729093,1616941094190235954,1.11233
1616941094198946707,1616941094200450822,1.113567
1616941094209060039,1616941094210530398,1.084306
1616941094219279131,1616941094220756548,1.093458
1616941094229452468,1616941094230938206,1.066814
1616941094239623083,1616941094241118691,1.085384
1616941094249855934,1616941094251375427,1.113572
1616941094260080721,1616941094261620428,1.141017
1616941094270179358,1616941094271813693,1.247377
1616941094280405263,1616941094281934065,1.124508
1616941094290527434,1616941094292092146,1.181613
1616941094300642395,1616941094302219804,1.214221
1616941094310792309,1616941094312377750,1.23327
1616941094321018603,1616941094322609394,1.142871
1616941094331189600,1616941094332804006,1.167876
1616941094341299220,1616941094342862264,1.099445
1616941094351540419,1616941094353091275,1.147036
1616941094361721765,1616941094363157907,1.02897
1616941094371893695,1616941094373355411,1.070709
1616941094382123847,1616941094383581124,1.073227
1616941094392359028,1616941094393964757,1.218369
1616941094402524695,1616941094404142315,1.242846
1616941094412751706,1616941094414369435,1.226752
1616941094422925912,1616941094424464514,1.0936
1616941094433163787,1616941094434623752,1.068118
1616941094443334028,1616941094444764948,1.043909
1616941094453567338,1616941094455099252,1.128258
1616941094463809293,1616941094465279242,1.070485
1616941094474028713,1616941094475558437,1.123235
1616941094484262176,1616941094485835917,1.180096
1616941094494427583,1616941094495928671,1.11697
1616941094504598813,1616941094506103699,1.127157
1616941094514767359,1616941094516236635,1.093773
1616941094524984183,1616941094526447541,1.108468
1616941094535146423,1616941094536605574,1.049317
1616941094545315783,1616941094546835504,1.156809
1616941094555538201,1616941094557026387,1.101767
1616941094565756813,1616941094567228654,1.073194
1616941094575974945,1616941094577527828,1.105901
1616941094586223834,1616941094587747326,1.127317
1616941094596450344,1616941094597929302,1.084626
1616941094606578938,1616941094608149149,1.128498
1616941094616703579,1616941094618206309,1.043931
1616941094626871540,1616941094628338643,1.062549
1616941094637033972,1616941094638572685,1.105753
1616941094647189616,1616941094648664215,1.003854
1616941094657290055,1616941094658753839,0.996061
1616941094667465060,1616941094668948046,1.02711
1616941094677683211,1616941094679290020,1.502378
1616941094687901515,1616941094689396809,1.037314
1616941094698094255,1616941094699518350,1.029184
1616941094708267517,1616941094709756847,1.039228
1616941094718389936,1616941094719839259,1.044689
1616941094728647811,1616941094730138195,1.086934
1616941094738822786,1616941094740285562,1.003549
1616941094748990077,1616941094750535271,1.159973
1616941094759160898,1616941094760685619,1.132373
1616941094769338734,1616941094770798150,1.047567
1616941094779446518,1616941094780927632,1.093661
1616941094789565571,1616941094791020557,1.009293
1616941094799790007,1616941094801264313,1.13221
1616941094810009541,1616941094811500293,1.089806
1616941094820235307,1616941094821724852,1.085296
1616941094830357847,1616941094831824375,1.06359
1616941094840590244,1616941094841976746,1.035049
1616941094850765148,1616941094852233887,1.062021
1616941094860938227,1616941094862414223,1.06763
1616941094871161403,1616941094872558535,0.983661
1616941094881386225,1616941094882828241,1.047682
1616941094891611023,1616941094893040782,1.024384
1616941094901845227,1616941094903352409,1.110561
1616941094911974880,1616941094913428708,1.066413
1616941094922162112,1616941094923663614,1.114955
1616941094932393913,1616941094933885819,1.101165
1616941094942510304,1616941094943968667,1.068831
1616941094952731887,1616941094954879249,1.67114
1616941094962779741,1616941094964279445,1.052243
1616941094973012871,1616941094974589284,1.145264
1616941094983115686,1616941094984598205,1.080931
1616941094993274780,1616941094994818280,1.087469
1616941095003437877,1616941095004946912,1.048639
1616941095013614241,1616941095015129450,1.058437
1616941095023786134,1616941095025285226,1.042483
1616941095034012330,1616941095035545517,1.079006
1616941095044112319,1616941095045640033,1.06817
1616941095054216712,1616941095055682795,0.994696
1616941095064317864,1616941095065780789,1.010053
1616941095074443005,1616941095075896249,1.040138
1616941095084666853,1616941095086133990,0.996264
1616941095094825541,1616941095096271758,1.002286
1616941095105001110,1616941095106558838,1.115038
1616941095115221159,1616941095116758573,1.072491
1616941095125253668,1616941095126735904,1.052428
1616941095135417099,1616941095136913251,1.047467
1616941095145636349,1616941095147112170,1.001584
1616941095155855693,1616941095157357834,1.04447
1616941095166008062,1616941095167512207,1.038377
1616941095176111826,1616941095177675010,1.105514
1616941095186240397,1616941095187850229,1.156493
1616941095196464081,1616941095198091271,1.15691
1616941095206634228,1616941095208121359,1.040759
1616941095216772350,1616941095218267778,1.034604
1616941095226925329,1616941095228371996,0.99323
1616941095237027697,1616941095238608776,1.125414
1616941095247197975,1616941095248791351,1.155181
1616941095257307800,1616941095258756363,1.008682
1616941095267491318,1616941095268979325,1.017905
1616941095277589070,1616941095279102672,1.047901
1616941095287779815,1616941095289235199,1.006897
1616941095297823469,1616941095299350834,1.068368
1616941095307983011,1616941095309480259,1.042107
1616941095318159133,1616941095319769411,1.167843
1616941095328382708,1616941095329969805,1.130955
1616941095338489662,1616941095340075205,1.114494
1616941095348668706,1616941095350232591,1.096374
1616941095358766023,1616941095360344272,1.112603
1616941095368865195,1616941095370386477,1.052733
1616941095378963120,1616941095380546793,1.140949
1616941095389165731,1616941095390708447,1.080496
1616941095399259309,1616941095400799917,1.048237
1616941095409414670,1616941095410934187,1.047585
1616941095419576586,1616941095421059677,0.973417
1616941095429687220,1616941095431244009,1.064746
1616941095439789510,1616941095441412010,1.127594
1616941095449909577,1616941095451428799,1.031616
1616941095460073135,1616941095461566679,1.091265
1616941095470196479,1616941095474769198,4.130427
1616941095480424337,1616941095481917904,1.404698
1616941095490538733,1616941095492013495,1.017335
1616941095500757517,1616941095502244791,1.073909
1616941095510931746,1616941095512438802,1.13658
1616941095521099018,1616941095522577220,1.048937
1616941095531330544,1616941095532785822,1.045488
1616941095541561640,1616941095543055706,1.039941
1616941095551728815,1616941095553209582,1.053771
1616941095561900240,1616941095563442434,1.144178
1616941095572124479,1616941095573573268,1.072981
1616941095582295950,1616941095583793223,1.109464
1616941095592547010,1616941095594033996,1.106503
1616941095602718929,1616941095604399487,1.298946
1616941095612939322,1616941095614403737,1.028021
1616941095623106526,1616941095624584087,1.078711
1616941095633220821,1616941095634723499,1.062693
1616941095643397970,1616941095644839265,0.993479
1616941095653621492,1616941095655065967,0.998682
1616941095663807416,1616941095665303742,1.035223
1616941095673988470,1616941095675511351,1.092434
1616941095684216554,1616941095685748785,1.072384
1616941095694386243,1616941095695970438,1.198989
1616941095704616074,1616941095706094726,1.018105
1616941095714787961,1616941095716372322,1.20412
1616941095724975323,1616941095726450082,1.05395
1616941095735142590,1616941095736741796,1.209407
1616941095745307643,1616941095746853714,1.148822
1616941095755526400,1616941095757042024,1.122
1616941095765754515,1616941095767268540,1.109245
1616941095776002354,1616941095777459702,1.088028
1616941095786230497,1616941095787769199,1.140938
1616941095796453873,1616941095798042410,1.184809
1616941095806628329,1616941095808161273,1.058599
1616941095816761856,1616941095818337399,1.10363
1616941095826875273,1616941095828461958,1.136393
1616941095837045555,1616941095838597341,1.158613
1616941095847271208,1616941095848819844,1.187804
1616941095857393072,1616941095858949004,1.166655
1616941095867635091,1616941095869126087,1.113111
1616941095877852757,1616941095879387772,1.155268
1616941095888084012,1616941095889680506,1.216156
1616941095898184907,1616941095899782692,1.209512
1616941095908356559,1616941095909944974,1.185789
1616941095918472564,1616941095920020337,1.082336
1616941095928686621,1616941095930178504,1.085213
1616941095938904937,1616941095940398019,1.093291
1616941095949127412,1616941095950595371,1.070782
1616941095959299956,1616941095960757302,0.996414
1616941095969525762,1616941095971004105,1.018337
1616941095979745310,1616941095981223328,1.054963
1616941095989973319,1616941095991478135,1.04103
1616941096000193465,1616941096001734470,1.168563
1616941096010364586,1616941096011951664,1.152928
1616941096020583250,1616941096022126386,1.124422
1616941096030754472,1616941096032348460,1.257414
1616941096040985125,1616941096042569785,1.204211
1616941096051203473,1616941096052744837,1.151359
1616941096061420833,1616941096062907861,1.114461
1616941096071642798,1616941096073270714,1.215126
1616941096081804895,1616941096083400335,1.151359
1616941096091978504,1616941096093647918,1.275509
1616941096102182761,1616941096103681588,1.036069
1616941096112347113,1616941096113915115,1.098225
1616941096122473105,1616941096124039510,1.180502
1616941096132701224,1616941096134239647,1.08364
1616941096142822198,1616941096144268498,0.986393
1616941096152940084,1616941096154502090,1.192286
1616941096163162677,1616941096164672665,1.116164
1616941096173400824,1616941096174913077,1.121115
1616941096183588446,1616941096185073291,1.094617
1616941096193762915,1616941096195362710,1.203405
1616941096203932641,1616941096205471535,1.137316
1616941096214158799,1616941096215703307,1.10242
1616941096224387936,1616941096225902715,1.126868
1616941096234504429,1616941096235959226,1.068254
1616941096244672875,1616941096246170183,1.03533
1616941096254841835,1616941096256482884,1.291866
1616941096265064327,1616941096266763841,1.266885
1616941096275234824,1616941096276903294,1.299553
1616941096285412377,1616941096287064918,1.574356
1616941096295633705,1616941096297130119,1.047185
1616941096305812884,1616941096307310516,1.089697
1616941096316032960,1616941096317518153,1.076173
1616941096326238889,1616941096327738543,1.081745
1616941096336470584,1616941096337963137,1.119808
1616941096346641477,1616941096348256948,1.176881
1616941096356867621,1616941096358435731,1.127689
1616941096367094047,1616941096373476474,6.021419
1616941096377216118,1616941096378654106,1.01168
1616941096387440450,1616941096388876177,1.011263
1616941096397719221,1616941096399328992,1.23027
1616941096407988146,1616941096409525620,1.134844
1616941096418239767,1616941096419832612,1.135156
1616941096428476659,1616941096430033656,1.162531
1616941096438648338,1616941096440172642,1.105772
1616941096448867717,1616941096450350325,1.091148
1616941096459091346,1616941096460564064,1.080179
1616941096469307486,1616941096470769774,1.109783
1616941096479465117,1616941096480966762,1.104094
1616941096489620733,1616941096491051962,1.043887
1616941096499794114,1616941096501265551,1.103124
1616941096509916426,1616941096511432412,1.081547
1616941096520035144,1616941096521472927,0.973553
1616941096530154512,1616941096531640502,1.050222
1616941096540337536,1616941096541831769,1.043917
1616941096550444367,1616941096551923429,1.025871
1616941096560617625,1616941096562074166,1.018601
1616941096570739518,1616941096572250232,1.058559
1616941096580856296,1616941096582281505,0.976865
1616941096590960703,1616941096592406380,0.991717
1616941096601105795,1616941096602670554,1.116609
1616941096611263894,1616941096612750927,1.083623
1616941096621419488,1616941096622933920,1.053653
1616941096631600788,1616941096633157118,1.101321
1616941096641776960,1616941096643292103,1.099079
1616941096651950976,1616941096653437961,1.072588
1616941096662162512,1616941096663748360,1.204552
1616941096672381418,1616941096674028901,1.214246
1616941096682512131,1616941096684120984,1.596606
1616941096692681459,1616941096694294692,1.225933
1616941096702743124,1616941096704367778,1.294518
1616941096712993829,1616941096714678833,1.231385
1616941096723151938,1616941096724806700,1.269503
1616941096733194492,1616941096734769595,1.143011
1616941096743298316,1616941096745223011,1.493635
1616941096753395034,1616941096754968655,1.116411
1616941096763578254,1616941096765216764,1.194629
1616941096773752918,1616941096775305407,1.089139
1616941096783922448,1616941096785547363,1.178109
1616941096794094759,1616941096795591079,1.105692
1616941096804317902,1616941096805864758,1.093864
1616941096814385857,1616941096816090063,1.245638
1616941096824570684,1616941096826279172,1.248753
1616941096834669068,1616941096836327125,1.287245
1616941096844895033,1616941096846548241,1.240063
1616941096855048889,1616941096856678334,1.183989
1616941096865085420,1616941096866712293,1.179419
1616941096875256993,1616941096876835456,1.139774
1616941096885358570,1616941096888012099,2.269474
1616941096895456392,1616941096896919652,1.030987
1616941096905511344,1616941096907000018,1.027207
1616941096915730762,1616941096917522653,1.327732
1616941096925828073,1616941096927586455,1.318067
1616941096935985668,1616941096937516656,1.050668
1616941096946195836,1616941096947791548,1.163421
1616941096956267351,1616941096957840333,1.135985
1616941096966372160,1616941096968018313,1.197118
1616941096976525866,1616941096978040952,1.090191
1616941096986625839,1616941096988100483,1.004867
1616941096996672711,1616941096998198792,1.068128
1616941097006821870,1616941097008345846,1.117295
1616941097016867887,1616941097018435767,1.13039
1616941097027036623,1616941097028593715,1.089368
1616941097037214713,1616941097038800606,1.142242
1616941097047249335,1616941097048796740,1.101041
1616941097057406843,1616941097058923536,1.049245
1616941097067647918,1616941097069279649,1.228502
1616941097077869232,1616941097079423470,1.154907
1616941097088087007,1616941097090222087,2.005468
1616941097098244293,1616941097099885033,1.276287
1616941097108464983,1616941097110030542,1.188305
1616941097118635398,1616941097120191283,1.114993
1616941097128868433,1616941097130425389,1.173493
1616941097139091954,1616941097140674066,1.190722
1616941097149320674,1616941097150920686,1.167723
1616941097159539591,1616941097161147884,1.179595
1616941097169758468,1616941097171334526,1.179513
1616941097179976021,1616941097181694909,1.349143
1616941097190214365,1616941097191841853,1.25149
1616941097200389323,1616941097202032074,1.248684
1616941097210562553,1616941097212260337,1.315859
1616941097220784654,1616941097222382586,1.200575
1616941097231003495,1616941097232639451,1.230844
1616941097241222459,1616941097242854669,1.604856
1616941097251445065,1616941097253083986,1.17727
1616941097261665534,1616941097263221775,1.094659
1616941097271895899,1616941097273528260,1.217283
1616941097282122735,1616941097283740473,1.228644
1616941097292351127,1616941097293961327,1.214552
1616941097302520584,1616941097304182261,1.27906
1616941097312736011,1616941097314266276,1.133714
1616941097322928176,1616941097324490521,1.10544
1616941097333091955,1616941097334683859,1.198193
1616941097343257663,1616941097344795354,1.168926
1616941097353427124,1616941097354935076,1.09237
1616941097363650379,1616941097365176651,1.131929
1616941097373821872,1616941097375386016,1.161565
1616941097384053623,1616941097385573636,1.161999
1616941097394184380,1616941097395707883,1.146371
1616941097404416934,1616941097405945679,1.157975
1616941097414639909,1616941097416137427,1.120636
1616941097424858124,1616941097426340013,1.103415
1616941097435091632,1616941097436659598,1.203295
1616941097445312309,1616941097446843407,1.149795
1616941097455557879,1616941097457027724,1.092613
1616941097465786535,1616941097467264299,1.08107
1616941097476013965,1616941097477623390,1.220085
1616941097486242397,1616941097487805784,1.197799
1616941097496494513,1616941097498063717,1.169504
1616941097506685643,1616941097508262136,1.215387
1616941097516869162,1616941097518411604,1.15731
1616941097527036290,1616941097528540433,1.110735
1616941097537207679,1616941097538740982,1.129194
1616941097547379249,1616941097548943795,1.181043
1616941097557551521,1616941097559147821,1.193512
1616941097567726611,1616941097569304624,1.193334
1616941097577946983,1616941097579510689,1.163481
1616941097588182943,1616941097589802103,1.240266
1616941097598353798,1616941097599981237,1.244446
1616941097608518227,1616941097610087525,1.134109
1616941097618689179,1616941097620260108,1.197912
1616941097628907002,1616941097630629059,1.351075
1616941097639133702,1616941097640706438,1.169407
1616941097649353268,1616941097650920024,1.172419
1616941097659571350,1616941097661109189,1.145859
1616941097669794510,1616941097671403919,1.227468
1616941097680020103,1616941097681575469,1.15565
1616941097690224479,1616941097691826742,1.214606
1616941097700448080,1616941097702009144,1.171746
1616941097710618392,1616941097712214622,1.213639
1616941097720851383,1616941097722395663,1.141996
1616941097731074021,1616941097732673489,1.21248
1616941097741292584,1616941097742873993,1.52681
1616941097751511117,1616941097753103038,1.146459
1616941097761740390,1616941097763383331,1.273954
1616941097771913756,1616941097773483239,1.149547
1616941097782149402,1616941097783693243,1.13163
1616941097792386376,1616941097793966866,1.180526
1616941097802557442,1616941097804166036,1.197606
1616941097812792864,1616941097814444578,1.304959
1616941097823015197,1616941097824597229,1.194068
1616941097833263811,1616941097834860094,1.210796
1616941097843488730,1616941097845141837,1.270374
1616941097853709819,1616941097855329773,1.234871
1616941097863954620,1616941097865518524,1.165353
1616941097874185425,1616941097875904813,1.342223
1616941097884424751,1616941097886610401,1.932201
1616941097894585913,1616941097896199742,1.217066
1616941097904815659,1616941097906412858,1.202697
1616941097914976716,1616941097916478730,1.05872
1616941097925196118,1616941097926663940,1.110421
1616941097935417515,1616941097936964963,1.19265
1616941097945646562,1616941097947181918,1.158337
1616941097955868160,1616941097957431735,1.111613
1616941097966089782,1616941097967643390,1.078807
1616941097976306896,1616941097977915316,1.16064
1616941097986479238,1616941097988042214,1.114145
1616941097996718492,1616941097998246135,1.080038
1616941098006889180,1616941098008349298,1.006895
1616941098017063067,1616941098018679778,1.187624
1616941098027196749,1616941098028896864,1.263819
1616941098037364270,1616941098038923755,1.093872
1616941098047530239,1616941098048998147,1.01113
1616941098057707072,1616941098059291545,1.15023
1616941098067916342,1616941098069470437,1.127667
1616941098078092260,1616941098079627791,1.087965
1616941098088263893,1616941098089811495,1.171754
1616941098098442000,1616941098099987413,1.145751
1616941098108597671,1616941098110069270,1.08204
1616941098118778211,1616941098120410522,1.238574
1616941098128939098,1616941098130549781,1.217641
1616941098139104694,1616941098140728736,1.233503
1616941098149340364,1616941098150819136,1.094433
1616941098159499885,1616941098160996223,1.106906
1616941098169729696,1616941098171191022,1.018912
1616941098179961263,1616941098181468442,1.108522
1616941098190127617,1616941098191646126,1.132574
1616941098200346028,1616941098201949871,1.220837
1616941098210522406,1616941098212151477,1.235495
1616941098220743765,1616941098222197094,1.044616
1616941098230991608,1616941098232520157,1.167751
1616941098241212297,1616941098242867370,1.609833
1616941098251432274,1616941098253187752,1.326286
1616941098261664746,1616941098263280555,1.232019
1616941098271887589,1616941098273582467,1.259116
1616941098282109848,1616941098283746784,1.24671
1616941098292345944,1616941098293911473,1.175173
1616941098302518055,1616941098304187856,1.276697
1616941098312679092,1616941098314442979,1.459693
1616941098322902674,1616941098324581839,1.29505
1616941098333023187,1616941098334693242,1.238627
1616941098343136398,1616941098344843208,1.258098
1616941098353293610,1616941098354841132,1.115433
1616941098363473282,1616941098365147316,1.251216
1616941098373667372,1616941098375300346,1.252518
1616941098383883529,1616941098385491456,1.211751
1616941098394136486,1616941098395778952,1.260552
1616941098404304924,1616941098405966845,1.277223
1616941098414427475,1616941098416060620,1.249067
1616941098424649370,1616941098426272311,1.177147
1616941098434829968,1616941098436565366,1.379925
1616941098445004020,1616941098447233596,1.779825
1616941098455185269,1616941098456974184,1.403964
1616941098465318606,1616941098467075049,1.349771
1616941098475542792,1616941098477232343,1.350242
1616941098485581080,1616941098487234883,1.214408
1616941098495740051,1616941098497348497,1.157446
1616941098505910776,1616941098507494209,1.142825
1616941098516076647,1616941098517690672,1.164086
1616941098526180436,1616941098527758929,1.130686
1616941098536399013,1616941098538012930,1.130695
1616941098546495577,1616941098548117635,1.167161
1616941098556558744,1616941098558189396,1.189907
1616941098566648416,1616941098568205701,1.120009
