#client-send-timestamp,server-timestamp,e2e-rtt
1616941098576872765,1616941098578533917,1.237308
1616941098586896156,1616941098588415511,1.080939
1616941098597132419,1616941098598785453,1.198635
1616941098607235174,1616941098608796011,1.16602
1616941098617260343,1616941098618785117,1.09202
1616941098627351793,1616941098628908781,1.115753
1616941098637447050,1616941098639061981,1.184544
1616941098647620762,1616941098649227997,1.177944
1616941098657711323,1616941098659325024,1.164824
1616941098667931519,1616941098669481020,1.132908
1616941098678183616,1616941098679838523,1.576798
1616941098688360934,1616941098689904228,1.165597
1616941098698467985,1616941098700055320,1.198521
1616941098708570100,1616941098710111521,1.176075
1616941098718634157,1616941098720209726,1.115741
1616941098728749140,1616941098730318517,1.098064
1616941098738861544,1616941098740374255,1.063182
1616941098749081147,1616941098750742583,1.237921
1616941098759238442,1616941098760623692,0.989335
1616941098769347540,1616941098770797614,0.941781
1616941098779448440,1616941098780890339,0.988821
1616941098789546090,1616941098790992557,1.010358
1616941098799704925,1616941098801188038,1.017111
1616941098809867722,1616941098811241879,0.901956
1616941098820045431,1616941098821520885,1.01185
1616941098830121518,1616941098831653772,1.076401
1616941098840347081,1616941098841777922,1.069358
1616941098850471942,1616941098851918811,1.070028
1616941098860635534,1616941098862152869,1.046995
1616941098870714951,1616941098872147140,1.028804
1616941098880753196,1616941098882239304,1.091821
1616941098890920942,1616941098892350353,1.025834
1616941098901095858,1616941098902577336,1.073668
1616941098911323922,1616941098912840465,1.110913
1616941098921409030,1616941098922979313,1.147514
1616941098931438868,1616941098932918263,1.100565
1616941098941665881,1616941098943239840,1.184869
1616941098951818320,1616941098953244468,1.016068
1616941098961836632,1616941098963321888,1.078771
1616941098971952606,1616941098973516890,1.095067
1616941098982006355,1616941098983579117,1.162142
1616941098992110614,1616941098993717576,1.150714
1616941099002200471,1616941099003702236,1.102047
1616941099012266428,1616941099013911568,1.208351
1616941099022378702,1616941099024017047,1.241819
1616941099032599090,1616941099034150012,1.154479
1616941099042770484,1616941099044310992,1.176228
1616941099052994842,1616941099054575651,1.151259
1616941099063217827,1616941099064719892,1.044385
1616941099073381617,1616941099074859609,1.031499
1616941099083607203,1616941099085157063,1.096051
1616941099093736873,1616941099095390572,1.192642
1616941099103852463,1616941099105349486,1.056209
1616941099114031490,1616941099115651049,1.231768
1616941099124250553,1616941099125701681,1.011866
1616941099134371288,1616941099135990799,1.231129
1616941099144540957,1616941099146200329,1.265874
1616941099154648439,1616941099156277899,1.255294
1616941099164871278,1616941099166498119,1.250139
1616941099175095055,1616941099176654480,1.162241
1616941099185309611,1616941099186901991,1.159951
1616941099195527092,1616941099197092685,1.173671
1616941099205748176,1616941099207366135,1.243239
1616941099215978546,1616941099217569893,1.186508
1616941099226221501,1616941099227863842,1.258089
1616941099236441004,1616941099238078599,1.23628
1616941099246679311,1616941099248248268,1.202366
1616941099256898059,1616941099258530676,1.208626
1616941099267066053,1616941099268658235,1.15508
1616941099277285556,1616941099278903788,1.236639
1616941099287504532,1616941099289011340,1.075429
1616941099297728220,1616941099299242622,1.129871
1616941099307963211,1616941099309466317,1.062276
1616941099318253129,1616941099319758220,1.062676
1616941099328470666,1616941099330011970,1.146777
1616941099338640139,1616941099340238279,1.202508
1616941099348858899,1616941099350536594,1.298372
1616941099359096846,1616941099360766791,1.289178
1616941099369315346,1616941099370986872,1.298404
1616941099379484469,1616941099381096988,1.17384
1616941099389704919,1616941099391282671,1.219349
1616941099399934561,1616941099401572972,1.242431
1616941099410174065,1616941099411782534,1.336874
1616941099420393357,1616941099421994225,1.159384
1616941099430557410,1616941099432084538,1.100481
1616941099440776086,1616941099442423460,1.316733
1616941099450945463,1616941099452543465,1.152988
1616941099461166796,1616941099463356105,1.991367
1616941099471385045,1616941099472844031,1.088976
1616941099481613525,1616941099483092053,1.101056
1616941099491835771,1616941099493313941,1.097813
1616941099502089071,1616941099503597514,1.114381
1616941099512310033,1616941099513792503,1.10327
1616941099522479441,1616941099524073389,1.196136
1616941099532700603,1616941099534231833,1.147745
1616941099542868224,1616941099544427486,1.146909
1616941099553086398,1616941099554710001,1.240608
1616941099563253819,1616941099564863720,1.224665
1616941099573474961,1616941099575061504,1.21024
1616941099583703802,1616941099585339173,1.257228
1616941099593942575,1616941099595371493,0.984611
1616941099604170538,1616941099605629035,1.08568
1616941099614399303,1616941099615957780,1.170422
1616941099624649503,1616941099626239662,1.208625
1616941099634819706,1616941099636363004,1.200689
1616941099645041285,1616941099650691930,5.382503
1616941099655260812,1616941099656760478,1.055367
1616941099665492307,1616941099666954288,1.044584
1616941099675719141,1616941099677253653,1.140828
1616941099685940471,1616941099687412217,1.096465
1616941099696160945,1616941099697792735,1.214743
1616941099706383022,1616941099707879141,1.042557
1616941099716602856,1616941099718210081,1.217012
1616941099726772595,1616941099728276328,1.081371
1616941099736993273,1616941099738521243,1.117758
1616941099747214768,1616941099748798388,1.186605
1616941099757434278,1616941099758968909,1.075126
1616941099767669209,1616941099769146601,1.072934
1616941099777898063,1616941099779389256,1.100018
1616941099788116561,1616941099789622591,1.128343
1616941099798286238,1616941099799756619,1.080229
1616941099808462445,1616941099810048024,1.214088
1616941099818635162,1616941099820118233,1.066987
1616941099828854715,1616941099830347064,1.101629
1616941099839079443,1616941099840561781,1.103899
1616941099849315873,1616941099850815532,1.093637
1616941099859536339,1616941099861005967,1.158569
1616941099869773629,1616941099871232126,1.057231
1616941099879994322,1616941099881507221,1.109602
1616941099890231001,1616941099891760528,1.144801
1616941099900449493,1616941099902079506,1.197673
1616941099910619480,1616941099912232666,1.230779
1616941099920840602,1616941099922366798,1.108479
1616941099931072507,1616941099932570454,1.109565
1616941099941293934,1616941099942792589,1.125771
1616941099951512946,1616941099953134142,1.254907
1616941099961732637,1616941099963258863,1.079225
1616941099971909849,1616941099973520357,1.220266
1616941099982087404,1616941099983685781,1.170793
1616941099992316571,1616941099993944291,1.259951
1616941100002441820,1616941100003966225,1.084466
1616941100012667430,1616941100014226965,1.129089
1616941100022842739,1616941100024411303,1.125943
1616941100033059617,1616941100034645101,1.164832
1616941100043283950,1616941100044798316,1.100428
1616941100053503252,1616941100055078909,1.157888
1616941100063725674,1616941100065276331,1.109956
1616941100073946367,1616941100075500209,1.160767
1616941100084165497,1616941100085657214,1.035877
1616941100094335450,1616941100095841562,1.110792
1616941100104557044,1616941100106107376,1.156785
1616941100114738324,1616941100116293855,1.161341
1616941100124988853,1616941100126502736,1.148513
1616941100135210556,1616941100136817824,1.217717
1616941100145445388,1616941100146991081,1.088732
1616941100155674764,1616941100157232271,1.185267
1616941100165897039,1616941100167430493,1.10132
1616941100176135964,1616941100177663382,1.162639
1616941100186305566,1616941100188530093,1.765862
1616941100196405245,1616941100197917477,1.075136
1616941100206509119,1616941100208091223,1.159544
1616941100216554909,1616941100218118477,1.187894
1616941100226712616,1616941100228186645,1.092193
1616941100236936470,1616941100238504882,1.189519
1616941100247113064,1616941100248647659,1.129189
1616941100257269317,1616941100258770501,1.036445
1616941100267410507,1616941100269005326,1.655528
1616941100277455593,1616941100278935716,1.022423
1616941100287611200,1616941100289054710,1.000899
1616941100297710686,1616941100299125718,1.032613
1616941100307804021,1616941100309243107,0.944581
1616941100318023631,1616941100319517060,1.044263
1616941100328146105,1616941100329669139,1.06251
1616941100338240687,1616941100339747777,1.034506
1616941100348405141,1616941100349893653,1.023134
1616941100358565825,1616941100360056643,1.029055
1616941100368723156,1616941100370211276,1.038563
1616941100378816109,1616941100380282638,1.02068
1616941100388915635,1616941100390338927,0.951527
1616941100399005547,1616941100400368432,0.898315
1616941100409162392,1616941100410679335,1.058556
1616941100419259311,1616941100420774771,1.033169
1616941100429414287,1616941100430847655,0.970615
1616941100439591448,1616941100441045315,0.963719
1616941100449691741,1616941100451154219,1.020635
1616941100459779763,1616941100461167923,0.921368
1616941100469840593,1616941100471273840,0.955555
1616941100479947115,1616941100481450202,1.045925
1616941100490070642,1616941100491574427,1.046257
1616941100500226113,1616941100501724163,1.043898
1616941100510343615,1616941100511816818,1.004271
1616941100520564472,1616941100522031843,1.009975
1616941100530665984,1616941100532088101,0.983164
1616941100540832959,1616941100542324272,1.051446
1616941100550930654,1616941100552402334,1.019303
1616941100561034336,1616941100562519059,1.048594
1616941100571255682,1616941100572759364,1.047115
1616941100581358333,1616941100582916374,1.108788
1616941100591591345,1616941100593087477,1.040117
1616941100601697151,1616941100603218946,1.132822
1616941100611779819,1616941100613247565,1.06221
1616941100621900612,1616941100623365100,1.065993
1616941100632119508,1616941100633678415,1.119775
1616941100642285999,1616941100643778520,1.080499
1616941100652520593,1616941100654008638,1.091573
1616941100662696020,1616941100664216051,1.115638
1616941100672914701,1616941100674456509,1.206149
1616941100683158840,1616941100684765837,1.22096
1616941100693388337,1616941100694912993,1.138236
1616941100703616124,1616941100705126887,1.127549
1616941100714093836,1616941100715665826,1.180154
1616941100724264149,1616941100725705535,0.959775
1616941100734388096,1616941100735951886,1.177076
1616941100744617411,1616941100746220796,1.205029
1616941100754787615,1616941100756343244,1.158711
1616941100765007061,1616941100766599261,1.208173
1616941100775177095,1616941100776744085,1.162577
1616941100785342876,1616941100786788860,0.971771
1616941100795569907,1616941100797067781,1.10483
1616941100805807550,1616941100807304242,1.084079
1616941100815986662,1616941100817584310,1.194496
1616941100826226257,1616941100827829817,1.203749
1616941100836397651,1616941100837884753,1.032945
1616941100846525691,1616941100848098461,1.169275
1616941100856745354,1616941100858244931,1.127216
1616941100866874181,1616941100868372926,1.131371
1616941100876988484,1616941100878508424,1.091867
1616941100887162201,1616941100888681637,1.128013
1616941100897295548,1616941100898760079,1.017363
1616941100907473513,1616941100909035079,1.085845
1616941100917688950,1616941100919200038,1.113132
1616941100927914722,1616941100929419961,1.098671
1616941100938088970,1616941100939571503,1.092442
1616941100948266261,1616941100949774531,1.047896
1616941100958391967,1616941100960029273,1.269486
1616941100968614224,1616941100970100201,1.026956
1616941100978784170,1616941100980321450,1.153228
1616941100988961915,1616941100990518798,1.182399
1616941100999179631,1616941101000712852,1.144417
1616941101009355076,1616941101010944379,1.191115
1616941101019586459,1616941101021182808,1.168065
1616941101029757549,1616941101031332914,1.182242
1616941101040003451,1616941101041632958,1.238066
1616941101050184391,1616941101051835209,1.269915
1616941101060366655,1616941101061983042,1.225471
1616941101070536236,1616941101072165017,1.238111
1616941101080761750,1616941101082980179,2.168437
1616941101090982395,1616941101092525540,1.158088
1616941101101212775,1616941101102710746,1.113199
1616941101111443412,1616941101113068132,1.224872
1616941101121664347,1616941101123295771,1.241778
1616941101131790470,1616941101133476506,1.307081
1616941101142014852,1616941101143622914,1.240475
1616941101152238628,1616941101153869936,1.235647
1616941101162357200,1616941101163992035,1.26104
1616941101172592479,1616941101174246702,1.262411
1616941101182767605,1616941101184296606,1.108588
1616941101192945591,1616941101194507058,1.161937
1616941101203164292,1616941101204689241,1.080996
1616941101213323355,1616941101214836446,1.058451
1616941101223552224,1616941101225139179,1.139137
1616941101233728688,1616941101235315614,1.123314
1616941101243903959,1616941101245455797,1.151995
1616941101254136968,1616941101255774484,1.259241
1616941101264357257,1616941101265923718,1.127076
1616941101274477710,1616941101275966034,1.051114
1616941101284580891,1616941101286179859,1.170116
1616941101294707095,1616941101296263361,1.113291
1616941101304880890,1616941101306524246,1.2432
1616941101315035002,1616941101316666199,1.216241
1616941101325248740,1616941101326853061,1.160808
1616941101335460633,1616941101337151990,1.232052
1616941101345616805,1616941101347229320,1.173519
1616941101355736194,1616941101357368471,1.216263
1616941101365902199,1616941101367558442,1.207692
1616941101376124483,1616941101377704263,1.120493
1616941101386290773,1616941101387946733,1.208221
1616941101396444030,1616941101397978952,1.09006
1616941101406644054,1616941101408201848,1.089221
1616941101416763676,1616941101418309063,1.097653
1616941101426879314,1616941101428355935,1.030818
1616941101437051171,1616941101438597445,1.151725
1616941101447157198,1616941101448610375,1.053526
1616941101457325945,1616941101458849657,1.121443
1616941101467542226,1616941101469053164,1.118184
1616941101477777537,1616941101479292457,1.144655
1616941101487946396,1616941101489500947,1.164796
1616941101498172105,1616941101499658675,1.122401
1616941101508389985,1616941101509960438,1.180576
1616941101518558936,1616941101520078188,1.083701
1616941101528790910,1616941101530444502,1.315924
1616941101539010297,1616941101540616591,1.193775
1616941101549239710,1616941101550769409,1.156554
1616941101559461199,1616941101561012680,1.158974
1616941101569680048,1616941101571230665,1.165361
1616941101579902670,1616941101581543455,1.258527
1616941101590095599,1616941101591696354,1.228597
1616941101600336870,1616941101602072305,1.349862
1616941101610506263,1616941101612121863,1.186329
1616941101620737590,1616941101622397326,1.258043
1616941101630955619,1616941101632677057,1.335017
1616941101641173822,1616941101642889456,1.332182
1616941101651396139,1616941101653054687,1.298912
1616941101661618995,1616941101663246877,1.232276
1616941101671846854,1616941101673322729,1.114131
1616941101682091859,1616941101683652358,1.194379
1616941101692308706,1616941101693891511,1.205475
1616941101702481194,1616941101704159969,1.289583
1616941101712702040,1616941101714342064,1.252499
1616941101722856864,1616941101724497259,1.289195
1616941101733019854,1616941101734647796,1.251507
1616941101743246919,1616941101744925232,1.287253
1616941101753466994,1616941101755107121,1.269775
1616941101763688125,1616941101765320679,1.257365
1616941101773918067,1616941101775547719,1.255682
1616941101784136003,1616941101785709189,1.183315
1616941101794254761,1616941101795828664,1.191886
1616941101804426355,1616941101806033309,1.237071
1616941101814683126,1616941101816196116,1.127933
1616941101824904968,1616941101826376083,1.084501
1616941101835013854,1616941101836429201,0.999182
1616941101845233398,1616941101846743930,1.131221
1616941101855453888,1616941101856895982,1.05987
1616941101865690681,1616941101867192276,1.103122
1616941101875922485,1616941101877358010,1.055519
1616941101886035367,1616941101887915739,1.569519
1616941101896251226,1616941101897727883,1.043699
1616941101906374042,1616941101907858292,1.092369
1616941101916592690,1616941101918172564,1.195082
1616941101926759106,1616941101928312631,1.104095
1616941101936935252,1616941101938331556,1.026053
1616941101947063409,1616941101948502850,1.062392
1616941101957186347,1616941101958619438,1.584896
1616941101967331175,1616941101968804431,1.037347
1616941101977438504,1616941101979014961,1.119035
1616941101987540697,1616941101989027141,1.028416
1616941101997644710,1616941101999143303,1.029319
1616941102007801235,1616941102009327387,1.072661
1616941102017899719,1616941102019480874,1.119682
1616941102028006533,1616941102029480563,1.030264
1616941102038101648,1616941102039656161,1.091907
1616941102048271360,1616941102049763413,1.057623
1616941102058377737,1616941102059933256,1.13258
1616941102068473770,1616941102070076666,1.15057
1616941102078642657,1616941102080318581,1.228936
1616941102088743504,1616941102090324040,1.217356
1616941102098769349,1616941102100257171,1.080011
1616941102108904222,1616941102110519454,1.228386
1616941102119120607,1616941102120662572,1.086086
1616941102129195990,1616941102130689197,1.059623
1616941102139253957,1616941102140733677,1.046864
1616941102149263699,1616941102150823682,1.125307
1616941102159389842,1616941102160885665,1.05849
1616941102169492705,1616941102171005109,1.07762
1616941102179716049,1616941102181206725,1.05258
1616941102189741216,1616941102191298833,1.096466
1616941102199843397,1616941102201386764,1.155873
1616941102209950980,1616941102211468263,1.113602
1616941102220135955,1616941102221653539,1.117203
1616941102230170814,1616941102231655606,1.025361
1616941102240271284,1616941102241811984,1.117785
1616941102250381701,1616941102251838663,1.05176
1616941102260533295,1616941102262062678,1.091021
1616941102270648636,1616941102272302778,1.288436
1616941102280809348,1616941102282347298,1.159254
1616941102291052660,1616941102292635144,1.187359
1616941102301294055,1616941102302817874,1.089073
1616941102311479250,1616941102313060109,1.191943
1616941102321701886,1616941102323208392,1.130575
1616941102331922862,1616941102333370471,1.065439
1616941102342163299,1616941102343586683,1.031694
1616941102352389394,1616941102353923705,1.184996
1616941102362559350,1616941102364005366,1.043018
1616941102372801080,1616941102374433169,1.29928
1616941102383024259,1616941102384559511,1.079742
1616941102393244519,1616941102394760929,1.115415
1616941102403476598,1616941102405000094,1.147355
1616941102413591492,1616941102415100550,1.072691
1616941102423831866,1616941102425369578,1.160429
1616941102433950731,1616941102435469043,1.108504
1616941102444111099,1616941102445595030,1.108692
1616941102454225311,1616941102455754440,1.063539
1616941102464392305,1616941102466026587,1.19193
1616941102474559115,1616941102476220468,1.279486
1616941102484729904,1616941102486273044,1.092793
1616941102494898955,1616941102496487605,1.198914
1616941102505064748,1616941102506728159,1.270382
1616941102515224914,1616941102516900018,1.287698
1616941102525394211,1616941102527010532,1.189574
1616941102535552230,1616941102537253646,1.322368
1616941102545720309,1616941102547301199,1.226911
1616941102555887830,1616941102557502844,1.252878
1616941102566075697,1616941102567647560,1.193111
1616941102576241551,1616941102577957323,1.343492
1616941102586405354,1616941102587968339,1.133381
1616941102596562335,1616941102598155349,1.215048
1616941102606674800,1616941102608311767,1.230339
1616941102616900988,1616941102618580403,1.273849
1616941102627060179,1616941102628694754,1.205944
1616941102637224773,1616941102638749141,1.128348
1616941102647397825,1616941102648908626,1.119073
1616941102657612164,1616941102659177436,1.17279
1616941102667784159,1616941102669297297,1.072155
1616941102677953636,1616941102679563376,1.175029
1616941102688169148,1616941102690611265,2.200198
1616941102698278672,1616941102699838056,1.105147
1616941102708448810,1616941102709992393,1.103692
1616941102718569508,1616941102720026064,0.985358
1616941102728699877,1616941102730171666,1.028692
1616941102738862920,1616941102740394973,1.082336
1616941102749079358,1616941102750592068,1.074739
1616941102759302550,1616941102760823485,1.140361
1616941102769482679,1616941102771024724,1.130679
1616941102779717844,1616941102781248704,1.15924
1616941102789931689,1616941102791362228,1.097201
1616941102800162981,1616941102801719820,1.180149
1616941102810285628,1616941102811814611,1.156765
1616941102820520547,1616941102822124198,1.215106
1616941102830640508,1616941102832143860,1.05821
1616941102840869803,1616941102842412445,1.155352
1616941102851084525,1616941102852690874,1.237805
1616941102861313044,1616941102862881293,1.171786
1616941102871547212,1616941102873122413,1.214552
1616941102881775254,1616941102883229509,0.99814
1616941102891992627,1616941102893511534,1.147575
1616941102902221739,1616941102903815904,1.253834
1616941102912447599,1616941102914010617,1.179924
1616941102922621282,1616941102924220553,1.255422
1616941102932861181,1616941102934416837,1.169532
1616941102943054468,1616941102944557737,1.13241
1616941102953248312,1616941102954710881,1.092899
1616941102963467374,1616941102964936180,1.054628
1616941102973692477,1616941102975234856,1.106483
1616941102983856481,1616941102985365943,1.068174
1616941102994102544,1616941102995656403,1.121347
1616941103004278200,1616941103005832019,1.104016
1616941103014448483,1616941103015898207,0.989767
1616941103024676489,1616941103026332114,1.228503
1616941103034838036,1616941103037380850,2.597658
1616941103045059971,1616941103046556594,1.021986
1616941103055279879,1616941103056671051,0.961972
1616941103065452575,1616941103066920835,1.032347
1616941103075670070,1616941103077092243,0.98056
1616941103085911769,1616941103087388290,1.188806
1616941103096145227,1616941103097616920,1.070614
1616941103106314643,1616941103107814120,1.082775
1616941103116478974,1616941103117977569,1.048544
1616941103126648921,1616941103128175298,1.120063
1616941103136874441,1616941103138452388,1.208027
1616941103147096932,1616941103148713489,1.163603
1616941103157322792,1616941103158908298,1.21808
1616941103167482680,1616941103169029816,1.161129
1616941103177653682,1616941103179100392,1.056051
1616941103187871755,1616941103189377999,1.104811
1616941103198090955,1616941103199654404,1.177374
1616941103208252476,1616941103209712446,1.078656
1616941103218422005,1616941103219939378,1.144299
1616941103228645236,1616941103230082666,1.079891
1616941103238767451,1616941103240224204,1.074016
1616941103248988165,1616941103250439163,1.082059
1616941103259207374,1616941103260664366,1.093766
1616941103269445471,1616941103270888460,1.064471
1616941103279667233,1616941103281214003,1.147177
1616941103289896363,1616941103291429452,1.14101
1616941103300115263,1616941103301512271,0.989289
1616941103310293501,1616941103311737507,1.06789
1616941103320516120,1616941103322107151,1.202962
1616941103330698275,1616941103332249520,1.172784
1616941103340916169,1616941103342378815,1.083886
1616941103351130251,1616941103352543991,1.057215
1616941103361355191,1616941103362790869,1.052836
1616941103371582193,1616941103372957083,1.029075
1616941103381800229,1616941103383288621,1.138292
1616941103392034651,1616941103393409894,1.042468
1616941103402222617,1616941103403673387,1.076936
1616941103412442132,1616941103413909713,1.107385
1616941103422626353,1616941103424075353,1.06096
1616941103432782665,1616941103434175738,1.033131
1616941103442962127,1616941103444414381,1.091248
1616941103453123517,1616941103454588324,1.104257
1616941103463341541,1616941103464781287,1.032062
1616941103473462507,1616941103475000747,1.094381
1616941103483702530,1616941103485250434,1.49719
1616941103493867908,1616941103495344984,1.020689
1616941103504108986,1616941103505602617,1.101445
1616941103514233123,1616941103515771795,1.112959
1616941103524373960,1616941103525887732,1.053595
1616941103534471449,1616941103535927499,0.939939
1616941103544558821,1616941103546067564,1.015888
1616941103554660359,1616941103556189989,1.05696
1616941103564764124,1616941103566310705,1.060007
1616941103574863595,1616941103576433694,1.087292
1616941103584950112,1616941103586506723,1.054699
1616941103595044881,1616941103596628652,1.077511
1616941103605128583,1616941103606657687,1.031521
1616941103615306893,1616941103616919988,1.132027
1616941103625535864,1616941103627046458,1.042564
1616941103635755088,1616941103637298211,1.10061
1616941103645976168,1616941103647545983,1.173341
1616941103656193022,1616941103657636160,0.985047
1616941103666366274,1616941103667928334,1.100504
1616941103676600021,1616941103678062332,1.50398
1616941103686774459,1616941103688396039,1.1712
1616941103696884521,1616941103698406031,1.127097
1616941103707056171,1616941103708595705,1.143988
1616941103717167053,1616941103718780395,1.197348
1616941103727310118,1616941103728808760,1.06056
1616941103737412846,1616941103739040126,1.195611
1616941103747542062,1616941103749125842,1.225334
1616941103757631565,1616941103759122176,1.057122
1616941103767760026,1616941103769389232,1.26143
1616941103777980489,1616941103779501837,1.090678
1616941103788042711,1616941103789642277,1.214098
1616941103798209217,1616941103799741804,1.153796
1616941103808337618,1616941103809812056,1.073596
1616941103818449243,1616941103819984782,1.08376
1616941103828596994,1616941103830092253,1.047341
1616941103838674778,1616941103840222554,1.162775
1616941103848936157,1616941103850432207,1.146959
1616941103859110170,1616941103860531788,1.038559
1616941103869128252,1616941103870560261,1.068151
1616941103879344454,1616941103881164751,1.38885
1616941103889453260,1616941103890983485,1.082549
1616941103899678913,1616941103901277012,1.164544
1616941103909898297,1616941103911540982,1.219162
1616941103920004290,1616941103921634711,1.259417
1616941103930204626,1616941103931701075,1.048209
1616941103940420511,1616941103942068191,1.210231
1616941103950520809,1616941103952220970,1.264129
1616941103960621521,1616941103962231578,1.180276
1616941103970740395,1616941103972413300,1.223448
1616941103980889890,1616941103982624047,1.309511
1616941103990993359,1616941103992656819,1.23967
1616941104001234942,1616941104002885026,1.233034
1616941104011307885,1616941104013010957,1.294342
1616941104021345968,1616941104022976698,1.168192
1616941104031516186,1616941104033169082,1.2698
1616941104041618595,1616941104043245257,1.238249
1616941104051787721,1616941104053445287,1.264033
1616941104062021927,1616941104063664897,1.207981
1616941104072247673,1616941104073862587,1.167687
1616941104082319866,1616941104083879058,1.191773
1616941104092511957,1616941104094394715,1.657194
1616941104102612086,1616941104104218922,1.231009
1616941104112829804,1616941104114337822,1.117521
1616941104122999149,1616941104124536621,1.10661
1616941104133218574,1616941104134785918,1.139098
1616941104143443394,1616941104144972703,1.163694
1616941104153668125,1616941104155207389,1.169147
1616941104163887501,1616941104165374260,1.050761
1616941104174090512,1616941104175679608,1.216078
1616941104184270207,1616941104185723181,0.997254
1616941104194440951,1616941104196116104,1.350735
1616941104204618066,1616941104206212272,1.155009
1616941104214768227,1616941104216343500,1.221707
1616941104224942389,1616941104226556888,1.201607
1616941104235116744,1616941104236739955,1.241443
1616941104245336300,1616941104246855271,1.150891
1616941104255555758,1616941104257072662,1.13773
1616941104265781608,1616941104267348986,1.198073
1616941104275999507,1616941104277528328,1.100688
1616941104286242872,1616941104288156344,1.800075
1616941104296358236,1616941104297939504,1.221525
1616941104306579948,1616941104308111759,1.135379
1616941104316706200,1616941104318361576,1.208519
1616941104326880228,1616941104328396207,1.116037
1616941104337045082,1616941104338617107,1.129181
1616941104347224222,1616941104348774264,1.15242
1616941104357334337,1616941104358889607,1.168725
1616941104367460032,1616941104372018647,4.173317
1616941104377632117,1616941104379018526,0.982743
1616941104387799489,1616941104389179580,0.925535
1616941104397962789,1616941104399441717,1.012638
1616941104408131938,1616941104409645455,1.066736
1616941104418299159,1616941104419759331,1.034701
1616941104428448585,1616941104429932768,1.007911
1616941104438551034,1616941104440137908,1.122722
1616941104448764570,1616941104450317477,1.162412
1616941104458926075,1616941104460518105,1.135421
1616941104469156885,1616941104470720762,1.173277
1616941104479398541,1616941104480903929,1.103876
1616941104489615806,1616941104491098118,1.079389
1616941104499848387,1616941104501404202,1.175339
1616941104510145141,1616941104511632080,1.09929
1616941104520370947,1616941104521901045,1.116614
1616941104530542060,1616941104532059618,1.129414
1616941104540762496,1616941104542265330,1.112309
1616941104550931003,1616941104552426887,1.095003
1616941104561170009,1616941104562692105,1.066702
1616941104571387882,1616941104572935706,1.165623
1616941104581625521,1616941104583125724,1.125445
1616941104591842509,1616941104593321515,1.090393
1616941104602017163,1616941104603495600,1.097966
1616941104612240065,1616941104613733141,1.088239
1616941104622353955,1616941104623819080,1.072848
1616941104632516190,1616941104634013749,1.035475
1616941104642633461,1616941104644092306,1.063128
1616941104652743743,1616941104654282805,1.07811
1616941104662845988,1616941104664340155,1.064754
1616941104672944012,1616941104674377309,0.971845
1616941104683050856,1616941104684579327,1.046439
1616941104693165566,1616941104694687210,1.06914
1616941104703273974,1616941104704810190,1.076162
1616941104713436847,1616941104714903013,1.011076
1616941104723602309,1616941104725043013,0.967905
1616941104733863202,1616941104735367055,1.135533
1616941104744028677,1616941104745531106,1.067103
1616941104754131753,1616941104755596628,1.078282
1616941104764247606,1616941104765771526,1.07063
1616941104774363182,1616941104775944234,1.13998
1616941104784477738,1616941104786055762,1.133869
1616941104794594545,1616941104796125805,1.09814
1616941104804763473,1616941104806244850,1.102391
1616941104815003195,1616941104816482698,1.115899
1616941104825224144,1616941104826675536,1.014899
1616941104835444917,1616941104836978062,1.141423
1616941104845669715,1616941104847260019,1.233023
1616941104855843965,1616941104857308991,1.014881
1616941104866099651,1616941104867568975,1.032644
1616941104876320824,1616941104877791835,1.034851
1616941104886463686,1616941104887936325,1.08183
1616941104896579855,1616941104897982993,0.919638
1616941104906664651,1616941104908055824,0.841531
1616941104916763623,1616941104918120451,0.83368
1616941104926865926,1616941104928248214,0.848093
