#client-send-timestamp,server-timestamp,e2e-rtt
1616941104937065813,1616941104938446235,0.861383
1616941104947099582,1616941104948548354,0.952189
1616941104957285308,1616941104958774150,1.02045
1616941104967403271,1616941104968845513,0.971333
1616941104977508217,1616941104978907146,0.909239
1616941104987611737,1616941104989023349,0.92775
1616941104997715820,1616941104999099037,0.895904
1616941105007868749,1616941105009368718,1.025543
1616941105017993526,1616941105019439677,0.991824
1616941105028096136,1616941105029670933,1.110824
1616941105038204545,1616941105039684800,1.014277
1616941105048416866,1616941105050011041,1.156613
1616941105058541840,1616941105060006341,0.991339
1616941105068760702,1616941105070291075,1.106217
1616941105078886723,1616941105080288188,0.921082
1616941105089101395,1616941105090611080,1.286531
1616941105099331847,1616941105100832078,1.024661
1616941105109553487,1616941105111010226,1.054573
1616941105119774633,1616941105121230296,0.986844
1616941105130002752,1616941105131429440,0.946887
1616941105140234351,1616941105141791677,1.145129
1616941105150361558,1616941105151931197,1.133095
1616941105160586365,1616941105162115348,1.100139
1616941105170756355,1616941105172199320,0.976695
1616941105181005000,1616941105182569298,1.136792
1616941105191231039,1616941105192789055,1.137141
1616941105201464757,1616941105203021908,1.101391
1616941105211686709,1616941105213204051,1.071388
1616941105221863181,1616941105223339626,1.002206
1616941105232090739,1616941105233640584,1.092332
1616941105242217705,1616941105243669438,0.985379
1616941105252436333,1616941105253857202,0.947738
1616941105262614824,1616941105264090387,1.067244
1616941105272847061,1616941105274238875,0.909022
1616941105283021067,1616941105284493235,1.025464
1616941105293252175,1616941105294729020,1.028213
1616941105303422438,1616941105305075095,1.246041
1616941105313646078,1616941105315114210,1.045889
1616941105323867012,1616941105325381471,1.082166
1616941105334092449,1616941105335581799,1.102385
1616941105344271054,1616941105345787750,1.069688
1616941105354395855,1616941105355933426,1.100326
1616941105364525377,1616941105366014370,1.039913
1616941105374695864,1616941105376269419,1.1301
1616941105384916806,1616941105386388460,1.077617
1616941105395077871,1616941105396632989,1.093413
1616941105405242006,1616941105406795852,1.094198
1616941105415420009,1616941105416934493,1.495417
1616941105425637915,1616941105427234247,1.150537
1616941105435744086,1616941105437196102,0.975898
1616941105445848391,1616941105447391000,1.086775
1616941105455969938,1616941105457561122,1.143516
1616941105466108542,1616941105467676101,1.199358
1616941105476332517,1616941105477860265,1.088311
1616941105486433572,1616941105488066368,1.255191
1616941105496660027,1616941105498229770,1.109913
1616941105506800021,1616941105508392349,1.171388
1616941105516901569,1616941105518525074,1.247649
1616941105527056775,1616941105528755768,1.259089
1616941105537189406,1616941105538745576,1.138614
1616941105547213672,1616941105548707830,1.12174
1616941105557365871,1616941105558957425,1.143058
1616941105567527174,1616941105569040852,1.090833
1616941105577686340,1616941105579205443,1.07394
1616941105587892908,1616941105589468685,1.143418
1616941105598042761,1616941105599625619,1.192311
1616941105608063168,1616941105609631644,1.127021
1616941105618090737,1616941105619703491,1.225445
1616941105628123330,1616941105629763684,1.272309
1616941105638228226,1616941105639748704,1.152755
1616941105648329355,1616941105649942079,1.220562
1616941105658353907,1616941105659877798,1.145602
1616941105668585126,1616941105670131293,1.155374
1616941105678703486,1616941105680223445,1.08848
1616941105688865710,1616941105690396248,1.165822
1616941105699085293,1616941105700606137,1.075118
1616941105709311351,1616941105710932680,1.171685
1616941105719329669,1616941105720841645,1.115854
1616941105729418579,1616941105731035488,1.176753
1616941105739641529,1616941105741267749,1.209325
1616941105749742565,1616941105751297667,1.117955
1616941105759838160,1616941105761423789,1.145408
1616941105769941123,1616941105771461613,1.080684
1616941105780099929,1616941105781558792,1.032527
1616941105790203996,1616941105791775131,1.108127
1616941105800250041,1616941105801817410,1.134584
1616941105810341717,1616941105811856982,1.103458
1616941105820477529,1616941105821973221,1.071201
1616941105830650915,1616941105832207949,1.107624
1616941105840867998,1616941105842401428,1.137572
1616941105850924720,1616941105852526326,1.236861
1616941105861051695,1616941105862575280,1.097852
1616941105871208963,1616941105872808729,1.165205
1616941105881317953,1616941105882976414,1.28366
1616941105891535388,1616941105893254088,1.893916
1616941105901763227,1616941105903338582,1.208361
1616941105911930242,1616941105913607865,1.303147
1616941105922155017,1616941105923815134,1.244949
1616941105932369360,1616941105933999966,1.239343
1616941105942540543,1616941105944159996,1.249899
1616941105952759012,1616941105954384693,1.220425
1616941105962934589,1616941105964514716,1.110434
1616941105973107328,1616941105974713571,1.188398
1616941105983285583,1616941105984783900,1.034596
1616941105993457382,1616941105995016864,1.18401
1616941106003635387,1616941106005135396,1.12587
1616941106013808786,1616941106015359881,1.156387
1616941106024002687,1616941106025638354,1.261858
1616941106034173441,1616941106035750447,1.188005
1616941106044347081,1616941106045899282,1.173036
1616941106054523394,1616941106056122482,1.18288
1616941106064697409,1616941106066256007,1.198166
1616941106074806404,1616941106076365869,1.177419
1616941106084984723,1616941106086526552,1.123937
1616941106095158370,1616941106096690645,1.150012
1616941106105330020,1616941106106976672,1.274667
1616941106115520376,1616941106117056494,1.171855
1616941106125692635,1616941106127220234,1.183305
1616941106135827833,1616941106137329675,1.105682
1616941106146068166,1616941106147657341,1.207191
1616941106156319157,1616941106157924778,1.218169
1616941106166489075,1616941106167902743,1.012046
1616941106176728234,1616941106178246122,1.150091
1616941106186832079,1616941106188421971,1.219763
1616941106197029575,1616941106198627800,1.246264
1616941106207203605,1616941106208824027,1.232214
1616941106217376693,1616941106218964307,1.160534
1616941106227558207,1616941106229091483,1.159496
1616941106237732351,1616941106239382720,1.278159
1616941106247956781,1616941106249547955,1.256098
1616941106258134808,1616941106259868016,1.416221
1616941106268353309,1616941106269843197,1.060041
1616941106278480414,1616941106280008085,1.173487
1616941106288706379,1616941106290262569,1.122312
1616941106298869205,1616941106300414800,1.184872
1616941106309090291,1616941106310728513,1.276236
1616941106319246371,1616941106320775380,1.086715
1616941106329485565,1616941106331012887,1.094815
1616941106339712662,1616941106341341256,1.250283
1616941106349946010,1616941106351521556,1.196605
1616941106360179529,1616941106361721434,1.103131
1616941106370299740,1616941106371965679,1.222615
1616941106380520849,1616941106381954263,1.012271
1616941106390691272,1616941106392218348,1.135061
1616941106400929085,1616941106402553281,1.262591
1616941106411107306,1616941106412664984,1.176939
1616941106421365121,1616941106422949606,1.153068
1616941106431538527,1616941106433062450,1.132975
1616941106441714412,1616941106443181454,1.087011
1616941106451939801,1616941106453528580,1.220419
1616941106462125978,1616941106463678234,1.176725
1616941106472298754,1616941106473901976,1.213311
1616941106482477650,1616941106484083809,1.22388
1616941106492710549,1616941106494227877,1.148762
1616941106502880607,1616941106504392626,1.105209
1616941106513098600,1616941106514673582,1.125928
1616941106523217380,1616941106524657309,1.027766
1616941106533332598,1616941106534757100,0.952128
1616941106543507087,1616941106545129370,1.227897
1616941106553683870,1616941106555140949,1.005403
1616941106563859974,1616941106565453488,1.174989
1616941106574034724,1616941106575581077,1.07651
1616941106584207305,1616941106585766395,1.091282
1616941106594339343,1616941106596031659,1.207877
1616941106604468189,1616941106606090338,1.22736
1616941106614586971,1616941106616215631,1.234522
1616941106624823201,1616941106626311491,1.047894
1616941106634985325,1616941106636540721,1.156592
1616941106645162603,1616941106646736963,1.187116
1616941106655339416,1616941106656912418,1.180872
1616941106665514490,1616941106667073782,1.196189
1616941106675736274,1616941106677242750,1.124094
1616941106685972097,1616941106687483936,1.075627
1616941106696194386,1616941106697768467,1.178532
1616941106706360422,1616941106708334395,1.751394
1616941106716519807,1616941106718035754,1.061136
1616941106726651119,1616941106728193517,1.101639
1616941106736760614,1616941106738243945,1.023879
1616941106746870403,1616941106748302942,0.981421
1616941106756979681,1616941106758529973,1.133503
1616941106767134796,1616941106768650441,1.136956
1616941106777287727,1616941106778809054,1.060035
1616941106787505053,1616941106789027653,1.145005
1616941106797726040,1616941106799214144,1.080682
1616941106807914991,1616941106809355630,1.04752
1616941106818148339,1616941106819655811,1.080111
1616941106828373492,1616941106829801771,1.039123
1616941106838492586,1616941106839967766,1.034705
1616941106848714908,1616941106850202869,1.095335
1616941106858881766,1616941106860345049,1.081289
1616941106869098373,1616941106870693189,1.242272
1616941106879270336,1616941106880839688,1.178966
1616941106889442044,1616941106891003798,1.137198
1616941106899672752,1616941106901212045,1.148553
1616941106909922869,1616941106911509440,1.229516
1616941106920152556,1616941106921680340,1.12789
1616941106930274052,1616941106931726005,1.078379
1616941106940494100,1616941106942002665,1.113455
1616941106950666181,1616941106952180327,1.070343
1616941106960830890,1616941106962233755,0.968112
1616941106970939509,1616941106972425442,1.101571
1616941106981167925,1616941106982695040,1.152182
1616941106991340089,1616941106992875240,1.166629
1616941107001567510,1616941107003126544,1.173943
1616941107011786186,1616941107013265765,1.064221
1616941107021959521,1616941107023481881,1.140116
1616941107032178338,1616941107033728017,1.17915
1616941107042299389,1616941107043887241,1.219926
1616941107052521618,1616941107054071550,1.173546
1616941107062697119,1616941107064270254,1.189948
1616941107072928453,1616941107074557198,1.234066
1616941107083090467,1616941107084703045,1.246613
1616941107093307410,1616941107094909622,1.226634
1616941107103481427,1616941107105116952,1.245212
1616941107113646558,1616941107115207014,1.208176
1616941107123758536,1616941107125286637,1.133404
1616941107133915658,1616941107135474562,1.172142
1616941107144070564,1616941107145637728,1.177455
1616941107154227603,1616941107156227145,1.625658
1616941107164434644,1616941107166129291,1.313987
1616941107174609729,1616941107176303428,1.254959
1616941107184773930,1616941107186431466,1.367203
1616941107194988340,1616941107196645587,1.219281
1616941107205237414,1616941107206887773,1.238094
1616941107215339652,1616941107216938463,1.236157
1616941107225360180,1616941107226930737,1.115228
1616941107235461796,1616941107237102922,1.228554
1616941107245564002,1616941107247081908,1.075319
1616941107255666966,1616941107257350939,1.33152
1616941107265822044,1616941107267458395,1.199173
1616941107276048299,1616941107277588284,1.112585
1616941107286154001,1616941107287770299,1.207443
1616941107296244041,1616941107301191701,4.517048
1616941107306333560,1616941107307756038,1.031974
1616941107316368686,1616941107317775717,0.938962
1616941107326413362,1616941107327851175,0.980898
1616941107336438096,1616941107337880383,1.028746
1616941107346571718,1616941107348071891,1.055025
1616941107356653053,1616941107358168466,1.085199
1616941107366741578,1616941107368267477,1.106132
1616941107376841642,1616941107378352745,1.096774
1616941107387021312,1616941107388546733,1.072597
1616941107397197778,1616941107398868558,1.235467
1616941107407354152,1616941107408846242,1.108593
1616941107417474741,1616941107419058824,1.182103
1616941107427652860,1616941107429235587,1.195033
1616941107437810456,1616941107439388775,1.193259
1616941107448037123,1616941107449488389,1.054965
1616941107458072139,1616941107459491188,1.032117
1616941107468166016,1616941107469597214,1.024981
1616941107478217192,1616941107479733229,1.123269
1616941107488439738,1616941107489901888,1.028472
1616941107498558598,1616941107499960963,0.995234
1616941107508714221,1616941107510433626,1.367147
1616941107518816183,1616941107520206133,0.930528
1616941107528864085,1616941107530440145,1.13092
1616941107538967258,1616941107540328422,1.010612
1616941107549005105,1616941107550415698,0.992227
1616941107559052740,1616941107560502487,1.043875
1616941107569275139,1616941107570728761,0.980019
1616941107579507548,1616941107580941767,0.995301
1616941107589656840,1616941107591161123,1.079782
1616941107599880997,1616941107601297897,0.964478
1616941107609980499,1616941107611454630,1.007601
1616941107620077574,1616941107621492980,1.009774
1616941107630228562,1616941107631647447,0.95455
1616941107640407712,1616941107641852976,0.995341
1616941107650514564,1616941107651939980,1.020742
1616941107660616770,1616941107661993516,1.037397
1616941107670777802,1616941107672218352,0.997362
1616941107680956164,1616941107682397264,0.982933
1616941107691136263,1616941107692468171,1.020962
1616941107701361956,1616941107702818948,1.062986
1616941107711533605,1616941107712982484,1.019746
1616941107721756380,1616941107723199882,1.033991
1616941107731947635,1616941107733514674,1.127814
1616941107742186568,1616941107743641091,1.063005
1616941107752414974,1616941107753954402,1.104299
1616941107762638567,1616941107764119928,1.047641
1616941107772859824,1616941107774452056,1.224548
1616941107782980750,1616941107784514342,1.100292
1616941107793213027,1616941107794777899,1.109899
1616941107803433716,1616941107804885571,1.00383
1616941107813651915,1616941107815218783,1.136716
1616941107823882805,1616941107825400223,1.076362
1616941107834102648,1616941107835634997,1.095869
1616941107844331234,1616941107845899661,1.142971
1616941107854502134,1616941107856101884,1.093376
1616941107864723379,1616941107866340808,1.195002
1616941107874898747,1616941107876438921,1.089541
1616941107885121064,1616941107886782006,1.241606
1616941107895341596,1616941107896857852,1.0753
1616941107905569564,1616941107907095704,1.10062
1616941107915800253,1616941107917355442,1.145395
1616941107926072210,1616941107927700037,1.206573
1616941107936323391,1616941107937784905,0.99313
1616941107946493452,1616941107947914063,1.031849
1616941107956714029,1616941107958229307,1.078446
1616941107966844943,1616941107968431942,1.143201
1616941107976975747,1616941107978696563,1.287277
1616941107987129615,1616941107988633367,1.07823
1616941107997348110,1616941107998831534,1.089883
1616941108007567931,1616941108009058161,1.050059
1616941108017791605,1616941108019296539,1.061297
1616941108028017135,1616941108029558306,1.104237
1616941108038223164,1616941108039819430,1.168874
1616941108048441596,1616941108049990964,1.107994
1616941108058568056,1616941108060054882,1.051229
1616941108068791805,1616941108070306807,1.087961
1616941108079011808,1616941108080506167,1.037471
1616941108089232142,1616941108090781291,1.13989
1616941108099504791,1616941108101001397,1.066242
1616941108109726054,1616941108111169747,0.986056
1616941108119958148,1616941108121447819,1.068265
1616941108130268501,1616941108131727563,1.004479
1616941108140486756,1616941108141968310,1.058952
1616941108150656359,1616941108152133891,1.047972
1616941108160885315,1616941108162422420,1.098026
1616941108171105475,1616941108172665829,1.140453
1616941108181333133,1616941108182822357,1.036136
1616941108191555494,1616941108193119690,1.173369
1616941108201779059,1616941108203288933,1.11054
1616941108212001728,1616941108213530704,1.149715
1616941108222222157,1616941108223896751,1.288464
1616941108232443720,1616941108234019088,1.198502
1616941108242566516,1616941108244167978,1.217837
1616941108252787638,1616941108254415629,1.290593
1616941108262890281,1616941108264478223,1.147582
1616941108273112425,1616941108274652915,1.171666
1616941108283278280,1616941108284840487,1.123519
1616941108293504067,1616941108295067812,1.12397
1616941108303737347,1616941108305272968,1.099497
1616941108313956452,1616941108315562416,1.307321
1616941108324175201,1616941108325653766,1.058191
1616941108334345400,1616941108335908753,1.143376
1616941108344565297,1616941108346166487,1.144965
1616941108354734333,1616941108356301214,1.12456
1616941108364970441,1616941108366570600,1.254139
1616941108375131481,1616941108376685153,1.18408
1616941108385362314,1616941108386887767,1.147335
1616941108395521275,1616941108397047140,1.161219
1616941108405694028,1616941108407134765,0.986013
1616941108415869549,1616941108417340916,1.090324
1616941108426036651,1616941108427665609,1.252933
1616941108436205767,1616941108437692111,1.15055
1616941108446371246,1616941108447888134,1.066777
1616941108456537335,1616941108458000626,1.030402
1616941108466702679,1616941108468153263,1.074147
1616941108476837226,1616941108478319649,1.051798
1616941108486964437,1616941108488451148,1.092591
1616941108497142586,1616941108498627520,1.074229
1616941108507314394,1616941108508724988,1.021532
1616941108517479014,1616941108518853525,1.069156
1616941108527651046,1616941108529036125,1.030583
1616941108537828273,1616941108539326215,1.125066
1616941108548068760,1616941108549559902,1.11728
1616941108558230168,1616941108559725447,1.146712
1616941108568454189,1616941108569984243,1.136544
1616941108578621970,1616941108580103072,1.096441
1616941108588842034,1616941108590438738,1.163973
1616941108599070339,1616941108600591257,1.148767
1616941108609295104,1616941108610784386,1.100174
1616941108619517245,1616941108620993128,1.108991
1616941108629758997,1616941108631252682,1.062364
1616941108639978363,1616941108641456158,1.068379
1616941108650212545,1616941108651700509,1.037923
1616941108660433932,1616941108661980795,1.11673
1616941108670603710,1616941108672065575,1.002257
1616941108680840935,1616941108682313148,1.053838
1616941108691080157,1616941108692739200,1.253487
1616941108701297943,1616941108702832167,1.106956
1616941108711480106,1616941108713039847,1.137434
1616941108721667108,1616941108723198003,1.092729
1616941108731843640,1616941108733391985,1.125413
1616941108742019108,1616941108743659970,1.213059
1616941108752190608,1616941108753709744,1.073262
1616941108762366353,1616941108763982517,1.208617
1616941108772537178,1616941108774028492,1.038899
1616941108782660920,1616941108784156709,1.063359
1616941108792855424,1616941108794339955,1.035232
1616941108803035233,1616941108804475232,0.997016
1616941108813208567,1616941108814720066,1.143345
1616941108823372263,1616941108824891190,1.147977
1616941108833538743,1616941108834917676,0.929343
1616941108843695671,1616941108845094774,0.911035
1616941108853896078,1616941108855337257,1.039608
1616941108864072953,1616941108865622488,1.766361
1616941108874252995,1616941108875737839,1.064627
1616941108884291293,1616941108885716603,1.079156
1616941108894414266,1616941108895841166,1.022557
1616941108904516724,1616941108906168632,1.222196
1616941108914649259,1616941108916157799,1.075304
1616941108924902559,1616941108926392165,1.064666
1616941108935130840,1616941108936648781,1.080106
1616941108945282032,1616941108946840106,1.158521
1616941108955439018,1616941108956954385,1.080366
1616941108965601518,1616941108967088915,1.063435
1616941108975630711,1616941108977124083,1.121969
1616941108985786194,1616941108987358021,1.213703
1616941108995885010,1616941108997485831,1.144449
1616941109006041638,1616941109007590526,1.120229
1616941109016141091,1616941109017690097,1.168531
1616941109026310639,1616941109027763246,0.99397
1616941109036413726,1616941109037818864,1.007762
1616941109046568837,1616941109048005855,0.965798
1616941109056726248,1616941109058212609,1.098086
1616941109066884855,1616941109068311155,1.021361
1616941109076921421,1616941109078374308,1.040977
1616941109086940558,1616941109088458886,1.105913
1616941109097084738,1616941109098665868,1.135103
1616941109107250522,1616941109108690956,0.9901
1616941109117422064,1616941109118813577,0.925259
1616941109127598892,1616941109129307428,1.327539
1616941109137774302,1616941109139177861,1.008048
1616941109147996481,1616941109149361139,0.919387
1616941109158224526,1616941109159615031,0.944993
1616941109168455353,1616941109169833239,0.988843
1616941109178580657,1616941109179979318,0.944414
1616941109188747384,1616941109190227292,1.0129
1616941109198866863,1616941109200390693,1.147127
1616941109209036252,1616941109210390822,0.919939
1616941109219189979,1616941109220714375,1.165892
1616941109229367283,1616941109230791060,0.983493
1616941109239593129,1616941109240968709,1.037816
1616941109249823850,1616941109251245625,1.096053
1616941109260010011,1616941109261554813,1.170374
1616941109270221414,1616941109271686120,1.081879
1616941109280441947,1616941109281926364,1.1055
1616941109290567098,1616941109292126489,1.176085
1616941109300793152,1616941109302406537,1.245741
1616941109310966821,1616941109312557789,1.20772
1616941109321216497,1616941109322658865,1.066759
1616941109331450707,1616941109332927921,1.101154
1616941109341673934,1616941109343148797,1.096916
1616941109351910558,1616941109353465863,1.184368
1616941109362130501,1616941109363664916,1.15057
1616941109372347644,1616941109373909686,1.171508
1616941109382475548,1616941109383957560,1.049526
1616941109392707121,1616941109394138878,1.037921
1616941109402824588,1616941109404294240,1.04568
1616941109413048836,1616941109414611975,1.178307
1616941109423288275,1616941109424839643,1.173162
1616941109433541007,1616941109435071230,1.151384
1616941109443758622,1616941109445215699,1.080106
1616941109453980048,1616941109455581644,1.226975
1616941109464199406,1616941109465682913,1.112562
1616941109474368723,1616941109475860559,1.104979
1616941109484613362,1616941109486160511,1.169436
1616941109494782801,1616941109496292688,1.119111
1616941109505003981,1616941109506656436,1.289747
1616941109515221951,1616941109516920146,1.30921
1616941109525465843,1616941109527010818,1.175982
1616941109535681506,1616941109537285020,1.223102
1616941109545907380,1616941109547513580,1.168424
1616941109556124144,1616941109557763215,1.265403
1616941109566294161,1616941109567965718,1.296163
1616941109576526226,1616941109578074993,1.17999
1616941109586695691,1616941109588301975,1.23924
1616941109596941690,1616941109598521287,1.205403
1616941109607158610,1616941109608655512,1.067356
1616941109617377824,1616941109618852728,1.082668
1616941109627602125,1616941109629094755,1.125469
1616941109637821282,1616941109639254036,0.996354
1616941109648044154,1616941109649495675,1.084954
1616941109658223574,1616941109659745776,1.082651
1616941109668454967,1616941109670025272,1.184004
1616941109678623911,1616941109680125504,1.124045
1616941109688841635,1616941109690352397,1.132997
1616941109699086411,1616941109700665182,1.208144
1616941109709305006,1616941109710807559,1.127402
1616941109719533626,1616941109720999479,1.079643
1616941109729769252,1616941109731347136,1.19825
1616941109739986722,1616941109741531287,1.148946
1616941109750164390,1616941109751670318,1.131436
1616941109760341429,1616941109761832318,1.111551
1616941109770509162,1616941109772042270,1.107425
1616941109780679156,1616941109782363374,1.325326
1616941109790836640,1616941109792462361,1.252069
1616941109800995555,1616941109802584534,1.218985
1616941109811222404,1616941109812732434,1.152312
1616941109821454459,1616941109822997291,1.151698
1616941109831689970,1616941109833248154,1.186613
1616941109841922892,1616941109843548084,1.244389
1616941109852083267,1616941109853769486,1.319608
1616941109862220894,1616941109863914534,1.325767
1616941109872432141,1616941109874061680,1.251535
1616941109882589361,1616941109884229266,1.249577
1616941109892742095,1616941109894376594,1.258178
1616941109902962545,1616941109904549090,1.196181
1616941109913179558,1616941109914878163,1.322985
1616941109923398935,1616941109925353641,1.677839
1616941109933619565,1616941109935018489,0.978234
1616941109943838785,1616941109945233737,0.992415
1616941109954100535,1616941109955610746,1.146069
1616941109964332351,1616941109965882191,1.117501
1616941109974447183,1616941109976082721,1.257405
1616941109984557840,1616941109986118355,1.119248
1616941109994738606,1616941109996247748,1.127785
1616941110004908454,1616941110010682135,5.412662
1616941110015088623,1616941110016482447,0.948133
1616941110025311750,1616941110026765626,1.089061
1616941110035530322,1616941110036933027,1.043928
1616941110045749777,1616941110047164062,1.054506
1616941110055969170,1616941110057599220,1.262686
1616941110066220939,1616941110067751312,1.140521
1616941110076443789,1616941110077938144,1.109528
1616941110086613402,1616941110088117667,1.127999
1616941110096842456,1616941110098400380,1.175959
1616941110107066045,1616941110108505498,1.025187
1616941110117233099,1616941110118625866,0.989175
1616941110127449690,1616941110128898328,1.068739
1616941110137682248,1616941110139047569,0.999543
1616941110147899818,1616941110149265322,0.991431
1616941110158166177,1616941110159689602,1.087564
1616941110168402156,1616941110169949626,1.155763
1616941110178532333,1616941110180059396,1.153726
1616941110188709048,1616941110190149115,0.992948
1616941110198878554,1616941110200308841,1.052707
1616941110209049686,1616941110210536967,1.096387
1616941110219264798,1616941110220781708,1.154563
1616941110229466549,1616941110230941224,1.054862
1616941110239659714,1616941110241197262,1.165258
1616941110249828257,1616941110251245140,1.012244
1616941110259993548,1616941110261470574,1.118747
1616941110270188006,1616941110271635743,1.080144
1616941110280363955,1616941110281842494,1.140674
1616941110290469296,1616941110292008757,1.097105
1616941110300684033,1616941110302279426,1.224728
1616941110310873818,1616941110312432683,1.123195
1616941110321092746,1616941110322670643,1.24529
1616941110331313391,1616941110332930347,1.184071
1616941110341534313,1616941110343083102,1.0832
1616941110351759772,1616941110353439246,1.221094
1616941110361934300,1616941110363550676,1.153351
1616941110372160133,1616941110373676801,1.071526
1616941110382289308,1616941110383820697,1.13336
1616941110392506605,1616941110393984525,1.029207
1616941110402674710,1616941110404152111,1.027388
1616941110412843301,1616941110414299780,0.986288
1616941110422965084,1616941110424386817,0.950062
1616941110433180595,1616941110434692109,1.064004
1616941110443335340,1616941110444785256,1.002598
1616941110453491339,1616941110454992123,1.071805
1616941110463598647,1616941110465139255,1.095685
1616941110473746074,1616941110475265380,1.074477
1616941110483964918,1616941110485444271,1.086582
1616941110494204599,1616941110495739396,1.166187
1616941110504429197,1616941110505978716,1.171492
1616941110514547165,1616941110516081790,1.158617
1616941110524709717,1616941110526237535,1.130702
1616941110534866720,1616941110536399239,1.149423
1616941110545028334,1616941110546572701,1.184785
1616941110555122428,1616941110556763762,1.191104
1616941110565302142,1616941110566872100,1.213727
1616941110575469133,1616941110576924597,1.000751
1616941110585703251,1616941110587801444,1.689759
1616941110595732852,1616941110597342904,1.225307
1616941110605970226,1616941110607581363,1.233016
1616941110616133201,1616941110617643453,1.077222
1616941110626245020,1616941110627939286,1.269912
1616941110636343012,1616941110637879466,1.167298
1616941110646444774,1616941110648019476,1.205363
1616941110656550776,1616941110658161281,1.193149
1616941110666672044,1616941110668327668,1.231365
1616941110676766587,1616941110678431680,1.315822
1616941110686815811,1616941110688413098,1.171145
1616941110696966964,1616941110698568327,1.22135
1616941110707129110,1616941110708725507,1.156163
1616941110717236547,1616941110718870609,1.792202
1616941110727348913,1616941110728882879,1.106279
1616941110737495090,1616941110739044569,1.100908
1616941110747669847,1616941110749350142,1.249879
1616941110757815992,1616941110759343807,1.16381
1616941110767931838,1616941110769426265,1.15605
1616941110778158935,1616941110779685608,1.163466
1616941110788187992,1616941110789767156,1.213177
1616941110798264997,1616941110799837921,1.236919
1616941110808436499,1616941110810006056,1.209284
1616941110818530309,1616941110820141303,1.249457
1616941110828757277,1616941110830257532,1.045282
1616941110838804052,1616941110840343859,1.18958
1616941110848907561,1616941110850551131,1.28359
1616941110859059468,1616941110860662869,1.238378
1616941110869236916,1616941110870769914,1.112546
1616941110879340112,1616941110880956469,1.256567
1616941110889491032,1616941110891048835,1.1218
1616941110899592372,1616941110901141005,1.1283
1616941110909628477,1616941110911151531,1.088034
1616941110919859171,1616941110921420998,1.117951
1616941110929893243,1616941110931481251,1.143108
1616941110939903675,1616941110941474986,1.128985
1616941110950081673,1616941110951763470,1.239092
1616941110960256076,1616941110961813885,1.109812
1616941110970430498,1616941110971955111,1.075592
1616941110980487817,1616941110982008667,1.075358
1616941110990648716,1616941110992165965,1.097686
1616941111000863602,1616941111002589100,1.365861
1616941111011027566,1616941111012635015,1.186168
1616941111021249098,1616941111022882329,1.261119
1616941111031467060,1616941111033111709,1.26684
1616941111041635097,1616941111043130956,1.052485
1616941111051881010,1616941111053477251,1.219723
1616941111062100173,1616941111063750871,1.209517
1616941111072336966,1616941111073958229,1.252729
1616941111082459709,1616941111084027543,1.135529
1616941111092676551,1616941111094241242,1.187778
1616941111102840146,1616941111104490735,1.282134
1616941111112955065,1616941111114460968,1.126952
1616941111123173291,1616941111124845447,1.283693
1616941111133392689,1616941111134946726,1.102977
1616941111143609690,1616941111145145107,1.135697
1616941111153829260,1616941111155393932,1.196441
1616941111164053378,1616941111165612942,1.179796
1616941111174231660,1616941111175670037,1.093679
1616941111184461058,1616941111186049700,1.206279
1616941111194641322,1616941111196192579,1.192194
1616941111204760711,1616941111206434988,1.359398
1616941111214979413,1616941111216592947,1.24204
1616941111225135378,1616941111226756382,1.18984
1616941111235265398,1616941111236911122,1.233656
1616941111245427514,1616941111247074056,1.286018
1616941111255652856,1616941111257283945,1.274412
1616941111265874694,1616941111267503424,1.244161
1616941111276100123,1616941111277821004,1.290339
1616941111286225064,1616941111287877695,1.195034
