#client-send-timestamp,server-timestamp,e2e-rtt
1616941111296386962,1616941111298069969,1.260963
1616941111306505343,1616941111308196687,1.26603
1616941111316690318,1616941111318323895,1.184963
1616941111326876636,1616941111328348285,1.028879
1616941111337053656,1616941111338574853,1.071445
1616941111347171783,1616941111348871231,1.28186
1616941111357390760,1616941111358998006,1.176192
1616941111367603531,1616941111369224563,1.182429
1616941111377816114,1616941111379387791,1.195873
1616941111387984314,1616941111389509968,1.093587
1616941111398218748,1616941111399861687,1.207548
1616941111408389350,1616941111410031089,1.214617
1616941111418499744,1616941111419958278,1.039053
1616941111428608453,1616941111430379311,1.334803
1616941111438720722,1616941111440455663,1.305846
1616941111448890816,1616941111450554189,1.297534
1616941111459068789,1616941111460542717,1.075247
1616941111469248050,1616941111470953617,1.237793
1616941111479429226,1616941111481050079,1.185368
1616941111489604864,1616941111491219425,1.232497
1616941111499819985,1616941111501483510,1.287971
1616941111509996842,1616941111511616005,1.252778
1616941111520215659,1616941111521966255,1.98148
1616941111530388989,1616941111531978846,1.134866
1616941111540616581,1616941111542279836,1.292548
1616941111550773718,1616941111552243265,1.041806
1616941111561006592,1616941111562558121,1.19784
1616941111571248706,1616941111572680682,1.073943
1616941111581472049,1616941111583018067,1.16324
1616941111591703040,1616941111593183652,1.106255
1616941111601933757,1616941111603425546,1.038614
1616941111612156031,1616941111613621610,1.09906
1616941111622271176,1616941111623828689,1.179254
1616941111632496031,1616941111634075327,1.193384
1616941111642669741,1616941111644121704,1.026128
1616941111652892680,1616941111654390516,1.133282
1616941111663052983,1616941111664509945,1.088286
1616941111673288693,1616941111674744100,1.106656
1616941111683512292,1616941111685005577,1.11695
1616941111693684950,1616941111695184712,1.118552
1616941111703920242,1616941111705385556,1.060355
1616941111714135886,1616941111715633998,1.06046
1616941111724357843,1616941111725897386,1.159652
1616941111734531368,1616941111736007026,1.098593
1616941111744754785,1616941111746229164,1.093997
1616941111754923970,1616941111756452151,1.146455
1616941111765188168,1616941111766728652,1.164612
1616941111775412102,1616941111776904191,1.10979
1616941111785602926,1616941111787090660,1.125497
1616941111795819382,1616941111797311668,1.073253
1616941111806071638,1616941111807617523,1.119098
1616941111816292741,1616941111817763623,1.01986
1616941111826420288,1616941111827903956,1.110918
1616941111836645789,1616941111838170599,1.148476
1616941111846825169,1616941111848229176,1.026967
1616941111857004867,1616941111858362168,0.972174
1616941111867128679,1616941111868551216,0.956585
1616941111877253788,1616941111878672536,0.977979
1616941111887428511,1616941111888808890,0.96748
1616941111897556392,1616941111898973859,0.951107
1616941111907720232,1616941111909112324,1.003898
1616941111917945200,1616941111919365564,1.027258
1616941111928166747,1616941111929561900,1.016593
1616941111938332844,1616941111939773502,1.102882
1616941111948564965,1616941111949990464,1.037435
1616941111958735304,1616941111960104883,0.926504
1616941111968962533,1616941111970395869,0.980304
1616941111979134147,1616941111980682872,1.091642
1616941111989351474,1616941111990831587,1.03267
1616941111999525764,1616941112001108143,1.14551
1616941112009779024,1616941112011406493,1.226426
1616941112020023576,1616941112021684259,1.238811
1616941112030228074,1616941112031843430,1.176081
1616941112040439099,1616941112042108956,1.244441
1616941112050605984,1616941112052254108,1.197048
1616941112060832397,1616941112062547991,1.30326
1616941112070988185,1616941112072593583,1.176358
1616941112081203459,1616941112082775778,1.197702
1616941112091364140,1616941112092920332,1.166475
1616941112101589669,1616941112103211633,1.2007
1616941112111758357,1616941112113278447,1.077676
1616941112121976384,1616941112123603551,1.195257
1616941112132138121,1616941112133668522,1.109772
1616941112142261992,1616941112143779947,1.118133
1616941112152501101,1616941112153980028,1.035294
1616941112162666770,1616941112164253354,1.207294
1616941112172890542,1616941112174377606,1.036856
1616941112183063580,1616941112184634023,1.194247
1616941112193231368,1616941112194822764,1.147871
1616941112203355595,1616941112204938014,1.228415
1616941112213586827,1616941112215161207,1.203219
1616941112223803969,1616941112225543580,1.366711
1616941112233972636,1616941112235588063,1.235102
1616941112244093874,1616941112245653123,1.143256
1616941112254193570,1616941112255745314,1.101663
1616941112264410706,1616941112266036607,1.211345
1616941112274529951,1616941112276181724,1.220934
1616941112284754893,1616941112286362671,1.180426
1616941112294868386,1616941112296353709,1.062624
1616941112305088478,1616941112306729485,1.209238
1616941112315311520,1616941112316905129,1.238373
1616941112325530502,1616941112327094179,1.143985
1616941112335692119,1616941112337803619,1.932069
1616941112345863525,1616941112347392964,1.150682
1616941112356081524,1616941112358213830,1.686345
1616941112366141281,1616941112367554341,0.983755
1616941112376381146,1616941112377924950,1.112385
1616941112386443676,1616941112387966213,1.160109
1616941112396574776,1616941112398023972,1.058362
1616941112406650365,1616941112408110888,1.062332
1616941112416871794,1616941112418390720,1.100008
1616941112427049249,1616941112428671588,1.19458
1616941112437272572,1616941112439026031,1.340651
1616941112447342195,1616941112448729804,1.014351
1616941112457442140,1616941112458861808,1.026677
1616941112467552898,1616941112469009742,1.046764
1616941112477687931,1616941112479186380,1.055237
1616941112487792711,1616941112489287094,1.094005
1616941112497898454,1616941112499382679,1.045254
1616941112508022918,1616941112509526463,1.076177
1616941112518175758,1616941112519714625,1.100661
1616941112528397320,1616941112529843802,1.02736
1616941112538502601,1616941112540083824,1.147729
1616941112548676542,1616941112550199372,1.08286
1616941112558849367,1616941112560445804,1.164739
1616941112569004454,1616941112570714043,1.270462
1616941112579162223,1616941112580873994,1.253359
1616941112589294076,1616941112590845646,1.11366
1616941112599334240,1616941112600841435,1.151965
1616941112609472252,1616941112610965530,1.054794
1616941112619511035,1616941112621036464,1.08745
1616941112629687638,1616941112631254176,1.156417
1616941112639872625,1616941112641344021,1.055607
1616941112650114634,1616941112651584360,1.016849
1616941112660333994,1616941112661839278,1.095013
1616941112670447137,1616941112671968772,1.072588
1616941112680674973,1616941112682198168,1.088561
1616941112690691705,1616941112692121421,1.066514
1616941112700911909,1616941112702351750,1.02724
1616941112711005579,1616941112712562962,1.123387
1616941112721162834,1616941112722671142,1.093948
1616941112731257742,1616941112732767206,1.118313
1616941112741410085,1616941112743013031,1.271367
1616941112751630426,1616941112753198599,1.145706
1616941112761869965,1616941112763434756,1.317698
1616941112772035244,1616941112773610250,1.142766
1616941112782230294,1616941112783932379,1.339857
1616941112792463183,1616941112793980930,1.079011
1616941112802632652,1616941112804156915,1.146253
1616941112812861996,1616941112814436971,1.211142
1616941112823097646,1616941112824581270,1.098748
1616941112833316979,1616941112834892262,1.148758
1616941112843537777,1616941112845113860,1.18047
1616941112853763157,1616941112855244792,1.112965
1616941112863973119,1616941112865507323,1.155519
1616941112874172508,1616941112875881795,1.35301
1616941112884398480,1616941112885987638,1.154788
1616941112894530548,1616941112896154194,1.269456
1616941112904751423,1616941112906330041,1.207136
1616941112914917617,1616941112916534060,1.252849
1616941112925082394,1616941112926702723,1.193454
1616941112935203690,1616941112936739356,1.177535
1616941112945423438,1616941112946975524,1.180005
1616941112955640662,1616941112957152064,1.15986
1616941112965890222,1616941112967399940,1.083671
1616941112976112090,1616941112977638355,1.10096
1616941112986281101,1616941112987827389,1.106515
1616941112996500912,1616941112998110889,1.188374
1616941113006724910,1616941113008250292,1.163296
1616941113016946707,1616941113018572460,1.198111
1616941113027166260,1616941113028695363,1.151688
1616941113037386179,1616941113038828937,1.017119
1616941113047617309,1616941113049047884,1.043578
1616941113057835661,1616941113059316900,1.099065
1616941113068004811,1616941113069406324,1.058425
1616941113078245304,1616941113079676872,1.049394
1616941113088471325,1616941113089906291,1.058801
1616941113098640673,1616941113100050229,1.012158
1616941113108859076,1616941113110339256,1.104097
1616941113119086538,1616941113120656351,1.191948
1616941113129308117,1616941113130923024,1.171455
1616941113139530832,1616941113141461170,1.741
1616941113149555726,1616941113151063462,1.127526
1616941113159775749,1616941113161241378,1.082166
1616941113170014635,1616941113171537437,1.136912
1616941113180238015,1616941113181714907,1.099814
1616941113190409872,1616941113191929921,1.131119
1616941113200628721,1616941113202128206,1.112149
1616941113210795547,1616941113212291931,1.071179
1616941113221015900,1616941113222581409,1.192652
1616941113231168833,1616941113232728784,1.176401
1616941113241400404,1616941113242826527,1.396453
1616941113251622602,1616941113253100676,1.130898
1616941113261844446,1616941113263292073,1.060919
1616941113272078198,1616941113273559577,1.09876
1616941113282227238,1616941113283738219,1.130328
1616941113292398050,1616941113293988893,1.214705
1616941113302507554,1616941113303993675,1.04529
1616941113312723607,1616941113314236949,1.1654
1616941113322824117,1616941113324295904,1.024907
1616941113333038472,1616941113334495057,1.108034
1616941113343206861,1616941113344684367,1.097712
1616941113353439810,1616941113354988226,1.1903
1616941113363661131,1616941113365059856,1.02389
1616941113373883188,1616941113375376672,1.113961
1616941113384117382,1616941113385512216,0.99753
1616941113394239600,1616941113395710956,1.041059
1616941113404465800,1616941113405888527,1.024366
1616941113414581941,1616941113415986751,0.970921
1616941113424802883,1616941113426189939,0.994478
1616941113435038922,1616941113436459344,1.031106
1616941113445260397,1616941113446700170,0.998228
1616941113455435014,1616941113456836794,0.993978
1616941113465672244,1616941113467159699,1.085517
1616941113475841701,1616941113477262640,1.047912
1616941113486090426,1616941113487556855,1.021633
1616941113496313047,1616941113497728822,0.986473
1616941113506482549,1616941113507955579,1.101491
1616941113516647331,1616941113518084620,1.062119
1616941113526817262,1616941113528280890,1.103668
1616941113536994503,1616941113538453219,1.120854
1616941113547157995,1616941113548706845,1.117505
1616941113557381045,1616941113558891707,1.126399
1616941113567607961,1616941113569116804,1.134904
1616941113577826513,1616941113579336711,1.12733
1616941113587998340,1616941113589518787,1.151669
1616941113598230345,1616941113599706675,1.103676
1616941113608452236,1616941113610036189,1.15868
1616941113618627307,1616941113620194698,1.202313
1616941113628797935,1616941113630514208,1.338475
1616941113639030690,1616941113640681333,1.28267
1616941113649251688,1616941113650871471,1.269718
1616941113659423450,1616941113661033899,1.256767
1616941113669597233,1616941113671099614,1.145672
1616941113679850628,1616941113681448953,1.25168
1616941113690098567,1616941113691652222,1.176065
1616941113700316624,1616941113701908868,1.229071
1616941113710437549,1616941113712045616,1.182399
1616941113720664117,1616941113722336277,1.27715
1616941113730823371,1616941113732410546,1.143124
1616941113741041904,1616941113742696200,1.601413
1616941113751262620,1616941113752853769,1.143524
1616941113761482660,1616941113762983142,1.075202
1616941113771701650,1616941113773247040,1.175623
1616941113781924436,1616941113783577092,1.214858
1616941113792147169,1616941113793744656,1.159751
1616941113802319761,1616941113803909322,1.186523
1616941113812547519,1616941113814135568,1.15641
1616941113822730888,1616941113824392726,1.260799
1616941113832955526,1616941113834663931,1.2908
1616941113843177578,1616941113844932963,1.388229
1616941113853396839,1616941113855012553,1.176685
1616941113863616333,1616941113865218187,1.175875
1616941113873860406,1616941113875354538,1.132318
1616941113884123459,1616941113885620146,1.136507
1616941113894293994,1616941113895754051,1.088023
1616941113904513599,1616941113906140537,1.259051
1616941113914683743,1616941113916307440,1.202979
1616941113924916731,1616941113926647705,1.373045
1616941113935139685,1616941113936715725,1.202112
1616941113945371517,1616941113947003413,1.724337
1616941113955590967,1616941113957082015,1.047191
1616941113965811355,1616941113967403652,1.182354
1616941113976000206,1616941113977565972,1.094666
1616941113986239177,1616941113987693389,0.98561
1616941113996460095,1616941113997921333,1.072598
1616941114006631400,1616941114008201966,1.215692
1616941114016854616,1616941114018427653,1.235459
1616941114027042682,1616941114028598482,1.194939
1616941114037219717,1616941114038724135,1.060792
1616941114047392674,1616941114048792216,1.046526
1616941114057570147,1616941114059029479,1.1005
1616941114067746617,1616941114069704532,1.476276
1616941114077944655,1616941114079442215,1.042049
1616941114088099785,1616941114089684189,1.16081
1616941114098197051,1616941114099769830,1.169788
1616941114108360056,1616941114109957563,1.175795
1616941114118413460,1616941114119999268,1.169499
1616941114128578134,1616941114130153922,1.152562
1616941114138753260,1616941114140257725,1.119131
1616941114148803600,1616941114150309724,1.13623
1616941114159026338,1616941114160663833,1.208552
1616941114169244344,1616941114170809700,1.135445
1616941114179467303,1616941114181115424,1.237821
1616941114189685782,1616941114191277828,1.173005
1616941114199785470,1616941114201374342,1.159532
1616941114210011681,1616941114211644119,1.215537
1616941114220214158,1616941114221763425,1.108697
1616941114230330843,1616941114231827206,1.061562
1616941114240477038,1616941114242108833,1.209518
1616941114250510292,1616941114252138770,1.255566
1616941114260613655,1616941114262164888,1.127373
1616941114270721735,1616941114272237452,1.08384
1616941114280765660,1616941114282500353,1.33585
1616941114290937538,1616941114292504810,1.160033
1616941114301159022,1616941114302717612,1.128712
1616941114311295984,1616941114312917411,1.253982
1616941114321466223,1616941114322982048,1.079031
1616941114331631064,1616941114333087476,1.031717
1616941114341789831,1616941114343271421,1.017226
1616941114352016787,1616941114353476997,1.05398
1616941114362152198,1616941114363621013,1.057387
1616941114372198450,1616941114373665966,1.02943
1616941114382315715,1616941114383801436,1.071261
1616941114392481875,1616941114394035300,1.119587
1616941114402647685,1616941114404104449,1.078878
1616941114412868308,1616941114414408873,1.199052
1616941114423051975,1616941114424538622,1.057191
1616941114433168176,1616941114434714053,1.205955
1616941114443323863,1616941114444849757,1.17281
1616941114453563534,1616941114455064023,1.122149
1616941114463794111,1616941114465327621,1.177973
1616941114473969117,1616941114475534084,1.19808
1616941114484137859,1616941114485723170,1.290417
1616941114494303681,1616941114495826840,1.157066
1616941114504471466,1616941114506115860,1.266002
1616941114514599551,1616941114516149809,1.110232
1616941114524767159,1616941114526307522,1.154732
1616941114534927830,1616941114536531897,1.225721
1616941114545156334,1616941114546769932,1.262271
1616941114555317908,1616941114556895166,1.215476
1616941114565490154,1616941114567012471,1.152902
1616941114575658581,1616941114577257812,1.226579
1616941114585828898,1616941114587389588,1.197575
1616941114595996779,1616941114597472976,1.109191
1616941114606159876,1616941114607727428,1.206273
1616941114616338455,1616941114617985424,1.212873
1616941114626450291,1616941114628050544,1.230994
1616941114636558873,1616941114638098114,1.101297
1616941114646671680,1616941114648193445,1.158877
1616941114656774493,1616941114658286285,1.129094
1616941114666886126,1616941114668549054,1.239504
1616941114677003396,1616941114678518719,1.093572
1616941114687222168,1616941114688722499,1.091257
1616941114697454267,1616941114698899772,1.022461
1616941114707636042,1616941114709112363,0.988829
1616941114717805064,1616941114719264121,1.041465
1616941114728024486,1616941114729480912,1.070463
1616941114738231189,1616941114739676538,1.023145
1616941114748411692,1616941114750171879,1.78796
1616941114758442758,1616941114760019325,1.207516
1616941114768617257,1616941114770109331,1.107897
1616941114778785028,1616941114780227698,1.036507
1616941114789010816,1616941114790521996,1.087446
1616941114799230781,1616941114800695092,1.163164
1616941114809469358,1616941114810949171,1.032531
1616941114819626868,1616941114821119278,1.040572
1616941114829844877,1616941114831341629,1.101241
1616941114840073568,1616941114841525589,1.117559
1616941114850242859,1616941114851709019,1.091436
1616941114860462017,1616941114861910667,1.025656
1616941114870635662,1616941114872092636,1.035682
1616941114880799938,1616941114882259717,1.074054
1616941114890961488,1616941114892483712,1.151472
1616941114901118542,1616941114902591444,1.056021
1616941114911354444,1616941114912858883,1.128724
1616941114921568731,1616941114923032115,1.031399
1616941114931815659,1616941114933322622,1.095111
1616941114942035916,1616941114943638600,1.188393
1616941114952280683,1616941114953867110,1.170084
1616941114962450079,1616941114964142715,1.300893
1616941114972683904,1616941114974269183,1.158108
1616941114982853630,1616941114984424594,1.115376
1616941114993073229,1616941114994728012,1.24731
1616941115003296596,1616941115004788376,1.033123
1616941115013514268,1616941115015119520,1.19674
1616941115023734983,1616941115025402685,1.249189
1616941115033970961,1616941115035558165,1.155149
1616941115044189438,1616941115045800051,1.183074
1616941115054358878,1616941115055865474,1.08268
1616941115064581776,1616941115066116147,1.120581
1616941115074753878,1616941115076284426,1.107627
1616941115084974825,1616941115086458554,1.107558
1616941115095194283,1616941115096602732,1.004003
1616941115105413786,1616941115106883179,1.002627
1616941115115646761,1616941115117124907,0.986449
1616941115125869226,1616941115127374231,1.05934
1616941115136099310,1616941115137688520,1.166902
1616941115146269124,1616941115147847193,1.134808
1616941115156489028,1616941115158055715,1.137076
1616941115166658962,1616941115168172479,1.076329
1616941115176877698,1616941115178416262,1.129053
1616941115187097408,1616941115188610453,1.083777
1616941115197318435,1616941115198835094,1.076113
1616941115207536534,1616941115209029372,1.053416
1616941115217760527,1616941115219232738,1.031368
1616941115227979175,1616941115229488958,1.070635
1616941115238215173,1616941115239795912,1.166749
1616941115248434519,1616941115250113375,1.259381
1616941115258604168,1616941115260197822,1.168574
1616941115268829609,1616941115270422888,1.187078
1616941115279044757,1616941115280625787,1.150233
1616941115289285049,1616941115290880495,1.172812
1616941115299457229,1616941115301058811,1.248459
1616941115309689610,1616941115311309482,1.233404
1616941115319863754,1616941115321479422,1.249967
1616941115330038432,1616941115331639248,1.219168
1616941115340170900,1616941115341845631,1.301912
1616941115350302172,1616941115351922550,1.1874
1616941115360446703,1616941115362035819,1.236852
1616941115370617911,1616941115372281951,1.280953
1616941115380838623,1616941115382444735,1.31666
1616941115391037290,1616941115392659707,1.2452
1616941115401194688,1616941115402776127,1.156759
1616941115411303412,1616941115412887476,1.146828
1616941115421528768,1616941115423095087,1.118407
1616941115431653043,1616941115433198036,1.046745
1616941115441774283,1616941115443391137,1.154171
1616941115451991462,1616941115453453820,1.059198
1616941115462191933,1616941115463831898,1.206893
1616941115472417777,1616941115473993943,1.201056
1616941115482533007,1616941115484112766,1.216995
1616941115492760032,1616941115494331499,1.141568
1616941115502926906,1616941115504574098,1.289501
1616941115513155182,1616941115514739155,1.208129
1616941115523391525,1616941115524989465,1.170305
1616941115533612195,1616941115535202411,1.209828
1616941115543834291,1616941115545487198,1.214757
1616941115554078217,1616941115555647340,1.180718
1616941115564232517,1616941115566387412,2.021124
1616941115574387514,1616941115576013765,1.243719
1616941115584629591,1616941115589394098,4.400414
1616941115594786241,1616941115596339957,1.120533
1616941115605007303,1616941115606573399,1.281832
1616941115615227824,1616941115616714650,1.052343
1616941115625463537,1616941115626993800,1.166823
1616941115635628776,1616941115637168352,1.160033
1616941115645851133,1616941115647358501,1.107909
1616941115656071610,1616941115657615163,1.105392
1616941115666231015,1616941115667699480,1.036449
1616941115676468028,1616941115677929814,1.085892
1616941115686642812,1616941115688296994,1.273114
1616941115696871529,1616941115698433187,1.224418
1616941115707094520,1616941115708652501,1.192764
1616941115717259121,1616941115718821444,1.202374
1616941115727434182,1616941115729022432,1.217778
1616941115737654360,1616941115739145803,1.059128
1616941115747873778,1616941115749508462,1.276084
1616941115758102951,1616941115759537571,1.0453
1616941115768323809,1616941115769910260,1.227901
1616941115778487153,1616941115779978737,1.112944
1616941115788713749,1616941115790378466,1.29452
1616941115798822636,1616941115800431050,1.204594
1616941115809044794,1616941115810651724,1.224029
1616941115819263646,1616941115820858446,1.180783
1616941115829490883,1616941115831046299,1.17363
1616941115839710603,1616941115841304874,1.648284
1616941115849891619,1616941115851380189,1.042515
1616941115859993291,1616941115861492813,1.059784
1616941115870039177,1616941115871565047,1.149054
1616941115880263994,1616941115881705144,0.997902
1616941115890298413,1616941115891863549,1.136776
1616941115900322707,1616941115901815881,1.116917
1616941115910378007,1616941115911942799,1.233314
1616941115920483665,1616941115922016113,1.101021
1616941115930642997,1616941115932255478,1.208061
1616941115940885808,1616941115942442151,1.205739
1616941115951057510,1616941115952631716,1.12932
1616941115961286464,1616941115962855477,1.096798
1616941115971379720,1616941115972866171,1.014861
1616941115981598124,1616941115983072277,1.026346
1616941115991703108,1616941115993318781,1.177791
1616941116001856406,1616941116003397158,1.146692
1616941116012081454,1616941116013577643,1.057207
1616941116022228355,1616941116023766079,1.094595
1616941116032443419,1616941116033916830,1.062895
1616941116042535862,1616941116044102007,1.209408
1616941116052753010,1616941116054264751,1.079498
1616941116062865699,1616941116064454204,1.264298
1616941116072901832,1616941116074459095,1.181728
1616941116083094873,1616941116084637731,1.196445
1616941116093285040,1616941116094812481,1.080215
1616941116103441767,1616941116104921317,1.11845
1616941116113452598,1616941116115035450,1.171547
1616941116123478804,1616941116124908611,1.032977
1616941116133697609,1616941116135202868,1.108973
1616941116143930712,1616941116145369904,1.035382
1616941116154030249,1616941116155460593,1.086708
1616941116164186885,1616941116165874978,1.283901
1616941116174339000,1616941116175877162,1.112836
1616941116184571107,1616941116186104164,1.24493
1616941116194745816,1616941116196264536,1.078517
1616941116204839507,1616941116206310225,1.05248
1616941116215059210,1616941116216561210,1.101048
1616941116225116928,1616941116226600665,1.089867
1616941116235342895,1616941116236813700,1.044881
1616941116245561141,1616941116247066221,1.114229
1616941116255718945,1616941116257287412,1.209069
1616941116265873199,1616941116267331386,1.075992
1616941116276041460,1616941116277642298,1.194493
1616941116286177075,1616941116287857929,1.304976
1616941116296394822,1616941116297962401,1.198329
1616941116306565385,1616941116308118800,1.183931
1616941116316786830,1616941116318379987,1.218172
1616941116326917072,1616941116328428187,1.09403
1616941116337088559,1616941116338647139,1.202279
1616941116347264224,1616941116348719179,1.016191
1616941116357441635,1616941116359390279,1.796129
1616941116367503999,1616941116369082320,1.21536
1616941116377722048,1616941116379243098,1.145882
1616941116387944213,1616941116389484127,1.146178
1616941116398178580,1616941116399612102,1.093971
1616941116408399697,1616941116409938407,1.162872
1616941116418569113,1616941116420049921,1.108594
1616941116428789199,1616941116430391125,1.226292
1616941116438939965,1616941116440483245,1.128649
1616941116449174784,1616941116450766413,1.226025
1616941116459406962,1616941116460911012,1.130171
1616941116469577369,1616941116471090331,1.132351
1616941116479803591,1616941116481288217,1.108648
1616941116490040094,1616941116491585222,1.170122
1616941116500262526,1616941116501852447,1.23358
1616941116510438807,1616941116512128011,1.295038
1616941116520659147,1616941116522164848,1.08618
1616941116530827106,1616941116532378838,1.204506
1616941116541055334,1616941116542550027,1.092469
1616941116551272523,1616941116552860792,1.221437
1616941116561491116,1616941116563021236,1.164376
1616941116571709029,1616941116573229326,1.18134
1616941116581925881,1616941116583467991,1.188209
1616941116592149526,1616941116593660232,1.122634
1616941116602314039,1616941116603866856,1.177504
1616941116612533188,1616941116614075342,1.165445
1616941116622701365,1616941116624197583,1.063004
1616941116632880132,1616941116634370027,1.083214
1616941116643035536,1616941116644494983,1.037354
1616941116653253070,1616941116654791420,1.175887
1616941116663482598,1616941116664954814,1.119348
1616941116673703265,1616941116675278020,1.209457
1616941116683923794,1616941116685465872,1.168461
1616941116694164582,1616941116695690623,1.181767
1616941116704384996,1616941116705876842,1.126416
1616941116714555066,1616941116716185098,1.254506
1616941116724773918,1616941116726241368,1.033634
1616941116734944487,1616941116736497770,1.209235
1616941116745178821,1616941116746686293,1.139162
1616941116755411435,1616941116756994396,1.212604
1616941116765631950,1616941116767212827,1.208031
1616941116775859217,1616941116777399708,1.166071
1616941116786098900,1616941116787657038,1.211958
1616941116796318775,1616941116797881743,1.186046
1616941116806488553,1616941116808033574,1.188855
1616941116816705581,1616941116818245440,1.1661
1616941116826868836,1616941116828407081,1.170894
1616941116837088826,1616941116838709062,1.197332
1616941116847306900,1616941116848786233,1.122186
1616941116857527192,1616941116859072813,1.167549
1616941116867745325,1616941116869414843,1.305144
1616941116877963371,1616941116879612219,1.264446
1616941116888196371,1616941116889801224,1.239234
1616941116898361814,1616941116900038024,1.300958
1616941116908596543,1616941116910263126,1.242073
1616941116918714006,1616941116920278297,1.131124
1616941116928836919,1616941116930391452,1.144223
1616941116939040419,1616941116940627406,1.203959
1616941116949158547,1616941116950760392,1.185066
1616941116959325693,1616941116960892563,1.19534
1616941116969546464,1616941116970986781,0.982839
1616941116979765204,1616941116981137759,1.011499
1616941116989984627,1616941116991445704,1.064509
1616941117000097206,1616941117001541171,1.04703
1616941117010319431,1616941117011830650,1.144286
1616941117020541824,1616941117021927328,1.018646
1616941117030716508,1616941117032093295,1.020155
1616941117040939724,1616941117042392828,1.054976
1616941117051160444,1616941117052635993,1.087218
1616941117061379840,1616941117062879524,1.124082
1616941117071599962,1616941117073145417,1.189806
1616941117081830328,1616941117083402527,1.212243
1616941117092060231,1616941117093607440,1.176441
1616941117102229834,1616941117103725698,1.130869
1616941117112450094,1616941117114082827,1.204869
1616941117122619009,1616941117124138202,1.138889
1616941117132840004,1616941117134372328,1.170664
1616941117143059765,1616941117144592007,1.135644
1616941117153278237,1616941117155254737,1.688306
1616941117163497537,1616941117164991087,1.030445
1616941117173724719,1616941117175279383,1.188278
1616941117183963641,1616941117185506702,1.16203
1616941117194201364,1616941117195743478,1.170774
1616941117204431877,1616941117206030656,1.224771
1616941117214599225,1616941117216220590,1.257557
1616941117224818201,1616941117226342627,1.160089
1616941117235042432,1616941117236595625,1.185983
1616941117245261885,1616941117246804442,1.170321
1616941117255481339,1616941117257016817,1.171783
1616941117265709154,1616941117267285338,1.211645
1616941117275879152,1616941117277417845,1.192652
1616941117285990701,1616941117287555316,1.13648
1616941117296203899,1616941117297777192,1.209072
1616941117306330477,1616941117307843090,1.13471
1616941117316554793,1616941117318085572,1.130499
1616941117326711316,1616941117328219997,1.129321
1616941117336929262,1616941117338583329,1.299792
1616941117347142771,1616941117348693862,1.184591
1616941117357360196,1616941117358930106,1.211665
1616941117367579281,1616941117369097755,1.148039
1616941117377744022,1616941117379298747,1.180807
1616941117387964788,1616941117389436814,1.096791
1616941117398197278,1616941117399763920,1.19632
1616941117408421134,1616941117409896355,1.114891
1616941117418586454,1616941117420028159,1.075581
1616941117428760012,1616941117430335100,1.194764
1616941117438931067,1616941117440453404,1.149074
1616941117449093826,1616941117450635337,1.184667
1616941117459312298,1616941117460900524,1.207446
1616941117469538824,1616941117471039116,1.133906
1616941117479753680,1616941117481301089,1.187193
1616941117489920799,1616941117491404227,1.129444
1616941117500139191,1616941117501625506,1.108783
1616941117510308002,1616941117511778806,1.090027
1616941117520537811,1616941117522044308,1.118351
1616941117530701815,1616941117532244137,1.201371
1616941117540919002,1616941117542460630,1.22205
1616941117551146263,1616941117552692167,1.179888
1616941117561364193,1616941117562958537,1.157186
1616941117571493653,1616941117572979628,1.12378
1616941117581709322,1616941117583212112,1.134289
1616941117591894321,1616941117593479134,1.222535
1616941117602090369,1616941117603545882,1.006142
1616941117612748592,1616941117614371664,1.244532
1616941117622955940,1616941117624522782,1.21801
1616941117633182829,1616941117634798150,1.180532
1616941117643246039,1616941117644797274,1.203176
1616941117653480683,1616941117654982814,1.064312
