#client-send-timestamp,server-timestamp,e2e-rtt
1616941117663680197,1616941117665155669,1.130681
1616941117673721073,1616941117675184735,1.089188
1616941117683933343,1616941117685394609,1.04071
1616941117693991295,1616941117695488539,1.171454
1616941117704094293,1616941117705699456,1.188963
1616941117714195588,1616941117715807951,1.173093
1616941117724354067,1616941117725928196,1.149487
1616941117734469914,1616941117736058204,1.180502
1616941117744676284,1616941117746198071,1.084482
1616941117754829429,1616941117756324750,1.162868
1616941117764957312,1616941117766431855,1.077069
1616941117775059960,1616941117776592624,1.151854
1616941117785099743,1616941117786583790,1.107273
1616941117795255807,1616941117796710237,1.015663
1616941117805410761,1616941117806781467,0.972739
1616941117815451863,1616941117816833344,1.004712
1616941117825660355,1616941117826996025,0.885773
1616941117835761803,1616941117837287653,1.096619
1616941117845980536,1616941117847451615,1.03089
1616941117856136812,1616941117857594491,1.033389
1616941117866219606,1616941117867683156,1.040524
1616941117876291146,1616941117877791167,1.085052
1616941117886347834,1616941117887907568,1.149437
1616941117896568194,1616941117898108417,1.131218
1616941117906682232,1616941117908205935,1.14793
1616941117916780365,1616941117918302701,1.149413
1616941117927024455,1616941117928496137,1.054696
1616941117937203594,1616941117938750164,1.113621
1616941117947366628,1616941117948848612,1.063631
1616941117957588064,1616941117959195132,1.590607
1616941117967813560,1616941117969294105,1.011924
1616941117978018042,1616941117979440919,0.983557
1616941117988180906,1616941117989614080,1.01483
1616941117998358813,1616941117999824515,1.047163
1616941118008522121,1616941118009934995,1.036872
1616941118018691342,1616941118020307823,1.203182
1616941118028914008,1616941118030402682,1.050872
1616941118039135464,1616941118040560010,0.970284
1616941118049319187,1616941118050766155,1.018854
1616941118059555536,1616941118061011280,1.004509
1616941118069774295,1616941118071201419,1.105801
1616941118080013713,1616941118081567530,1.137146
1616941118090230650,1616941118091722942,1.121234
1616941118100451070,1616941118101911219,1.088641
1616941118110622559,1616941118112111677,1.115549
1616941118120864721,1616941118122337533,1.124061
1616941118131083325,1616941118132480408,1.063655
1616941118141317711,1616941118142762387,1.085151
1616941118151539282,1616941118153019750,1.106696
1616941118161760220,1616941118163314802,1.184316
1616941118172009988,1616941118173495387,1.132305
1616941118182196766,1616941118183721375,1.14239
1616941118192416858,1616941118193925787,1.132923
1616941118202586940,1616941118205512361,2.551231
1616941118212752147,1616941118214131623,0.920022
1616941118222975800,1616941118224383387,1.006279
1616941118233203271,1616941118234734159,1.154854
1616941118243321117,1616941118244784764,1.125334
1616941118253541168,1616941118255015130,1.056719
1616941118263780307,1616941118265242051,1.085652
1616941118274000499,1616941118275534785,1.164775
1616941118284219391,1616941118285737661,1.138529
1616941118294389702,1616941118295945330,1.160609
1616941118304569861,1616941118306091622,1.139439
1616941118314744587,1616941118316147113,1.006095
1616941118324918331,1616941118326264091,0.944393
1616941118335142063,1616941118336554633,0.953748
1616941118345361044,1616941118346830289,1.043322
1616941118355592318,1616941118357086539,1.065407
1616941118365823665,1616941118367405436,1.156657
1616941118376043677,1616941118377550502,1.087608
1616941118386227116,1616941118387743141,1.088303
1616941118396443486,1616941118398012188,1.153377
1616941118406611865,1616941118408081719,1.025963
1616941118416846981,1616941118418326000,1.079684
1616941118427072466,1616941118428707932,1.215033
1616941118437291467,1616941118438810908,1.084582
1616941118447508223,1616941118449120244,1.184391
1616941118457739224,1616941118459269910,1.108999
1616941118467897109,1616941118469447679,1.126504
1616941118478147204,1616941118479755173,1.198912
1616941118488390486,1616941118489871506,1.056521
1616941118498558523,1616941118500178593,1.212816
1616941118508775778,1616941118510416251,1.243904
1616941118519002913,1616941118520619268,1.213444
1616941118529122564,1616941118530719257,1.171515
1616941118539346217,1616941118540945887,1.201782
1616941118549575175,1616941118551239673,1.248222
1616941118559807149,1616941118561406718,1.187201
1616941118570032688,1616941118571696617,1.251671
1616941118580250376,1616941118581884966,1.216916
1616941118590367235,1616941118591920540,1.115989
1616941118600500941,1616941118602062283,1.161946
1616941118610675511,1616941118612202548,1.098463
1616941118620902755,1616941118622384855,1.076214
1616941118631123322,1616941118632670163,1.148098
1616941118641366519,1616941118642931663,1.15922
1616941118651585255,1616941118653106183,1.094794
1616941118661804025,1616941118663390175,1.192243
1616941118672032165,1616941118673644450,1.226413
1616941118682222071,1616941118683853726,1.230428
1616941118692441182,1616941118694083299,1.214679
1616941118702611949,1616941118704226229,1.198357
1616941118712792396,1616941118714373481,1.170995
1616941118722961915,1616941118724587080,1.212093
1616941118733126735,1616941118734753311,1.185639
1616941118743360888,1616941118744881772,1.10613
1616941118753527795,1616941118755105673,1.152634
1616941118763708082,1616941118765708292,1.866069
1616941118773835772,1616941118775393016,1.187621
1616941118784057365,1616941118785643906,1.270751
1616941118794225470,1616941118795719922,1.134341
1616941118804444540,1616941118806058232,1.251272
1616941118814614872,1616941118816124315,1.15176
1616941118824787969,1616941118826367833,1.219057
1616941118835008337,1616941118836622833,1.278315
1616941118845231580,1616941118846716764,1.065408
1616941118855403568,1616941118856898541,1.157682
1616941118865638523,1616941118867106183,1.09919
1616941118875859040,1616941118877313753,1.080833
1616941118886097788,1616941118887636756,1.196377
1616941118896265798,1616941118897687197,0.998157
1616941118906378658,1616941118907928280,1.125113
1616941118916590007,1616941118918188208,1.204814
1616941118926769838,1616941118928366903,1.228683
1616941118936983402,1616941118938523688,1.142106
1616941118947155093,1616941118948734165,1.237508
1616941118957329305,1616941118958763010,0.9882
1616941118967508005,1616941118968999709,1.125986
1616941118977697086,1616941118979202427,1.132863
1616941118987934114,1616941118989382298,1.079541
1616941118998128794,1616941118999579360,1.06126
1616941119008231908,1616941119009698565,1.05592
1616941119018346736,1616941119019798102,0.99276
1616941119028567093,1616941119030021402,1.065124
1616941119038761831,1616941119040253779,1.068202
1616941119048930779,1616941119050414196,1.058167
1616941119059146167,1616941119060617597,1.053105
1616941119069324180,1616941119070803439,1.022288
1616941119079557508,1616941119081020931,1.056318
1616941119089729187,1616941119091187427,1.019345
1616941119099904024,1616941119101456989,1.141469
1616941119110148304,1616941119111822600,1.364921
1616941119120378623,1616941119121845717,1.055857
1616941119130549881,1616941119131995276,1.013317
1616941119140722538,1616941119142074673,0.903381
1616941119150902737,1616941119152282854,0.999519
1616941119161121978,1616941119162495509,1.007644
1616941119171344540,1616941119172802903,1.027226
1616941119181563693,1616941119182975353,1.012082
1616941119191809291,1616941119193244769,1.043943
1616941119202040010,1616941119203540983,1.088875
1616941119212234287,1616941119213755384,1.103275
1616941119222341005,1616941119223824463,1.058734
1616941119232498014,1616941119233957993,1.055233
1616941119242663966,1616941119244058202,0.96196
1616941119252881428,1616941119254334543,1.070202
1616941119263108860,1616941119264649586,1.143288
1616941119273335920,1616941119274888476,1.146219
1616941119283559316,1616941119285149117,1.184311
1616941119293775347,1616941119295260478,1.052415
1616941119303998649,1616941119305561064,1.161326
1616941119314215802,1616941119316158067,1.58461
1616941119324377009,1616941119326010405,1.274148
1616941119334484237,1616941119336106375,1.261707
1616941119344718684,1616941119346359542,1.318124
1616941119354747480,1616941119356278361,1.150124
1616941119364919783,1616941119366543307,1.29304
1616941119375021342,1616941119376590802,1.223235
1616941119385076014,1616941119386679749,1.186423
1616941119395242744,1616941119396878198,1.246731
1616941119405287728,1616941119406838477,1.126752
1616941119415462441,1616941119417038160,1.155959
1616941119425619211,1616941119427166256,1.129923
1616941119435711974,1616941119437341470,1.202064
1616941119445924436,1616941119447539730,1.245786
1616941119455999670,1616941119457645299,1.230919
1616941119466070622,1616941119467663909,1.216918
1616941119476173602,1616941119477681331,1.078659
1616941119486202525,1616941119487768944,1.145793
1616941119496357704,1616941119497956226,1.185611
1616941119506480701,1616941119508112604,1.282287
1616941119516702043,1616941119518271513,1.194502
1616941119526871420,1616941119528431869,1.27113
1616941119537017713,1616941119538663299,1.230818
1616941119547148207,1616941119548826078,1.316173
1616941119557213179,1616941119558787897,1.168814
1616941119567404934,1616941119569408436,1.700305
1616941119577435550,1616941119578946082,1.077084
1616941119587597405,1616941119589069974,1.098395
1616941119597694704,1616941119599297463,1.249921
1616941119607742568,1616941119609262516,1.144985
1616941119617781218,1616941119619295240,1.09877
1616941119627803384,1616941119629242889,0.993181
1616941119637895567,1616941119639387294,1.079448
1616941119648004006,1616941119649566399,1.194986
1616941119658117259,1616941119659682565,1.210423
1616941119668220622,1616941119669725443,1.079082
1616941119678349154,1616941119679939208,1.159945
1616941119688453701,1616941119689947259,1.126812
1616941119698575081,1616941119700156501,1.21328
1616941119708794525,1616941119710354851,1.125232
1616941119718967297,1616941119720526345,1.132209
1616941119729190091,1616941119730757010,1.130561
1616941119739359296,1616941119740909242,1.139205
1616941119749609999,1616941119751078601,1.041588
1616941119759828389,1616941119761386544,1.148685
1616941119770072037,1616941119771648883,1.245616
1616941119780251230,1616941119781825462,1.220421
1616941119790362174,1616941119791926596,1.222597
1616941119800583468,1616941119802086660,1.147566
1616941119810747119,1616941119812406687,1.307995
1616941119820967110,1616941119822564494,1.229403
1616941119831180768,1616941119832734549,1.195529
1616941119841402354,1616941119842962732,1.181831
1616941119851568286,1616941119853229104,1.310058
1616941119861665321,1616941119863223707,1.134504
1616941119871886418,1616941119873480418,1.233193
1616941119882060189,1616941119883699804,1.285466
1616941119892275918,1616941119893886527,1.258672
1616941119902389680,1616941119904003611,1.246424
1616941119912609274,1616941119914215311,1.238088
1616941119922776607,1616941119924449057,1.322494
1616941119932990751,1616941119934635984,1.297334
1616941119943150539,1616941119944803355,1.295984
1616941119953368759,1616941119954940738,1.195214
1616941119963545656,1616941119965200656,1.182476
1616941119973770452,1616941119975328763,1.090964
1616941119983944951,1616941119985487564,1.115731
1616941119994162865,1616941119995721092,1.197775
1616941120004387488,1616941120005997426,1.231534
1616941120014505352,1616941120016135334,1.263792
1616941120024728413,1616941120027766027,2.638203
1616941120034893971,1616941120036337601,1.044123
1616941120045114182,1616941120046619249,1.172593
1616941120055382128,1616941120056854946,1.093891
1616941120065548624,1616941120067019458,1.101254
1616941120075767008,1616941120077353670,1.244082
1616941120085984942,1616941120087631577,1.279169
1616941120096155056,1616941120097644744,1.078303
1616941120106281409,1616941120108035125,1.387467
1616941120116447666,1616941120117977726,1.105763
1616941120126620338,1616941120128137891,1.155325
1616941120136789116,1616941120138339186,1.115858
1616941120146958986,1616941120148482854,1.09561
1616941120157129205,1616941120158714358,1.255285
1616941120167295468,1616941120168841724,1.188537
1616941120177464811,1616941120179053525,1.170135
1616941120187637104,1616941120189145615,1.151101
1616941120197833827,1616941120199359701,1.171418
1616941120207999487,1616941120209471302,1.088605
1616941120218162701,1616941120219717940,1.215631
1616941120228383109,1616941120230079879,1.34631
1616941120238545453,1616941120240133255,1.173026
1616941120248765801,1616941120250304248,1.177491
1616941120258991603,1616941120260459371,1.115211
1616941120269152798,1616941120270705155,1.196268
1616941120279372750,1616941120280961504,1.241284
1616941120289600048,1616941120291171647,1.145323
1616941120299827787,1616941120301356863,1.148636
1616941120310067482,1616941120311555743,1.047928
1616941120320239200,1616941120321785843,1.148256
1616941120330407169,1616941120331926471,1.09038
1616941120340660088,1616941120342187585,1.149587
1616941120350783743,1616941120352364759,1.16312
1616941120361004830,1616941120362552409,1.154193
1616941120371173439,1616941120373455232,1.943268
1616941120381394840,1616941120382869183,1.01329
1616941120391577403,1616941120393073947,1.050687
1616941120401798258,1616941120403308718,1.080863
1616941120412018243,1616941120413543983,1.0903
1616941120422188944,1616941120423660932,1.03774
1616941120432370130,1616941120433863296,1.056241
1616941120442491169,1616941120443929914,0.967321
1616941120452707969,1616941120454176256,1.004021
1616941120462836524,1616941120464307790,1.048063
1616941120473059761,1616941120474585112,1.133208
1616941120483272146,1616941120484767568,1.141449
1616941120493486318,1616941120494978947,1.048149
1616941120503700136,1616941120505225129,1.083047
1616941120513920689,1616941120515441413,1.16567
1616941120524137282,1616941120525652546,1.142175
1616941120534359518,1616941120535857552,1.123754
1616941120544579799,1616941120546003659,1.036439
1616941120554779559,1616941120556262826,1.111836
1616941120565014836,1616941120566455541,1.09969
1616941120575255469,1616941120577172578,1.573347
1616941120585480776,1616941120586908270,1.042466
1616941120595708829,1616941120597162895,1.030406
1616941120605933524,1616941120607383530,1.030688
1616941120616162986,1616941120617621762,1.061522
1616941120626332848,1616941120627750221,1.013929
1616941120636553645,1616941120638104549,1.103496
1616941120646723600,1616941120648238120,1.079745
1616941120656947813,1616941120658346097,0.943881
1616941120667118045,1616941120668521375,0.973856
1616941120677338039,1616941120678732098,1.027797
1616941120687558729,1616941120688987093,1.06989
1616941120697777930,1616941120699275452,1.075468
1616941120707939765,1616941120709427824,1.111643
1616941120718129382,1616941120719727582,1.248367
1616941120728355966,1616941120729898386,1.179888
1616941120738523747,1616941120739972104,1.105469
1616941120748744267,1616941120750216803,1.107229
1616941120758911074,1616941120760460252,1.17387
1616941120769129938,1616941120770714876,1.2306
1616941120779253064,1616941120780714350,1.038557
1616941120789430355,1616941120790995990,1.153189
1616941120799603745,1616941120801101882,1.076976
1616941120809718349,1616941120811265357,1.101632
1616941120819884619,1616941120821323335,1.050874
1616941120830039408,1616941120831539423,1.038871
1616941120840146532,1616941120841709896,1.165147
1616941120850253104,1616941120851763521,1.166414
1616941120860372959,1616941120861889342,1.238851
1616941120870492318,1616941120872086181,1.16944
1616941120880668617,1616941120882248959,1.155136
1616941120890779896,1616941120892355375,1.127381
1616941120900949022,1616941120902610668,1.279268
1616941120911074924,1616941120912634225,1.176208
1616941120921301631,1616941120922911035,1.185819
1616941120931470543,1616941120933040447,1.15332
1616941120941652851,1616941120943147239,1.068964
1616941120951872870,1616941120953396346,1.136612
1616941120962102369,1616941120963613064,1.078178
1616941120972322826,1616941120973904269,1.236966
1616941120982445914,1616941120984058963,1.262244
1616941120992664971,1616941120994183800,1.082357
1616941121002832511,1616941121004454085,1.196309
1616941121012998364,1616941121014541895,1.181957
1616941121023221707,1616941121024786324,1.227204
1616941121033459445,1616941121035687723,1.864353
1616941121043573853,1616941121045087637,1.153677
1616941121053803708,1616941121055301941,1.206121
1616941121063859790,1616941121065324252,1.030864
1616941121073871525,1616941121075375705,1.062674
1616941121083971554,1616941121085510162,1.13188
1616941121094147171,1616941121095761089,1.235669
1616941121104310792,1616941121105898402,1.192719
1616941121114435039,1616941121115973408,1.107782
1616941121124537929,1616941121126151055,1.231767
1616941121134661818,1616941121136237587,1.234493
1616941121144814742,1616941121146404544,1.214377
1616941121154915801,1616941121156451183,1.10518
1616941121165137882,1616941121166747288,1.175576
1616941121175303349,1616941121176794320,1.111561
1616941121185401601,1616941121187278736,1.550937
1616941121195506345,1616941121197038282,1.100825
1616941121205619593,1616941121207143567,1.134319
1616941121215787140,1616941121217264929,1.064556
1616941121225953817,1616941121227482059,1.124782
1616941121236054085,1616941121237458154,0.951421
1616941121246156211,1616941121247629393,1.040395
1616941121256262054,1616941121257776768,1.076953
1616941121266362740,1616941121267984065,1.199645
1616941121276533010,1616941121278092652,1.174348
1616941121286646345,1616941121288154583,1.080967
1616941121296878641,1616941121298348981,1.058186
1616941121307035647,1616941121308545391,1.084899
1616941121317211548,1616941121318741266,1.120621
1616941121327326397,1616941121328802408,1.03391
1616941121337494407,1616941121338962786,1.037295
1616941121347666570,1616941121349204513,1.097412
1616941121357893532,1616941121359473447,1.1555
1616941121368108297,1616941121369652104,1.095335
1616941121378247813,1616941121379752059,1.074943
1616941121388445819,1616941121389930054,1.034886
1616941121398612979,1616941121400181903,1.143471
1616941121408832413,1616941121410381249,1.122934
1616941121418933311,1616941121420498890,1.153742
1616941121429147032,1616941121430571280,0.977619
1616941121439356394,1616941121440843492,1.103219
1616941121449573209,1616941121451054225,1.04029
1616941121459759054,1616941121461323065,1.191381
1616941121469997823,1616941121471559684,1.189472
1616941121480209194,1616941121481674048,1.097754
1616941121490333140,1616941121491713681,1.062534
1616941121500575025,1616941121502016408,1.075046
1616941121510749553,1616941121512241266,1.218932
1616941121520924945,1616941121522402955,1.051606
1616941121531096796,1616941121532623828,1.107722
1616941121541259300,1616941121542789294,1.116888
1616941121551419924,1616941121552896012,1.027076
1616941121561527847,1616941121563073772,1.122277
1616941121571643666,1616941121573168512,1.148521
1616941121581763550,1616941121583338920,1.138886
1616941121591875848,1616941121593468212,1.138421
1616941121601990910,1616941121603547835,1.185602
1616941121612168258,1616941121613639152,1.020832
1616941121622277774,1616941121623772706,1.159499
1616941121632491556,1616941121633943575,1.078364
1616941121642598001,1616941121644216441,1.228356
1616941121652771722,1616941121654450738,1.332739
1616941121662930352,1616941121664522048,1.18292
1616941121673104304,1616941121674695392,1.198506
1616941121683274252,1616941121684799599,1.166222
1616941121693489385,1616941121695065194,1.140165
1616941121703705562,1616941121705254264,1.197124
1616941121713875863,1616941121715434639,1.14327
1616941121724107651,1616941121725712230,1.248908
1616941121734276979,1616941121735820626,1.201542
1616941121744508194,1616941121746114618,1.236815
1616941121754678886,1616941121756233791,1.186004
1616941121764912907,1616941121766630829,1.363322
1616941121775132639,1616941121776736283,1.233245
1616941121785350464,1616941121786926648,1.157449
1616941121795509244,1616941121797004325,1.06746
1616941121805728746,1616941121807226874,1.080315
1616941121815954892,1616941121817474089,1.194717
1616941121826171988,1616941121827815524,1.280681
1616941121836396680,1616941121838007053,1.236024
1616941121846569833,1616941121848197061,1.265677
1616941121856792748,1616941121858357903,1.183028
1616941121866959904,1616941121868509312,1.189508
1616941121877182798,1616941121878725222,1.161977
1616941121887354472,1616941121888882522,1.161019
1616941121897485356,1616941121899009918,1.133363
1616941121907722376,1616941121909275363,1.185133
1616941121917894548,1616941121919403534,1.145214
1616941121928117735,1616941121929659686,1.173463
1616941121938277339,1616941121939839450,1.189429
1616941121948440000,1616941121949993797,1.161102
1616941121958611085,1616941121960153062,1.079369
1616941121968788717,1616941121970316633,1.105734
1616941121978928171,1616941121980418045,1.067279
1616941121989090771,1616941121991010534,1.592401
1616941121999287000,1616941122000857408,1.160289
1616941122009456903,1616941122010995744,1.114216
1616941122019621743,1616941122021037715,0.963978
1616941122029790690,1616941122031196307,0.98333
1616941122039961760,1616941122041355818,0.951611
1616941122050140018,1616941122051605643,1.014308
1616941122060302462,1616941122061667117,0.931134
1616941122070471724,1616941122071907757,0.951354
1616941122080601506,1616941122082009133,0.986297
1616941122090756554,1616941122092136615,0.982987
1616941122100879606,1616941122102342576,1.038262
1616941122111120913,1616941122112630934,1.135056
1616941122121273979,1616941122122807580,1.127321
1616941122131492216,1616941122132982167,1.057149
1616941122141623053,1616941122143129247,1.085171
1616941122151839182,1616941122153301399,1.04082
1616941122161998315,1616941122163503087,1.092489
1616941122172219132,1616941122173696527,1.0275
1616941122182342730,1616941122183885356,1.115532
1616941122192573393,1616941122194026542,1.005913
1616941122202737824,1616941122204310477,1.187299
1616941122212958740,1616941122214425595,1.076784
1616941122223123985,1616941122224567605,1.01071
1616941122233299937,1616941122234791021,1.091799
1616941122243523293,1616941122244978329,1.04517
1616941122253752959,1616941122255307956,1.140345
1616941122263973671,1616941122265546873,1.168106
1616941122274161312,1616941122275731507,1.176875
1616941122284359206,1616941122285853456,1.090931
1616941122294536909,1616941122296028519,1.063599
1616941122304764214,1616941122306360460,1.188935
1616941122314983772,1616941122316472372,1.092542
1616941122325202336,1616941122326750184,1.147511
1616941122335370795,1616941122336843503,1.061714
1616941122345606701,1616941122347107636,1.09722
1616941122355850103,1616941122357221622,0.990347
1616941122366090438,1616941122367495911,1.000291
1616941122376314663,1616941122377763437,1.112229
1616941122386489694,1616941122388032148,1.141892
1616941122396723262,1616941122398207358,1.09252
1616941122406959809,1616941122408417163,1.014219
1616941122417183045,1616941122418642023,1.082417
1616941122427403898,1616941122428841131,1.043838
1616941122437628004,1616941122439049833,0.972817
1616941122447794998,1616941122449254024,1.032516
1616941122458016991,1616941122459434665,1.024572
1616941122468239475,1616941122469707800,1.041796
1616941122478477272,1616941122479915030,1.081951
1616941122488699858,1616941122490134339,1.080828
1616941122498868391,1616941122500282328,0.980984
1616941122508995470,1616941122510418433,1.046241
1616941122519190741,1616941122520635762,1.069424
1616941122529311043,1616941122531176700,1.49731
1616941122539524795,1616941122541062980,1.106983
1616941122549745849,1616941122551380543,1.274818
1616941122559963951,1616941122561514616,1.188351
1616941122570196763,1616941122571881185,1.35648
1616941122580417071,1616941122582050453,1.271152
1616941122590588986,1616941122592136109,1.185611
1616941122600809354,1616941122602290406,1.100661
1616941122611030220,1616941122612608943,1.181084
1616941122621252324,1616941122622713780,1.02584
1616941122631546732,1616941122633276347,1.271257
1616941122641718723,1616941122643339052,1.225802
1616941122651953427,1616941122653549686,1.22822
1616941122662153145,1616941122663720075,1.19452
1616941122672403033,1616941122673996008,1.231125
1616941122682530700,1616941122684090750,1.209938
1616941122692751811,1616941122694348980,1.251554
1616941122702980222,1616941122704570392,1.209629
1616941122713197888,1616941122714767097,1.205174
1616941122723418518,1616941122724970648,1.167735
1616941122733640282,1616941122735229290,1.162404
1616941122743864920,1616941122745414226,1.178249
1616941122754088632,1616941122755643466,1.223302
1616941122764307830,1616941122765802335,1.166556
1616941122774426780,1616941122775966092,1.200579
1616941122784653544,1616941122786195208,1.168878
1616941122794776673,1616941122796812422,1.7628
1616941122804807662,1616941122806754380,1.505747
1616941122814951690,1616941122816479157,1.093803
1616941122825111952,1616941122826697387,1.150818
1616941122835211579,1616941122836671902,1.08149
1616941122845391666,1616941122846799479,1.017756
1616941122855497296,1616941122857026724,1.108855
1616941122865718605,1616941122867307293,1.171338
1616941122875941465,1616941122877366169,1.02042
1616941122886040445,1616941122887585880,1.14793
1616941122896188009,1616941122897675362,1.05506
1616941122906309074,1616941122907836147,1.110008
1616941122916535967,1616941122918106179,1.27933
1616941122926613044,1616941122928238133,1.223466
1616941122936845185,1616941122938428904,1.193658
1616941122947000303,1616941122948586807,1.165198
1616941122957173970,1616941122958743073,1.159123
1616941122967191003,1616941122968771914,1.183777
1616941122977224565,1616941122978799650,1.158094
1616941122987387614,1616941122988872278,1.063689
1616941122997473693,1616941122998964129,1.059633
1616941123007607475,1616941123009077232,1.091423
1616941123017781712,1616941123019315694,1.129439
1616941123027880177,1616941123029479829,1.232428
1616941123038031269,1616941123039564005,1.117353
1616941123048256762,1616941123049749617,1.05747
1616941123058292127,1616941123059851156,1.13378
1616941123068402481,1616941123069852385,1.003351
1616941123078486778,1616941123080004753,1.151612
1616941123088585925,1616941123090096623,1.086674
1616941123098664637,1616941123100234079,1.152081
1616941123108908643,1616941123110376041,1.101551
1616941123119132864,1616941123120602804,1.090769
1616941123129369454,1616941123130890220,1.151252
1616941123139590254,1616941123141015198,1.04286
1616941123149811592,1616941123151282289,1.111796
1616941123160038212,1616941123161520268,1.122864
1616941123170187788,1616941123171685472,1.135997
1616941123180412078,1616941123181899217,1.132139
1616941123190635153,1616941123192129623,1.134611
1616941123200877559,1616941123202369983,1.114887
1616941123211095141,1616941123212573004,1.112232
1616941123221314001,1616941123222826321,1.134186
1616941123231539895,1616941123233002306,1.087027
1616941123241760458,1616941123243489162,1.351756
1616941123251978426,1616941123253530717,1.121404
1616941123262210228,1616941123263728639,1.136035
1616941123272441205,1616941123273989371,1.185674
1616941123282610084,1616941123284256617,1.280882
1616941123292829815,1616941123294312997,1.05754
1616941123302989744,1616941123304439408,0.999167
1616941123313220422,1616941123314773395,1.134387
1616941123323439600,1616941123324962006,1.16483
1616941123333664128,1616941123335192280,1.168647
1616941123343888957,1616941123345487964,1.235808
1616941123354108030,1616941123355613104,1.134215
1616941123364332846,1616941123365869844,1.169234
1616941123374500861,1616941123376570389,1.715359
1616941123384718348,1616941123387801893,2.659012
1616941123394935657,1616941123396537846,1.197988
1616941123405152589,1616941123406524738,0.957151
1616941123415395034,1616941123416781214,1.022508
1616941123425612787,1616941123427014539,1.005336
1616941123435846741,1616941123437241935,0.984697
1616941123446111270,1616941123447669516,1.191447
1616941123456330588,1616941123457853670,1.165745
1616941123466500309,1616941123467959077,1.077645
1616941123476724150,1616941123478233626,1.158469
1616941123486904744,1616941123488494845,1.226854
1616941123497023019,1616941123498511489,1.094794
1616941123507195948,1616941123508613843,0.988072
1616941123517370000,1616941123518723594,0.97998
1616941123527551049,1616941123528913553,1.018176
1616941123537780063,1616941123539156738,1.029074
1616941123547999305,1616941123549491406,1.114256
1616941123558223766,1616941123559805281,1.239899
1616941123568452427,1616941123570065316,1.248619
1616941123578619355,1616941123580189381,1.220922
1616941123588838566,1616941123590864956,1.868871
1616941123599006160,1616941123600627172,1.263471
1616941123609229102,1616941123610811627,1.219689
1616941123619454988,1616941123620980595,1.163511
1616941123629674030,1616941123631193307,1.157325
1616941123639912930,1616941123641444671,1.182235
1616941123650147068,1616941123651628038,1.109546
1616941123660365448,1616941123661853206,1.118452
1616941123670490106,1616941123672014763,1.166869
1616941123680725067,1616941123682211617,1.126699
1616941123690944020,1616941123692505546,1.199557
1616941123701162039,1616941123702722238,1.202724
1616941123711321345,1616941123712862184,1.163696
1616941123721548393,1616941123723081472,1.170818
1616941123731770778,1616941123733330819,1.156805
1616941123742001788,1616941123743641003,1.285748
1616941123752265561,1616941123753845261,1.141458
1616941123762442219,1616941123763958713,1.158776
1616941123772669156,1616941123774222651,1.20823
1616941123782780600,1616941123784377079,1.239148
1616941123793001682,1616941123794583141,1.175667
1616941123803219433,1616941123804974839,1.479201
1616941123813400738,1616941123814842504,0.995185
1616941123823618468,1616941123825119081,1.173158
1616941123833842731,1616941123835352892,1.129365
1616941123844066835,1616941123845565731,1.154571
1616941123854193191,1616941123855800959,1.226804
1616941123864370447,1616941123865919207,1.13659
1616941123874548071,1616941123875979668,1.067814
1616941123884764329,1616941123886244243,1.094323
1616941123894925927,1616941123896401233,1.126136
1616941123905154452,1616941123906718698,1.195882
1616941123915384328,1616941123916915855,1.148901
1616941123925630346,1616941123927175750,1.188963
1616941123935862542,1616941123937384462,1.16736
1616941123946103840,1616941123947671528,1.14541
1616941123956322783,1616941123957737234,0.97401
1616941123966446024,1616941123968006712,1.133849
1616941123976668358,1616941123978234219,1.205698
1616941123986828208,1616941123988489553,1.282308
1616941123997003217,1616941123998627958,1.278005
1616941124007175702,1616941124008689026,1.167364
1616941124017363648,1616941124018880291,1.148827
