#client-send-timestamp,server-timestamp,e2e-rtt
1616941124027579277,1616941124029181193,1.260817
1616941124037800603,1616941124039334920,1.169507
1616941124048019640,1616941124049624451,1.245879
1616941124058180735,1616941124059747215,1.217239
1616941124068404249,1616941124069979594,1.210604
1616941124078530850,1616941124080067469,1.196292
1616941124088752040,1616941124090364830,1.201245
1616941124098968387,1616941124100432117,1.138023
1616941124109187159,1616941124110648437,1.107357
1616941124119363058,1616941124120909035,1.183503
1616941124129611038,1616941124131193633,1.241343
1616941124139833384,1616941124141362615,1.153128
1616941124150099209,1616941124151581072,1.123684
1616941124160329591,1616941124161780562,1.132314
1616941124170496691,1616941124171989321,1.131389
1616941124180717733,1616941124182353234,1.278194
1616941124190893902,1616941124192434473,1.199316
1616941124201114648,1616941124202606869,1.172835
1616941124211343857,1616941124213014505,1.318232
1616941124221562425,1616941124223137294,1.21098
1616941124231691665,1616941124233346508,1.307361
1616941124241813634,1616941124243619042,1.444426
1616941124251983649,1616941124253641616,1.254016
1616941124262233227,1616941124263766941,1.17003
1616941124272474422,1616941124274026610,1.196337
1616941124282643170,1616941124284215683,1.225343
1616941124292870210,1616941124294459857,1.326144
1616941124303039062,1616941124304700332,1.309467
1616941124313252015,1616941124314924688,1.333558
1616941124323421713,1616941124324969094,1.133505
1616941124333587442,1616941124335202866,1.261763
1616941124343758995,1616941124345456596,1.344994
1616941124353987038,1616941124355702933,1.377167
1616941124364205297,1616941124365819335,1.164117
1616941124374377561,1616941124376086036,1.280952
1616941124384605313,1616941124386196815,1.189402
1616941124394773968,1616941124396329567,1.214527
1616941124405001504,1616941124406784272,1.473545
1616941124415217742,1616941124416733595,1.078119
1616941124425392532,1616941124426835567,1.058178
1616941124435611383,1616941124437151765,1.184424
1616941124445830771,1616941124447279363,1.102235
1616941124456048505,1616941124457517511,1.108725
1616941124466221125,1616941124467747224,1.155338
1616941124476438667,1616941124477900214,1.094478
1616941124486555327,1616941124487965114,0.998221
1616941124496724873,1616941124498199037,1.130337
1616941124506917944,1616941124508371480,1.080941
1616941124517081328,1616941124518562671,1.117908
1616941124527250273,1616941124529200966,1.49474
1616941124537463108,1616941124538913787,1.016701
1616941124547560999,1616941124549139129,1.182791
1616941124557590204,1616941124559110373,1.119566
1616941124567632828,1616941124569158934,1.131037
1616941124577728607,1616941124579319849,1.236627
1616941124587888276,1616941124589352380,1.022479
1616941124597988169,1616941124599432784,1.051215
1616941124608213870,1616941124609647294,1.035824
1616941124618236799,1616941124619768094,1.162202
1616941124628341730,1616941124629818616,1.045778
1616941124638461946,1616941124639960303,1.077119
1616941124648578338,1616941124650020632,1.01962
1616941124658681652,1616941124660211398,1.106493
1616941124668790302,1616941124670303658,1.076729
1616941124678887524,1616941124680426427,1.116307
1616941124688998738,1616941124690503740,1.11411
1616941124699058773,1616941124700552995,1.119009
1616941124709150814,1616941124710655158,1.077898
1616941124719191948,1616941124720674055,1.049397
1616941124729381452,1616941124730852476,1.04107
1616941124739604905,1616941124741035263,1.012317
1616941124749719465,1616941124751185415,1.033157
1616941124759763234,1616941124761236915,1.09254
1616941124769841902,1616941124771286852,1.015531
1616941124779985141,1616941124781380040,0.965826
1616941124790207505,1616941124791703123,1.058532
1616941124800428342,1616941124801895992,1.077348
1616941124810595017,1616941124812118872,1.109325
1616941124820657033,1616941124822175653,1.117915
1616941124830818109,1616941124832292543,1.144651
1616941124840966275,1616941124842495793,1.141568
1616941124851005382,1616941124852530445,1.117888
1616941124861105974,1616941124862696276,1.210631
1616941124871130707,1616941124872648237,1.105613
1616941124881163148,1616941124882729633,1.139042
1616941124891338443,1616941124892804387,1.055034
1616941124901556102,1616941124903126845,1.224232
1616941124911728125,1616941124913168736,1.091105
1616941124921954234,1616941124923488878,1.160674
1616941124932190598,1616941124933668817,1.094839
1616941124942312980,1616941124943764566,1.126151
1616941124952538990,1616941124953974271,1.072706
1616941124962695408,1616941124964246891,1.154592
1616941124972932272,1616941124974351571,1.047682
1616941124983161703,1616941124984578252,1.061332
1616941124993381898,1616941124994849987,1.108139
1616941125003553480,1616941125005008515,1.086846
1616941125013710289,1616941125015128748,1.011302
1616941125023934881,1616941125025472200,1.192979
1616941125034168702,1616941125035765579,1.250239
1616941125044395907,1616941125045897840,1.137308
1616941125054566154,1616941125056135280,1.209023
1616941125064787268,1616941125066243933,1.097072
1616941125075015179,1616941125076526840,1.152322
1616941125085249761,1616941125086756916,1.081947
1616941125095486752,1616941125096930402,1.105955
1616941125105705668,1616941125107163549,1.03387
1616941125115928057,1616941125117415612,1.142241
1616941125126177030,1616941125127660541,1.122185
1616941125136410143,1616941125137806312,1.039863
1616941125146579013,1616941125147949955,1.030896
1616941125156807296,1616941125158259123,1.095794
1616941125167024713,1616941125168490873,1.098073
1616941125177241725,1616941125178649544,1.070961
1616941125187458790,1616941125188829087,0.966901
1616941125197680687,1616941125199074266,0.95853
1616941125207899378,1616941125209437034,1.11385
1616941125218122634,1616941125220074083,1.714798
1616941125228346467,1616941125229798570,1.022904
1616941125238516712,1616941125239970383,1.05187
1616941125248775716,1616941125250192282,0.987049
1616941125258995216,1616941125260452753,1.039783
1616941125269225069,1616941125270681814,1.050532
1616941125279384506,1616941125280756566,0.947221
1616941125289616755,1616941125290998008,1.013309
1616941125299740988,1616941125301195501,1.038745
1616941125309959056,1616941125311429580,1.069179
1616941125320178715,1616941125321629933,1.032973
1616941125330346923,1616941125331773989,0.99473
1616941125340572458,1616941125342047507,1.050131
1616941125350749125,1616941125352238768,1.086261
1616941125360977075,1616941125362503043,1.186542
1616941125371145830,1616941125372642246,1.071981
1616941125381367474,1616941125382871207,1.061879
1616941125391500739,1616941125393611463,1.75542
1616941125401613489,1616941125403056684,1.000774
1616941125411776569,1616941125413139247,0.916157
1616941125421897377,1616941125423388011,1.078148
1616941125432060874,1616941125433560752,1.11896
1616941125442181693,1616941125443692037,1.136996
1616941125452402813,1616941125453848719,1.090125
1616941125462568154,1616941125464014501,1.02464
1616941125472737603,1616941125474244468,1.145345
1616941125482842126,1616941125484414420,1.233074
1616941125493063585,1616941125494563716,1.152094
1616941125503282923,1616941125504732203,1.114136
1616941125513469248,1616941125514965144,1.131649
1616941125523693350,1616941125525151213,1.103789
1616941125533866704,1616941125535337207,1.047148
1616941125544033141,1616941125545458943,1.068157
1616941125554212174,1616941125555635934,1.052165
1616941125564387578,1616941125565869903,1.121863
1616941125574511998,1616941125575961991,1.070164
1616941125584746569,1616941125586264594,1.113841
1616941125594967695,1616941125596442243,1.098848
1616941125605186415,1616941125606775592,1.243763
1616941125615405089,1616941125616813707,0.956594
1616941125625630114,1616941125627030799,1.030584
1616941125635811387,1616941125637210390,0.99675
1616941125646036480,1616941125647488226,1.085632
1616941125656200029,1616941125657599368,0.980487
1616941125666428475,1616941125667821929,1.022106
1616941125676625527,1616941125678012214,1.016769
1616941125686849179,1616941125688336895,1.05774
1616941125697080610,1616941125698579885,1.153521
1616941125707253164,1616941125708624422,1.012036
1616941125717478475,1616941125718959235,1.118973
1616941125727699479,1616941125729171989,1.123173
1616941125737920495,1616941125739408713,1.141732
1616941125748139872,1616941125749568568,1.060937
1616941125758258983,1616941125759682271,1.053423
1616941125768483518,1616941125769935416,1.114875
1616941125778598238,1616941125779986544,0.983404
1616941125788823560,1616941125790177630,1.007332
1616941125799045559,1616941125800414829,0.919264
1616941125809211186,1616941125810676949,1.07398
1616941125819428604,1616941125820892983,1.110949
1616941125829658090,1616941125831182651,1.158328
1616941125839877138,1616941125841423243,1.185006
1616941125850121203,1616941125851657655,1.165528
1616941125860343075,1616941125861836412,1.134324
1616941125870508985,1616941125872035873,1.173596
1616941125880717031,1616941125882256427,1.131592
1616941125890883122,1616941125892479475,1.295106
1616941125901051985,1616941125902628879,1.234857
1616941125911271955,1616941125912850417,1.23475
1616941125921441213,1616941125923092731,1.36073
1616941125931611503,1616941125933189111,1.225804
1616941125941779472,1616941125943403545,1.23736
1616941125951942144,1616941125953557463,1.211963
1616941125962181062,1616941125963757095,1.142193
1616941125972413583,1616941125974029560,1.17777
1616941125982544076,1616941125984030954,1.050868
1616941125992710415,1616941125994244382,1.114768
1616941126002890536,1616941126004325043,1.104215
1616941126013111035,1616941126014685216,1.173585
1616941126023331271,1616941126025282992,1.78472
1616941126033386635,1616941126034911931,1.120825
1616941126043614716,1616941126045028607,1.094665
1616941126053834340,1616941126055315784,1.111632
1616941126064052149,1616941126065526475,1.084741
1616941126074229186,1616941126075657099,0.991369
1616941126084394044,1616941126085836104,1.051614
1616941126094506561,1616941126095963510,1.085642
1616941126104729069,1616941126106207180,1.105025
1616941126114845721,1616941126116246338,1.077529
1616941126125019798,1616941126126497273,1.087621
1616941126135239229,1616941126136692327,1.084796
1616941126145459274,1616941126147009054,1.204721
1616941126155690317,1616941126157071701,0.964148
1616941126165910389,1616941126167343032,1.03513
1616941126176082348,1616941126177458487,1.027796
1616941126186253216,1616941126187717665,1.094903
1616941126196425777,1616941126197959030,1.170349
1616941126206555510,1616941126207962346,0.967344
1616941126216735380,1616941126218198956,1.078586
1616941126226872418,1616941126228393964,1.10526
1616941126237059806,1616941126238574113,1.123212
1616941126247236200,1616941126248672114,1.048221
1616941126257411704,1616941126258900504,1.078987
1616941126267630408,1616941126269069510,1.093068
1616941126277850760,1616941126279237737,1.044605
1616941126288072320,1616941126289518469,1.682303
1616941126298186443,1616941126299672011,1.077087
1616941126308379493,1616941126309960134,1.168588
1616941126318506153,1616941126320038893,1.149848
1616941126328677714,1616941126330200117,1.084258
1616941126338703497,1616941126340166694,1.047094
1616941126348731717,1616941126350191619,1.045723
1616941126358893801,1616941126360362625,1.089596
1616941126368996056,1616941126370517274,1.121366
1616941126379118254,1616941126380534414,0.998439
1616941126389338758,1616941126390734958,0.998518
1616941126399564687,1616941126401027529,1.084118
1616941126409615345,1616941126411098754,1.074574
1616941126419774257,1616941126421228048,1.016183
1616941126429928336,1616941126431531131,1.185232
1616941126440079176,1616941126441577566,1.047536
1616941126450238159,1616941126451614234,0.995911
1616941126460400464,1616941126461836547,0.989839
1616941126470444516,1616941126471852991,1.019159
1616941126480599071,1616941126482000737,0.980231
1616941126490766152,1616941126492151834,1.024235
1616941126500996714,1616941126502401108,1.024623
1616941126511090037,1616941126512598453,1.104635
1616941126521119637,1616941126522608056,1.101204
1616941126531222727,1616941126532761058,1.117052
1616941126541273609,1616941126542779176,1.083779
1616941126551321216,1616941126552934403,1.223412
1616941126561437534,1616941126562986784,1.141994
1616941126571627857,1616941126573190328,1.215608
1616941126581854156,1616941126583359698,1.079482
1616941126592102280,1616941126593591635,1.07143
1616941126602257154,1616941126603749213,1.07827
1616941126612339836,1616941126613805165,1.056971
1616941126622437956,1616941126623953174,1.099123
1616941126632592682,1616941126634091108,1.077927
1616941126642762124,1616941126644242370,1.045129
1616941126652992170,1616941126654606767,1.221995
1616941126663225113,1616941126664739215,1.080805
1616941126673446235,1616941126674867697,0.993027
1616941126683663768,1616941126685106596,1.009302
1616941126693828322,1616941126695265103,1.078106
1616941126704064508,1616941126705556030,1.136215
1616941126714178334,1616941126715696270,1.071184
1616941126724403017,1616941126725885380,1.073215
1616941126734578769,1616941126736195348,1.193494
1616941126744751478,1616941126746210004,1.023045
1616941126754869021,1616941126756315551,0.99896
1616941126765090432,1616941126766548095,1.032122
1616941126775269496,1616941126776752443,1.03938
1616941126785512050,1616941126787059414,1.108941
1616941126795738020,1616941126797191320,1.008277
1616941126805965169,1616941126807477275,1.077405
1616941126816131723,1616941126817666598,1.104574
1616941126826306801,1616941126827974270,1.849389
1616941126836363377,1616941126837979554,1.184159
1616941126846504333,1616941126848027535,1.085793
1616941126856680141,1616941126858190523,1.074389
1616941126866795182,1616941126868306126,1.103692
1616941126876970509,1616941126878402812,0.992186
1616941126887167398,1616941126888729365,1.157793
1616941126897403048,1616941126898975487,1.161892
1616941126907659556,1616941126909121410,1.050228
1616941126917781651,1616941126919267979,1.044587
1616941126927896200,1616941126929546689,1.252227
1616941126938102775,1616941126939662451,1.166542
1616941126948266109,1616941126949793152,1.099614
1616941126958430904,1616941126960021538,1.148054
1616941126968595636,1616941126970120721,1.104584
1616941126978764992,1616941126980368852,1.202997
1616941126988927727,1616941126990524613,1.193561
1616941126999096609,1616941127000567384,1.02962
1616941127009315461,1616941127010774676,1.010187
1616941127019491098,1616941127021035222,1.117521
1616941127029712990,1616941127031306577,1.192434
1616941127039934990,1616941127041524492,1.209829
1616941127050125690,1616941127051675163,1.140133
1616941127060349041,1616941127061900113,1.151681
1616941127070473930,1616941127072011183,1.102462
1616941127080698786,1616941127082219542,1.122686
1616941127090870676,1616941127092378251,1.077059
1616941127101045222,1616941127102574293,1.12281
1616941127111149016,1616941127112857113,1.287734
1616941127121312442,1616941127122784486,1.04768
1616941127131430586,1616941127133033970,1.18359
1616941127141601748,1616941127143226089,1.224949
1616941127151724523,1616941127153312337,1.182704
1616941127161841722,1616941127163358416,1.087756
1616941127171997349,1616941127173621578,1.217308
1616941127182122783,1616941127183684173,1.138304
1616941127192278490,1616941127193879455,1.200391
1616941127202381081,1616941127204019915,1.222962
1616941127212551212,1616941127214073224,1.107974
1616941127222664156,1616941127224151143,1.074721
1616941127232786789,1616941127234296556,1.087811
1616941127243043432,1616941127244520928,1.061446
1616941127253225170,1616941127254747015,1.118628
1616941127263344044,1616941127264848227,1.132651
1616941127273508994,1616941127275062264,1.143114
1616941127283677464,1616941127285291154,1.250868
1616941127293841715,1616941127295438621,1.250365
1616941127304007469,1616941127305614314,1.179208
1616941127314153866,1616941127315847696,1.301253
1616941127324397228,1616941127326049743,1.295847
1616941127334520058,1616941127336158470,1.30144
1616941127344750752,1616941127346438977,1.403318
1616941127354972366,1616941127356572656,1.190601
1616941127365142987,1616941127366807641,1.248735
1616941127375313245,1616941127376947450,1.273535
1616941127385553067,1616941127387175780,1.204458
1616941127395713235,1616941127397305931,1.220592
1616941127405873959,1616941127407553471,1.32503
1616941127416090619,1616941127417764865,1.31968
1616941127426206534,1616941127427871399,1.295876
1616941127436432214,1616941127438045700,1.250637
1616941127446601572,1616941127448271749,1.343303
1616941127456770085,1616941127458514631,1.382802
1616941127466926926,1616941127468615581,1.276568
1616941127477089822,1616941127478699272,1.268852
1616941127487209117,1616941127488835160,1.199459
1616941127497380686,1616941127499016447,1.224921
1616941127507542826,1616941127509062864,1.154643
1616941127517762276,1616941127519251389,1.144391
1616941127527981370,1616941127529539687,1.199559
1616941127538184644,1616941127539863969,1.271256
1616941127548402086,1616941127550063341,1.219469
1616941127558525482,1616941127560103992,1.17183
1616941127568744215,1616941127570417328,1.26287
1616941127578920448,1616941127580505359,1.17359
1616941127589087043,1616941127590729683,1.236657
1616941127599254809,1616941127600874660,1.223421
1616941127609497341,1616941127611107471,1.197684
1616941127619759535,1616941127621389845,1.220936
1616941127629927051,1616941127632131617,1.999039
1616941127640151779,1616941127641702411,1.140292
1616941127650328729,1616941127651867419,1.147509
1616941127660551343,1616941127662071217,1.109995
1616941127670719448,1616941127672196054,1.033687
1616941127680967925,1616941127682604913,1.23787
1616941127691186377,1616941127692731429,1.197816
1616941127701435716,1616941127702999394,1.22004
1616941127711548082,1616941127713038091,1.050548
1616941127721718197,1616941127723316090,1.18894
1616941127731875821,1616941127733332950,1.076402
1616941127742117881,1616941127743556368,0.995775
1616941127752340166,1616941127753789816,1.028555
1616941127762463945,1616941127763900101,1.06724
1616941127772705479,1616941127774205382,1.14665
1616941127782873586,1616941127784291176,0.994036
1616941127793102861,1616941127794608469,1.076136
1616941127803340350,1616941127804785125,1.07004
1616941127813575968,1616941127815024244,1.076896
1616941127823794295,1616941127825263295,1.041677
1616941127834017771,1616941127835566140,1.152077
1616941127844251339,1616941127845709642,1.026453
1616941127854374125,1616941127855869490,1.137171
1616941127864534743,1616941127865946611,0.982013
1616941127874759840,1616941127876276588,1.159662
1616941127884922788,1616941127886542667,1.254054
1616941127895163348,1616941127896630742,1.116816
1616941127905397122,1616941127906873560,1.093615
1616941127915624105,1616941127917115318,1.132761
1616941127925797316,1616941127927268752,1.120587
1616941127935963180,1616941127937465815,1.08725
1616941127946192450,1616941127947671779,1.056169
1616941127956419900,1616941127957896899,1.180951
1616941127966541877,1616941127968129497,1.191702
1616941127976712795,1616941127978254229,1.174971
1616941127986885904,1616941127988348776,1.107814
1616941127997056488,1616941127998631419,1.209451
1616941128007212678,1616941128008636598,1.001502
1616941128017341757,1616941128018850960,1.141361
1616941128027467663,1616941128028952725,1.126014
1616941128037639065,1616941128039131686,1.126807
1616941128047852628,1616941128049849984,1.574438
1616941128058217755,1616941128059815409,1.252605
1616941128068253945,1616941128069833168,1.170261
1616941128078411681,1616941128079850355,1.018194
1616941128088474119,1616941128089933148,1.125509
1616941128098633412,1616941128100162169,1.127208
1616941128108733099,1616941128110269755,1.117261
1616941128118886161,1616941128120333813,1.036761
1616941128129110013,1616941128130643473,1.111894
1616941128139325586,1616941128140790403,1.050178
1616941128149423946,1616941128150898993,1.047237
1616941128159522503,1616941128160942967,0.979547
1616941128169685525,1616941128171215599,1.110897
1616941128179841601,1616941128181308099,1.061032
1616941128189983138,1616941128191514058,1.191676
1616941128200133484,1616941128201606041,1.115188
1616941128210293162,1616941128211785605,1.092689
1616941128220451263,1616941128221984212,1.134371
1616941128230559937,1616941128232122534,1.160666
1616941128240652511,1616941128242165753,1.121032
1616941128250825177,1616941128252313360,1.142076
1616941128261045978,1616941128262597640,1.168698
1616941128271148131,1616941128272658909,1.17754
1616941128281371711,1616941128282851387,1.074879
1616941128291471315,1616941128292927767,1.127425
1616941128301531312,1616941128302972243,1.03832
1616941128311632698,1616941128313170065,1.187355
1616941128321791373,1616941128323323587,1.185386
1616941128331892017,1616941128333337867,1.08884
1616941128342079937,1616941128343610476,1.171942
1616941128352231150,1616941128353707429,1.109345
1616941128362352330,1616941128363843673,1.072039
1616941128372519463,1616941128378599421,5.7539
1616941128382680233,1616941128384137571,1.061742
1616941128392900633,1616941128394293716,1.0245
1616941128403121049,1616941128404590528,1.106126
1616941128413355243,1616941128414784216,1.097561
1616941128423596725,1616941128424993646,1.067087
1616941128433769292,1616941128435491326,1.394729
1616941128443987935,1616941128445393607,0.972246
1616941128454232298,1616941128455693472,1.098532
1616941128464462430,1616941128465906837,1.07576
1616941128474635002,1616941128476098764,1.138619
1616941128484807009,1616941128486314653,1.154696
1616941128495030943,1616941128496500963,1.109585
1616941128505249924,1616941128506748062,1.14824
1616941128515444197,1616941128516899454,1.039945
1616941128525685403,1616941128527116681,1.06552
1616941128535914373,1616941128537371636,1.099001
1616941128546156045,1616941128547647011,1.112958
1616941128556390235,1616941128557816720,1.050218
1616941128566550714,1616941128568072252,1.153958
1616941128576773572,1616941128578244622,1.092966
1616941128586998311,1616941128588430495,1.06499
1616941128597217536,1616941128598657682,1.074897
1616941128607444878,1616941128608888511,1.09436
1616941128617664384,1616941128619067398,0.971123
1616941128627883099,1616941128629292990,1.015281
1616941128638106406,1616941128639537105,1.101436
1616941128648340225,1616941128649832230,1.083022
1616941128658509999,1616941128659980933,1.116924
1616941128668729525,1616941128670127672,0.973028
1616941128678902519,1616941128680352734,1.089285
1616941128689131717,1616941128690616588,1.126198
1616941128699352779,1616941128700788209,1.110247
1616941128709575223,1616941128710981092,1.014633
1616941128719803950,1616941128721264233,1.095003
1616941128729967407,1616941128731374910,0.97197
1616941128740191364,1616941128741596679,1.037233
1616941128750360598,1616941128751749786,1.081516
1616941128760526587,1616941128761886125,1.01886
1616941128770653233,1616941128772016645,1.025928
1616941128780757364,1616941128782132932,0.931648
1616941128790979666,1616941128792375413,1.056412
1616941128801198389,1616941128802687407,1.14025
1616941128811413127,1616941128812841613,1.071058
1616941128821577714,1616941128823019583,1.041959
1616941128831790953,1616941128833287603,1.160474
1616941128841927672,1616941128843428496,1.149798
1616941128852084606,1616941128853433869,0.998454
1616941128862260060,1616941128863668199,1.079289
1616941128872375370,1616941128873840102,1.102459
1616941128882534909,1616941128883996339,1.036246
1616941128892766434,1616941128894223122,1.076746
1616941128902926171,1616941128904325041,0.994949
1616941128913142949,1616941128914582799,1.107611
1616941128923267932,1616941128924724485,1.0244
1616941128933394323,1616941128934795335,1.038431
1616941128943511473,1616941128944917171,1.054747
1616941128953628837,1616941128955074379,1.071403
1616941128963790745,1616941128965141808,1.010254
1616941128974019974,1616941128975408115,1.044616
1616941128984175080,1616941128985566647,1.059475
1616941128994282987,1616941128995753581,1.086154
1616941129004523677,1616941129005945210,1.062324
1616941129014693957,1616941129016175747,1.075313
1616941129024915214,1616941129026441389,1.227345
1616941129035077233,1616941129036596524,1.167662
1616941129045301392,1616941129046744152,1.081738
1616941129055533191,1616941129056981824,1.086104
1616941129065703254,1616941129067165421,1.058514
1616941129075927198,1616941129077389523,1.125513
1616941129086153303,1616941129087538602,1.02268
1616941129096386322,1616941129097882181,1.137139
1616941129106555328,1616941129107980662,1.063903
1616941129116714464,1616941129118277924,1.215407
1616941129126940349,1616941129128521991,1.218531
1616941129137063743,1616941129138595694,1.120883
1616941129147231142,1616941129148696706,1.095369
1616941129157454903,1616941129159004449,1.190286
1616941129167676738,1616941129169171579,1.170815
1616941129177848909,1616941129179341758,1.133141
1616941129188068208,1616941129189583870,1.154908
1616941129198232832,1616941129199701943,1.126653
1616941129208452027,1616941129209974323,1.160285
1616941129218568339,1616941129220010076,1.08981
1616941129228656592,1616941129230074378,0.994296
1616941129238828574,1616941129240722548,1.617738
1616941129249062213,1616941129250625221,1.143001
1616941129259279568,1616941129260705739,1.061559
1616941129269434918,1616941129270866102,1.069744
1616941129279661867,1616941129281121140,1.10441
1616941129289826580,1616941129291335737,1.160245
1616941129299997484,1616941129301530541,1.178036
1616941129310181877,1616941129311645936,1.100297
1616941129320421524,1616941129321928230,1.159055
1616941129330578906,1616941129331992355,1.078052
1616941129340797843,1616941129342268822,1.133419
1616941129351040897,1616941129352546000,1.166845
1616941129361274633,1616941129362774741,1.139667
1616941129371506009,1616941129373028990,1.160244
1616941129381737987,1616941129383275674,1.209332
1616941129391897522,1616941129393340149,1.023149
1616941129402076947,1616941129403497449,1.083042
1616941129412304008,1616941129413777107,1.10532
1616941129422469014,1616941129423994640,1.188144
1616941129432629713,1616941129434140428,1.157538
1616941129442798729,1616941129444249043,1.10441
1616941129452958915,1616941129454531404,1.21246
1616941129463206967,1616941129464626175,1.116551
1616941129473367097,1616941129474885177,1.17205
1616941129483586199,1616941129484992081,1.106132
1616941129493822321,1616941129495260511,1.078138
1616941129504042132,1616941129505451068,1.056714
1616941129514178288,1616941129515668866,1.092778
1616941129524342492,1616941129525845734,1.101538
1616941129534514351,1616941129535941949,1.062981
1616941129544757511,1616941129546224248,1.096663
1616941129554920779,1616941129556383320,1.097675
1616941129565081180,1616941129566587071,1.17779
1616941129575248453,1616941129576741705,1.13312
1616941129585418302,1616941129586917688,1.151387
1616941129595652094,1616941129597060696,1.021619
1616941129605870171,1616941129607383416,1.162304
1616941129616088276,1616941129617569249,1.126279
1616941129626241852,1616941129627700718,1.08455
1616941129636413781,1616941129638003725,1.191955
1616941129646538565,1616941129648022673,1.103827
1616941129656773738,1616941129658174685,1.018879
1616941129666952249,1616941129668383189,1.144098
1616941129677173038,1616941129678627493,1.057231
1616941129687393247,1616941129688797180,1.055031
1616941129697615437,1616941129698998124,1.042938
1616941129707839365,1616941129709277891,0.997358
1616941129718079444,1616941129719513692,1.022007
1616941129728298512,1616941129729764822,1.071166
1616941129738466964,1616941129739929320,1.11947
1616941129748687878,1616941129750139786,1.097083
1616941129758846116,1616941129760359905,1.104838
1616941129769074445,1616941129770627468,1.218166
1616941129779290188,1616941129780786564,1.149774
1616941129789467392,1616941129790994853,1.186666
1616941129799685972,1616941129801183857,1.147137
1616941129809855825,1616941129811352927,1.75743
1616941129820017704,1616941129821539651,1.11512
1616941129830118252,1616941129831611258,1.060243
1616941129840276620,1616941129841731683,1.097353
1616941129850383493,1616941129851831622,1.054141
1616941129860551218,1616941129862043644,1.0962
1616941129870620881,1616941129872038150,1.06924
1616941129880723582,1616941129882152859,1.0317
1616941129890946242,1616941129892899856,1.603729
1616941129901169862,1616941129902647923,1.061147
1616941129911238226,1616941129912723935,1.138937
1616941129921462673,1616941129923061643,1.199624
1616941129931526288,1616941129933157960,1.287759
1616941129941757584,1616941129943232072,1.127007
1616941129951851286,1616941129953303418,1.107137
1616941129962035445,1616941129963562401,1.126197
1616941129972190888,1616941129973790991,1.200532
1616941129982273643,1616941129983765998,1.086915
1616941129992353543,1616941129993833645,1.147951
1616941130002458660,1616941130003953369,1.142922
1616941130012650827,1616941130014172532,1.166275
1616941130022685975,1616941130024174850,1.089178
1616941130032726209,1616941130034257225,1.129556
1616941130042883097,1616941130044472379,1.468919
1616941130052985732,1616941130054575880,1.207446
1616941130063010895,1616941130064433565,1.00971
1616941130073063092,1616941130074546921,1.142036
1616941130083163020,1616941130084649618,1.12202
1616941130093379578,1616941130094836907,1.019709
1616941130103537025,1616941130104991063,1.099708
1616941130113638950,1616941130115140416,1.09309
1616941130123848873,1616941130125366373,1.155355
1616941130134083044,1616941130135525691,1.018526
1616941130144302091,1616941130145794748,1.087632
1616941130154480356,1616941130155933714,1.097449
1616941130164699732,1616941130166101744,1.069002
1616941130174866697,1616941130176226774,1.029723
1616941130185084385,1616941130186554642,1.13242
1616941130195318689,1616941130196730766,1.042791
1616941130205537723,1616941130206935640,0.959873
1616941130215799531,1616941130217300475,1.152887
1616941130226017750,1616941130227413903,1.027314
1616941130236235761,1616941130237611323,0.986171
1616941130246403386,1616941130247860074,1.097426
1616941130256630185,1616941130258098092,1.091763
1616941130266798836,1616941130268169544,1.076706
1616941130276923192,1616941130278331154,0.970088
1616941130287100756,1616941130288498323,0.974508
1616941130297225437,1616941130298687235,1.047824
1616941130307402046,1616941130308831864,1.012391
1616941130317512404,1616941130318850848,0.905434
1616941130327612417,1616941130328960335,0.914366
1616941130337690906,1616941130339069557,0.906368
1616941130347843892,1616941130349202606,0.975016
1616941130358010855,1616941130359507700,1.092792
1616941130368230613,1616941130369736685,1.071261
1616941130378396457,1616941130379828642,1.008679
