#client-send-timestamp,server-timestamp,e2e-rtt
1616941130388617619,1616941130390055783,1.001059
1616941130398732690,1616941130400138867,0.965435
1616941130408956296,1616941130410429891,1.074072
1616941130419049215,1616941130420436417,0.9676
1616941130429155160,1616941130430704641,1.126577
1616941130439325589,1616941130440832536,1.092076
1616941130449490104,1616941130450977817,1.086709
1616941130459646740,1616941130461142331,1.130886
1616941130469810684,1616941130471261681,1.104714
1616941130480023366,1616941130481532095,1.146882
1616941130490183588,1616941130491618002,1.032698
1616941130500423964,1616941130501956544,1.167175
1616941130510540133,1616941130512089015,1.169451
1616941130520705038,1616941130522180915,1.061249
1616941130530824626,1616941130532303548,1.143046
1616941130541042966,1616941130542570558,1.1332
1616941130551263767,1616941130552803518,1.178457
1616941130561485441,1616941130562977080,1.068243
1616941130571709773,1616941130573165845,1.059304
1616941130581934360,1616941130583361540,1.083166
1616941130592100644,1616941130593585957,1.122979
1616941130602208839,1616941130603622520,1.063581
1616941130612365853,1616941130613753470,1.036439
1616941130622533087,1616941130623953283,1.08048
1616941130632767942,1616941130634248086,1.156003
1616941130643009675,1616941130644431712,1.1996
1616941130653242670,1616941130654688397,1.124901
1616941130663416764,1616941130664814448,0.956593
1616941130673646181,1616941130675104442,1.123712
1616941130683879745,1616941130685317998,1.102773
1616941130694103121,1616941130695508774,1.077245
1616941130704336307,1616941130705766553,1.08107
1616941130714565181,1616941130716007477,1.101737
1616941130724788392,1616941130726194486,1.075976
1616941130735046239,1616941130736433178,1.054196
1616941130745284174,1616941130746662657,1.035531
1616941130755507783,1616941130756876523,1.026416
1616941130765746619,1616941130767146089,1.037549
1616941130775970103,1616941130777354776,0.982996
1616941130786228780,1616941130787583510,0.933584
1616941130796452545,1616941130797838080,0.988557
1616941130806576649,1616941130807980823,0.974911
1616941130816750159,1616941130818239183,1.122189
1616941130826940078,1616941130828338881,1.052596
1616941130837113660,1616941130838591227,1.135677
1616941130847284228,1616941130848752435,1.10148
1616941130857456456,1616941130859263206,1.493346
1616941130867627683,1616941130869113282,1.065052
1616941130877796337,1616941130879237480,1.028095
1616941130888014137,1616941130889491030,1.125033
1616941130898237330,1616941130899753034,1.175164
1616941130908455239,1616941130909920498,1.099282
1616941130918623540,1616941130920197294,1.230496
1616941130928795581,1616941130930292111,1.131334
1616941130939023023,1616941130940505816,1.138932
1616941130949241123,1616941130950680959,1.081735
1616941130959460896,1616941130960803390,0.913868
1616941130969638597,1616941130971029873,1.030703
1616941130979873099,1616941130981270746,1.04166
1616941130990106941,1616941130991455671,1.016616
1616941131000289929,1616941131001702787,0.997363
1616941131010462455,1616941131011901103,1.071188
1616941131020699572,1616941131022120077,1.064104
1616941131030868944,1616941131032346108,1.12988
1616941131041054035,1616941131042570481,1.183329
1616941131051240197,1616941131052816904,1.216734
1616941131061457321,1616941131062895834,1.041802
1616941131071685497,1616941131073097902,1.071594
1616941131081917152,1616941131083367282,1.092514
1616941131092149153,1616941131093629828,1.138706
1616941131102371951,1616941131103836486,1.112733
1616941131112595584,1616941131114026283,1.076445
1616941131122762706,1616941131124245201,1.071747
1616941131132997995,1616941131134437198,1.117989
1616941131143172331,1616941131144647401,1.108727
1616941131153388802,1616941131154916272,1.153289
1616941131163613692,1616941131165104025,1.089997
1616941131173830073,1616941131175353123,1.16099
1616941131184048873,1616941131185563696,1.163802
1616941131194240522,1616941131195755935,1.164002
1616941131204419255,1616941131205962938,1.201834
1616941131214584984,1616941131216124228,1.181864
1616941131224774653,1616941131226352708,1.191231
1616941131234923164,1616941131236364619,1.003749
1616941131245146848,1616941131246687589,1.145874
1616941131255310923,1616941131256665982,0.98824
1616941131265508517,1616941131266864901,0.984376
1616941131275737578,1616941131277077708,0.94855
1616941131285959424,1616941131287418203,1.031551
1616941131296128734,1616941131297631164,1.082191
1616941131306299935,1616941131307784461,1.067926
1616941131316518203,1616941131317999680,1.055948
1616941131326687896,1616941131328274163,1.178694
1616941131336904814,1616941131338579211,1.286532
1616941131347059782,1616941131348560417,1.077873
1616941131357275427,1616941131358803611,1.116933
1616941131367437276,1616941131368955786,1.083264
1616941131377649725,1616941131379077846,1.020146
1616941131387863270,1616941131389350472,1.062226
1616941131398126934,1616941131399656799,1.114287
1616941131408306758,1616941131409854279,1.122441
1616941131418398917,1616941131419829998,1.000715
1616941131428511643,1616941131430117633,1.207391
1616941131438624462,1616941131440195961,1.137747
1616941131448728776,1616941131450332456,1.176213
1616941131458835201,1616941131460442785,1.193265
1616941131469070057,1616941131470704861,1.215664
1616941131479280658,1616941131480919050,1.223273
1616941131489492900,1616941131491045404,1.12724
1616941131499660370,1616941131501244046,1.171102
1616941131509833149,1616941131511449260,1.231007
1616941131520045785,1616941131521615302,1.176124
1616941131530176702,1616941131531765425,1.166656
1616941131540412582,1616941131541887486,1.037043
1616941131550535017,1616941131551941441,0.958849
1616941131560710068,1616941131562959241,1.891085
1616941131570818373,1616941131572377693,1.165417
1616941131580870950,1616941131582573530,1.308761
1616941131590973091,1616941131592549439,1.246912
1616941131601207787,1616941131602740533,1.131596
1616941131611384064,1616941131612937544,1.141095
1616941131621632532,1616941131623162251,1.125193
1616941131631740344,1616941131633299367,1.16391
1616941131641815332,1616941131643410329,1.194287
1616941131651827596,1616941131653508502,1.863867
1616941131662005617,1616941131663560388,1.154909
1616941131672226419,1616941131673659850,1.064965
1616941131682331404,1616941131683998433,1.260039
1616941131692554391,1616941131693962554,1.054716
1616941131702582821,1616941131704043113,1.039028
1616941131712636894,1616941131714252532,1.18853
1616941131722796128,1616941131724286939,1.047673
1616941131733009945,1616941131734599576,1.213228
1616941131743168649,1616941131744790581,1.270826
1616941131753325402,1616941131754844766,1.107038
1616941131763549886,1616941131765075073,1.121628
1616941131773703318,1616941131775327366,1.204788
1616941131783859966,1616941131785541075,1.249843
1616941131794106748,1616941131795626832,1.175445
1616941131804263485,1616941131805814428,1.188057
1616941131814370560,1616941131815899803,1.117865
1616941131824433337,1616941131826021243,1.167835
1616941131834530305,1616941131836188559,1.277907
1616941131844746917,1616941131846419714,1.332016
1616941131854826542,1616941131856437097,1.231245
1616941131864879756,1616941131866584267,1.322197
1616941131875028639,1616941131876587076,1.138712
1616941131885085742,1616941131886714629,1.227998
1616941131895304086,1616941131896899191,1.216466
1616941131905400125,1616941131907028966,1.222416
1616941131915567124,1616941131917108999,1.133444
1616941131925685781,1616941131927220110,1.106343
1616941131935698406,1616941131937224404,1.173101
1616941131945780171,1616941131947364730,1.163424
1616941131955878764,1616941131957432351,1.150398
1616941131966092553,1616941131967631611,1.131808
1616941131976313179,1616941131977865831,1.134874
1616941131986410822,1616941131988044276,1.197525
1616941131996631409,1616941131998254643,1.203963
1616941132006729601,1616941132008302759,1.187245
1616941132016835324,1616941132018387902,1.141583
1616941132026934383,1616941132028540834,1.190228
1616941132037025400,1616941132038691928,1.233732
1616941132047123288,1616941132048594421,1.045358
1616941132057321591,1616941132058813579,1.091356
1616941132067538324,1616941132068993670,1.051178
1616941132077750222,1616941132079244463,1.122449
1616941132087964997,1616941132089500526,1.20082
1616941132098199098,1616941132099801480,1.160975
1616941132108428981,1616941132109953932,1.159564
1616941132118599568,1616941132120095289,1.142612
1616941132128814088,1616941132130312166,1.143444
1616941132138976607,1616941132140441824,1.101447
1616941132149196523,1616941132150645652,1.088267
1616941132159415037,1616941132160840629,1.069042
1616941132169635617,1616941132171012311,1.000007
1616941132179789555,1616941132181266299,1.12533
1616941132190009216,1616941132191455767,1.070858
1616941132200242902,1616941132201736866,1.12751
1616941132210410876,1616941132211925652,1.154025
1616941132220630653,1616941132222158767,1.187412
1616941132230800617,1616941132232290989,1.131175
1616941132241020476,1616941132242525337,1.518295
1616941132251239637,1616941132252635000,0.95679
1616941132261455515,1616941132262922594,1.113483
1616941132271680751,1616941132273114988,1.108624
1616941132281901059,1616941132283441100,1.194374
1616941132292120220,1616941132293716978,1.254506
1616941132302289000,1616941132303810890,1.17477
1616941132312522480,1616941132313964037,1.096431
1616941132322693067,1616941132324138116,1.0936
1616941132333015487,1616941132334499927,1.146795
1616941132343241614,1616941132344642957,1.015357
1616941132353468458,1616941132354847629,1.026954
1616941132363695157,1616941132365207313,1.154572
1616941132373953365,1616941132375472837,1.154764
1616941132384179315,1616941132385638925,1.108508
1616941132394350974,1616941132395876464,1.167446
1616941132404571194,1616941132406167021,1.248254
1616941132414741408,1616941132416234690,1.084398
1616941132424962415,1616941132426422540,1.505638
1616941132435183785,1616941132436689044,1.089857
1616941132445404984,1616941132446856477,1.102845
1616941132455633983,1616941132457039233,1.021479
1616941132465852849,1616941132467320866,1.116044
1616941132476085703,1616941132477466302,1.010257
1616941132486246073,1616941132487703599,1.094865
1616941132496463854,1616941132497870247,1.04409
1616941132506623799,1616941132508133607,1.104711
1616941132516853490,1616941132518333671,1.117213
1616941132527015834,1616941132528447219,1.041565
1616941132537242185,1616941132538724184,1.131628
1616941132547467553,1616941132548920081,1.101218
1616941132557704088,1616941132559189845,1.135056
1616941132567924762,1616941132569368080,1.111517
1616941132578168014,1616941132579653896,1.147796
1616941132588401510,1616941132589797678,1.053265
1616941132598565425,1616941132600145512,1.225179
1616941132608796828,1616941132610253708,1.126824
1616941132618978378,1616941132620385307,0.980369
1616941132629203207,1616941132630634421,1.019104
1616941132639427028,1616941132640799952,0.988457
1616941132649613636,1616941132651020265,1.040181
1616941132659788707,1616941132661195948,1.04671
1616941132670021297,1616941132671505134,1.127242
1616941132680190682,1616941132681608690,1.052203
1616941132690359461,1616941132691798061,1.072787
1616941132700575559,1616941132701944092,1.012223
1616941132710698436,1616941132712165620,1.064056
1616941132720869969,1616941132722331217,1.083401
1616941132731037200,1616941132732428733,1.06627
1616941132741259305,1616941132742697158,1.242477
1616941132751476778,1616941132752880480,1.120682
1616941132761705219,1616941132763137419,1.066029
1616941132771883978,1616941132773395755,1.167852
1616941132782122109,1616941132783664417,1.132554
1616941132792290391,1616941132793710727,1.061204
1616941132802460200,1616941132803968744,1.156814
1616941132812702074,1616941132814146582,1.093118
1616941132822874815,1616941132824278371,1.052459
1616941132833060927,1616941132834597999,1.16274
1616941132843285826,1616941132844721173,1.020153
1616941132853503782,1616941132854970529,1.109791
1616941132863737611,1616941132865221060,1.125128
1616941132873958589,1616941132875441010,1.077426
1616941132884122745,1616941132885613820,1.151997
1616941132894247582,1616941132895679963,1.023577
1616941132904416104,1616941132905956234,1.18857
1616941132914585188,1616941132916148770,1.208595
1616941132924758211,1616941132926276916,1.149634
1616941132934988631,1616941132936527979,1.184189
1616941132945209339,1616941132946726628,1.110357
1616941132955467496,1616941132956906395,1.103855
1616941132965708886,1616941132967055415,1.030504
1616941132975928674,1616941132977300020,0.984611
1616941132986165300,1616941132987587897,1.058553
1616941132996395704,1616941133001883262,5.137817
1616941133006505310,1616941133007887558,1.07795
1616941133016732458,1616941133018137371,1.077538
1616941133026901830,1616941133028298373,1.079588
1616941133037122753,1616941133038527228,0.995625
1616941133047342462,1616941133048722855,1.023923
1616941133057535310,1616941133058976179,1.058332
1616941133067757038,1616941133069148921,1.057808
1616941133077986475,1616941133079359394,1.044874
1616941133088212890,1616941133089620579,1.093572
1616941133098385740,1616941133099851310,1.110954
1616941133108619464,1616941133110094811,1.225497
1616941133118870263,1616941133120450926,1.222055
1616941133129104862,1616941133130595149,1.138127
1616941133139329243,1616941133140767194,1.083111
1616941133149564308,1616941133151038921,1.086618
1616941133159811790,1616941133161311648,1.157607
1616941133170035927,1616941133171547172,1.165871
1616941133180256877,1616941133181728359,1.095661
1616941133190389941,1616941133191923657,1.177623
1616941133200621537,1616941133202157894,1.213904
1616941133210789085,1616941133212311857,1.182212
1616941133221008873,1616941133222406958,1.09657
1616941133231243189,1616941133233124255,1.789116
1616941133241317784,1616941133242788576,1.269077
1616941133251555400,1616941133252997195,1.029203
1616941133261775666,1616941133263247524,1.117862
1616941133272004713,1616941133273456093,1.09801
1616941133282223791,1616941133283681785,1.08679
1616941133292442046,1616941133293958927,1.797504
1616941133302576422,1616941133304009935,1.019153
1616941133312733163,1616941133314227805,1.101917
1616941133322803548,1616941133324267129,1.063515
1616941133332958562,1616941133334415158,1.03672
1616941133343183161,1616941133344645788,1.101667
1616941133353297330,1616941133354716149,1.003383
1616941133363340888,1616941133364817624,1.141342
1616941133373419758,1616941133374907478,1.088886
1616941133383521923,1616941133385025204,1.07833
1616941133393619626,1616941133395045752,1.044006
1616941133403776716,1616941133405262854,1.074263
1616941133414002180,1616941133415479923,1.068315
1616941133424105377,1616941133425527801,1.064409
1616941133434201818,1616941133435641964,1.024068
1616941133444302977,1616941133445762785,1.052183
1616941133454350851,1616941133455845010,1.090708
1616941133464588148,1616941133466048435,1.030363
1616941133474684921,1616941133476160654,1.069661
1616941133484871242,1616941133486356185,1.134505
1616941133495030639,1616941133496444105,0.992118
1616941133505117874,1616941133506652038,1.135865
1616941133515225253,1616941133516731882,1.087796
1616941133525304249,1616941133526806902,1.086646
1616941133535417674,1616941133536876279,1.082023
1616941133545636502,1616941133547190277,1.153272
1616941133555767826,1616941133557279096,1.150165
1616941133565823279,1616941133567233262,1.059062
1616941133575929306,1616941133577356004,1.133286
1616941133585990524,1616941133587441831,1.102179
1616941133596059643,1616941133597518072,1.091302
1616941133606179055,1616941133607667135,1.109433
1616941133616411437,1616941133617902820,1.078094
1616941133626461076,1616941133627907222,1.085831
1616941133636679534,1616941133638125434,1.076661
1616941133646848836,1616941133648338250,1.082928
1616941133657026896,1616941133658615461,1.252214
1616941133667198166,1616941133668691093,1.112236
1616941133677369068,1616941133678831223,1.088559
1616941133687538867,1616941133689036456,1.141745
1616941133697766971,1616941133699206262,1.014937
1616941133707929744,1616941133709448034,1.176733
1616941133718164755,1616941133719700851,1.173922
1616941133728382521,1616941133729892420,1.110346
1616941133738553055,1616941133740103106,1.192794
1616941133748783172,1616941133750283303,1.166557
1616941133759001041,1616941133760526782,1.107831
1616941133769170287,1616941133770763842,1.252918
1616941133779405584,1616941133780913475,1.155514
1616941133789635459,1616941133791212098,1.167115
1616941133799856389,1616941133801305352,1.021397
1616941133810094454,1616941133811583766,1.07023
1616941133820340519,1616941133821785236,1.097547
1616941133830454686,1616941133831967762,1.142217
1616941133840690947,1616941133842244156,1.218736
1616941133850848846,1616941133852381218,1.18063
1616941133861012312,1616941133862419134,1.004572
1616941133871252096,1616941133872645516,1.052975
1616941133881474677,1616941133882863203,1.063002
1616941133891728146,1616941133893081715,1.036942
1616941133901898476,1616941133903360085,1.094839
1616941133912088738,1616941133913513165,1.048845
1616941133922179823,1616941133923705346,1.159003
1616941133932403219,1616941133933839150,1.071112
1616941133942572355,1616941133944044209,1.04926
1616941133952745680,1616941133954173517,1.113527
1616941133962915373,1616941133964414843,1.13772
1616941133973134287,1616941133974596772,1.139126
1616941133983298555,1616941133984860790,1.301084
1616941133993525876,1616941133994981458,1.015675
1616941134003739601,1616941134005181935,1.120746
1616941134013850260,1616941134015281301,1.061686
1616941134024010770,1616941134025423943,0.990638
1616941134034186242,1616941134036049985,1.553313
1616941134044410949,1616941134045827204,1.030463
1616941134054588024,1616941134056078692,1.090481
1616941134064806119,1616941134066242779,1.073581
1616941134075026219,1616941134076497060,1.114422
1616941134085263689,1616941134086735233,1.143453
1616941134095488530,1616941134096868409,0.995244
1616941134105731796,1616941134107132632,1.059269
1616941134115948269,1616941134117410384,1.138783
1616941134126151337,1616941134127677551,1.172696
1616941134136404469,1616941134137876369,1.148245
1616941134146625491,1616941134148094202,1.111014
1616941134156801283,1616941134158308886,1.158646
1616941134166966778,1616941134168467025,1.101896
1616941134177185283,1616941134178617052,1.077673
1616941134187414066,1616941134188843488,1.070428
1616941134197635266,1616941134198992331,0.910329
1616941134207834003,1616941134209186926,0.940944
1616941134218008699,1616941134219434195,1.043358
1616941134228225940,1616941134229656462,1.109939
1616941134238344144,1616941134239754857,1.024686
1616941134248559461,1616941134250064453,1.094321
1616941134258726512,1616941134260196544,1.116323
1616941134268964070,1616941134270318867,1.043841
1616941134279196141,1616941134280616521,1.048375
1616941134289368286,1616941134290787039,1.056105
1616941134299538337,1616941134300983191,1.093014
1616941134309757921,1616941134311178534,1.065128
1616941134319975404,1616941134321426950,1.106322
1616941134330169132,1616941134331693518,1.190029
1616941134340398430,1616941134341976430,1.246426
1616941134350515861,1616941134352104869,1.271939
1616941134360695142,1616941134362202782,1.110454
1616941134370920325,1616941134372377702,1.143104
1616941134381143184,1616941134382629366,1.09397
1616941134391316057,1616941134392760785,1.030968
1616941134401536628,1616941134403012096,1.077081
1616941134411744588,1616941134413207421,1.061539
1616941134421916138,1616941134423382690,1.051165
1616941134432022458,1616941134433453108,1.040799
1616941134442115425,1616941134443621424,1.163565
1616941134452332538,1616941134453913830,1.235905
1616941134462510728,1616941134464099638,1.235396
1616941134472730615,1616941134474179577,1.039797
1616941134482901227,1616941134484468129,1.244433
1616941134493125240,1616941134494628169,1.108949
1616941134503342770,1616941134504732962,1.053294
1616941134513564341,1616941134515037919,1.091899
1616941134523786268,1616941134525163703,1.029874
1616941134534015920,1616941134535437401,1.029733
1616941134544255624,1616941134545635929,1.021287
1616941134554424988,1616941134555882252,1.085123
1616941134564651391,1616941134566049903,1.074818
1616941134574773160,1616941134576155195,1.046616
1616941134584991764,1616941134586337557,1.029541
1616941134595209483,1616941134596591563,1.047746
1616941134605429495,1616941134606800715,1.007417
1616941134615585662,1616941134616932761,0.90945
1616941134625689011,1616941134626999788,0.910324
1616941134635813547,1616941134637176141,0.935934
1616941134645923829,1616941134647280652,0.943844
1616941134656030254,1616941134657363827,0.921332
1616941134666133358,1616941134667477675,0.914519
1616941134676301412,1616941134677625636,0.902907
1616941134686416848,1616941134687827483,0.966786
1616941134696539282,1616941134697908617,0.976432
1616941134706650374,1616941134708050282,1.10435
1616941134716758671,1616941134718184970,1.032971
1616941134726923950,1616941134728320703,1.062127
1616941134737087033,1616941134738562894,1.116128
1616941134747254543,1616941134748642130,0.974866
1616941134757408865,1616941134758763883,0.926629
1616941134767517748,1616941134768873225,0.941623
1616941134777625781,1616941134779047183,0.976865
1616941134787792916,1616941134789163152,0.926104
1616941134797957481,1616941134799360173,0.970874
1616941134808080827,1616941134809430500,0.925163
1616941134818195856,1616941134819578438,1.003328
1616941134828428372,1616941134829803105,1.026707
1616941134838553964,1616941134840281509,1.514223
1616941134848729372,1616941134850280699,1.153649
1616941134858845395,1616941134860360735,1.100067
1616941134869014111,1616941134870539796,1.187277
1616941134879244093,1616941134880707673,1.108737
1616941134889410504,1616941134890867961,1.108672
1616941134899575188,1616941134901011339,1.107089
1616941134909796297,1616941134911249727,1.100887
1616941134920018409,1616941134923418632,3.066688
1616941134930134086,1616941134931606761,1.132377
1616941134940367353,1616941134941910938,1.218434
1616941134950481545,1616941134952233212,1.411739
1616941134960594011,1616941134962067288,1.040844
1616941134970769843,1616941134972237286,1.110172
1616941134980899865,1616941134982398650,1.131461
1616941134991136996,1616941134992671971,1.18811
1616941135001325453,1616941135002852683,1.101398
1616941135011483929,1616941135012927016,1.097228
1616941135021601089,1616941135023021632,0.991033
1616941135031718500,1616941135033169693,1.091296
1616941135041937287,1616941135043382974,1.08678
1616941135052054665,1616941135054343762,2.334037
1616941135062182307,1616941135064664945,2.105892
1616941135072427327,1616941135073837113,0.999343
1616941135082529862,1616941135084517714,1.812559
1616941135092687959,1616941135094712656,1.826027
1616941135102801979,1616941135104345422,1.350234
1616941135112921932,1616941135114328738,1.559928
1616941135123160509,1616941135125077507,1.770779
1616941135133285645,1616941135135189480,2.05454
1616941135143386222,1616941135145054872,1.463777
1616941135153486048,1616941135154986634,1.257808
1616941135163575694,1616941135164966410,1.025618
1616941135173800168,1616941135175228624,1.024941
1616941135183974440,1616941135185367771,0.983184
1616941135194134069,1616941135195679078,1.123338
1616941135204256817,1616941135205858266,1.191966
1616941135214418792,1616941135215904375,1.065516
1616941135224522125,1616941135225912638,0.95872
1616941135234623035,1616941135236057836,1.000814
1616941135244851527,1616941135246294127,1.1433
1616941135254948745,1616941135256421595,1.047011
1616941135265101390,1616941135266642290,1.166217
1616941135275146356,1616941135276751345,1.274679
1616941135285371697,1616941135286823738,1.014884
1616941135295533940,1616941135296923222,1.03112
1616941135305641628,1616941135307103912,1.036557
1616941135315746774,1616941135317279582,1.095643
1616941135325855759,1616941135327304135,1.024095
1616941135336022176,1616941135337507206,1.080764
1616941135346101465,1616941135347546907,1.03513
1616941135356262335,1616941135357739666,1.055152
1616941135366362043,1616941135367795655,1.015978
1616941135376618189,1616941135378067966,1.059164
1616941135386720620,1616941135388269702,1.124198
1616941135396900234,1616941135398363612,1.060208
1616941135406995447,1616941135408537903,1.111686
1616941135417097748,1616941135418657357,1.131247
1616941135427222569,1616941135428747167,1.098639
1616941135437327867,1616941135438836071,1.104612
1616941135447433945,1616941135448891199,1.044898
1616941135457610672,1616941135459105463,1.110686
1616941135467833506,1616941135469403474,1.161901
1616941135478080916,1616941135479589636,1.170675
1616941135488302083,1616941135489881195,1.22584
1616941135498428957,1616941135500040986,1.260884
1616941135508548053,1616941135510170274,1.275619
1616941135518660902,1616941135520282079,1.219526
1616941135528888673,1616941135530553345,1.319451
1616941135539059430,1616941135540721635,1.270796
1616941135549277985,1616941135550923833,1.253283
1616941135559500914,1616941135561121632,1.279375
1616941135569738364,1616941135571275052,1.183985
1616941135579909144,1616941135581514688,1.205537
1616941135590145621,1616941135591664956,1.175494
1616941135600273070,1616941135601835550,1.168687
1616941135610444490,1616941135612053098,1.17743
1616941135620571333,1616941135622151104,1.189812
1616941135630740251,1616941135632861140,1.95175
1616941135640968931,1616941135642613461,1.307463
1616941135651187556,1616941135652836921,1.30164
1616941135661361787,1616941135662908968,1.22034
1616941135671528374,1616941135673064493,1.185927
1616941135681659354,1616941135683234223,1.18375
1616941135691892080,1616941135693357968,1.117465
1616941135702129341,1616941135703760798,1.242443
1616941135712307900,1616941135713869364,1.245003
1616941135722478079,1616941135724086623,1.259763
1616941135732703039,1616941135734113095,1.024066
1616941135742868185,1616941135744420981,1.230539
1616941135753087603,1616941135754614001,1.128392
1616941135763256948,1616941135764841237,1.235463
1616941135773438368,1616941135774909562,1.047713
1616941135783609995,1616941135785100373,1.085264
1616941135793765780,1616941135795233556,1.138733
1616941135803958079,1616941135805491911,1.176538
1616941135814159887,1616941135815772015,1.250867
1616941135824401567,1616941135825870906,1.119502
1616941135834623179,1616941135836373113,1.400541
1616941135844840159,1616941135846431657,1.202253
1616941135855083503,1616941135856719114,1.27862
1616941135865304376,1616941135866954813,1.259486
1616941135875532134,1616941135877092350,1.253039
1616941135885701263,1616941135887234147,1.205479
1616941135895880636,1616941135897358796,1.126246
1616941135905988399,1616941135907631756,1.232757
1616941135916124370,1616941135917699638,1.218779
1616941135926233931,1616941135927748909,1.152428
1616941135936393940,1616941135938014998,1.261409
1616941135946518962,1616941135948083497,1.161347
1616941135956749170,1616941135958241331,1.097517
1616941135966929890,1616941135968446776,1.103729
1616941135977063893,1616941135978556836,1.084329
1616941135987234933,1616941135988699237,1.116828
1616941135997457652,1616941135998980826,1.204989
1616941136007693313,1616941136009208291,1.117273
1616941136017919700,1616941136019444482,1.170202
1616941136028078068,1616941136029543712,1.119954
1616941136038251508,1616941136039790902,1.186088
1616941136048431375,1616941136050051659,1.281183
1616941136058606955,1616941136060214383,1.270673
1616941136068827584,1616941136070423908,1.280765
1616941136079041761,1616941136080526980,1.083403
1616941136089272302,1616941136090779040,1.156592
1616941136099489903,1616941136101067794,1.226138
1616941136109661530,1616941136111288521,1.30265
1616941136119829315,1616941136121248856,1.00217
1616941136130072783,1616941136131550353,1.125269
1616941136140306611,1616941136141946185,1.298389
1616941136150477609,1616941136152081674,1.258507
1616941136160708926,1616941136162401506,1.367851
1616941136170926224,1616941136172523408,1.252165
1616941136181151493,1616941136182651539,1.145561
1616941136191369866,1616941136192833266,1.111264
1616941136201608313,1616941136203087218,1.119903
1616941136211834030,1616941136213459835,1.28682
1616941136222075970,1616941136223626534,1.216221
1616941136232297445,1616941136233903310,1.283195
1616941136242467893,1616941136244063946,1.235347
1616941136252685435,1616941136254316723,1.280127
1616941136262843360,1616941136264417121,1.233286
1616941136273073527,1616941136274640924,1.227883
1616941136283250736,1616941136284807287,1.235275
1616941136293427910,1616941136294977729,1.14531
1616941136303597199,1616941136305187927,1.238532
1616941136313825247,1616941136315399420,1.222254
1616941136324052262,1616941136325691271,1.310258
1616941136334231760,1616941136335797695,1.207518
1616941136344402444,1616941136345925377,1.177611
1616941136354573480,1616941136356141912,1.21835
1616941136364815818,1616941136366221408,1.083703
1616941136375044124,1616941136376444934,1.035886
1616941136385277930,1616941136386667310,1.019304
1616941136395514517,1616941136396995025,1.115313
1616941136405743560,1616941136407206227,1.097308
1616941136415980267,1616941136417457989,1.13638
1616941136426158109,1616941136427690877,1.155477
1616941136436379852,1616941136437993729,1.290135
1616941136446545191,1616941136447924690,0.947706
1616941136456716773,1616941136458137183,1.070022
1616941136466889142,1616941136468380662,1.13007
1616941136477112529,1616941136478601984,1.127414
1616941136487333459,1616941136488764658,1.059229
1616941136497555006,1616941136499070788,1.170967
1616941136507712671,1616941136509161942,1.033871
1616941136517928816,1616941136519424500,1.14642
1616941136528166640,1616941136529692665,1.16159
1616941136538336606,1616941136539887173,1.19796
1616941136548556062,1616941136550084669,1.113808
1616941136558727614,1616941136560156227,0.999493
1616941136568951152,1616941136570553905,1.245072
1616941136579059955,1616941136580534739,1.050948
1616941136589232805,1616941136590773288,1.13458
1616941136599470046,1616941136600927333,1.091551
1616941136609624788,1616941136611107724,1.122421
1616941136619778902,1616941136621349535,1.217024
1616941136630007803,1616941136631471065,1.117896
1616941136640237948,1616941136641723870,1.127342
1616941136650408773,1616941136651887985,1.122032
1616941136660639660,1616941136662049695,1.040471
1616941136670805175,1616941136672234023,1.111606
1616941136681027560,1616941136682538217,1.186429
1616941136691253721,1616941136692762019,1.154925
1616941136701494091,1616941136702976075,1.124581
1616941136711665712,1616941136713149274,1.145943
1616941136721837703,1616941136723316069,1.13148
1616941136731993948,1616941136733430065,1.070263
1616941136742156917,1616941136743605605,1.078961
