#client-send-timestamp,server-timestamp,e2e-rtt
1616941136752398806,1616941136753900072,1.146572
1616941136762569273,1616941136764096023,1.184225
1616941136772810929,1616941136774213581,0.995691
1616941136782966400,1616941136785141425,1.765421
1616941136793194940,1616941136794652767,1.070439
1616941136803365460,1616941136804825219,1.038838
1616941136813474646,1616941136814953787,1.061141
1616941136823696591,1616941136825102840,0.993762
1616941136833904862,1616941136835336387,1.002944
1616941136844130174,1616941136845637874,1.101238
1616941136854237356,1616941136855759851,1.184133
1616941136864321924,1616941136865785655,1.122336
1616941136874481352,1616941136875994308,1.120276
1616941136884667180,1616941136886113543,1.020992
1616941136894825061,1616941136896270024,1.037356
1616941136904954473,1616941136906451637,1.162932
1616941136915127546,1616941136916652663,1.1197
1616941136925207735,1616941136926674460,1.055545
1616941136935296336,1616941136936819984,1.171031
1616941136945441871,1616941136946882688,1.042049
1616941136955538126,1616941136956995522,1.124085
1616941136965699319,1616941136967121348,1.060952
1616941136975727424,1616941136977164679,1.019313
1616941136985822426,1616941136987173310,0.963011
1616941136995980523,1616941136997469213,1.082619
1616941137006154071,1616941137007654424,1.163596
1616941137016192774,1616941137017692284,1.123536
1616941137026223351,1616941137027700025,1.052417
1616941137036289204,1616941137037765720,1.09829
1616941137046452414,1616941137047903353,1.051461
1616941137056549058,1616941137057930815,0.956726
1616941137066648477,1616941137068060311,0.975297
1616941137076717871,1616941137078092571,0.998248
1616941137086812415,1616941137088174912,0.929053
1616941137097052571,1616941137098394851,0.90885
1616941137107203957,1616941137108553203,0.989599
1616941137117272188,1616941137118616625,0.944235
1616941137127494747,1616941137128845017,1.019093
1616941137137713534,1616941137139055391,0.974663
1616941137147930979,1616941137149278297,1.026341
1616941137158102420,1616941137159421580,0.982441
1616941137168329074,1616941137169702801,1.053304
1616941137178499712,1616941137179862431,1.035292
1616941137188748049,1616941137190104187,1.030814
1616941137198971978,1616941137200409525,1.093266
1616941137209146265,1616941137210572359,1.062682
1616941137219364750,1616941137220754100,1.062975
1616941137229585860,1616941137230984934,0.967233
1616941137239743833,1616941137241565101,1.532023
1616941137249964037,1616941137251486914,1.114384
1616941137260192348,1616941137261722532,1.195198
1616941137270361182,1616941137271785519,1.071584
1616941137280580971,1616941137281973777,1.058148
1616941137290738900,1616941137292116976,0.970373
1616941137300911213,1616941137302319351,1.069976
1616941137311027519,1616941137312414649,0.986997
1616941137321256020,1616941137322616486,1.045863
1616941137331414731,1616941137332777181,0.909328
1616941137341533707,1616941137342974382,1.035051
1616941137351713475,1616941137353071642,0.897043
1616941137361885864,1616941137363271823,1.001568
1616941137372068704,1616941137373412335,0.980036
1616941137382219394,1616941137383631257,1.096324
1616941137392352849,1616941137393812973,1.066642
1616941137402471511,1616941137403934954,1.054958
1616941137412675999,1616941137414158919,1.082116
1616941137422841645,1616941137424292995,1.127802
1616941137432993126,1616941137434376195,0.974367
1616941137443172331,1616941137444523393,1.027194
1616941137453405925,1616941137454802693,0.971349
1616941137463592076,1616941137466688809,2.715112
1616941137473721672,1616941137475166185,1.01103
1616941137483895420,1616941137485303424,0.981348
1616941137494127922,1616941137495549313,1.095507
1616941137504346257,1616941137505866581,1.186796
1616941137514516580,1616941137515973395,1.100817
1616941137524734978,1616941137526162042,1.069984
1616941137534855417,1616941137536269989,1.066065
1616941137545075497,1616941137546552668,1.180393
1616941137555257581,1616941137556667664,1.027604
1616941137565502368,1616941137566977974,1.050071
1616941137575746927,1616941137577213552,1.112878
1616941137585927105,1616941137587435826,1.139067
1616941137596156445,1616941137597554590,1.067981
1616941137606379646,1616941137607832596,1.098918
1616941137616604760,1616941137618032129,1.081553
1616941137626776482,1616941137628285499,1.20363
1616941137636951192,1616941137638438429,1.19259
1616941137647172186,1616941137648597177,1.073518
1616941137657389237,1616941137658823484,1.101227
1616941137667625184,1616941137669074636,1.100514
1616941137677846467,1616941137679261443,1.066612
1616941137688063916,1616941137689514676,1.117401
1616941137698224467,1616941137699721571,1.059096
1616941137708446552,1616941137709954429,1.075774
1616941137718620355,1616941137720100799,1.073612
1616941137728789720,1616941137730311299,1.20436
1616941137738943321,1616941137740341374,1.006895
1616941137749159992,1616941137750653558,1.085738
1616941137759321916,1616941137760733070,1.06632
1616941137769553540,1616941137771051309,1.148561
1616941137779892989,1616941137781457928,1.227496
1616941137790007606,1616941137791623621,1.266345
1616941137800169598,1616941137801613711,1.160023
1616941137810276984,1616941137811724801,1.108282
1616941137820462622,1616941137821994382,1.123008
1616941137830684767,1616941137832231332,1.211156
1616941137840852423,1616941137842411567,1.257656
1616941137851027921,1616941137852554381,1.181999
1616941137861223211,1616941137862760459,1.207608
1616941137871336511,1616941137872893124,1.173691
1616941137881508675,1616941137882994859,1.168983
1616941137891752200,1616941137893231568,1.144394
1616941137901912246,1616941137903541983,1.305829
1616941137912130990,1616941137913694216,1.178714
1616941137922299144,1616941137923842106,1.202516
1616941137932517662,1616941137934053589,1.193178
1616941137942686090,1616941137944116455,1.022573
1616941137952859902,1616941137954364839,1.124547
1616941137963089525,1616941137964542827,1.025939
1616941137973314103,1616941137974807358,1.144579
1616941137983487742,1616941137984944547,1.039616
1616941137993724779,1616941137995245987,1.158208
1616941138003954743,1616941138005432839,1.14023
1616941138014132786,1616941138015619573,1.139862
1616941138024354873,1616941138025830782,1.128027
1616941138034489396,1616941138036483218,1.764358
1616941138044520218,1616941138045951025,1.0946
1616941138054694908,1616941138056099353,1.049937
1616941138064867185,1616941138066322096,1.077674
1616941138075037365,1616941138076450757,1.062284
1616941138085279190,1616941138086711649,1.061627
1616941138095509165,1616941138096919870,1.025495
1616941138105738259,1616941138107276870,1.21176
1616941138115966522,1616941138117414287,1.041777
1616941138126150057,1616941138127600340,1.097647
1616941138136387440,1616941138137837063,1.099685
1616941138146555128,1616941138147981885,1.089253
1616941138156773014,1616941138158207063,1.030186
1616941138166945336,1616941138168449239,1.110212
1616941138177167073,1616941138178678843,1.173506
1616941138187337669,1616941138188768168,1.103464
1616941138197500903,1616941138198951862,1.098402
1616941138207671122,1616941138209080720,1.063765
1616941138217885279,1616941138219416360,1.258556
1616941138228044179,1616941138229479084,1.043882
1616941138238228477,1616941138239696575,1.123595
1616941138248446017,1616941138249856959,1.056045
1616941138258566483,1616941138260136023,1.2821
1616941138268784786,1616941138270240491,1.054502
1616941138279003960,1616941138280495430,1.144182
1616941138289181023,1616941138290673411,1.107727
1616941138299413164,1616941138300912190,1.163308
1616941138309585027,1616941138311101758,1.163878
1616941138319803896,1616941138321306225,1.100348
1616941138330041117,1616941138331500786,1.132716
1616941138340223557,1616941138341642604,1.097439
1616941138350337114,1616941138351867422,1.19099
1616941138360554415,1616941138362009158,1.100493
1616941138370729306,1616941138372270724,1.193959
1616941138380949080,1616941138382391171,1.093492
1616941138391209173,1616941138392608137,1.083715
1616941138401436627,1616941138402830030,1.030627
1616941138411657060,1616941138413079895,1.092348
1616941138421819030,1616941138423360898,1.189476
1616941138432063617,1616941138433530143,1.13488
1616941138442182921,1616941138443632061,1.101635
1616941138452409464,1616941138453931908,1.206308
1616941138462523178,1616941138463995813,1.060223
1616941138472744179,1616941138474282314,1.190491
1616941138482914757,1616941138484470796,1.210388
1616941138493092061,1616941138494589787,1.139355
1616941138503305206,1616941138504826779,1.161424
1616941138513524007,1616941138515057545,1.194291
1616941138523744814,1616941138525182296,1.019993
1616941138533919157,1616941138535984945,1.656123
1616941138544166702,1616941138545781597,1.289507
1616941138554270966,1616941138555823493,1.218181
1616941138564477088,1616941138566095433,1.240587
1616941138574633003,1616941138576203667,1.169901
1616941138584875013,1616941138586491421,1.322373
1616941138595037613,1616941138596581883,1.199293
1616941138605086736,1616941138606691031,1.208018
1616941138615318939,1616941138616815365,1.113074
1616941138625470947,1616941138626918050,1.030144
1616941138635574843,1616941138637118599,1.137198
1616941138645797363,1616941138647488937,1.306109
1616941138655981966,1616941138657551121,1.170474
1616941138666022762,1616941138667629729,1.20448
1616941138676134047,1616941138677650082,1.112742
1616941138686197972,1616941138687742324,1.144616
1616941138696259656,1616941138697752505,1.144942
1616941138706421983,1616941138707960097,1.15026
1616941138716462127,1616941138718008903,1.204629
1616941138726568115,1616941138728093150,1.195872
1616941138736644991,1616941138738182043,1.193357
1616941138746793384,1616941138748317444,1.18517
1616941138756965360,1616941138758427426,1.152598
1616941138767078175,1616941138768584145,1.163064
1616941138777127432,1616941138778675248,1.143501
1616941138787228746,1616941138788772444,1.21095
1616941138797458750,1616941138798942717,1.107126
1616941138807617220,1616941138809083682,1.106658
1616941138817717068,1616941138819188078,1.04974
1616941138827746777,1616941138829286068,1.180398
1616941138837848573,1616941138839822352,1.68408
1616941138847959696,1616941138849474800,1.136219
1616941138858194632,1616941138859737617,1.15047
1616941138868427122,1616941138869929899,1.186525
1616941138878553944,1616941138880074976,1.228586
1616941138888795279,1616941138890341453,1.212447
1616941138899016774,1616941138900601152,1.250887
1616941138909193705,1616941138910812026,1.277366
1616941138919412565,1616941138920922843,1.189549
1616941138929634815,1616941138931154941,1.124714
1616941138939861620,1616941138941430667,1.234159
1616941138950090861,1616941138951538889,1.034596
1616941138960314429,1616941138961794472,1.108509
1616941138970499667,1616941138972077976,1.193146
1616941138980728497,1616941138982181900,1.058971
1616941138990951125,1616941138992475669,1.125438
1616941139001119802,1616941139002696355,1.17492
1616941139011344791,1616941139012845789,1.094292
1616941139021567022,1616941139023026599,1.054685
1616941139031795777,1616941139033308182,1.113578
1616941139041973857,1616941139043488546,1.119787
1616941139052138803,1616941139053590022,1.02388
1616941139062269357,1616941139063693374,0.983324
1616941139072508992,1616941139074067659,1.18875
1616941139082679738,1616941139084227587,1.204801
1616941139092845051,1616941139094299255,1.089197
1616941139102945124,1616941139104559261,1.294783
1616941139113099975,1616941139114684575,1.176908
1616941139123216797,1616941139124812499,1.25715
1616941139133382639,1616941139134924849,1.13183
1616941139143551065,1616941139145053861,1.157118
1616941139153652641,1616941139155200428,1.169235
1616941139163824657,1616941139165383348,1.166716
1616941139173984226,1616941139175470387,1.137999
1616941139184209748,1616941139185711365,1.152996
1616941139194391440,1616941139195921598,1.185972
1616941139204617990,1616941139206096129,1.129865
1616941139214807162,1616941139216372646,1.171143
1616941139225036584,1616941139226589280,1.162433
1616941139235204120,1616941139236789695,1.190388
1616941139245370531,1616941139246958411,1.219074
1616941139255600597,1616941139257195710,1.197074
1616941139265838420,1616941139267483822,1.262532
1616941139276023157,1616941139277653813,1.233331
1616941139286193863,1616941139287767012,1.172701
1616941139296432245,1616941139297934662,1.116977
1616941139306596823,1616941139308071845,1.070348
1616941139316845480,1616941139318562072,1.392486
1616941139327018899,1616941139328577034,1.153274
1616941139337195148,1616941139338851481,1.307931
1616941139347409108,1616941139348993758,1.19414
1616941139357630104,1616941139359128173,1.198617
1616941139367851428,1616941139369322834,1.147543
1616941139378025216,1616941139379514859,1.131554
1616941139388183253,1616941139389646824,1.113881
1616941139398360907,1616941139399971718,1.260782
1616941139408579406,1616941139410147290,1.223429
1616941139418747821,1616941139420296398,1.21686
1616941139428908628,1616941139430422575,1.204569
1616941139439124506,1616941139440670482,1.200575
1616941139449364358,1616941139450853688,1.150485
1616941139459580929,1616941139461098349,1.157384
1616941139469798305,1616941139471331404,1.19105
1616941139480030116,1616941139481519263,1.141558
1616941139490166785,1616941139491676808,1.155592
1616941139500397068,1616941139501874695,1.056711
1616941139510566131,1616941139512079443,1.11346
1616941139520787951,1616941139522292656,1.137394
1616941139531004847,1616941139532480687,1.125103
1616941139541250952,1616941139542777907,1.180412
1616941139551463063,1616941139552980966,1.125819
1616941139561681318,1616941139563108947,1.052824
1616941139571898286,1616941139573454169,1.187435
1616941139582131081,1616941139583590907,1.093105
1616941139592359853,1616941139593805027,1.111383
1616941139602529701,1616941139603975726,1.011983
1616941139612756043,1616941139614204954,1.035637
1616941139622978134,1616941139624580538,1.257738
1616941139633207789,1616941139634835060,1.287055
1616941139643421590,1616941139645623744,2.112478
1616941139653651489,1616941139655193479,1.215457
1616941139663875369,1616941139665344566,1.130751
1616941139674106404,1616941139675674760,1.263043
1616941139684324751,1616941139685950249,1.280184
1616941139694493978,1616941139695915910,1.112636
1616941139704713939,1616941139706159481,1.089509
1616941139714883633,1616941139716350878,1.114422
1616941139725103700,1616941139726709011,1.264218
1616941139735320079,1616941139736747034,1.038965
1616941139745554112,1616941139747021288,1.108051
1616941139755773630,1616941139757331061,1.235986
1616941139765998266,1616941139767520059,1.175906
1616941139776231299,1616941139777724913,1.128325
1616941139786400874,1616941139787865826,1.034745
1616941139796619273,1616941139798063164,1.025799
1616941139806792287,1616941139808305100,1.17136
1616941139816965040,1616941139818524475,1.236046
1616941139827129769,1616941139828742033,1.279129
1616941139837351478,1616941139838733999,0.964218
1616941139847576276,1616941139849070058,1.13589
1616941139857794030,1616941139859360834,1.187936
1616941139868045073,1616941139869471840,1.010261
1616941139878239165,1616941139879763346,1.125692
1616941139888455973,1616941139890006501,1.139932
1616941139898624928,1616941139900210990,1.202477
1616941139908842514,1616941139910400062,1.164772
1616941139919009740,1616941139920468218,1.052405
1616941139929233341,1616941139930788877,1.174087
1616941139939453217,1616941139940941939,1.103865
1616941139949671091,1616941139951186551,1.079698
1616941139959866536,1616941139961377430,1.102481
1616941139970040378,1616941139971646631,1.207818
1616941139980211423,1616941139981767799,1.158846
1616941139990331228,1616941139991938348,1.199128
1616941140000582161,1616941140002124776,1.115169
1616941140010757702,1616941140012195763,1.011332
1616941140020989861,1616941140022447681,1.101096
1616941140031218255,1616941140032705682,1.080224
1616941140041432613,1616941140042884690,1.054389
1616941140051671955,1616941140053110611,1.05242
1616941140061888326,1616941140063419432,1.150216
1616941140072105174,1616941140073630771,1.163629
1616941140082274721,1616941140083878096,1.278141
1616941140092492870,1616941140094106360,1.287706
1616941140102723331,1616941140104473686,1.426614
1616941140112955040,1616941140114679334,1.332986
1616941140123176032,1616941140124830153,1.323999
1616941140133396786,1616941140135028786,1.282008
1616941140143610289,1616941140145195355,1.237224
1616941140153838906,1616941140155433191,1.246444
1616941140164065297,1616941140165735062,1.340759
1616941140174238042,1616941140175835177,1.253894
1616941140184464782,1616941140186130456,1.332354
1616941140194633787,1616941140196143798,1.171983
1616941140204853708,1616941140206514138,1.350053
1616941140215074302,1616941140216547277,1.078788
1616941140225291346,1616941140226694873,1.068919
1616941140235510223,1616941140236991136,1.125013
1616941140245675623,1616941140247124003,1.106553
1616941140255902871,1616941140257952532,1.652847
1616941140266283903,1616941140267758035,1.095589
1616941140276437053,1616941140277951793,1.109435
1616941140286470746,1616941140288053390,1.263487
1616941140296631970,1616941140298117846,1.098787
1616941140306737717,1616941140308191437,1.026809
1616941140316797320,1616941140318344568,1.11275
1616941140326905235,1616941140328520750,1.29087
1616941140337033475,1616941140338737897,1.301803
1616941140347211956,1616941140348646238,0.993403
1616941140357337672,1616941140358790351,1.011099
1616941140367436279,1616941140368835080,0.949097
1616941140377656651,1616941140379096348,0.995274
1616941140387774098,1616941140389189756,0.961985
1616941140397866111,1616941140399386423,1.128977
1616941140408063612,1616941140409522468,1.05985
1616941140418171989,1616941140419612048,0.984178
1616941140428395559,1616941140429849052,1.029847
1616941140438495287,1616941140442743872,3.858505
1616941140448578709,1616941140450500233,1.580251
1616941140458669925,1616941140460181009,1.125268
1616941140468832060,1616941140470394041,1.148075
1616941140478981279,1616941140480488868,1.112393
1616941140489107181,1616941140490702197,1.199718
1616941140499190078,1616941140500697039,1.154289
1616941140509239840,1616941140510841504,1.228171
1616941140519376562,1616941140520932965,1.164162
1616941140529414660,1616941140530984873,1.183455
1616941140539516305,1616941140541063472,1.216313
1616941140549584388,1616941140551107938,1.120673
1616941140559743560,1616941140561194352,1.036988
1616941140569904741,1616941140571380560,1.067184
1616941140579966457,1616941140581408197,1.039071
1616941140590141603,1616941140591539076,1.009261
1616941140600247149,1616941140601664246,1.022796
1616941140610412646,1616941140611851746,1.090727
1616941140620589712,1616941140622038088,1.099542
1616941140630777864,1616941140632346271,1.149489
1616941140640950844,1616941140642505056,1.222737
1616941140651108259,1616941140652645277,1.116603
1616941140661274592,1616941140662724841,1.136793
1616941140671434812,1616941140672891014,1.158645
1616941140681602264,1616941140683171367,1.239705
1616941140691771817,1616941140693130703,0.989663
1616941140702007881,1616941140703406195,1.108856
1616941140712185536,1616941140713577651,1.067704
1616941140722351436,1616941140723866103,1.187409
1616941140732519545,1616941140733980701,1.046558
1616941140742684050,1616941140744127854,1.115406
1616941140752850688,1616941140754298881,1.100488
1616941140763015871,1616941140764477252,1.046477
1616941140773234643,1616941140774757910,1.186798
1616941140783394185,1616941140784900833,1.169651
1616941140793561712,1616941140795020228,1.14863
1616941140803727008,1616941140805175594,1.128959
1616941140813964618,1616941140815470187,1.172965
1616941140824132871,1616941140825663087,1.208479
1616941140834298271,1616941140835900898,1.268571
1616941140844556579,1616941140845967109,1.024624
1616941140854727694,1616941140856292008,1.26867
1616941140864906880,1616941140866482945,1.234442
1616941140875060981,1616941140876658610,1.252134
1616941140885252045,1616941140886783400,1.126932
1616941140895408033,1616941140896966690,1.216827
1616941140905642327,1616941140907209029,1.183205
1616941140915861280,1616941140917408547,1.195552
1616941140926039729,1616941140927635039,1.187588
1616941140936212395,1616941140937700862,1.200819
1616941140946383597,1616941140947858799,1.142988
1616941140956599283,1616941140958138717,1.137268
1616941140966770046,1616941140968275913,1.179556
1616941140976989249,1616941140978798210,1.588324
1616941140987153785,1616941140988739641,1.184091
1616941140997371742,1616941140998833161,1.136493
1616941141007595492,1616941141009109566,1.187525
1616941141017778819,1616941141019328692,1.150118
1616941141027999207,1616941141029480004,1.14563
1616941141038220061,1616941141039802432,1.230507
1616941141048449864,1616941141050026602,1.252071
1616941141058616055,1616941141060110209,1.250692
1616941141068787896,1616941141070304742,1.180703
1616941141078893854,1616941141080426177,1.155097
1616941141089120190,1616941141090569856,1.051014
1616941141099236804,1616941141100665737,1.095434
1616941141109361405,1616941141110905441,1.161582
1616941141119584790,1616941141121038174,1.045354
1616941141129799908,1616941141131347150,1.19193
1616941141140015682,1616941141141553863,1.200908
1616941141150185272,1616941141151697552,1.107136
1616941141160351979,1616941141161992150,1.285071
1616941141170522807,1616941141172159450,1.317742
1616941141180759137,1616941141182337366,1.252545
1616941141190926810,1616941141192453723,1.252603
1616941141201116320,1616941141202703759,1.183841
1616941141211234741,1616941141212753058,1.166805
1616941141221409093,1616941141222907487,1.0814
1616941141231569312,1616941141233106867,1.18877
1616941141241775063,1616941141243413394,1.310611
1616941141251940203,1616941141253945609,1.850643
1616941141262008175,1616941141263519453,1.084294
1616941141272176480,1616941141273757831,1.172784
1616941141282302805,1616941141283819090,1.10446
1616941141292523197,1616941141293979090,1.027922
1616941141302643223,1616941141304068060,1.020596
1616941141312806386,1616941141314285299,1.053957
1616941141322930312,1616941141324384064,1.03512
1616941141333146528,1616941141334625852,1.066182
1616941141343267756,1616941141344746104,1.088893
1616941141353484564,1616941141354946578,1.034605
1616941141363708017,1616941141365190772,1.071618
1616941141373876118,1616941141375288658,0.98259
1616941141384092279,1616941141385466347,0.934352
1616941141394234483,1616941141395640819,0.986987
1616941141404452686,1616941141405985360,1.107318
1616941141414572146,1616941141416074390,1.12215
1616941141424786892,1616941141426152797,0.97121
1616941141434948943,1616941141436347974,1.03327
1616941141445172489,1616941141446696904,1.141847
1616941141455381474,1616941141456812071,1.005051
1616941141465594049,1616941141467003407,1.027608
1616941141475819915,1616941141477258134,1.021336
1616941141486035488,1616941141487586588,1.120325
1616941141496270975,1616941141497627872,0.926645
1616941141506438349,1616941141507871008,0.975746
1616941141516551587,1616941141517912196,0.906356
1616941141526772599,1616941141528161816,0.965818
1616941141536995061,1616941141538423802,1.00816
1616941141547218745,1616941141548649282,1.005759
1616941141557444905,1616941141558840121,0.947424
1616941141567614929,1616941141568986518,1.008534
1616941141577784587,1616941141579217834,1.052679
1616941141587949822,1616941141589353368,1.041972
1616941141598153634,1616941141599659048,1.16561
1616941141608282685,1616941141609654935,0.966607
1616941141618401596,1616941141619911324,1.169663
1616941141628618706,1616941141630042968,1.068139
1616941141638783758,1616941141640239003,1.091721
1616941141649009816,1616941141650498659,1.142936
1616941141659170502,1616941141660613480,1.090411
1616941141669388967,1616941141670937938,1.220879
1616941141679616082,1616941141681074787,1.102548
1616941141689832579,1616941141691306474,1.129599
1616941141700052226,1616941141701582217,1.182543
1616941141710173081,1616941141711624119,1.11258
1616941141720299971,1616941141721906141,1.201116
1616941141730353539,1616941141731845162,1.069015
1616941141740524389,1616941141742025524,1.05937
1616941141750635147,1616941141752092233,1.040838
1616941141760834836,1616941141762403203,1.15488
1616941141770991987,1616941141772435019,1.047277
1616941141781214629,1616941141782842822,1.256057
1616941141791378893,1616941141792887732,1.104449
1616941141801593916,1616941141803145471,1.19776
1616941141811766898,1616941141813242027,1.126581
1616941141821991833,1616941141823671005,1.279711
1616941141832164486,1616941141833825579,1.260328
1616941141842295225,1616941141843894858,1.257601
1616941141852529917,1616941141854051857,1.155757
1616941141862701182,1616941141864242430,1.141752
1616941141872920912,1616941141874530208,1.22517
1616941141883143245,1616941141884625495,1.073294
1616941141893342462,1616941141894852541,1.110533
1616941141903565263,1616941141905088603,1.176454
1616941141913726285,1616941141915264956,1.231073
1616941141923950108,1616941141925446763,1.176799
1616941141934140958,1616941141935669165,1.194183
1616941141944302985,1616941141945902868,1.190547
1616941141954469519,1616941141956109776,1.276676
1616941141964638114,1616941141966266485,1.186657
1616941141974811295,1616941141976814061,1.541879
1616941141984976174,1616941141986608272,1.207245
1616941141995137489,1616941141996724537,1.150705
1616941142005356215,1616941142006941076,1.152374
1616941142015512512,1616941142016981258,1.020121
1616941142025726056,1616941142027276924,1.113626
1616941142035816341,1616941142037384781,1.104061
1616941142045965280,1616941142047613522,1.194452
1616941142056066706,1616941142057695550,1.20775
1616941142066092175,1616941142068197086,1.815387
1616941142076254127,1616941142077870102,1.210563
1616941142086372087,1616941142087892317,1.108492
1616941142096593821,1616941142098116144,1.09747
1616941142106704609,1616941142108301397,1.201698
1616941142116779317,1616941142118279822,1.104181
1616941142126972783,1616941142128461818,1.06916
1616941142137071766,1616941142138431645,1.040931
1616941142147224462,1616941142148591746,0.959947
1616941142157337309,1616941142158788441,1.023979
1616941142167379436,1616941142168944007,1.149565
1616941142177603911,1616941142179090205,1.079102
1616941142187773208,1616941142189228434,1.097016
1616941142197875350,1616941142199351825,1.117566
1616941142208034309,1616941142209571364,1.143377
1616941142218151355,1616941142219696052,1.16135
1616941142228309447,1616941142229947571,1.245752
1616941142238482061,1616941142239982183,1.084279
1616941142248590586,1616941142250120106,1.118079
1616941142258742750,1616941142260292056,1.16733
1616941142268957560,1616941142270499036,1.137097
1616941142279051361,1616941142280583498,1.160715
1616941142289209505,1616941142290725350,1.124898
1616941142299284292,1616941142300806242,1.117456
1616941142309442837,1616941142311011014,1.208095
1616941142319551558,1616941142321052419,1.155682
1616941142329608768,1616941142331160592,1.199692
1616941142339643229,1616941142341249616,1.306989
1616941142349753499,1616941142351270566,1.15335
1616941142359852774,1616941142361411925,1.184744
1616941142369951302,1616941142371592902,1.224987
1616941142380056082,1616941142381580760,1.122411
1616941142390154930,1616941142391631160,1.063573
1616941142400371936,1616941142401846114,1.057405
1616941142410475775,1616941142411980930,1.093416
1616941142420708360,1616941142422182798,1.074986
1616941142430828756,1616941142432283858,1.063721
1616941142441051107,1616941142442495340,1.040258
1616941142451226166,1616941142452687884,1.031148
1616941142461325801,1616941142462739426,1.014869
1616941142471495571,1616941142472959181,1.127622
1616941142481679534,1616941142483172531,1.141775
1616941142491846109,1616941142493303531,1.120701
1616941142502019427,1616941142503506279,1.079668
1616941142512180973,1616941142513751098,1.230635
1616941142522293813,1616941142523945654,1.326752
1616941142532459268,1616941142534051121,1.265565
1616941142542570616,1616941142544179316,1.253387
1616941142552738730,1616941142554300075,1.154087
1616941142562847556,1616941142564488094,1.314542
1616941142573012437,1616941142574620616,1.292313
1616941142583174027,1616941142584703193,1.180213
1616941142593337153,1616941142594845552,1.169082
1616941142603443974,1616941142604888843,1.089834
1616941142613560648,1616941142615044456,1.099666
1616941142623705180,1616941142625173884,1.088326
1616941142633876649,1616941142635439310,1.226526
1616941142644002618,1616941142645490210,1.089969
1616941142654180803,1616941142655717277,1.130416
1616941142664347513,1616941142665857988,1.166761
1616941142674517142,1616941142675998766,1.106218
1616941142684687169,1616941142686193377,1.152398
1616941142694847210,1616941142696341498,1.164491
1616941142704973976,1616941142706351388,0.947272
1616941142715083560,1616941142716496454,1.065136
1616941142725209478,1616941142726689843,1.120101
1616941142735427886,1616941142736823380,0.976873
1616941142745647982,1616941142747087753,1.100601
1616941142755766780,1616941142757330234,1.164212
1616941142765910735,1616941142767448988,1.112381
1616941142776131188,1616941142777677194,1.130633
1616941142786248202,1616941142787760892,1.125361
1616941142796375709,1616941142805051416,8.335115
1616941142806498007,1616941142807820640,0.9499
1616941142816719589,1616941142818205391,1.189389
1616941142826877724,1616941142828287203,1.088094
1616941142837009590,1616941142838450276,1.144178
1616941142847233795,1616941142848761117,1.183338
1616941142857472557,1616941142859000134,1.216671
1616941142867656737,1616941142869180413,1.195848
1616941142877876034,1616941142879887381,1.784311
1616941142887936242,1616941142889434183,1.147253
1616941142898160830,1616941142899688671,1.193914
1616941142908344184,1616941142909770687,1.090994
1616941142918517920,1616941142919943531,1.093411
1616941142928753933,1616941142930238623,1.156103
1616941142938919261,1616941142940473759,1.22751
1616941142949078689,1616941142950593604,1.182605
1616941142959299550,1616941142960772303,1.105445
1616941142969525978,1616941142971034437,1.198285
1616941142979755652,1616941142981292214,1.208599
1616941142989983467,1616941142991498832,1.164403
1616941143000203816,1616941143001684272,1.122248
1616941143010370574,1616941143011884125,1.100672
1616941143020548002,1616941143022054955,1.110103
1616941143030714207,1616941143032178648,1.090248
1616941143040934869,1616941143042460687,1.214773
1616941143051183208,1616941143052661768,1.140502
1616941143061403583,1616941143062895312,1.102932
1616941143071636694,1616941143073067607,1.082647
1616941143081857991,1616941143083316384,1.10693
1616941143092080502,1616941143093557024,1.12256
1616941143102231769,1616941143103731266,1.157065
