#client-send-timestamp,server-timestamp,e2e-rtt
1616941143112449518,1616941143113927733,1.133862
1616941143122618379,1616941143124239798,1.290989
1616941143132800827,1616941143134382156,1.271764
1616941143143031460,1616941143144544593,1.174947
1616941143153251946,1616941143154794758,1.194367
1616941143163480320,1616941143164987329,1.160753
1616941143173655790,1616941143175212028,1.209586
1616941143183887853,1616941143185488774,1.265993
1616941143194110840,1616941143195627242,1.167877
1616941143204331416,1616941143205822402,1.157326
1616941143214501532,1616941143216080844,1.23559
1616941143224723920,1616941143226251386,1.190076
1616941143234950972,1616941143236437429,1.142031
1616941143245198230,1616941143246750009,1.206942
1616941143255432516,1616941143256923682,1.150301
1616941143265653944,1616941143267101291,1.100246
1616941143275887411,1616941143277427833,1.217763
1616941143286027032,1616941143287573816,1.194283
1616941143296225112,1616941143297646451,1.005919
1616941143306335488,1616941143307853537,1.128691
1616941143316548968,1616941143318101542,1.185806
1616941143326677814,1616941143328271573,1.222688
1616941143336847345,1616941143338503513,1.281086
1616941143347006878,1616941143348549523,1.207856
1616941143357168365,1616941143358691527,1.117498
1616941143367333236,1616941143368850707,1.177555
1616941143377511287,1616941143379051423,1.198861
1616941143387730515,1616941143389305743,1.246818
1616941143397892455,1616941143399489516,1.245214
1616941143408054500,1616941143409570033,1.169392
1616941143418219446,1616941143419696567,1.117593
1616941143428452369,1616941143430056771,1.274064
1616941143438564102,1616941143440224691,1.317947
1616941143448803609,1616941143450365787,1.230571
1616941143459017915,1616941143460593624,1.225811
1616941143469248520,1616941143470888681,1.233041
1616941143479360922,1616941143480879758,1.166631
1616941143489582132,1616941143491128400,1.20661
1616941143499804326,1616941143501348697,1.196448
1616941143510020656,1616941143511595170,1.25797
1616941143520186159,1616941143521761634,1.242833
1616941143530304462,1616941143531802710,1.181887
1616941143540523517,1616941143542008767,1.14413
1616941143550688619,1616941143552154551,1.125585
1616941143560914421,1616941143562535103,1.298011
1616941143571130238,1616941143572668631,1.205716
1616941143581346003,1616941143582940646,1.179657
1616941143591500837,1616941143593112763,1.283574
1616941143601728364,1616941143603337214,1.271806
1616941143611942391,1616941143613485261,1.198158
1616941143622084948,1616941143623739005,1.321211
1616941143632299675,1616941143633917602,1.291145
1616941143642418172,1616941143643995744,1.236746
1616941143652583229,1616941143654201898,1.21552
1616941143662752766,1616941143665001297,2.426175
1616941143672913916,1616941143674569921,1.263223
1616941143683076460,1616941143684675989,1.249228
1616941143693295385,1616941143694810916,1.184952
1616941143703324854,1616941143704860246,1.138569
1616941143713556930,1616941143715138759,1.200579
1616941143723717506,1616941143725315583,1.270288
1616941143733865980,1616941143735381050,1.116673
1616941143744020096,1616941143745479612,1.062524
1616941143754162234,1616941143755707615,1.142693
1616941143764296087,1616941143765870750,1.173055
1616941143774406218,1616941143775971695,1.179172
1616941143784566015,1616941143786131941,1.242176
1616941143794619082,1616941143796121520,1.10631
1616941143804748595,1616941143806341300,1.194516
1616941143814811579,1616941143816420283,1.217201
1616941143824912203,1616941143826543464,1.297065
1616941143835029314,1616941143836616026,1.262091
1616941143845262063,1616941143846809164,1.174336
1616941143855296385,1616941143856772339,1.074339
1616941143865393860,1616941143866932404,1.139614
1616941143875500584,1616941143876835536,0.995385
1616941143885602178,1616941143886941933,0.925723
1616941143895707628,1616941143897066502,1.031914
1616941143905863362,1616941143907224745,0.937845
1616941143915887088,1616941143917276901,0.971032
1616941143926106639,1616941143927512240,0.987208
1616941143936210036,1616941143937668577,1.047957
1616941143946319261,1616941143947872894,1.205293
1616941143956480272,1616941143958042713,1.16397
1616941143966547517,1616941143968098469,1.121046
1616941143976653307,1616941143978220951,1.129659
1616941143986802351,1616941143988288814,1.125532
1616941143996963315,1616941143998438728,1.078119
1616941144007150186,1616941144008662301,1.112875
1616941144017326055,1616941144018855864,1.134983
1616941144027545916,1616941144028958478,1.016286
1616941144037768732,1616941144039194777,1.016402
1616941144047939244,1616941144049313660,1.00247
1616941144058133043,1616941144059574123,1.041835
1616941144068356046,1616941144069776736,1.006973
1616941144078485632,1616941144079889961,1.020376
1616941144088647713,1616941144090033844,0.989632
1616941144098744719,1616941144100168288,1.000766
1616941144108777390,1616941144110264077,1.090185
1616941144118878649,1616941144120388930,1.115242
1616941144129049892,1616941144130510666,1.13037
1616941144139277339,1616941144140721625,1.113651
1616941144149518792,1616941144150979668,1.127193
1616941144159639059,1616941144161040641,1.074028
1616941144169808083,1616941144171346180,1.198197
1616941144179936496,1616941144181362105,1.007202
1616941144190105874,1616941144191470439,1.029115
1616941144200327217,1616941144201777071,1.048597
1616941144210493477,1616941144212015926,1.195867
1616941144220730802,1616941144222182443,1.11806
1616941144230945750,1616941144232394520,1.110616
1616941144241067351,1616941144242606351,1.425025
1616941144251233523,1616941144252698116,1.065423
1616941144261357916,1616941144262893751,1.20725
1616941144271519148,1616941144273077448,1.222905
1616941144281638660,1616941144283156095,1.181337
1616941144291744138,1616941144293325082,1.16636
1616941144301854289,1616941144303321150,1.077751
1616941144311959300,1616941144313602623,1.238629
1616941144322094762,1616941144323736505,1.310744
1616941144332263955,1616941144333882320,1.284004
1616941144342376895,1616941144343959335,1.264521
1616941144352562480,1616941144354086681,1.187279
1616941144362752948,1616941144364289006,1.259625
1616941144372980416,1616941144374514294,1.205583
1616941144383140991,1616941144384573933,1.098716
1616941144393317577,1616941144394900507,1.1759
1616941144403479231,1616941144405081430,1.288813
1616941144413649184,1616941144415099734,1.056957
1616941144423817967,1616941144425377200,1.265067
1616941144434006630,1616941144435569787,1.238701
1616941144444240794,1616941144445816011,1.256496
1616941144454403976,1616941144455983396,1.248764
1616941144464573856,1616941144466211507,1.312925
1616941144474730540,1616941144477089973,2.236297
1616941144484902218,1616941144486598255,1.404565
1616941144495025489,1616941144496665186,1.310876
1616941144505246770,1616941144506785693,1.197074
1616941144515484782,1616941144517053946,1.178724
1616941144525703952,1616941144527188416,1.131223
1616941144535874299,1616941144537379361,1.1046
1616941144546112633,1616941144547691406,1.246824
1616941144556347761,1616941144557964412,1.305485
1616941144566469558,1616941144568035451,1.174592
1616941144576640559,1616941144578228297,1.249684
1616941144586792710,1616941144588310208,1.206261
1616941144597012863,1616941144598537505,1.176255
1616941144607231524,1616941144608655820,1.094283
1616941144617360240,1616941144618786645,1.076967
1616941144627538709,1616941144628984469,1.058537
1616941144637711404,1616941144639206389,1.090496
1616941144647873545,1616941144649402071,1.088839
1616941144658071441,1616941144659551203,1.064633
1616941144668237060,1616941144669651217,0.979213
1616941144678405539,1616941144679972739,1.212989
1616941144688539979,1616941144690015236,1.09133
1616941144698706565,1616941144700257921,1.161667
1616941144708877429,1616941144710367715,1.089787
1616941144719048223,1616941144720508439,1.079283
1616941144729170765,1616941144730669670,1.100871
1616941144739387926,1616941144740967368,1.177242
1616941144749611900,1616941144751150547,1.142919
1616941144759835235,1616941144761413232,1.150658
1616941144770099544,1616941144771569531,1.097208
1616941144780315412,1616941144781853574,1.160045
1616941144790439625,1616941144792032576,1.188979
1616941144800641941,1616941144802112645,1.05785
1616941144810812991,1616941144812246883,1.039592
1616941144820987123,1616941144822426673,1.108263
1616941144831245590,1616941144832703124,1.067215
1616941144841469913,1616941144842902214,1.017676
1616941144851682824,1616941144853092890,1.036774
1616941144861902395,1616941144863324157,1.081989
1616941144872123089,1616941144873552883,1.076152
1616941144882294377,1616941144883774277,1.063042
1616941144892509685,1616941144893948137,1.075704
1616941144902687887,1616941144904100599,1.011376
1616941144912911435,1616941144914296993,0.967959
1616941144923129137,1616941144924515780,1.050434
1616941144933306000,1616941144934799504,1.083848
1616941144943487057,1616941144944968640,1.084373
1616941144953706263,1616941144955136596,1.016368
1616941144963953301,1616941144965530055,1.27507
1616941144974189157,1616941144975639088,1.083387
1616941144984408985,1616941144986008913,1.161027
1616941144994583193,1616941144996201732,1.291918
1616941145004802650,1616941145006421028,1.316954
1616941145015024343,1616941145016569139,1.207106
1616941145025242534,1616941145026834750,1.18585
1616941145035463146,1616941145037011380,1.147052
1616941145045685059,1616941145047257943,1.242941
1616941145055904633,1616941145057477869,1.181772
1616941145066153996,1616941145067639639,1.122365
1616941145076382395,1616941145077964524,1.194079
1616941145086486676,1616941145087994433,1.106304
1616941145096592160,1616941145098263525,1.23785
1616941145106698722,1616941145108285223,1.26155
1616941145116939643,1616941145118385027,1.132688
1616941145127158074,1616941145128733683,1.25593
1616941145137371634,1616941145138860648,1.153529
1616941145147539171,1616941145148932038,1.061077
1616941145157757421,1616941145159126989,1.041991
1616941145167931073,1616941145169416299,1.137698
1616941145178117310,1616941145179625095,1.166493
1616941145188336248,1616941145189885467,1.207426
1616941145198458845,1616941145199952708,1.107924
1616941145208677186,1616941145210272852,1.25656
1616941145218846677,1616941145220371145,1.187149
1616941145229069027,1616941145230650164,1.239119
1616941145239299186,1616941145240866094,1.240819
1616941145249516982,1616941145251188919,1.702015
1616941145259689085,1616941145261206934,1.127013
1616941145269932882,1616941145271421328,1.133753
1616941145280159948,1616941145281616127,1.130649
1616941145290283490,1616941145291786346,1.149574
1616941145300458435,1616941145301955274,1.158301
1616941145310569098,1616941145312130683,1.224028
1616941145320688377,1616941145322093472,1.021769
1616941145330860460,1616941145332344222,1.110761
1616941145341029640,1616941145342510678,1.113965
1616941145351199165,1616941145352684047,1.062541
1616941145361307768,1616941145362673132,0.959174
1616941145371482920,1616941145372928923,1.025613
1616941145381702069,1616941145383162700,1.118602
1616941145391921589,1616941145393361772,1.032772
1616941145402118753,1616941145403621908,1.10662
1616941145412299696,1616941145413837641,1.134485
1616941145422416993,1616941145423831988,1.02618
1616941145432598019,1616941145434243024,1.233786
1616941145442772775,1616941145444336876,1.169019
1616941145452986183,1616941145454347135,0.975128
1616941145463218735,1616941145464666800,1.107515
1616941145473444859,1616941145474901461,1.119815
1616941145483685160,1616941145485099342,1.190045
1616941145494278584,1616941145495690551,1.030565
1616941145504435519,1616941145505944103,1.130569
1616941145514594771,1616941145516120970,1.13488
1616941145524754861,1616941145526255267,1.127346
1616941145534866121,1616941145536377144,1.226574
1616941145544997824,1616941145546450465,1.116132
1616941145555146890,1616941145556735794,1.250796
1616941145565363393,1616941145566843682,1.103908
1616941145575592238,1616941145577113808,1.169561
1616941145585747127,1616941145587255556,1.117919
1616941145595900678,1616941145597333488,1.071564
1616941145605978821,1616941145607515303,1.197875
1616941145616068016,1616941145617843661,1.413671
1616941145626173594,1616941145627646556,1.055615
1616941145636392788,1616941145637973858,1.178971
1616941145646447922,1616941145650649602,3.836732
1616941145656599600,1616941145674637990,17.693184
1616941145666701347,1616941145694857856,27.831956
1616941145676864636,1616941145722690935,45.49469
1616941145686893904,1616941145722777221,35.59605
1616941145697000283,1616941145722837550,25.553763
1616941145707157263,1616941145722883928,15.469275
1616941145717251634,1616941145722947860,5.439645
1616941145727411753,1616941145736836103,9.020666
1616941145737511668,1616941145738843527,0.905883
1616941145747545212,1616941145748906360,0.987812
1616941145757564862,1616941145759031728,1.060972
1616941145767615877,1616941145769105565,1.159144
1616941145777677807,1616941145779178472,1.143308
1616941145787806205,1616941145789189286,1.037529
1616941145797983196,1616941145799490042,1.099763
1616941145808044034,1616941145809456220,1.063605
1616941145818167840,1616941145819591416,1.072335
1616941145828327293,1616941145829773174,1.08343
1616941145838506425,1616941145839974506,1.110957
1616941145848730330,1616941145850166040,1.113571
1616941145858900727,1616941145860369279,1.113299
1616941145869120380,1616941145870720562,1.273802
1616941145879344213,1616941145880879356,1.205959
1616941145889567296,1616941145891103185,1.205569
1616941145899789942,1616941145901359552,1.250535
1616941145910015787,1616941145911575576,1.226636
1616941145920275757,1616941145921938623,1.334955
1616941145930443464,1616941145931978245,1.193929
1616941145940614143,1616941145942149206,1.22641
1616941145950737721,1616941145952173190,1.106636
1616941145961001611,1616941145962540670,1.236416
1616941145971101880,1616941145972687983,1.181589
1616941145981321106,1616941145982823207,1.099963
1616941145991493317,1616941145993019826,1.185447
1616941146001666788,1616941146003214155,1.155986
1616941146011841958,1616941146013292021,1.106463
1616941146022012194,1616941146023518865,1.174642
1616941146032242502,1616941146034170558,1.71973
1616941146042351958,1616941146043885390,1.133989
1616941146052517140,1616941146054029532,1.103315
1616941146062629142,1616941146064097164,1.116904
1616941146072803344,1616941146074331705,1.177014
1616941146083018494,1616941146084567844,1.143062
1616941146093237519,1616941146094744665,1.115196
1616941146103465039,1616941146104906774,1.089529
1616941146113692174,1616941146115221610,1.197916
1616941146123911756,1616941146125398579,1.162435
1616941146134172378,1616941146135698227,1.226481
1616941146144398707,1616941146145917829,1.188864
1616941146154569073,1616941146156005465,1.108815
1616941146164792394,1616941146166185185,1.065503
1616941146175013950,1616941146176439818,1.091513
1616941146185245462,1616941146186731908,1.095672
1616941146195463172,1616941146196962425,1.189091
1616941146205693696,1616941146207171098,1.133385
1616941146215911206,1616941146217375203,1.060341
1616941146226149699,1616941146227632798,1.061481
1616941146236354376,1616941146237854393,1.097221
1616941146246529916,1616941146248076443,1.207115
1616941146256706403,1616941146258286124,1.250752
1616941146266867880,1616941146268380702,1.161851
1616941146277088662,1616941146278705405,1.22454
1616941146287258519,1616941146288757622,1.157852
1616941146297431914,1616941146298908324,1.07651
1616941146307664945,1616941146309184972,1.18515
1616941146317834073,1616941146319291592,1.125092
1616941146328054000,1616941146329541343,1.156989
1616941146338166944,1616941146339635150,1.131355
1616941146348388837,1616941146349792367,1.091224
1616941146358559183,1616941146359986082,1.084297
1616941146368781180,1616941146370185258,1.056898
1616941146378950642,1616941146380423031,1.129408
1616941146389188104,1616941146390655110,1.119581
1616941146399406157,1616941146400879005,1.140405
1616941146409636030,1616941146411087948,1.102548
1616941146419867708,1616941146421321510,1.143777
1616941146430090017,1616941146431476202,1.062905
1616941146440318297,1616941146441745631,1.125148
1616941146450449393,1616941146451955941,1.169543
1616941146460626115,1616941146462084630,1.072111
1616941146470748622,1616941146472222523,1.087244
1616941146480972283,1616941146482381603,1.100973
1616941146491206096,1616941146492640931,1.102528
1616941146501439364,1616941146502922528,1.16773
1616941146511561216,1616941146513077173,1.182836
1616941146521726892,1616941146523218016,1.174824
1616941146531951223,1616941146533377797,1.085467
1616941146542186414,1616941146543721856,1.189916
1616941146552415929,1616941146553985219,1.230772
1616941146562540698,1616941146564123419,1.244649
1616941146572769298,1616941146574314961,1.152799
1616941146582938935,1616941146584483661,1.217088
1616941146593167728,1616941146594670035,1.157907
1616941146603357189,1616941146604793887,1.109428
1616941146613581335,1616941146615075719,1.150457
1616941146623800485,1616941146625356892,1.23347
1616941146634022120,1616941146635547333,1.180594
1616941146644242175,1616941146645812242,1.240781
1616941146654364440,1616941146655907886,1.205268
1616941146664583523,1616941146666114641,1.200355
1616941146674706031,1616941146676264468,1.231008
1616941146684925857,1616941146686434838,1.221117
1616941146695144482,1616941146696658489,1.177422
1616941146705364040,1616941146706886498,1.186536
1616941146715588077,1616941146717084710,1.152406
1616941146725810382,1616941146727296229,1.109731
1616941146736029525,1616941146737498908,1.064523
1616941146746223668,1616941146747829957,1.218169
1616941146756463149,1616941146758042355,1.278786
1616941146766578593,1616941146768141965,1.172016
1616941146776802638,1616941146778285376,1.156382
1616941146786986040,1616941146788551726,1.254396
1616941146797214669,1616941146798694429,1.139663
1616941146807431654,1616941146808902565,1.135156
1616941146817650870,1616941146819157759,1.17671
1616941146827873216,1616941146829537072,1.6721
1616941146838095084,1616941146839542225,1.044849
1616941146848321006,1616941146849842293,1.181107
1616941146858442699,1616941146859904855,1.117993
1616941146868665642,1616941146870187939,1.144555
1616941146878836337,1616941146880297881,1.131844
1616941146889013192,1616941146890506253,1.108939
1616941146899192296,1616941146900769587,1.239292
1616941146909422405,1616941146910930712,1.208285
1616941146919641129,1616941146921139686,1.142071
1616941146929859733,1616941146931352543,1.174828
1616941146940033401,1616941146941492794,1.116533
1616941146950261905,1616941146951752194,1.147846
1616941146960483464,1616941146961955793,1.130059
1616941146970654007,1616941146972047639,1.071179
1616941146980873910,1616941146982348727,1.132754
1616941146991105843,1616941146992576371,1.124851
1616941147001339018,1616941147002803328,1.120106
1616941147011564864,1616941147013025728,1.118683
1616941147021797221,1616941147023332334,1.197173
1616941147032015360,1616941147033496898,1.130808
1616941147042224565,1616941147043769829,1.204335
1616941147052422573,1616941147053885973,1.116987
1616941147062550804,1616941147064031255,1.159182
1616941147072772043,1616941147074316668,1.214508
1616941147082987632,1616941147084460658,1.128371
1616941147093216072,1616941147094748741,1.180526
1616941147103440971,1616941147104844078,1.108762
1616941147113675626,1616941147115162879,1.154338
1616941147123900758,1616941147125335977,1.101578
1616941147134123376,1616941147135690292,1.253782
1616941147144357786,1616941147145780402,1.074561
1616941147154530150,1616941147155952500,1.086118
1616941147164752295,1616941147166243303,1.149294
1616941147174933235,1616941147176382440,1.120634
1616941147185109152,1616941147186685147,1.226193
1616941147195328089,1616941147196807331,1.142425
1616941147205565189,1616941147207016305,1.04347
1616941147215796937,1616941147217231908,1.11836
1616941147226023349,1616941147227937118,1.501813
1616941147236110270,1616941147237560489,1.117047
1616941147246224929,1616941147247731360,1.124264
1616941147256380027,1616941147257890579,1.161019
1616941147266548294,1616941147268095522,1.225792
1616941147276597724,1616941147278183070,1.264524
1616941147286758937,1616941147288252194,1.141571
1616941147296984581,1616941147298532491,1.17395
1616941147307094779,1616941147308687114,1.224063
1616941147317291085,1616941147318733649,1.034444
1616941147327344949,1616941147328779868,1.042412
1616941147337440090,1616941147338890804,1.054206
1616941147347522306,1616941147349023781,1.161638
1616941147357561241,1616941147359072540,1.118587
1616941147367668598,1616941147369236799,1.220548
1616941147377730478,1616941147379197125,1.122711
1616941147387834168,1616941147389337455,1.107312
1616941147397942489,1616941147399467738,1.191994
1616941147408041341,1616941147409548445,1.104627
1616941147418148424,1616941147419632661,1.148106
1616941147428193121,1616941147429705998,1.128068
1616941147438354917,1616941147439940262,1.20209
1616941147448511879,1616941147450013186,1.175149
1616941147458611902,1616941147460228495,1.203889
1616941147468834132,1616941147470346398,1.118978
1616941147479076282,1616941147480672758,1.255015
1616941147489231540,1616941147490847744,1.234457
1616941147499453552,1616941147500974897,1.100689
1616941147509555013,1616941147511069089,1.102529
1616941147519657506,1616941147521162066,1.076262
1616941147529814572,1616941147531298858,1.081925
1616941147539988770,1616941147541543211,1.143966
1616941147550176251,1616941147551835674,1.312575
1616941147560395645,1616941147562069073,1.320394
1616941147570547448,1616941147572108787,1.225298
1616941147580769566,1616941147582334060,1.213853
1616941147590876832,1616941147592514189,1.2396
1616941147601098361,1616941147602689894,1.204837
1616941147611272245,1616941147612919848,1.325892
1616941147621489862,1616941147623095182,1.296713
1616941147631662635,1616941147633399351,1.771664
1616941147641707133,1616941147643292704,1.232241
1616941147651930295,1616941147653489700,1.219739
1616941147662151998,1616941147663735257,1.237202
1616941147672367661,1616941147673991760,1.288483
1616941147682489101,1616941147684063455,1.240943
1616941147692707862,1616941147694218422,1.170803
1616941147702812690,1616941147704319247,1.173609
1616941147712979930,1616941147714496153,1.174246
1616941147723208879,1616941147726708678,3.164809
1616941147733377137,1616941147734901095,1.13182
1616941147743533390,1616941147745031664,1.139704
1616941147753754732,1616941147755243144,1.141524
1616941147763972586,1616941147765426641,1.103536
1616941147774158732,1616941147775686522,1.179765
1616941147784334200,1616941147785819244,1.153067
1616941147794488336,1616941147795928450,1.08527
1616941147804651822,1616941147806157045,1.157095
1616941147814819218,1616941147816284680,1.144691
1616941147824988407,1616941147826616818,1.237355
1616941147835151199,1616941147836671609,1.1251
1616941147845368295,1616941147846828313,1.061472
1616941147855606210,1616941147857126391,1.145995
1616941147865776176,1616941147867432382,1.268083
1616941147875931824,1616941147877475645,1.223506
1616941147886103405,1616941147887703298,1.193242
1616941147896268059,1616941147897849897,1.179913
1616941147906437327,1616941147908058575,1.22971
1616941147916602650,1616941147918171170,1.184432
1616941147926772925,1616941147928407054,1.249943
1616941147936991324,1616941147938551083,1.256724
1616941147947152514,1616941147948786454,1.288821
1616941147957374911,1616941147958920530,1.167386
1616941147967594802,1616941147969040664,1.124519
1616941147977822019,1616941147979277673,1.133231
1616941147988042467,1616941147989508675,1.163557
1616941147998167974,1616941147999716382,1.226453
1616941148008395229,1616941148009851524,1.106658
1616941148018564547,1616941148020117156,1.224963
1616941148028736971,1616941148030232874,1.195082
1616941148038844749,1616941148040395251,1.19427
1616941148049081022,1616941148050593269,1.217026
1616941148059325389,1616941148060837653,1.175286
1616941148069543355,1616941148071000136,1.108644
1616941148079769689,1616941148081288088,1.195339
1616941148089935805,1616941148091543852,1.307169
1616941148100166620,1616941148101611411,1.106347
1616941148110327621,1616941148111891123,1.23564
1616941148120544962,1616941148122026781,1.132604
1616941148130709651,1616941148132297528,1.268499
1616941148140883923,1616941148142404765,1.202038
1616941148151052246,1616941148152526311,1.061509
1616941148161206157,1616941148162679448,1.118789
1616941148171441570,1616941148173008161,1.223574
1616941148181669729,1616941148183136115,1.123592
1616941148191899505,1616941148193418504,1.170101
1616941148202130126,1616941148203671874,1.204807
1616941148212347992,1616941148213956191,1.286783
1616941148222533263,1616941148224056677,1.133126
1616941148232764738,1616941148234316167,1.230219
1616941148242982651,1616941148244527731,1.230204
1616941148253154038,1616941148254600987,1.050924
1616941148263374888,1616941148264820102,1.105231
1616941148273534232,1616941148275012765,1.131116
1616941148283760487,1616941148285224056,1.139551
1616941148293929671,1616941148295442202,1.16715
1616941148304100271,1616941148305609040,1.178749
1616941148314271644,1616941148315767987,1.141612
1616941148324441193,1616941148325983891,1.223363
1616941148334606068,1616941148336081734,1.146066
1616941148344765267,1616941148346283507,1.169263
1616941148354984176,1616941148356461072,1.131439
1616941148365147097,1616941148366722344,1.197784
1616941148375364670,1616941148376914813,1.21141
1616941148385585271,1616941148387071886,1.166789
1616941148395822733,1616941148397364362,1.160522
1616941148405992399,1616941148407509813,1.217949
1616941148416164895,1616941148417695914,1.181573
1616941148426386346,1616941148427981915,1.257381
1616941148436605456,1616941148438170531,1.231049
1616941148446774551,1616941148448341771,1.233387
1616941148456995153,1616941148459127937,1.999401
1616941148467212840,1616941148468853916,1.313005
1616941148477374368,1616941148478968235,1.200391
1616941148487592719,1616941148489128469,1.177635
1616941148497812960,1616941148499278496,1.125504
1616941148508033087,1616941148509464345,1.10459
1616941148518231265,1616941148519696922,1.116622
1616941148528406004,1616941148529870381,1.132081
1616941148538562822,1616941148540121353,1.170453
1616941148548781798,1616941148550241106,1.124852
1616941148558954464,1616941148560375519,1.036857
1616941148569174664,1616941148570690006,1.181809
1616941148579392726,1616941148580905561,1.169143
1616941148589625537,1616941148591003382,0.991203
1616941148599846230,1616941148601311271,1.123999
1616941148610090600,1616941148611520677,1.098668
1616941148620258903,1616941148621610156,1.027736
1616941148630430560,1616941148631883497,1.119595
1616941148640658455,1616941148642106972,1.101748
1616941148650828783,1616941148652310363,1.164017
1616941148661049785,1616941148662588289,1.221329
1616941148671271689,1616941148672744883,1.142195
1616941148681491812,1616941148683028936,1.200663
1616941148691710981,1616941148693197484,1.152403
1616941148701952890,1616941148703537159,1.262705
1616941148712170832,1616941148713583886,1.030704
1616941148722341577,1616941148723857354,1.187381
1616941148732576083,1616941148734019704,1.089787
1616941148742767100,1616941148744249515,1.150485
1616941148752996585,1616941148754424597,1.112315
1616941148763236438,1616941148764667083,1.098195
1616941148773475340,1616941148774919845,1.084174
1616941148783695431,1616941148785125838,1.079382
1616941148793914294,1616941148795313630,0.985287
1616941148804130939,1616941148805570321,1.113745
1616941148814300481,1616941148815807703,1.157907
1616941148824523149,1616941148826037409,1.190805
1616941148834692719,1616941148836099608,1.027095
1616941148844976133,1616941148846510821,1.181409
1616941148855129331,1616941148856566334,1.036611
1616941148865246339,1616941148866646612,0.949073
1616941148875350311,1616941148876807046,1.030294
1616941148885456769,1616941148886948529,1.060438
1616941148895743744,1616941148897262056,1.079438
1616941148905832282,1616941148907200772,0.885007
1616941148915897802,1616941148917318143,0.954726
1616941148926088802,1616941148927527205,0.960822
1616941148936282386,1616941148937802716,1.065338
1616941148946401385,1616941148947854849,1.041213
1616941148956562594,1616941148958591574,1.636359
1616941148966732612,1616941148968301020,1.151229
1616941148976831153,1616941148978323456,1.151408
1616941148987053060,1616941148988569029,1.15013
1616941148997195549,1616941148998711200,1.161657
1616941149007276988,1616941149008736211,1.075127
1616941149017363007,1616941149018814143,1.067999
1616941149027468035,1616941149028908323,1.043811
1616941149037690244,1616941149039083686,1.042123
1616941149047794807,1616941149049241974,1.030949
1616941149057986735,1616941149059413560,1.080396
1616941149068061580,1616941149069455755,1.04528
1616941149078144430,1616941149079620720,1.132369
1616941149088252461,1616941149089716295,1.112003
1616941149098424100,1616941149099870639,1.094405
1616941149108522304,1616941149109960048,1.117626
1616941149118702134,1616941149120207655,1.175807
1616941149128879691,1616941149130391367,1.118026
1616941149139099734,1616941149140528911,1.058002
1616941149149298554,1616941149150726951,1.055218
1616941149159523426,1616941149160940219,1.044813
1616941149169747120,1616941149171202550,1.095105
1616941149179979750,1616941149181444312,1.06992
1616941149190161262,1616941149191535178,1.032115
1616941149200300830,1616941149201710007,1.054615
1616941149210475279,1616941149211944522,1.095605
1616941149220524570,1616941149221869529,0.996917
1616941149230699632,1616941149232101896,1.047574
1616941149240789580,1616941149242235934,1.041465
1616941149250959517,1616941149252518218,1.486149
1616941149261143430,1616941149262582115,1.062211
1616941149271165128,1616941149272670379,1.120903
1616941149281412314,1616941149282827996,1.022683
1616941149291627013,1616941149293021508,1.033205
1616941149301690784,1616941149303123706,1.066608
1616941149311783857,1616941149313162115,1.05746
1616941149322005769,1616941149323567435,1.163868
1616941149332155584,1616941149333556620,1.058719
1616941149342318264,1616941149343839908,1.15026
1616941149352535690,1616941149354063975,1.159986
1616941149362586437,1616941149364013216,1.06552
1616941149372618084,1616941149374106450,1.125521
1616941149382704355,1616941149384213659,1.162703
1616941149392926932,1616941149394455078,1.177776
1616941149403029131,1616941149404503679,1.096062
1616941149413243350,1616941149414713522,1.068523
1616941149423442975,1616941149424798513,0.947925
1616941149433536855,1616941149434989994,1.107169
1616941149443710808,1616941149445249122,1.127385
1616941149453807272,1616941149455320524,1.128026
1616941149463856995,1616941149465351170,1.15773
