#client-send-timestamp,server-timestamp,e2e-rtt
1616941149474031262,1616941149475526391,1.155233
1616941149484250179,1616941149485698169,1.107558
1616941149494422704,1616941149495907267,1.134567
1616941149504641199,1616941149506169297,1.131043
1616941149514805669,1616941149516264154,1.137313
1616941149525026233,1616941149526582959,1.230075
1616941149535244120,1616941149536744554,1.160754
1616941149545472480,1616941149546935036,1.150032
1616941149555710150,1616941149557162848,1.124839
1616941149565942716,1616941149567404175,1.165674
1616941149576160169,1616941149577580746,1.103487
1616941149586329349,1616941149587814746,1.162041
1616941149596549245,1616941149598040349,1.09249
1616941149606717406,1616941149608143196,1.067388
1616941149616952785,1616941149618395130,1.143233
1616941149627067186,1616941149628498828,1.026709
1616941149637242518,1616941149638762663,1.181211
1616941149647476230,1616941149648928784,1.127758
1616941149657706241,1616941149659196107,1.160603
1616941149667876432,1616941149669384809,1.179436
1616941149678041562,1616941149679641340,1.261247
1616941149688274574,1616941149689724345,1.101033
1616941149698442731,1616941149699947874,1.175867
1616941149708610051,1616941149710137021,1.23005
1616941149718777700,1616941149720279164,1.177049
1616941149728996913,1616941149730504919,1.177189
1616941149739154269,1616941149740594447,1.06159
1616941149749371979,1616941149750750570,1.079241
1616941149759594565,1616941149761021092,1.104485
1616941149769819813,1616941149771192117,1.033237
1616941149780040180,1616941149781462732,1.094616
1616941149790230140,1616941149791670144,1.110947
1616941149800466367,1616941149801872623,1.083338
1616941149810635013,1616941149812048314,1.104759
1616941149820852483,1616941149822259689,1.109634
1616941149831088379,1616941149832554360,1.127093
1616941149841312454,1616941149842802872,1.123713
1616941149851532642,1616941149852963611,1.088618
1616941149861695262,1616941149863069661,1.055824
1616941149871913294,1616941149873313178,1.093627
1616941149882118071,1616941149883595723,1.169043
1616941149892350823,1616941149893970181,1.320006
1616941149902520841,1616941149904077167,1.2351
1616941149912685124,1616941149914231683,1.206791
1616941149922851454,1616941149924501726,1.337469
1616941149933068727,1616941149934620674,1.237656
1616941149943231788,1616941149944725021,1.154132
1616941149953393086,1616941149954796918,1.000823
1616941149963561608,1616941149965058200,1.077019
1616941149973782807,1616941149975257407,1.134943
1616941149983991430,1616941149985458916,1.133007
1616941149994233090,1616941149995700483,1.142883
1616941150004467314,1616941150005912543,1.119307
1616941150014638285,1616941150016070118,1.098881
1616941150024857928,1616941150026342288,1.147121
1616941150035101692,1616941150036506656,1.067641
1616941150045335796,1616941150046732783,1.047934
1616941150055556576,1616941150056934109,1.057536
1616941150065785368,1616941150067625132,1.554994
1616941150076011859,1616941150077410663,1.021461
1616941150086233490,1616941150087680832,1.117586
1616941150096402493,1616941150097922990,1.19526
1616941150106572377,1616941150107973747,1.034756
1616941150116791020,1616941150118230109,1.100301
1616941150126938212,1616941150128402689,1.147219
1616941150137116931,1616941150138593234,1.172695
1616941150147244057,1616941150148661423,1.024705
1616941150157374111,1616941150158886839,1.184199
1616941150167602450,1616941150169077915,1.15172
1616941150177819840,1616941150179230875,1.067207
1616941150187936548,1616941150189391949,1.060311
1616941150198109490,1616941150199546673,1.108961
1616941150208280079,1616941150209727846,1.098129
1616941150218447818,1616941150220031942,1.275589
1616941150228672036,1616941150230180929,1.180739
1616941150238837676,1616941150240444207,1.292413
1616941150249077740,1616941150250668519,1.281671
1616941150259247161,1616941150260717187,1.07671
1616941150269462521,1616941150270919016,1.123688
1616941150279678731,1616941150281112790,1.104161
1616941150289869588,1616941150291341315,1.112502
1616941150300035716,1616941150301496823,1.155757
1616941150310233443,1616941150311825004,1.220033
1616941150320463029,1616941150321892443,1.053516
1616941150330598319,1616941150331952610,1.018137
1616941150340822360,1616941150342207763,1.010478
1616941150350949108,1616941150352300345,0.967796
1616941150361173979,1616941150362579888,1.020484
1616941150371334448,1616941150372720291,0.961545
1616941150381497862,1616941150382906276,0.993562
1616941150391722059,1616941150393118034,0.96462
1616941150401916798,1616941150403346175,1.008384
1616941150412138922,1616941150413488714,0.927264
1616941150422359216,1616941150423699118,0.927522
1616941150432483651,1616941150433893086,1.002478
1616941150442662715,1616941150443996885,0.93204
1616941150452874655,1616941150454245688,0.94447
1616941150463038658,1616941150464506872,1.074956
1616941150473251611,1616941150474610247,1.002457
1616941150483460915,1616941150484879957,1.063855
1616941150493695276,1616941150495146506,1.09322
1616941150503853741,1616941150505393397,1.199939
1616941150514112529,1616941150515575662,1.115572
1616941150524334328,1616941150525736655,1.05162
1616941150534494475,1616941150535809665,0.933775
1616941150544646502,1616941150546022735,1.041725
1616941150554809436,1616941150556150309,1.016138
1616941150565027569,1616941150566513946,1.172258
1616941150575261205,1616941150576682791,1.07415
1616941150585483142,1616941150586974290,1.158429
1616941150595712515,1616941150597194993,1.142988
1616941150605930394,1616941150607455311,1.143858
1616941150616171535,1616941150617720412,1.147849
1616941150626340104,1616941150627863142,1.203197
1616941150636563207,1616941150638055473,1.154114
1616941150646732174,1616941150648252064,1.191332
1616941150656953661,1616941150658532867,1.253728
1616941150667172574,1616941150668766358,1.258295
1616941150677391261,1616941150678881458,1.086903
1616941150687619442,1616941150689138517,1.19752
1616941150697847633,1616941150699426530,1.207492
1616941150708037375,1616941150709567382,1.133533
1616941150718179169,1616941150719722262,1.138468
1616941150728411419,1616941150729990872,1.189509
1616941150738639717,1616941150740789776,1.831105
1616941150748811259,1616941150750361880,1.167547
1616941150758966683,1616941150760464800,1.094939
1616941150769152307,1616941150770685391,1.162129
1616941150779246072,1616941150780718719,1.080456
1616941150789346503,1616941150790846203,1.101333
1616941150799474063,1616941150800995926,1.124897
1616941150809579455,1616941150811084503,1.111753
1616941150819682594,1616941150821223759,1.14393
1616941150829873824,1616941150831368496,1.097714
1616941150840124647,1616941150841611572,1.15674
1616941150850253084,1616941150851878389,1.236916
1616941150860387733,1616941150862563640,2.129298
1616941150870511487,1616941150872115460,1.21258
1616941150880608515,1616941150882065423,1.069093
1616941150890696275,1616941150892323719,1.206585
1616941150900859348,1616941150902257146,1.028032
1616941150911019042,1616941150912496784,1.088996
1616941150921121223,1616941150922527850,1.026393
1616941150931277693,1616941150932686589,1.056411
1616941150941325104,1616941150942847009,1.130491
1616941150951482714,1616941150952967385,1.09607
1616941150961588749,1616941150963034031,1.045393
1616941150971749516,1616941150973186426,1.039296
1616941150981917514,1616941150983409491,1.091176
1616941150992088330,1616941150993505809,1.052424
1616941151002253316,1616941151003687318,1.063199
1616941151012427922,1616941151013833222,1.086899
1616941151022540451,1616941151024075138,1.196228
1616941151032703547,1616941151034135693,1.10729
1616941151042874876,1616941151044337439,1.088284
1616941151053013089,1616941151054456199,1.146125
1616941151063204613,1616941151064629116,1.094997
1616941151073453781,1616941151074838110,0.9748
1616941151083613611,1616941151085001185,1.030304
1616941151093847041,1616941151095333864,1.154052
1616941151104060888,1616941151105524613,1.06347
1616941151114125867,1616941151115664624,1.176462
1616941151124283636,1616941151125868956,1.218967
1616941151134385124,1616941151135870837,1.098367
1616941151144477313,1616941151145924133,1.056358
1616941151154516234,1616941151156017910,1.096995
1616941151164652883,1616941151166112533,1.070199
1616941151174774576,1616941151176251400,1.08474
1616941151185005583,1616941151186510383,1.128761
1616941151195260491,1616941151196684597,1.031293
1616941151205451316,1616941151206981687,1.119565
1616941151215614705,1616941151217052077,1.030884
1616941151225721771,1616941151227196411,1.045531
1616941151235935371,1616941151237424353,1.057576
1616941151246158987,1616941151247578039,1.013983
1616941151256329030,1616941151257820941,1.099982
1616941151266444614,1616941151267958724,1.116389
1616941151276608761,1616941151278008115,0.997223
1616941151286723855,1616941151288191489,1.079408
1616941151296890300,1616941151298271756,0.970259
1616941151307007572,1616941151308373715,1.027175
1616941151317165510,1616941151318707646,1.152974
1616941151327276090,1616941151329747730,2.08839
1616941151337428800,1616941151338722928,0.879423
1616941151347586608,1616941151349010150,1.042027
1616941151357738129,1616941151359153956,1.01489
1616941151367898299,1616941151369327084,1.031858
1616941151378078556,1616941151379517439,1.025928
1616941151388230576,1616941151389681571,1.070939
1616941151398339569,1616941151405127635,6.461194
1616941151408449347,1616941151409851913,0.990276
1616941151418567422,1616941151419997939,1.087837
1616941151428734284,1616941151430199009,1.062683
1616941151438881375,1616941151440292259,1.057516
1616941151449056365,1616941151450457277,1.092675
1616941151459225574,1616941151460586822,1.041216
1616941151469398303,1616941151470771676,1.042174
1616941151479519298,1616941151480968633,1.123115
1616941151489688919,1616941151491189377,1.157498
1616941151499852923,1616941151501389901,1.213939
1616941151510020707,1616941151511535041,1.180956
1616941151520190120,1616941151521758104,1.183426
1616941151530302856,1616941151531972892,1.282225
1616941151540416672,1616941151542003765,1.273311
1616941151550538636,1616941151552251578,1.340317
1616941151560660547,1616941151562193924,1.14202
1616941151570760275,1616941151572383084,1.224771
1616941151580873280,1616941151582511917,1.273103
1616941151590982732,1616941151592532306,1.169091
1616941151601089323,1616941151602592676,1.129601
1616941151611189883,1616941151612643383,1.0327
1616941151621306821,1616941151622840466,1.143995
1616941151631479810,1616941151632926315,1.033358
1616941151641602216,1616941151643027167,0.999311
1616941151651732611,1616941151653116063,0.984263
1616941151661844817,1616941151663728844,1.568924
1616941151671984489,1616941151673419804,1.0622
1616941151682156734,1616941151683627527,1.063121
1616941151692272789,1616941151693675739,1.066798
1616941151702388455,1616941151703852803,1.074261
1616941151712506680,1616941151713918829,1.091615
1616941151722695893,1616941151724092845,1.059717
1616941151732867158,1616941151734384686,1.23015
1616941151743099415,1616941151744604186,1.162599
1616941151753316131,1616941151754764788,1.117285
1616941151763543124,1616941151765007474,1.129534
1616941151773759866,1616941151775320827,1.234368
1616941151783990995,1616941151785384248,1.064461
1616941151794246030,1616941151795607619,1.05932
1616941151804473231,1616941151805858933,1.057802
1616941151814641817,1616941151816134550,1.170073
1616941151824874512,1616941151826251863,1.078424
1616941151835124929,1616941151836575747,1.135104
1616941151845358186,1616941151846793348,1.0912
1616941151855596998,1616941151856990662,1.072025
1616941151865819899,1616941151867212359,1.032728
1616941151876054365,1616941151877573681,1.251534
1616941151886169269,1616941151887674205,1.099075
1616941151896323914,1616941151897772639,1.112472
1616941151906450332,1616941151907986030,1.192375
1616941151916687914,1616941151918203092,1.195918
1616941151926797038,1616941151928297949,1.178495
1616941151937021847,1616941151938677568,1.290729
1616941151947145412,1616941151948622546,1.093341
1616941151957320757,1616941151958777298,1.13494
1616941151967426768,1616941151968908416,1.097126
1616941151977579944,1616941151979049170,1.073513
1616941151987680396,1616941151989191142,1.104135
1616941151997776438,1616941151999297662,1.139552
1616941152007932519,1616941152009417412,1.080097
1616941152018036774,1616941152019497008,1.060171
1616941152028135691,1616941152029531165,0.984097
1616941152038237934,1616941152039707903,1.066181
1616941152048382514,1616941152049849526,1.061546
1616941152058480884,1616941152059978987,1.1078
1616941152068697097,1616941152070230480,1.216205
1616941152078850760,1616941152080301832,1.113154
1616941152089059055,1616941152090611617,1.186727
1616941152099164613,1616941152100661766,1.146194
1616941152109377322,1616941152110834893,1.126624
1616941152119601596,1616941152121101666,1.182347
1616941152129815714,1616941152131304427,1.169816
1616941152140038822,1616941152141549200,1.176587
1616941152150176692,1616941152151678124,1.183159
1616941152160363055,1616941152161911055,1.232022
1616941152170481841,1616941152172049194,1.258332
1616941152180699763,1616941152182248411,1.218142
1616941152190857186,1616941152192424102,1.248343
1616941152201077816,1616941152202716029,1.300176
1616941152211294836,1616941152212861630,1.244903
1616941152221525482,1616941152222986579,1.126788
1616941152231755389,1616941152233250890,1.236089
1616941152241979462,1616941152243522372,1.220371
1616941152252217249,1616941152253696665,1.159784
1616941152262388648,1616941152263973823,1.274149
1616941152272605595,1616941152274207312,1.277395
1616941152282765910,1616941152284283396,1.19256
1616941152292985231,1616941152294618749,1.321023
1616941152303205504,1616941152304828661,1.292526
1616941152313426868,1616941152314888029,1.086901
1616941152323661842,1616941152325228001,1.273863
1616941152333886893,1616941152335476617,1.28081
1616941152344110975,1616941152345611360,1.178357
1616941152354283219,1616941152355967772,1.395928
1616941152364520643,1616941152366254982,1.430882
1616941152374649868,1616941152376166435,1.144181
1616941152384832429,1616941152386504286,1.34416
1616941152394934173,1616941152396493139,1.179993
1616941152405082523,1616941152406745494,1.333401
1616941152415317098,1616941152416968456,1.369328
1616941152425490971,1616941152427001888,1.12258
1616941152435666100,1616941152437152818,1.171376
1616941152445784317,1616941152447194279,1.093291
1616941152456021976,1616941152457536575,1.221597
1616941152466175482,1616941152468257607,1.952185
1616941152476395129,1616941152478379571,1.680482
1616941152486499707,1616941152488103680,1.298745
1616941152496720164,1616941152498286452,1.244775
1616941152506826665,1616941152508402640,1.182295
1616941152516892563,1616941152518523637,1.254842
1616941152526975497,1616941152528596945,1.299274
1616941152537199891,1616941152538750639,1.16786
1616941152547237344,1616941152548861331,1.270328
1616941152557463491,1616941152559029294,1.228262
1616941152567657394,1616941152569225623,1.187207
1616941152577758013,1616941152579211847,1.038752
1616941152587985030,1616941152589428066,1.049518
1616941152598161048,1616941152599633080,1.119733
1616941152608267065,1616941152609681237,1.075842
1616941152618389047,1616941152619859760,1.086378
1616941152628434945,1616941152629941757,1.193813
1616941152638542297,1616941152640050532,1.195298
1616941152648765698,1616941152650230106,1.085104
1616941152658935656,1616941152660424144,1.073864
1616941152669035059,1616941152670567101,1.143097
1616941152679064274,1616941152680591522,1.206091
1616941152689290479,1616941152690762794,1.078402
1616941152699512206,1616941152700991525,1.074626
1616941152709684875,1616941152711131745,1.042796
1616941152719853995,1616941152721275126,1.037464
1616941152729959487,1616941152731421169,1.069086
1616941152740064466,1616941152741498661,1.038469
1616941152750089454,1616941152751561109,1.060807
1616941152760311039,1616941152761715889,1.026442
1616941152770488503,1616941152771907944,1.034822
1616941152780709706,1616941152782164670,1.060081
1616941152790875679,1616941152792348273,1.089353
1616941152800980478,1616941152802533186,1.168662
1616941152811213265,1616941152812618228,1.034737
1616941152821433496,1616941152822793763,0.988061
1616941152831679265,1616941152833080187,1.003856
1616941152841698058,1616941152843122895,1.044333
1616941152851920214,1616941152853368858,1.084575
1616941152862022914,1616941152863481352,1.069105
1616941152872170793,1616941152873618735,1.057182
1616941152882282099,1616941152883730382,1.064491
1616941152892480524,1616941152894016161,1.151953
1616941152902523721,1616941152904034829,1.153693
1616941152912630782,1616941152914078272,1.131528
1616941152922743598,1616941152924265195,1.154373
1616941152932965883,1616941152934578529,1.243575
1616941152943049460,1616941152944502730,1.069152
1616941152953151000,1616941152954654381,1.106014
1616941152963366928,1616941152964776686,1.020053
1616941152973462215,1616941152974937690,1.085279
1616941152983689865,1616941152985191639,1.105165
1616941152993794993,1616941152995232864,1.108697
1616941153004049990,1616941153005537117,1.162223
1616941153014280026,1616941153015878833,1.264305
1616941153024509996,1616941153025980956,1.150138
1616941153034680477,1616941153036179104,1.154731
1616941153044904001,1616941153046410747,1.198922
1616941153055125780,1616941153056582355,1.1299
1616941153065362412,1616941153066861842,1.151897
1616941153075533004,1616941153077001578,1.133199
1616941153085700568,1616941153087118837,1.087225
1616941153095931213,1616941153097314871,1.050853
1616941153106108770,1616941153107456459,1.009396
1616941153116334468,1616941153117696019,1.038457
1616941153126504746,1616941153127843078,1.025967
1616941153136740330,1616941153138164824,1.097253
1616941153146904856,1616941153148260538,1.037316
1616941153157080977,1616941153158461077,1.014733
1616941153167255579,1616941153168714575,1.1185
1616941153177432746,1616941153178940238,1.169229
1616941153187605888,1616941153189057973,1.113698
1616941153197778899,1616941153199265532,1.135059
1616941153207999587,1616941153209433793,1.094771
1616941153218244138,1616941153219622848,1.084113
1616941153228470958,1616941153230009446,1.210009
1616941153238696763,1616941153240191821,1.164221
1616941153248914277,1616941153250349533,1.109388
1616941153259133366,1616941153260732917,1.292943
1616941153269350771,1616941153270801514,1.050403
1616941153279572731,1616941153281015444,1.118457
1616941153289793793,1616941153291319955,1.18436
1616941153300026163,1616941153301464293,1.033959
1616941153310182468,1616941153311672321,1.177022
1616941153320406908,1616941153321800155,1.075816
1616941153330575345,1616941153331987118,1.124013
1616941153340803035,1616941153342229638,1.124511
1616941153351021946,1616941153352411235,1.024153
1616941153361261835,1616941153362683538,1.082122
1616941153371492673,1616941153372852208,1.042167
1616941153381710423,1616941153383114168,1.08445
1616941153391927631,1616941153393327880,1.10528
1616941153402111684,1616941153403527272,1.098752
1616941153412329097,1616941153413769589,1.05314
1616941153422496856,1616941153423978779,1.161496
1616941153432729942,1616941153434200884,1.147381
1616941153442961765,1616941153444395469,1.030952
1616941153453202547,1616941153454670164,1.113205
1616941153463450586,1616941153464869114,1.103371
1616941153473673160,1616941153475112815,1.047051
1616941153483904568,1616941153485353958,1.117482
1616941153494135700,1616941153495563136,1.042513
1616941153504351852,1616941153505915391,1.191359
1616941153514466419,1616941153516004023,1.151829
1616941153524695096,1616941153526300385,1.295705
1616941153534869137,1616941153536393449,1.133103
1616941153545104914,1616941153546511556,1.070403
1616941153555343655,1616941153556749379,1.070471
1616941153565573194,1616941153567121317,1.174415
1616941153575813250,1616941153577294478,1.142947
1616941153586075363,1616941153587729535,1.309114
1616941153596329658,1616941153597917055,1.259457
1616941153606453812,1616941153608055150,1.273187
1616941153616682773,1616941153618299989,1.243889
1616941153626794848,1616941153628249391,1.091519
1616941153636974387,1616941153638517417,1.206778
1616941153647146368,1616941153648696054,1.231139
1616941153657312794,1616941153658908446,1.261105
1616941153667491812,1616941153669067724,1.213791
1616941153677712896,1616941153679238320,1.194023
1616941153687936236,1616941153689564760,1.330714
1616941153698168645,1616941153699766874,1.227083
1616941153708332115,1616941153709821268,1.151518
1616941153718509295,1616941153719909131,1.048049
1616941153728666651,1616941153730102020,1.032543
1616941153738830353,1616941153740286388,1.052346
1616941153749059467,1616941153750560528,1.149675
1616941153759167912,1616941153760611646,1.018971
1616941153769401469,1616941153770903926,1.158802
1616941153779616139,1616941153781019508,1.070854
1616941153789836692,1616941153791287530,1.119651
1616941153800073585,1616941153801476870,1.078393
1616941153810226273,1616941153811625613,1.063671
1616941153820456894,1616941153821832665,1.013034
1616941153830627461,1616941153832044591,1.090003
1616941153840800800,1616941153842203387,1.075819
1616941153851023738,1616941153852446985,1.071203
1616941153861268326,1616941153862719515,1.048574
1616941153871498706,1616941153873025241,1.145521
1616941153881743397,1616941153883215736,1.054988
1616941153891967683,1616941153893442604,1.084824
1616941153902191139,1616941153903629298,1.065659
1616941153912413857,1616941153913963063,1.172856
1616941153922584438,1616941153924076125,1.082038
1616941153932802814,1616941153934310931,1.120471
1616941153942917364,1616941153944451191,1.127999
1616941153953090209,1616941153954644077,1.134968
1616941153963268993,1616941153964743059,1.063081
1616941153973498663,1616941153974999891,1.090729
1616941153983671997,1616941153985133591,1.035981
1616941153993897256,1616941153995377176,1.052886
1616941154004135987,1616941154005597833,1.076458
1616941154014258358,1616941154015665742,0.992153
1616941154024496517,1616941154026103364,1.219786
1616941154034622777,1616941154036209051,1.179344
1616941154044840800,1616941154046379219,1.1348
1616941154055072061,1616941154056716700,1.274516
1616941154065291472,1616941154066847277,1.142711
1616941154075511941,1616941154077766051,2.231243
1616941154085757944,1616941154087334670,1.19768
1616941154095989242,1616941154097535344,1.171497
1616941154106170256,1616941154107607385,1.014056
1616941154116410207,1616941154117966605,1.199552
1616941154126537001,1616941154127945206,0.972893
1616941154136778809,1616941154138325615,1.197203
1616941154147024655,1616941154148558028,1.144765
1616941154157198250,1616941154158775165,1.197849
1616941154167372070,1616941154168880970,1.092798
1616941154177547129,1616941154179051031,1.111219
1616941154187719893,1616941154189210932,1.101262
1616941154197843872,1616941154199726460,1.472959
1616941154208067383,1616941154209564005,1.107779
1616941154218172480,1616941154219651580,1.095629
1616941154228391470,1616941154229893173,1.093459
1616941154238577086,1616941154240091958,1.137438
1616941154248791193,1616941154250247600,1.106531
1616941154258963417,1616941154260426367,1.067506
1616941154269125189,1616941154270620061,1.121786
1616941154279303607,1616941154280802860,1.12518
1616941154289405132,1616941154290840954,1.032157
1616941154299536889,1616941154300959566,1.084622
1616941154309634527,1616941154311066313,1.026562
1616941154319794541,1616941154321179950,0.99138
1616941154329901091,1616941154331383110,1.088058
1616941154340001684,1616941154341440698,1.058928
1616941154350108000,1616941154351536372,1.068948
1616941154360210027,1616941154361682135,1.087427
1616941154370305703,1616941154371803381,1.121367
1616941154380529035,1616941154381956058,1.118215
1616941154390568099,1616941154392013931,1.098571
1616941154400672106,1616941154402108031,1.057781
1616941154410837216,1616941154412313642,1.092393
1616941154420947762,1616941154422339620,1.046981
1616941154431050132,1616941154432504725,1.05048
1616941154441194894,1616941154442678860,1.102188
1616941154451296201,1616941154452660571,0.969106
1616941154461448906,1616941154462908115,1.081638
1616941154471658893,1616941154473078629,1.034221
1616941154481883468,1616941154483235676,0.985573
1616941154492109216,1616941154493464353,0.951051
1616941154502214498,1616941154503658553,1.045178
1616941154512391833,1616941154513837104,1.042373
1616941154522552405,1616941154523896324,0.945525
1616941154532653797,1616941154534014492,0.993161
1616941154542816546,1616941154544206647,0.961067
1616941154552981488,1616941154554449762,1.134817
1616941154563153306,1616941154564629944,1.140775
1616941154573320089,1616941154574817750,1.106515
1616941154583475545,1616941154584990100,1.109798
1616941154593692335,1616941154595071432,1.053916
1616941154603869491,1616941154605210497,1.001063
1616941154613986400,1616941154615328928,0.973918
1616941154624095279,1616941154625425948,0.888113
1616941154634176400,1616941154635577823,0.985369
1616941154644292480,1616941154645668099,0.946515
1616941154654419747,1616941154655824880,1.012743
1616941154664649547,1616941154666189247,1.146037
1616941154674758982,1616941154676215803,1.13484
1616941154684945428,1616941154686385108,1.151697
1616941154695057642,1616941154697644866,2.205307
1616941154705231734,1616941154706604714,0.982985
1616941154715450350,1616941154716818525,1.031153
1616941154725679901,1616941154727078625,1.056681
1616941154735910109,1616941154737341092,1.037861
1616941154746149149,1616941154747616862,1.062682
1616941154756369468,1616941154757742973,0.976158
1616941154766524052,1616941154767976390,1.0507
1616941154776747067,1616941154778227005,1.136632
1616941154786873544,1616941154788413484,1.218839
1616941154797053867,1616941154798502928,1.109121
1616941154807276473,1616941154808684679,1.093515
1616941154817498316,1616941154818824958,0.965526
1616941154827718641,1616941154829052375,0.959498
1616941154837875617,1616941154839212666,0.970335
1616941154848116199,1616941154849431670,0.95306
1616941154858236785,1616941154859822429,1.267564
1616941154868460439,1616941154869852819,0.976472
1616941154878622073,1616941154880113509,1.146456
1616941154888856937,1616941154890256050,1.054192
1616941154899090024,1616941154900512015,1.078921
1616941154909307874,1616941154910767998,1.101243
1616941154919543034,1616941154920898241,1.061398
1616941154929764553,1616941154931213745,1.098873
1616941154939928084,1616941154941392307,1.135643
1616941154950157803,1616941154951636881,1.142675
1616941154960324478,1616941154961730277,1.067223
1616941154970504415,1616941154971884565,0.974082
1616941154980661162,1616941154982049212,0.987831
1616941154990828394,1616941154992263355,1.100949
1616941155001057844,1616941155002671448,1.229789
1616941155011216707,1616941155012644881,1.103764
1616941155021382242,1616941155022882328,1.107894
1616941155031609740,1616941155032984695,1.101582
1616941155041776498,1616941155043318219,1.244783
1616941155051944364,1616941155053526294,1.265018
1616941155062122185,1616941155063576116,1.125862
1616941155072288370,1616941155073766396,1.09232
1616941155082453888,1616941155084039106,1.289654
1616941155092621762,1616941155094120431,1.170875
1616941155102786955,1616941155104215414,1.000152
1616941155112953783,1616941155114409727,1.147795
1616941155123111536,1616941155124541717,1.101578
1616941155133279380,1616941155134637435,1.065144
1616941155143498845,1616941155144961406,1.14582
1616941155153664983,1616941155155203883,1.235328
1616941155163833021,1616941155165303383,1.144944
1616941155173999851,1616941155175536168,1.254422
1616941155184232607,1616941155185722889,1.155842
1616941155194398145,1616941155195803958,1.074514
1616941155204560029,1616941155205935618,1.038518
1616941155214724144,1616941155216173746,1.10595
1616941155224895868,1616941155226366587,1.088289
1616941155235114397,1616941155236746621,1.324351
1616941155245286600,1616941155246790512,1.192975
1616941155255452250,1616941155256934965,1.194824
1616941155265620271,1616941155267079108,1.119767
1616941155275788896,1616941155277323517,1.246255
1616941155285953680,1616941155287487977,1.201695
1616941155296124881,1616941155297712056,1.21704
1616941155306252280,1616941155307718304,1.144626
1616941155316424434,1616941155318007515,1.253416
1616941155326594469,1616941155328137054,1.212484
1616941155336763213,1616941155338248947,1.101221
1616941155346927930,1616941155348534331,1.246651
1616941155357067125,1616941155358697291,1.261162
1616941155367232372,1616941155368677445,0.993946
1616941155377457977,1616941155378853439,0.988485
1616941155387678021,1616941155389148788,1.06331
1616941155397848833,1616941155399349591,1.187056
1616941155407958254,1616941155409485737,1.11762
1616941155418091794,1616941155419661475,1.195677
1616941155428206482,1616941155429673771,1.052015
1616941155438322824,1616941155439900197,1.183355
1616941155448482768,1616941155449986909,1.078217
1616941155458596009,1616941155460099183,1.125525
1616941155468809484,1616941155470316995,1.096803
1616941155478977949,1616941155480357810,0.96122
1616941155489201211,1616941155490605406,1.077447
1616941155499427631,1616941155501011417,1.213295
1616941155509647700,1616941155511148892,1.100372
1616941155519882035,1616941155521319168,1.045187
1616941155530129065,1616941155531628596,1.122757
1616941155540361548,1616941155541985683,1.265354
1616941155550530370,1616941155552064993,1.147377
1616941155560759928,1616941155562293813,1.174247
1616941155570985393,1616941155572555308,1.204127
1616941155581232425,1616941155582776901,1.169997
1616941155591452068,1616941155592984949,1.160801
1616941155601682769,1616941155603273548,1.230568
1616941155611900456,1616941155613440225,1.154592
1616941155622122929,1616941155623733521,1.249213
1616941155632343774,1616941155633930808,1.215067
1616941155642512028,1616941155644026962,1.140975
1616941155652730584,1616941155654361093,1.265282
1616941155662964193,1616941155664537424,1.456094
1616941155673182318,1616941155674703467,1.113093
1616941155683355096,1616941155684905064,1.180162
1616941155693530428,1616941155695111009,1.200145
1616941155703765949,1616941155705248545,1.092926
1616941155713984675,1616941155715580041,1.208565
1616941155724155581,1616941155725618950,1.076317
1616941155734282190,1616941155735785793,1.120991
1616941155744523140,1616941155746049387,1.187063
1616941155754701264,1616941155756254111,1.218252
1616941155764918063,1616941155766441995,1.223164
1616941155775098803,1616941155776540681,1.0347
1616941155785263931,1616941155786746167,1.117034
1616941155795456117,1616941155796978372,1.155282
1616941155805690127,1616941155807191590,1.140116
1616941155815907605,1616941155817316831,1.020208
1616941155826136358,1616941155827606376,1.106128
