#client-send-timestamp,server-timestamp,e2e-rtt
1616941155836360675,1616941155837972900,1.291475
1616941155846534268,1616941155848047934,1.190416
1616941155856755420,1616941155858280591,1.209962
1616941155866877505,1616941155868516559,1.262622
1616941155877081426,1616941155878599864,1.184158
1616941155887262050,1616941155888844638,1.255711
1616941155897450185,1616941155899042585,1.229497
1616941155907626518,1616941155909222913,1.263015
1616941155917845523,1616941155919415721,1.239401
1616941155928069568,1616941155929664341,1.281335
1616941155938224534,1616941155939780374,1.269703
1616941155948450653,1616941155950004323,1.233474
1616941155958621710,1616941155960258313,1.296502
1616941155968784815,1616941155970892886,1.707299
1616941155978890308,1616941155980475042,1.196599
1616941155988979902,1616941155990604729,1.259777
1616941155999023808,1616941156000669735,1.28906
1616941156009241503,1616941156010760062,1.174843
1616941156019474870,1616941156021022755,1.245147
1616941156029623372,1616941156031143347,1.14496
1616941156039805580,1616941156041232700,1.052685
1616941156049966700,1616941156051511878,1.151665
1616941156060066860,1616941156061595869,1.228097
1616941156070230320,1616941156071798874,1.180149
1616941156080276041,1616941156081843511,1.194071
1616941156090386506,1616941156091867148,1.111107
1616941156100426651,1616941156101889210,1.133572
1616941156110554061,1616941156112021165,1.073615
1616941156120655571,1616941156122153270,1.108108
1616941156130825383,1616941156132370440,1.16626
1616941156141017282,1616941156142619217,1.219375
1616941156151232039,1616941156152742187,1.127923
1616941156161384488,1616941156162817967,1.059033
1616941156171403998,1616941156172906274,1.194747
1616941156181545712,1616941156183053808,1.207877
1616941156191758839,1616941156193268752,1.213231
1616941156201977166,1616941156203460037,1.16315
1616941156212032008,1616941156213573550,1.241096
1616941156222188691,1616941156224826130,2.238713
1616941156232294843,1616941156233770718,1.079537
1616941156242395593,1616941156243951871,1.166239
1616941156252618729,1616941156254141974,1.2118
1616941156262720765,1616941156264343992,1.258359
1616941156272815144,1616941156274283414,1.127325
1616941156282977472,1616941156284527321,1.164499
1616941156293183557,1616941156294729164,1.156717
1616941156303294023,1616941156304813668,1.131579
1616941156313372736,1616941156314890566,1.140413
1616941156323527269,1616941156325086658,1.213819
1616941156333628311,1616941156335023742,1.034621
1616941156343787704,1616941156345152941,1.010582
1616941156354012872,1616941156355412775,1.018554
1616941156364168740,1616941156365601110,1.049232
1616941156374344539,1616941156375821554,1.1609
1616941156384571805,1616941156385902262,1.046949
1616941156394742104,1616941156396197593,1.132639
1616941156404976737,1616941156406375086,1.056797
1616941156415194778,1616941156416645092,1.115746
1616941156425415504,1616941156426899549,1.148272
1616941156435641798,1616941156437075796,1.089554
1616941156445868161,1616941156447319894,1.115007
1616941156456091292,1616941156457450742,1.018177
1616941156466190443,1616941156467646029,1.553261
1616941156476414961,1616941156477790398,0.972526
1616941156486635341,1616941156488043964,1.098489
1616941156496809200,1616941156498163324,1.023957
1616941156506986144,1616941156508294705,0.939626
1616941156517119787,1616941156518664658,1.170722
1616941156527337087,1616941156528852651,1.110693
1616941156537510760,1616941156538858321,0.96007
1616941156547727879,1616941156549217228,1.08537
1616941156557951827,1616941156559469439,1.173081
1616941156568076287,1616941156569529493,1.064325
1616941156578189099,1616941156579689140,1.176462
1616941156588407422,1616941156589887965,1.143645
1616941156598571799,1616941156599994164,1.083609
1616941156608703541,1616941156610122386,1.073358
1616941156618808489,1616941156620250518,1.123039
1616941156628971248,1616941156630496438,1.196929
1616941156639202292,1616941156640679225,1.158709
1616941156649427120,1616941156650990183,1.23128
1616941156659650639,1616941156661051788,1.026922
1616941156669822550,1616941156671270934,1.11521
1616941156679998587,1616941156681511603,1.201054
1616941156690165685,1616941156691584128,1.081898
1616941156700391416,1616941156701835638,1.124895
1616941156710560898,1616941156712060058,1.119465
1616941156720779594,1616941156722196081,1.088161
1616941156730997362,1616941156732414510,1.109937
1616941156741221536,1616941156742703660,1.153793
1616941156751456419,1616941156755777677,3.939733
1616941156761612576,1616941156763061000,1.08532
1616941156771842018,1616941156773241810,1.072714
1616941156782085764,1616941156783591109,1.178168
1616941156792318154,1616941156793710997,1.063712
1616941156802489423,1616941156803902778,1.041284
1616941156812718476,1616941156814112275,1.034079
1616941156822882245,1616941156824296801,1.049635
1616941156833101741,1616941156834550706,1.076314
1616941156843324351,1616941156844755861,1.058707
1616941156853551696,1616941156854985982,1.028141
1616941156863781885,1616941156865252202,1.116914
1616941156874019112,1616941156875491067,1.095345
1616941156884254691,1616941156885727054,1.089793
1616941156894423607,1616941156895970239,1.163974
1616941156904653458,1616941156906118350,1.085387
1616941156914818729,1616941156916441209,1.253719
1616941156925035805,1616941156926582883,1.163806
1616941156935253122,1616941156936760507,1.113985
1616941156945475338,1616941156946933573,1.06872
1616941156955693039,1616941156957192286,1.118581
1616941156965910024,1616941156967450076,1.163789
1616941156976132249,1616941156977586427,1.055459
1616941156986302437,1616941156987714352,1.010911
1616941156996520034,1616941156998006207,1.108335
1616941157006686833,1616941157008243820,1.167049
1616941157016855311,1616941157018413561,1.164106
1616941157027076208,1616941157028603158,1.163541
1616941157037293762,1616941157038813351,1.126917
1616941157047517876,1616941157049102222,1.210094
1616941157057753495,1616941157059334585,1.18218
1616941157067973688,1616941157069584506,1.260663
1616941157078208264,1616941157079728129,1.135048
1616941157088425144,1616941157090020935,1.388304
1616941157098594628,1616941157100195870,1.204777
1616941157108824965,1616941157110433848,1.268222
1616941157119049186,1616941157120623974,1.181601
1616941157129218828,1616941157130716040,1.120401
1616941157139387708,1616941157140955587,1.190791
1616941157149544520,1616941157151013997,1.091719
1616941157159698608,1616941157161192498,1.115101
1616941157169893227,1616941157171514491,1.264691
1616941157180085680,1616941157181642061,1.167541
1616941157190221259,1616941157191730735,1.133155
1616941157200440861,1616941157202008437,1.189708
1616941157210605639,1616941157212115169,1.11605
1616941157220781435,1616941157222308939,1.336
1616941157230964321,1616941157232646966,1.300369
1616941157241091964,1616941157242706932,1.235483
1616941157251206772,1616941157252877584,1.302362
1616941157261377216,1616941157262907336,1.134495
1616941157271477481,1616941157273110547,1.259263
1616941157281642683,1616941157283672116,1.787206
1616941157291862667,1616941157293472642,1.215791
1616941157302024774,1616941157303647269,1.261233
1616941157312217900,1616941157313861045,1.263928
1616941157322344373,1616941157323912097,1.19829
1616941157332511322,1616941157334067879,1.15835
1616941157342685813,1616941157344264415,1.250741
1616941157352865254,1616941157354417203,1.14244
1616941157363086521,1616941157364470213,1.032812
1616941157373270594,1616941157374804310,1.23772
1616941157383491896,1616941157384990510,1.188882
1616941157393737698,1616941157395207961,1.166868
1616941157403893922,1616941157405433317,1.215512
1616941157414148614,1616941157415714176,1.19205
1616941157424387644,1616941157425901559,1.192926
1616941157434557836,1616941157436190365,1.25634
1616941157444798307,1616941157446300120,1.196645
1616941157455022589,1616941157456493749,1.150315
1616941157465252332,1616941157466788824,1.224328
1616941157475474076,1616941157476987396,1.197604
1616941157485694978,1616941157487108493,1.064536
1616941157495910246,1616941157497400109,1.124081
1616941157506153588,1616941157507587347,1.06494
1616941157516389479,1616941157517773772,0.987844
1616941157526568034,1616941157527955667,1.039491
1616941157536746872,1616941157538276413,1.162418
1616941157546923027,1616941157548364668,1.04215
1616941157557100352,1616941157558695797,1.242853
1616941157567275143,1616941157568685217,1.007738
1616941157577504884,1616941157578975256,1.113411
1616941157587731199,1616941157589061021,1.053366
1616941157597966263,1616941157599363127,0.99492
1616941157608195873,1616941157609672028,1.090792
1616941157618369327,1616941157619773377,1.068035
1616941157628607576,1616941157629961441,0.965144
1616941157638780709,1616941157640149367,0.962158
1616941157649014378,1616941157650403591,0.991056
1616941157659238765,1616941157660620657,0.986179
1616941157669478359,1616941157670889983,1.020214
1616941157679702373,1616941157681106083,1.632991
1616941157689858158,1616941157691247957,0.992031
1616941157700025248,1616941157701487705,1.081879
1616941157710116820,1616941157711469810,0.949659
1616941157720212509,1616941157721602928,0.992441
1616941157730319479,1616941157731850530,1.158265
1616941157740446950,1616941157741840744,0.998786
1616941157750562833,1616941157751998636,1.036887
1616941157760652801,1616941157762090298,1.04169
1616941157770759434,1616941157772194524,1.040468
1616941157780979171,1616941157782448003,1.141894
1616941157791093875,1616941157792602885,1.127742
1616941157801197266,1616941157802672150,1.076702
1616941157811312050,1616941157812788530,1.055672
1616941157821407948,1616941157822859662,1.059838
1616941157831583228,1616941157833026269,1.072668
1616941157841680747,1616941157843087199,1.029999
1616941157851900587,1616941157853390248,1.116435
1616941157862003363,1616941157863476196,1.17493
1616941157872021460,1616941157873534920,1.149353
1616941157882238082,1616941157883803739,1.170529
1616941157892391929,1616941157893996592,1.227189
1616941157902520162,1616941157904059000,1.224529
1616941157912676591,1616941157914122982,1.050527
1616941157922704497,1616941157924122367,1.038461
1616941157932862302,1616941157934277580,1.029884
1616941157943036771,1616941157944485304,1.04228
1616941157953082860,1616941157954564805,1.111359
1616941157963140298,1616941157964561988,1.03966
1616941157973352048,1616941157974777410,1.022229
1616941157983377797,1616941157984797980,1.074544
1616941157993541986,1616941157995038374,1.106186
1616941158003698239,1616941158005147891,1.09675
1616941158013852517,1616941158015319741,1.082466
1616941158023949768,1616941158025401829,1.123895
1616941158034083970,1616941158035554629,1.147169
1616941158044198271,1616941158045639718,1.102244
1616941158054264064,1616941158055843805,1.201816
1616941158064420945,1616941158065976858,1.204087
1616941158074595255,1616941158076120853,1.223525
1616941158084826461,1616941158086449947,1.730156
1616941158095043252,1616941158096536336,1.123859
1616941158105280523,1616941158106795205,1.150254
1616941158115500854,1616941158116941664,1.052692
1616941158125718898,1616941158127194974,1.150529
1616941158135950955,1616941158137330998,1.070237
1616941158146190177,1616941158147676037,1.16118
1616941158156414623,1616941158157948357,1.234633
1616941158166585162,1616941158168056796,1.089811
1616941158176805187,1616941158178313065,1.107966
1616941158187026931,1616941158188460720,1.106718
1616941158197246412,1616941158198711877,1.12086
1616941158207476994,1616941158208872373,1.058481
1616941158217697961,1616941158219059989,1.080429
1616941158227941737,1616941158229342893,1.081271
1616941158238197106,1616941158239687199,1.171219
1616941158248423338,1616941158249880389,1.134785
1616941158258546781,1616941158259963220,1.027716
1616941158268732850,1616941158270203523,1.150919
1616941158278893450,1616941158280269568,0.97978
1616941158289109486,1616941158290533256,1.089755
1616941158299331464,1616941158300689599,1.056156
1616941158309548624,1616941158310934208,1.087244
1616941158319769294,1616941158321156758,1.064801
1616941158329989358,1616941158331515064,1.195818
1616941158340212490,1616941158341693942,1.123399
1616941158350382368,1616941158351801714,1.095386
1616941158360598889,1616941158362020202,1.097284
1616941158370768547,1616941158372112386,1.055038
1616941158380945421,1616941158382296938,1.015992
1616941158391108481,1616941158392464603,0.965486
1616941158401325786,1616941158402679648,0.98657
1616941158411550331,1616941158412974942,1.090869
1616941158421776291,1616941158423096510,0.913763
1616941158431941066,1616941158433345350,1.066474
1616941158442092066,1616941158443479198,1.016769
1616941158452317019,1616941158453745563,1.116165
1616941158462491502,1616941158463884697,1.073548
1616941158472723738,1616941158474156627,1.097995
1616941158482891345,1616941158484367187,1.161254
1616941158493109374,1616941158494551027,1.126039
1616941158503272416,1616941158504670619,1.109578
1616941158513496205,1616941158514859946,1.044492
1616941158523714064,1616941158525105892,1.066278
1616941158533934750,1616941158535358120,1.089852
1616941158544162819,1616941158545608760,1.12275
1616941158554388041,1616941158555795695,1.092679
1616941158564607549,1616941158566079021,1.163481
1616941158574776477,1616941158576283408,1.176469
1616941158585005502,1616941158586511650,1.146693
1616941158595240221,1616941158596666956,1.102863
1616941158605461464,1616941158606877559,1.083435
1616941158615641284,1616941158617035486,1.066303
1616941158625809610,1616941158627291400,1.173451
1616941158636045769,1616941158637473721,1.121321
1616941158646173840,1616941158647638400,1.134799
1616941158656394741,1616941158657905634,1.182614
1616941158666567185,1616941158668084240,1.203815
1616941158676788620,1616941158678240822,1.116957
1616941158687009671,1616941158688525705,1.203737
1616941158697247568,1616941158698683953,1.11396
1616941158707465206,1616941158708913460,1.083633
1616941158717685862,1616941158719159846,1.160165
1616941158727912704,1616941158729340601,1.117749
1616941158738146902,1616941158739566377,1.080314
1616941158748364337,1616941158749865419,1.180982
1616941158758482548,1616941158759970592,1.156079
1616941158768701990,1616941158770221949,1.195158
1616941158778873435,1616941158780372125,1.16816
1616941158789088014,1616941158790601867,1.230876
1616941158799313511,1616941158800771693,1.133087
1616941158809529019,1616941158811081440,1.233964
1616941158819770282,1616941158821161791,1.063093
1616941158829887318,1616941158831267794,1.044727
1616941158840062137,1616941158841514825,1.058599
1616941158850297519,1616941158851748337,1.085175
1616941158860532061,1616941158861986186,1.072774
1616941158870702707,1616941158872145450,1.058765
1616941158880924472,1616941158882374502,1.090349
1616941158891155828,1616941158892739162,1.765581
1616941158901221842,1616941158902715332,1.124663
1616941158911463929,1616941158912888611,1.102172
1616941158921680059,1616941158923202048,1.214899
1616941158931900786,1616941158933360879,1.133585
1616941158942126813,1616941158943509149,1.020028
1616941158952345505,1616941158953848467,1.137156
1616941158962514981,1616941158964532456,1.716992
1616941158972733558,1616941158974138246,1.023906
1616941158982902341,1616941158984289309,1.102952
1616941158993128620,1616941158994620046,1.176364
1616941159003348194,1616941159004800514,1.132686
1616941159013568687,1616941159014945398,1.075527
1616941159023789728,1616941159025358564,1.267814
1616941159034013051,1616941159035430524,1.091828
1616941159044227755,1616941159045722884,1.17051
1616941159054349791,1616941159055746828,1.016935
1616941159064573086,1616941159065984955,1.079752
1616941159074699952,1616941159076159046,1.131321
1616941159084924332,1616941159086332395,1.092248
1616941159095081309,1616941159096469968,0.991462
1616941159105310859,1616941159106658137,1.025869
1616941159115528089,1616941159116948394,1.028476
1616941159125687422,1616941159127029272,1.011757
1616941159135917458,1616941159137228891,1.062356
1616941159145998833,1616941159147364819,0.975434
1616941159156137724,1616941159157513117,1.038834
1616941159166261680,1616941159167580380,0.985159
1616941159176486659,1616941159177847639,1.006419
1616941159186661314,1616941159188129709,1.150451
1616941159196886909,1616941159198287929,1.059755
1616941159207118808,1616941159208518758,1.034149
1616941159217249185,1616941159218740050,1.124993
1616941159227465855,1616941159228877652,1.069882
1616941159237686776,1616941159239147537,1.088253
1616941159247902842,1616941159249284306,1.071744
1616941159258032262,1616941159259440947,1.053602
1616941159268202681,1616941159269568362,0.952706
1616941159278318124,1616941159279750160,1.134213
1616941159288535528,1616941159289899388,0.977434
1616941159298666781,1616941159299958281,0.969205
1616941159308801605,1616941159310353028,1.274486
1616941159319033105,1616941159320489576,1.13727
1616941159329251821,1616941159330680906,1.047894
1616941159339471606,1616941159340976000,1.12339
1616941159349692001,1616941159351180605,1.105345
1616941159359868334,1616941159361267243,1.018377
1616941159370022638,1616941159371460599,1.058234
1616941159380243487,1616941159381691329,1.06785
1616941159390417095,1616941159391808543,1.064822
1616941159400578872,1616941159402020037,1.1322
1616941159410748895,1616941159412193523,1.119471
1616941159420968742,1616941159422522735,1.189533
1616941159431189086,1616941159433175363,1.617006
1616941159441221371,1616941159442707644,1.103183
1616941159451381806,1616941159452823653,1.068867
1616941159461438437,1616941159462839243,1.029661
1616941159471543495,1616941159473030228,1.106919
1616941159481643236,1616941159483098768,1.071804
1616941159491875171,1616941159493397660,1.154944
1616941159501906606,1616941159503361166,1.091607
1616941159512124612,1616941159513531297,1.001419
1616941159522226822,1616941159523635502,1.006559
1616941159532405336,1616941159533854740,1.057468
1616941159542509531,1616941159543903724,0.998101
1616941159552607226,1616941159554079463,1.07171
1616941159562641206,1616941159564093338,1.123187
1616941159572838040,1616941159574220898,0.999381
1616941159582996403,1616941159584376876,1.009141
1616941159593053315,1616941159594620022,1.192078
1616941159603142268,1616941159604601939,1.090629
1616941159613302111,1616941159614707948,1.024003
1616941159623470733,1616941159624859024,0.998572
1616941159633654545,1616941159635061543,1.015967
1616941159643889529,1616941159645351583,1.102154
1616941159653930017,1616941159655340757,1.030904
1616941159663956714,1616941159665345806,0.980329
1616941159674071240,1616941159675485495,1.04203
1616941159684171973,1616941159686119815,1.706494
1616941159694331688,1616941159695714499,1.026039
1616941159704378635,1616941159705833945,1.076082
1616941159714502979,1616941159715947239,1.073244
1616941159724665888,1616941159725994546,0.946141
1616941159734770154,1616941159736208379,1.068547
1616941159744926393,1616941159746344200,1.03747
1616941159755101985,1616941159756494585,1.022004
1616941159765342401,1616941159766754434,1.028056
1616941159775562576,1616941159776938059,0.974442
1616941159785795699,1616941159787212876,1.036317
1616941159796014122,1616941159797464723,1.178947
1616941159806234964,1616941159807677895,1.123453
1616941159816399128,1616941159817793206,1.011984
1616941159826523640,1616941159827931678,1.068607
1616941159836763352,1616941159838161869,1.043955
1616941159846880070,1616941159848191914,1.031501
1616941159856997968,1616941159858316587,0.969057
1616941159867216721,1616941159868601201,1.056731
1616941159877383877,1616941159878786118,1.007944
1616941159887543790,1616941159888906633,1.019812
1616941159897769349,1616941159899153793,1.067791
1616941159907935953,1616941159909355500,1.030635
1616941159918106076,1616941159919462856,0.958303
1616941159928261081,1616941159929695516,1.114663
1616941159938375040,1616941159939898449,1.159274
1616941159948545988,1616941159949887426,0.984403
1616941159958716010,1616941159960086125,1.008784
1616941159968938083,1616941159970336240,0.995125
1616941159979150159,1616941159980627279,1.102179
1616941159989306450,1616941159990763640,1.06207
1616941159999540286,1616941160000974023,1.111602
1616941160009693771,1616941160011137522,1.11239
1616941160019939992,1616941160021371538,1.11938
1616941160030159164,1616941160031522573,1.036645
1616941160040331634,1616941160041763234,1.122628
1616941160050506130,1616941160051892606,1.089285
1616941160060663160,1616941160062074506,1.038207
1616941160070782780,1616941160072188689,1.075854
1616941160080955718,1616941160082406686,1.078767
1616941160091171094,1616941160092620859,1.127231
1616941160101409830,1616941160102845009,1.107811
1616941160111634923,1616941160113002208,1.038505
1616941160121771579,1616941160123131759,1.016004
1616941160131883854,1616941160133220841,1.011484
1616941160142111080,1616941160143638248,1.210847
1616941160152335993,1616941160153871102,1.259555
1616941160162510095,1616941160163964768,1.069697
1616941160172737223,1616941160174242771,1.115705
1616941160182955547,1616941160184418722,1.141788
1616941160193178698,1616941160194629691,1.120572
1616941160203383937,1616941160204899815,1.146416
1616941160213541762,1616941160215093783,1.233611
1616941160223715902,1616941160225255451,1.179812
1616941160233936576,1616941160235543227,1.220607
1616941160244122220,1616941160245631576,1.134811
1616941160254241703,1616941160255688752,1.047885
1616941160264360721,1616941160265885844,1.219171
1616941160274480504,1616941160276090266,1.226983
1616941160284647425,1616941160286163739,1.143197
1616941160294813009,1616941160296271209,1.1519
1616941160305040863,1616941160306519052,1.15427
1616941160315260469,1616941160316729002,1.165595
1616941160325479069,1616941160326903701,1.061362
1616941160335598831,1616941160337085069,1.118151
1616941160345763908,1616941160347259004,1.147734
1616941160355932993,1616941160357414280,1.085792
1616941160366135692,1616941160367626703,1.112672
1616941160376365664,1616941160377872440,1.151353
1616941160386535106,1616941160388026891,1.124764
1616941160396750601,1616941160398203789,1.08207
1616941160406910715,1616941160408335198,1.041679
1616941160417078882,1616941160418510604,1.04291
1616941160427208871,1616941160428683559,1.083976
1616941160437319306,1616941160438763045,1.059626
1616941160447461914,1616941160448931488,1.13093
1616941160457603078,1616941160459130261,1.147318
1616941160467749901,1616941160469191907,1.046645
1616941160477917834,1616941160479415373,1.12621
1616941160488131129,1616941160490058113,1.630104
1616941160498248724,1616941160499778393,1.154816
1616941160508374359,1616941160509767004,1.015442
1616941160518479254,1616941160519851145,1.022733
1616941160528701448,1616941160530125488,1.014221
1616941160538864130,1616941160540330777,1.124982
1616941160549085014,1616941160550619190,1.201962
1616941160559266538,1616941160560745583,1.086256
1616941160569506816,1616941160571003965,1.170278
1616941160579720090,1616941160581261160,1.202935
1616941160589862549,1616941160591420284,1.230124
1616941160600012584,1616941160601460783,1.065075
1616941160610191673,1616941160611670895,1.163388
1616941160620370437,1616941160621905801,1.201016
1616941160630541133,1616941160632002352,1.084477
1616941160640709026,1616941160642163233,1.166995
1616941160650874344,1616941160652336597,1.138861
1616941160661042920,1616941160662574630,1.218726
1616941160671214229,1616941160672693339,1.16982
1616941160681435439,1616941160682976945,1.224011
1616941160691668907,1616941160693166242,1.180089
1616941160701889191,1616941160703381662,1.192957
1616941160712111801,1616941160713540777,1.111186
1616941160722234032,1616941160723669215,1.052023
1616941160732410799,1616941160733913758,1.170638
1616941160742516653,1616941160743885536,1.012436
1616941160752745080,1616941160754256413,1.194577
1616941160762914646,1616941160764418570,1.182896
1616941160773133835,1616941160774660463,1.199501
1616941160783353827,1616941160784885484,1.202924
1616941160793578814,1616941160794939363,1.025543
1616941160803807916,1616941160805257545,1.116224
1616941160814073286,1616941160815501305,1.082542
1616941160824298871,1616941160825776224,1.15087
1616941160834524014,1616941160835998814,1.16154
1616941160844749078,1616941160846245764,1.158962
1616941160854972871,1616941160856363913,1.057761
1616941160865221447,1616941160866738508,1.191786
1616941160875457611,1616941160876942387,1.162799
1616941160885676748,1616941160887077485,1.085973
1616941160895843858,1616941160897250267,1.083624
1616941160906021103,1616941160907587867,1.189199
1616941160916238468,1616941160917704322,1.146484
1616941160926409548,1616941160927945261,1.21487
1616941160936628634,1616941160938204251,1.250324
1616941160946788828,1616941160948255456,1.150883
1616941160957024349,1616941160958435988,1.114867
1616941160967249323,1616941160968827248,1.275578
1616941160977477086,1616941160978979172,1.178486
1616941160987696677,1616941160989156802,1.127738
1616941160997917386,1616941160999357012,1.100885
1616941161008144058,1616941161009582693,1.082515
1616941161018315651,1616941161019862377,1.212459
1616941161028538723,1616941161030005594,1.157811
1616941161038709443,1616941161040199515,1.163172
1616941161048943140,1616941161050565820,1.314988
1616941161059164755,1616941161060681458,1.200347
1616941161069338193,1616941161070769921,1.115605
1616941161079519800,1616941161080973420,1.122049
1616941161089693173,1616941161095097779,5.086465
1616941161099851632,1616941161101286495,1.100273
1616941161110085496,1616941161111478506,1.090843
1616941161120318280,1616941161121648436,0.988877
1616941161130496270,1616941161131869690,1.000189
1616941161140724429,1616941161142044987,1.020443
1616941161150892074,1616941161152293198,1.107963
1616941161161132398,1616941161162449287,1.047554
1616941161171351487,1616941161172689519,1.054907
1616941161181589058,1616941161182911402,1.007549
1616941161191771241,1616941161193092850,0.943131
1616941161201996718,1616941161203354625,0.954113
1616941161212174912,1616941161213483881,0.897444
1616941161222277499,1616941161224155318,1.426431
1616941161232502942,1616941161233782967,0.929208
1616941161242642242,1616941161243973130,0.990968
1616941161252675695,1616941161254016842,0.980476
1616941161262856974,1616941161264248570,1.023315
1616941161272897576,1616941161274327554,1.051344
1616941161282998877,1616941161284322243,0.969855
1616941161293159050,1616941161294522024,1.058231
1616941161303317996,1616941161305105643,1.523556
1616941161313406522,1616941161314823509,1.027773
1616941161323512999,1616941161324894085,0.995255
1616941161333660659,1616941161335054899,1.004702
1616941161343815592,1616941161345243511,1.03963
1616941161353964073,1616941161355460959,1.117307
1616941161364061874,1616941161365477999,1.021866
1616941161374159719,1616941161375650673,1.081664
1616941161384254445,1616941161385678242,1.032881
1616941161394347719,1616941161395820695,1.084884
1616941161404440777,1616941161405833242,1.003545
1616941161414541842,1616941161416044520,1.114059
1616941161424639615,1616941161426033166,0.976403
1616941161434742754,1616941161436218991,1.086335
1616941161444837824,1616941161446267949,1.062953
1616941161454930502,1616941161456365477,1.042532
1616941161464999552,1616941161466435181,1.117534
1616941161475080202,1616941161476535175,1.117438
1616941161485236438,1616941161486658844,1.089039
1616941161495396942,1616941161496943803,1.155393
1616941161505571643,1616941161506939169,0.983653
1616941161515668748,1616941161517120121,1.075241
1616941161525887712,1616941161527377264,1.09923
1616941161535939898,1616941161537454829,1.194031
1616941161546097783,1616941161547541852,1.141252
1616941161556250772,1616941161557733826,1.114362
1616941161566350881,1616941161567819312,1.094594
1616941161576573939,1616941161578072502,1.132831
1616941161586742519,1616941161588208386,1.175991
1616941161596971821,1616941161598460810,1.23671
1616941161607188179,1616941161608631406,1.117584
1616941161617334468,1616941161618794963,1.083262
1616941161627481057,1616941161628919620,1.121215
1616941161637578588,1616941161639118636,1.153079
1616941161647611387,1616941161648984975,1.047458
1616941161657710103,1616941161659091557,0.99328
1616941161667947283,1616941161669433335,1.159812
1616941161678189838,1616941161679638210,1.067857
1616941161688421873,1616941161689790956,1.058191
1616941161698592542,1616941161700087555,1.173334
1616941161708810387,1616941161710210110,1.058614
1616941161719033122,1616941161720475781,1.124687
1616941161729253716,1616941161730721902,1.140757
1616941161739485395,1616941161740965809,1.141011
1616941161749650490,1616941161751138918,1.162129
1616941161759871249,1616941161761308749,1.106344
1616941161770105597,1616941161771539040,1.067496
1616941161780341271,1616941161781865853,1.208582
1616941161790510804,1616941161792087067,1.255548
1616941161800754435,1616941161802166061,1.02975
1616941161810923930,1616941161812305943,1.067744
1616941161821143404,1616941161822614955,1.14902
1616941161831363423,1616941161832803591,1.118296
1616941161841584650,1616941161842990803,1.080014
1616941161851812592,1616941161853279906,1.12927
1616941161862034849,1616941161863532145,1.181633
1616941161872278085,1616941161873736585,1.150684
1616941161882447899,1616941161883945198,1.166732
1616941161892677333,1616941161894092814,1.076361
1616941161902846300,1616941161904265526,1.120872
1616941161913061462,1616941161914622141,1.2559
1616941161923291107,1616941161924710765,1.048591
1616941161933521605,1616941161934937792,1.083322
1616941161943742402,1616941161945199542,1.129971
1616941161953982470,1616941161955485084,1.178427
1616941161964206972,1616941161965673285,1.083748
1616941161974390022,1616941161975840915,1.067358
1616941161984611649,1616941161986067280,1.057753
1616941161994790114,1616941161996208483,1.052305
1616941162005013001,1616941162006433665,1.097695
1616941162015141172,1616941162016589007,1.059304
1616941162025362458,1616941162026753664,0.992751
1616941162035593292,1616941162037016187,1.033225
1616941162045812824,1616941162047211584,0.989754
1616941162055971982,1616941162057383054,1.086959
1616941162066221134,1616941162067723421,1.130335
1616941162076441068,1616941162077992212,1.222235
1616941162086606262,1616941162088111339,1.179408
1616941162096821279,1616941162098236265,1.090651
1616941162107042183,1616941162109108268,1.830817
1616941162117154506,1616941162118655232,1.120412
1616941162127317587,1616941162128679025,1.00938
1616941162137540213,1616941162138947553,0.995738
1616941162147759503,1616941162149168870,1.103266
1616941162157976539,1616941162159463312,1.160231
1616941162168204124,1616941162169575789,1.047845
1616941162178323364,1616941162179856375,1.210238
1616941162188557943,1616941162190068523,1.207643
