#client-send-timestamp,server-timestamp,e2e-rtt
1616941162198685538,1616941162200254583,1.274973
1616941162208859081,1616941162210370768,1.225598
1616941162219035539,1616941162220410864,0.976131
1616941162229203909,1616941162230564849,1.024649
1616941162239457586,1616941162240932586,1.146784
1616941162249630434,1616941162251033830,1.071013
1616941162259854072,1616941162261318085,1.135629
1616941162270097540,1616941162271513803,1.092344
1616941162280328029,1616941162281786685,1.093882
1616941162290501445,1616941162291965070,1.070769
1616941162300729356,1616941162302152419,1.045302
1616941162310897251,1616941162312360279,1.087763
1616941162321117298,1616941162322708470,1.261527
1616941162331337719,1616941162332782573,1.103664
1616941162341570292,1616941162342949136,1.036259
1616941162351813869,1616941162353291361,1.150895
1616941162362034402,1616941162363532328,1.178352
1616941162372209212,1616941162373712250,1.178271
1616941162382386344,1616941162383960932,1.268266
1616941162392602204,1616941162394092227,1.158309
1616941162402773963,1616941162404266849,1.148966
1616941162413003936,1616941162414429902,1.120597
1616941162423234641,1616941162424709540,1.130962
1616941162433459047,1616941162434939575,1.143929
1616941162443692924,1616941162445191852,1.173044
1616941162453920005,1616941162455414780,1.17322
1616941162464155081,1616941162465591072,1.096526
1616941162474378500,1616941162475850490,1.153541
1616941162484601992,1616941162486098351,1.160987
1616941162494825444,1616941162496276839,1.128181
1616941162504939514,1616941162506367289,1.007662
1616941162515167016,1616941162516714864,1.23054
1616941162525339234,1616941162526843636,1.108247
1616941162535557964,1616941162537050326,1.170677
1616941162545778321,1616941162547229299,1.153096
1616941162556013994,1616941162557541866,1.211582
1616941162566193219,1616941162567833120,1.305848
1616941162576349768,1616941162578052182,1.397881
1616941162586602463,1616941162588084272,1.092689
1616941162596820935,1616941162598271591,1.119648
1616941162606990721,1616941162608592880,1.272897
1616941162617212957,1616941162618735592,1.195474
1616941162627430751,1616941162628890597,1.121686
1616941162637647121,1616941162639133897,1.189499
1616941162647874996,1616941162649382425,1.190138
1616941162658075361,1616941162659578108,1.175457
1616941162668296889,1616941162669904865,1.271986
1616941162678424298,1616941162679953545,1.148392
1616941162688645448,1616941162690109753,1.134523
1616941162698809757,1616941162700386802,1.276824
1616941162708933964,1616941162710393031,1.070752
1616941162719168708,1616941162720717977,1.247222
1616941162729337248,1616941162730837557,1.111425
1616941162739551676,1616941162741050256,1.176296
1616941162749774748,1616941162751167007,0.997814
1616941162760013905,1616941162761574749,1.240019
1616941162770224084,1616941162771720120,1.102978
1616941162780442339,1616941162781993598,1.225741
1616941162790613465,1616941162792205333,1.292362
1616941162800835168,1616941162802385701,1.266259
1616941162811054972,1616941162812710790,1.321373
1616941162821276290,1616941162822795831,1.196856
1616941162831494757,1616941162833016783,1.189479
1616941162841729682,1616941162843270962,1.217505
1616941162851960435,1616941162853514428,1.227203
1616941162862196433,1616941162863690140,1.173485
1616941162872415611,1616941162874039730,1.286627
1616941162882585454,1616941162884178427,1.296594
1616941162892809959,1616941162894305385,1.175506
1616941162902985387,1616941162904443655,1.153969
1616941162913215691,1616941162914715758,1.175481
1616941162923434908,1616941162925355190,1.758894
1616941162933491624,1616941162935022359,1.172466
1616941162943671682,1616941162945136778,1.07396
1616941162953855418,1616941162955379874,1.145401
1616941162964084776,1616941162965515522,1.053603
1616941162974207684,1616941162975652181,1.051979
1616941162984456176,1616941162985905337,1.079171
1616941162994623342,1616941162996167825,1.170861
1616941163004841411,1616941163006969206,1.751559
1616941163015006991,1616941163016629268,1.257187
1616941163025216877,1616941163026609137,1.012571
1616941163035376530,1616941163036704168,0.944799
1616941163045416329,1616941163046806609,1.014897
1616941163055581933,1616941163056924373,0.954117
1616941163065695544,1616941163067060176,0.999114
1616941163075841103,1616941163077276137,1.067789
1616941163085961247,1616941163087363989,1.05839
1616941163096184678,1616941163097661460,1.083108
1616941163106294378,1616941163107714032,1.101795
1616941163116401211,1616941163117867850,1.114827
1616941163126421706,1616941163127870616,1.112357
1616941163136639902,1616941163138074779,1.147757
1616941163146796175,1616941163148299743,1.131199
1616941163156905346,1616941163158385468,1.164487
1616941163167072142,1616941163168544132,1.132039
1616941163177185361,1616941163178667783,1.154555
1616941163187294493,1616941163188678610,0.983772
1616941163197351078,1616941163198793275,1.064259
1616941163207506890,1616941163209017151,1.136792
1616941163217678580,1616941163219094029,1.034472
1616941163227770285,1616941163229140532,1.05102
1616941163237873678,1616941163239296227,1.101567
1616941163248030881,1616941163249415398,1.061367
1616941163258151460,1616941163259483186,0.942115
1616941163268220821,1616941163269568184,0.987943
1616941163278331006,1616941163279828794,1.121929
1616941163288427794,1616941163289867291,1.070938
1616941163298530707,1616941163299984482,1.076622
1616941163308732398,1616941163310195535,1.081979
1616941163318899176,1616941163320375767,1.174605
1616941163329154349,1616941163330676155,1.207097
1616941163339368859,1616941163340831327,1.131945
1616941163349590142,1616941163351015800,1.055966
1616941163359819428,1616941163361361581,1.246807
1616941163370042703,1616941163371498850,1.121448
1616941163380272514,1616941163381746141,1.150063
1616941163390440604,1616941163392004040,1.240287
1616941163400658494,1616941163402256473,1.294567
1616941163410880819,1616941163412283060,1.063968
1616941163421114401,1616941163422652760,1.180021
1616941163431340386,1616941163432765756,1.109895
1616941163441577330,1616941163443106818,1.220704
1616941163451809174,1616941163453264551,1.11445
1616941163462028003,1616941163463476059,1.124751
1616941163472188350,1616941163473625101,1.114954
1616941163482411838,1616941163484012808,1.293204
1616941163492630732,1616941163494234312,1.297539
1616941163502790511,1616941163504404570,1.264932
1616941163513010265,1616941163514603545,1.211938
1616941163523228452,1616941163524687134,1.122768
1616941163533449027,1616941163534935188,1.104723
1616941163543666807,1616941163545150222,1.174606
1616941163553885691,1616941163555302103,1.094853
1616941163564121981,1616941163565494118,1.075023
1616941163574292249,1616941163575686276,1.068441
1616941163584453572,1616941163585922744,1.153782
1616941163594574225,1616941163596122474,1.21921
1616941163604751371,1616941163606139144,1.006716
1616941163614880562,1616941163616318288,1.111314
1616941163625049269,1616941163626663231,1.240546
1616941163635282131,1616941163636713773,1.055961
1616941163645452475,1616941163646849054,1.0129
1616941163655673437,1616941163657143405,1.14826
1616941163665898978,1616941163667400361,1.182641
1616941163676083595,1616941163677472697,1.081186
1616941163686179770,1616941163687620571,1.119695
1616941163696416198,1616941163697907229,1.180381
1616941163706542717,1616941163708026079,1.156405
1616941163716772490,1616941163718616025,1.684159
1616941163726898612,1616941163728386509,1.124584
1616941163737073484,1616941163738585234,1.21697
1616941163747248530,1616941163748615663,0.980846
1616941163757423437,1616941163758827977,1.082524
1616941163767647051,1616941163769033833,1.053973
1616941163777900690,1616941163779302034,1.08089
1616941163788153175,1616941163789655670,1.196818
1616941163798324577,1616941163799850389,1.207522
1616941163808495313,1616941163809927426,1.123357
1616941163818674458,1616941163820062576,1.067961
1616941163828902910,1616941163830420032,1.248161
1616941163839127151,1616941163840581670,1.116022
1616941163849302943,1616941163850714142,1.041225
1616941163859527338,1616941163860929582,1.06005
1616941163869756099,1616941163871114453,1.03357
1616941163879930473,1616941163881284729,1.008764
1616941163890081786,1616941163891459744,1.052229
1616941163900273938,1616941163901683934,1.030617
1616941163910397823,1616941163911793391,1.012229
1616941163920562247,1616941163922009918,1.134166
1616941163930730436,1616941163932074221,1.076583
1616941163940944546,1616941163942336980,1.053805
1616941163951168607,1616941163952536664,1.042746
1616941163961391205,1616941163962816942,1.04173
1616941163971577775,1616941163972953831,0.992969
1616941163981771018,1616941163983248111,1.113636
1616941163991999101,1616941163993411315,1.0627
1616941164002232127,1616941164003551325,1.025371
1616941164012398883,1616941164013711540,0.904272
1616941164022572790,1616941164024029953,1.077306
1616941164032799149,1616941164034200216,1.035603
1616941164042985114,1616941164044398548,1.06341
1616941164053199703,1616941164054649428,1.084399
1616941164063432427,1616941164064953488,1.137393
1616941164073600620,1616941164074991716,0.997563
1616941164083823615,1616941164085255607,1.051406
1616941164094077312,1616941164095537903,1.095384
1616941164104242952,1616941164105651744,1.023919
1616941164114372964,1616941164115804755,1.062931
1616941164124598249,1616941164125998192,1.000586
1616941164134762061,1616941164136188953,1.055437
1616941164144932183,1616941164146315491,1.034557
1616941164155167006,1616941164156575281,1.009132
1616941164165413731,1616941164166787093,0.976602
1616941164175643313,1616941164177054034,1.008151
1616941164185858021,1616941164187314870,1.090026
1616941164196025204,1616941164197520744,1.125536
1616941164206178436,1616941164207614607,1.072474
1616941164216395763,1616941164217893134,1.118339
1616941164226517243,1616941164228022256,1.120091
1616941164236736654,1616941164238269196,1.210065
1616941164246887044,1616941164248277433,0.996945
1616941164257103955,1616941164258506420,1.072082
1616941164267326273,1616941164268688574,0.977867
1616941164277500897,1616941164278964172,1.077037
1616941164287735212,1616941164289152715,1.043137
1616941164297959530,1616941164299426668,1.122434
1616941164308137344,1616941164309618030,1.143696
1616941164318268850,1616941164319720685,1.07872
1616941164328494341,1616941164329976998,1.099076
1616941164338664790,1616941164340165444,1.182073
1616941164348883998,1616941164350272572,0.982478
1616941164359044344,1616941164360481970,1.108573
1616941164369200854,1616941164370652837,1.062542
1616941164379355762,1616941164380685347,0.932233
1616941164389521011,1616941164390875963,0.943704
1616941164399679629,1616941164401088735,0.998172
1616941164409838917,1616941164411451412,1.22173
1616941164420056234,1616941164421627895,1.258261
1616941164430164992,1616941164431613796,1.0492
1616941164440329749,1616941164441873285,1.226999
1616941164450450747,1616941164452024237,1.244211
1616941164460615126,1616941164462242048,1.306499
1616941164470770656,1616941164472289082,1.222733
1616941164480953442,1616941164482450996,1.172611
1616941164491122913,1616941164492578837,1.097383
1616941164501287949,1616941164502711614,1.023259
1616941164511452987,1616941164512833389,1.052525
1616941164521613955,1616941164523124866,1.619045
1616941164531820438,1616941164533263290,1.055411
1616941164541992365,1616941164543528418,1.185169
1616941164552157716,1616941164553633063,1.11996
1616941164562287913,1616941164563741785,1.124712
1616941164572510720,1616941164573993400,1.138436
1616941164582628520,1616941164584119866,1.177166
1616941164592854610,1616941164594320418,1.10049
1616941164603005438,1616941164604489777,1.775464
1616941164613176647,1616941164614799773,1.241175
1616941164623396484,1616941164624872407,1.193091
1616941164633560722,1616941164635051544,1.085372
1616941164643730065,1616941164645182187,1.070337
1616941164653843360,1616941164655315837,1.055078
1616941164664010651,1616941164665519447,1.122335
1616941164674209044,1616941164675718147,1.146542
1616941164684375420,1616941164685895930,1.186921
1616941164694489599,1616941164696036795,1.189436
1616941164704606885,1616941164706070851,1.074437
1616941164714723117,1616941164716192414,1.08989
1616941164724834389,1616941164726274285,1.092303
1616941164734951049,1616941164736390287,1.593272
1616941164745096167,1616941164746636924,1.162844
1616941164755205177,1616941164756716548,1.113892
1616941164765323891,1616941164766804179,1.101219
1616941164775486261,1616941164777049384,1.199582
1616941164785649712,1616941164787195143,1.157418
1616941164795805798,1616941164797343301,1.158108
1616941164805968037,1616941164807501541,1.170671
1616941164816128049,1616941164817580559,1.094396
1616941164826256473,1616941164827723513,1.080267
1616941164836306681,1616941164837785967,1.102858
1616941164846416853,1616941164847915669,1.125297
1616941164856590806,1616941164858133755,1.254296
1616941164866691853,1616941164868256343,1.17309
1616941164876882862,1616941164878305966,1.049023
1616941164887107794,1616941164888615895,1.110303
1616941164897325479,1616941164898840405,1.124815
1616941164907373669,1616941164908967236,1.212701
1616941164917527615,1616941164918990384,1.084459
1616941164927628127,1616941164929046959,1.016777
1616941164937723873,1616941164939174350,1.074558
1616941164947827674,1616941164949304085,1.080653
1616941164957918096,1616941164959382601,1.084863
1616941164968022483,1616941164969430666,1.021321
1616941164978177109,1616941164979623532,1.07312
1616941164988351514,1616941164989788201,1.046617
1616941164998464702,1616941164999935292,1.102647
1616941165008564845,1616941165009952876,1.0175
1616941165018676892,1616941165020191275,1.134355
1616941165028911477,1616941165030435689,1.192289
1616941165039070041,1616941165040530324,1.155747
1616941165049118144,1616941165050711575,1.250179
1616941165059221104,1616941165060703256,1.094895
1616941165069330687,1616941165070769683,1.067477
1616941165079562412,1616941165081081184,1.189418
1616941165089752739,1616941165091212076,1.105067
1616941165099789370,1616941165101147989,0.994737
1616941165110011976,1616941165111528450,1.127044
1616941165120157881,1616941165121572167,1.034028
1616941165130204954,1616941165131633152,1.053648
1616941165140435845,1616941165141857897,1.089484
1616941165150564243,1616941165151916953,0.953406
1616941165160681982,1616941165162085111,1.020093
1616941165170846704,1616941165172338802,1.130854
1616941165181064315,1616941165182542218,1.11305
1616941165191278207,1616941165192668044,0.996038
1616941165201498593,1616941165202950697,1.126059
1616941165211735413,1616941165213199915,1.144615
1616941165221903000,1616941165223254702,1.016067
1616941165232126187,1616941165233478417,1.062672
1616941165242294908,1616941165243748248,1.129486
1616941165252515458,1616941165253873068,1.080831
1616941165262686582,1616941165264130382,1.149903
1616941165272923189,1616941165274368467,1.095176
1616941165283144313,1616941165284583291,1.147831
1616941165293382969,1616941165294808331,1.092736
1616941165303603033,1616941165304981836,1.041085
1616941165313817910,1616941165315181759,1.019322
1616941165324001689,1616941165325706042,1.41576
1616941165334126536,1616941165335515884,0.996705
1616941165344346384,1616941165345797883,1.00621
1616941165354520620,1616941165355897623,1.025535
1616941165364643740,1616941165366082193,1.02805
1616941165374812096,1616941165376249562,1.072033
1616941165384911919,1616941165386228255,0.949875
1616941165395035538,1616941165396457893,1.045754
1616941165405149467,1616941165406623903,1.084275
1616941165415267205,1616941165416671602,1.013568
1616941165425379168,1616941165426786984,0.990702
1616941165435541640,1616941165436994219,1.094842
1616941165445706518,1616941165447199442,1.104032
1616941165455933655,1616941165457382579,1.145573
1616941165466143578,1616941165467577981,1.054096
1616941165476364648,1616941165477868956,1.154523
1616941165486543339,1616941165487976392,1.051918
1616941165496709436,1616941165498192071,1.111847
1616941165506888091,1616941165508298361,1.05096
1616941165517110521,1616941165518631999,1.14763
1616941165527337168,1616941165528779869,1.099508
1616941165537563778,1616941165539053551,1.093986
1616941165547784878,1616941165549183963,1.041966
1616941165558002922,1616941165559517025,1.145716
1616941165568232627,1616941165569622271,1.082132
1616941165578407353,1616941165579843713,1.117391
1616941165588641302,1616941165590133158,1.173116
1616941165598810991,1616941165600283018,1.096675
1616941165609031268,1616941165610598680,1.215683
1616941165619251259,1616941165620761684,1.202923
1616941165629498132,1616941165630933301,1.096236
1616941165639731295,1616941165641232713,1.173277
1616941165649954951,1616941165651512054,1.401647
1616941165660173277,1616941165661636370,1.089648
1616941165670399100,1616941165671828705,1.06791
1616941165680628601,1616941165682085707,1.095857
1616941165690802120,1616941165692320984,1.164509
1616941165701033621,1616941165702601067,1.28926
1616941165711255000,1616941165712797882,1.184817
1616941165721432741,1616941165722969735,1.240928
1616941165731594491,1616941165733947412,2.044493
1616941165741826060,1616941165743224762,1.077573
1616941165752064805,1616941165753686130,1.30404
1616941165762231494,1616941165763839456,1.293684
1616941165772464853,1616941165774041995,1.267929
1616941165782637559,1616941165784168178,1.198505
1616941165792862113,1616941165794399916,1.239329
1616941165803034281,1616941165804621871,1.270644
1616941165813275083,1616941165814834689,1.250084
1616941165823509673,1616941165825112208,1.295681
1616941165833730691,1616941165835203461,1.153011
1616941165843953805,1616941165845442292,1.16665
1616941165854151135,1616941165855585668,1.145381
1616941165864384671,1616941165865937387,1.226129
1616941165874558265,1616941165876141386,1.269263
1616941165884779819,1616941165886304290,1.198704
1616941165895004304,1616941165896598371,1.283499
1616941165905235450,1616941165906825960,1.282643
1616941165915459104,1616941165917132579,1.366754
1616941165925639260,1616941165927223756,1.296897
1616941165935870904,1616941165937483766,1.257349
1616941165946099537,1616941165947621563,1.137314
1616941165956323474,1616941165957878395,1.178125
1616941165966496331,1616941165967969904,1.079962
1616941165976724001,1616941165978221706,1.1194
1616941165986901245,1616941165988434143,1.161596
1616941165997119200,1616941165998794507,1.376565
1616941166007295445,1616941166008845280,1.256686
1616941166017466184,1616941166019066949,1.326164
1616941166027673895,1616941166029220082,1.229079
1616941166037897618,1616941166039433996,1.242818
1616941166048120330,1616941166049663148,1.224761
1616941166058291174,1616941166059788042,1.191284
1616941166068513182,1616941166070000581,1.182519
1616941166078746902,1616941166080224764,1.161444
1616941166088988847,1616941166090520093,1.228296
1616941166099214260,1616941166100682621,1.166143
1616941166109429087,1616941166110891513,1.157298
1616941166119651307,1616941166121060067,1.081924
1616941166129872261,1616941166131290579,1.111895
1616941166140096840,1616941166142004893,1.817979
1616941166150152232,1616941166151471054,0.976512
1616941166160377482,1616941166161754212,0.986413
1616941166170547686,1616941166171862199,0.975057
1616941166180776902,1616941166182134745,1.040794
1616941166190937885,1616941166192368866,1.136329
1616941166201159608,1616941166202661227,1.208222
1616941166211388389,1616941166212723813,0.939001
1616941166221608790,1616941166223044729,1.138913
1616941166231836079,1616941166233304628,1.168978
1616941166242090830,1616941166243592129,1.185711
1616941166252272958,1616941166253781122,1.201126
1616941166262443659,1616941166264040510,1.289045
1616941166272663772,1616941166274127550,1.142283
1616941166282834537,1616941166284347347,1.208792
1616941166293069072,1616941166294619802,1.233604
1616941166303235326,1616941166304738072,1.197273
1616941166313479865,1616941166314983449,1.18049
1616941166323737492,1616941166325255149,1.209403
1616941166333956660,1616941166335431503,1.156171
1616941166344185771,1616941166345553386,1.039564
1616941166354357036,1616941166355811891,1.128376
1616941166364591746,1616941166366117254,1.214935
1616941166374763104,1616941166376198919,1.130714
1616941166384986945,1616941166386556495,1.271354
1616941166395205935,1616941166396701870,1.181464
1616941166405429762,1616941166406826077,1.075408
1616941166415660308,1616941166417071329,1.101671
1616941166425881068,1616941166427358447,1.152762
1616941166436126143,1616941166437543908,1.087399
1616941166446296962,1616941166447759752,1.143882
1616941166456519848,1616941166457973713,1.139884
1616941166466693427,1616941166468073903,1.076542
1616941166476925792,1616941166478345765,1.07971
1616941166487097535,1616941166488572831,1.166745
1616941166497274008,1616941166498692442,1.08915
1616941166507448008,1616941166509533244,1.792915
1616941166517603981,1616941166519043845,1.105761
1616941166527825869,1616941166529223410,1.056718
1616941166537989147,1616941166539398305,1.025727
1616941166548089683,1616941166549494800,1.017968
1616941166558222545,1616941166559785697,1.173479
1616941166568322158,1616941166569726309,1.019574
1616941166578428472,1616941166579880725,1.068884
1616941166588532629,1616941166589969223,1.062815
1616941166598710885,1616941166600220307,1.138548
1616941166608733189,1616941166610171658,1.111166
1616941166618833747,1616941166620240332,1.087264
1616941166628909958,1616941166630354180,1.069693
1616941166639021835,1616941166640497057,1.165458
1616941166649179688,1616941166650611650,1.091001
1616941166659290755,1616941166660808274,1.142349
1616941166669508685,1616941166670862883,0.947878
1616941166679670363,1616941166681005723,0.97307
1616941166689775324,1616941166691228234,1.061935
1616941166700010837,1616941166701415491,1.033548
1616941166710096024,1616941166711522525,1.106436
1616941166720317164,1616941166721783858,1.144386
1616941166730476025,1616941166731893389,1.097326
1616941166740605748,1616941166742300592,1.673847
1616941166750659568,1616941166752089318,1.100757
1616941166760882579,1616941166762395119,1.239445
1616941166771066375,1616941166772521151,1.131299
1616941166781167727,1616941166782663385,1.161051
1616941166791401251,1616941166792897456,1.124587
1616941166801552307,1616941166803053745,1.072568
1616941166811653149,1616941166813074692,1.057429
1616941166821752660,1616941166823194075,1.048081
1616941166831853981,1616941166833365874,1.132157
1616941166842010638,1616941166843534222,1.16466
1616941166852115071,1616941166853582600,1.123988
1616941166862225853,1616941166863687456,1.074801
1616941166872424876,1616941166873999850,1.213001
1616941166882476320,1616941166883951991,1.135697
1616941166892673129,1616941166894174714,1.178537
1616941166902844091,1616941166904285119,1.12659
1616941166913064179,1616941166914566981,1.137719
1616941166923116549,1616941166924658271,1.239941
1616941166933314711,1616941166934841899,1.149993
1616941166943426111,1616941166945342650,1.648281
1616941166953650248,1616941166955105802,1.125822
1616941166963754018,1616941166965208331,1.073992
1616941166973849531,1616941166975387204,1.151842
1616941166984007641,1616941166985458962,1.091827
1616941166994108531,1616941166995629946,1.147271
1616941167004329542,1616941167005768679,1.109991
1616941167014500526,1616941167015908176,1.112937
1616941167024678291,1616941167026134497,1.123112
1616941167034838923,1616941167036338863,1.18549
1616941167045059756,1616941167046562963,1.176969
1616941167055278817,1616941167056792123,1.213703
1616941167065499305,1616941167067012478,1.184
1616941167075720741,1616941167077220709,1.197415
1616941167085895122,1616941167087488049,1.24977
1616941167096074394,1616941167097665375,1.232521
1616941167106247296,1616941167107850336,1.228196
1616941167116471545,1616941167117996401,1.156209
1616941167126695759,1616941167128259167,1.201413
1616941167136868897,1616941167138552961,1.345133
1616941167147042869,1616941167148680980,1.333272
1616941167157212125,1616941167158726121,1.164676
1616941167167377636,1616941167168798799,1.046181
1616941167177601658,1616941167179086271,1.20007
1616941167187773743,1616941167189241608,1.098317
1616941167197944336,1616941167199405810,1.149006
1616941167208113998,1616941167209633208,1.163457
1616941167218290348,1616941167219821750,1.164495
1616941167228462928,1616941167230003526,1.166573
1616941167238631848,1616941167240149718,1.15684
1616941167248807512,1616941167250245870,1.066609
1616941167258923262,1616941167260466872,1.253864
1616941167269090758,1616941167270566159,1.108544
1616941167279258331,1616941167280788234,1.169261
1616941167289498347,1616941167290997235,1.134808
1616941167299664127,1616941167301146938,1.116948
1616941167309839318,1616941167311445169,1.236276
1616941167320011522,1616941167321546593,1.171519
1616941167330178705,1616941167331723742,1.168019
1616941167340345885,1616941167341909194,1.198693
1616941167350518043,1616941167351938854,1.032434
1616941167360688542,1616941167362215794,1.153601
1616941167370850040,1616941167372342265,1.08531
1616941167381071607,1616941167382656984,1.219145
1616941167391242196,1616941167392806083,1.19891
1616941167401413063,1616941167402888796,1.102446
1616941167411580479,1616941167413020227,1.058321
1616941167421768466,1616941167423357460,1.258882
1616941167432005396,1616941167433484577,1.164142
1616941167442229135,1616941167443718431,1.171736
1616941167452447352,1616941167453967468,1.154485
1616941167462569031,1616941167464080426,1.16037
1616941167472787582,1616941167474293402,1.154395
1616941167482895795,1616941167484391220,1.100701
1616941167493134504,1616941167494781337,1.274189
1616941167503360678,1616941167504923017,1.219535
1616941167513528648,1616941167515016766,1.09408
1616941167523747741,1616941167525240198,1.130321
1616941167533981281,1616941167535518511,1.168931
1616941167544205582,1616941167545788751,1.246529
1616941167554328198,1616941167555806374,1.087619
1616941167564570587,1616941167569370516,4.469318
1616941167574693043,1616941167576172378,1.067396
1616941167584918475,1616941167586413099,1.203086
1616941167595139874,1616941167596734644,1.236416
1616941167605375648,1616941167606982146,1.241125
1616941167615619341,1616941167617207049,1.215205
1616941167625857677,1616941167627514637,1.305612
1616941167636030127,1616941167637675660,1.24945
1616941167646185363,1616941167647796937,1.266959
1616941167656409613,1616941167657984747,1.220183
1616941167666588649,1616941167668163395,1.216308
1616941167676815077,1616941167678240614,1.028993
1616941167687042735,1616941167688617911,1.227273
1616941167697222011,1616941167698739741,1.138924
1616941167707440471,1616941167708921575,1.107121
1616941167717689397,1616941167719241569,1.195474
1616941167727913397,1616941167729382486,1.109295
1616941167738139597,1616941167740282684,1.96322
1616941167748358032,1616941167749829069,1.111013
1616941167758531872,1616941167759996073,1.084128
1616941167768709136,1616941167770139555,1.031106
1616941167778944460,1616941167780485574,1.201525
1616941167789113121,1616941167790617518,1.132985
1616941167799333351,1616941167800748337,1.059345
1616941167809558017,1616941167810923520,0.975811
1616941167819779447,1616941167821269414,1.156364
1616941167829957338,1616941167831442904,1.091733
1616941167840187502,1616941167841661582,1.11012
1616941167850314744,1616941167851739980,1.029885
1616941167860551220,1616941167862024168,1.112955
1616941167870725569,1616941167872089477,0.986301
1616941167880945377,1616941167882440925,1.192619
1616941167891173535,1616941167892684962,1.170995
1616941167901396029,1616941167902784941,0.98935
1616941167911569941,1616941167912962673,0.995182
1616941167921690521,1616941167923097338,1.009517
1616941167931864410,1616941167933208616,0.9543
1616941167941970601,1616941167943341866,1.033258
1616941167952190681,1616941167953567566,1.043054
1616941167962273056,1616941167963701421,1.047832
1616941167972495942,1616941167973877345,0.985104
1616941167982619509,1616941167984044225,1.11116
1616941167992843392,1616941167994366139,1.26186
1616941168003007159,1616941168004466924,1.10372
1616941168013225082,1616941168014676857,1.163501
1616941168023447408,1616941168024874835,1.131261
1616941168033665241,1616941168035121764,1.145838
1616941168043885902,1616941168045241656,1.03527
1616941168054129907,1616941168055441612,0.962228
1616941168064350036,1616941168065711973,1.080266
1616941168074523775,1616941168075842881,0.977265
1616941168084748171,1616941168086213806,1.094623
1616941168094910853,1616941168096291713,1.06659
1616941168105138519,1616941168106691151,1.244723
1616941168115384594,1616941168116832821,1.129597
1616941168125617348,1616941168127016410,1.079197
1616941168135840530,1616941168137171017,1.055667
1616941168145962950,1616941168147409360,1.115332
1616941168156123951,1616941168157480968,0.925914
1616941168166203221,1616941168167714613,1.146484
1616941168176422948,1616941168177814642,1.002578
1616941168186593130,1616941168188035372,1.080252
1616941168196846005,1616941168198270524,1.04157
1616941168207018987,1616941168208532562,1.148874
1616941168217189523,1616941168218727927,1.183235
1616941168227407898,1616941168228796451,1.02111
1616941168237625728,1616941168239667385,1.692748
1616941168247793158,1616941168249170542,1.097953
1616941168257969482,1616941168259398053,1.128788
1616941168268078748,1616941168269559722,1.121767
1616941168278186019,1616941168279737503,1.172179
1616941168288359041,1616941168289847964,1.191562
1616941168298457640,1616941168300012212,1.2415
1616941168308613285,1616941168310049204,1.088698
1616941168318775649,1616941168320230917,1.08092
1616941168328856322,1616941168330457788,1.311995
1616941168339081907,1616941168340575619,1.126151
1616941168349185801,1616941168350670403,1.121756
1616941168359405588,1616941168360856261,1.086814
1616941168369510412,1616941168370935354,1.054293
1616941168379729072,1616941168381154239,1.089265
1616941168389950816,1616941168391399927,1.042135
1616941168400175611,1616941168401708615,1.168522
1616941168410280672,1616941168411740324,1.145947
1616941168420430045,1616941168421914653,1.119255
1616941168430526324,1616941168432026753,1.141792
1616941168440681556,1616941168442183105,1.139063
1616941168450830523,1616941168452275949,1.136129
1616941168461051720,1616941168462453042,1.074533
1616941168471149427,1616941168472496873,1.00927
1616941168481178319,1616941168482705962,1.147008
1616941168491275071,1616941168492711231,1.136977
1616941168501321165,1616941168502717904,1.023773
1616941168511433399,1616941168512868294,1.051787
1616941168521552769,1616941168523024657,1.096865
1616941168531651700,1616941168533256381,1.654271
1616941168541806277,1616941168543230687,1.038797
1616941168551900083,1616941168553295668,1.010451
