#client-send-timestamp,server-timestamp,e2e-rtt
1616941168562071633,1616941168563428346,1.000151
1616941168572228086,1616941168573617969,0.989102
1616941168582387017,1616941168583788291,1.01846
1616941168592605442,1616941168594020084,1.077281
1616941168602775075,1616941168604181636,1.088896
1616941168613013920,1616941168614431132,1.134078
1616941168623231409,1616941168624692003,1.179399
1616941168633458610,1616941168634784080,1.040611
1616941168643694208,1616941168645022792,1.038101
1616941168653914432,1616941168655283401,1.049255
1616941168664143641,1616941168665448131,1.035312
1616941168674313006,1616941168675712219,1.093751
1616941168684542660,1616941168685899943,1.073872
1616941168694712058,1616941168696053555,1.031537
1616941168704950108,1616941168706350436,1.122448
1616941168715187537,1616941168716567320,1.040211
1616941168725406984,1616941168726841842,1.038396
1616941168735624702,1616941168737018026,1.072416
1616941168745854651,1616941168747303752,1.137748
1616941168756104384,1616941168757460873,1.036122
1616941168766276854,1616941168767636370,0.997979
1616941168776504721,1616941168777912051,1.12071
1616941168786685641,1616941168788113641,1.139615
1616941168796906819,1616941168798344711,1.12308
1616941168807080683,1616941168808573021,1.136182
1616941168817255564,1616941168818596171,1.062822
1616941168827423767,1616941168828759088,1.012165
1616941168837652659,1616941168839082204,1.115641
1616941168847870053,1616941168849274371,1.09378
1616941168858090400,1616941168859482055,1.080689
1616941168868340818,1616941168869761498,1.090005
1616941168878507838,1616941168879905751,1.074894
1616941168888739457,1616941168890179977,1.130689
1616941168898959449,1616941168900404973,1.12372
1616941168909167350,1616941168910578403,1.083797
1616941168919405991,1616941168920820755,1.090067
1616941168929642587,1616941168931069907,1.132245
1616941168939863086,1616941168941264356,1.049106
1616941168950086592,1616941168951495720,1.047515
1616941168960258626,1616941168961702988,1.12822
1616941168970433958,1616941168971834087,1.092406
1616941168980668818,1616941168982107637,1.133804
1616941168990836872,1616941168992223313,1.065358
1616941169001000509,1616941169002419904,1.111825
1616941169011223324,1616941169012661874,1.119835
1616941169021407878,1616941169022859608,1.092552
1616941169031633467,1616941169033023936,1.056268
1616941169041852670,1616941169043290662,1.138089
1616941169052090553,1616941169053491137,1.106563
1616941169062259783,1616941169063727338,1.152711
1616941169072506098,1616941169073915370,1.122529
1616941169082683618,1616941169084142259,1.138149
1616941169092912733,1616941169094382130,1.172114
1616941169103132404,1616941169104605523,1.118791
1616941169113365402,1616941169114816829,1.074533
1616941169123579323,1616941169124993496,1.090554
1616941169133819852,1616941169135261096,1.121943
1616941169144040951,1616941169145428560,1.063085
1616941169154227424,1616941169155642882,1.105108
1616941169164449942,1616941169165929552,1.15397
1616941169174620144,1616941169176102034,1.137743
1616941169184849173,1616941169186288775,1.124259
1616941169195069059,1616941169196458655,1.070445
1616941169205290480,1616941169206718031,1.118724
1616941169215509417,1616941169216926188,1.107441
1616941169225744817,1616941169227180310,1.129607
1616941169235974825,1616941169237412526,1.08133
1616941169246205494,1616941169247649016,1.132375
1616941169256432475,1616941169257986403,1.182483
1616941169266603287,1616941169268053340,1.136668
1616941169276823090,1616941169278323556,1.177166
1616941169286945513,1616941169288369556,1.063788
1616941169297115956,1616941169298595331,1.163056
1616941169307293417,1616941169308756764,1.151676
1616941169317469806,1616941169318886367,1.093235
1616941169327686919,1616941169329100643,1.124866
1616941169337900327,1616941169339284090,1.053225
1616941169348117155,1616941169350049987,1.801912
1616941169358188259,1616941169359688413,1.210336
1616941169368408152,1616941169369962016,1.25436
1616941169378578927,1616941169380088008,1.130742
1616941169388800235,1616941169390301970,1.172068
1616941169398915224,1616941169400384824,1.162929
1616941169409146843,1616941169410654171,1.232347
1616941169419363747,1616941169420878293,1.200915
1616941169429603387,1616941169431049030,1.142915
1616941169439850824,1616941169441285330,1.105368
1616941169450033898,1616941169451611579,1.260516
1616941169460275670,1616941169461754205,1.144693
1616941169470500084,1616941169471945973,1.139944
1616941169480741075,1616941169482144197,1.076784
1616941169490910620,1616941169492309899,1.086366
1616941169501131367,1616941169502589776,1.122829
1616941169511371387,1616941169512770559,1.083797
1616941169521592832,1616941169522987316,1.088699
1616941169531811320,1616941169533297874,1.186215
1616941169542073089,1616941169543542561,1.146387
1616941169552295561,1616941169553755260,1.151465
1616941169562466807,1616941169563949363,1.158675
1616941169572688785,1616941169574151782,1.15827
1616941169582858401,1616941169584359806,1.195265
1616941169593080627,1616941169594571285,1.128667
1616941169603339552,1616941169604828828,1.195598
1616941169613559145,1616941169615035759,1.15681
1616941169623778632,1616941169625294073,1.184479
1616941169633949485,1616941169635454267,1.181259
1616941169644170715,1616941169645827131,1.343317
1616941169654290509,1616941169655763125,1.114131
1616941169664458167,1616941169665914231,1.153912
1616941169674635251,1616941169676190666,1.242521
1616941169684864473,1616941169686262933,1.019167
1616941169695095503,1616941169696507136,1.086125
1616941169705315647,1616941169706674578,1.043089
1616941169715540221,1616941169716929148,1.001729
1616941169725759375,1616941169727168541,1.007543
1616941169735984106,1616941169737455772,1.098331
1616941169746224567,1616941169747726413,1.143717
1616941169756443798,1616941169757902634,1.081703
1616941169766614945,1616941169768074560,1.097415
1616941169776850491,1616941169778319866,1.149952
1616941169787030198,1616941169788598747,1.262501
1616941169797203847,1616941169798764737,1.242421
1616941169807382056,1616941169808889547,1.150836
1616941169817544049,1616941169818980075,1.055131
1616941169827772039,1616941169829238552,1.155193
1616941169837992211,1616941169839513266,1.197624
1616941169848210181,1616941169849744429,1.251148
1616941169858380645,1616941169859828047,1.073062
1616941169868611462,1616941169870112859,1.216488
1616941169878796301,1616941169880336155,1.213707
1616941169889017499,1616941169890407310,1.013911
1616941169899273414,1616941169900674956,1.060621
1616941169909493140,1616941169910877015,1.103257
1616941169919655600,1616941169921074216,1.072012
1616941169929883954,1616941169931351297,1.154983
1616941169940134000,1616941169941686120,1.249163
1616941169950265646,1616941169951744089,1.157274
1616941169960441121,1616941169961805922,0.987145
1616941169970567014,1616941169972063256,1.119874
1616941169980686303,1616941169982059796,0.975614
1616941169990852679,1616941169992268896,1.106573
1616941170001078431,1616941170002547580,1.122992
1616941170011296285,1616941170012687826,1.073282
1616941170021533623,1616941170022924612,0.98765
1616941170031765763,1616941170033627958,1.551686
1616941170041929522,1616941170043986862,1.745348
1616941170052089026,1616941170053430735,0.985245
1616941170062191107,1616941170063603186,1.110891
1616941170072370275,1616941170073816564,1.133543
1616941170082539185,1616941170084028573,1.163448
1616941170092761136,1616941170094260865,1.191694
1616941170102936065,1616941170104432867,1.136617
1616941170113156696,1616941170114632623,1.133725
1616941170123225726,1616941170124613019,1.080225
1616941170133461378,1616941170135208995,1.486729
1616941170143563689,1616941170145026149,1.132899
1616941170153684804,1616941170155048179,0.980746
1616941170163779885,1616941170165211354,1.061136
1616941170173995202,1616941170182639500,8.343116
1616941170184152805,1616941170186562123,2.122136
1616941170194264345,1616941170195586613,0.931403
1616941170204361782,1616941170205692652,1.001931
1616941170214382250,1616941170215681672,1.021334
1616941170224594139,1616941170225947625,0.980125
1616941170234704230,1616941170236070337,1.042054
1616941170244825753,1616941170246227344,1.040411
1616941170254983802,1616941170256385287,1.007555
1616941170265086309,1616941170266508695,1.055657
1616941170275303554,1616941170276668513,1.00245
1616941170285406806,1616941170286776228,0.98049
1616941170295634624,1616941170297033929,1.065612
1616941170305837352,1616941170307295133,1.027416
1616941170316056387,1616941170317411335,0.981792
1616941170326183566,1616941170327595153,1.027643
1616941170336397582,1616941170337782322,0.990255
1616941170346523859,1616941170347903102,1.012936
1616941170356749376,1616941170358162885,1.033303
1616941170366856820,1616941170368305239,1.106882
1616941170377037625,1616941170378397796,0.969511
1616941170387146753,1616941170388506238,0.978469
1616941170397357270,1616941170398850291,1.121443
1616941170407572048,1616941170408933602,0.978456
1616941170417733730,1616941170419125965,1.00165
1616941170427854850,1616941170429316034,1.117425
1616941170438033605,1616941170439448055,1.028342
1616941170448150203,1616941170449550236,1.012225
1616941170458274614,1616941170459744044,1.097986
1616941170468494790,1616941170469926741,1.103764
1616941170478674917,1616941170480104481,1.110139
1616941170488885399,1616941170490335459,1.135606
1616941170499109574,1616941170500563260,1.13045
1616941170509326903,1616941170510792403,1.13411
1616941170519539208,1616941170520948203,1.095491
1616941170529760638,1616941170531302307,1.18821
1616941170539987712,1616941170541415249,1.107778
1616941170550146888,1616941170551625474,1.158842
1616941170560366594,1616941170561885840,1.218748
1616941170570488910,1616941170571964179,1.158981
1616941170580716190,1616941170582271207,1.256403
1616941170590866388,1616941170592335978,1.188979
1616941170601088080,1616941170602667661,1.178565
1616941170611310797,1616941170612823070,1.209883
1616941170621535956,1616941170622958377,1.061664
1616941170631751026,1616941170633111635,1.03853
1616941170641985352,1616941170643439043,1.124981
1616941170652209967,1616941170653721201,1.207287
1616941170662331523,1616941170663757053,1.052973
1616941170672501958,1616941170673966598,1.133958
1616941170682666167,1616941170684184647,1.216437
1616941170692883967,1616941170694411067,1.240289
1616941170703103098,1616941170704583527,1.168429
1616941170713265237,1616941170714730705,1.148982
1616941170723435235,1616941170724833001,1.078355
1616941170733596228,1616941170735001525,1.10209
1616941170743768670,1616941170745120930,1.027341
1616941170753991536,1616941170755435584,1.130038
1616941170764228563,1616941170765622047,1.083114
1616941170774353805,1616941170775808066,1.14134
1616941170784566300,1616941170785948097,1.07498
1616941170794687590,1616941170796074344,1.07139
1616941170804906659,1616941170806323424,1.119703
1616941170815125837,1616941170816613125,1.176793
1616941170825343118,1616941170826737179,1.084582
1616941170835567877,1616941170836955483,1.065455
1616941170845784115,1616941170847137098,1.034885
1616941170856016047,1616941170857434869,1.066615
1616941170866120262,1616941170867468940,1.029372
1616941170876238808,1616941170877605370,1.110436
1616941170886484565,1616941170887877825,1.078611
1616941170896642065,1616941170898060898,1.096707
1616941170906811730,1616941170908157246,1.013614
1616941170917050488,1616941170918461308,1.060124
1616941170927273687,1616941170928657294,1.046808
1616941170937497753,1616941170939117013,1.462289
1616941170947653965,1616941170948927386,0.885495
1616941170957800570,1616941170959104284,0.931914
1616941170967970846,1616941170969322216,0.9654
1616941170978147466,1616941170979520190,1.047089
1616941170988372768,1616941170989757877,0.988096
1616941170998541668,1616941170999924830,1.052342
1616941171008763768,1616941171010145145,1.093114
1616941171018946112,1616941171020342742,1.071418
1616941171029170414,1616941171030555998,1.005713
1616941171039395233,1616941171040787925,1.001183
1616941171049624254,1616941171051014429,1.008217
1616941171059867324,1616941171061309605,1.082234
1616941171070087001,1616941171071466449,1.001644
1616941171080315810,1616941171081608154,0.954358
1616941171090429627,1616941171091800846,1.032146
1616941171100646928,1616941171101994116,1.022591
1616941171110807921,1616941171112122133,0.914999
1616941171121028902,1616941171122396794,1.036548
1616941171131244961,1616941171132666056,1.039848
1616941171141476580,1616941171142838800,0.999078
1616941171151653394,1616941171153020387,1.040548
1616941171161873611,1616941171163242349,1.019376
1616941171172125175,1616941171173499433,1.047229
1616941171182294388,1616941171183724937,1.128896
1616941171192469606,1616941171193907301,1.067949
1616941171202589951,1616941171203948944,1.039605
1616941171212706793,1616941171214141058,1.122694
1616941171222835932,1616941171224302564,1.101563
1616941171233002913,1616941171234409938,1.012035
1616941171243232694,1616941171244711222,1.115112
1616941171253454468,1616941171254960059,1.124795
1616941171263670176,1616941171265071532,1.105468
1616941171273888074,1616941171275359446,1.160429
1616941171284059415,1616941171285475366,1.044509
1616941171294184897,1616941171295728034,1.181056
1616941171304410181,1616941171305829298,1.052368
1616941171314534190,1616941171315933758,0.994418
1616941171324752363,1616941171326210531,1.081311
1616941171334877722,1616941171336336556,1.040929
1616941171345099440,1616941171346520364,1.055556
1616941171355204293,1616941171356626911,1.035759
1616941171365429403,1616941171366858736,1.0615
1616941171375646826,1616941171377101836,1.074538
1616941171385862814,1616941171387323669,1.10365
1616941171396081416,1616941171397587459,1.140741
1616941171406226249,1616941171407634564,1.042861
1616941171416457712,1616941171418122824,1.294694
1616941171426586438,1616941171428123047,1.166663
1616941171436798534,1616941171438292595,1.115425
1616941171447017496,1616941171448496027,1.152097
1616941171457174363,1616941171458794976,1.242125
1616941171467334802,1616941171468723361,1.066702
1616941171477491820,1616941171479045651,1.367419
1616941171487650339,1616941171489032330,1.00095
1616941171497763282,1616941171499239493,1.163172
1616941171508058938,1616941171509611704,1.245214
1616941171518178565,1616941171519815556,1.262895
1616941171528396796,1616941171529849078,1.166974
1616941171538519841,1616941171540012336,1.209529
1616941171548739638,1616941171550176887,1.140764
1616941171558922606,1616941171560282756,1.107248
1616941171569139064,1616941171570537112,1.07954
1616941171579363095,1616941171580747699,1.086024
1616941171589531356,1616941171590945885,1.089777
1616941171599703759,1616941171601157801,1.159808
1616941171609881557,1616941171611338335,1.14087
1616941171620041557,1616941171621479240,1.073461
1616941171630234589,1616941171631681442,1.139507
1616941171640473695,1616941171641937496,1.182531
1616941171650648927,1616941171652090726,1.157556
1616941171660825622,1616941171662387532,1.266925
1616941171670980502,1616941171672507177,1.147003
1616941171681135908,1616941171682654302,1.231618
1616941171691356445,1616941171692751308,1.119276
1616941171701596565,1616941171703129643,1.21596
1616941171711714407,1616941171713093228,1.000179
1616941171721840589,1616941171723374384,1.22155
1616941171732063720,1616941171733974214,1.803316
1616941171742131971,1616941171743563825,1.115834
1616941171752359172,1616941171753814442,1.773903
1616941171762504062,1616941171763943192,1.080109
1616941171772594365,1616941171774065861,1.188487
1616941171782753771,1616941171784288301,1.187917
1616941171792816216,1616941171794288244,1.164252
1616941171802966968,1616941171804485887,1.207496
1616941171813120009,1616941171814652839,1.208577
1616941171823341332,1616941171824874556,1.15893
1616941171833511001,1616941171835036111,1.162761
1616941171843728695,1616941171845138179,1.041698
1616941171853843175,1616941171855289312,1.062689
1616941171864060183,1616941171865587328,1.176568
1616941171874161196,1616941171875586908,1.044559
1616941171884381626,1616941171885791464,1.008726
1616941171894488114,1616941171895976104,1.140253
1616941171904563552,1616941171906085562,1.228719
1616941171914622087,1616941171916230067,1.303565
1616941171924839019,1616941171926289948,1.100645
1616941171934946192,1616941171936430018,1.111247
1616941171945057264,1616941171946642670,1.187011
1616941171955182026,1616941171956677230,1.118528
1616941171965300291,1616941171966777239,1.08432
1616941171975344134,1616941171976884572,1.124246
1616941171985439338,1616941171986941841,1.105773
1616941171995593210,1616941171997088310,1.120497
1616941172005690893,1616941172007195926,1.106492
1616941172015728776,1616941172017285023,1.207302
1616941172025826258,1616941172027293118,1.066113
1616941172035926012,1616941172037420986,1.093785
1616941172046025100,1616941172047545808,1.14619
1616941172056118952,1616941172057738625,1.248139
1616941172066290393,1616941172067887090,1.234286
1616941172076503478,1616941172078080593,1.274883
1616941172086679478,1616941172088357656,1.360198
1616941172096857636,1616941172098519001,1.321729
1616941172106972752,1616941172108591064,1.299256
1616941172117146312,1616941172118745567,1.220047
1616941172127266556,1616941172128816510,1.158038
1616941172137440141,1616941172138976260,1.143304
1616941172147665014,1616941172149167096,1.19848
1616941172157831382,1616941172159340061,1.201124
1616941172167985974,1616941172169460564,1.168692
1616941172178220237,1616941172179716847,1.131635
1616941172188352788,1616941172189885943,1.254409
1616941172198513620,1616941172200935813,2.125786
1616941172208676794,1616941172210229689,1.24126
1616941172218840140,1616941172220391437,1.244383
1616941172228951704,1616941172230591433,1.32862
1616941172239173981,1616941172240731963,1.259422
1616941172249329552,1616941172250773978,1.074116
1616941172259583586,1616941172261032849,1.131959
1616941172269797924,1616941172271306473,1.24077
1616941172279970762,1616941172281578538,1.322838
1616941172290152424,1616941172291656959,1.188065
1616941172300329776,1616941172301853135,1.220439
1616941172310497934,1616941172311980640,1.17741
1616941172320666708,1616941172322132849,1.166168
1616941172330836081,1616941172332278515,1.134263
1616941172341053009,1616941172342517982,1.16822
1616941172351215826,1616941172352736937,1.207099
1616941172361380243,1616941172362829811,1.13161
1616941172371542904,1616941172373067117,1.222749
1616941172381663877,1616941172383141291,1.115475
1616941172391833727,1616941172393335299,1.117287
1616941172402079777,1616941172403671897,1.280357
1616941172412297303,1616941172413908161,1.283277
1616941172422466429,1616941172424001739,1.182886
1616941172432684942,1616941172434111898,1.105387
1616941172442853692,1616941172444371617,1.268752
1616941172453075673,1616941172454434087,1.050542
1616941172463294493,1616941172464641953,1.050332
1616941172473426078,1616941172474823374,1.067955
1616941172483646863,1616941172485060317,1.045202
1616941172493866554,1616941172495296748,1.03446
1616941172504085102,1616941172505505340,1.100063
1616941172514197859,1616941172515649607,1.13922
1616941172524448819,1616941172526300367,1.659219
1616941172534608332,1616941172535974840,1.050548
1616941172544826764,1616941172546277505,1.07704
1616941172555044350,1616941172556452546,1.083565
1616941172565214047,1616941172566647695,1.075466
1616941172575431468,1616941172576924427,1.348161
1616941172585645718,1616941172587047255,1.011118
1616941172595866311,1616941172597218771,0.959258
1616941172606039557,1616941172607471805,1.12666
1616941172616214294,1616941172617593360,1.082962
1616941172626430060,1616941172627813241,1.118562
1616941172636656150,1616941172637978061,1.047374
1616941172646829604,1616941172648217225,1.068808
1616941172657056682,1616941172658388632,1.050121
1616941172667273942,1616941172668662210,1.073479
1616941172677493737,1616941172678900464,1.100318
1616941172687735204,1616941172689071734,1.05191
1616941172697964105,1616941172699341505,1.075825
1616941172708140595,1616941172709531023,1.091711
1616941172718267600,1616941172719717087,1.142519
1616941172728398412,1616941172729844076,1.151192
1616941172738529521,1616941172739934884,1.112011
1616941172748755410,1616941172750122886,1.082102
1616941172758922201,1616941172760273255,1.049976
1616941172769088699,1616941172770590984,1.209929
1616941172779310166,1616941172780751637,1.136867
1616941172789481438,1616941172790921338,1.138697
1616941172799713193,1616941172801100235,1.073641
1616941172809941407,1616941172811368049,1.124862
1616941172820171249,1616941172821507727,1.034823
1616941172830340642,1616941172831698741,0.980774
1616941172840516659,1616941172841916429,1.100813
1616941172850684652,1616941172852081579,1.076378
1616941172860905602,1616941172862322953,1.038454
1616941172871124342,1616941172872625029,1.134908
1616941172881344402,1616941172882775693,1.064856
1616941172891572162,1616941172892969912,1.083658
1616941172901804738,1616941172903190483,1.06552
1616941172912026442,1616941172913546538,1.271948
1616941172922233013,1616941172923647956,1.105196
1616941172932526661,1616941172933934531,1.094511
1616941172942772373,1616941172944186327,1.112661
1616941172952947620,1616941172954521295,1.295645
1616941172963176533,1616941172964586404,1.119957
1616941172973348558,1616941172974813855,1.148803
1616941172983570608,1616941172984970061,1.076294
1616941172993751051,1616941172995144650,1.073708
1616941173003928593,1616941173005300040,1.064521
1616941173014147359,1616941173015515799,1.055559
1616941173024371001,1616941173025844590,1.093211
1616941173034540197,1616941173035947125,1.100135
1616941173044769098,1616941173046267621,1.180911
1616941173055006111,1616941173056404227,1.038498
1616941173065180075,1616941173066694832,1.132024
1616941173075342959,1616941173076778481,1.071766
1616941173085517533,1616941173086946394,1.112862
1616941173095738049,1616941173097196250,1.097227
1616941173105957715,1616941173107424933,1.087857
1616941173116178910,1616941173117573942,1.089368
1616941173126347685,1616941173127700916,1.072698
1616941173136570017,1616941173138064435,1.18587
1616941173146753262,1616941173148234338,1.1732
1616941173156942422,1616941173158430640,1.207588
1616941173167161772,1616941173168579664,1.105978
1616941173177381609,1616941173178789106,1.049182
1616941173187615115,1616941173189024444,1.108292
1616941173197833410,1616941173199317976,1.167219
1616941173208053138,1616941173209568342,1.236064
1616941173218221129,1616941173219723930,1.138707
1616941173228453989,1616941173229927782,1.111094
1616941173238623711,1616941173240031748,1.04578
1616941173248844205,1616941173250211900,1.099637
1616941173259078177,1616941173260371929,1.022171
1616941173269296540,1616941173270688328,1.012062
1616941173279513873,1616941173280824872,1.031145
1616941173289732393,1616941173291044716,1.008305
1616941173299949922,1616941173301353743,1.015898
1616941173310133007,1616941173311525340,1.013256
1616941173320375912,1616941173321982284,1.820383
1616941173330476464,1616941173331958144,1.181522
1616941173340707940,1616941173342196194,1.195278
1616941173350867939,1616941173352327634,1.15891
1616941173361042793,1616941173362370607,0.964374
1616941173371288037,1616941173372653246,1.037552
1616941173381518642,1616941173382985079,1.156496
1616941173391741781,1616941173393146551,1.089117
1616941173401963353,1616941173403404592,1.103548
1616941173412194184,1616941173413639398,1.165318
1616941173422364669,1616941173423768221,1.092731
1616941173432582538,1616941173433941966,1.034326
1616941173442753846,1616941173444191948,1.132401
1616941173452974519,1616941173454399442,1.140547
1616941173463147897,1616941173464619866,1.192022
1616941173473367564,1616941173474754794,1.121588
1616941173483540188,1616941173484882037,1.065503
1616941173493777824,1616941173495220410,1.129379
1616941173504006473,1616941173505404117,1.098181
1616941173514179737,1616941173515548355,1.041465
1616941173524348801,1616941173526165874,1.407104
1616941173534488410,1616941173535960840,1.106705
1616941173544567068,1616941173545974780,1.094592
1616941173554726691,1616941173556089842,1.023352
1616941173564885960,1616941173566298909,1.06331
1616941173574987604,1616941173576294378,1.090716
1616941173585201741,1616941173586567789,1.010057
1616941173595239035,1616941173596615663,1.009514
1616941173605402358,1616941173606866766,1.097114
1616941173615548711,1616941173616951887,1.077405
1616941173625613744,1616941173627008960,1.008818
1616941173635780499,1616941173637209348,1.064797
1616941173645951187,1616941173647418980,1.116013
1616941173656001145,1616941173657410219,1.100758
1616941173666107423,1616941173667540465,1.054014
1616941173676339723,1616941173677721825,1.068081
1616941173686441135,1616941173687863734,1.047139
1616941173696608443,1616941173698003734,1.029744
1616941173706758637,1616941173708214705,1.090386
1616941173716859449,1616941173718273907,1.065143
1616941173726943216,1616941173728376267,1.062552
1616941173736996138,1616941173738410029,1.019226
1616941173747220170,1616941173748732557,1.091953
1616941173757326721,1616941173758748402,1.058217
1616941173767430085,1616941173768887719,1.157082
1616941173777536741,1616941173778927548,1.041634
1616941173787693652,1616941173789256691,1.217674
1616941173797774090,1616941173799147660,1.057377
1616941173807839654,1616941173809323714,1.189484
1616941173818092219,1616941173819616161,1.196984
1616941173828248584,1616941173829810945,1.218844
1616941173838380976,1616941173839824484,1.102978
1616941173848608126,1616941173850086449,1.12513
1616941173858695303,1616941173860123687,1.050904
1616941173868798555,1616941173870304619,1.135128
1616941173879021574,1616941173880404960,0.997141
1616941173889281490,1616941173890716777,1.064393
1616941173899317057,1616941173900764760,1.10353
1616941173909466726,1616941173910951646,1.12962
1616941173919561394,1616941173921059365,1.200177
1616941173929732763,1616941173931252191,1.224937
1616941173939954420,1616941173941430631,1.171476
1616941173950154423,1616941173951552667,1.065471
1616941173960327131,1616941173961783120,1.07293
1616941173970498341,1616941173971944300,1.012728
1616941173980607642,1616941173982048329,1.139829
1616941173990740961,1616941173992186211,1.07072
1616941174000910214,1616941174002397962,1.206858
1616941174011133642,1616941174012642636,1.237825
1616941174021349603,1616941174022809952,1.096856
1616941174031513420,1616941174032932264,1.111068
1616941174041752933,1616941174043215766,1.153265
1616941174051970671,1616941174053386946,1.120902
1616941174062218266,1616941174063601078,1.06364
1616941174072451348,1616941174073909447,1.155963
1616941174082619883,1616941174084041779,1.10621
1616941174092804826,1616941174094189462,1.070651
1616941174103024509,1616941174104459688,1.118171
1616941174113248636,1616941174114747833,1.133907
1616941174123466925,1616941174124878961,1.104091
1616941174133693605,1616941174135103678,1.096869
1616941174143926752,1616941174145795252,1.943929
1616941174154132509,1616941174155539143,1.087433
1616941174164305575,1616941174165850360,1.240419
1616941174174437103,1616941174175920931,1.188542
1616941174184655351,1616941174185971454,0.975011
1616941174194823885,1616941174196230074,1.036762
1616941174205047366,1616941174206591588,1.227509
1616941174215283275,1616941174216699309,1.117111
1616941174225520212,1616941174226872234,1.097278
1616941174235738138,1616941174237097174,1.099831
1616941174245966559,1616941174247337610,1.065819
1616941174256138461,1616941174257647095,1.150013
1616941174266315561,1616941174267755481,1.06843
1616941174276552764,1616941174277960806,1.024221
1616941174286734941,1616941174288202116,1.130846
1616941174296960422,1616941174298311659,1.082848
1616941174307179227,1616941174308610631,1.053165
1616941174317396724,1616941174318827613,1.09309
1616941174327618937,1616941174329075297,1.140435
1616941174337837984,1616941174339273943,1.158675
1616941174348059774,1616941174349524511,1.113785
1616941174358225366,1616941174359666562,1.131523
1616941174368444928,1616941174369950274,1.160946
1616941174378613234,1616941174380128682,1.199383
1616941174388829608,1616941174390233778,1.096984
1616941174398961891,1616941174400362741,1.097309
1616941174409184352,1616941174410519102,0.985901
1616941174419397579,1616941174420739416,1.006701
1616941174429568299,1616941174430880265,0.961275
1616941174439790184,1616941174441197977,1.117408
1616941174450026604,1616941174451421325,1.072072
1616941174460199480,1616941174461688414,1.153484
1616941174470421011,1616941174471887056,1.193568
1616941174480665762,1616941174482016871,1.057519
1616941174490835095,1616941174492179436,1.029724
1616941174501054665,1616941174502498209,1.146345
1616941174511288527,1616941174512722160,1.04939
1616941174521467555,1616941174522897233,1.069833
1616941174531641787,1616941174533058151,1.100763
1616941174541859124,1616941174543273466,1.08079
1616941174552026619,1616941174553350319,1.004505
1616941174562252342,1616941174563676175,1.103263
1616941174572472056,1616941174573891683,1.117674
1616941174582597388,1616941174584092568,1.166198
1616941174592815313,1616941174594299684,1.179615
1616941174602939372,1616941174604321168,1.012192
1616941174613159369,1616941174614683823,1.219041
1616941174623330953,1616941174624740083,1.070444
1616941174633455040,1616941174634844020,1.023485
1616941174643633314,1616941174645040689,1.015417
1616941174653793192,1616941174655267445,1.12253
1616941174663964738,1616941174665348399,0.974547
1616941174674106133,1616941174675478983,0.986264
1616941174684197783,1616941174685568878,0.972008
1616941174694325823,1616941174695718395,1.090858
1616941174704449458,1616941174705850133,1.106848
1616941174714557931,1616941174715992443,1.122637
1616941174724732564,1616941174726220857,1.189544
1616941174734902735,1616941174736399054,1.192847
1616941174745077240,1616941174746567285,1.191827
1616941174755247222,1616941174756654977,1.022283
1616941174765418572,1616941174766844656,1.056152
1616941174775523858,1616941174776867758,0.982481
1616941174785737758,1616941174787128281,1.078165
1616941174795975888,1616941174797375099,1.080244
1616941174806177853,1616941174807616591,1.084441
1616941174816415231,1616941174817866196,1.232407
1616941174826530777,1616941174827966051,1.065775
1616941174836780247,1616941174838175662,1.084858
1616941174847003020,1616941174848454319,1.258505
1616941174857174170,1616941174858662088,1.108712
1616941174867303810,1616941174868777731,1.173157
1616941174877478175,1616941174878981278,1.153561
1616941174887639769,1616941174889127112,1.119145
1616941174897858165,1616941174899337861,1.172118
1616941174908079291,1616941174909604092,1.244838
1616941174918178847,1616941174919612665,1.090415
