#client-send-timestamp,server-timestamp,e2e-rtt
1616941174928400784,1616941174929888492,1.176012
1616941174938571356,1616941174940119152,1.714322
1616941174948757937,1616941174950243214,1.128848
1616941174958857157,1616941174960230347,0.965871
1616941174969082113,1616941174970508676,1.120134
1616941174979329276,1616941174980698899,1.067905
1616941174989566674,1616941174991017141,1.08515
1616941174999785896,1616941175001174873,1.084092
1616941175010004704,1616941175011398246,1.091434
1616941175020224603,1616941175021631480,1.096053
1616941175030396361,1616941175031801532,1.042141
1616941175040615551,1616941175041963227,1.025386
1616941175050784236,1616941175052167314,1.077066
1616941175061003945,1616941175062438547,1.145164
1616941175071223505,1616941175072666951,1.172538
1616941175081443613,1616941175082738810,0.981337
1616941175091663654,1616941175092978674,0.933928
1616941175101883017,1616941175103276624,1.064968
1616941175112051391,1616941175113446042,1.080154
1616941175122185982,1616941175123541339,1.059478
1616941175132404051,1616941175133852562,1.17424
1616941175142578427,1616941175143884458,0.921881
1616941175152798261,1616941175154143109,0.931932
1616941175163042769,1616941175164351161,0.926055
1616941175173267496,1616941175174611822,1.021989
1616941175183502246,1616941175184862180,1.029988
1616941175193722535,1616941175195092245,1.056413
1616941175203966076,1616941175205358511,1.071168
1616941175214144566,1616941175215498718,0.983892
1616941175224366290,1616941175225713480,0.956637
1616941175234589472,1616941175235984536,1.029573
1616941175244822744,1616941175246190249,1.051294
1616941175255076582,1616941175256516106,1.132012
1616941175265315708,1616941175266699745,1.06155
1616941175275542024,1616941175276927093,1.048229
1616941175285780935,1616941175287187476,1.055191
1616941175295909650,1616941175297267382,1.550231
1616941175306129288,1616941175307588729,1.134381
1616941175316348322,1616941175317746546,1.019532
1616941175326452493,1616941175327834799,1.014642
1616941175336701402,1616941175338074272,1.028609
1616941175346820869,1616941175348259383,1.075805
1616941175356991319,1616941175358446252,1.138523
1616941175367106654,1616941175368556629,1.078239
1616941175377130719,1616941175378527703,1.062111
1616941175387289128,1616941175388701411,1.02837
1616941175397376970,1616941175398879714,1.086111
1616941175407509604,1616941175408943730,1.058643
1616941175417607739,1616941175419105252,1.121897
1616941175427699867,1616941175429126834,1.053359
1616941175437913623,1616941175439297612,1.003215
1616941175448063834,1616941175449432726,0.995403
1616941175458168323,1616941175459448104,0.89821
1616941175468328477,1616941175469699653,1.016489
1616941175478439300,1616941175479862648,1.056183
1616941175488656477,1616941175490051226,1.045726
1616941175498751080,1616941175500134058,1.003465
1616941175508966003,1616941175510436782,1.127117
1616941175519136783,1616941175520607340,1.096864
1616941175529361895,1616941175530819171,1.093513
1616941175539585908,1616941175541085912,1.153425
1616941175549810088,1616941175551276795,1.098854
1616941175559968708,1616941175561320750,1.028735
1616941175570105223,1616941175571538071,1.06406
1616941175580155963,1616941175581567183,1.102641
1616941175590329626,1616941175591816718,1.12141
1616941175600386089,1616941175601843786,1.091622
1616941175610508022,1616941175611949848,1.075849
1616941175620574974,1616941175622026381,1.072451
1616941175630744688,1616941175632154762,1.040186
1616941175640860543,1616941175642261820,1.101499
1616941175651090788,1616941175652530152,1.131463
1616941175661310290,1616941175662689359,1.08428
1616941175671527859,1616941175672928008,1.095636
1616941175681748512,1616941175683089808,1.041648
1616941175691971628,1616941175693332916,1.039174
1616941175702226671,1616941175703623496,1.09447
1616941175712445830,1616941175713917944,1.155537
1616941175722615226,1616941175723975384,1.077236
1616941175732846733,1616941175734250407,1.105996
1616941175743083312,1616941175744585526,1.250016
1616941175753309127,1616941175755108271,1.543067
1616941175763529187,1616941175764888167,1.049772
1616941175773749426,1616941175775218743,1.171605
1616941175783978368,1616941175785390285,1.088693
1616941175794114856,1616941175795580406,1.08374
1616941175804271430,1616941175805688356,1.139487
1616941175814389729,1616941175815769300,1.025787
1616941175824620841,1616941175826088075,1.142574
1616941175834785133,1616941175836183601,1.076765
1616941175845013665,1616941175846540985,1.239333
1616941175855245594,1616941175856608040,1.070359
1616941175865484211,1616941175866888879,1.103579
1616941175875724122,1616941175877048108,1.036834
1616941175885953035,1616941175887274388,1.033802
1616941175896077587,1616941175897470779,1.004095
1616941175906191875,1616941175907635727,1.15994
1616941175916320216,1616941175917789488,1.096996
1616941175926416581,1616941175927836507,1.11509
1616941175936587961,1616941175937996741,1.064994
1616941175946759803,1616941175948209877,1.132258
1616941175956936831,1616941175958324453,0.992719
1616941175967098205,1616941175968595475,1.125235
1616941175977274393,1616941175978740543,1.10089
1616941175987446256,1616941175988865648,1.105842
1616941175997641146,1616941175999077393,1.140861
1616941176007836823,1616941176009206376,1.090312
1616941176018009596,1616941176019434962,1.084358
1616941176028187778,1616941176029518875,1.027055
1616941176038363879,1616941176039780827,1.055157
1616941176048587887,1616941176049989326,1.106729
1616941176058754194,1616941176060193116,1.13861
1616941176068922029,1616941176070379685,1.176534
1616941176079081500,1616941176080485031,1.137549
1616941176089302140,1616941176090795899,1.199135
1616941176099462876,1616941176100972770,1.206227
1616941176109631663,1616941176111067928,1.134956
1616941176119797952,1616941176121300935,1.22376
1616941176129969980,1616941176131389914,1.154184
1616941176140140804,1616941176141667450,1.252966
1616941176150305826,1616941176151721455,1.062043
1616941176160474956,1616941176161964867,1.207646
1616941176170640906,1616941176172147960,1.213227
1616941176180765244,1616941176182268798,1.217454
1616941176190923126,1616941176196255484,5.03792
1616941176201084272,1616941176202626654,1.241917
1616941176211257939,1616941176212703196,1.152912
1616941176221435552,1616941176222932784,1.216118
1616941176231612326,1616941176233058352,1.146712
1616941176241797538,1616941176243226555,1.138455
1616941176251973682,1616941176253363962,1.017339
1616941176262168549,1616941176263558340,1.023233
1616941176272420189,1616941176273849876,1.137794
1616941176282585095,1616941176284017750,1.1302
1616941176292751867,1616941176294136053,1.074996
1616941176302919394,1616941176304360346,1.170626
1616941176313141811,1616941176314600170,1.165429
1616941176323301588,1616941176324763615,1.147635
1616941176333472800,1616941176334875883,1.095248
1616941176343633202,1616941176345043096,1.137091
1616941176353803020,1616941176355225518,1.116357
1616941176363973519,1616941176365345867,1.082439
1616941176374165072,1616941176375615525,1.081923
1616941176384330940,1616941176385771117,1.142991
1616941176394495906,1616941176396011082,1.210226
1616941176404666406,1616941176406126514,1.161007
1616941176414828926,1616941176416297800,1.172174
1616941176424955002,1616941176426424517,1.199015
1616941176435064567,1616941176436585414,1.129498
1616941176445232821,1616941176446758518,1.165187
1616941176455397253,1616941176456856981,1.120652
1616941176465566232,1616941176467152982,1.282525
1616941176475736019,1616941176477238974,1.2049
1616941176485902441,1616941176487429342,1.250851
1616941176496078844,1616941176497660070,1.284908
1616941176506243209,1616941176507746122,1.225215
1616941176516413178,1616941176518090319,1.399005
1616941176526589606,1616941176528087483,1.137024
1616941176536748324,1616941176538267332,1.209853
1616941176546902191,1616941176548317446,1.075718
1616941176557119352,1616941176558748756,1.712542
1616941176567340490,1616941176568823849,1.149062
1616941176577562623,1616941176579005813,1.13372
1616941176587722512,1616941176589172263,1.140761
1616941176597940819,1616941176599384000,1.150318
1616941176608065391,1616941176609613071,1.257947
1616941176618242539,1616941176619663110,1.116429
1616941176628460636,1616941176629963068,1.211399
1616941176638631729,1616941176640122666,1.182956
1616941176648861065,1616941176650409927,1.255379
1616941176659088575,1616941176660578173,1.185863
1616941176669311076,1616941176670759487,1.141435
1616941176679485243,1616941176681025250,1.232127
1616941176689659190,1616941176691077847,1.043428
1616941176699887748,1616941176701413589,1.247204
1616941176710112912,1616941176711464118,1.033366
1616941176720300774,1616941176721749478,1.139964
1616941176730429344,1616941176731794830,1.069821
1616941176740676166,1616941176742106575,1.542568
1616941176750831984,1616941176752268816,1.087649
1616941176761054243,1616941176762592937,1.230714
1616941176771279978,1616941176772656522,1.08548
1616941176781444914,1616941176782915620,1.162027
1616941176791691989,1616941176793699508,1.708546
1616941176801910515,1616941176803328583,1.052722
1616941176812145606,1616941176813662683,1.198321
1616941176822319479,1616941176823847823,1.241163
1616941176832538274,1616941176833989267,1.148295
1616941176842710044,1616941176844148897,1.140609
1616941176852933945,1616941176854436513,1.21706
1616941176863156728,1616941176864535107,1.095119
1616941176873390596,1616941176874836030,1.132256
1616941176883626564,1616941176885121938,1.194065
1616941176893848175,1616941176895331403,1.175857
1616941176904085992,1616941176905508087,1.12324
1616941176914238031,1616941176915749036,1.199035
1616941176924458038,1616941176925874738,1.139878
1616941176934631104,1616941176936038534,1.113845
1616941176944860867,1616941176946297783,1.126707
1616941176955021527,1616941176956367147,1.022762
1616941176965259800,1616941176966630795,1.049676
1616941176975518624,1616941176976858649,1.012319
1616941176985744345,1616941176987227914,1.183823
1616941176995965740,1616941176997520414,1.238418
1616941177006203034,1616941177007647662,1.134884
1616941177016424264,1616941177017859441,1.11959
1616941177026593441,1616941177028139201,1.224793
1616941177036811778,1616941177038400627,1.206784
1616941177047058572,1616941177048565852,1.234824
1616941177057279085,1616941177058779327,1.208718
1616941177067447195,1616941177068974779,1.254983
1616941177077600573,1616941177079613171,1.619282
1616941177087698030,1616941177089175463,1.106523
1616941177097915267,1616941177099379078,1.095533
1616941177108007818,1616941177109508628,1.144406
1616941177118189981,1616941177119652683,1.09079
1616941177128246854,1616941177129797672,1.20454
1616941177138353385,1616941177139809459,1.077718
1616941177148396835,1616941177149839158,1.075542
1616941177158506870,1616941177160025211,1.194328
1616941177168608066,1616941177170115399,1.152301
1616941177178766740,1616941177180264147,1.13095
1616941177188911365,1616941177190349036,1.060888
1616941177198959154,1616941177200402203,1.134816
1616941177209058025,1616941177210451391,1.138652
1616941177219312368,1616941177220792616,1.135032
1616941177229461322,1616941177230922777,1.096914
1616941177239615717,1616941177241173266,1.256035
1616941177249685525,1616941177251237102,1.271147
1616941177259853258,1616941177261366250,1.211479
1616941177269923872,1616941177271474160,1.198476
1616941177279954250,1616941177281517167,1.223035
1616941177289980513,1616941177291503978,1.219034
1616941177300142799,1616941177301668080,1.213011
1616941177310310490,1616941177311839556,1.161332
1616941177320470363,1616941177321908516,1.148673
1616941177330589447,1616941177332166864,1.262155
1616941177340822397,1616941177342298110,1.180983
1616941177351066719,1616941177352934925,1.635321
1616941177361288263,1616941177362839757,1.183233
1616941177371524670,1616941177372963599,1.110159
1616941177381763910,1616941177383622048,1.609993
1616941177391988398,1616941177393437064,1.080936
1616941177402223065,1616941177403683553,1.179981
1616941177412474892,1616941177413937834,1.164726
1616941177422710114,1616941177424191370,1.188999
1616941177432930642,1616941177434301273,1.002037
1616941177443169011,1616941177444699751,1.232312
1616941177453390425,1616941177454875783,1.170358
1616941177463607864,1616941177465041822,1.125241
1616941177473826926,1616941177475424984,1.248923
1616941177484050364,1616941177485535919,1.183208
1616941177494230732,1616941177495705887,1.171499
1616941177504448016,1616941177506045662,1.286808
1616941177514574922,1616941177516039994,1.149387
1616941177524797512,1616941177526280449,1.180654
1616941177534968188,1616941177536452315,1.188172
1616941177545216933,1616941177546728997,1.219091
1616941177555445858,1616941177556946120,1.206686
1616941177565616088,1616941177567101035,1.195508
1616941177575834688,1616941177577368138,1.229329
1616941177586074055,1616941177587636740,1.259369
1616941177596293184,1616941177597786373,1.14159
1616941177606462942,1616941177607986576,1.222095
1616941177616683022,1616941177618215673,1.22848
1616941177626847029,1616941177628270072,1.110092
1616941177637078735,1616941177638543427,1.163311
1616941177647297502,1616941177648768135,1.165537
1616941177657516675,1616941177658904931,1.078394
1616941177667747834,1616941177669143049,1.07498
1616941177677970732,1616941177679472357,1.21009
1616941177688191157,1616941177689556553,1.069713
1616941177698315135,1616941177699733314,1.105875
1616941177708504416,1616941177709941674,1.089894
1616941177718675854,1616941177720051744,1.02142
1616941177728849978,1616941177730290835,1.060619
1616941177739111294,1616941177740541987,1.111839
1616941177749333795,1616941177750894005,1.272431
1616941177759554191,1616941177760976988,1.122532
1616941177769734338,1616941177771213193,1.180376
1616941177779967722,1616941177781383993,1.124723
1616941177790203155,1616941177791577289,1.051401
1616941177800420881,1616941177801867848,1.142338
1616941177810545505,1616941177811893206,0.971107
1616941177820767513,1616941177822184843,1.093179
1616941177830980688,1616941177832438712,1.161581
1616941177841201123,1616941177842659861,1.142352
1616941177851419292,1616941177852761752,1.030031
1616941177861645793,1616941177863047528,1.084984
1616941177871871521,1616941177873206849,1.019893
1616941177882068190,1616941177883470582,1.040332
1616941177892304538,1616941177893664995,1.078987
1616941177902417627,1616941177903697167,1.024347
1616941177912656472,1616941177914037576,1.099617
1616941177922831679,1616941177924208826,1.04496
1616941177933058448,1616941177934460562,1.135147
1616941177943151326,1616941177944515299,1.045435
1616941177953329484,1616941177954682063,1.019359
1616941177963519960,1616941177965021894,1.138107
1616941177973691189,1616941177975200557,1.14593
1616941177983868630,1616941177985309223,1.126837
1616941177994062725,1616941177995393115,1.039722
1616941178004233622,1616941178005692647,1.153328
1616941178014412397,1616941178015768572,1.065307
1616941178024585848,1616941178025914529,1.077573
1616941178034708550,1616941178036025626,0.949252
1616941178044884007,1616941178046272343,1.027627
1616941178055134629,1616941178056506316,1.074256
1616941178065304226,1616941178066646391,0.993858
1616941178075472065,1616941178076796043,1.025032
1616941178085646288,1616941178087011230,0.977116
1616941178095772584,1616941178097148779,1.100644
1616941178105894144,1616941178107254244,1.039484
1616941178116013066,1616941178117371543,0.999168
1616941178126123870,1616941178127498974,1.032936
1616941178136281193,1616941178137697045,1.07132
1616941178146406900,1616941178148014325,1.301611
1616941178156590339,1616941178158655347,1.825913
1616941178166659966,1616941178168135433,1.127128
1616941178176773968,1616941178178119122,0.972178
1616941178186901347,1616941178188298630,1.051421
1616941178197077041,1616941178198436597,1.065542
1616941178207239306,1616941178208608057,1.010124
1616941178217371737,1616941178218755607,1.018542
1616941178227545789,1616941178228913094,0.996645
1616941178237717660,1616941178239174114,1.096868
1616941178247892190,1616941178249172191,0.931875
1616941178258078864,1616941178259442335,0.968492
1616941178268253349,1616941178269636250,1.071146
1616941178278377791,1616941178279879598,1.203084
1616941178288549467,1616941178290018686,1.165253
1616941178298715693,1616941178300149461,1.128345
1616941178308883321,1616941178310345939,1.199753
1616941178319038992,1616941178320600552,1.282361
1616941178329208521,1616941178330657062,1.177019
1616941178339372421,1616941178340708325,1.08374
1616941178349538361,1616941178350888136,1.013525
1616941178359759243,1616941178361096770,0.971988
1616941178369927477,1616941178371348100,1.014959
1616941178380147300,1616941178381471073,0.995501
1616941178390312029,1616941178391824916,1.19088
1616941178400480921,1616941178401923591,1.149098
1616941178410597938,1616941178411940068,0.951712
1616941178420820873,1616941178422281574,1.142709
1616941178430976292,1616941178432418100,1.128099
1616941178441195149,1616941178442631551,1.125664
1616941178451353820,1616941178452773510,1.109792
1616941178461568041,1616941178463019383,1.147225
1616941178471813983,1616941178473129517,1.02343
1616941178482074626,1616941178483569219,1.218057
1616941178492294127,1616941178493646919,0.985622
1616941178502463223,1616941178503915043,1.167138
1616941178512629584,1616941178514111668,1.174869
1616941178522796019,1616941178524204559,1.045358
1616941178533032694,1616941178534437105,1.110368
1616941178543154251,1616941178544639144,1.182499
1616941178553310047,1616941178554808871,1.2012
1616941178563470132,1616941178564916133,1.151982
1616941178573718361,1616941178575197443,1.17531
1616941178583957065,1616941178585472562,1.227232
1616941178594193690,1616941178595670645,1.164986
1616941178604411034,1616941178605936494,1.2374
1616941178614531262,1616941178616032012,1.199787
1616941178624703147,1616941178626189557,1.178375
1616941178634866128,1616941178636414343,1.228078
1616941178645085582,1616941178646661358,1.228459
1616941178655305622,1616941178656900480,1.296719
1616941178665524194,1616941178666997959,1.17184
1616941178675744178,1616941178677283115,1.210542
1616941178685962817,1616941178687495173,1.214244
1616941178696193510,1616941178697706944,1.193262
1616941178706363031,1616941178707859706,1.175687
1616941178716526037,1616941178718011577,1.172017
1616941178726695766,1616941178728200740,1.196033
1616941178736885055,1616941178738346037,1.09492
1616941178747041607,1616941178748477966,1.140588
1616941178757194594,1616941178758675128,1.119995
1616941178767413419,1616941178768911187,1.194039
1616941178777638771,1616941178779088111,1.125391
1616941178787858231,1616941178789271619,1.053477
1616941178798098989,1616941178799551334,1.100875
1616941178808317169,1616941178809888562,1.288172
1616941178818489886,1616941178820076208,1.228195
1616941178828732088,1616941178830254046,2.0902
1616941178838856083,1616941178840431866,1.216355
1616941178848885231,1616941178850440788,1.31731
1616941178859068903,1616941178860520006,1.086198
1616941178869235348,1616941178870742837,1.156476
1616941178879399986,1616941178880847486,1.106328
1616941178889521326,1616941178890909905,1.028169
1616941178899742496,1616941178901158318,1.043414
1616941178909955402,1616941178911374599,1.065107
1616941178920061337,1616941178921559232,1.202007
1616941178930168150,1616941178931670560,1.171236
1616941178940398082,1616941178941924361,1.230441
1616941178950520472,1616941178951923610,1.050987
1616941178960687266,1616941178962684873,1.800179
1616941178970854879,1616941178972347954,1.145582
1616941178980894662,1616941178982442845,1.28825
1616941178991052009,1616941178992470520,1.053575
1616941179001282861,1616941179002786786,1.137498
1616941179011473933,1616941179012897851,1.035984
1616941179021510921,1616941179022915478,1.027515
1616941179031650125,1616941179033063574,1.050972
1616941179041797327,1616941179043225261,1.12194
1616941179052018008,1616941179053473339,1.101144
1616941179062114869,1616941179063598474,1.139447
1616941179072139322,1616941179073663075,1.167599
1616941179082242987,1616941179083690584,1.155855
1616941179092397292,1616941179093929307,1.151952
1616941179102561050,1616941179104059364,1.133228
1616941179112683883,1616941179114081535,1.050122
1616941179122793571,1616941179124257631,1.136
1616941179132950084,1616941179134385770,1.054032
1616941179142978443,1616941179144463409,1.183513
1616941179153114282,1616941179154506653,1.091998
1616941179163337369,1616941179164814238,1.118865
1616941179173487489,1616941179174914343,1.064018
1616941179183589982,1616941179185012183,1.113865
1616941179193638902,1616941179195129128,1.136756
1616941179203855393,1616941179205444384,1.237642
1616941179214015133,1616941179215471183,1.089419
1616941179224114187,1616941179225530174,1.062977
1616941179234147696,1616941179235647707,1.146764
1616941179244202251,1616941179245601682,1.028718
1616941179254375544,1616941179255811146,1.087662
1616941179264597393,1616941179266014969,1.141198
1616941179274767234,1616941179276140467,1.005029
1616941179284984504,1616941179286461218,1.198963
1616941179295198885,1616941179296615802,1.11589
1616941179305427299,1616941179306826902,1.10369
1616941179315647188,1616941179317031392,1.091627
1616941179325767014,1616941179327162655,1.019294
1616941179335984603,1616941179337377936,1.080638
1616941179346168743,1616941179347639489,1.121824
1616941179356400855,1616941179357842931,1.141432
1616941179366569125,1616941179367923224,0.980346
1616941179376790486,1616941179378162435,1.081943
1616941179386899611,1616941179388295599,1.088235
1616941179397078290,1616941179398655951,1.237076
1616941179407252743,1616941179408728146,1.187908
1616941179417363346,1616941179418832161,1.093617
1616941179427527093,1616941179428873427,1.033161
1616941179437764114,1616941179439094549,1.05163
1616941179447924518,1616941179449211339,0.976338
1616941179458086567,1616941179459460973,1.099295
1616941179468247655,1616941179469598637,1.028157
1616941179478419382,1616941179479788021,1.050523
1616941179488581670,1616941179489960290,1.05936
1616941179498742794,1616941179500175902,1.115002
1616941179508917708,1616941179510391018,1.110413
1616941179519145792,1616941179520634702,1.198577
1616941179529318719,1616941179530641648,0.905405
1616941179539468463,1616941179540798780,0.936891
1616941179549690012,1616941179551042771,0.948142
1616941179559919769,1616941179561271228,1.086458
1616941179570155545,1616941179571501615,1.018759
1616941179580335155,1616941179581704041,1.066625
1616941179590507698,1616941179591944134,1.131965
1616941179600728073,1616941179602137189,1.109714
1616941179610855916,1616941179612223979,0.980959
1616941179621012562,1616941179622346932,0.941554
1616941179631182111,1616941179632555103,1.01422
1616941179641357178,1616941179642820065,1.09294
1616941179651521927,1616941179652935094,1.034905
1616941179661662089,1616941179663024414,0.971812
1616941179671795968,1616941179673210881,1.037828
1616941179681972738,1616941179683280106,0.904875
1616941179692143339,1616941179693493007,0.978372
1616941179702313653,1616941179703662414,0.972438
1616941179712490367,1616941179713898491,1.060542
1616941179722664920,1616941179724080642,1.058026
1616941179732896709,1616941179734325181,1.094862
1616941179743129535,1616941179744482166,0.982262
1616941179753305311,1616941179754738509,1.097153
1616941179763469223,1616941179765355254,1.66885
1616941179773695345,1616941179775135439,1.067657
1616941179783822544,1616941179785292266,1.117629
1616941179794094556,1616941179795521591,1.07686
1616941179804313467,1616941179805787050,1.131162
1616941179814482618,1616941179815995623,1.165979
1616941179824695766,1616941179826151645,1.076002
1616941179834805784,1616941179836304884,1.207521
1616941179845031184,1616941179846559727,1.172148
1616941179855247207,1616941179856757189,1.205703
1616941179865409163,1616941179866875232,1.103022
1616941179875627448,1616941179877087825,1.160865
1616941179885807913,1616941179887307934,1.202601
1616941179896032521,1616941179897576523,1.240828
1616941179906213013,1616941179907732835,1.221609
1616941179916331601,1616941179917804805,1.187773
1616941179926444269,1616941179927860049,1.049596
1616941179936629973,1616941179938091647,1.130443
1616941179946774181,1616941179948185912,1.096795
1616941179956886655,1616941179958182917,0.905015
1616941179966987050,1616941179968322313,1.045061
1616941179977091933,1616941179978418755,0.977691
1616941179987229425,1616941179988581338,1.063514
1616941179997401998,1616941179998836285,1.115809
1616941180007572508,1616941180009052985,1.207196
1616941180017744035,1616941180019156935,1.057459
1616941180027913808,1616941180029315059,1.103219
1616941180038162336,1616941180039488663,1.104254
1616941180048383460,1616941180049754707,1.05788
1616941180058505000,1616941180059910866,1.160881
1616941180068677773,1616941180070020037,0.988101
1616941180078846519,1616941180080369461,1.261473
1616941180089076944,1616941180090498923,1.151308
1616941180099242769,1616941180100683483,1.129491
1616941180109466109,1616941180110863588,1.024294
1616941180119692576,1616941180121067578,1.028126
1616941180129911757,1616941180131282524,1.055831
1616941180140086489,1616941180141473265,1.086773
1616941180150241717,1616941180151667951,1.125589
1616941180160475133,1616941180161988225,1.19863
1616941180170644329,1616941180172166645,1.239209
1616941180180880387,1616941180182524171,1.309909
1616941180191056139,1616941180192587152,1.227642
1616941180201221475,1616941180202675040,1.149138
1616941180211441590,1616941180212890866,1.15387
1616941180221667244,1616941180223193192,1.227865
1616941180231893828,1616941180233398885,1.217956
1616941180242010207,1616941180243559698,1.178999
1616941180252224818,1616941180253758434,1.241109
1616941180262345528,1616941180263777978,1.060382
1616941180272535118,1616941180273975766,1.150669
1616941180282644826,1616941180284197073,1.256083
1616941180292843542,1616941180294311900,1.095239
1616941180302947645,1616941180304522775,1.193652
1616941180313106824,1616941180314615049,1.138068
1616941180323343468,1616941180324813218,1.172748
1616941180333559787,1616941180335044256,1.195745
1616941180343728193,1616941180345215406,1.130837
1616941180353857807,1616941180355431160,1.287528
1616941180364023890,1616941180365625464,1.24973
1616941180374238236,1616941180375738014,1.138172
1616941180384459021,1616941180386065468,1.222641
1616941180394584345,1616941180396006241,1.064507
1616941180404806115,1616941180406355871,1.179888
1616941180414978442,1616941180416506123,1.17539
1616941180425199269,1616941180426789519,1.218839
1616941180435361062,1616941180436896832,1.179957
1616941180445586659,1616941180447218494,1.262798
1616941180455804273,1616941180457258196,1.102212
1616941180466042257,1616941180467546579,1.145432
1616941180476193650,1616941180477690529,1.136529
1616941180486358629,1616941180487889338,1.156582
1616941180496577498,1616941180498082186,1.173994
1616941180506742233,1616941180508268059,1.215672
1616941180516910277,1616941180518446685,1.295682
1616941180527082944,1616941180528573787,1.192527
1616941180537255087,1616941180538714649,1.129477
1616941180547423713,1616941180548847747,1.102859
1616941180557670731,1616941180559947829,2.006343
1616941180567883990,1616941180569296690,1.053312
1616941180577934431,1616941180579254276,0.914793
1616941180588154957,1616941180589577034,1.05433
1616941180598306829,1616941180599675627,1.015314
1616941180608462850,1616941180609886653,1.045362
1616941180618488450,1616941180619941882,1.151768
1616941180628636347,1616941180630085148,1.088213
1616941180638798235,1616941180640315980,1.155607
1616941180648877359,1616941180650443275,1.347012
1616941180659096167,1616941180660560281,1.134203
1616941180669278452,1616941180670829789,1.19359
1616941180679504985,1616941180680976769,1.160568
1616941180689537683,1616941180691009521,1.114788
1616941180699556842,1616941180701139410,1.24559
1616941180709709485,1616941180711139710,1.117609
1616941180719922094,1616941180721271863,0.978272
1616941180730019107,1616941180731441420,1.059926
1616941180740157436,1616941180741620747,1.110052
1616941180750210026,1616941180751725755,1.16385
1616941180760298091,1616941180761707608,1.056769
1616941180770370844,1616941180771838972,1.100002
1616941180780495356,1616941180781987623,1.114039
1616941180790602474,1616941180791972473,0.982095
1616941180800717330,1616941180802254679,1.132573
1616941180810815554,1616941180812203434,1.008153
1616941180820985519,1616941180822392635,1.027998
1616941180831068063,1616941180832650470,1.284455
1616941180841292317,1616941180842751740,1.115036
1616941180851475234,1616941180852936060,1.15885
1616941180861692844,1616941180863128421,1.140798
1616941180871913493,1616941180873349843,1.058342
1616941180882097297,1616941180883476542,1.057961
1616941180892328665,1616941180893765950,1.050963
1616941180902441410,1616941180903878078,1.076557
1616941180912664138,1616941180914077564,1.101265
1616941180922843987,1616941180924239538,1.027655
1616941180933058660,1616941180934577183,1.091916
1616941180943282459,1616941180944841820,1.247284
1616941180953489825,1616941180954931546,1.068127
1616941180963727706,1616941180965250150,1.217841
1616941180973947164,1616941180975477298,1.218058
1616941180984176017,1616941180985669220,1.203081
1616941180994350814,1616941180995740222,1.078355
1616941181004527040,1616941181006059982,1.152157
1616941181014697508,1616941181016282439,1.294935
1616941181024924492,1616941181026447705,1.253527
1616941181035146382,1616941181036639813,1.208412
1616941181045319257,1616941181046801942,1.175145
1616941181055514211,1616941181057047871,1.230263
1616941181065742967,1616941181067321366,1.257042
1616941181075978482,1616941181077469115,1.148821
1616941181086209701,1616941181087763474,1.186364
1616941181096446665,1616941181098054205,1.316791
1616941181106586245,1616941181108202563,1.341488
1616941181116753392,1616941181118348627,1.332972
1616941181126910444,1616941181128542031,1.332346
1616941181137078573,1616941181138688483,1.312775
1616941181147240692,1616941181148769340,1.258972
1616941181157412955,1616941181158950751,1.235781
1616941181167582722,1616941181169107830,1.227091
1616941181177747848,1616941181179235972,1.176892
1616941181187911992,1616941181189411237,1.196379
1616941181198096449,1616941181199650843,1.221365
1616941181208273136,1616941181209749782,1.19128
1616941181218387864,1616941181219879474,1.142622
1616941181228558087,1616941181230026920,1.084493
1616941181238653659,1616941181240125973,1.103818
1616941181248781593,1616941181250301798,1.193096
1616941181258996207,1616941181260497473,1.188991
1616941181269165556,1616941181270624162,1.079293
1616941181279273688,1616941181280771584,1.138657
