#client-send-timestamp,server-timestamp,e2e-rtt
1616941181289489601,1616941181290982569,1.143256
1616941181299703976,1616941181301198390,1.148459
1616941181309865701,1616941181311425221,1.197997
1616941181320083604,1616941181321626952,1.182804
1616941181330198599,1616941181331707174,1.145563
1616941181340384554,1616941181341962076,1.241105
1616941181350553364,1616941181352043148,1.116027
1616941181360785438,1616941181362498078,2.027878
1616941181370949553,1616941181372505729,1.190016
1616941181381254900,1616941181382830420,1.236795
1616941181391368967,1616941181392799161,1.060966
1616941181401582723,1616941181403036905,1.081454
1616941181411735151,1616941181413251754,1.172839
1616941181421967528,1616941181423313637,0.970575
1616941181432180093,1616941181433619252,1.073355
1616941181442395658,1616941181450725603,8.015456
1616941181452498526,1616941181453853317,1.004876
1616941181462626141,1616941181463933815,0.970288
1616941181472841590,1616941181474286222,1.153484
1616941181483074791,1616941181484436795,1.079976
1616941181493302942,1616941181494750346,1.134814
1616941181503519052,1616941181504844973,0.991277
1616941181513737907,1616941181515169751,1.100624
1616941181523902214,1616941181525311430,1.053688
1616941181534009586,1616941181535493510,1.089044
1616941181544129771,1616941181545637885,1.173802
1616941181554197040,1616941181555781955,1.240239
1616941181564310228,1616941181565815853,1.205804
1616941181574436100,1616941181575943614,1.123883
1616941181584546718,1616941181585946334,1.036575
1616941181594666214,1616941181596225742,1.259012
1616941181604883029,1616941181606431532,1.22897
1616941181615043793,1616941181616510668,1.157844
1616941181625200841,1616941181626835899,1.285307
1616941181635363016,1616941181636860421,1.152595
1616941181645541774,1616941181647037176,1.20714
1616941181655721356,1616941181657244597,1.161536
1616941181665890267,1616941181667427480,1.192371
1616941181676004631,1616941181677484719,1.183502
1616941181686183174,1616941181687622324,1.143359
1616941181696409924,1616941181697802289,1.086085
1616941181706534193,1616941181707988760,1.102598
1616941181716716778,1616941181718221631,1.121413
1616941181726943711,1616941181728441520,1.201264
1616941181737164672,1616941181738664359,1.18055
1616941181747336092,1616941181748732588,1.111056
1616941181757556161,1616941181758963295,1.081502
1616941181767777937,1616941181769271957,1.19213
1616941181778006822,1616941181779574320,1.271696
1616941181788231722,1616941181789700782,1.17225
1616941181798351692,1616941181799848216,1.221041
1616941181808530021,1616941181810045787,1.21857
1616941181818699489,1616941181820239245,1.256851
1616941181828881595,1616941181830423464,1.269681
1616941181839061307,1616941181840537248,1.19456
1616941181849278969,1616941181850735752,1.14836
1616941181859497043,1616941181860902771,1.112512
1616941181869718400,1616941181871114858,1.085767
1616941181879939721,1616941181881280257,1.016981
1616941181890127523,1616941181891577480,1.08582
1616941181900354547,1616941181901787132,1.123177
1616941181910477042,1616941181911883324,1.038281
1616941181920655436,1616941181922036967,1.013251
1616941181930840463,1616941181932229543,1.014272
1616941181941063758,1616941181942447307,1.078885
1616941181951233220,1616941181952578719,0.960252
1616941181961392327,1616941181962724736,0.953548
1616941181971557152,1616941181972850020,0.914939
1616941181981717740,1616941181983022219,0.934883
1616941181991871752,1616941181993186868,0.951515
1616941182002028653,1616941182003442017,1.062076
1616941182012180007,1616941182013587259,1.05746
1616941182022336504,1616941182023714597,1.026622
1616941182032492921,1616941182033789376,0.91034
1616941182042645985,1616941182044110585,1.093998
1616941182052796398,1616941182054219532,1.053093
1616941182063016873,1616941182064520343,1.128594
1616941182073185826,1616941182074664040,1.10301
1616941182083403362,1616941182084805327,1.045267
1616941182093619345,1616941182095054373,1.115657
1616941182103786320,1616941182105230229,1.120954
1616941182113949384,1616941182115369329,1.041846
1616941182124176382,1616941182125468217,0.969735
1616941182134302893,1616941182135627274,1.009533
1616941182144533613,1616941182145822682,0.872467
1616941182154618698,1616941182155865254,0.87338
1616941182164783737,1616941182166076391,0.935991
1616941182175006357,1616941182176635555,1.58168
1616941182185178175,1616941182186487294,1.009779
1616941182195401014,1616941182196695917,0.976351
1616941182205631551,1616941182206964450,1.065607
1616941182215808957,1616941182217077118,0.880745
1616941182225970120,1616941182227284132,0.946605
1616941182236192054,1616941182237929685,1.338491
1616941182246300541,1616941182247677170,0.983015
1616941182256518912,1616941182257815587,0.916514
1616941182266618018,1616941182267987972,1.024408
1616941182276775406,1616941182278079088,0.993545
1616941182286872472,1616941182288155175,0.913085
1616941182297048901,1616941182298381366,0.927898
1616941182307093704,1616941182308439953,0.985489
1616941182317270731,1616941182318613563,1.048959
1616941182327497854,1616941182328868771,1.006001
1616941182337716570,1616941182339067383,0.970643
1616941182347869056,1616941182349331853,1.110441
1616941182357964125,1616941182359459702,1.13862
1616941182368186648,1616941182369666721,1.133456
1616941182378282164,1616941182379694494,1.057147
1616941182388503394,1616941182390002772,1.137842
1616941182398672735,1616941182400126273,1.150768
1616941182408905850,1616941182410395036,1.193273
1616941182419138975,1616941182420593292,1.158722
1616941182429339454,1616941182430856488,1.185738
1616941182439430935,1616941182440788265,1.022345
1616941182449587827,1616941182450966132,1.008259
1616941182459686950,1616941182461099004,1.057484
1616941182469863063,1616941182471247792,1.031701
1616941182479939691,1616941182481343146,1.03381
1616941182490148665,1616941182491550948,1.037654
1616941182500371222,1616941182501962930,1.242248
1616941182510403388,1616941182511866229,1.121902
1616941182520503069,1616941182521973218,1.16972
1616941182530578504,1616941182532103431,1.168362
1616941182540732413,1616941182542264234,1.154969
1616941182550831155,1616941182552341121,1.161042
1616941182560931953,1616941182562444868,1.197519
1616941182571028527,1616941182572553138,1.16119
1616941182581242759,1616941182582712867,1.115951
1616941182591343734,1616941182592952411,1.301868
1616941182601455054,1616941182602998200,1.190197
1616941182611621835,1616941182613133606,1.15149
1616941182621724900,1616941182623197930,1.108965
1616941182631897416,1616941182633452048,1.19346
1616941182642136201,1616941182643619337,1.111509
1616941182652359714,1616941182653855807,1.140126
1616941182662378461,1616941182663915140,1.168667
1616941182672517328,1616941182674075033,1.200374
1616941182682690834,1616941182684326365,1.272236
1616941182692755328,1616941182694267896,1.169448
1616941182702917708,1616941182704541449,1.281137
1616941182713024658,1616941182714611966,1.229601
1616941182723256326,1616941182724809170,1.198741
1616941182733323963,1616941182734818736,1.183975
1616941182743544296,1616941182745062958,1.214352
1616941182753763738,1616941182755247467,1.173858
1616941182763990870,1616941182765540544,1.24872
1616941182774228400,1616941182775658262,1.131728
1616941182784460509,1616941182785989655,1.233739
1616941182794631321,1616941182796085073,1.144299
1616941182804851561,1616941182806433208,1.273092
1616941182815094003,1616941182816616191,1.232717
1616941182825315177,1616941182826758401,1.086033
1616941182835534415,1616941182837056153,1.215346
1616941182845754995,1616941182847212923,1.111063
1616941182855977322,1616941182857489993,1.208397
1616941182866209143,1616941182867794251,1.202034
1616941182876433398,1616941182878447363,1.764519
1616941182886473907,1616941182887953408,1.170763
1616941182896693433,1616941182898208301,1.234205
1616941182906869615,1616941182908410690,1.244345
1616941182917088973,1616941182918616969,1.221107
1616941182927316919,1616941182928853305,1.24451
1616941182937557044,1616941182939094536,1.237303
1616941182947791983,1616941182949356847,1.265681
1616941182958015347,1616941182959576020,1.27226
1616941182968235764,1616941182969836097,1.304702
1616941182978410432,1616941182979960413,1.249623
1616941182988632557,1616941182990681880,1.864265
1616941182998749967,1616941183000303129,1.25002
1616941183008973296,1616941183010520844,1.272337
1616941183019231504,1616941183020682195,1.143362
1616941183029403911,1616941183030886750,1.18507
1616941183039652881,1616941183041096707,1.125242
1616941183049898382,1616941183051412448,1.209368
1616941183060064267,1616941183061544658,1.178654
1616941183070185716,1616941183071661983,1.172162
1616941183080414793,1616941183081897938,1.175863
1616941183090583275,1616941183092074181,1.230175
1616941183100816653,1616941183102264314,1.145528
1616941183111069306,1616941183112469294,1.050968
1616941183121298063,1616941183122709463,1.124248
1616941183131518046,1616941183133000342,1.187492
1616941183141752725,1616941183143197618,1.139807
1616941183151982135,1616941183153416543,1.133192
1616941183162220018,1616941183163711596,1.181269
1616941183172441060,1616941183173926938,1.1475
1616941183182611163,1616941183184024141,1.115632
1616941183192832834,1616941183194259712,1.10957
1616941183203069012,1616941183204515277,1.141889
1616941183213293547,1616941183214737935,1.135101
1616941183223526005,1616941183224939332,1.11342
1616941183233743731,1616941183235244195,1.181529
1616941183243962824,1616941183245345983,1.094101
1616941183254104337,1616941183255522982,1.110228
1616941183264343447,1616941183265848645,1.211429
1616941183274512471,1616941183276031792,1.218771
1616941183284739123,1616941183286239860,1.203439
1616941183294966283,1616941183296496913,1.232173
1616941183305186735,1616941183306649385,1.167784
1616941183315359730,1616941183316804295,1.150116
1616941183325578497,1616941183327063580,1.19822
1616941183335832199,1616941183337242809,1.109666
1616941183346095203,1616941183347539205,1.167952
1616941183356347773,1616941183357810727,1.150838
1616941183366517218,1616941183367915752,1.121114
1616941183376797349,1616941183378268118,1.198945
1616941183386952673,1616941183388402725,1.04672
1616941183397129099,1616941183398649735,1.218218
1616941183407284418,1616941183408737239,1.20935
1616941183417433337,1616941183418882776,1.13578
1616941183427607373,1616941183429005206,1.016509
1616941183437782552,1616941183439293385,1.231162
1616941183447891647,1616941183449305814,1.046818
1616941183458008808,1616941183459507050,1.146268
1616941183468180178,1616941183469674283,1.129587
1616941183478296503,1616941183479786824,1.214837
1616941183488522245,1616941183490051300,1.161984
1616941183498696568,1616941183500204185,1.249326
1616941183508920188,1616941183510457382,1.242928
1616941183519032848,1616941183520559095,1.176171
1616941183529205801,1616941183530740249,1.175077
1616941183539430609,1616941183540949334,1.232969
1616941183549653871,1616941183551131041,1.129693
1616941183559903436,1616941183561355559,1.116542
1616941183570131742,1616941183571555248,1.073989
1616941183580366971,1616941183581749948,1.01867
1616941183590490906,1616941183591977139,1.142175
1616941183600708784,1616941183602119929,1.043581
1616941183610877138,1616941183612327163,1.150718
1616941183621095264,1616941183622573807,1.141003
1616941183631315537,1616941183632741397,1.133348
1616941183641544870,1616941183643012015,1.170643
1616941183651776198,1616941183653256036,1.187768
1616941183661994658,1616941183663445454,1.154029
1616941183672232797,1616941183673766039,1.232141
1616941183682359670,1616941183683838246,1.113926
1616941183692596439,1616941183694018646,1.117882
1616941183702765074,1616941183704125093,1.062507
1616941183712987530,1616941183714406641,1.123565
1616941183723217915,1616941183724773869,1.263219
1616941183733381262,1616941183734906443,1.17533
1616941183743552179,1616941183745101895,1.255768
1616941183753669950,1616941183755105560,1.067602
1616941183763909656,1616941183765331006,1.137595
1616941183774146589,1616941183775620401,1.170941
1616941183784392127,1616941183785811721,1.134418
1616941183794564455,1616941183796045455,1.45853
1616941183804783271,1616941183806116240,0.972873
1616941183815022369,1616941183816358846,1.008755
1616941183825243311,1616941183826662735,1.083238
1616941183835462877,1616941183836836915,1.072595
1616941183845691962,1616941183847106336,1.119684
1616941183855912893,1616941183857346433,1.117649
1616941183866165478,1616941183867645685,1.134425
1616941183876396825,1616941183877881062,1.129186
1616941183886520419,1616941183887911416,1.082048
1616941183896696352,1616941183898142565,1.150377
1616941183906819757,1616941183908405398,1.236211
1616941183917031585,1616941183918536056,1.200507
1616941183927254808,1616941183928746932,1.197716
1616941183937473112,1616941183938884904,1.10375
1616941183947691214,1616941183949159996,1.204174
1616941183957862360,1616941183959250806,1.028007
1616941183968068646,1616941183969537579,1.178288
1616941183978180250,1616941183979560898,1.013373
1616941183988409171,1616941183989818298,1.104803
1616941183998579931,1616941184000056681,1.185627
1616941184008801102,1616941184010220684,1.692591
1616941184018996465,1616941184020414713,1.053763
1616941184029215903,1616941184030659068,1.085181
1616941184039244208,1616941184040678509,1.089356
1616941184049312893,1616941184050815529,1.156517
1616941184059480540,1616941184060925391,1.111821
1616941184069629447,1616941184071090066,1.096065
1616941184079700490,1616941184081137838,1.161069
1616941184089917958,1616941184091493931,1.209962
1616941184099971613,1616941184101463059,1.129716
1616941184110140991,1616941184111655777,1.204375
1616941184120183694,1616941184121632683,1.099412
1616941184130292630,1616941184131701209,1.074746
1616941184140472567,1616941184141928512,1.110779
1616941184150579178,1616941184152056674,1.11356
1616941184160740775,1616941184162120328,0.974996
1616941184170779882,1616941184172324327,1.161369
1616941184180862122,1616941184182434551,1.249641
1616941184190945971,1616941184192490906,1.239104
1616941184201171297,1616941184202730413,1.207462
1616941184211222337,1616941184212741987,1.214955
1616941184221284393,1616941184222804850,1.171922
1616941184231390324,1616941184232894399,1.244386
1616941184241434265,1616941184242983544,1.187515
1616941184251590525,1616941184253116399,1.242573
1616941184261746883,1616941184263254709,1.155714
1616941184271981144,1616941184273507715,1.188626
1616941184282173066,1616941184283589421,1.054931
1616941184292335982,1616941184293867055,1.171339
1616941184302436471,1616941184303987075,1.200382
1616941184312621926,1616941184314103671,1.125
1616941184322767012,1616941184324177579,1.122655
1616941184332916593,1616941184334416894,1.203879
1616941184343153795,1616941184344580731,1.069047
1616941184353373072,1616941184354812425,1.078379
1616941184363474811,1616941184364843939,1.04347
1616941184373630432,1616941184375057050,1.08262
1616941184383778846,1616941184385264472,1.160922
1616941184393841640,1616941184395269810,1.064748
1616941184403992844,1616941184405465887,1.118258
1616941184414202118,1616941184415628049,1.066232
1616941184424373003,1616941184425869347,1.202687
1616941184434469759,1616941184435916842,1.092654
1616941184444682407,1616941184446146556,1.100482
1616941184454779088,1616941184456241041,1.100477
1616941184464995396,1616941184466460176,1.22675
1616941184475090161,1616941184476545657,1.097476
1616941184485216179,1616941184486730730,1.155067
1616941184495295185,1616941184496777092,1.165293
1616941184505449938,1616941184506872777,1.062818
1616941184515471051,1616941184516987072,1.151395
1616941184525527965,1616941184526927066,1.023167
1616941184535753533,1616941184537250433,1.155877
1616941184545970303,1616941184547450236,1.135615
1616941184556189911,1616941184557715769,1.170029
1616941184566299187,1616941184567728552,1.079965
1616941184576520256,1616941184577994733,1.183909
1616941184586691893,1616941184588100929,1.099283
1616941184596912397,1616941184598438874,1.211226
1616941184607127241,1616941184609081417,1.805016
1616941184617346928,1616941184618767890,1.068146
1616941184627514167,1616941184628899387,1.065813
1616941184637717971,1616941184639111497,1.071943
1616941184647890127,1616941184649314605,1.117147
1616941184658085846,1616941184659531508,1.077245
1616941184668216061,1616941184669524922,0.927641
1616941184678336103,1616941184679787643,1.084072
1616941184688557856,1616941184689948075,1.099839
1616941184698675501,1616941184700144008,1.113639
1616941184708806919,1616941184710267366,1.166596
1616941184718984009,1616941184720420640,1.124397
1616941184729156626,1616941184730525467,1.065455
1616941184739376132,1616941184740764380,1.065704
1616941184749608670,1616941184750971670,0.995449
1616941184759778909,1616941184761239505,1.175385
1616941184770009023,1616941184771521468,1.198728
1616941184780180395,1616941184781643721,1.117589
1616941184790313675,1616941184791741992,1.080157
1616941184800479195,1616941184801956426,1.106887
1616941184810592163,1616941184812046807,1.074244
1616941184820835462,1616941184822202710,1.074341
1616941184831013806,1616941184832480248,1.185636
1616941184841239253,1616941184842667277,1.145939
1616941184851489145,1616941184852802267,0.925103
1616941184861706559,1616941184863149146,1.147811
1616941184871883829,1616941184873244905,1.088922
1616941184882110812,1616941184883564224,1.085114
1616941184892334996,1616941184893609523,0.948681
1616941184902462580,1616941184903861115,1.027111
1616941184912631974,1616941184914014848,1.086598
1616941184922802085,1616941184924060917,0.869102
1616941184932874018,1616941184934320106,1.141856
1616941184943090106,1616941184944533314,1.149431
1616941184953311410,1616941184954791664,1.177794
1616941184963554003,1616941184965021845,1.161768
1616941184973804476,1616941184975276312,1.166871
1616941184984024097,1616941184985451046,1.122744
1616941184994180556,1616941184995667509,1.185138
1616941185004355855,1616941185005885275,1.242721
1616941185014483489,1616941185015976246,1.150836
1616941185024719497,1616941185026220952,1.206509
1616941185034887995,1616941185036403870,1.227966
1616941185045117704,1616941185046681589,1.257163
1616941185055348603,1616941185056853844,1.223191
1616941185065580787,1616941185067110863,1.238197
1616941185075818730,1616941185077289527,1.1856
1616941185086036779,1616941185087634248,1.25121
1616941185096255094,1616941185097809504,1.207785
1616941185106382521,1616941185107876141,1.128683
1616941185116619434,1616941185118189398,1.289628
1616941185126774348,1616941185128167817,1.071518
1616941185136997462,1616941185138400213,1.090899
1616941185147132893,1616941185148539871,1.094149
1616941185157255724,1616941185158710192,1.108017
1616941185167381240,1616941185168859229,1.110919
1616941185177551847,1616941185179030513,1.217007
1616941185187795937,1616941185189255600,1.16777
1616941185198016866,1616941185199542128,1.175426
1616941185208136117,1616941185209555141,1.054742
1616941185218258442,1616941185219762939,1.219034
1616941185228449353,1616941185229970576,1.217713
1616941185238613862,1616941185240076108,1.168436
1616941185248830914,1616941185250347578,1.162021
1616941185258993129,1616941185260479756,1.197491
1616941185269158216,1616941185270708249,1.201344
1616941185279319874,1616941185280786508,1.174125
1616941185289536862,1616941185291005136,1.118652
1616941185299648454,1616941185301124693,1.180538
1616941185309866714,1616941185311326176,1.097184
1616941185320093466,1616941185321550986,1.097154
1616941185330258199,1616941185331734125,1.183034
1616941185340476979,1616941185341951159,1.175257
1616941185350648168,1616941185352143539,1.151665
1616941185360824414,1616941185362322402,1.10191
1616941185370941146,1616941185372400468,1.084069
1616941185381161030,1616941185382699680,1.219323
1616941185391276909,1616941185392750163,1.116635
1616941185401382712,1616941185403457788,1.778395
1616941185411495954,1616941185412968260,1.103495
1616941185421588022,1616941185422999224,1.043108
1616941185431744235,1616941185433213949,1.123219
1616941185441893711,1616941185443353908,1.106929
1616941185452102474,1616941185453495173,0.998262
1616941185462221241,1616941185463691427,1.167117
1616941185472452816,1616941185473884153,1.124883
1616941185482580045,1616941185484056270,1.178524
1616941185492801875,1616941185494266693,1.163415
1616941185502956977,1616941185504459169,1.204087
1616941185513175913,1616941185514698179,1.245994
1616941185523393849,1616941185524878951,1.1931
1616941185533615323,1616941185535122410,1.151148
1616941185543848679,1616941185545387676,1.237746
1616941185554087930,1616941185555559342,1.15903
1616941185564308863,1616941185565818527,1.19711
1616941185574478508,1616941185575963574,1.178116
1616941185584697426,1616941185586039897,0.985918
1616941185594868478,1616941185596326316,1.154266
1616941185605125431,1616941185606559260,1.123323
1616941185615353863,1616941185616718358,1.09009
1616941185625573702,1616941185626931009,1.05041
1616941185635793509,1616941185637112085,1.057554
1616941185646013400,1616941185647481407,1.186144
1616941185656245385,1616941185657731153,1.188243
1616941185666414763,1616941185667826137,1.104759
1616941185676636717,1616941185678066004,1.068407
1616941185686761304,1616941185688193084,1.117664
1616941185696942937,1616941185698398540,1.207146
1616941185707120196,1616941185708562477,1.136516
1616941185717292147,1616941185718691628,1.121503
1616941185727466528,1616941185728820498,1.063338
1616941185737684018,1616941185739813972,1.756878
1616941185747855784,1616941185749296147,1.156303
1616941185757956369,1616941185759389427,1.139191
1616941185768180471,1616941185769568080,1.034756
1616941185778283073,1616941185779806074,1.170758
1616941185788378738,1616941185789803565,1.115077
1616941185798489440,1616941185799941424,1.089875
1616941185808588584,1616941185810036694,1.105313
1616941185818630825,1616941185820101616,1.122611
1616941185828855319,1616941185830338316,1.174856
1616941185839024880,1616941185840405989,1.10452
1616941185849173661,1616941185850639825,1.124409
1616941185859391164,1616941185860920283,1.189809
1616941185869532501,1616941185870994340,1.115585
1616941185879691349,1616941185881173869,1.213967
1616941185889787275,1616941185891377326,1.296575
1616941185899890331,1616941185901532633,1.287469
1616941185909922591,1616941185911589972,1.377641
1616941185920078006,1616941185921602630,1.240451
1616941185930244198,1616941185931695779,1.176658
1616941185940413732,1616941185941932604,1.213579
1616941185950438594,1616941185952009132,1.226655
1616941185960669079,1616941185962215032,1.190018
1616941185970766008,1616941185972318209,1.197171
1616941185980863867,1616941185982503505,1.311378
1616941185991030435,1616941185992497399,1.127005
1616941186001251568,1616941186002814700,1.189716
1616941186011349487,1616941186012795043,1.087425
1616941186021573440,1616941186022893161,1.005165
1616941186031730163,1616941186033193835,1.098026
1616941186041845494,1616941186043419263,1.25646
1616941186052097619,1616941186053616982,1.14982
1616941186062201730,1616941186063705602,1.218622
1616941186072434159,1616941186073950425,1.260978
1616941186082466241,1616941186083864689,1.032307
1616941186092552681,1616941186093935870,1.007109
1616941186102711580,1616941186104273881,1.196151
1616941186112819779,1616941186114290594,1.112904
1616941186122879036,1616941186124422094,1.169261
1616941186133043934,1616941186134459497,1.098289
1616941186143196957,1616941186144674624,1.141215
1616941186153415706,1616941186154892500,1.13259
1616941186163517590,1616941186164975632,1.101924
1616941186173617283,1616941186175101726,1.127332
1616941186183721260,1616941186185032475,1.043611
1616941186193818795,1616941186195329829,1.41707
1616941186203991336,1616941186205401510,1.074091
1616941186214185292,1616941186215531199,0.978793
1616941186224422817,1616941186225838691,1.105435
1616941186234546150,1616941186235884527,1.073783
1616941186244765256,1616941186246211450,1.154575
1616941186254932406,1616941186256436036,1.189008
1616941186265154263,1616941186266647255,1.201469
1616941186275327509,1616941186276822600,1.205739
1616941186285550014,1616941186286990887,1.150141
1616941186295726424,1616941186297232976,1.20181
1616941186305963209,1616941186307500905,1.267096
1616941186316137389,1616941186317544734,1.049528
1616941186326361438,1616941186327802930,1.145361
1616941186336527475,1616941186337908722,1.067624
1616941186346703042,1616941186348046891,1.053935
1616941186356876425,1616941186358336951,1.14229
1616941186367010839,1616941186368393852,1.034089
1616941186377232134,1616941186378575197,1.025712
1616941186387451918,1616941186388865039,1.111925
1616941186397691429,1616941186399049518,1.102312
1616941186407916814,1616941186409260119,1.043922
1616941186418165220,1616941186419539504,0.993063
1616941186428385670,1616941186429774926,0.991478
1616941186438557077,1616941186439955477,1.081963
1616941186448795756,1616941186450091602,1.036983
1616941186458968946,1616941186460318026,1.021338
1616941186469191272,1616941186470634533,1.14164
1616941186479411677,1616941186480759836,0.997394
1616941186489643961,1616941186491057012,1.133894
1616941186499877695,1616941186501326348,1.145809
1616941186510105444,1616941186511513921,1.04444
1616941186520333099,1616941186521694092,1.098519
1616941186530547275,1616941186531902535,1.072938
1616941186540789473,1616941186542200629,1.043305
1616941186551008634,1616941186552366534,1.020435
1616941186561237760,1616941186562735285,1.19302
1616941186571478125,1616941186573000442,1.239293
1616941186581697098,1616941186583132038,1.120176
1616941186591915325,1616941186593381620,1.113195
1616941186602153479,1616941186603648150,1.197092
1616941186612378564,1616941186613953531,1.279446
1616941186622514448,1616941186623995127,1.125613
1616941186632733682,1616941186634207986,1.128187
1616941186642892701,1616941186644360635,1.12868
1616941186653113338,1616941186654645617,1.25129
1616941186663331063,1616941186664818527,1.136031
1616941186673559379,1616941186675101772,1.260677
1616941186683798193,1616941186685238589,1.142345
1616941186693964710,1616941186695468949,1.207331
1616941186704185114,1616941186705720290,1.186161
1616941186714357535,1616941186715798387,1.179612
1616941186724527068,1616941186726097071,1.279147
1616941186734681412,1616941186736117508,1.053952
1616941186744915823,1616941186746406758,1.153412
1616941186755130354,1616941186756649333,1.225502
1616941186765306289,1616941186766806449,1.200368
1616941186775472476,1616941186776979510,1.162023
1616941186785713208,1616941186787214029,1.13883
1616941186795929803,1616941186797493311,1.221202
1616941186806112035,1616941186807614824,1.218795
1616941186816348619,1616941186817796993,1.132597
1616941186826468355,1616941186827945044,1.215936
1616941186836699614,1616941186838222935,1.21919
1616941186846818424,1616941186848371391,1.250652
1616941186856942623,1616941186858409149,1.142396
1616941186867123612,1616941186868587370,1.117673
1616941186877247513,1616941186878644314,1.005525
1616941186887374084,1616941186888771049,1.091643
1616941186897535897,1616941186898911633,1.080595
1616941186907706136,1616941186910287358,2.265808
1616941186917812713,1616941186919241607,1.082488
1616941186927988746,1616941186929326810,0.960802
1616941186938179467,1616941186939527274,1.075349
1616941186948398728,1616941186949801721,1.049262
1616941186958516696,1616941186959923570,1.049986
1616941186968735865,1616941186970242607,1.157717
1616941186978899288,1616941186980491567,1.305886
1616941186989116845,1616941186990645965,1.182662
1616941186999278030,1616941187000729983,1.156793
1616941187009450655,1616941187011240585,1.574213
1616941187019669122,1616941187021059898,1.060664
1616941187029888179,1616941187031284895,1.09342
1616941187040114867,1616941187041543893,1.069883
1616941187050239451,1616941187051685178,1.149293
1616941187060418836,1616941187061834868,1.120697
1616941187070598935,1616941187072011676,1.097005
1616941187080820887,1616941187082247969,1.127774
1616941187090993049,1616941187092400969,1.141374
1616941187101203046,1616941187102607178,1.091711
1616941187111382130,1616941187112801308,1.112562
1616941187121556098,1616941187122941156,1.078856
1616941187131734484,1616941187133183686,1.148421
1616941187141952491,1616941187143426959,1.196004
1616941187152126860,1616941187153566452,1.131636
1616941187162253634,1616941187163689943,1.144274
1616941187172428447,1616941187173854374,1.135742
1616941187182552654,1616941187184021197,1.176269
1616941187192726129,1616941187194236265,1.230057
1616941187202837368,1616941187204356327,1.225368
1616941187213011561,1616941187214509931,1.156844
1616941187223188909,1616941187224671266,1.19458
1616941187233411629,1616941187234883430,1.107044
1616941187243529836,1616941187245021862,1.159407
1616941187253650340,1616941187255080851,1.127576
1616941187263769609,1616941187265226378,1.155991
1616941187273932175,1616941187275387703,1.096809
1616941187284109665,1616941187285560478,1.151873
1616941187294228877,1616941187295684316,1.116176
1616941187304398293,1616941187305891654,1.148774
1616941187314569418,1616941187316063302,1.233644
1616941187324739108,1616941187326150541,1.045376
1616941187334958025,1616941187336364604,1.045383
1616941187345127819,1616941187346547017,1.072492
1616941187355351114,1616941187356754715,1.088804
1616941187365524737,1616941187366976365,1.121632
1616941187375743004,1616941187377205502,1.178257
1616941187385903200,1616941187387385534,1.116521
1616941187396123715,1616941187397581016,1.095216
1616941187406295313,1616941187407846235,1.269864
1616941187416525802,1616941187418019628,1.196742
1616941187426699257,1616941187428287279,1.735123
1616941187436837675,1616941187438379973,1.200851
1616941187446965081,1616941187448531077,1.235946
1616941187457081996,1616941187458717771,1.310412
1616941187467233657,1616941187468722508,1.217857
1616941187477278455,1616941187478836027,1.222858
1616941187487383680,1616941187488943519,1.238704
1616941187497542564,1616941187499049366,1.155594
1616941187507620731,1616941187509105213,1.209501
1616941187517644736,1616941187519313115,1.324555
1616941187527766877,1616941187529447709,1.33453
1616941187537922810,1616941187539541557,1.320502
1616941187547992842,1616941187549604464,1.272568
1616941187558027227,1616941187559745787,1.37917
1616941187568264730,1616941187569861431,1.312341
1616941187578446067,1616941187580121442,1.323784
1616941187588670068,1616941187590401670,1.420877
1616941187598780974,1616941187600459060,1.41914
1616941187608959249,1616941187610533254,1.215249
1616941187619060569,1616941187620663240,1.239497
1616941187629153195,1616941187630702796,1.217189
1616941187639311405,1616941187640702198,1.018287
