#client-send-timestamp,server-timestamp,e2e-rtt
1616941187649474980,1616941187650975535,1.150381
1616941187659515689,1616941187660964075,1.143636
1616941187669676198,1616941187671021834,0.98175
1616941187679777083,1616941187681132766,1.049107
1616941187690004331,1616941187691449723,1.087721
1616941187700096449,1616941187701527038,1.074438
1616941187710228214,1616941187711617922,1.02536
1616941187720387834,1616941187721915632,1.258304
1616941187730489475,1616941187731854016,1.04722
1616941187740643713,1616941187741982664,1.349339
1616941187750748158,1616941187752065512,0.976021
1616941187760879745,1616941187762229528,1.033539
1616941187771050611,1616941187772381299,0.966926
1616941187781276258,1616941187782693969,1.058281
1616941187791499365,1616941187792878295,1.003807
1616941187801567925,1616941187803017036,1.35946
1616941187811730986,1616941187813064014,1.032772
1616941187821955376,1616941187823343591,1.0069
1616941187831994253,1616941187833310220,0.999198
1616941187842016717,1616941187843455515,1.080781
1616941187852037273,1616941187853417970,1.078992
1616941187862185531,1616941187863560597,0.99731
1616941187872343151,1616941187873753562,1.048817
1616941187882381734,1616941187883785198,1.037346
1616941187892554068,1616941187894053240,1.138446
1616941187902733278,1616941187904199452,1.106787
1616941187912961923,1616941187914409355,1.150576
1616941187923180515,1616941187924635070,1.148909
1616941187933400206,1616941187934833253,1.119887
1616941187943619081,1616941187944972578,1.109832
1616941187953832510,1616941187960049205,5.993039
1616941187963989460,1616941187965302868,0.960735
1616941187974174595,1616941187975445252,0.908347
1616941187984371402,1616941187985827996,1.100437
1616941187994540274,1616941187995921310,1.089853
1616941188004758733,1616941188006167208,1.091832
1616941188014929668,1616941188016285758,1.038616
1616941188025107848,1616941188026431283,1.012123
1616941188035330663,1616941188036673537,1.019523
1616941188045550185,1616941188046912260,1.059709
1616941188055778020,1616941188057137911,1.080206
1616941188066005840,1616941188067375347,1.054647
1616941188076166906,1616941188077545072,1.078808
1616941188086335445,1616941188087701769,1.063314
1616941188096555533,1616941188097876081,1.049805
1616941188106725717,1616941188108114976,1.092415
1616941188116934082,1616941188118306634,1.069886
1616941188127121664,1616941188128430682,1.035827
1616941188137295363,1616941188138744112,1.155748
1616941188147468312,1616941188148771233,0.993425
1616941188157691916,1616941188159095202,1.114522
1616941188167914101,1616941188169256508,1.051689
1616941188178112139,1616941188179533118,1.123989
1616941188188341385,1616941188189768043,1.133027
1616941188198469815,1616941188199945288,1.185966
1616941188208641761,1616941188210016164,1.028979
1616941188218810713,1616941188220254451,1.155923
1616941188229047353,1616941188230420791,1.096165
1616941188239298187,1616941188240696484,1.106134
1616941188249525460,1616941188250942063,1.1217
1616941188259744421,1616941188261279553,1.249891
1616941188269978170,1616941188271456961,1.197859
1616941188280200231,1616941188281768762,1.222403
1616941188290307302,1616941188291764463,1.103164
1616941188300422628,1616941188301826302,1.053784
1616941188310539510,1616941188312067381,1.136957
1616941188320674917,1616941188322241190,1.214086
1616941188330831078,1616941188332340760,1.149504
1616941188340944844,1616941188342361206,1.047975
1616941188351058249,1616941188352536560,1.116953
1616941188361244210,1616941188362678020,1.083633
1616941188371404324,1616941188372816545,1.061678
1616941188381578873,1616941188383079614,1.127386
1616941188391763539,1616941188393237942,1.07317
1616941188401928940,1616941188403476073,1.261933
1616941188412106531,1616941188413436117,0.925845
1616941188422233159,1616941188423598125,1.038897
1616941188432409457,1616941188433838351,1.045159
1616941188442516263,1616941188443985147,1.111348
1616941188452620890,1616941188454078322,1.187485
1616941188462726324,1616941188464208760,1.184046
1616941188472846035,1616941188474280524,1.147668
1616941188482961366,1616941188484413705,1.162397
1616941188493101227,1616941188494614541,1.160083
1616941188503267745,1616941188504707179,1.113648
1616941188513436551,1616941188514897323,1.165118
1616941188523597187,1616941188525096035,1.225932
1616941188533766849,1616941188535333317,1.282108
1616941188543938304,1616941188545457033,1.240743
1616941188554104459,1616941188555651066,1.203944
1616941188564222612,1616941188565743956,1.239164
1616941188574390958,1616941188575891893,1.142229
1616941188584564513,1616941188586130541,1.290513
1616941188594733335,1616941188596273361,1.235489
1616941188604955160,1616941188606415441,1.117377
1616941188615171230,1616941188617212351,1.99304
1616941188625403495,1616941188627031243,1.331553
1616941188635626091,1616941188637178294,1.267936
1616941188645841746,1616941188647410856,1.296311
1616941188656008189,1616941188657571561,1.269954
1616941188666165056,1616941188667704990,1.157772
1616941188676340093,1616941188677886870,1.261021
1616941188686458317,1616941188687918147,1.203211
1616941188696625215,1616941188698220790,1.246952
1616941188706807002,1616941188708349790,1.254422
1616941188716924754,1616941188718517315,1.246751
1616941188727101236,1616941188728539840,1.134912
1616941188737223983,1616941188738784414,1.214018
1616941188747395374,1616941188748983904,1.312666
1616941188757518658,1616941188759110456,1.311464
1616941188767641815,1616941188769120446,1.140277
1616941188777814326,1616941188779286920,1.183081
1616941188788039018,1616941188789517576,1.183729
1616941188798173385,1616941188799521986,0.97295
1616941188808301872,1616941188809841719,1.24586
1616941188818428520,1616941188819966351,1.247774
1616941188828647491,1616941188830223571,1.29728
1616941188838759174,1616941188840262203,1.163116
1616941188848980372,1616941188850454169,1.223078
1616941188859151999,1616941188860586391,1.129864
1616941188869371910,1616941188870796024,1.132823
1616941188879596881,1616941188881047383,1.152759
1616941188889823276,1616941188891216551,1.106851
1616941188900055813,1616941188901557595,1.238949
1616941188910264210,1616941188911732152,1.174287
1616941188920438943,1616941188921872095,1.153377
1616941188930661801,1616941188932165915,1.210544
1616941188940882848,1616941188942385214,1.25801
1616941188951121616,1616941188952567977,1.165526
1616941188961348593,1616941188962861753,1.176713
1616941188971575194,1616941188972951823,1.041075
1616941188981810075,1616941188983182544,1.061198
1616941188992050641,1616941188993395529,1.020293
1616941189002251257,1616941189003614635,1.075482
1616941189012425145,1616941189013797797,1.032444
1616941189022556569,1616941189024038864,1.187215
1616941189032736961,1616941189034097950,1.009997
1616941189042861509,1616941189044373660,1.239277
1616941189053035208,1616941189054458192,1.126251
1616941189063209826,1616941189064715168,1.220104
1616941189073384814,1616941189074873852,1.17134
1616941189083594859,1616941189085125300,1.253664
1616941189093827754,1616941189095292790,1.10097
1616941189103990403,1616941189105568467,1.282349
1616941189114175341,1616941189115654229,1.174428
1616941189124342680,1616941189125783830,1.149929
1616941189134508785,1616941189135989686,1.194236
1616941189144678659,1616941189146093849,1.22701
1616941189154775027,1616941189156165675,1.036084
1616941189164807681,1616941189166366177,1.273568
1616941189174908677,1616941189176397341,1.135664
1616941189185090238,1616941189186647688,1.197643
1616941189195256447,1616941189196603759,1.034245
1616941189205364983,1616941189206721254,1.009236
1616941189215521387,1616941189216887777,1.076865
1616941189225696512,1616941189227047231,1.004984
1616941189235918063,1616941189237269434,1.013401
1616941189246115476,1616941189247478173,0.996237
1616941189256292823,1616941189257699083,1.025029
1616941189266409723,1616941189267882951,1.094567
1616941189276584120,1616941189278007722,1.056291
1616941189286712395,1616941189288330642,1.280519
1616941189296873776,1616941189298335079,1.163674
1616941189306965750,1616941189308510425,1.175317
1616941189317133836,1616941189318637420,1.152722
1616941189327350065,1616941189328872987,1.22242
1616941189337435511,1616941189338954579,1.163168
1616941189347589963,1616941189349164706,1.273359
1616941189357691230,1616941189359183914,1.207011
1616941189367849175,1616941189369362760,1.212739
1616941189377952047,1616941189379433685,1.191152
1616941189388019151,1616941189389535157,1.48617
1616941189398096681,1616941189399642881,1.254152
1616941189408256651,1616941189409790515,1.17547
1616941189418267985,1616941189419718670,1.101567
1616941189428296127,1616941189429833510,1.17333
1616941189438359167,1616941189439863942,1.172166
1616941189448600706,1616941189450085745,1.148709
1616941189458754653,1616941189460228111,1.172202
1616941189468908309,1616941189470437663,1.270275
1616941189479067965,1616941189487981656,8.573806
1616941189489232555,1616941189490701335,1.128475
1616941189499415043,1616941189500868790,1.172097
1616941189509516149,1616941189511001238,1.13462
1616941189519552042,1616941189520991180,1.09544
1616941189529706492,1616941189531090640,1.081622
1616941189539750592,1616941189541210373,1.175157
1616941189549829257,1616941189551321147,1.205956
1616941189559987587,1616941189561364318,1.078656
1616941189570036491,1616941189571487277,1.141885
1616941189580267424,1616941189581717187,1.165433
1616941189590322638,1616941189591720222,1.048161
1616941189600383026,1616941189601853541,1.10623
1616941189610456642,1616941189611904940,1.14948
1616941189620554992,1616941189621968194,1.117809
1616941189630711773,1616941189632201185,1.131988
1616941189640943445,1616941189642400778,1.089137
1616941189651105897,1616941189652513480,1.051533
1616941189661333699,1616941189662870447,1.20939
1616941189671559360,1616941189673014654,1.122353
1616941189681798947,1616941189683335657,1.204516
1616941189692037349,1616941189693486459,1.091012
1616941189702224390,1616941189703605118,1.049128
1616941189712403831,1616941189713968849,1.279134
1616941189722570773,1616941189723973895,1.06702
1616941189732788909,1616941189734181882,1.064878
1616941189743021365,1616941189744405837,1.106926
1616941189753244297,1616941189754709062,1.1692
1616941189763478868,1616941189764997069,1.231491
1616941189773717265,1616941189775203814,1.194392
1616941189783933988,1616941189785417861,1.197042
1616941189794168090,1616941189795613129,1.147931
1616941189804398174,1616941189805886976,1.207974
1616941189814566319,1616941189816224155,1.368003
1616941189824786263,1616941189826409594,1.367916
1616941189834956000,1616941189836497009,1.20754
1616941189845178878,1616941189846699067,1.259182
1616941189855400257,1616941189856896260,1.208418
1616941189865618452,1616941189867016497,1.096563
1616941189875776377,1616941189877175454,1.089199
1616941189885993648,1616941189887510322,1.225898
1616941189896226954,1616941189897727889,1.208225
1616941189906397801,1616941189907952277,1.257839
1616941189916618531,1616941189918213770,1.311088
1616941189926780919,1616941189928345197,1.306965
1616941189936954647,1616941189938519562,1.299779
1616941189947115727,1616941189948650479,1.164068
1616941189957290617,1616941189958833374,1.237276
1616941189967417972,1616941189968960283,1.173686
1616941189977530848,1616941189979013351,1.178344
1616941189987647989,1616941189989187999,1.199914
1616941189997808564,1616941189999250395,1.150723
1616941190008025748,1616941190009481643,1.171771
1616941190018223262,1616941190019721330,1.205989
1616941190028452473,1616941190029977456,1.234455
1616941190038622442,1616941190040036258,1.049661
1616941190048787400,1616941190050230870,1.145009
1616941190058904188,1616941190060407197,1.20085
1616941190069069120,1616941190070584418,1.223539
1616941190079295286,1616941190080790894,1.187347
1616941190089514656,1616941190090998049,1.195202
1616941190099684770,1616941190101099818,1.053498
1616941190109913956,1616941190111423216,1.212689
1616941190120130151,1616941190121668963,1.250728
1616941190130297562,1616941190131836358,1.232192
1616941190140546620,1616941190142021667,1.131127
1616941190150715301,1616941190152198698,1.190251
1616941190160945425,1616941190162414743,1.189635
1616941190171178487,1616941190172702409,1.25193
1616941190181399224,1616941190182860134,1.178521
1616941190191616476,1616941190193197137,1.621205
1616941190201793392,1616941190203219882,1.064534
1616941190212012108,1616941190213403837,1.089927
1616941190222230630,1616941190223625333,1.096351
1616941190232403041,1616941190233833195,1.135725
1616941190242569489,1616941190244005397,1.140237
1616941190252788077,1616941190254165482,1.094735
1616941190262980004,1616941190264394672,1.115
1616941190273205321,1616941190274556736,1.049513
1616941190283388667,1616941190284802474,1.032596
1616941190293610091,1616941190295027662,1.029088
1616941190303737726,1616941190305137935,1.017026
1616941190313900921,1616941190315295338,1.017285
1616941190324125980,1616941190325565764,1.142522
1616941190334247707,1616941190335692853,1.076369
1616941190344432160,1616941190345793709,0.980651
1616941190354554089,1616941190355925603,1.044755
1616941190364681522,1616941190366076101,1.062859
1616941190374804060,1616941190376150630,0.976682
1616941190384969958,1616941190386366105,1.012631
1616941190395087492,1616941190396487288,1.049373
1616941190405307548,1616941190406808469,1.125513
1616941190415529676,1616941190416887635,0.990759
1616941190425712639,1616941190427179946,1.111208
1616941190435950434,1616941190437367026,1.008989
1616941190446188043,1616941190447640298,1.107088
1616941190456400701,1616941190457738072,0.955224
1616941190466619454,1616941190468055868,1.071698
1616941190476840491,1616941190478295359,1.149768
1616941190486993562,1616941190488433946,1.127308
1616941190497202285,1616941190498700999,1.189548
1616941190507367331,1616941190508863869,1.196188
1616941190517578726,1616941190518980259,1.098599
1616941190527788968,1616941190529185751,1.085353
1616941190538006029,1616941190539530001,1.2518
1616941190548221789,1616941190549638708,1.108995
1616941190558388908,1616941190559779670,1.085582
1616941190568559037,1616941190569978253,1.119009
1616941190578782256,1616941190580258144,1.194741
1616941190589015604,1616941190590434902,1.092873
1616941190599263146,1616941190600666493,1.144342
1616941190609498073,1616941190610966813,1.171938
1616941190619729240,1616941190621173327,1.165056
1616941190629957295,1616941190631408027,1.158834
1616941190640177166,1616941190641662521,1.216594
1616941190650346509,1616941190651777251,1.135312
1616941190660564417,1616941190662017754,1.165538
1616941190670734594,1616941190672179517,1.175556
1616941190680954968,1616941190682393983,1.175932
1616941190691171367,1616941190692560154,1.11477
1616941190701397153,1616941190702766363,1.052704
1616941190711577403,1616941190712904356,1.09768
1616941190721797503,1616941190723174626,1.086079
1616941190732025181,1616941190733488749,1.206143
1616941190742225325,1616941190743625409,1.101221
1616941190752451868,1616941190753842994,1.086338
1616941190762623381,1616941190763938197,1.049178
1616941190772842598,1616941190774131168,1.023804
1616941190783061209,1616941190784438394,1.120014
1616941190793289379,1616941190794662726,1.049352
1616941190803511066,1616941190804840209,1.071602
1616941190813736905,1616941190815197865,1.14989
1616941190823968644,1616941190825427276,1.18956
1616941190834197607,1616941190835593217,1.157031
1616941190844415459,1616941190845981535,1.268824
1616941190854584530,1616941190856072198,1.182212
1616941190864804145,1616941190866356559,1.290574
1616941190875033580,1616941190876487000,1.164008
1616941190885251618,1616941190887103419,1.49442
1616941190895433048,1616941190896878898,1.102422
1616941190905467121,1616941190906975346,1.163545
1616941190915692168,1616941190917188179,1.180551
1616941190925850073,1616941190927360837,1.18678
1616941190936070714,1616941190937526749,1.154708
1616941190946224369,1616941190947797592,1.23633
1616941190956325793,1616941190957830691,1.155743
1616941190966428704,1616941190967911202,1.147567
1616941190976551167,1616941190978057085,1.147262
1616941190986707268,1616941190988247111,1.192405
1616941190996848905,1616941190998834267,1.821015
1616941191007000395,1616941191008411034,1.083996
1616941191017148231,1616941191018592163,1.087597
1616941191027192461,1616941191028710512,1.236385
1616941191037289723,1616941191038771722,1.14443
1616941191047391086,1616941191048841901,1.165354
1616941191057611860,1616941191059135750,1.23317
1616941191067709122,1616941191069127285,1.108567
1616941191077741754,1616941191079152820,1.114728
1616941191087843623,1616941191089299704,1.100992
1616941191098040856,1616941191099534012,1.207432
1616941191108134375,1616941191109585302,1.166306
1616941191118291380,1616941191119765320,1.124568
1616941191128395615,1616941191129872541,1.141054
1616941191138554140,1616941191140018485,1.196401
1616941191148768598,1616941191150251547,1.190788
1616941191158814151,1616941191160241486,1.063379
1616941191169036298,1616941191170525444,1.134957
1616941191179250365,1616941191180769855,1.203569
1616941191189479073,1616941191190882579,1.046942
1616941191199640506,1616941191201190273,1.207236
1616941191209767067,1616941191211225334,1.130293
1616941191219782026,1616941191221210626,1.06596
1616941191229946860,1616941191231424583,1.110848
1616941191240177246,1616941191241636181,1.134821
1616941191250294807,1616941191251738679,1.152654
1616941191260451050,1616941191261968884,1.194629
1616941191270553710,1616941191271910073,1.032585
1616941191280775215,1616941191282145894,1.006075
1616941191290878511,1616941191292253676,1.005061
1616941191300899816,1616941191302311242,1.030892
1616941191311002639,1616941191312516059,1.140129
1616941191321156896,1616941191322636046,1.131078
1616941191331253673,1616941191332729949,1.128452
1616941191341417704,1616941191342820840,1.025927
1616941191351582930,1616941191353080361,1.17369
1616941191361690315,1616941191363127390,1.078265
1616941191371824970,1616941191373236993,1.05173
1616941191381922375,1616941191383330358,1.030564
1616941191391975627,1616941191393464080,1.16702
1616941191402178172,1616941191403567176,1.022115
1616941191412278008,1616941191413718226,1.062811
1616941191422398282,1616941191423869747,1.128183
1616941191432534074,1616941191433872278,0.990784
1616941191442702698,1616941191444100134,1.030268
1616941191452918197,1616941191454354752,1.080595
1616941191463077761,1616941191464613450,1.218157
1616941191473197871,1616941191474680985,1.161995
1616941191483413608,1616941191484795256,0.996897
1616941191493574753,1616941191494955281,1.082881
1616941191503790497,1616941191505180593,1.091467
1616941191514024266,1616941191515492968,1.170547
1616941191524251228,1616941191525720744,1.189772
1616941191534419072,1616941191536154603,1.465296
1616941191544639765,1616941191546270392,1.290561
1616941191554808670,1616941191556341649,1.265388
1616941191565027709,1616941191566742587,1.435441
1616941191575250183,1616941191576863927,1.352363
1616941191585484269,1616941191586998711,1.219837
1616941191595703496,1616941191597220584,1.226542
1616941191605931601,1616941191607444454,1.215861
1616941191616159857,1616941191617660993,1.223137
1616941191626273223,1616941191627919245,1.370042
1616941191636432107,1616941191637833587,1.072508
1616941191646654370,1616941191648133470,1.203109
1616941191656886128,1616941191658422202,1.263373
1616941191667121647,1616941191668638620,1.232091
1616941191677341604,1616941191678853769,1.217185
1616941191687558968,1616941191689016037,1.107637
1616941191697781636,1616941191699283147,1.214326
1616941191708000270,1616941191709415661,1.057473
1616941191718227210,1616941191719745147,1.238422
1616941191728447016,1616941191729942537,1.201341
1616941191738615924,1616941191740116028,1.236827
1616941191748835218,1616941191750370692,1.255608
1616941191759069388,1616941191760580648,1.221646
1616941191769290690,1616941191770868965,1.227521
1616941191779519339,1616941191780997331,1.186642
1616941191789752277,1616941191791211484,1.161445
1616941191799970617,1616941191801847584,1.756294
1616941191810016771,1616941191811408907,1.071769
1616941191820252969,1616941191821695924,1.155071
1616941191830421259,1616941191831867304,1.161438
1616941191840639737,1616941191842098119,1.187312
1616941191850808222,1616941191852261599,1.154607
1616941191861025298,1616941191862547051,1.25186
1616941191871258321,1616941191872699368,1.144469
1616941191881476079,1616941191882858628,1.032776
1616941191891651451,1616941191893051023,1.191132
1616941191901827283,1616941191903228525,1.110127
1616941191912002951,1616941191913418242,1.115208
1616941191922179130,1616941191923634104,1.170131
1616941191932415635,1616941191933992899,1.288404
1616941191942580153,1616941191944063115,1.147417
1616941191952759784,1616941191954251080,1.168776
1616941191962929915,1616941191964404913,1.154862
1616941191973154166,1616941191974626027,1.14338
1616941191983318739,1616941191984729741,1.07408
1616941191993491033,1616941191994897428,1.046583
1616941192003711171,1616941192005113793,1.05841
1616941192013926961,1616941192015309903,1.012462
1616941192024144064,1616941192025549539,1.052317
1616941192034303493,1616941192035825479,1.177808
1616941192044520419,1616941192045996343,1.128726
1616941192054694329,1616941192056062843,1.035108
1616941192064847317,1616941192066356802,1.258007
1616941192075059250,1616941192076487775,1.088174
1616941192085271033,1616941192086662805,1.118067
1616941192095450304,1616941192096824370,1.06009
1616941192105664845,1616941192107134893,1.173992
1616941192115831608,1616941192117291337,1.170753
1616941192126067220,1616941192127485024,1.137885
1616941192136237655,1616941192137580956,1.052228
1616941192146401353,1616941192147753559,1.098821
1616941192156617779,1616941192158019884,1.110598
1616941192166791278,1616941192168131363,1.062249
1616941192177009807,1616941192178329640,1.066979
1616941192187226578,1616941192188560660,1.030981
1616941192197449802,1616941192198842784,1.100929
1616941192207682601,1616941192209076123,1.048164
1616941192217906406,1616941192219306282,1.139983
1616941192228138246,1616941192229512397,1.083519
1616941192238294017,1616941192239733880,1.147206
1616941192248512071,1616941192249859095,1.069814
1616941192258693999,1616941192260084649,1.117778
1616941192268912896,1616941192270285519,1.101198
1616941192279133060,1616941192280418944,0.945493
1616941192289378204,1616941192290805589,1.131912
1616941192299604595,1616941192301019387,1.114238
1616941192309836684,1616941192311249492,1.119309
1616941192320054368,1616941192321491857,1.142736
1616941192330226854,1616941192331597910,1.060054
1616941192340455013,1616941192341929568,1.197873
1616941192350626314,1616941192354675588,3.78106
1616941192360696314,1616941192362035055,1.057644
1616941192370863239,1616941192372217601,1.086224
1616941192381023007,1616941192382435099,1.136553
1616941192391239509,1616941192392657771,1.149435
1616941192401404014,1616941192402749465,0.995097
1616941192411620714,1616941192412954017,1.030885
1616941192421794954,1616941192423145821,1.056546
1616941192431960526,1616941192433339950,1.118151
1616941192442198725,1616941192443621590,1.131424
1616941192452446741,1616941192453828316,1.090901
1616941192462618727,1616941192463943257,1.035599
1616941192472841221,1616941192474225447,1.093039
1616941192482994679,1616941192484460594,1.175266
1616941192493238951,1616941192494612141,1.087539
1616941192503459177,1616941192504849682,1.103876
1616941192513685019,1616941192515070594,1.092192
1616941192523916988,1616941192525333677,1.043057
1616941192534157585,1616941192535649803,1.213881
1616941192544383928,1616941192545863583,1.190126
1616941192554556777,1616941192556019913,1.182102
1616941192564790871,1616941192566348231,1.274437
1616941192574961611,1616941192576499768,1.253996
1616941192585188600,1616941192586724558,1.241113
1616941192595347158,1616941192596817665,1.182503
1616941192605571311,1616941192607446295,1.80407
1616941192615639639,1616941192617090821,1.173491
1616941192625857372,1616941192627261953,1.04268
1616941192636081007,1616941192637519634,1.14908
1616941192646223092,1616941192647655405,1.159788
1616941192656443359,1616941192657831142,1.685948
1616941192666572474,1616941192668077588,1.164646
1616941192676671974,1616941192678146706,1.178178
1616941192686760415,1616941192688305561,1.206281
1616941192696908852,1616941192698375511,1.191728
1616941192707098979,1616941192708607691,1.1727
1616941192717323963,1616941192718795886,1.111799
1616941192727480568,1616941192728924510,1.11328
1616941192737640014,1616941192739205422,1.290332
1616941192747858914,1616941192749286035,1.068342
1616941192757967896,1616941192759488989,1.175274
1616941192768095376,1616941192769597118,1.192118
1616941192778156285,1616941192779714431,1.209084
1616941192788378338,1616941192789846989,1.122757
1616941192798421789,1616941192800023827,1.275012
1616941192808639651,1616941192810210546,1.283253
1616941192818799825,1616941192820351004,1.279991
1616941192828961191,1616941192830444138,1.246249
1616941192839079259,1616941192840625978,1.211978
1616941192849184048,1616941192850749695,1.229525
1616941192859410474,1616941192860896356,1.220315
1616941192869565155,1616941192870994823,1.080364
1616941192879610020,1616941192881036249,1.142844
1616941192889783573,1616941192891276639,1.1384
1616941192899933386,1616941192901372424,1.114952
1616941192909992756,1616941192911398018,1.08888
1616941192920239853,1616941192921737955,1.182046
1616941192930337427,1616941192931720255,1.057854
1616941192940579481,1616941192942034455,1.105264
1616941192950738617,1616941192952101051,1.027513
1616941192960907232,1616941192962358862,1.186408
1616941192970948935,1616941192972308820,1.035286
1616941192981050887,1616941192982460959,1.119126
1616941192991133450,1616941192992430297,0.949826
1616941193001359168,1616941193008727878,7.022928
1616941193011586946,1616941193012888836,0.982671
1616941193021640100,1616941193023015617,1.096768
1616941193031866267,1616941193033307599,1.073912
1616941193041961496,1616941193043481200,1.224409
1616941193052110090,1616941193053538720,1.138936
1616941193062215837,1616941193063702518,1.132243
1616941193072244082,1616941193073750769,1.164036
1616941193082365540,1616941193083916030,1.176528
1616941193092549179,1616941193094099628,1.192358
1616941193102644740,1616941193104144003,1.14847
1616941193112758435,1616941193114223600,1.119552
1616941193122863889,1616941193124379923,1.179054
1616941193133087209,1616941193134576359,1.144698
1616941193143306669,1616941193144713973,1.089152
1616941193153525852,1616941193154955641,1.087094
1616941193163629229,1616941193164982753,0.976527
1616941193173684075,1616941193175160166,1.052028
1616941193183837826,1616941193185375731,1.135257
1616941193193928939,1616941193196705501,2.515156
1616941193203954015,1616941193205316280,0.984315
1616941193214067521,1616941193215434763,1.003467
1616941193224291642,1616941193225650158,0.966063
1616941193234354734,1616941193235704065,1.052455
1616941193244523721,1616941193245880609,1.00964
1616941193254692047,1616941193256052888,1.032692
1616941193264920367,1616941193266319550,1.0649
1616941193274997852,1616941193276443010,1.163749
1616941193285161191,1616941193286630577,1.127963
1616941193295385272,1616941193296841272,1.110773
1616941193305478721,1616941193306861142,0.986054
1616941193315702033,1616941193317194501,1.237939
1616941193325923612,1616941193327416025,1.150284
1616941193336143691,1616941193337533292,1.051973
1616941193346315529,1616941193347816600,1.164981
1616941193356537869,1616941193358057180,1.210981
1616941193366707799,1616941193368271280,1.23976
1616941193376942697,1616941193378557906,1.278046
1616941193387161144,1616941193388805112,1.315009
1616941193397342731,1616941193398853514,1.158429
1616941193407517524,1616941193409513898,1.760713
1616941193417542300,1616941193419039179,1.22148
1616941193427769732,1616941193429235866,1.169487
1616941193437997671,1616941193439431866,1.094842
1616941193448229840,1616941193449758599,1.191869
1616941193458353762,1616941193459829024,1.1316
1616941193468577390,1616941193470067583,1.1566
1616941193478749866,1616941193480211662,1.114907
1616941193488978150,1616941193490457127,1.238663
1616941193499200182,1616941193500720241,1.239353
1616941193509417086,1616941193510830371,1.059854
1616941193519595978,1616941193521046737,1.181251
1616941193529822149,1616941193531290089,1.174646
1616941193539989648,1616941193541322210,0.975635
1616941193550221715,1616941193551606361,1.099839
1616941193560459991,1616941193561887913,1.128075
1616941193570626153,1616941193572031664,1.104013
1616941193580843916,1616941193582234698,1.097097
1616941193591076217,1616941193592486461,1.112442
1616941193601294386,1616941193602731993,1.180965
1616941193611514307,1616941193612891987,1.067698
1616941193621736163,1616941193623176155,1.160274
1616941193631956580,1616941193633465651,1.210856
1616941193642179116,1616941193643650244,1.190245
1616941193652397553,1616941193653811975,1.127632
1616941193662581850,1616941193664060058,1.191473
1616941193672755048,1616941193674065669,1.057548
1616941193682991431,1616941193684421912,1.130481
1616941193693219975,1616941193694660643,1.06548
1616941193703460119,1616941193704866889,1.130652
1616941193713636016,1616941193715063864,1.21829
1616941193723853437,1616941193725273291,1.120054
1616941193734023997,1616941193735444352,1.135814
1616941193744191362,1616941193745562841,1.115287
1616941193754415163,1616941193755986048,1.291594
1616941193764634435,1616941193766236886,1.318869
1616941193774789694,1616941193776382772,1.337206
1616941193785010719,1616941193786619271,1.30393
1616941193795175838,1616941193796610819,1.09025
1616941193805301184,1616941193806786851,1.141004
1616941193815486395,1616941193817088165,1.307145
1616941193825657931,1616941193827056380,1.047959
1616941193835882563,1616941193837360759,1.207235
1616941193846109424,1616941193847709426,1.252801
1616941193856298552,1616941193857843021,1.192652
1616941193866523436,1616941193867997010,1.188008
1616941193876702179,1616941193878192337,1.191573
1616941193886866155,1616941193888347971,1.230234
1616941193897045917,1616941193898631587,3.646926
1616941193907214251,1616941193908840957,1.298696
1616941193917427350,1616941193918943008,1.154362
1616941193927641731,1616941193929059997,1.117125
1616941193937859233,1616941193939272746,1.109979
1616941193948076967,1616941193949494458,1.140814
1616941193958184293,1616941193959633860,1.16638
1616941193968360129,1616941193969866466,1.153909
1616941193978481610,1616941193979934461,1.105613
1616941193988697687,1616941193990069095,1.070045
1616941193998818872,1616941194000412864,1.303536
