#client-send-timestamp,server-timestamp,e2e-rtt
1616941194009042058,1616941194010366362,0.950953
1616941194019268814,1616941194020697178,1.137899
1616941194029436346,1616941194030823119,1.12731
1616941194039596473,1616941194041109552,1.227357
1616941194049765849,1616941194051227556,1.120826
1616941194059932153,1616941194061336783,1.129338
1616941194070107694,1616941194071591440,1.215004
1616941194080277982,1616941194081677296,1.095117
1616941194090444636,1616941194091915606,1.137068
1616941194100614461,1616941194102052029,1.077649
1616941194110734442,1616941194112185556,1.155357
1616941194120840171,1616941194122427027,1.340492
1616941194131008018,1616941194132498608,1.2229
1616941194141177891,1616941194142790662,1.337319
1616941194151337096,1616941194152805939,1.205687
1616941194161508341,1616941194162953765,1.177402
1616941194171676447,1616941194173140928,1.191212
1616941194181843301,1616941194183278176,1.086783
1616941194192011526,1616941194193568109,1.290101
1616941194202175679,1616941194203611644,1.15346
1616941194212345869,1616941194214388129,1.984854
1616941194222505728,1616941194223967522,1.237169
1616941194232675267,1616941194234168536,1.228305
1616941194242832299,1616941194244324306,1.216161
1616941194253069432,1616941194254598471,1.258824
1616941194263305646,1616941194264741207,1.084582
1616941194273530658,1616941194274992990,1.199561
1616941194283756468,1616941194285267265,1.209838
1616941194293974522,1616941194295442264,1.177947
1616941194304199590,1616941194305689654,1.200158
1616941194314320293,1616941194315786137,1.211361
1616941194324540441,1616941194326114439,1.236282
1616941194334750380,1616941194336250948,1.211115
1616941194344926986,1616941194346367749,1.177281
1616941194355049128,1616941194356518031,1.242333
1616941194365205077,1616941194366538548,1.038092
1616941194375382144,1616941194376698023,0.975984
1616941194385544864,1616941194386949354,1.49195
1616941194395644649,1616941194396933937,0.883905
1616941194405727875,1616941194407073591,0.939003
1616941194415808207,1616941194417147340,0.928784
1616941194425828010,1616941194427205081,0.96573
1616941194435909560,1616941194437267184,0.950566
1616941194445978284,1616941194447335573,0.933525
1616941194456049828,1616941194457324929,0.843887
1616941194466129800,1616941194467451678,0.894107
1616941194476210332,1616941194477625301,0.999204
1616941194486314158,1616941194487696284,0.992117
1616941194496472653,1616941194497886778,1.060106
1616941194506575492,1616941194507996633,1.043763
1616941194516793916,1616941194518263688,1.130444
1616941194526897833,1616941194528372466,1.144644
1616941194536964024,1616941194538506914,1.237809
1616941194547185608,1616941194548686037,1.213024
1616941194557219518,1616941194558640225,1.08113
1616941194567315790,1616941194568696959,1.115686
1616941194577543176,1616941194579050373,1.210082
1616941194587584074,1616941194589048946,1.176143
1616941194597739798,1616941194599209684,1.164374
1616941194607843382,1616941194609257084,1.139098
1616941194617946591,1616941194619389636,1.077828
1616941194628112675,1616941194629540920,1.149527
1616941194638231673,1616941194639776859,1.211005
1616941194648337697,1616941194649798478,1.101378
1616941194658450753,1616941194659889746,1.073021
1616941194668549507,1616941194670035266,1.153579
1616941194678643617,1616941194680086826,1.063349
1616941194688811490,1616941194690274319,1.108568
1616941194698911691,1616941194700376333,1.108996
1616941194709007248,1616941194710426470,1.101254
1616941194719055171,1616941194720418875,2.629996
1616941194729208537,1616941194730657801,1.098589
1616941194739318822,1616941194740809243,1.116952
1616941194749423843,1616941194750871451,1.102356
1616941194759532925,1616941194760990362,1.118263
1616941194769644858,1616941194771060971,1.045431
1616941194779809973,1616941194781262972,1.092754
1616941194789926826,1616941194791396542,1.106886
1616941194800113407,1616941194801654089,1.256433
1616941194810224063,1616941194811683436,1.198201
1616941194820395036,1616941194821930457,1.248182
1616941194830515526,1616941194831985318,1.136015
1616941194840691237,1616941194842149266,1.169437
1616941194850880844,1616941194852444793,1.307877
1616941194861064880,1616941194862500247,1.131676
1616941194871242448,1616941194872654234,1.137066
1616941194881418998,1616941194882915573,1.193623
1616941194891593817,1616941194893080338,1.191974
1616941194901769199,1616941194903215794,1.148614
1616941194911943918,1616941194913430817,1.201573
1616941194922121794,1616941194923511747,1.101412
1616941194932294612,1616941194933711372,1.128135
1616941194942418567,1616941194943837607,1.145107
1616941194952596829,1616941194954017399,1.140341
1616941194962721902,1616941194964218048,1.22592
1616941194972897193,1616941194974301810,1.072665
1616941194983071471,1616941194984892959,1.755323
1616941194993106520,1616941194994595538,1.120582
1616941195003269612,1616941195004677785,1.062504
1616941195013427753,1616941195014701723,0.906982
1616941195023577489,1616941195024890420,0.942806
1616941195033729837,1616941195035116063,1.041933
1616941195043950429,1616941195045380423,1.067568
1616941195054211840,1616941195055667684,1.105112
1616941195064377925,1616941195065917512,1.204801
1616941195074606397,1616941195075995854,1.03799
1616941195084745313,1616941195086152881,1.066785
1616941195094841929,1616941195096215433,0.997629
1616941195104935115,1616941195106379942,1.058907
1616941195115013675,1616941195116373415,0.943538
1616941195125135048,1616941195126415908,0.852184
1616941195135277351,1616941195136598727,0.981646
1616941195145316168,1616941195146787902,1.17327
1616941195155549432,1616941195156957711,1.109033
1616941195165758363,1616941195167234150,1.130049
1616941195175978064,1616941195177394154,1.101213
1616941195186168010,1616941195187548529,1.108761
1616941195196403538,1616941195197737415,1.030132
1616941195206584056,1616941195208014515,1.150732
1616941195216813825,1616941195218294705,1.142118
1616941195226927315,1616941195228424882,1.13812
1616941195237147090,1616941195238644167,1.16806
1616941195247365618,1616941195248802516,1.171292
1616941195257543876,1616941195258954553,1.137963
1616941195267710183,1616941195269143341,1.14572
1616941195277884302,1616941195279263335,1.019421
1616941195288101852,1616941195289470243,1.075781
1616941195298223773,1616941195299606786,1.034099
1616941195308351388,1616941195309806245,1.18117
1616941195318479713,1616941195319872404,1.130561
1616941195328616382,1616941195330026904,1.055849
1616941195338721970,1616941195340056337,1.063648
1616941195348914080,1616941195350293730,1.011024
1616941195359005949,1616941195360415065,1.039477
1616941195369223611,1616941195370751318,1.184765
1616941195379457953,1616941195380874149,1.138264
1616941195389678141,1616941195391136474,1.138413
1616941195399806398,1616941195401179750,1.01142
1616941195409997740,1616941195411432714,1.08287
1616941195420163624,1616941195421574743,1.055683
1616941195430280553,1616941195431615623,0.971727
1616941195440500192,1616941195441880318,1.087161
1616941195450688398,1616941195452091657,1.096305
1616941195460901650,1616941195462322913,1.128006
1616941195471113260,1616941195472533680,1.119421
1616941195481294566,1616941195482729391,1.097193
1616941195491522514,1616941195493052498,1.282108
1616941195501690595,1616941195503092119,1.076931
1616941195511915154,1616941195513421075,1.236802
1616941195522137253,1616941195523484478,1.061399
1616941195532370125,1616941195533815422,1.155666
1616941195542494087,1616941195543855256,0.999764
1616941195552711305,1616941195554172921,1.184235
1616941195562931269,1616941195564347124,1.127697
1616941195573177041,1616941195574567141,1.094537
1616941195583415353,1616941195584698612,1.010505
1616941195593630250,1616941195595002086,1.109703
1616941195603798544,1616941195605209597,1.127729
1616941195614040755,1616941195615580698,1.244502
1616941195624268774,1616941195625761141,1.218582
1616941195634388286,1616941195635908635,1.228346
1616941195644562472,1616941195646066491,1.234091
1616941195654683110,1616941195656184100,1.228951
1616941195664900893,1616941195666293483,1.1054
1616941195675116644,1616941195676480389,1.063106
1616941195685337341,1616941195686722111,1.126559
1616941195695551218,1616941195696887799,1.027266
1616941195705720384,1616941195707172890,1.123947
1616941195715885180,1616941195717422527,1.267924
1616941195726096721,1616941195727539466,1.10144
1616941195736269572,1616941195737828648,1.249212
1616941195746395226,1616941195747915527,1.212592
1616941195756572633,1616941195758103422,1.214266
1616941195766743042,1616941195768271970,1.253551
1616941195776977773,1616941195778940318,1.895612
1616941195787091852,1616941195788686547,1.319918
1616941195797270276,1616941195798761788,1.126068
1616941195807440653,1616941195808904465,1.131573
1616941195817618343,1616941195819063820,1.148775
1616941195827837536,1616941195829231754,1.052456
1616941195838084977,1616941195839505297,1.129387
1616941195848304047,1616941195849760411,1.176761
1616941195858473484,1616941195859971923,1.218963
1616941195868686414,1616941195870083912,1.060515
1616941195878851276,1616941195880440959,1.259747
1616941195889068104,1616941195890540513,1.129635
1616941195899281210,1616941195900763997,1.129623
1616941195909457315,1616941195910922413,1.142771
1616941195919671370,1616941195921079298,1.058565
1616941195929899624,1616941195931322167,1.083379
1616941195940127891,1616941195941720644,1.318878
1616941195950306474,1616941195951731769,1.153691
1616941195960528711,1616941195961984957,1.110144
1616941195970698371,1616941195972118752,1.061407
1616941195980920508,1616941195982326965,1.032601
1616941195991144878,1616941195992561828,1.122811
1616941196001379622,1616941196002976599,1.333626
1616941196011607471,1616941196013060314,1.152476
1616941196021777235,1616941196023162947,1.078582
1616941196032001789,1616941196033452347,1.156476
1616941196042231797,1616941196043748860,1.239505
1616941196052454509,1616941196053826970,1.08304
1616941196062624877,1616941196064063389,1.135903
1616941196072857177,1616941196074323438,1.159855
1616941196083103479,1616941196084555229,1.179463
1616941196093333083,1616941196094746181,1.119429
1616941196103553932,1616941196104905090,1.036896
1616941196113786444,1616941196115304555,1.228864
1616941196124002357,1616941196125831242,1.455764
1616941196134144796,1616941196135657955,1.133501
1616941196144371064,1616941196146316741,1.733183
1616941196154476305,1616941196156047473,1.211513
1616941196164570399,1616941196166073566,1.166136
1616941196174643077,1616941196176145497,1.153922
1616941196184865246,1616941196186390457,1.165482
1616941196194922933,1616941196196439205,1.206196
1616941196205011092,1616941196206399050,1.019828
1616941196215099432,1616941196216495600,1.037287
1616941196225332583,1616941196226831389,1.24816
1616941196235548875,1616941196237136337,1.300165
1616941196245649813,1616941196247121756,1.12119
1616941196255868502,1616941196257465361,1.307485
1616941196266109600,1616941196267616616,1.22571
1616941196276214919,1616941196277758203,1.233356
1616941196286308333,1616941196287839744,1.253969
1616941196296453825,1616941196298046113,1.247777
1616941196306611802,1616941196308109541,1.160927
1616941196316650614,1616941196318331221,1.335919
1616941196326759953,1616941196328274543,1.23865
1616941196336893121,1616941196338419597,1.222011
1616941196346995287,1616941196348567180,1.225151
1616941196357174452,1616941196358806787,1.293954
1616941196367355183,1616941196368901460,1.161737
1616941196377460962,1616941196379061944,1.282221
1616941196387532654,1616941196389041027,1.215528
1616941196397688049,1616941196399309513,1.335848
1616941196407719544,1616941196409349150,1.346761
1616941196417880756,1616941196419516970,1.304143
1616941196428040093,1616941196429597796,1.220888
1616941196438232715,1616941196439688279,1.104577
1616941196448301964,1616941196450112409,1.471975
1616941196458401648,1616941196459904343,1.218817
1616941196468617689,1616941196470225495,1.28663
1616941196478796279,1616941196480321635,1.176081
1616941196488896956,1616941196490439665,1.30971
1616941196499032762,1616941196500422569,1.165355
1616941196509086916,1616941196510608456,1.206793
1616941196519145467,1616941196520681371,1.264815
1616941196529374150,1616941196530872713,1.15001
1616941196539466874,1616941196541057139,1.281033
1616941196549484675,1616941196550995080,1.175354
1616941196559585971,1616941196561202645,1.675808
1616941196569610096,1616941196571140917,1.148267
1616941196579702109,1616941196581154306,1.065835
1616941196589857808,1616941196591348486,1.065588
1616941196599951036,1616941196601360518,0.990403
1616941196610112795,1616941196611497699,0.983404
1616941196620334286,1616941196621742856,1.054297
1616941196630518875,1616941196631893562,1.016609
1616941196640676948,1616941196642038003,0.993255
1616941196650900653,1616941196652322739,1.08323
1616941196661088683,1616941196662685694,1.273169
1616941196671341366,1616941196672836577,1.163479
1616941196681572653,1616941196682960850,1.044348
1616941196691793875,1616941196693142600,1.048262
1616941196702039444,1616941196703488110,1.110649
1616941196712257750,1616941196713645576,1.100221
1616941196722429305,1616941196723850116,1.14862
1616941196732648519,1616941196734105399,1.164793
1616941196742818397,1616941196744202415,1.094333
1616941196753056809,1616941196754413058,1.093033
1616941196763278717,1616941196764679881,1.105131
1616941196773508023,1616941196775052002,1.395524
1616941196783728171,1616941196785081160,1.018365
1616941196793976579,1616941196795440273,1.192391
1616941196804208039,1616941196805737918,1.232476
1616941196814378325,1616941196815738636,1.089368
1616941196824601399,1616941196825960723,1.066094
1616941196834775184,1616941196836216884,1.155584
1616941196844996201,1616941196846430446,1.169384
1616941196855169795,1616941196856553354,1.1136
1616941196865393563,1616941196866754801,1.003433
1616941196875620802,1616941196876996785,1.100982
1616941196885850859,1616941196887203252,1.037696
1616941196896026644,1616941196897384404,1.072021
1616941196906181666,1616941196907551880,1.078896
1616941196916402722,1616941196917718217,1.016703
1616941196926572311,1616941196927876619,0.986079
1616941196936792283,1616941196938089147,0.990377
1616941196947009022,1616941196948395674,1.01277
1616941196957192353,1616941196958566191,1.026014
1616941196967374826,1616941196968761473,1.053144
1616941196977552482,1616941196978895257,1.031032
1616941196987776383,1616941196989163258,1.111739
1616941196998017032,1616941196999505657,1.138313
1616941197008244847,1616941197009685753,1.124162
1616941197018415290,1616941197019818586,1.056762
1616941197028666661,1616941197030093872,1.085802
1616941197038835545,1616941197040243436,1.055896
1616941197049068388,1616941197050505894,1.126395
1616941197059313336,1616941197060689753,1.063873
1616941197069541219,1616941197070992708,1.15664
1616941197079762924,1616941197081155155,1.055574
1616941197089983218,1616941197091462517,1.15954
1616941197100216221,1616941197101632483,1.064209
1616941197110385875,1616941197111769752,1.097633
1616941197120612586,1616941197122076140,1.124013
1616941197130777294,1616941197132253289,1.143815
1616941197141000720,1616941197142519464,1.187419
1616941197151235236,1616941197152713507,1.176783
1616941197161460959,1616941197163000307,1.201024
1616941197171679435,1616941197173156558,1.148428
1616941197181911532,1616941197183343994,1.070888
1616941197192148855,1616941197193640985,1.166168
1616941197202318232,1616941197203885059,1.230654
1616941197212540615,1616941197214009859,1.137049
1616941197222710661,1616941197224198394,1.150763
1616941197232932288,1616941197234434819,1.236643
1616941197243153680,1616941197244659588,1.213261
1616941197253375620,1616941197254836524,1.169343
1616941197263600563,1616941197265082613,1.216686
1616941197273817643,1616941197275308622,1.230877
1616941197283991579,1616941197285534574,1.261718
1616941197294230585,1616941197295691680,1.181532
1616941197304450356,1616941197305990855,1.2541
1616941197314572778,1616941197315960002,1.055118
1616941197324826223,1616941197326392469,1.28081
1616941197335049793,1616941197336572007,1.205245
1616941197345272058,1616941197346789309,1.178813
1616941197355494602,1616941197356889982,1.029085
1616941197365718964,1616941197367689596,1.895492
1616941197375931736,1616941197377419437,1.138843
1616941197386166398,1616941197387602139,1.093586
1616941197396383810,1616941197397780380,1.056337
1616941197406555867,1616941197408056008,1.138916
1616941197416776547,1616941197418316396,1.210416
1616941197426937559,1616941197428437883,1.222383
1616941197437113237,1616941197438560307,1.183603
1616941197447283116,1616941197448722163,1.1516
1616941197457453231,1616941197458863072,1.133364
1616941197467627903,1616941197469060945,1.142027
1616941197477797550,1616941197479378945,1.312967
1616941197488015681,1616941197489463829,1.183697
1616941197498223904,1616941197499735856,1.24647
1616941197508394079,1616941197509875268,1.186109
1616941197518565011,1616941197519997406,1.147121
1616941197528784056,1616941197530300971,1.233763
1616941197539027244,1616941197540454509,1.13949
1616941197549260357,1616941197550743524,1.189398
1616941197559492245,1616941197560980199,1.214081
1616941197569660138,1616941197571144308,1.134498
1616941197579903961,1616941197581354509,1.173867
1616941197590123584,1616941197591596277,1.184616
1616941197600342873,1616941197601798747,1.18151
1616941197610511453,1616941197611935339,1.145871
1616941197620738715,1616941197622143584,1.154241
1616941197630845767,1616941197636656260,5.533597
1616941197641067571,1616941197642437344,1.064448
1616941197651298104,1616941197652763967,1.19644
1616941197661476334,1616941197662923262,1.087925
1616941197671718010,1616941197673159953,1.164047
1616941197681940596,1616941197683432345,1.213675
1616941197692180459,1616941197693626705,1.161464
1616941197702351713,1616941197703955808,1.326365
1616941197712574410,1616941197714060298,1.217342
1616941197722743730,1616941197724236050,1.217027
1616941197732962103,1616941197734353039,1.124141
1616941197743184392,1616941197744588774,1.121106
1616941197753405670,1616941197754814997,1.143276
1616941197763624486,1616941197764985671,1.070909
1616941197773803625,1616941197775278005,1.197762
1616941197783936499,1616941197785452778,1.172495
1616941197794139323,1616941197795544945,1.129594
1616941197804364716,1616941197805822667,1.179554
1616941197814534266,1616941197816080881,1.71485
1616941197824621500,1616941197826259951,1.352271
1616941197834772924,1616941197836342086,1.286156
1616941197844989816,1616941197846548100,1.238797
1616941197855090404,1616941197856681697,1.305048
1616941197865327428,1616941197866883238,1.218863
1616941197875404760,1616941197876987407,1.297591
1616941197885585978,1616941197887103947,1.18492
1616941197895687992,1616941197897264285,1.256493
1616941197905834874,1616941197907443825,1.252591
1616941197916115365,1616941197917591831,1.176961
1616941197926243525,1616941197927748037,1.252134
1616941197936286960,1616941197937826825,1.215255
1616941197946331663,1616941197947909474,1.278488
1616941197956382248,1616941197957896485,1.202466
1616941197966487158,1616941197968007651,1.187153
1616941197976580469,1616941197978140506,1.221268
1616941197986755635,1616941197988183916,1.089831
1616941197996859257,1616941197998385674,1.255115
1616941198006956523,1616941198008438673,1.217063
1616941198017131759,1616941198018608860,1.152388
1616941198027192352,1616941198028659397,1.107912
1616941198037372413,1616941198038827855,1.11213
1616941198047595556,1616941198049072064,1.121266
1616941198057752218,1616941198059225088,1.18136
1616941198067881894,1616941198069342054,1.173093
1616941198077984758,1616941198079428597,1.162919
1616941198088139506,1616941198089550769,1.119363
1616941198098246335,1616941198099657649,1.065219
1616941198108400985,1616941198109857969,1.11852
1616941198118515024,1616941198119859385,0.999419
1616941198128738627,1616941198130046694,0.975987
1616941198138832247,1616941198140174978,0.999622
1616941198148987976,1616941198150346622,0.999933
1616941198159229763,1616941198161014064,1.521823
1616941198169476116,1616941198170814527,1.003934
1616941198179570128,1616941198180963230,1.133602
1616941198189686394,1616941198191044839,1.066117
1616941198199907628,1616941198201317169,1.055864
1616941198210088854,1616941198211514301,1.128231
1616941198220132530,1616941198221664761,1.225196
1616941198230235850,1616941198231705144,1.198422
1616941198240497618,1616941198241916701,1.40431
1616941198250621493,1616941198252006338,1.071103
1616941198260781325,1616941198262178494,1.057217
1616941198271019879,1616941198272412830,1.089241
1616941198281262457,1616941198282740772,1.185703
1616941198291492902,1616941198292935748,1.138565
1616941198301679124,1616941198303110960,1.093607
1616941198311793932,1616941198313184049,1.069184
1616941198322022934,1616941198323418946,1.099465
1616941198332241963,1616941198333616959,1.082999
1616941198342412501,1616941198343793543,1.076591
1616941198352642265,1616941198353997759,1.096824
1616941198362813053,1616941198364147025,1.050808
1616941198373007170,1616941198374377228,1.112689
1616941198383231338,1616941198384533374,0.973422
1616941198393449386,1616941198394847580,1.02026
1616941198403665829,1616941198405034705,1.066894
1616941198413832074,1616941198415210016,1.079851
1616941198424007838,1616941198425403175,1.105741
1616941198434163414,1616941198435546571,1.099589
1616941198444319935,1616941198445766579,1.189099
1616941198454539313,1616941198456002404,1.175722
1616941198464756056,1616941198466098878,1.022579
1616941198474924178,1616941198476395913,1.185992
1616941198485145978,1616941198486637405,1.150333
1616941198495307618,1616941198496735270,1.068216
1616941198505419405,1616941198506885244,1.119771
1616941198515522200,1616941198516972910,1.095306
1616941198525630982,1616941198527077796,1.113832
1616941198535847559,1616941198537282241,1.084916
1616941198546016261,1616941198547422151,1.065663
1616941198556234857,1616941198557732273,1.151687
1616941198566340968,1616941198567810958,1.123507
1616941198576502646,1616941198577980166,1.125047
1616941198586618323,1616941198588136972,1.24188
1616941198596744564,1616941198598237495,1.191535
1616941198606861173,1616941198608406394,1.237368
1616941198616981531,1616941198618431742,1.136368
1616941198627160168,1616941198628681314,1.164943
1616941198637281207,1616941198638772899,1.141237
1616941198647456657,1616941198648931664,1.180603
1616941198657632060,1616941198659072570,1.139173
1616941198667810422,1616941198669242288,1.137407
1616941198677982365,1616941198679404867,1.116748
1616941198688201477,1616941198689661421,1.179654
1616941198698370212,1616941198699920970,1.260181
1616941198708550008,1616941198709978620,1.08404
1616941198718721249,1616941198720165868,1.1563
1616941198728979988,1616941198730554621,1.276958
1616941198739139295,1616941198740717119,1.301736
1616941198749296448,1616941198750766181,1.138635
1616941198759452398,1616941198760862796,1.117033
1616941198769683759,1616941198771129522,1.177798
1616941198779850564,1616941198781306551,1.170277
1616941198790091915,1616941198791482331,1.109197
1616941198800313044,1616941198801758198,1.162098
1616941198810482024,1616941198811975387,1.205392
1616941198820726007,1616941198822186315,1.175331
1616941198830894693,1616941198832290355,1.118672
1616941198841113907,1616941198842578856,1.14913
1616941198851341198,1616941198852794951,1.169305
1616941198861568605,1616941198862973767,1.115014
1616941198871787567,1616941198873223267,1.15164
1616941198882006271,1616941198883434518,1.126459
1616941198892224096,1616941198893665536,1.107673
1616941198902392840,1616941198903817693,1.131469
1616941198912640144,1616941198914073429,1.164806
1616941198922815134,1616941198924275009,1.181598
1616941198933032768,1616941198934530999,1.259483
1616941198943161608,1616941198944643869,1.181377
1616941198953387566,1616941198955291811,1.626804
1616941198963605622,1616941198965067608,1.111309
1616941198973832926,1616941198975228369,1.123403
1616941198984067192,1616941198985423270,1.062463
1616941198994300387,1616941198995688268,1.119859
1616941199004520911,1616941199005938357,1.120061
1616941199014646571,1616941199016072746,1.13781
1616941199024864706,1616941199026400711,1.278556
1616941199035090616,1616941199036458786,1.031437
1616941199045309127,1616941199046743868,1.149391
1616941199055523874,1616941199056940498,1.127028
1616941199065746528,1616941199067185680,1.140762
1616941199075971483,1616941199077470670,1.219331
1616941199086162757,1616941199087567769,1.115966
1616941199096385716,1616941199097741259,1.09048
1616941199106505423,1616941199107928105,1.128112
1616941199116728831,1616941199118206942,1.190551
1616941199126895782,1616941199128409550,1.203192
1616941199137108624,1616941199138567500,1.170279
1616941199147321816,1616941199148792468,1.183661
1616941199157536181,1616941199158939465,1.114594
1616941199167755651,1616941199169182900,1.139078
1616941199177975201,1616941199179433971,1.179396
1616941199188146993,1616941199189528123,1.026287
1616941199198315668,1616941199199699779,1.099946
1616941199208538618,1616941199209935116,1.110134
1616941199218711022,1616941199220080640,1.079453
1616941199228928912,1616941199230312796,1.109715
1616941199239151069,1616941199240547045,1.090223
1616941199249317787,1616941199250768775,1.168099
1616941199259546163,1616941199261045481,1.213773
1616941199269759987,1616941199271251615,1.33106
1616941199279974409,1616941199281382364,1.117678
1616941199290214520,1616941199291627334,1.126866
1616941199300438621,1616941199301856072,1.134238
1616941199310609219,1616941199312071391,1.132406
1616941199320852659,1616941199322278186,1.058484
1616941199331069154,1616941199332522906,1.127
1616941199341288661,1616941199342766057,1.144815
1616941199351508524,1616941199352947941,1.08857
1616941199361726734,1616941199363164330,1.121331
1616941199371939903,1616941199373448950,1.178046
1616941199382185900,1616941199383660723,1.137517
1616941199392405474,1616941199393858755,1.121575
1616941199402527184,1616941199404075930,1.203981
1616941199412766620,1616941199414336126,1.258565
1616941199423010972,1616941199424602903,1.262828
1616941199433230711,1616941199434847910,1.287675
1616941199443452394,1616941199445030465,1.249534
1616941199453680141,1616941199455096661,1.062977
1616941199463895948,1616941199465352894,1.118747
1616941199474077380,1616941199475478184,1.134627
1616941199484293979,1616941199485761702,1.16407
1616941199494459759,1616941199495965277,1.242127
1616941199504693428,1616941199506170289,1.181056
1616941199514814656,1616941199516263619,1.191409
1616941199525049229,1616941199526423194,1.111945
1616941199535276572,1616941199536736439,1.198819
1616941199545461494,1616941199546984190,1.192491
1616941199555681028,1616941199557178656,1.211312
1616941199565918574,1616941199567436688,1.224097
1616941199576151866,1616941199577566130,1.076455
1616941199586278342,1616941199587748321,1.117491
1616941199596464829,1616941199597849843,1.118849
1616941199606636475,1616941199608064801,1.127037
1616941199616876631,1616941199618261462,1.089859
1616941199626976058,1616941199628355790,1.014996
1616941199637017397,1616941199638506767,1.120729
1616941199647120288,1616941199648606416,1.163642
1616941199657205713,1616941199658633268,1.074871
1616941199667374896,1616941199668850764,1.177209
1616941199677439854,1616941199678996378,1.242087
1616941199687598390,1616941199689015615,1.114468
1616941199697655068,1616941199699108046,1.161371
1616941199707816324,1616941199709203731,1.028221
1616941199717994811,1616941199719381492,1.029841
1616941199728213253,1616941199729627937,1.063578
1616941199738255772,1616941199740047634,1.431868
1616941199748408631,1616941199749772822,1.056335
1616941199758516171,1616941199759881765,1.016689
1616941199768554678,1616941199770041666,1.15221
1616941199778656259,1616941199780031168,1.046012
1616941199788875416,1616941199790308485,1.073989
1616941199798956948,1616941199800387842,1.110649
1616941199809052814,1616941199810433533,1.13891
1616941199819220073,1616941199820588816,1.085333
1616941199829253676,1616941199830685827,1.098702
1616941199839344569,1616941199840714016,1.060916
1616941199849445755,1616941199850777558,1.026565
1616941199859475694,1616941199860805234,0.98091
1616941199869713782,1616941199871068058,1.05181
1616941199879814106,1616941199881272497,1.199554
1616941199889920992,1616941199891276327,1.07736
1616941199900074430,1616941199901424968,0.99901
1616941199910228028,1616941199911615363,1.044332
1616941199920307751,1616941199921665552,1.090128
1616941199930327714,1616941199931691854,1.086941
1616941199940552132,1616941199941874770,0.981556
1616941199950703605,1616941199952121032,1.101535
1616941199960873734,1616941199962310423,1.107968
1616941199971032290,1616941199972434592,1.027407
1616941199981178553,1616941199982551267,0.978029
1616941199991397891,1616941199992878897,1.196087
1616941200001615827,1616941200002954801,0.977736
1616941200011835294,1616941200013117286,0.920608
1616941200022077689,1616941200023440886,1.011246
1616941200032295852,1616941200033663900,1.039378
1616941200042465997,1616941200043759229,0.977458
1616941200052694216,1616941200054047352,1.046233
1616941200062864441,1616941200064188037,1.034454
1616941200073093581,1616941200074560658,1.19645
1616941200083320652,1616941200084740363,1.065905
1616941200093537952,1616941200094992902,1.116585
1616941200103758142,1616941200105181198,1.162683
1616941200113976041,1616941200115356848,1.092657
1616941200124217708,1616941200125741767,1.180473
1616941200134393108,1616941200135949208,1.270821
1616941200144610324,1616941200146142620,1.250483
1616941200154789164,1616941200156324162,1.236476
1616941200165012680,1616941200166606940,1.340538
1616941200175232647,1616941200176721252,1.226735
1616941200185457935,1616941200186866986,1.118998
1616941200195676006,1616941200197132355,1.124896
1616941200205903742,1616941200207466182,1.271762
1616941200216144920,1616941200217584826,1.180417
1616941200226272696,1616941200227705927,1.137349
1616941200236451375,1616941200237958967,1.147382
1616941200246570194,1616941200248047541,1.104761
1616941200256739549,1616941200258309051,1.283283
1616941200266908161,1616941200268419369,1.222639
1616941200277151621,1616941200278634019,1.156548
1616941200287262371,1616941200288784615,1.168492
1616941200297398300,1616941200298825576,1.089769
1616941200307561844,1616941200308941299,0.995875
1616941200317719883,1616941200320128411,2.060445
1616941200327884464,1616941200329193139,0.91363
1616941200338070897,1616941200339461377,1.01029
1616941200348294221,1616941200349602715,0.957955
1616941200358418129,1616941200359836165,1.072126
