#client-send-timestamp,server-timestamp,e2e-rtt
1616941200368635861,1616941200370006924,1.02418
1616941200378759354,1616941200380144393,1.033061
1616941200388987714,1616941200390391505,1.0906
1616941200399107010,1616941200400495824,1.035406
1616941200409287241,1616941200410691743,1.044757
1616941200419508128,1616941200421010830,1.182874
1616941200429734918,1616941200431190960,1.093796
1616941200439949798,1616941200441356350,1.034253
1616941200450157663,1616941200452342177,1.903885
1616941200460338732,1616941200461855901,1.231715
1616941200470457099,1616941200471839126,1.019827
1616941200480672382,1616941200482137632,1.169887
1616941200490895613,1616941200492450028,1.26058
1616941200501113419,1616941200502714475,1.324572
1616941200511273003,1616941200512865161,1.30807
1616941200521432585,1616941200523033145,1.328833
1616941200531648456,1616941200533254643,1.740313
1616941200541868354,1616941200543226929,0.997449
1616941200552087575,1616941200553455004,1.067817
1616941200562225936,1616941200563639773,1.17104
1616941200572445005,1616941200573888325,1.179881
1616941200582560839,1616941200583914173,1.015223
1616941200592782621,1616941200594119803,1.068674
1616941200603030679,1616941200604450049,1.131784
1616941200613262155,1616941200614615610,1.108663
1616941200623483373,1616941200624879241,1.111547
1616941200633715397,1616941200635115080,1.103857
1616941200643944187,1616941200645389951,1.160689
1616941200654179403,1616941200655666399,1.209584
1616941200664405609,1616941200665866270,1.176791
1616941200674574794,1616941200676021567,1.168464
1616941200684795089,1616941200686222830,1.155667
1616941200695026702,1616941200696571036,1.262556
1616941200705257672,1616941200706799133,1.266757
1616941200715422776,1616941200716877766,1.169128
1616941200725663218,1616941200727070156,1.138188
1616941200735904434,1616941200737355798,1.192433
1616941200746095686,1616941200747473189,1.089471
1616941200756374642,1616941200757842034,1.182253
1616941200766546243,1616941200767995714,1.190222
1616941200776772379,1616941200778240533,1.200586
1616941200786926113,1616941200788432831,1.282589
1616941200797102515,1616941200798571422,1.189173
1616941200807324148,1616941200808682378,1.108458
1616941200817454195,1616941200818978099,1.252393
1616941200827626447,1616941200829047908,1.133044
1616941200837797748,1616941200839272741,1.188342
1616941200847976901,1616941200849404075,1.13771
1616941200858117788,1616941200859589869,1.197075
1616941200868285810,1616941200869743278,1.171264
1616941200878451290,1616941200879906422,1.097404
1616941200888620291,1616941200890106748,1.236343
1616941200898777331,1616941200900209064,1.171974
1616941200908947566,1616941200910402846,1.187736
1616941200919167265,1616941200920733908,1.275709
1616941200929403897,1616941200930816292,1.147333
1616941200939622313,1616941200941048826,1.152662
1616941200949841370,1616941200951358031,1.186063
1616941200959958271,1616941200961383733,1.132766
1616941200970201335,1616941200971591460,1.108491
1616941200980420631,1616941200981778780,1.08269
1616941200990590001,1616941200991994328,1.120962
1616941201000821853,1616941201002329736,1.162058
1616941201011044523,1616941201012550173,1.230063
1616941201021264696,1616941201022781537,1.231429
1616941201031483708,1616941201032911122,1.133352
1616941201041716388,1616941201043253108,1.253353
1616941201051946655,1616941201053461604,1.229787
1616941201062177812,1616941201063584632,1.126331
1616941201072413503,1616941201073927515,1.225571
1616941201082583293,1616941201083983041,1.157508
1616941201092796311,1616941201094298780,1.219536
1616941201103010616,1616941201104525191,1.188939
1616941201113173798,1616941201114706971,1.196316
1616941201123408859,1616941201124948033,1.211751
1616941201133628862,1616941201135065446,1.171672
1616941201143859591,1616941201145247078,1.124419
1616941201154102101,1616941201155428530,1.060138
1616941201164332978,1616941201165809207,1.207068
1616941201174502247,1616941201175891645,1.092717
1616941201184668665,1616941201186106604,1.160866
1616941201194842765,1616941201196247726,1.056762
1616941201204969679,1616941201206360166,1.137392
1616941201215133751,1616941201216493698,1.01335
1616941201225298937,1616941201226725878,1.056568
1616941201235401993,1616941201236713348,0.887034
1616941201245480891,1616941201246879839,1.032327
1616941201255648663,1616941201257028889,1.009051
1616941201265870375,1616941201267304863,1.167089
1616941201275990716,1616941201277415890,1.140119
1616941201286184769,1616941201287597088,1.072072
1616941201296301987,1616941201297711159,1.062026
1616941201306410607,1616941201307774884,1.016398
1616941201316528920,1616941201317912649,0.999031
1616941201326649532,1616941201328078100,1.2704
1616941201336875893,1616941201338358356,1.137668
1616941201347033908,1616941201348447251,1.08707
1616941201357250984,1616941201358694717,1.092686
1616941201367464753,1616941201368804379,1.005081
1616941201377634710,1616941201379569114,1.590824
1616941201387685606,1616941201389174118,1.153266
1616941201397775564,1616941201399193322,1.06001
1616941201407930578,1616941201409370022,1.081395
1616941201418069661,1616941201419500420,1.088419
1616941201428280362,1616941201429727524,1.095826
1616941201438379156,1616941201439812551,1.094835
1616941201448591934,1616941201449918216,0.965726
1616941201458740825,1616941201460146000,1.099506
1616941201468906214,1616941201470246196,0.988972
1616941201479141524,1616941201480619546,1.14249
1616941201489359755,1616941201490732488,1.020033
1616941201499519078,1616941201500939052,1.137989
1616941201509564575,1616941201511040687,1.141377
1616941201519743468,1616941201521145188,1.035928
1616941201529768346,1616941201531201861,1.075885
1616941201539990034,1616941201541534625,1.227647
1616941201550104108,1616941201551541891,1.091278
1616941201560323077,1616941201561730162,1.06143
1616941201570428948,1616941201571864622,1.08305
1616941201580583321,1616941201581923531,1.026161
1616941201590771503,1616941201592129873,1.036561
1616941201601005911,1616941201602362514,1.007464
1616941201611139643,1616941201612581153,1.087089
1616941201621297605,1616941201622723859,1.091847
1616941201631356457,1616941201632749590,1.055231
1616941201641527502,1616941201642990671,1.133176
1616941201651622406,1616941201653046471,1.140401
1616941201661779422,1616941201663122433,0.992257
1616941201671952435,1616941201673295687,0.990938
1616941201682149342,1616941201683514624,1.012838
1616941201692372529,1616941201693706159,0.989102
1616941201702480040,1616941201703848166,1.008016
1616941201712652391,1616941201714060148,1.055543
1616941201722806576,1616941201724223397,1.059224
1616941201732927262,1616941201734321962,1.058432
1616941201743027712,1616941201744369649,1.002616
1616941201753224907,1616941201754664574,1.103524
1616941201763393502,1616941201764816621,1.069658
1616941201773494594,1616941201774921431,1.082992
1616941201783644399,1616941201785092705,1.103789
1616941201793862264,1616941201795294442,1.076042
1616941201803909277,1616941201805344973,1.083864
1616941201814095459,1616941201815599527,1.156207
1616941201824319464,1616941201825853422,1.198702
1616941201834420697,1616941201835983476,1.216356
1616941201844571086,1616941201846119851,1.272049
1616941201854688461,1616941201856226890,1.206863
1616941201864800980,1616941201866320801,1.173375
1616941201875018393,1616941201876543875,1.17515
1616941201885195139,1616941201886713184,1.172151
1616941201895369805,1616941201896867309,1.137713
1616941201905543845,1616941201907195132,1.358558
1616941201915718338,1616941201917252660,1.256614
1616941201925872738,1616941201927332570,1.187897
1616941201936096824,1616941201937628285,1.239717
1616941201946218942,1616941201947707315,1.201245
1616941201956338723,1616941201957868237,1.172182
1616941201966453162,1616941201968058095,1.243361
1616941201976631841,1616941201978172318,1.191024
1616941201986759637,1616941201988281772,1.192917
1616941201996923869,1616941201998593417,1.335677
1616941202007016708,1616941202008444187,1.084741
1616941202017130690,1616941202018585095,1.097405
1616941202027244709,1616941202028768360,1.190935
1616941202037414109,1616941202038962564,1.192335
1616941202047537219,1616941202049032138,1.139642
1616941202057704835,1616941202059219221,1.183506
1616941202067915283,1616941202069489039,1.32031
1616941202078106930,1616941202079526407,1.088426
1616941202088322070,1616941202089918452,1.268487
1616941202098442098,1616941202099884579,1.091239
1616941202108613994,1616941202110216141,1.259601
1616941202118789100,1616941202120279334,1.147153
1616941202129007796,1616941202130593720,1.328331
1616941202139234828,1616941202141139167,1.686966
1616941202149408524,1616941202150880025,1.140964
1616941202159531601,1616941202161014289,1.126607
1616941202169763850,1616941202171111157,1.00144
1616941202179994780,1616941202181416314,1.121942
1616941202190224746,1616941202191614905,1.111092
1616941202200442308,1616941202201858749,1.144025
1616941202210611036,1616941202212076975,1.17899
1616941202220838831,1616941202222290848,1.171143
1616941202230997882,1616941202232455131,1.128366
1616941202241172833,1616941202242854151,1.339467
1616941202251343267,1616941202252772901,1.055616
1616941202261563078,1616941202262961422,1.110072
1616941202271794338,1616941202273205590,1.107427
1616941202281973449,1616941202283412326,1.156605
1616941202292142100,1616941202293518721,1.033328
1616941202302307890,1616941202303726056,1.069832
1616941202312439490,1616941202313906810,1.149073
1616941202322563248,1616941202323943926,1.014796
1616941202332689857,1616941202334106630,1.082344
1616941202342798952,1616941202344243878,1.096218
1616941202352925183,1616941202354274660,0.989459
1616941202363148944,1616941202364588810,1.115432
1616941202373321641,1616941202374711435,1.045125
1616941202383483811,1616941202384857685,1.016353
1616941202393708562,1616941202395077917,1.082585
1616941202403946012,1616941202405318543,1.099346
1616941202414145096,1616941202415501145,1.056948
1616941202424368998,1616941202425745584,1.094967
1616941202434539044,1616941202436012694,1.148417
1616941202444717327,1616941202446136459,1.065459
1616941202454884309,1616941202456270249,1.040595
1616941202465105923,1616941202466447191,1.051375
1616941202475221150,1616941202476624156,1.068256
1616941202485406963,1616941202486893249,1.156452
1616941202495646311,1616941202497109092,1.143967
1616941202505819663,1616941202507245462,1.077822
1616941202516042172,1616941202517404935,1.018313
1616941202526254273,1616941202527680047,1.130473
1616941202536422571,1616941202537829555,1.064918
1616941202546586082,1616941202548081901,1.163862
1616941202556809310,1616941202558417542,1.304047
1616941202567033796,1616941202568566423,1.197243
1616941202577252642,1616941202578753349,1.149653
1616941202587416536,1616941202588978349,1.215663
1616941202597637093,1616941202599002719,1.077699
1616941202607889947,1616941202609310730,1.127472
1616941202618093603,1616941202619520734,1.180779
1616941202628274601,1616941202629743206,1.241978
1616941202638446840,1616941202639944640,1.239725
1616941202648664265,1616941202650137597,1.200881
1616941202658821481,1616941202663757144,4.698744
1616941202668978463,1616941202670323323,1.014255
1616941202679040720,1616941202680473152,1.140389
1616941202689211159,1616941202690706911,1.228744
1616941202699447298,1616941202700947798,1.228423
1616941202709565470,1616941202711055667,1.234181
1616941202719684344,1616941202721037290,0.995005
1616941202729854844,1616941202731296140,1.193564
1616941202740082943,1616941202741510521,1.135371
1616941202750186223,1616941202751585323,1.127109
1616941202760412866,1616941202761830514,1.135402
1616941202770582452,1616941202772037454,1.197203
1616941202780802801,1616941202782287356,1.194833
1616941202791022148,1616941202792550601,1.27353
1616941202801241486,1616941202802654275,1.044766
1616941202811410797,1616941202812786019,1.075805
1616941202821642833,1616941202823071212,1.136184
1616941202831768112,1616941202833151471,1.034909
1616941202841954561,1616941202843385445,1.149993
1616941202852186622,1616941202853710958,1.250275
1616941202862321760,1616941202863818080,1.214152
1616941202872478815,1616941202873861687,1.051623
1616941202882598386,1616941202883975449,1.087065
1616941202892823598,1616941202894234899,1.137443
1616941202902938193,1616941202904418934,1.191844
1616941202913060916,1616941202914682441,1.342389
1616941202923278490,1616941202924776947,1.218504
1616941202933400891,1616941202934967633,1.314928
1616941202943537337,1616941202945589346,1.882765
1616941202953637473,1616941202955036381,1.110844
1616941202963789874,1616941202965183595,1.101518
1616941202973945391,1616941202975354114,1.128681
1616941202984173165,1616941202985506914,1.047456
1616941202994342742,1616941202995693464,1.071117
1616941203004559834,1616941203005956081,1.112177
1616941203014729050,1616941203016165634,1.096555
1616941203024961420,1616941203026562452,1.35667
1616941203035179906,1616941203036639818,1.151234
1616941203045410381,1616941203046939936,1.236217
1616941203055627914,1616941203057103749,1.196297
1616941203065849708,1616941203067379892,1.226442
1616941203076077427,1616941203077551229,1.14062
1616941203086229181,1616941203087781653,1.244787
1616941203096467758,1616941203098114953,1.38892
1616941203106636209,1616941203108175155,1.273516
1616941203116867785,1616941203118285286,1.14743
1616941203127085811,1616941203128623953,1.250657
1616941203137305550,1616941203138685076,1.054152
1616941203147525568,1616941203148939666,1.707061
1616941203157697317,1616941203159185326,1.192154
1616941203167711661,1616941203169118661,1.126273
1616941203177879205,1616941203179407756,1.207356
1616941203187979358,1616941203189443423,1.135589
1616941203198100542,1616941203199577920,1.157771
1616941203208327180,1616941203209773519,1.091648
1616941203218431854,1616941203219937290,1.155168
1616941203228591201,1616941203230028491,1.107586
1616941203238761865,1616941203240222524,1.179556
1616941203248935527,1616941203250502304,1.226038
1616941203259149221,1616941203260589349,1.097483
1616941203269350579,1616941203270817155,1.122213
1616941203279508424,1616941203280980529,1.12501
1616941203289726851,1616941203291206143,1.176212
1616941203299875454,1616941203301281269,1.080175
1616941203310037686,1616941203311527209,1.173095
1616941203320200542,1616941203321756909,1.21888
1616941203330320699,1616941203331839782,1.188638
1616941203340533701,1616941203341905896,1.083604
1616941203350638016,1616941203352091528,1.139853
1616941203360871629,1616941203362416256,1.245037
1616941203371036695,1616941203372494275,1.192656
1616941203381234780,1616941203382703118,1.136028
1616941203391404103,1616941203392742410,0.975445
1616941203401506857,1616941203402853144,0.993328
1616941203411688123,1616941203413065479,1.014641
1616941203421842062,1616941203423219265,1.018891
1616941203432000192,1616941203433477909,1.162105
1616941203442194428,1616941203443671633,1.137197
1616941203452357550,1616941203453857222,1.130834
1616941203462461260,1616941203463928309,1.174171
1616941203472580302,1616941203473989146,1.077348
1616941203482609373,1616941203484125504,1.176935
1616941203492768471,1616941203494263229,1.156796
1616941203502929150,1616941203504361156,1.093375
1616941203513021404,1616941203514648096,1.282696
1616941203523187036,1616941203524763694,1.290922
1616941203533405400,1616941203534934601,1.205308
1616941203543560954,1616941203545116223,1.255858
1616941203553709132,1616941203555251386,1.229424
1616941203563844949,1616941203565281467,1.129517
1616941203573949709,1616941203575478772,1.206916
1616941203584105856,1616941203585465980,1.046818
1616941203594214217,1616941203595654435,1.098531
1616941203604243866,1616941203605817708,1.6491
1616941203614331011,1616941203615844398,1.254478
1616941203624504718,1616941203626107933,1.323374
1616941203634668943,1616941203636212077,1.295054
1616941203644886148,1616941203646395641,1.204533
1616941203655116907,1616941203656584520,1.157968
1616941203665340971,1616941203666872894,1.195125
1616941203675560665,1616941203677099912,1.20416
1616941203685781342,1616941203687301948,1.172283
1616941203695955419,1616941203697500099,1.293761
1616941203706176155,1616941203707720386,1.278974
1616941203716397502,1616941203718398227,1.851918
1616941203726519404,1616941203728055277,1.249135
1616941203736733094,1616941203738284284,1.269065
1616941203746952759,1616941203748383596,1.084606
1616941203757172426,1616941203758682659,1.225635
1616941203767351100,1616941203768725492,1.022858
1616941203777573830,1616941203778998275,1.090412
1616941203787791329,1616941203789319083,1.206846
1616941203798011809,1616941203799441020,1.070684
1616941203808236716,1616941203809658706,1.079505
1616941203818406061,1616941203819933488,1.194227
1616941203828635490,1616941203830101428,1.123204
1616941203838805166,1616941203840294636,1.151911
1616941203848978779,1616941203850418622,1.099298
1616941203859199556,1616941203860705773,1.175354
1616941203869417620,1616941203870804406,1.053818
1616941203879634920,1616941203880942210,0.928295
1616941203889862381,1616941203891195534,0.968579
1616941203900079503,1616941203901446974,1.008416
1616941203910234514,1616941203911604120,1.013949
1616941203920463661,1616941203921863725,1.074821
1616941203930632084,1616941203931984179,0.994407
1616941203940850059,1616941203942188332,0.991956
1616941203951066658,1616941203952424007,1.002876
1616941203961306228,1616941203962752827,1.098288
1616941203971439935,1616941203972837620,1.037659
1616941203981576043,1616941203982865650,0.953953
1616941203991794250,1616941203993246090,1.115938
1616941204002013854,1616941204003427486,1.081886
1616941204012248364,1616941204013645603,1.046944
1616941204022418858,1616941204023862892,1.093203
1616941204032589057,1616941204034063265,1.143142
1616941204042758101,1616941204044150958,1.035526
1616941204052995474,1616941204054436727,1.133529
1616941204063213354,1616941204064525034,0.942777
1616941204073433268,1616941204074827966,1.049353
1616941204083607084,1616941204085047843,1.060603
1616941204093807343,1616941204095164015,0.973428
1616941204103942850,1616941204105370834,1.099803
1616941204114148966,1616941204115576113,1.097607
1616941204124320506,1616941204125657639,0.972505
1616941204134490037,1616941204135801496,0.931919
1616941204144617201,1616941204146110544,1.147137
1616941204154787263,1616941204156152044,0.992426
1616941204165024853,1616941204166382807,1.01428
1616941204175244480,1616941204176616818,1.046229
1616941204185481398,1616941204187005832,1.215967
1616941204195654431,1616941204197044451,1.036371
1616941204205827925,1616941204207183674,1.018356
1616941204216050929,1616941204217488581,1.088379
1616941204226230826,1616941204227756802,1.210148
1616941204236469911,1616941204237924122,1.104707
1616941204246641285,1616941204248086282,1.131788
1616941204256860603,1616941204258330932,1.136227
1616941204267081857,1616941204268481672,1.068242
1616941204277267381,1616941204278751007,1.161095
1616941204287487946,1616941204288998869,1.211275
1616941204297709066,1616941204299130738,1.072641
1616941204307880225,1616941204309356576,1.144651
1616941204318103616,1616941204319654672,1.224566
1616941204328338041,1616941204329845776,1.17455
1616941204338507985,1616941204339955141,1.107766
1616941204348725386,1616941204350187623,1.145745
1616941204358895284,1616941204360290846,1.034294
1616941204369115585,1616941204370488088,1.041405
1616941204379334014,1616941204380750730,1.072743
1616941204389561694,1616941204390908525,1.045756
1616941204399815127,1616941204401157273,1.068711
1616941204410037973,1616941204411428177,1.095657
1616941204420259276,1616941204421679359,1.128965
1616941204430380788,1616941204431840836,1.178802
1616941204440603214,1616941204442009095,1.086891
1616941204450860287,1616941204452276650,1.114587
1616941204461090812,1616941204462510731,1.158444
1616941204471320270,1616941204472725455,1.133733
1616941204481555374,1616941204482997145,1.166215
1616941204491776107,1616941204493167061,1.117157
1616941204501993862,1616941204503281090,1.044196
1616941204512222943,1616941204513637086,1.44435
1616941204522392404,1616941204523740514,1.015141
1616941204532612760,1616941204534054732,1.171019
1616941204542785954,1616941204544202663,1.141688
1616941204553030109,1616941204554433941,1.122894
1616941204563250228,1616941204564614848,1.087466
1616941204573466869,1616941204574850176,1.108047
1616941204583698431,1616941204585136486,1.171887
1616941204593926521,1616941204595419693,1.221963
1616941204604100193,1616941204605466132,1.09721
1616941204614269390,1616941204615606623,1.052
1616941204624499764,1616941204625825405,1.03886
1616941204634675915,1616941204636133819,1.170512
1616941204644807407,1616941204646279982,1.158505
1616941204654977879,1616941204656403313,1.113448
1616941204665111778,1616941204666610184,1.160165
1616941204675328764,1616941204676777815,1.185907
1616941204685499365,1616941204686984806,1.14717
1616941204695664431,1616941204697036122,1.081322
1616941204705893180,1616941204707380476,1.159452
1616941204716116568,1616941204717531550,1.062404
1616941204726288634,1616941204727809435,1.219867
1616941204736461544,1616941204737962797,1.131604
1616941204746569416,1616941204747971013,1.100657
1616941204756786753,1616941204758280787,1.154776
1616941204767007856,1616941204768495246,1.174934
1616941204777230205,1616941204778609861,1.09285
1616941204787451539,1616941204788928029,1.123588
1616941204797675325,1616941204798973385,1.067731
1616941204807895888,1616941204809217594,1.06068
1616941204818132057,1616941204819524899,1.096091
1616941204828354064,1616941204829755982,1.119454
1616941204838528243,1616941204839934454,1.114692
1616941204848753043,1616941204850176072,1.147734
1616941204858938606,1616941204860430557,1.220944
1616941204869167939,1616941204870635386,1.590073
1616941204879353929,1616941204880951564,1.272531
1616941204889453385,1616941204890965966,1.209761
1616941204899621832,1616941204901222885,1.290276
1616941204909829000,1616941204911415942,1.28017
1616941204919975868,1616941204921496842,1.185296
1616941204930138137,1616941204931596090,1.132979
1616941204940194248,1616941204941728533,1.201966
1616941204950234868,1616941204951718989,1.216024
1616941204960389517,1616941204961843520,1.179746
1616941204970491843,1616941204985679635,14.855186
1616941204980653746,1616941204985798108,4.818498
1616941204990684723,1616941204992621177,1.614182
1616941205000853552,1616941205002307604,1.145131
1616941205010958800,1616941205012374765,1.136856
1616941205021121524,1616941205022691517,1.232115
1616941205031194562,1616941205032635535,1.172229
1616941205041426977,1616941205042862266,1.09321
1616941205051666696,1616941205053197934,1.223214
1616941205061724873,1616941205063107261,1.085718
1616941205071829601,1616941205073287051,1.122656
1616941205082060539,1616941205083542724,1.148362
1616941205092212583,1616941205093696722,1.214072
1616941205102333756,1616941205103740951,1.123712
1616941205112436671,1616941205113932277,1.160425
1616941205122469324,1616941205124019797,1.274595
1616941205132617598,1616941205134136759,1.211326
1616941205142684898,1616941205144081530,1.112461
1616941205152836401,1616941205154258279,1.172177
1616941205163056703,1616941205164512429,1.168801
1616941205173161255,1616941205174715516,1.214299
1616941205183380994,1616941205184844615,1.178033
1616941205193483970,1616941205195024988,1.264412
1616941205203549431,1616941205205019619,1.173846
1616941205213648557,1616941205215203532,1.283503
1616941205223785977,1616941205225215599,1.139057
1616941205233933365,1616941205235426664,1.209171
1616941205244110495,1616941205245576294,1.20471
1616941205254230288,1616941205255627791,1.058134
1616941205264333338,1616941205265773863,1.10201
1616941205274458468,1616941205275911875,1.1377
1616941205284667719,1616941205286196003,1.26376
1616941205294779949,1616941205296311241,1.284725
1616941205305009752,1616941205306612113,1.277963
1616941205315229619,1616941205316683342,1.187997
1616941205325401667,1616941205327311122,1.682202
1616941205335623066,1616941205337071849,1.133215
1616941205345841416,1616941205347233255,1.054036
1616941205356063473,1616941205357536280,1.133838
1616941205366226558,1616941205367686656,1.095091
1616941205376448888,1616941205377958931,1.161896
1616941205386570256,1616941205388002663,1.087212
1616941205396732322,1616941205398116142,1.048367
1616941205406850396,1616941205408190671,1.011134
1616941205417006067,1616941205418276843,0.89955
1616941205427091416,1616941205428441673,0.99146
1616941205437263334,1616941205438634177,1.066812
1616941205447377426,1616941205448760788,1.026235
1616941205457489795,1616941205458965874,1.125518
1616941205467724567,1616941205469113933,1.101831
1616941205477941338,1616941205479337818,1.127538
1616941205488113274,1616941205489552728,1.1593
1616941205498238719,1616941205499691218,1.17553
1616941205508408686,1616941205509838513,1.147493
1616941205518577994,1616941205519993875,1.151666
1616941205528809145,1616941205530189042,1.141563
1616941205538961456,1616941205540404702,1.158705
1616941205549178753,1616941205550616587,1.152878
1616941205559405761,1616941205560789977,1.078313
1616941205569638929,1616941205571026155,1.102248
1616941205579867115,1616941205581295114,1.136131
1616941205590086834,1616941205591487698,1.138221
1616941205600312063,1616941205601744131,1.160712
1616941205610483950,1616941205611949854,1.185919
1616941205620658332,1616941205622029624,1.128944
1616941205630828177,1616941205632224271,1.101334
1616941205641060157,1616941205642420577,1.124495
1616941205651287082,1616941205652778642,1.221341
1616941205661515761,1616941205662923209,1.064293
1616941205671735235,1616941205673309163,1.264904
1616941205681971948,1616941205683429778,1.180699
1616941205692192845,1616941205693619540,1.15865
1616941205702316820,1616941205703724721,1.123885
1616941205712433461,1616941205713852293,1.131774
1616941205722603130,1616941205724027042,1.157105
1616941205732842862,1616941205734311429,1.198931
1616941205742965666,1616941205744415300,1.192446
1616941205753140206,1616941205754626028,1.206445
1616941205763373050,1616941205764776157,1.122248
1616941205773606770,1616941205775054463,1.141576
1616941205783826671,1616941205785242478,1.169074
1616941205793988596,1616941205795449374,1.193915
1616941205804181169,1616941205805616403,1.156136
1616941205814351283,1616941205815774457,1.142274
1616941205824579952,1616941205826041761,1.181521
1616941205834764830,1616941205836170204,1.137726
1616941205844987572,1616941205846489696,1.246835
1616941205855239264,1616941205856676109,1.151452
1616941205865468963,1616941205866848594,1.104157
1616941205875718980,1616941205877077478,1.07657
1616941205885942880,1616941205887298428,1.049118
1616941205896162014,1616941205897589692,1.098038
1616941205906291867,1616941205907730615,1.091265
1616941205916467053,1616941205917942278,1.201062
1616941205926597997,1616941205928167649,1.325763
1616941205936818734,1616941205938261617,1.178009
1616941205946993932,1616941205948496921,1.262269
1616941205957168195,1616941205958593365,1.1333
1616941205967282917,1616941205968792171,1.184749
1616941205977409928,1616941205978893548,1.147393
1616941205987578326,1616941205989058237,1.162623
1616941205997793658,1616941205999274239,1.219709
1616941206008016328,1616941206009415533,1.125849
1616941206018222715,1616941206019686129,1.110071
1616941206028445044,1616941206029874124,1.08564
1616941206038613779,1616941206040063193,1.193193
1616941206048839448,1616941206050305645,1.192415
1616941206059058633,1616941206060606740,1.278099
1616941206069277959,1616941206070742261,1.140094
1616941206079495236,1616941206080924586,1.157073
1616941206089743877,1616941206091262726,1.253583
1616941206099961771,1616941206101315350,1.077454
1616941206110190732,1616941206111617454,1.156476
1616941206120415556,1616941206121870924,1.174772
1616941206130587025,1616941206132389507,1.691375
1616941206140808268,1616941206142294581,1.148685
1616941206151024698,1616941206152414294,1.137145
1616941206161243690,1616941206162657578,1.142002
1616941206171473653,1616941206172887097,1.137752
1616941206181704561,1616941206183087317,1.09722
1616941206191938859,1616941206193342930,1.138007
1616941206202137735,1616941206203477710,1.069702
1616941206212258855,1616941206213731084,1.185559
1616941206222380123,1616941206223799538,1.130619
1616941206232599866,1616941206234017062,1.14507
1616941206242771139,1616941206244207476,1.143945
1616941206253007354,1616941206254392659,1.111531
1616941206263227088,1616941206264687694,1.192668
1616941206273460812,1616941206274778954,1.077906
1616941206283689159,1616941206285189804,1.158368
1616941206293910975,1616941206295423468,1.222812
1616941206304129730,1616941206305637121,1.234974
1616941206314299046,1616941206315738337,1.155171
1616941206324517249,1616941206325995918,1.198553
1616941206334682798,1616941206335981122,0.947103
1616941206344902824,1616941206346346464,1.194672
1616941206355121847,1616941206356654670,1.243958
1616941206365361031,1616941206366783675,1.077761
1616941206375582702,1616941206376998117,1.052527
1616941206385810994,1616941206387238402,1.116431
1616941206396030708,1616941206397501807,1.17954
1616941206406224328,1616941206407615024,1.069209
1616941206416447908,1616941206417892567,1.117867
1616941206426625180,1616941206428080948,1.108676
1616941206436853709,1616941206438333059,1.120179
1616941206447072986,1616941206448487196,1.066309
1616941206457290383,1616941206458823863,1.247126
1616941206467457684,1616941206468975147,1.242078
1616941206477622798,1616941206479144902,1.243322
1616941206487795636,1616941206489351261,1.28841
1616941206497962180,1616941206499457026,1.204739
1616941206508190179,1616941206509739292,1.230576
1616941206518310568,1616941206519806657,1.227677
1616941206528530093,1616941206530087279,1.233601
1616941206538695274,1616941206540325658,1.358033
1616941206548870701,1616941206550405445,1.279486
1616941206559100043,1616941206560664813,1.284105
1616941206569313635,1616941206570888390,1.329339
1616941206579542967,1616941206581107966,1.295471
1616941206589757885,1616941206591321742,1.851974
1616941206599854374,1616941206601352554,1.248813
1616941206610011411,1616941206611494475,1.231221
1616941206620186983,1616941206621670540,1.159014
1616941206630312942,1616941206631782085,1.190935
1616941206640540817,1616941206642030003,1.164884
1616941206650692062,1616941206652211119,1.207803
1616941206660793137,1616941206662350510,1.2395
1616941206670893012,1616941206672315844,1.077385
1616941206680996097,1616941206682603852,1.279577
1616941206691213586,1616941206692654266,1.17226
1616941206701424251,1616941206702867290,1.113249
1616941206711606335,1616941206713108723,1.161239
1616941206721831097,1616941206723283670,1.126375
