#client-send-timestamp,server-timestamp,e2e-rtt
1616941206731933854,1616941206733368129,1.101281
1616941206741979031,1616941206743500877,1.255549
1616941206752166631,1616941206753530875,1.085987
1616941206762272074,1616941206763854534,1.247177
1616941206772427280,1616941206773879566,1.112404
1616941206782523701,1616941206783984598,1.120931
1616941206792742966,1616941206794269800,1.204958
1616941206802917692,1616941206804371510,1.175462
1616941206812987369,1616941206814565008,1.275234
1616941206823204099,1616941206824576977,1.077288
1616941206833432260,1616941206834931440,1.169826
1616941206843483977,1616941206844912672,1.158631
1616941206853532340,1616941206854996946,1.127097
1616941206863746189,1616941206865171091,1.084961
1616941206873900700,1616941206875304102,1.137351
1616941206884123388,1616941206885421925,0.965881
1616941206894148967,1616941206895594332,1.104082
1616941206904364522,1616941206905831055,1.146338
1616941206914424995,1616941206915746932,1.010925
1616941206924592221,1616941206925973688,1.158909
1616941206934688869,1616941206936000724,1.054849
1616941206944910644,1616941206946351802,1.206213
1616941206955013519,1616941206956409499,1.116487
1616941206965256481,1616941206966725533,1.140413
1616941206975319438,1616941206976669080,1.086409
1616941206985550647,1616941206986942354,1.052433
1616941206995769432,1616941206997136368,1.086102
1616941207005866317,1616941207007270779,1.055736
1616941207015964778,1616941207017350844,1.122089
1616941207025992216,1616941207027478571,1.13623
1616941207036104305,1616941207037554323,1.156604
1616941207046213083,1616941207047587750,1.081366
1616941207056367549,1616941207057732438,1.06838
1616941207066487596,1616941207067860125,1.020153
1616941207076740175,1616941207078085331,1.067939
1616941207086919067,1616941207088245475,1.090095
1616941207097104218,1616941207098640148,1.19146
1616941207107278328,1616941207108747902,1.227203
1616941207117502078,1616941207118943472,1.153302
1616941207127722765,1616941207129151947,1.17031
1616941207137944095,1616941207139361436,1.124379
1616941207148167823,1616941207149563949,1.10384
1616941207158337139,1616941207159803847,1.191404
1616941207168565472,1616941207170068568,1.241208
1616941207178735673,1616941207180180181,1.169854
1616941207188974535,1616941207190331868,1.113315
1616941207199194326,1616941207200653516,1.165996
1616941207209364776,1616941207210777313,1.158297
1616941207219594074,1616941207221017523,1.136937
1616941207229845679,1616941207231198817,1.070627
1616941207240085382,1616941207241454948,1.086835
1616941207250233387,1616941207251589612,1.100203
1616941207260457749,1616941207261994652,1.258632
1616941207270627346,1616941207272025034,1.058833
1616941207280847594,1616941207282320198,1.247284
1616941207291068171,1616941207292460746,1.140629
1616941207301302600,1616941207302746432,1.155349
1616941207311528964,1616941207312928842,1.072982
1616941207321644915,1616941207323045089,1.127349
1616941207331867841,1616941207333333995,1.20009
1616941207342098300,1616941207343534864,1.152857
1616941207352335664,1616941207353807587,1.195116
1616941207362506076,1616941207363905745,1.122708
1616941207372738369,1616941207374095091,1.084301
1616941207382907131,1616941207384317123,1.189692
1616941207393125804,1616941207394493280,1.104798
1616941207403357973,1616941207404763611,1.116339
1616941207413580752,1616941207414994428,1.145357
1616941207423817730,1616941207425302488,1.219818
1616941207433984478,1616941207435517362,1.250755
1616941207444223865,1616941207445683380,1.173024
1616941207454314895,1616941207455819496,1.220375
1616941207464495352,1616941207465963335,1.144165
1616941207474607445,1616941207476146472,1.26487
1616941207484847224,1616941207486306809,1.169387
1616941207495020474,1616941207496458583,1.165073
1616941207505271485,1616941207506766403,1.203374
1616941207515500289,1616941207516950784,1.161012
1616941207525749909,1616941207527201260,1.166577
1616941207535978944,1616941207537457715,1.143558
1616941207546218597,1616941207547678393,1.111576
1616941207556450386,1616941207557914942,1.18172
1616941207566619586,1616941207568077536,1.17154
1616941207576842976,1616941207578297926,1.174507
1616941207587057046,1616941207588510761,1.171248
1616941207597277527,1616941207598786229,1.233214
1616941207607494874,1616941207608994553,1.214811
1616941207617712867,1616941207619253757,1.266815
1616941207627930570,1616941207629383213,1.164639
1616941207638170990,1616941207639821173,1.377183
1616941207648389741,1616941207649975956,1.304419
1616941207658565327,1616941207660131734,1.291938
1616941207668785802,1616941207670366788,1.328822
1616941207679002545,1616941207680537603,1.256282
1616941207689221134,1616941207690789917,1.284166
1616941207699437794,1616941207700958811,1.248662
1616941207709662458,1616941207711237641,1.292949
1616941207719881144,1616941207721358182,1.208951
1616941207730035588,1616941207731553234,1.237386
1616941207740195202,1616941207742335796,1.968533
1616941207750347637,1616941207751754464,1.126499
1616941207760581775,1616941207761974222,1.111061
1616941207770747643,1616941207772092800,1.055386
1616941207780923322,1616941207782423261,1.261138
1616941207791147492,1616941207792603475,1.169202
1616941207801336844,1616941207802801502,1.181988
1616941207811496131,1616941207812962956,1.175034
1616941207821576050,1616941207823080072,1.178163
1616941207831792440,1616941207833278522,1.200206
1616941207842014180,1616941207843554759,1.264225
1616941207852245503,1616941207853690939,1.153364
1616941207862368476,1616941207863837503,1.194575
1616941207872591802,1616941207874169340,1.311028
1616941207882746873,1616941207884246797,1.229741
1616941207892921823,1616941207894390421,1.177186
1616941207903157727,1616941207904653225,1.216612
1616941207913396803,1616941207914859770,1.153814
1616941207923614251,1616941207925044337,1.175525
1616941207933866851,1616941207935381421,1.249082
1616941207944033339,1616941207945522865,1.224762
1616941207954214245,1616941207955714912,1.152683
1616941207964440885,1616941207965983279,1.200975
1616941207974609615,1616941207976059411,1.087774
1616941207984777688,1616941207986291940,1.167443
1616941207994950099,1616941207996493033,1.205922
1616941208005083977,1616941208006611404,1.288114
1616941208015203524,1616941208016716983,1.251344
1616941208025331275,1616941208026824607,1.222124
1616941208035493763,1616941208036920795,1.156576
1616941208045717014,1616941208047191392,1.236643
1616941208055883797,1616941208057414144,1.207375
1616941208066112378,1616941208067614621,1.182557
1616941208076339959,1616941208077860484,1.23894
1616941208086518726,1616941208088084038,1.30156
1616941208096757440,1616941208098283684,1.251385
1616941208106927588,1616941208108462686,1.360974
1616941208117151551,1616941208118719465,1.290737
1616941208127377518,1616941208128813918,1.173829
1616941208137614473,1616941208138947459,1.044786
1616941208147834042,1616941208149123787,1.048195
1616941208158093864,1616941208159597234,1.219409
1616941208168262748,1616941208169586206,1.053518
1616941208178432605,1616941208179832551,1.09933
1616941208188656655,1616941208190041442,1.115319
1616941208198778324,1616941208200338537,1.28794
1616941208208904572,1616941208210521483,1.311888
1616941208219007563,1616941208220495276,1.217885
1616941208229233491,1616941208230753082,1.265162
1616941208239461536,1616941208241020536,1.282886
1616941208249589834,1616941208250954070,1.031609
1616941208259745844,1616941208261074422,1.040109
1616941208269971406,1616941208271409610,1.165243
1616941208280188482,1616941208281623177,1.152751
1616941208290311207,1616941208291715709,1.127417
1616941208300466742,1616941208301863512,1.143941
1616941208310631150,1616941208312013762,1.063916
1616941208320807106,1616941208322253852,1.166789
1616941208330926314,1616941208332719048,1.497968
1616941208341101264,1616941208342615694,1.18144
1616941208351208071,1616941208352625666,1.155093
1616941208361428754,1616941208362752446,1.029119
1616941208371531545,1616941208372869566,1.060706
1616941208381753517,1616941208383070430,1.01869
1616941208391854761,1616941208393246642,1.044215
1616941208401953020,1616941208403537144,1.245762
1616941208412171115,1616941208413645588,1.200793
1616941208422301797,1616941208423668611,1.030466
1616941208432458116,1616941208433867036,1.053348
1616941208442573510,1616941208444250277,1.337962
1616941208452670876,1616941208453990968,0.984094
1616941208462772653,1616941208464113538,0.990169
1616941208472830026,1616941208474232880,1.038433
1616941208483058414,1616941208484468106,1.055503
1616941208493229808,1616941208494631328,1.074937
1616941208503389016,1616941208504828938,1.094709
1616941208513538084,1616941208514985102,1.130687
1616941208523761759,1616941208525188265,1.142418
1616941208533912369,1616941208535357188,1.159103
1616941208543985317,1616941208545796059,1.458364
1616941208554187682,1616941208555573330,1.050603
1616941208564238459,1616941208565634647,1.070011
1616941208574314502,1616941208575771980,1.167723
1616941208584369124,1616941208585745834,1.047724
1616941208594494422,1616941208595902088,1.076377
1616941208604671072,1616941208606074191,1.009856
1616941208614895655,1616941208616255392,1.000473
1616941208625115508,1616941208626439233,1.033259
1616941208635344700,1616941208636654198,1.035766
1616941208645563187,1616941208646938000,1.046562
1616941208655787796,1616941208657060508,0.914487
1616941208666009954,1616941208667354272,1.041967
1616941208676228791,1616941208677591553,1.001434
1616941208686345043,1616941208687735737,1.039803
1616941208696461628,1616941208697863781,1.050134
1616941208706572074,1616941208707957938,1.079485
1616941208716683871,1616941208718152758,1.126595
1616941208726831647,1616941208728218737,1.123849
1616941208736995144,1616941208738291480,1.095175
1616941208747223842,1616941208748541301,1.066461
1616941208757389826,1616941208758708246,0.958934
1616941208767611316,1616941208768971343,1.098818
1616941208777779443,1616941208779130607,1.076245
1616941208787949056,1616941208789289325,1.077351
1616941208798116759,1616941208799504995,1.068158
1616941208808298038,1616941208809667259,1.083007
1616941208818427463,1616941208819784592,1.08495
1616941208828614985,1616941208829939537,1.059916
1616941208838737177,1616941208840173930,1.101274
1616941208848938131,1616941208850280982,0.995277
1616941208859155383,1616941208860578658,1.130541
1616941208869380450,1616941208870788068,1.064979
1616941208879599015,1616941208880975242,1.092758
1616941208889817505,1616941208891212777,1.110153
1616941208899936862,1616941208901389706,1.194828
1616941208910086977,1616941208911488360,1.098615
1616941208920257512,1616941208921660353,1.12081
1616941208930386621,1616941208931843031,1.194229
1616941208940555803,1616941208941973800,1.143935
1616941208950686019,1616941208952170305,1.148057
1616941208960904313,1616941208962305348,1.170434
1616941208971125535,1616941208972516541,1.108784
1616941208981283576,1616941208982770545,1.222768
1616941208991513499,1616941208992895730,1.100067
1616941209001754730,1616941209003251902,1.229822
1616941209011975825,1616941209013357966,1.096374
1616941209022166631,1616941209023610677,1.171804
1616941209032395843,1616941209033815578,1.149647
1616941209042565881,1616941209044059156,1.218619
1616941209052806218,1616941209054195766,1.098367
1616941209063027180,1616941209064467065,1.198538
1616941209073256734,1616941209074767859,1.229171
1616941209083480340,1616941209084930358,1.185669
1616941209093712059,1616941209095113617,1.109178
1616941209103886550,1616941209105323053,1.170471
1616941209113997815,1616941209115481508,1.196951
1616941209124179733,1616941209125649781,1.25678
1616941209134351275,1616941209135922457,1.303037
1616941209144571112,1616941209146086925,1.244721
1616941209154741615,1616941209156252649,1.219921
1616941209164987785,1616941209166511663,1.21721
1616941209175209233,1616941209176650691,1.164178
1616941209185429058,1616941209186929368,1.228131
1616941209195603613,1616941209197015985,1.11526
1616941209205823796,1616941209207302455,1.198034
1616941209216044016,1616941209217404822,1.080985
1616941209226270081,1616941209227698830,1.195834
1616941209236489620,1616941209237964634,1.183523
1616941209246617937,1616941209247997091,1.032853
1616941209256843499,1616941209258227455,1.11027
1616941209267011151,1616941209268532994,1.245524
1616941209277184867,1616941209278639330,1.148314
1616941209287413287,1616941209288881719,1.201052
1616941209297641342,1616941209298990546,1.084815
1616941209307921366,1616941209309355223,1.16505
1616941209318111089,1616941209319538391,1.153436
1616941209328346724,1616941209329711416,1.085623
1616941209338537070,1616941209340480755,1.748411
1616941209348701282,1616941209350300309,1.287
1616941209358865775,1616941209360244528,1.041545
1616941209369036252,1616941209370366069,1.098243
1616941209379262284,1616941209380726975,1.196201
1616941209389480795,1616941209390848017,1.038214
1616941209399701083,1616941209401083324,1.102382
1616941209409828164,1616941209411348734,1.188835
1616941209420001853,1616941209421444237,1.087108
1616941209430236949,1616941209431671558,1.164928
1616941209440465006,1616941209441821482,1.082811
1616941209450635448,1616941209452021706,1.116275
1616941209460855325,1616941209462218126,1.096309
1616941209471084096,1616941209472556310,1.196071
1616941209481327682,1616941209482715694,1.107416
1616941209491493530,1616941209492876621,1.115224
1616941209501727664,1616941209503224552,1.154559
1616941209511846861,1616941209513425443,1.332523
1616941209522031314,1616941209523456361,1.079875
1616941209532260087,1616941209533759952,1.174499
1616941209542484309,1616941209543838915,0.997089
1616941209552721985,1616941209554178516,1.153795
1616941209562939529,1616941209564351856,1.081883
1616941209573182641,1616941209574635753,1.146786
1616941209583402159,1616941209584855976,1.135869
1616941209593632920,1616941209594999876,1.028734
1616941209603858713,1616941209605304811,1.100251
1616941209613972405,1616941209615367055,1.051403
1616941209624194204,1616941209625612352,1.14127
1616941209634426125,1616941209635783831,1.074868
1616941209644645489,1616941209646033429,1.060255
1616941209654888159,1616941209656388442,1.2374
1616941209665109418,1616941209666444732,1.064865
1616941209675345974,1616941209676682140,1.067215
1616941209685568164,1616941209686976668,1.137669
1616941209695789333,1616941209697127770,1.070208
1616941209705957366,1616941209707334157,1.085568
1616941209716137890,1616941209717460147,1.029187
1616941209726311778,1616941209727670008,1.054983
1616941209736496197,1616941209737901759,1.059943
1616941209746667640,1616941209748157087,1.134068
1616941209756890755,1616941209758379126,1.185915
1616941209767123710,1616941209768600569,1.203579
1616941209777343986,1616941209778811705,1.197688
1616941209787499294,1616941209788936504,1.148592
1616941209797659654,1616941209799073915,1.14338
1616941209807822695,1616941209809362722,1.251072
1616941209817987218,1616941209819525325,1.204878
1616941209828148887,1616941209829650897,1.221888
1616941209838317302,1616941209839884049,1.292539
1616941209848491194,1616941209850005456,1.176232
1616941209858610724,1616941209860211143,1.328271
1616941209868832441,1616941209870528530,1.434659
1616941209879004160,1616941209880575846,1.297734
1616941209889190662,1616941209890713842,1.251278
1616941209899410457,1616941209900914977,1.227043
1616941209909633273,1616941209912768077,2.842599
1616941209919737498,1616941209921257706,1.249514
1616941209929977406,1616941209931380421,1.131256
1616941209940197601,1616941209941608025,1.142001
1616941209950377981,1616941209951804681,1.148212
1616941209960552578,1616941209962010237,1.131711
1616941209970679400,1616941209972050927,1.045539
1616941209980899492,1616941209982233840,1.026234
1616941209991119251,1616941209992507051,1.13038
1616941210001339434,1616941210002671273,1.052702
1616941210011559068,1616941210012904239,1.073143
1616941210021786872,1616941210023205779,1.159567
1616941210032006386,1616941210033395238,1.1055
1616941210042230368,1616941210043626988,1.6332
1616941210052476361,1616941210053813978,1.060767
1616941210062596053,1616941210064030815,1.08686
1616941210072693828,1616941210074171924,1.141119
1616941210082846404,1616941210084290628,1.106752
1616941210093008752,1616941210094700671,1.368939
1616941210103058113,1616941210104460297,1.144085
1616941210113226584,1616941210114580032,1.042756
1616941210123326906,1616941210124682092,1.000349
1616941210133399242,1616941210135154364,1.475073
1616941210143559353,1616941210144941401,1.050026
1616941210153782244,1616941210155180134,1.050427
1616941210163882288,1616941210165258495,1.030679
1616941210174042968,1616941210175429670,1.063915
1616941210184194522,1616941210185542931,1.00638
1616941210194291428,1616941210195628865,1.026455
1616941210204361905,1616941210205800697,1.115044
1616941210214471675,1616941210215913194,1.109039
1616941210224520720,1616941210225990763,1.138295
1616941210234648198,1616941210236119542,1.131202
1616941210244686284,1616941210246118334,1.093898
1616941210254785552,1616941210256160525,1.028947
1616941210264888039,1616941210266249218,1.020086
1616941210275058526,1616941210276445862,1.054766
1616941210285107048,1616941210286502477,1.039687
1616941210295343026,1616941210296752720,1.052753
1616941210305497617,1616941210306808188,0.914038
1616941210315727352,1616941210317118660,1.064345
1616941210325853925,1616941210327151342,0.952501
1616941210336024328,1616941210337350427,0.964439
1616941210346120516,1616941210347503559,1.04061
1616941210356278549,1616941210357597930,0.947225
1616941210366401850,1616941210367672315,0.922729
1616941210376501483,1616941210377830920,0.963569
1616941210386602716,1616941210387896867,0.935794
1616941210396763633,1616941210398081404,0.928592
1616941210406882798,1616941210408263096,0.985566
1616941210416980188,1616941210418352178,1.003352
1616941210427005365,1616941210428412560,1.032872
1616941210437093006,1616941210438376093,0.89118
1616941210447183128,1616941210448550481,0.961853
1616941210457337817,1616941210458755540,1.022996
1616941210467441130,1616941210468833244,1.02977
1616941210477534097,1616941210478833040,0.915283
1616941210487746851,1616941210489066049,0.975509
1616941210497829156,1616941210499199452,1.009476
1616941210508047841,1616941210509371290,0.973863
1616941210518083140,1616941210519366834,0.937682
1616941210528160809,1616941210529458743,0.915148
1616941210538264887,1616941210539681888,1.071071
1616941210548296075,1616941210549803956,1.187512
1616941210558453918,1616941210559927968,1.142816
1616941210568542127,1616941210570009861,1.119571
1616941210578617740,1616941210580117206,1.128686
1616941210588842668,1616941210590330582,1.137503
1616941210599078225,1616941210600558581,1.117779
1616941210609234566,1616941210610725407,1.160402
1616941210619314442,1616941210620854916,1.199897
1616941210629465573,1616941210630956395,1.155684
1616941210639568823,1616941210641067157,1.13767
1616941210649735620,1616941210651255843,1.181466
1616941210659835397,1616941210661263770,1.101053
1616941210669994894,1616941210671515416,1.169921
1616941210680180504,1616941210681604881,1.084171
1616941210690345657,1616941210691758300,1.152059
1616941210700511725,1616941210701924152,1.137198
1616941210710676136,1616941210712169091,1.161524
1616941210720849496,1616941210722345157,1.182262
1616941210731069921,1616941210732600495,1.267481
1616941210741297908,1616941210742865383,1.240303
1616941210751462729,1616941210752922661,1.184067
1616941210761630012,1616941210763219181,1.325829
1616941210771748560,1616941210773361952,1.2925
1616941210781856686,1616941210783358521,1.171016
1616941210791966964,1616941210793480946,1.210731
1616941210802170623,1616941210803676925,1.21882
1616941210812336656,1616941210813768019,1.080869
1616941210822456553,1616941210823873700,1.128456
1616941210832572326,1616941210834011279,1.142098
1616941210842689254,1616941210844271589,1.313315
1616941210852858270,1616941210854388568,1.228369
1616941210863075659,1616941210864558520,1.209452
1616941210873299994,1616941210874760910,1.115538
1616941210883472853,1616941210884915222,1.123945
1616941210893633918,1616941210895022110,1.062273
1616941210903799766,1616941210905273721,1.202833
1616941210914016882,1616941210915450645,1.149803
1616941210924138279,1616941210925521181,1.104782
1616941210934250809,1616941210936152766,1.726334
1616941210944275897,1616941210945686625,11.72726
1616941210954449885,1616941210956550681,1.699314
1616941210964670406,1616941210966194959,1.17988
1616941210974841472,1616941210976276547,1.10369
1616941210985072779,1616941210986428964,1.061612
1616941210995239985,1616941210996619017,1.021829
1616941211005485598,1616941211006878436,1.121413
1616941211015713390,1616941211017152898,1.166343
1616941211025948736,1616941211027382107,1.144325
1616941211036189364,1616941211037611849,1.151719
1616941211046366800,1616941211047768157,1.087768
1616941211056595146,1616941211058007819,1.078804
1616941211066769010,1616941211068217995,1.169925
1616941211076940475,1616941211078286508,1.090899
1616941211087111309,1616941211088430953,1.048068
1616941211097283102,1616941211098672645,1.115921
1616941211107454339,1616941211108868059,1.165853
1616941211117619061,1616941211118960412,1.067541
1616941211127877085,1616941211129227696,1.079805
1616941211138042664,1616941211139409673,1.107425
1616941211148268890,1616941211149698340,1.14529
1616941211158428932,1616941211159794314,1.067308
1616941211168617821,1616941211170036936,1.075327
1616941211178785589,1616941211180238881,1.20475
1616941211189005737,1616941211190400658,1.135752
1616941211199145916,1616941211200665917,1.259237
1616941211209328789,1616941211210785906,1.133459
1616941211219452070,1616941211220830345,1.053943
1616941211229619843,1616941211230993525,1.035214
1616941211239771878,1616941211240990841,0.859772
1616941211249919100,1616941211251281195,1.012849
1616941211260085930,1616941211261404637,1.014645
1616941211270182354,1616941211271624113,1.103026
1616941211280298201,1616941211281765872,1.130578
1616941211290417537,1616941211291966171,1.204229
1616941211300529175,1616941211301962939,1.102608
1616941211310651171,1616941211312030033,1.035657
1616941211320872754,1616941211322212830,1.003279
1616941211330981512,1616941211332359096,1.028766
1616941211341197048,1616941211342717166,1.201101
1616941211351352363,1616941211352690752,0.983292
1616941211361571639,1616941211362915489,0.985251
1616941211371749474,1616941211373046493,0.933471
1616941211381955467,1616941211383371533,1.075436
1616941211392119640,1616941211393541887,1.080524
1616941211402235688,1616941211403631383,1.081014
1616941211412394043,1616941211413734721,0.98422
1616941211422514860,1616941211423975437,1.16055
1616941211432741833,1616941211434190778,1.117242
1616941211442940977,1616941211444392560,1.135122
1616941211453150194,1616941211454670872,1.195018
1616941211463306265,1616941211464790362,1.149325
1616941211473518586,1616941211474897861,1.040897
1616941211483745287,1616941211485140620,1.073116
1616941211493960327,1616941211495367755,1.056912
1616941211504174464,1616941211505540815,1.046898
1616941211514342060,1616941211515677332,0.985209
1616941211524558536,1616941211525995345,1.11101
1616941211534740479,1616941211536336892,1.29024
1616941211544920746,1616941211546551792,1.298195
1616941211555044467,1616941211556573204,1.201121
1616941211565159292,1616941211566727876,1.236434
1616941211575258365,1616941211576624564,1.003595
1616941211585453712,1616941211586849776,1.050578
1616941211595622565,1616941211597026277,1.088259
1616941211605736395,1616941211607243353,1.212147
1616941211615896297,1616941211617301322,1.076831
1616941211626084316,1616941211627481391,1.079597
1616941211636300657,1616941211637715915,1.1085
1616941211646416393,1616941211647866592,1.144402
1616941211656588480,1616941211658062305,1.144983
1616941211666808603,1616941211668252140,1.125733
1616941211676987391,1616941211678447006,1.174544
1616941211687115419,1616941211688561495,1.126754
1616941211697292137,1616941211698776691,1.146236
1616941211707415828,1616941211708836055,1.102441
1616941211717648449,1616941211719116790,1.179881
1616941211727868545,1616941211729223057,1.039954
1616941211738095422,1616941211739743051,1.927092
1616941211748316531,1616941211749806868,1.209249
1616941211758499341,1616941211760010960,1.246731
1616941211768720443,1616941211770648906,1.662784
1616941211778890685,1616941211780192997,0.9539
1616941211789111313,1616941211790528490,1.147813
1616941211799284206,1616941211800645790,1.07885
1616941211809502419,1616941211810868936,1.024043
1616941211819723054,1616941211821112232,1.014037
1616941211829927048,1616941211831303179,1.035202
1616941211840025649,1616941211841395620,1.022297
1616941211850100437,1616941211851518587,1.080259
1616941211860324659,1616941211861770762,1.104554
1616941211870494034,1616941211871903343,1.127255
1616941211880605504,1616941211881978344,1.105966
1616941211890718147,1616941211892168498,1.094754
1616941211900764588,1616941211902230899,1.144256
1616941211910919728,1616941211912362055,1.130392
1616941211921085039,1616941211922637278,1.220908
1616941211931234888,1616941211932670916,1.154591
1616941211941283149,1616941211942721668,1.106095
1616941211951355959,1616941211952725517,1.072575
1616941211961462731,1616941211962899648,1.088058
1616941211971561371,1616941211973096034,1.1694
1616941211981780818,1616941211983359412,1.215739
1616941211991811719,1616941211993340169,1.163142
1616941212001907778,1616941212003358335,1.077272
1616941212012131341,1616941212013587643,1.063238
1616941212022234544,1616941212023686045,1.103313
1616941212032454638,1616941212033879445,1.055343
1616941212042485364,1616941212043886680,1.024298
1616941212052588029,1616941212054012781,1.057897
1616941212062752462,1616941212064125891,1.01648
1616941212072917849,1616941212074395183,1.121864
1616941212083096540,1616941212084549375,1.118761
1616941212093114454,1616941212094592351,1.147222
1616941212103214436,1616941212104599171,1.041788
1616941212113428267,1616941212114807909,1.046703
1616941212123650848,1616941212125061747,1.109466
1616941212133827563,1616941212135324320,1.23232
1616941212144048761,1616941212145512560,1.121784
1616941212154228911,1616941212155650961,1.076144
1616941212164448249,1616941212166005198,1.227148
1616941212174565780,1616941212175973895,1.12531
1616941212184667377,1616941212186168917,1.174989
1616941212194840405,1616941212196206489,1.009421
1616941212204992966,1616941212206527755,1.220554
1616941212215036129,1616941212216501106,1.188036
1616941212225132872,1616941212226679763,1.235144
1616941212235148604,1616941212236704585,1.242514
1616941212245242957,1616941212246845759,1.283348
1616941212255441392,1616941212256959331,1.237757
1616941212265654951,1616941212267196624,1.229582
1616941212275816093,1616941212277324131,1.187232
1616941212285941509,1616941212287365667,1.092948
1616941212296108910,1616941212297456094,0.999825
1616941212306229264,1616941212307785175,1.283159
1616941212316406328,1616941212317856035,1.175183
1616941212326582046,1616941212328070378,1.222325
1616941212336802576,1616941212338156303,1.088239
1616941212347036259,1616941212348535555,1.238792
1616941212357207976,1616941212358692913,1.206152
1616941212367426343,1616941212368855689,1.161598
1616941212377599096,1616941212379034741,1.179616
1616941212387779655,1616941212389295996,1.24624
1616941212398005072,1616941212399379870,1.056136
1616941212408227604,1616941212409652756,1.153791
1616941212418396445,1616941212419789426,1.053629
1616941212428623950,1616941212430037163,1.150719
1616941212438799102,1616941212440268415,1.204479
1616941212448954933,1616941212450443470,1.207601
1616941212459178021,1616941212460616962,1.170115
1616941212469400995,1616941212470869785,1.175603
1616941212479616328,1616941212481007968,1.10894
1616941212489834867,1616941212491190825,1.08736
1616941212500054281,1616941212501552373,1.22997
1616941212510180252,1616941212511542836,1.016249
1616941212520358178,1616941212521821042,1.198838
1616941212530485685,1616941212531949214,1.188951
1616941212540725734,1616941212542159098,1.186329
1616941212550894950,1616941212552824724,1.842599
1616941212561016456,1616941212562560960,1.271516
1616941212571238727,1616941212572689199,1.179427
1616941212581456971,1616941212582934528,1.15925
1616941212591619675,1616941212593003780,1.117333
1616941212601837433,1616941212603215849,1.117345
1616941212612058808,1616941212613425661,1.118427
1616941212622185388,1616941212623485165,1.033774
1616941212632356189,1616941212633681961,1.051205
1616941212642485514,1616941212643841019,1.106954
1616941212652724554,1616941212654126431,1.127391
1616941212662895298,1616941212664247500,1.083891
1616941212673070332,1616941212674436205,1.09153
1616941212683240700,1616941212684648370,1.121274
1616941212693493353,1616941212694857926,1.097438
1616941212703721890,1616941212705117114,1.124755
1616941212713967436,1616941212715354885,1.111306
1616941212724191284,1616941212725605789,1.150035
1616941212734366984,1616941212735830024,1.190873
1616941212744586611,1616941212745998975,1.129328
1616941212754786365,1616941212756181162,1.13159
1616941212765006746,1616941212766382352,1.143548
1616941212775179670,1616941212776538332,1.097261
1616941212785401927,1616941212786783879,1.105156
1616941212795634025,1616941212797015132,1.0941
1616941212805859557,1616941212807281001,1.165041
1616941212816108928,1616941212817541300,1.171199
1616941212826232788,1616941212827635080,1.16244
1616941212836452782,1616941212837914134,1.174467
1616941212846576484,1616941212848088173,1.244286
1616941212856811495,1616941212858272466,1.182223
1616941212867060734,1616941212868482498,1.149232
1616941212877228667,1616941212878597029,1.096657
1616941212887446206,1616941212888871588,1.187346
1616941212897688031,1616941212899058638,1.098872
1616941212907930708,1616941212909284069,1.100018
1616941212918152311,1616941212919613077,1.207796
1616941212928405597,1616941212929784593,1.109644
1616941212938525676,1616941212939988241,1.178116
1616941212948695431,1616941212950030663,1.04671
1616941212958818012,1616941212960235605,1.142813
1616941212969059513,1616941212970442071,1.154106
1616941212979293310,1616941212980684700,1.111518
1616941212989512414,1616941212990910134,1.128833
1616941212999752530,1616941213001161079,1.144976
1616941213009971928,1616941213011309890,1.064381
1616941213020202214,1616941213021500584,1.031589
1616941213030329416,1616941213031675180,1.083955
1616941213040571660,1616941213042159807,1.343526
1616941213050687416,1616941213052073084,1.046214
1616941213060906934,1616941213062241762,1.066256
1616941213071026349,1616941213072329179,1.003794
1616941213081251112,1616941213082650395,1.152669
