#client-send-timestamp,server-timestamp,e2e-rtt
1616941213091426211,1616941213092834244,1.109226
1616941213101597512,1616941213103087394,1.124725
1616941213111822371,1616941213113227259,1.085432
1616941213121987306,1616941213123417789,1.102196
1616941213132158061,1616941213133518060,1.015668
1616941213142324740,1616941213143715270,1.108263
1616941213152525364,1616941213153900738,1.106823
1616941213162649532,1616941213164041940,1.112653
1616941213172829640,1616941213174175600,1.089319
1616941213183007656,1616941213184319032,1.072243
1616941213193184290,1616941213194577095,1.054176
1616941213203363571,1616941213204731250,1.029338
1616941213213541785,1616941213214998011,1.119021
1616941213223776227,1616941213225141241,1.050058
1616941213234011527,1616941213235356144,1.031904
1616941213244239218,1616941213245650403,1.110048
1616941213254412747,1616941213255948370,1.205463
1616941213264593719,1616941213266068926,1.155769
1616941213274768389,1616941213276321258,1.244267
1616941213284946080,1616941213286427379,1.190787
1616941213295119171,1616941213296527685,1.072834
1616941213305338154,1616941213306779131,1.142316
1616941213315461568,1616941213316997774,1.254097
1616941213325644565,1616941213327125050,1.221
1616941213335831136,1616941213337357190,1.267284
1616941213346017947,1616941213347502674,1.222103
1616941213356194214,1616941213358078128,1.808407
1616941213366294609,1616941213367841054,1.229306
1616941213376463409,1616941213377854023,1.127057
1616941213386630276,1616941213387990349,1.10394
1616941213396798481,1616941213398249107,1.176216
1616941213406968948,1616941213408367799,1.123218
1616941213417135939,1616941213418617992,1.153072
1616941213427301748,1616941213428760950,1.199516
1616941213437522140,1616941213438892370,1.095906
1616941213447689949,1616941213449190783,1.240656
1616941213457813686,1616941213459249333,1.150165
1616941213467981239,1616941213469404888,1.126698
1616941213478136476,1616941213479472666,1.072662
1616941213488305048,1616941213489756876,1.184376
1616941213498435926,1616941213499934592,1.160202
1616941213508637621,1616941213510133436,1.223396
1616941213518801999,1616941213520223366,1.092825
1616941213529029413,1616941213530447680,1.149322
1616941213539254048,1616941213540664325,1.111189
1616941213549472940,1616941213550874412,1.501288
1616941213559576613,1616941213561020382,1.132153
1616941213569694026,1616941213571118066,1.093316
1616941213579792726,1616941213581219601,1.162983
1616941213589944932,1616941213591472774,1.200247
1616941213599994531,1616941213601407048,1.081747
1616941213610151510,1616941213611563271,1.090058
1616941213620175871,1616941213621593577,1.138251
1616941213630270861,1616941213631675304,1.119359
1616941213640423784,1616941213641849913,1.109871
1616941213650546193,1616941213652011052,1.136257
1616941213660630393,1616941213662163309,1.281531
1616941213670659345,1616941213672212252,1.237227
1616941213680908287,1616941213682323034,1.127282
1616941213691088590,1616941213692487497,1.122377
1616941213701326094,1616941213702767870,1.116416
1616941213711424960,1616941213712869690,1.16517
1616941213721544796,1616941213723019291,1.211545
1616941213731775443,1616941213733170652,1.127129
1616941213741796853,1616941213743241526,1.073418
1616941213751901882,1616941213753245026,1.009579
1616941213762000323,1616941213763417604,1.092946
1616941213772150296,1616941213773652257,1.188466
1616941213782252554,1616941213783800531,1.249273
1616941213792354254,1616941213793878359,1.22048
1616941213802519610,1616941213803987292,1.140016
1616941213812627333,1616941213814077311,1.153092
1616941213822780843,1616941213824232572,1.120487
1616941213832920508,1616941213834362908,1.204244
1616941213843142865,1616941213844560281,1.108821
1616941213853241607,1616941213854681369,1.11224
1616941213863342112,1616941213864715615,1.114498
1616941213873538250,1616941213874882757,1.008028
1616941213883769600,1616941213885181214,1.100109
1616941213893928005,1616941213895327249,1.070555
1616941213904082096,1616941213905610497,1.192465
1616941213914158167,1616941213915689101,1.201854
1616941213924364122,1616941213925905453,1.228898
1616941213934403103,1616941213935783566,1.05396
1616941213944622144,1616941213946004906,1.050956
1616941213954793685,1616941213956157511,1.008299
1616941213964975448,1616941213966436268,1.121764
1616941213975207541,1616941213976659006,1.116133
1616941213985346416,1616941213986792472,1.119196
1616941213995445486,1616941213996879155,1.091424
1616941214005546506,1616941214006954974,1.066818
1616941214015624135,1616941214017117588,1.239033
1616941214025845811,1616941214027313735,1.258119
1616941214036079741,1616941214037525785,1.221966
1616941214046302162,1616941214047721685,1.140797
1616941214056519812,1616941214057952722,1.159511
1616941214066689528,1616941214068148691,1.188891
1616941214076873060,1616941214078253799,1.103415
1616941214087046280,1616941214088439889,1.113738
1616941214097221493,1616941214098650458,1.159459
1616941214107394394,1616941214108807646,1.182479
1616941214117569508,1616941214119009735,1.157495
1616941214127791376,1616941214129226452,1.169909
1616941214138009798,1616941214139428707,1.168262
1616941214148244255,1616941214149672704,1.150738
1616941214158431306,1616941214159840713,1.137699
1616941214168604352,1616941214170540079,1.849211
1616941214178720185,1616941214180051410,1.022619
1616941214188939922,1616941214190347486,1.139747
1616941214199166206,1616941214200693099,1.2164
1616941214209403894,1616941214210738968,0.990924
1616941214219603179,1616941214220932356,1.074566
1616941214229839323,1616941214231280036,1.157612
1616941214240059562,1616941214241440563,1.103969
1616941214250228652,1616941214251693818,1.175063
1616941214260462859,1616941214261931721,1.199722
1616941214270633909,1616941214272152063,1.232793
1616941214280799689,1616941214282252115,1.17911
1616941214290899663,1616941214292303054,1.124873
1616941214301031997,1616941214302534412,1.241629
1616941214311141556,1616941214312633540,1.161528
1616941214321265060,1616941214322716457,1.177212
1616941214331432521,1616941214332869385,1.148804
1616941214341672866,1616941214343133332,1.178665
1616941214351901654,1616941214353299629,1.10768
1616941214362145617,1616941214363607511,1.191272
1616941214372370510,1616941214373880506,1.179119
1616941214382540213,1616941214384023969,1.177531
1616941214392770125,1616941214394138158,1.09065
1616941214402938525,1616941214404321959,1.110575
1616941214413159160,1616941214414583851,1.150305
1616941214423350851,1616941214424796860,1.171219
1616941214433588870,1616941214435031113,1.16328
1616941214443816833,1616941214445244460,1.152941
1616941214454038913,1616941214455545846,1.239275
1616941214464273015,1616941214465689664,1.134703
1616941214474443145,1616941214475864900,1.143978
1616941214484677239,1616941214486121182,1.162322
1616941214494846439,1616941214496219560,1.087952
1616941214504980907,1616941214506362512,1.117874
1616941214515217202,1616941214516602447,1.144631
1616941214525390151,1616941214526840130,1.121242
1616941214535555536,1616941214536892974,0.995973
1616941214545788715,1616941214547156438,1.079356
1616941214555967755,1616941214557356809,1.056533
1616941214566207768,1616941214567543428,0.996422
1616941214576426404,1616941214577734146,1.022569
1616941214586596067,1616941214587902858,1.012844
1616941214596775177,1616941214598059813,0.975252
1616941214606887723,1616941214608186447,0.929778
1616941214617078993,1616941214618347813,0.911743
1616941214627187702,1616941214628524353,0.979633
1616941214637317659,1616941214638748539,1.098836
1616941214647442376,1616941214648718515,0.886298
1616941214657541622,1616941214658914320,1.018438
1616941214667706248,1616941214669049362,1.042756
1616941214677932330,1616941214679408473,1.178088
1616941214688116306,1616941214689448310,0.985914
1616941214698296577,1616941214699591515,0.954977
1616941214708468969,1616941214709929772,1.220099
1616941214718590381,1616941214720000252,1.131436
1616941214728766394,1616941214730155934,1.055928
1616941214738931242,1616941214740364690,1.256709
1616941214749064858,1616941214750524699,1.14919
1616941214759185946,1616941214760609495,1.181757
1616941214769338555,1616941214770618032,0.955463
1616941214779455467,1616941214780750128,1.004456
1616941214789571406,1616941214790932549,1.001572
1616941214799752214,1616941214801210636,1.172102
1616941214809970385,1616941214811380035,1.140197
1616941214820208257,1616941214821596647,1.104553
1616941214830376651,1616941214831737764,1.073467
1616941214840605388,1616941214842025925,1.086546
1616941214850776476,1616941214852277588,1.200924
1616941214861014146,1616941214862522031,1.18759
1616941214871232273,1616941214872679493,1.12982
1616941214881465573,1616941214882872337,1.072751
1616941214891693981,1616941214893114776,1.103888
1616941214901919458,1616941214903345689,1.109646
1616941214912034594,1616941214913455652,1.090649
1616941214922256563,1616941214923630817,1.092649
1616941214932487571,1616941214933919622,1.178416
1616941214942687644,1616941214944094692,1.13294
1616941214952906092,1616941214954379919,1.22841
1616941214963127968,1616941214964502138,1.110153
1616941214973349310,1616941214975102900,1.516297
1616941214983575064,1616941214985063359,1.15946
1616941214993804018,1616941214995296134,1.255792
1616941215004022397,1616941215005452891,1.16501
1616941215014193128,1616941215015597864,1.140833
1616941215024362606,1616941215025780159,1.084127
1616941215034504294,1616941215035957706,1.186943
1616941215044677061,1616941215046106602,1.191252
1616941215054824492,1616941215056288336,1.185257
1616941215064983581,1616941215066351316,1.018203
1616941215075096531,1616941215076512686,1.135112
1616941215085279613,1616941215086782352,1.231451
1616941215095455999,1616941215096838422,1.056301
1616941215105699363,1616941215107081968,1.020899
1616941215115863625,1616941215117308417,1.105153
1616941215126107408,1616941215127521741,1.081466
1616941215136364907,1616941215137793759,1.160686
1616941215146536208,1616941215147982043,1.182426
1616941215156758894,1616941215158098618,1.10149
1616941215166929001,1616941215168359473,1.144232
1616941215177149098,1616941215178543492,1.107185
1616941215187369874,1616941215188741191,1.038183
1616941215197590891,1616941215198960787,1.00798
1616941215207819214,1616941215209213687,1.056197
1616941215218037114,1616941215219442086,1.076642
1616941215228260862,1616941215229622906,1.040611
1616941215238431032,1616941215239772594,1.076314
1616941215248606107,1616941215249958821,1.082278
1616941215258777833,1616941215260163740,1.028113
1616941215269005724,1616941215270442769,1.21485
1616941215279184051,1616941215281151423,1.641924
1616941215289347208,1616941215290745649,1.062355
1616941215299399850,1616941215300761075,1.033365
1616941215309560565,1616941215311005233,1.1152
1616941215319780195,1616941215321315228,1.227576
1616941215329923971,1616941215331319979,1.052391
1616941215340014532,1616941215341508096,1.185224
1616941215350167838,1616941215351515538,0.986412
1616941215360326115,1616941215361732899,1.085087
1616941215370438045,1616941215371821184,1.033335
1616941215380619864,1616941215382035960,1.057312
1616941215390704090,1616941215392084794,1.01088
1616941215400950012,1616941215402533223,1.279056
1616941215411073722,1616941215412520341,1.148436
1616941215421178767,1616941215422663985,1.146772
1616941215431274732,1616941215432662371,1.029584
1616941215441375701,1616941215442821786,1.10063
1616941215451475485,1616941215452950632,1.15913
1616941215461577584,1616941215462981748,1.089768
1616941215471645925,1616941215473156239,1.197977
1616941215481801332,1616941215483275537,1.136672
1616941215491962403,1616941215493430306,1.114974
1616941215502060553,1616941215503393779,1.044266
1616941215512181380,1616941215513617190,1.151432
1616941215522250778,1616941215523790489,1.212869
1616941215532292478,1616941215533833662,1.223281
1616941215542466293,1616941215544015966,1.231578
1616941215552685972,1616941215554342703,1.334207
1616941215562735250,1616941215564324921,1.276294
1616941215572776672,1616941215574429725,1.377395
1616941215582940551,1616941215584577378,1.371629
1616941215592994002,1616941215594694625,1.367981
1616941215603020026,1616941215604596622,1.274953
1616941215613180596,1616941215614811686,1.315898
1616941215623353204,1616941215625000906,1.375671
1616941215633536671,1616941215635103717,1.252858
1616941215643765135,1616941215645390058,1.374456
1616941215653929430,1616941215655504174,1.313084
1616941215664085712,1616941215665643563,1.218033
1616941215674196831,1616941215675688556,1.162772
1616941215684430881,1616941215685959905,1.248924
1616941215694553713,1616941215696004343,1.192851
1616941215704800048,1616941215706226323,1.170229
1616941215714970469,1616941215716417861,1.228961
1616941215725093235,1616941215726609679,1.249081
1616941215735320572,1616941215736679489,1.125517
1616941215745485634,1616941215746970633,1.210419
1616941215755659330,1616941215757150969,1.225466
1616941215765840386,1616941215767432520,1.701107
1616941215776011897,1616941215777521150,1.188821
1616941215786184409,1616941215787668417,1.14678
1616941215796342691,1616941215797773801,1.174443
1616941215806456914,1616941215807860260,1.157325
1616941215816640693,1616941215818142208,1.176677
1616941215826809805,1616941215828234062,1.109702
1616941215836988897,1616941215838349413,1.012571
1616941215847163475,1616941215848584090,1.144229
1616941215857386618,1616941215858831084,1.173092
1616941215867611397,1616941215868978348,1.094291
1616941215877831208,1616941215879243787,1.147714
1616941215888050545,1616941215889444294,1.148451
1616941215898226272,1616941215899612940,1.157869
1616941215908455273,1616941215909904933,1.187705
1616941215918631865,1616941215920103384,1.148745
1616941215928853196,1616941215930306736,1.185333
1616941215938962338,1616941215940484562,1.26937
1616941215949181645,1616941215950702963,1.272212
1616941215959350801,1616941215960824646,1.196966
1616941215969516514,1616941215970897987,1.044041
1616941215979685359,1616941215981145435,1.193986
1616941215989899188,1616941215991270998,1.164238
1616941216000114544,1616941216001603906,1.218373
1616941216010228886,1616941216011573523,0.994103
1616941216020393318,1616941216021749844,1.06722
1616941216030563094,1616941216031877637,1.042035
1616941216040746278,1616941216042068920,0.998354
1616941216050918656,1616941216052251125,1.052551
1616941216061151032,1616941216062498684,1.023549
1616941216071371205,1616941216072723727,1.098123
1616941216081555584,1616941216082943524,1.104292
1616941216091772937,1616941216093186324,1.142617
1616941216101992416,1616941216103397474,1.109143
1616941216112207950,1616941216113628605,1.099219
1616941216122328933,1616941216123759561,1.1528
1616941216132551885,1616941216133945746,1.132024
1616941216142731566,1616941216144060814,1.057135
1616941216152892302,1616941216154278935,1.116667
1616941216163111219,1616941216164458120,1.043441
1616941216173331760,1616941216174660337,1.05835
1616941216183507179,1616941216184903906,1.117774
1616941216193686872,1616941216195175114,1.221686
1616941216203924382,1616941216205310603,1.114581
1616941216214180414,1616941216215636699,1.234191
1616941216224405404,1616941216225920166,1.225079
1616941216234575114,1616941216236053690,1.139695
1616941216244794173,1616941216246296152,1.230618
1616941216255014339,1616941216256467863,1.171148
1616941216265254475,1616941216266725706,1.185206
1616941216275474776,1616941216276960256,1.217916
1616941216285646659,1616941216287098280,1.186027
1616941216295824496,1616941216297273527,1.181525
1616941216306073745,1616941216307583171,1.181962
1616941216316235833,1616941216317726500,1.18542
1616941216326408060,1616941216327945153,1.258861
1616941216336585551,1616941216338047012,1.198954
1616941216346742796,1616941216348214514,1.233599
1616941216356968229,1616941216358455627,1.221337
1616941216367186920,1616941216368563142,1.094288
1616941216377407365,1616941216378701348,1.02203
1616941216387635807,1616941216388973845,1.055538
1616941216397749709,1616941216399104130,1.016414
1616941216407931785,1616941216409464436,1.230959
1616941216418142548,1616941216419672479,1.261005
1616941216428265832,1616941216429678110,1.087719
1616941216438382576,1616941216439825656,1.167377
1616941216448551533,1616941216449899493,1.09194
1616941216458742482,1616941216460181702,1.175454
1616941216468967133,1616941216470631308,1.39477
1616941216479198733,1616941216480758507,1.270801
1616941216489422500,1616941216490824275,1.13869
1616941216499643937,1616941216501070062,1.138213
1616941216509868001,1616941216511333036,1.136905
1616941216520049323,1616941216521471575,1.144933
1616941216530234105,1616941216531684834,1.189881
1616941216540452914,1616941216541854610,1.13579
1616941216550625887,1616941216552086495,1.134968
1616941216560863261,1616941216562318273,1.210799
1616941216571088041,1616941216572566267,1.198972
1616941216581322944,1616941216583238578,1.827048
1616941216591430117,1616941216592832115,1.142027
1616941216601664845,1616941216602990355,1.059596
1616941216611831587,1616941216613230162,1.140734
1616941216622073956,1616941216623492857,1.14925
1616941216632239668,1616941216633690666,1.20159
1616941216642409538,1616941216643780297,1.05175
1616941216652572182,1616941216653910007,1.044352
1616941216662726041,1616941216664090729,1.048787
1616941216672945424,1616941216674295299,1.063939
1616941216683100217,1616941216684507498,1.083696
1616941216693319790,1616941216694735303,1.134388
1616941216703493174,1616941216704840069,1.106627
1616941216713602500,1616941216715014238,1.140201
1616941216723761440,1616941216725124832,1.086693
1616941216733915456,1616941216735258228,1.071048
1616941216744072775,1616941216745393156,1.062208
1616941216754228679,1616941216755683201,1.177343
1616941216764465985,1616941216765798072,1.082879
1616941216774579377,1616941216775909990,1.063803
1616941216784822212,1616941216786265043,1.204116
1616941216795000445,1616941216796485546,1.206354
1616941216805158151,1616941216806544898,1.151133
1616941216815374666,1616941216816823642,1.158535
1616941216825541881,1616941216826979400,1.163959
1616941216835762369,1616941216837116504,1.075524
1616941216845981262,1616941216847362878,1.156036
1616941216856200511,1616941216857636798,1.171883
1616941216866368765,1616941216867730399,1.093697
1616941216876588124,1616941216877998498,1.195931
1616941216886746879,1616941216888144704,1.155569
1616941216896972993,1616941216898378232,1.131696
1616941216907196638,1616941216912859079,5.40792
1616941216917415495,1616941216918805602,1.057812
1616941216927582188,1616941216928907474,0.983474
1616941216937753524,1616941216939167799,1.151586
1616941216947930850,1616941216949322981,1.067172
1616941216958116077,1616941216959582104,1.125717
1616941216968278116,1616941216969650714,1.101571
1616941216978398833,1616941216979878687,1.235966
1616941216988623509,1616941216990127491,1.852789
1616941216998783686,1616941217000257314,1.15009
1616941217009020131,1616941217010527433,1.203225
1616941217019118251,1616941217020671769,1.272365
1616941217029222498,1616941217030700067,1.15051
1616941217039438640,1616941217040865366,1.114647
1616941217049450599,1616941217050931271,1.157646
1616941217059532078,1616941217061073118,1.276419
1616941217069756882,1616941217071211799,1.198959
1616941217079891165,1616941217081359953,1.149287
1616941217090111927,1616941217091488533,1.104493
1616941217100252775,1616941217101759516,1.244144
1616941217110354507,1616941217111929288,1.253695
1616941217120454563,1616941217121955738,1.231825
1616941217130555037,1616941217132036799,1.156757
1616941217140592189,1616941217142112607,1.189625
1616941217150615656,1616941217152151221,1.210544
1616941217160721863,1616941217162143100,1.078415
1616941217170896609,1616941217172286153,1.057953
1616941217180998434,1616941217182455629,1.172507
1616941217191021356,1616941217192408135,1.112589
1616941217201095879,1616941217202554529,1.146243
1616941217211162647,1616941217212692339,1.28058
1616941217221188106,1616941217222655387,1.134453
1616941217231415632,1616941217232828761,1.090392
1616941217241604147,1616941217243002456,1.07151
1616941217251774154,1616941217253215728,1.107063
1616941217261991093,1616941217263418341,1.171898
1616941217272218478,1616941217273798098,1.266119
1616941217282268028,1616941217283736300,1.135137
1616941217292298741,1616941217293732719,1.186661
1616941217302404921,1616941217303859057,1.118953
1616941217312556731,1616941217314023460,1.140774
1616941217322693156,1616941217324228642,1.216562
1616941217332845748,1616941217334355923,1.270216
1616941217343047286,1616941217344480100,1.17871
1616941217353219003,1616941217354680095,1.124807
1616941217363309923,1616941217364770186,1.123867
1616941217373486694,1616941217374991968,1.180819
1616941217383586642,1616941217385637222,1.853113
1616941217393711074,1616941217395207486,1.22235
1616941217403947966,1616941217405343159,1.143288
1616941217414141093,1616941217415548363,1.151447
1616941217424320235,1616941217425803926,1.273341
1616941217434497384,1616941217435984164,1.230259
1616941217444714385,1616941217446088326,1.103654
1616941217454888449,1616941217456317569,1.160281
1616941217465124583,1616941217466544052,1.143326
1616941217475345220,1616941217476789259,1.197736
1616941217485508181,1616941217486826387,0.965091
1616941217495695670,1616941217497085327,1.121355
1616941217505822380,1616941217507327658,1.238923
1616941217515996824,1616941217517454170,1.206089
1616941217526247670,1616941217527663892,1.147514
1616941217536426702,1616941217537798163,1.103652
1616941217546603323,1616941217548045836,1.186302
1616941217556824503,1616941217558270409,1.250755
1616941217566939997,1616941217568345579,1.136916
1616941217577111535,1616941217578498347,1.343016
1616941217587290138,1616941217588718475,1.081245
1616941217597447293,1616941217598883475,1.09136
1616941217607684330,1616941217609087560,1.137253
1616941217617906212,1616941217619348508,1.180422
1616941217628070735,1616941217629410394,1.069469
1616941217638236114,1616941217639628156,1.12581
1616941217648396845,1616941217649814709,1.127278
1616941217658567650,1616941217659877597,1.068803
1616941217668803880,1616941217670184820,1.099735
1616941217679026750,1616941217680377587,1.083616
1616941217689248442,1616941217690748540,1.225957
1616941217699469056,1616941217700835676,1.077612
1616941217709692535,1616941217711060075,1.111484
1616941217719912496,1616941217721319776,1.147477
1616941217730157122,1616941217731663755,1.236438
1616941217740378799,1616941217741775954,1.41432
1616941217750549504,1616941217751962004,1.072987
1616941217760770916,1616941217762279985,1.252645
1616941217771012240,1616941217772541444,1.281378
1616941217781244123,1616941217782815588,1.302177
1616941217791463987,1616941217792984142,1.253158
1616941217801686638,1616941217803099865,1.073689
1616941217811908275,1616941217813394617,1.181902
1616941217822140096,1616941217823697309,1.275809
1616941217832422659,1616941217833994026,1.295289
1616941217842541072,1616941217844184234,1.416643
1616941217852654044,1616941217854253055,1.353097
1616941217862766347,1616941217864367369,1.332263
1616941217872944737,1616941217874541493,1.343201
1616941217883118184,1616941217884754792,1.377207
1616941217893295860,1616941217894807890,1.219894
1616941217903467162,1616941217904982721,1.258491
1616941217913640331,1616941217915230705,1.332374
1616941217923815037,1616941217925339856,1.266625
1616941217933988917,1616941217935478460,1.237397
1616941217944163230,1616941217945758983,1.325847
1616941217954286582,1616941217955768082,1.164877
1616941217964457736,1616941217966018282,1.212392
1616941217974581279,1616941217976061526,1.228649
1616941217984754445,1616941217986258683,1.19785
1616941217994877175,1616941217996303721,1.106587
1616941218005056002,1616941218006509068,1.225792
1616941218015227851,1616941218016567618,1.034182
1616941218025403569,1616941218026799124,1.111563
1616941218035578346,1616941218036950460,1.07615
1616941218045756673,1616941218047255903,1.213515
1616941218055929731,1616941218057430185,1.235989
1616941218066117007,1616941218067589583,1.183979
1616941218076334999,1616941218077882678,1.272187
1616941218086509085,1616941218088046911,1.268631
1616941218096634063,1616941218098151047,1.248606
1616941218106803395,1616941218108362079,1.271303
1616941218117066464,1616941218118630622,1.289758
1616941218127280408,1616941218128620980,1.015202
1616941218137457637,1616941218138918085,1.158936
1616941218147672735,1616941218149018853,1.07586
1616941218157893038,1616941218159367965,1.212875
1616941218168113336,1616941218169554587,1.160373
1616941218178282002,1616941218179695782,1.138336
1616941218188500106,1616941218190016196,1.182662
1616941218198684460,1616941218200590054,1.696519
1616941218208905973,1616941218210460670,1.276732
1616941218219128880,1616941218220572682,1.20915
1616941218229358847,1616941218230836572,1.211603
1616941218239587075,1616941218240942665,1.010758
1616941218249805829,1616941218251256049,1.175961
1616941218260038545,1616941218261520547,1.185429
1616941218270234025,1616941218271601410,1.092959
1616941218280453225,1616941218281912816,1.195316
1616941218290624336,1616941218292129251,1.166846
1616941218300843726,1616941218302233676,1.021365
1616941218311070401,1616941218312420520,1.058275
1616941218321288264,1616941218322645542,1.067933
1616941218331509729,1616941218332878727,1.085301
1616941218341634275,1616941218343044721,1.141263
1616941218351874379,1616941218353292300,1.146997
1616941218362093236,1616941218363441080,1.087873
1616941218372315561,1616941218373736603,1.150721
1616941218382447627,1616941218383889128,1.169135
1616941218392666370,1616941218394129117,1.167184
1616941218402834216,1616941218404201062,1.114122
1616941218413063083,1616941218414504089,1.203287
1616941218423279815,1616941218424645740,1.099078
1616941218433499989,1616941218434948584,1.160365
1616941218443755099,1616941218445190281,1.164642
1616941218453994909,1616941218455389463,1.15994
1616941218464240554,1616941218465665528,1.157218
1616941218474409546,1616941218475841227,1.171506
1616941218484636575,1616941218486026980,1.131463
1616941218494808493,1616941218496231465,1.162108
1616941218505066168,1616941218506419299,1.073828
1616941218515295952,1616941218516742968,1.19302
1616941218525512596,1616941218526898875,1.050974
1616941218535732802,1616941218537075505,1.096062
1616941218545955369,1616941218547408831,1.184326
1616941218556175352,1616941218557629048,1.2086
1616941218566345458,1616941218567818090,1.199481
1616941218576573225,1616941218578053961,1.244766
1616941218586740167,1616941218588115423,1.05665
1616941218596911104,1616941218598423901,1.289893
1616941218607076436,1616941218608574972,1.232639
1616941218617295220,1616941218618849374,1.289706
1616941218627465639,1616941218628955072,1.215666
1616941218637635757,1616941218639214904,1.319799
1616941218647806693,1616941218649270340,1.161737
1616941218658030578,1616941218659532631,1.241514
1616941218668248480,1616941218669795249,1.270701
1616941218678415131,1616941218679975436,1.295936
1616941218688633587,1616941218690183032,1.274124
1616941218698791595,1616941218700369072,1.316577
1616941218708958105,1616941218710540564,1.320346
1616941218719197395,1616941218720665052,1.286476
1616941218729384195,1616941218730781738,1.078639
1616941218739486370,1616941218740983206,1.189623
1616941218749589093,1616941218751063684,1.218869
1616941218759693392,1616941218761197396,1.23893
1616941218769730458,1616941218771143283,1.142426
1616941218779834372,1616941218781276624,1.180245
1616941218790081912,1616941218791616036,1.278988
1616941218800183296,1616941218801758830,1.26225
1616941218810299353,1616941218811653274,1.092332
1616941218820330130,1616941218821807555,1.154052
1616941218830389201,1616941218831818545,1.152713
1616941218840497823,1616941218841855915,1.0807
1616941218850600291,1616941218851981495,1.075522
1616941218860661353,1616941218862038939,1.045214
1616941218870698621,1616941218872137086,1.15061
1616941218880801465,1616941218882156806,1.000143
1616941218890913976,1616941218892377595,1.113393
1616941218901070843,1616941218902546926,1.123307
1616941218911220692,1616941218912614485,1.054323
1616941218921438951,1616941218922843810,1.039799
1616941218931537933,1616941218932925950,1.060136
1616941218941640215,1616941218943164898,1.195113
1616941218951821688,1616941218953309366,1.144896
1616941218961920658,1616941218963444395,1.165814
1616941218972019071,1616941218973440491,1.079205
1616941218982162689,1616941218983611320,1.129984
1616941218992269254,1616941218993730010,1.151977
1616941219002370168,1616941219003789501,1.105356
1616941219012468538,1616941219014349293,1.710105
1616941219022575983,1616941219024057344,1.15782
1616941219032695466,1616941219034152643,1.134691
1616941219042854778,1616941219044160790,1.04765
1616941219053026907,1616941219054445233,1.175238
1616941219063137869,1616941219064475191,1.032821
1616941219073303458,1616941219074713578,1.063959
1616941219083484449,1616941219084756575,1.03975
1616941219093702311,1616941219095076374,1.106264
1616941219103920319,1616941219105272595,1.08199
1616941219114149700,1616941219115474552,1.020231
1616941219124368289,1616941219125746562,1.109435
1616941219134595032,1616941219136006649,1.129927
1616941219144821781,1616941219146226811,1.085095
1616941219155059724,1616941219156494091,1.174374
1616941219165237128,1616941219166740369,1.222652
1616941219175454601,1616941219176821690,1.121445
1616941219185685876,1616941219187125325,1.194996
1616941219195922025,1616941219197343538,1.164357
1616941219206161189,1616941219207556002,1.111495
1616941219216387761,1616941219217755559,1.086301
1616941219226557036,1616941219227936762,1.108673
1616941219236805821,1616941219238313472,1.30398
1616941219247085711,1616941219248524277,1.1861
1616941219257305846,1616941219258750591,1.14798
1616941219267525918,1616941219268894438,1.052235
1616941219277746238,1616941219279172159,1.16045
1616941219287926747,1616941219289303742,1.085723
1616941219298166252,1616941219299579227,1.151906
1616941219308384347,1616941219309760744,1.108851
1616941219318608725,1616941219320028563,1.147458
1616941219328828981,1616941219330308266,1.202665
1616941219338984857,1616941219340459051,1.200543
1616941219349203534,1616941219350693537,1.205548
1616941219359361234,1616941219360846938,1.147791
1616941219369580004,1616941219371049782,1.192291
1616941219379750675,1616941219381185980,1.175982
1616941219389967803,1616941219391363188,1.108383
1616941219400186666,1616941219401551778,1.047742
1616941219410357178,1616941219411750501,1.062686
1616941219420595688,1616941219421925495,1.089022
1616941219430772554,1616941219432165029,1.120104
1616941219441012181,1616941219442370964,1.107716
1616941219451258201,1616941219452582244,1.088341
