#client-send-timestamp,server-timestamp,e2e-rtt
1616941219461486406,1616941219462877793,1.120001
1616941219471704093,1616941219473121967,1.15424
1616941219481923485,1616941219483402915,1.210914
1616941219492144184,1616941219493537948,1.133418
1616941219502313942,1616941219503763437,1.19043
1616941219512537349,1616941219514005045,1.139294
1616941219522652630,1616941219524021826,1.038294
1616941219532884447,1616941219534325923,1.220728
1616941219543103176,1616941219544526275,1.137562
1616941219553320033,1616941219554727469,1.142909
1616941219563562292,1616941219564982140,1.147338
1616941219573782186,1616941219575180600,1.077731
1616941219584016573,1616941219585542710,1.263148
1616941219594176917,1616941219595619831,1.188229
1616941219604409372,1616941219605810362,1.12091
1616941219614581337,1616941219616131605,1.280515
1616941219624744250,1616941219626157649,1.095857
1616941219634918924,1616941219636428056,1.240294
1616941219645144196,1616941219646644213,1.225688
1616941219655363917,1616941219656756673,1.122664
1616941219665595947,1616941219667008484,1.134602
1616941219675834983,1616941219677289210,1.197798
1616941219686079532,1616941219687434435,1.093932
1616941219696303473,1616941219697699082,1.120394
1616941219706473349,1616941219707920095,1.188179
1616941219716708274,1616941219718054997,1.013643
1616941219726945127,1616941219728384823,1.169702
1616941219737164509,1616941219738617619,1.214236
1616941219747385312,1616941219748837787,1.181158
1616941219757607218,1616941219759063156,1.182738
1616941219767859095,1616941219769351866,1.235624
1616941219778098180,1616941219779562579,1.209144
1616941219788315402,1616941219789878333,1.281897
1616941219798485528,1616941219800002162,1.253342
1616941219808710322,1616941219810187988,1.28324
1616941219818932444,1616941219820428779,1.23228
1616941219829145659,1616941219830588043,1.103539
1616941219839375854,1616941219840913368,1.301757
1616941219849590429,1616941219851033575,1.109735
1616941219859825585,1616941219861152998,1.090105
1616941219870075617,1616941219871358763,1.052682
1616941219880300110,1616941219881719185,1.162136
1616941219890470247,1616941219891894943,1.171861
1616941219900689685,1616941219902092394,1.120797
1616941219910858556,1616941219912226090,1.183182
1616941219921078048,1616941219922550864,1.213252
1616941219931304093,1616941219932692961,1.103406
1616941219941521929,1616941219942931352,1.128016
1616941219951741545,1616941219953196664,1.235738
1616941219961960513,1616941219963452218,1.185042
1616941219972181865,1616941219973648649,1.217231
1616941219982304016,1616941219983810761,1.209539
1616941219992525191,1616941219994141782,1.321478
1616941220002691041,1616941220004244444,1.233138
1616941220012806740,1616941220014359263,1.224172
1616941220023027040,1616941220024532189,1.193921
1616941220033185696,1616941220034658126,1.140801
1616941220043412290,1616941220044767677,1.00976
1616941220053639203,1616941220055114750,1.142718
1616941220063865944,1616941220065286894,1.087551
1616941220074038747,1616941220075545159,1.20356
1616941220084257956,1616941220085718401,1.144335
1616941220094380367,1616941220095822632,1.118095
1616941220104510641,1616941220106107353,1.278091
1616941220114680792,1616941220116070843,1.053432
1616941220124898048,1616941220126332352,1.201067
1616941220135057102,1616941220136493151,1.182369
1616941220145224420,1616941220146626660,1.13625
1616941220155382830,1616941220156853397,1.132733
1616941220165550899,1616941220167057200,1.258368
1616941220175778661,1616941220177130685,1.006606
1616941220185997097,1616941220187381605,1.112812
1616941220196163863,1616941220197597324,1.123228
1616941220206328381,1616941220207805898,1.210411
1616941220216497032,1616941220218042915,1.316704
1616941220226664419,1616941220228113171,1.223062
1616941220236867518,1616941220238335584,1.266331
1616941220247096150,1616941220248535630,1.148994
1616941220257317625,1616941220258710527,1.047664
1616941220267534769,1616941220268943610,1.127935
1616941220277710081,1616941220279128824,1.134551
1616941220287848448,1616941220289219868,0.985155
1616941220297962946,1616941220299430090,1.077973
1616941220308111035,1616941220309424726,0.943634
1616941220318253847,1616941220319635067,1.099783
1616941220328367072,1616941220329788619,1.167952
1616941220338480778,1616941220339821354,0.993474
1616941220348702915,1616941220350073321,1.036894
1616941220358825445,1616941220360296765,1.181132
1616941220369002178,1616941220370459725,1.181587
1616941220379119181,1616941220380448196,1.030515
1616941220389291650,1616941220390736044,1.099822
1616941220399453841,1616941220400817435,1.064397
1616941220409626470,1616941220411145113,1.197885
1616941220419846344,1616941220421362111,1.20402
1616941220430036192,1616941220431377947,1.00269
1616941220440167415,1616941220441619981,1.130553
1616941220450268838,1616941220451676142,1.066908
1616941220460394698,1616941220461746928,1.022785
1616941220470523617,1616941220471922188,1.428295
1616941220480622631,1616941220482153241,1.19521
1616941220490677392,1616941220492366306,1.358728
1616941220500766047,1616941220502310534,1.213161
1616941220510930949,1616941220512352777,1.096288
1616941220520970955,1616941220522537104,1.24687
1616941220531074344,1616941220532529401,1.127638
1616941220541114375,1616941220542725656,1.299151
1616941220551283397,1616941220552794157,1.196964
1616941220561501146,1616941220563009739,1.168774
1616941220571654912,1616941220573157916,1.190751
1616941220581872326,1616941220583327197,1.122412
1616941220591906791,1616941220593423967,1.195842
1616941220602013259,1616941220604022999,1.828521
1616941220612105675,1616941220613654559,1.225485
1616941220622207942,1616941220623574673,1.043231
1616941220632300520,1616941220633780063,1.133754
1616941220642400855,1616941220643870542,1.115156
1616941220652504107,1616941220653894768,1.022873
1616941220662634249,1616941220664095407,1.125761
1616941220672727200,1616941220674189645,1.147787
1616941220682885747,1616941220684391757,1.166521
1616941220693106921,1616941220694607826,1.171773
1616941220703344419,1616941220704872558,1.210002
1616941220713385238,1616941220714894308,1.188115
1616941220723508697,1616941220724946542,1.124804
1616941220733674939,1616941220735122007,1.121172
1616941220743852395,1616941220745246403,1.120082
1616941220754101626,1616941220755620954,1.189495
1616941220764260095,1616941220765786312,1.181036
1616941220774389501,1616941220775806495,1.082364
1616941220784621463,1616941220787977267,3.061845
1616941220794781778,1616941220797166047,2.113737
1616941220804944986,1616941220806386951,1.143074
1616941220815114148,1616941220816532103,1.06714
1616941220825238344,1616941220826689839,1.137156
1616941220835410547,1616941220836841184,1.165891
1616941220845574960,1616941220846939298,1.019022
1616941220855744127,1616941220857277782,1.284095
1616941220865912049,1616941220867394169,1.245452
1616941220876081070,1616941220877453183,1.11485
1616941220886188162,1616941220887626654,1.121227
1616941220896406191,1616941220897829760,1.145652
1616941220906577254,1616941220907977588,1.146937
1616941220916748238,1616941220918116745,1.041317
1616941220926928220,1616941220928296628,1.106516
1616941220937105069,1616941220938531836,1.119281
1616941220947273739,1616941220948631745,1.036733
1616941220957450994,1616941220958886026,1.111652
1616941220967620957,1616941220969063335,1.176565
1616941220977807779,1616941220979275940,1.15858
1616941220987923867,1616941220989458026,1.213141
1616941220998164897,1616941220999652405,1.189444
1616941221008344090,1616941221009790783,1.099734
1616941221018466581,1616941221019974018,1.181497
1616941221028606174,1616941221030082153,1.225854
1616941221038786357,1616941221040233080,1.185243
1616941221049003549,1616941221050563729,1.235784
1616941221059219018,1616941221060714566,1.224055
1616941221069442970,1616941221070908786,1.135439
1616941221079674173,1616941221081252006,1.31506
1616941221089912192,1616941221091457968,1.298234
1616941221100100574,1616941221101617352,1.254996
1616941221110236003,1616941221111695225,1.20093
1616941221120456041,1616941221121925615,1.200871
1616941221130577088,1616941221132033855,1.201088
1616941221140792569,1616941221142279564,1.225271
1616941221151009397,1616941221152456799,1.186208
1616941221161228787,1616941221162757065,1.232146
1616941221171476702,1616941221172925937,1.175061
1616941221181652726,1616941221183109836,1.178945
1616941221191901504,1616941221193321446,1.160774
1616941221202146115,1616941221203673528,1.294574
1616941221212269095,1616941221213773618,1.189684
1616941221222397011,1616941221223838506,1.139242
1616941221232531235,1616941221233968756,1.168919
1616941221242658697,1616941221244072227,1.08354
1616941221252876776,1616941221254183760,1.079364
1616941221263047140,1616941221264371368,1.040518
1616941221273157545,1616941221274710816,1.228547
1616941221283324449,1616941221284729887,1.069771
1616941221293489354,1616941221294889104,1.072892
1616941221303602793,1616941221305083037,1.173566
1616941221313820982,1616941221315266355,1.124948
1616941221324046220,1616941221325520684,1.142845
1616941221334167254,1616941221335664408,1.18134
1616941221344336594,1616941221345793716,1.127726
1616941221354443243,1616941221355936042,1.184114
1616941221364611765,1616941221366083324,1.13221
1616941221374719678,1616941221376143337,1.09258
1616941221384834786,1616941221386294041,1.124531
1616941221394962442,1616941221396432403,1.15281
1616941221405173079,1616941221407685626,2.900392
1616941221415280862,1616941221416784990,1.17954
1616941221425456449,1616941221426982896,1.217693
1616941221435667367,1616941221437112102,1.158834
1616941221445879285,1616941221447410209,1.163291
1616941221456073572,1616941221457509233,1.040152
1616941221466289272,1616941221467693665,1.083123
1616941221476516834,1616941221478002789,1.161666
1616941221486692721,1616941221488195393,1.200343
1616941221496864369,1616941221498375097,1.233531
1616941221507036761,1616941221508547539,1.194389
1616941221517210737,1616941221518611022,1.060892
1616941221527383766,1616941221528751648,1.053599
1616941221537612607,1616941221538979414,1.075568
1616941221547829708,1616941221549263270,1.120906
1616941221558087826,1616941221559547682,1.207779
1616941221568313526,1616941221569775071,1.207262
1616941221578499342,1616941221579992733,1.245599
1616941221588729286,1616941221590200279,1.197009
1616941221598899926,1616941221600337583,1.180056
1616941221609122330,1616941221610656076,1.230017
1616941221619342134,1616941221620809906,1.175991
1616941221629579038,1616941221631020529,1.123323
1616941221639825177,1616941221641157874,1.079807
1616941221650069331,1616941221651449596,1.087822
1616941221660302842,1616941221661657332,1.103089
1616941221670475572,1616941221671810477,1.005498
1616941221680695471,1616941221682031414,1.051814
1616941221690871026,1616941221692214127,1.066947
1616941221701090144,1616941221702456130,1.144001
1616941221711309012,1616941221712698036,1.131127
1616941221721537308,1616941221722899465,1.108035
1616941221731755687,1616941221733071827,1.004796
1616941221741975362,1616941221743419635,1.182676
1616941221752209945,1616941221753555701,1.067729
1616941221762380043,1616941221763819256,1.172961
1616941221772611250,1616941221774067216,1.190057
1616941221782726392,1616941221784072918,1.051154
1616941221792906173,1616941221794184117,0.92633
1616941221803139225,1616941221804461566,1.093827
1616941221813373444,1616941221814781468,1.146341
1616941221823598514,1616941221824947250,1.108508
1616941221833837660,1616941221835298013,1.19875
1616941221844062360,1616941221845427623,1.105672
1616941221854224044,1616941221855609277,1.10764
1616941221864445704,1616941221865793365,1.044402
1616941221874622354,1616941221875928844,1.055215
1616941221884841328,1616941221886273768,1.157526
1616941221895062200,1616941221896473832,1.139337
1616941221905280837,1616941221906728235,1.179453
1616941221915501049,1616941221916846869,1.098331
1616941221925719934,1616941221927067826,1.087771
1616941221935954597,1616941221937312770,1.094694
1616941221946135593,1616941221947577677,1.140346
1616941221956315023,1616941221957720961,1.042256
1616941221966445356,1616941221967818588,1.00065
1616941221976654616,1616941221978047024,1.051624
1616941221986820179,1616941221988179973,1.039053
1616941221996925365,1616941221998251377,0.986698
1616941222007029192,1616941222008366292,0.999253
1616941222017132518,1616941222018546092,1.08357
1616941222027236620,1616941222028595363,1.022996
1616941222037337369,1616941222038661336,0.969547
1616941222047531182,1616941222048851700,0.963066
1616941222057695141,1616941222058963661,0.960876
1616941222067915273,1616941222069280083,1.099053
1616941222078140529,1616941222079463495,1.023982
1616941222088315329,1616941222089682570,1.03372
1616941222098487274,1616941222099798374,0.926249
1616941222108708724,1616941222110085968,1.030483
1616941222118876646,1616941222120233691,1.0737
1616941222129095615,1616941222130415973,1.050311
1616941222139314154,1616941222140679219,1.098939
1616941222149534323,1616941222150926432,1.097528
1616941222159756691,1616941222161175531,1.179011
1616941222169975805,1616941222171449184,1.206823
1616941222180194514,1616941222181619052,1.554034
1616941222190345698,1616941222191791674,1.12642
1616941222200565080,1616941222201918707,1.066923
1616941222210595377,1616941222212000492,1.085743
1616941222220693501,1616941222222113235,1.107315
1616941222230867810,1616941222232278650,1.068477
1616941222241052390,1616941222242709366,1.341137
1616941222251214132,1616941222252670405,1.152526
1616941222261374423,1616941222262828264,1.125167
1616941222271557978,1616941222272997569,1.123126
1616941222281661999,1616941222284174536,2.253264
1616941222291766572,1616941222293187364,1.170121
1616941222301871959,1616941222303223025,1.06057
1616941222311946816,1616941222313278499,1.000189
1616941222322069965,1616941222323461174,1.061079
1616941222332171537,1616941222333496964,1.099405
1616941222342196966,1616941222343515389,0.987272
1616941222352351560,1616941222353752133,1.11869
1616941222362451390,1616941222363910694,1.147093
1616941222372548190,1616941222374075751,1.264218
1616941222382594132,1616941222384153139,1.315084
1616941222392753420,1616941222394156766,1.137606
1616941222402821190,1616941222404157881,1.07208
1616941222412992221,1616941222414437330,1.145688
1616941222423163731,1616941222424622936,1.120146
1616941222433347938,1616941222434835458,1.162827
1616941222443507527,1616941222445036875,1.206361
1616941222453602959,1616941222455001174,1.077899
1616941222463640898,1616941222465019632,1.113073
1616941222473724743,1616941222475080444,1.031191
1616941222483827110,1616941222485252311,1.173341
1616941222493850669,1616941222495297518,1.193538
1616941222503947239,1616941222505325819,1.097914
1616941222514041504,1616941222515362418,0.997971
1616941222524139258,1616941222525513112,1.124576
1616941222534158255,1616941222535674561,1.191468
1616941222544340944,1616941222545770529,1.162498
1616941222554480841,1616941222555917563,1.127887
1616941222564531237,1616941222565968834,1.208571
1616941222574689134,1616941222576083956,1.158333
1616941222584790506,1616941222586208467,1.138392
1616941222594948092,1616941222596453654,1.174935
1616941222605162700,1616941222606726942,1.243251
1616941222615314647,1616941222616727311,1.104403
1616941222625367917,1616941222626806956,1.094964
1616941222635433118,1616941222636784040,1.095926
1616941222645535689,1616941222646926819,1.046874
1616941222655593988,1616941222657006024,1.141115
1616941222665827164,1616941222667293551,1.184383
1616941222676080816,1616941222677580779,1.254831
1616941222686239024,1616941222687846937,1.331065
1616941222696461803,1616941222697954820,1.239178
1616941222706632705,1616941222708046271,1.158547
1616941222716774571,1616941222718205177,1.176047
1616941222727001542,1616941222728400740,1.08417
1616941222737182022,1616941222738640860,1.124357
1616941222747405370,1616941222748949715,1.287731
1616941222757632195,1616941222759011223,1.068277
1616941222767855377,1616941222769320507,1.217865
1616941222778094635,1616941222779542401,1.119978
1616941222788332943,1616941222789834904,1.2374
1616941222798507408,1616941222799899496,1.073984
1616941222808683155,1616941222810161319,1.20538
1616941222818853135,1616941222820307263,1.196045
1616941222829026619,1616941222830458586,1.142192
1616941222839209029,1616941222840696223,1.151553
1616941222849383134,1616941222850790652,1.090043
1616941222859554643,1616941222860943183,1.088793
1616941222869780951,1616941222871124337,1.020644
1616941222880002536,1616941222881334795,1.00044
1616941222890230112,1616941222891644055,1.166889
1616941222900474269,1616941222901876982,1.076959
1616941222910643349,1616941222912097163,1.149503
1616941222920865106,1616941222922223257,1.031408
1616941222931108387,1616941222932525819,1.162632
1616941222941327466,1616941222942772183,1.203514
1616941222951555724,1616941222952994216,1.196927
1616941222961797939,1616941222963145307,1.084121
1616941222972019181,1616941222973345863,1.040895
1616941222982225620,1616941222983605424,1.099627
1616941222992457897,1616941222994002477,1.281832
1616941223002624267,1616941223004023950,1.081429
1616941223012847514,1616941223014299894,1.17883
1616941223023075318,1616941223024950933,1.917635
1616941223033295064,1616941223034762171,1.207158
1616941223043513370,1616941223044915193,1.07469
1616941223053742789,1616941223055219050,1.179051
1616941223063967620,1616941223065375846,1.151317
1616941223074199078,1616941223075635230,1.109201
1616941223084433040,1616941223085856856,1.182099
1616941223094603358,1616941223095963980,1.121499
1616941223104823806,1616941223106186981,1.118105
1616941223115050856,1616941223116409039,1.096725
1616941223125272392,1616941223126643088,1.059633
1616941223135436279,1616941223136840119,1.134238
1616941223145669197,1616941223146992490,1.036141
1616941223155843535,1616941223157168436,1.044099
1616941223166019634,1616941223167452716,1.110762
1616941223176242389,1616941223177649763,1.153269
1616941223186411891,1616941223187931057,1.248632
1616941223196632282,1616941223198113001,1.227772
1616941223206788656,1616941223208167923,1.046216
1616941223216970223,1616941223218333652,1.046011
1616941223227132257,1616941223228496111,1.10121
1616941223237313061,1616941223238699184,1.132422
1616941223247493563,1616941223248845258,1.09482
1616941223257720592,1616941223259052708,1.065104
1616941223267889722,1616941223269332699,1.174624
1616941223278109657,1616941223279523421,1.140417
1616941223288329508,1616941223289727375,1.12887
1616941223298501258,1616941223299884419,1.124064
1616941223308663425,1616941223309991565,1.002764
1616941223318915100,1616941223320260040,1.108325
1616941223329135379,1616941223330523585,1.063231
1616941223339363431,1616941223340772683,1.140798
1616941223349611425,1616941223351018856,1.15182
1616941223359838810,1616941223361310835,1.234373
1616941223369960442,1616941223371376128,1.156095
1616941223380123945,1616941223381501217,1.051097
1616941223390292488,1616941223391639344,0.993321
1616941223400510900,1616941223401841593,1.052066
1616941223410680942,1616941223412095361,1.156279
1616941223420899197,1616941223422240254,1.078553
1616941223431120527,1616941223432498495,1.115256
1616941223441340639,1616941223442732982,1.082793
1616941223451560442,1616941223452957114,1.144302
1616941223461791990,1616941223463175949,1.128512
1616941223471962256,1616941223473316629,1.092016
1616941223482161752,1616941223483499523,1.01459
1616941223492375474,1616941223493733998,1.097622
1616941223502537095,1616941223503943838,1.152287
1616941223512750380,1616941223514183339,1.21167
1616941223522966742,1616941223524343038,1.111042
1616941223533199440,1616941223534628489,1.16699
1616941223543439319,1616941223544822200,1.124455
1616941223553666156,1616941223554992131,1.062242
1616941223563902022,1616941223565244168,1.035447
1616941223574122891,1616941223575537580,1.161326
1616941223584367940,1616941223585720453,1.088547
1616941223594532545,1616941223595937382,1.142762
1616941223604750984,1616941223606118821,1.114521
1616941223614977420,1616941223616316072,1.054568
1616941223625198473,1616941223626590545,1.124575
1616941223635438896,1616941223636881216,1.179947
1616941223645610556,1616941223647008038,1.140199
1616941223655844045,1616941223657281183,1.183525
1616941223666100091,1616941223667672867,1.326248
1616941223676324265,1616941223677837112,1.250528
1616941223686495300,1616941223688027844,1.273618
1616941223696719171,1616941223698166350,1.201332
1616941223706961923,1616941223708424340,1.239499
1616941223717077972,1616941223718524526,1.214842
1616941223727213680,1616941223728648637,1.187077
1616941223737389396,1616941223738692537,0.970214
1616941223747614913,1616941223748874605,1.074713
1616941223757841193,1616941223759186973,1.09114
1616941223768000992,1616941223769414066,1.151839
1616941223778163340,1616941223779626837,1.205609
1616941223788416051,1616941223789838420,1.163214
1616941223798536662,1616941223799942167,1.138276
1616941223808777127,1616941223810176036,1.137133
1616941223819015651,1616941223820776854,1.568531
1616941223829198732,1616941223830643183,1.129628
1616941223839422207,1616941223840814585,1.13849
1616941223849593662,1616941223851004979,1.133124
1616941223859833590,1616941223861220252,1.12601
1616941223870003488,1616941223871455157,1.203069
1616941223880232044,1616941223881560787,0.992691
1616941223890398045,1616941223891802279,1.158394
1616941223900618542,1616941223901944915,1.048905
1616941223910741668,1616941223912117068,1.110797
1616941223920962247,1616941223922384354,1.183319
1616941223931190855,1616941223932585644,1.124448
1616941223941425165,1616941223943669116,1.904735
1616941223951529244,1616941223952866614,1.030063
1616941223961758732,1616941223963235255,1.108779
1616941223971860046,1616941223973198289,1.012976
1616941223982014116,1616941223983433381,1.100061
1616941223992058619,1616941223993496539,1.118732
1616941224002187313,1616941224003639733,1.140245
1616941224012238704,1616941224013772602,1.286575
1616941224022335297,1616941224023678731,1.004567
1616941224032440718,1616941224033860994,1.10506
1616941224042622697,1616941224044013746,1.116579
1616941224052859249,1616941224054262611,1.154778
1616941224062886308,1616941224064296545,1.131055
1616941224073053070,1616941224074440575,1.122349
1616941224083211176,1616941224084637967,1.100218
1616941224093437078,1616941224094782693,1.014191
1616941224103632405,1616941224105017429,1.094761
1616941224113733501,1616941224115144572,1.131764
1616941224123953259,1616941224125337885,1.068992
1616941224134199593,1616941224135576817,1.038355
1616941224144325879,1616941224145674302,1.074349
1616941224154423422,1616941224155835392,1.110109
1616941224164574570,1616941224165979659,1.078926
1616941224174671515,1616941224176013698,1.015959
1616941224184779242,1616941224186236516,1.127662
1616941224194939689,1616941224196413710,1.208262
1616941224205058302,1616941224206411417,1.050259
1616941224215077890,1616941224216419656,1.034198
1616941224225180491,1616941224226446381,1.042532
1616941224235342009,1616941224236660532,0.990046
1616941224245566625,1616941224247029646,1.126024
1616941224255722367,1616941224257275203,1.224914
1616941224265939191,1616941224267398202,1.128661
1616941224275966551,1616941224277465258,1.20681
1616941224286176122,1616941224287638247,1.165907
1616941224296395563,1616941224297883677,1.17893
1616941224306566885,1616941224308099445,1.287041
1616941224316737035,1616941224322120335,5.057653
1616941224326909171,1616941224328241731,1.048069
1616941224337146199,1616941224338424574,1.105019
1616941224347321583,1616941224348704475,1.130561
1616941224357548082,1616941224358916847,1.103323
1616941224367769689,1616941224369156041,1.119018
1616941224377991864,1616941224379425770,1.094348
1616941224388159096,1616941224389606529,1.144813
1616941224398280069,1616941224399738266,1.141648
1616941224408455408,1616941224409891974,1.116204
1616941224418575356,1616941224421105717,2.141253
1616941224428749666,1616941224430160338,1.097216
1616941224438969500,1616941224440393352,1.151222
1616941224449137161,1616941224450673370,1.198401
1616941224459358319,1616941224460811926,1.229956
1616941224469584608,1616941224471059405,1.23174
1616941224479812125,1616941224481232293,1.155681
1616941224490040671,1616941224491531084,1.221095
1616941224500269761,1616941224501780890,1.267036
1616941224510438688,1616941224512020765,1.339008
1616941224520555911,1616941224522077969,1.221164
1616941224530730283,1616941224532221900,1.171958
1616941224540948378,1616941224542453174,1.281877
1616941224551167687,1616941224552691212,1.259419
1616941224561387976,1616941224562886271,1.247716
1616941224571627408,1616941224573055399,1.153796
1616941224581805681,1616941224583230496,1.187698
1616941224592046375,1616941224593594634,1.2806
1616941224602167835,1616941224603595377,1.172905
1616941224612332381,1616941224613810538,1.487593
1616941224622460245,1616941224623734171,0.976861
1616941224632632661,1616941224634053833,1.145372
1616941224642794746,1616941224644133596,0.996786
1616941224652974590,1616941224654391185,1.109089
1616941224663095481,1616941224664515164,1.098303
1616941224673202378,1616941224674529351,0.989239
1616941224683313402,1616941224684638382,0.986751
1616941224693426229,1616941224694769302,1.010822
1616941224703603188,1616941224704914339,1.024086
1616941224713778439,1616941224715125700,1.066119
1616941224723941420,1616941224725328400,1.071907
1616941224734156921,1616941224735549044,1.135774
1616941224744333539,1616941224745665547,1.066221
1616941224754452934,1616941224755818974,1.02849
1616941224764632594,1616941224765971699,1.130619
1616941224774749213,1616941224776092661,1.00726
1616941224784862919,1616941224786294770,1.057725
1616941224795050274,1616941224796378225,1.108012
1616941224805287432,1616941224806708675,1.148057
1616941224815508517,1616941224816913380,1.172712
1616941224825732570,1616941224827105501,1.062766
1616941224835952603,1616941224837366360,1.134182
1616941224846188633,1616941224847607622,1.154792
1616941224856366919,1616941224857813333,1.185396
1616941224866487601,1616941224867976115,1.241968
1616941224876719530,1616941224878172207,1.133384
1616941224886941474,1616941224888405603,1.225993
1616941224897111789,1616941224898613014,1.188611
1616941224907284087,1616941224908777353,1.2331
1616941224917452820,1616941224918847682,1.062841
1616941224927677743,1616941224929084956,1.13688
1616941224937899744,1616941224939390456,1.168713
1616941224948129070,1616941224949603455,1.209906
1616941224958298016,1616941224959740309,1.182585
1616941224968519136,1616941224969920127,1.079689
1616941224978687013,1616941224980093411,1.160565
1616941224988907481,1616941224990342115,1.211601
1616941224999121739,1616941225000501132,1.087795
1616941225009342258,1616941225010704844,1.047108
1616941225019564570,1616941225021007528,1.193035
1616941225029786015,1616941225031207917,1.161766
1616941225040006821,1616941225041424705,1.155998
1616941225050225764,1616941225051707593,1.208688
1616941225060446139,1616941225061911777,1.221978
1616941225070618538,1616941225072114818,1.247846
1616941225080841104,1616941225082233440,1.074437
1616941225091001266,1616941225092417593,1.153292
1616941225101221823,1616941225102804152,1.267348
1616941225111393952,1616941225112831124,1.121613
1616941225121611439,1616941225123033469,1.107212
1616941225131831580,1616941225133354826,2.490687
1616941225142001638,1616941225143473777,1.167856
1616941225152171475,1616941225153621663,1.10688
1616941225162336743,1616941225163818242,1.13866
1616941225172504093,1616941225174036721,1.182704
1616941225182666309,1616941225184087069,1.101822
1616941225192815858,1616941225194306501,7.854437
1616941225202932405,1616941225204466137,1.163953
1616941225213054643,1616941225214523611,1.073089
1616941225223224074,1616941225224603745,1.064553
1616941225233438992,1616941225234871801,1.130658
1616941225243656144,1616941225245060244,1.081735
1616941225253826488,1616941225255260632,1.098418
1616941225264045161,1616941225265549874,1.252605
1616941225274127081,1616941225275537732,1.154964
1616941225284317337,1616941225285684973,1.095409
1616941225294442703,1616941225295863387,1.167
1616941225304556621,1616941225306094366,1.217107
1616941225314751607,1616941225316221220,1.16373
1616941225324903647,1616941225326369286,1.190428
1616941225335023094,1616941225336574187,1.238046
1616941225345242743,1616941225346747276,1.173819
1616941225355451122,1616941225356921103,1.145363
1616941225365580033,1616941225367050730,1.197671
1616941225375765562,1616941225377111901,1.101485
1616941225385986002,1616941225387427767,1.136063
1616941225396152398,1616941225397575232,1.111575
1616941225406276644,1616941225407744713,1.098812
1616941225416494470,1616941225417911075,1.054658
1616941225426614811,1616941225428609257,1.80958
1616941225436673687,1616941225438121592,1.116424
1616941225446778781,1616941225448167420,1.084782
1616941225456992599,1616941225458436878,1.234054
1616941225467168670,1616941225468654466,1.185998
1616941225477400535,1616941225478837249,1.107405
1616941225487621207,1616941225488970928,1.045805
1616941225497845823,1616941225499219247,1.117058
1616941225507975303,1616941225509259959,0.959269
1616941225518147809,1616941225519535041,1.073652
1616941225528368259,1616941225529755889,1.127887
1616941225538492038,1616941225539806854,1.009118
1616941225548659393,1616941225550105026,1.189849
1616941225558774871,1616941225560102160,0.998052
1616941225569011721,1616941225570424295,1.167561
1616941225579233812,1616941225580543238,1.033321
1616941225589453003,1616941225590925135,1.246716
1616941225599677280,1616941225601177457,1.247388
1616941225609857221,1616941225611356835,1.250045
1616941225620078791,1616941225621617019,1.297223
1616941225630255934,1616941225631638619,1.077346
1616941225640479188,1616941225641917082,1.182992
1616941225650652494,1616941225652030754,1.108943
1616941225660873896,1616941225662276021,1.150917
1616941225671040792,1616941225672978422,1.604873
1616941225681097803,1616941225682443721,1.111142
1616941225691203433,1616941225692634937,1.126772
1616941225701425935,1616941225702854587,1.111445
1616941225711546001,1616941225712946576,1.090776
1616941225721571412,1616941225723073949,1.216155
1616941225731727624,1616941225733110554,1.065596
1616941225741950904,1616941225743362204,1.080719
1616941225752127695,1616941225753553272,1.099586
1616941225762232131,1616941225763609249,1.065376
1616941225772401852,1616941225773734489,1.023044
1616941225782521917,1616941225783941438,1.089293
1616941225792696814,1616941225794144835,1.105335
1616941225802806967,1616941225804231269,1.108252
1616941225812971572,1616941225814461097,1.250753
1616941225823047343,1616941225824531002,1.233858
