#client-send-timestamp,server-timestamp,e2e-rtt
1616941225833264540,1616941225834716315,1.149115
1616941225843485698,1616941225844874728,1.13113
1616941225853627241,1616941225855053309,1.109933
1616941225863846470,1616941225865227636,1.057694
1616941225873952326,1616941225875327374,1.086481
1616941225884020784,1616941225885379357,1.045859
1616941225894168469,1616941225895540858,1.026876
1616941225904387942,1616941225905789778,1.076133
1616941225914465383,1616941225915834111,1.050981
1616941225924637198,1616941225926024642,1.064186
1616941225934658717,1616941225936016343,1.028753
1616941225944825434,1616941225946138051,0.974223
1616941225955040974,1616941225956425049,1.132391
1616941225965264041,1616941225966798590,1.216957
1616941225975397116,1616941225976913002,1.204066
1616941225985632302,1616941225987067710,1.115196
1616941225995850542,1616941225997320127,1.205431
1616941226006037597,1616941226007481809,1.17327
1616941226016263667,1616941226017708240,1.129366
1616941226026433553,1616941226027938931,1.232481
1616941226036654600,1616941226038181292,1.266841
1616941226046824828,1616941226048276823,1.192116
1616941226057049245,1616941226058439757,1.167875
1616941226067270355,1616941226068545547,1.04141
1616941226077490126,1616941226078768816,0.994426
1616941226087709503,1616941226088993943,0.981306
1616941226097928561,1616941226099249847,1.020943
1616941226108113796,1616941226109436603,1.037323
1616941226118285313,1616941226119615665,0.997068
1616941226128503745,1616941226129979948,1.135453
1616941226138673065,1616941226140174826,1.277969
1616941226148891506,1616941226150335620,1.224724
1616941226159119284,1616941226160520959,1.129712
1616941226169364857,1616941226170917853,1.292702
1616941226179584439,1616941226181030378,1.182379
1616941226189802153,1616941226191260028,1.21108
1616941226200030970,1616941226201488896,1.203272
1616941226210227742,1616941226211685697,1.141418
1616941226220403117,1616941226221824810,1.156274
1616941226230571391,1616941226232473188,1.870299
1616941226240729156,1616941226242731234,1.750892
1616941226250949075,1616941226252366960,1.11212
1616941226261184102,1616941226262624406,1.186846
1616941226271410023,1616941226272843384,1.178138
1616941226281642333,1616941226283096130,1.198951
1616941226291859547,1616941226293233916,1.113258
1616941226302089217,1616941226303441792,1.083633
1616941226312324714,1616941226313735094,1.164684
1616941226322499969,1616941226329838969,7.10791
1616941226332723268,1616941226334063433,1.068767
1616941226342893639,1616941226344241571,1.049384
1616941226353126305,1616941226354613086,1.212539
1616941226363299444,1616941226364692479,1.10501
1616941226373525128,1616941226374983403,1.218126
1616941226383757796,1616941226385178616,1.161643
1616941226393931093,1616941226395314847,1.127437
1616941226404153120,1616941226405577716,1.158414
1616941226414286347,1616941226415743087,1.229175
1616941226424509361,1616941226425952840,1.13093
1616941226434690980,1616941226436154322,1.171468
1616941226444896736,1616941226446385893,1.250271
1616941226455121144,1616941226456494322,1.117339
1616941226465361595,1616941226466794032,1.182752
1616941226475583369,1616941226476988701,1.155524
1616941226485814764,1616941226487250800,1.17791
1616941226496034561,1616941226497414799,1.10627
1616941226506217443,1616941226507523836,1.063053
1616941226516438593,1616941226517783938,1.053277
1616941226526606799,1616941226527985357,1.108129
1616941226536824721,1616941226538238958,1.150333
1616941226546924789,1616941226548313698,1.099375
1616941226557091599,1616941226558422511,1.019921
1616941226567255351,1616941226568586970,1.03278
1616941226577457918,1616941226578744868,1.019811
1616941226587652766,1616941226588925221,0.96621
1616941226597873159,1616941226599301318,1.11999
1616941226608089143,1616941226609496375,1.131744
1616941226618254951,1616941226619557785,1.047553
1616941226628473240,1616941226629928952,1.196457
1616941226638643985,1616941226639985385,1.038629
1616941226648863531,1616941226650226468,1.096105
1616941226659080358,1616941226660495003,1.150233
1616941226669300490,1616941226670703326,1.138829
1616941226679521023,1616941226680872955,1.087438
1616941226689748637,1616941226691057215,1.078916
1616941226699915066,1616941226701316564,1.139856
1616941226710153602,1616941226711566367,1.131913
1616941226720331942,1616941226721708363,1.126471
1616941226730491393,1616941226732022340,1.270943
1616941226740721569,1616941226742595053,1.617471
1616941226750893875,1616941226752279598,1.085545
1616941226761132146,1616941226762694431,1.316511
1616941226771352541,1616941226772750446,1.078307
1616941226781580344,1616941226783047447,1.21653
1616941226791802605,1616941226793236772,1.186346
1616941226802032271,1616941226803399627,1.097871
1616941226812267938,1616941226813730045,1.193231
1616941226822436869,1616941226823834889,1.169631
1616941226832655361,1616941226834018071,1.109574
1616941226842821979,1616941226844142170,1.019985
1616941226853059497,1616941226854415308,1.084313
1616941226863279063,1616941226864546427,1.018245
1616941226873498324,1616941226874782333,1.042058
1616941226883725452,1616941226885040643,1.094439
1616941226893943185,1616941226895277247,1.051891
1616941226904164080,1616941226905447965,1.060604
1616941226914334215,1616941226915645048,1.088583
1616941226924567362,1616941226925836628,1.055295
1616941226934692292,1616941226936018388,1.086169
1616941226944915110,1616941226946224653,1.071582
1616941226955071377,1616941226956350452,1.046459
1616941226965292359,1616941226966614285,1.063566
1616941226975454567,1616941226976746325,1.035383
1616941226985673369,1616941226986989047,1.054797
1616941226995913051,1616941226997287090,1.133469
1616941227006156175,1616941227007550739,1.133223
1616941227016377433,1616941227017804943,1.167383
1616941227026548458,1616941227027997512,1.203701
1616941227036767832,1616941227038243131,1.790245
1616941227046936760,1616941227048393794,1.140144
1616941227057104921,1616941227058527606,1.175543
1616941227067267273,1616941227068642285,1.130275
1616941227077434548,1616941227078917705,1.241636
1616941227087607013,1616941227088922061,1.003441
1616941227097778214,1616941227099115024,1.083018
1616941227107948844,1616941227109294034,1.090707
1616941227118183846,1616941227119570504,1.127708
1616941227128373995,1616941227129804373,1.17732
1616941227138480623,1616941227139877944,1.089745
1616941227148714951,1616941227150177242,1.212287
1616941227158883566,1616941227160296231,1.174049
1616941227169121293,1616941227170608330,1.228322
1616941227179358011,1616941227180793054,1.181595
1616941227189588798,1616941227191045179,1.210675
1616941227199768585,1616941227201123588,1.030834
1616941227209983144,1616941227211432173,1.202618
1616941227220203250,1616941227221582645,1.116957
1616941227230328119,1616941227231756404,1.18921
1616941227240551595,1616941227242027652,1.20043
1616941227250738334,1616941227252115284,1.137113
1616941227260958566,1616941227262304699,1.082428
1616941227271179054,1616941227272634151,1.213841
1616941227281410914,1616941227282813490,1.154801
1616941227291646546,1616941227293103949,1.20419
1616941227301865774,1616941227303272460,1.125436
1616941227312027904,1616941227313410511,1.137875
1616941227322228881,1616941227323537461,1.028819
1616941227332449250,1616941227333901590,1.216249
1616941227342618292,1616941227344009824,1.076829
1616941227352839260,1616941227354323816,1.263235
1616941227363057751,1616941227364412033,1.034689
1616941227373289435,1616941227374738735,1.196388
1616941227383513874,1616941227384860542,1.09327
1616941227393733063,1616941227395081347,1.09566
1616941227403903723,1616941227405243404,1.085468
1616941227414157713,1616941227415526386,1.11206
1616941227424388081,1616941227425810175,1.1647
1616941227434504036,1616941227435999287,1.19657
1616941227444611712,1616941227445995830,1.046986
1616941227454776276,1616941227456195129,1.172251
1616941227464928773,1616941227466801380,1.572568
1616941227475087619,1616941227476499304,1.082216
1616941227485190515,1616941227486635529,1.129458
1616941227495359394,1616941227496754756,1.158982
1616941227505513380,1616941227506878275,1.048837
1616941227515618816,1616941227516964203,1.040691
1616941227525808121,1616941227527214560,1.072359
1616941227535897776,1616941227537263078,1.046954
1616941227546078933,1616941227547449441,1.084465
1616941227556176766,1616941227557528730,1.040377
1616941227566271480,1616941227567671146,1.07821
1616941227576369941,1616941227577725791,1.03266
1616941227586474881,1616941227587796255,1.012743
1616941227596591811,1616941227597940506,1.047857
1616941227606767470,1616941227608233509,1.211241
1616941227616925732,1616941227618371821,1.239678
1616941227627031302,1616941227628426920,1.068082
1616941227637048526,1616941227638447867,1.165514
1616941227647270126,1616941227648646383,1.099442
1616941227657489551,1616941227658896851,1.088648
1616941227667543055,1616941227668899972,1.089493
1616941227677640137,1616941227678958199,1.009537
1616941227687864306,1616941227689253059,1.06967
1616941227698015767,1616941227699302107,1.030679
1616941227708187003,1616941227709505790,1.001698
1616941227718306187,1616941227719642896,1.006331
1616941227728454818,1616941227729912095,1.142722
1616941227738558391,1616941227739965364,1.110591
1616941227748779469,1616941227750149193,1.035511
1616941227758930082,1616941227760370810,1.130523
1616941227768994266,1616941227770421327,1.191868
1616941227779091283,1616941227780614748,1.206265
1616941227789311776,1616941227790769029,1.170941
1616941227799455660,1616941227800843881,1.122121
1616941227809682984,1616941227811080948,1.055954
1616941227819783991,1616941227821300091,1.188372
1616941227829886381,1616941227831256260,1.105455
1616941227840060970,1616941227841423827,1.034773
1616941227850223739,1616941227851889320,1.448398
1616941227860444735,1616941227861906598,1.143274
1616941227870619918,1616941227871961150,1.071231
1616941227880792336,1616941227882198615,1.112819
1616941227891024946,1616941227892382478,1.097489
1616941227901254584,1616941227902616680,1.038126
1616941227911485105,1616941227912853882,1.037288
1616941227921704316,1616941227923075692,1.091917
1616941227931936777,1616941227933342486,1.150983
1616941227942098792,1616941227943486497,1.094822
1616941227952319493,1616941227953804868,1.232055
1616941227962488718,1616941227963923057,1.113323
1616941227972712632,1616941227974120404,1.118013
1616941227982940072,1616941227984414432,1.224857
1616941227993164345,1616941227994614034,1.137727
1616941228003396583,1616941228004827297,1.182446
1616941228013632031,1616941228015056812,1.160671
1616941228023865082,1616941228025314380,1.134114
1616941228034086682,1616941228035527448,1.174527
1616941228044311377,1616941228045910244,1.364224
1616941228054479518,1616941228055987893,1.264506
1616941228064709911,1616941228066199142,1.181581
1616941228074872178,1616941228076295105,1.182097
1616941228085110041,1616941228086614231,1.23821
1616941228095340450,1616941228096698502,1.079693
1616941228105559178,1616941228107030845,1.228238
1616941228115785400,1616941228117187415,1.132573
1616941228126031451,1616941228127366066,1.088375
1616941228136145405,1616941228137505566,1.103536
1616941228146278995,1616941228147668304,1.121447
1616941228156503819,1616941228157971137,1.220796
1616941228166620770,1616941228168087919,1.192156
1616941228176788661,1616941228178173557,1.072417
1616941228186965844,1616941228188368647,1.141394
1616941228197188926,1616941228198603023,1.148382
1616941228207420050,1616941228208833480,1.101174
1616941228217639075,1616941228219044039,1.156509
1616941228227882123,1616941228229274096,1.141181
1616941228238069507,1616941228239480673,1.144347
1616941228248241655,1616941228249659052,1.153196
1616941228258364835,1616941228259820574,1.220719
1616941228268604020,1616941228270023378,1.162984
1616941228278715978,1616941228280123686,1.157977
1616941228288933568,1616941228290435937,1.294976
1616941228299164566,1616941228300591806,1.173149
1616941228309383924,1616941228310828002,1.188433
1616941228319539399,1616941228320926344,1.141392
1616941228329702684,1616941228331013011,0.962579
1616941228339920207,1616941228341399221,1.209039
1616941228350139163,1616941228351847965,1.463467
1616941228360362182,1616941228361633571,0.989086
1616941228370537541,1616941228371895701,1.08386
1616941228380770007,1616941228382264608,1.26388
1616941228390987530,1616941228392360433,1.056905
1616941228401220206,1616941228402639038,1.17179
1616941228411456838,1616941228412919894,1.198949
1616941228421676966,1616941228423123908,1.195164
1616941228431907712,1616941228433200733,1.079062
1616941228442135970,1616941228443394882,1.037632
1616941228452361239,1616941228453740903,1.156488
1616941228462718066,1616941228464157285,1.101475
1616941228472960648,1616941228474527687,1.304423
1616941228483127772,1616941228484677981,1.306307
1616941228493357294,1616941228494815419,1.213182
1616941228503575730,1616941228505001276,1.105221
1616941228513741153,1616941228515223867,1.234325
1616941228523916211,1616941228525451764,1.233724
1616941228534030006,1616941228535390304,1.137463
1616941228544199887,1616941228545632805,1.167014
1616941228554372007,1616941228555863682,1.240433
1616941228564607383,1616941228566137528,1.271972
1616941228574772895,1616941228576296404,1.285639
1616941228584944834,1616941228586583481,1.381754
1616941228595111236,1616941228596612793,1.187439
1616941228605265483,1616941228606765929,1.221227
1616941228615497484,1616941228617007869,1.241658
1616941228625728361,1616941228627145232,1.13717
1616941228635969441,1616941228637398780,1.178585
1616941228646200234,1616941228647700097,1.25234
1616941228656426452,1616941228658335949,1.772842
1616941228666464926,1616941228667909860,1.240903
1616941228676690652,1616941228678129130,1.250479
1616941228686851449,1616941228688314875,1.207419
1616941228697016266,1616941228698404914,1.135566
1616941228707182832,1616941228708536884,1.067988
1616941228717347148,1616941228718737654,1.060693
1616941228727570039,1616941228728956959,1.135297
1616941228737793924,1616941228739214156,1.184311
1616941228748013751,1616941228749405124,1.127434
1616941228758179523,1616941228759470030,1.086001
1616941228768394975,1616941228769774528,1.144375
1616941228778513541,1616941228779801786,1.030053
1616941228788694502,1616941228790092383,1.157016
1616941228798859102,1616941228800231824,1.127349
1616941228809076260,1616941228810533614,1.188196
1616941228819288612,1616941228820639759,1.128319
1616941228829516074,1616941228830940015,1.158096
1616941228839730130,1616941228841059451,1.09858
1616941228849958069,1616941228851330224,1.127882
1616941228860186798,1616941228861556260,1.108123
1616941228870306839,1616941228871700510,1.138015
1616941228880543066,1616941228881847589,1.056545
1616941228890709303,1616941228892151867,1.206597
1616941228900946500,1616941228902255421,1.076741
1616941228911111053,1616941228912576734,1.236513
1616941228921338166,1616941228922760118,1.158805
1616941228931557087,1616941228932893175,1.071758
1616941228941774901,1616941228943188786,1.1749
1616941228952007198,1616941228953459801,1.191016
1616941228962182115,1616941228963531150,1.089919
1616941228972397877,1616941228973845927,1.178942
1616941228982567735,1616941228983990549,1.180851
1616941228992790537,1616941228994158450,1.109711
1616941229003023324,1616941229004387920,1.098926
1616941229013243114,1616941229014647533,1.140115
1616941229023462356,1616941229024860283,1.149333
1616941229033634063,1616941229035018541,1.120805
1616941229043850662,1616941229045226821,1.123832
1616941229054095971,1616941229055485011,1.123483
1616941229064316876,1616941229065852859,1.289683
1616941229074480315,1616941229075936553,1.138087
1616941229084590335,1616941229086047965,1.195422
1616941229094713303,1616941229096198517,1.166175
1616941229104840843,1616941229106313018,1.175362
1616941229114994289,1616941229116552801,1.286742
1616941229125152795,1616941229126651334,1.233871
1616941229135260430,1616941229136800405,1.200238
1616941229145366934,1616941229146812866,1.135806
1616941229155546536,1616941229157044142,1.181232
1616941229165717765,1616941229167198733,1.139001
1616941229175833046,1616941229177373868,1.234743
1616941229185942024,1616941229187537175,1.28988
1616941229196057719,1616941229197520988,1.231342
1616941229206166086,1616941229207606683,1.171923
1616941229216332930,1616941229217924455,1.323398
1616941229226441620,1616941229227908615,1.227893
1616941229236561826,1616941229238019483,1.146166
1616941229246635443,1616941229248113167,1.219396
1616941229256733995,1616941229258229838,1.169203
1616941229266907766,1616941229268330059,1.145991
1616941229276999247,1616941229278333855,0.982502
1616941229287076006,1616941229288539544,1.167407
1616941229297175842,1616941229298647114,1.163903
1616941229307408914,1616941229308935693,1.223733
1616941229317513673,1616941229318988356,1.155611
1616941229327523058,1616941229328904189,1.10682
1616941229337578637,1616941229339132885,1.236368
1616941229347750507,1616941229349168260,1.096278
1616941229357807879,1616941229359360262,1.269935
1616941229367958182,1616941229369362672,1.087721
1616941229378197303,1616941229379742785,1.256946
1616941229388366389,1616941229389894448,1.285264
1616941229398396623,1616941229399902646,1.250327
1616941229408549624,1616941229409989756,1.179046
1616941229418650959,1616941229420164390,1.233006
1616941229428780961,1616941229430206498,1.117878
1616941229439010255,1616941229440498426,1.162011
1616941229449163969,1616941229450662768,1.198975
1616941229459320533,1616941229460862710,1.635427
1616941229469359659,1616941229470791512,1.133184
1616941229479501414,1616941229480987831,1.217073
1616941229489582612,1616941229490974502,1.08655
1616941229499630249,1616941229501042156,1.111849
1616941229509730870,1616941229511118767,1.054518
1616941229519761055,1616941229521173645,1.105898
1616941229529913434,1616941229531393009,1.159074
1616941229540015737,1616941229541426954,1.090025
1616941229550155261,1616941229551571468,1.157117
1616941229560213568,1616941229561729394,1.196481
1616941229570246021,1616941229571753185,1.199437
1616941229580484690,1616941229581996702,1.251386
1616941229590535094,1616941229592069402,1.221113
1616941229600588437,1616941229602020825,1.174532
1616941229610743881,1616941229612233780,1.17767
1616941229620835187,1616941229622257575,1.11773
1616941229630957105,1616941229632348068,2.660988
1616941229641183083,1616941229642664258,1.17126
1616941229651297994,1616941229652706496,1.105007
1616941229661516616,1616941229662921489,1.094728
1616941229671678146,1616941229673029206,1.080952
1616941229681778936,1616941229683198000,1.10228
1616941229691814318,1616941229693163301,1.07875
1616941229701904675,1616941229703318255,1.173399
1616941229712036827,1616941229713492003,1.152976
1616941229722111157,1616941229723606727,1.287666
1616941229732264954,1616941229733722006,1.192101
1616941229742424718,1616941229743961675,1.30257
1616941229752509271,1616941229753972419,1.2421
1616941229762684492,1616941229764084479,1.147378
1616941229772918042,1616941229774317981,1.179951
1616941229783146107,1616941229784622574,1.217179
1616941229793369089,1616941229794744979,1.119976
1616941229803542259,1616941229804977561,1.127442
1616941229813769228,1616941229815220924,1.191456
1616941229823996766,1616941229825494447,1.265043
1616941229834232933,1616941229835704011,1.211826
1616941229844454215,1616941229845820428,1.127269
1616941229854624588,1616941229855996840,1.134683
1616941229864843074,1616941229866202946,1.111677
1616941229875004207,1616941229876370097,1.097416
1616941229885163904,1616941229886541603,1.116723
1616941229895335430,1616941229896753720,1.17212
1616941229905490247,1616941229906876483,1.14103
1616941229915728855,1616941229917142096,1.124707
1616941229925961670,1616941229927331649,1.122064
1616941229936194670,1616941229937634382,1.20722
1616941229946366884,1616941229947651514,0.958754
1616941229956537278,1616941229957929517,1.072322
1616941229966667758,1616941229968144608,1.154536
1616941229976834500,1616941229978180752,0.996849
1616941229987017931,1616941229988314815,1.046468
1616941229997240706,1616941229998704080,1.194205
1616941230007466596,1616941230008808049,1.018464
1616941230017706562,1616941230019950569,1.998346
1616941230027925103,1616941230029233143,1.071159
1616941230038162180,1616941230039459617,1.062936
1616941230048381839,1616941230049661504,1.008296
1616941230058498519,1616941230059829305,1.074101
1616941230068718606,1616941230070092541,1.118589
1616941230078887486,1616941230080294465,1.167278
1616941230089105148,1616941230090537097,1.180402
1616941230099291620,1616941230100831505,1.221061
1616941230109511292,1616941230110948472,1.189894
1616941230119744525,1616941230121118771,1.108969
1616941230129978362,1616941230131432034,1.200045
1616941230140207419,1616941230141623869,1.185874
1616941230150377618,1616941230151776025,1.139587
1616941230160591642,1616941230162018859,1.177387
1616941230170761067,1616941230172236936,1.225091
1616941230180983469,1616941230182455911,1.247288
1616941230191219090,1616941230192683078,1.25088
1616941230201443211,1616941230202853641,1.140124
1616941230211668780,1616941230212978735,1.037992
1616941230221842928,1616941230223150281,1.045385
1616941230232074486,1616941230233349012,1.008459
1616941230242229468,1616941230243553738,0.986999
1616941230252457561,1616941230253757765,1.013631
1616941230262621953,1616941230264045372,1.513241
1616941230272840314,1616941230274321740,1.177477
1616941230283064178,1616941230284645312,1.32897
1616941230293244565,1616941230294570556,1.034628
1616941230303427717,1616941230304797175,1.034267
1616941230313595431,1616941230315018338,1.097165
1616941230323762246,1616941230325208601,1.178241
1616941230333884958,1616941230335260359,1.048923
1616941230344102768,1616941230345377386,1.037656
1616941230354214352,1616941230355479894,0.945361
1616941230364374327,1616941230365755134,1.071998
1616941230374537909,1616941230375840178,1.004599
1616941230384695777,1616941230386032273,0.990606
1616941230394850947,1616941230396176606,1.039686
1616941230405012268,1616941230406226183,0.854253
1616941230415110207,1616941230416320556,0.897209
1616941230425281168,1616941230429130709,3.561376
1616941230435438184,1616941230436606892,0.860479
1616941230445530281,1616941230446809558,0.909361
1616941230455689749,1616941230456915953,0.903515
1616941230465900483,1616941230467242028,1.066925
1616941230476156676,1616941230477536573,1.096611
1616941230486273191,1616941230487629659,1.08242
1616941230496501470,1616941230497837477,1.080712
1616941230506753623,1616941230508180040,1.216394
1616941230516982488,1616941230518348810,1.107572
1616941230527088292,1616941230528502039,1.088803
1616941230537302456,1616941230538730755,1.165414
1616941230547515514,1616941230548904404,1.124226
1616941230557741649,1616941230559094844,1.028473
1616941230567970365,1616941230569360414,1.119178
1616941230578149242,1616941230579522064,1.096791
1616941230588392514,1616941230589821098,1.176107
1616941230598520100,1616941230599922548,1.146092
1616941230608692649,1616941230610107522,1.161035
1616941230618845926,1616941230620364621,1.251134
1616941230629074759,1616941230630538249,1.160446
1616941230639301844,1616941230640709945,1.134291
1616941230649465956,1616941230650939710,1.1598
1616941230659617067,1616941230661031331,1.163234
1616941230669781485,1616941230671254800,1.225183
1616941230680011404,1616941230681493623,1.21728
1616941230690230440,1616941230691735320,1.274998
1616941230700456220,1616941230701926706,1.19818
1616941230710573249,1616941230712008889,1.179524
1616941230720793533,1616941230722263754,1.131056
1616941230731016395,1616941230732461530,1.187845
1616941230741236343,1616941230742622157,1.091452
1616941230751452553,1616941230752835258,1.073098
1616941230761674224,1616941230763009543,1.02062
1616941230771892103,1616941230773318378,1.192215
1616941230782121630,1616941230783597069,1.214712
1616941230792341764,1616941230793793715,1.144179
1616941230802456966,1616941230803960811,1.241515
1616941230812628625,1616941230814130021,1.198715
1616941230822811598,1616941230824261166,1.188301
1616941230832924045,1616941230834412875,1.22185
1616941230843079348,1616941230844542156,1.199288
1616941230853241769,1616941230854778150,1.233251
1616941230863396480,1616941230864836287,1.186502
1616941230873563993,1616941230877753660,3.95551
1616941230883788347,1616941230885047105,1.072095
1616941230893959046,1616941230895256102,0.988511
1616941230904172912,1616941230905539303,1.110099
1616941230914336934,1616941230915681243,1.105821
1616941230924499113,1616941230925891636,1.115399
1616941230934668807,1616941230936039642,1.095733
1616941230944893346,1616941230946362733,1.256623
1616941230955111952,1616941230957107929,1.806321
1616941230965132369,1616941230966626934,1.201899
1616941230975164938,1616941230976543102,1.13654
1616941230985209107,1616941230986646322,1.198322
1616941230995235020,1616941230996697490,1.217147
1616941231005345033,1616941231006742677,1.096511
1616941231015408738,1616941231016866597,1.241953
1616941231025445884,1616941231026877836,1.118025
1616941231035608289,1616941231037070695,1.137783
1616941231045739979,1616941231047254308,1.186168
1616941231055868176,1616941231057352697,1.816701
1616941231066107787,1616941231067420137,1.006139
1616941231076336190,1616941231077769665,1.123818
1616941231086451500,1616941231087839840,1.064399
1616941231096538641,1616941231097904634,1.017809
1616941231106712834,1616941231108082068,1.053835
1616941231116806928,1616941231118328336,1.211658
1616941231126971762,1616941231128384539,1.095271
1616941231137053402,1616941231138556355,1.210486
1616941231147092273,1616941231148533072,1.144435
1616941231157199299,1616941231158668253,1.163814
1616941231167361724,1616941231168825672,1.149186
1616941231177462309,1616941231178824210,1.042933
1616941231187622623,1616941231189037456,1.153133
1616941231197817009,1616941231199289338,1.167503
1616941231207978618,1616941231209401468,1.150246
1616941231218155365,1616941231219629198,1.163477
1616941231228335392,1616941231229749192,1.097993
1616941231238439443,1616941231239847530,1.072572
1616941231248678897,1616941231250059165,1.054341
1616941231258832127,1616941231260158700,1.016508
1616941231268851818,1616941231270184177,1.066756
1616941231278950858,1616941231280250275,1.009803
1616941231289100115,1616941231290440679,1.038183
1616941231299260094,1616941231300604673,1.015308
1616941231309383772,1616941231310864977,1.172405
1616941231319551305,1616941231320971573,1.092578
1616941231329721403,1616941231331099756,1.04865
1616941231339884358,1616941231341223869,0.992533
1616941231350037757,1616941231351353907,0.984699
1616941231360260729,1616941231361602563,1.034142
1616941231370422597,1616941231371877629,1.138409
1616941231380645026,1616941231382029037,1.05732
1616941231390811456,1616941231392217133,1.082777
1616941231401030292,1616941231402535128,1.184461
1616941231411196742,1616941231412711897,1.197476
1616941231421416429,1616941231422856372,1.107886
1616941231431631735,1616941231432989560,1.084523
1616941231441789373,1616941231443221825,1.165141
1616941231451948036,1616941231453246400,0.922449
1616941231462171003,1616941231463444811,0.972766
1616941231472340778,1616941231473655209,1.037636
1616941231482512459,1616941231483961612,1.191957
1616941231492722738,1616941231494084163,1.095035
1616941231502889516,1616941231504245079,1.096134
1616941231513019375,1616941231514308283,1.003888
1616941231523250761,1616941231524542750,1.015506
1616941231533473013,1616941231534824414,1.029071
1616941231543696076,1616941231545068002,1.110657
1616941231553916374,1616941231555310003,1.078776
1616941231564093556,1616941231565494520,1.152454
1616941231574263610,1616941231575592908,1.069544
1616941231584487559,1616941231585883442,1.14954
1616941231594656672,1616941231596004498,1.088085
1616941231604880327,1616941231606191454,1.075163
1616941231614995898,1616941231616348641,1.091547
1616941231625123744,1616941231626516580,1.089744
1616941231635342352,1616941231636666669,1.05165
1616941231645577306,1616941231646908729,1.071911
1616941231655797562,1616941231657124207,1.061019
1616941231666018831,1616941231667368152,1.040284
1616941231676242144,1616941231677562684,1.004315
1616941231686411901,1616941231687772165,1.070043
1616941231696635546,1616941231698081955,1.185823
1616941231706806518,1616941231708249236,1.197813
1616941231716978180,1616941231718316546,1.059188
1616941231727160845,1616941231728591956,1.112738
1616941231737333901,1616941231738748908,1.145788
1616941231747508380,1616941231748887634,1.053634
1616941231757706250,1616941231759078061,1.069058
1616941231767880964,1616941231769287235,1.096474
1616941231778086672,1616941231779525295,1.117714
1616941231788304665,1616941231789727587,1.113593
1616941231798474691,1616941231799863306,1.059804
1616941231808599767,1616941231810033344,1.19002
1616941231818730133,1616941231820127691,1.148827
1616941231828848225,1616941231830298361,1.22272
1616941231839069351,1616941231840388814,1.021695
1616941231849239041,1616941231850639189,1.137914
1616941231859410330,1616941231860773117,1.084316
1616941231869569369,1616941231871216455,1.405556
1616941231879787288,1616941231881144796,1.047519
1616941231889956965,1616941231891391641,1.196154
1616941231900197647,1616941231901470387,0.933736
1616941231910319873,1616941231911662801,1.044789
1616941231920543466,1616941231921822494,1.029363
1616941231930715875,1616941231931996641,1.070376
1616941231940946423,1616941231942354379,1.179605
1616941231951164862,1616941231952450672,1.077454
1616941231961391413,1616941231962729688,1.016042
1616941231971569203,1616941231972920355,1.031248
1616941231981790397,1616941231983114897,0.987955
1616941231992004937,1616941231993384410,1.044879
1616941232002179228,1616941232003569843,1.058282
1616941232012399656,1616941232013761873,1.043458
1616941232022525716,1616941232023942561,1.091634
1616941232032699026,1616941232034051053,1.032644
1616941232042871301,1616941232044225706,1.010515
1616941232053050723,1616941232054439433,1.115637
1616941232063266416,1616941232064627483,1.029047
1616941232073480769,1616941232074856823,1.053777
1616941232083696653,1616941232085095146,1.082304
1616941232093916654,1616941232095236082,1.068247
1616941232104170988,1616941232105495986,1.085252
1616941232114338890,1616941232115649982,1.045301
1616941232124584530,1616941232125948244,1.04441
1616941232134817681,1616941232136065011,0.914363
1616941232145061067,1616941232146381292,1.069734
1616941232155280976,1616941232156622564,1.088573
1616941232165510381,1616941232166878697,1.085519
1616941232175729426,1616941232177605265,1.621379
1616941232185964578,1616941232187317247,1.048925
