#client-send-timestamp,server-timestamp,e2e-rtt
1616941232196197932,1616941232197673327,1.170083
1616941232206428559,1616941232207779784,1.036265
1616941232216652678,1616941232218050060,1.138005
1616941232226877509,1616941232228234677,1.115498
1616941232237023157,1616941232238405265,1.132319
1616941232247242108,1616941232248626876,1.119171
1616941232257414765,1616941232258838775,1.150705
1616941232267594999,1616941232269011600,1.15808
1616941232277817240,1616941232279159529,1.076155
1616941232288040715,1616941232289451295,1.149819
1616941232298251393,1616941232299685185,1.177423
1616941232308481206,1616941232309911458,1.192832
1616941232318651655,1616941232320067270,1.158454
1616941232328875261,1616941232330320375,1.205409
1616941232339091614,1616941232340509078,1.172563
1616941232349197888,1616941232350617885,1.114788
1616941232359414709,1616941232360940962,1.289948
1616941232369576684,1616941232370913284,1.030375
1616941232379755103,1616941232381230604,1.178429
1616941232389922134,1616941232391378699,1.146275
1616941232400139310,1616941232401605382,1.218693
1616941232410308366,1616941232411873983,1.309094
1616941232420528218,1616941232422059338,1.290252
1616941232430647499,1616941232432312359,1.43948
1616941232440825678,1616941232442258084,1.125133
1616941232451050112,1616941232452529650,1.229213
1616941232461269254,1616941232462757151,1.190598
1616941232471488059,1616941232472879819,1.084533
1616941232481724952,1616941232483200551,1.232203
1616941232491906594,1616941232493347380,1.185234
1616941232502085168,1616941232503538032,1.198836
1616941232512248134,1616941232513844828,1.356268
1616941232522368838,1616941232523904955,1.25867
1616941232532614420,1616941232534046316,1.188215
1616941232542733876,1616941232544264177,1.297099
1616941232552962361,1616941232554570227,1.368854
1616941232563179895,1616941232564802393,1.326886
1616941232573399522,1616941232574882438,1.223831
1616941232583614865,1616941232585174060,1.318192
1616941232593796041,1616941232595296674,1.245728
1616941232604015172,1616941232605429632,1.166645
1616941232614177019,1616941232615682397,1.260099
1616941232624422043,1616941232625927961,1.259574
1616941232634537004,1616941232635944869,1.09416
1616941232644772918,1616941232646186407,1.181053
1616941232654998050,1616941232656354866,1.08079
1616941232665216309,1616941232666652142,1.123307
1616941232675445281,1616941232677385440,1.972504
1616941232685663658,1616941232687035575,1.521978
1616941232695826851,1616941232697245364,1.105216
1616941232706029978,1616941232707465871,1.141772
1616941232716132005,1616941232717492596,1.027393
1616941232726237521,1616941232727575127,1.025483
1616941232736455960,1616941232737865696,1.101126
1616941232746553792,1616941232747971666,1.129098
1616941232756599621,1616941232758018897,1.118424
1616941232766627864,1616941232768074924,1.226177
1616941232776761549,1616941232778201337,1.180331
1616941232786924494,1616941232788345057,1.080212
1616941232796999407,1616941232798355469,1.030915
1616941232807227148,1616941232808718637,1.197315
1616941232817281324,1616941232818760717,1.151951
1616941232827508948,1616941232828864011,1.031565
1616941232837608612,1616941232839010090,1.078394
1616941232847650359,1616941232849058914,1.167775
1616941232857710675,1616941232859130529,1.184807
1616941232867767152,1616941232869226673,1.193186
1616941232877985121,1616941232879370905,1.120696
1616941232888106874,1616941232889525601,1.104011
1616941232898265632,1616941232899674459,1.093267
1616941232908359875,1616941232917698935,9.031566
1616941232918462333,1616941232919820207,1.069601
1616941232928663788,1616941232930032508,1.049306
1616941232938758576,1616941232940082318,1.077227
1616941232948944377,1616941232950410972,1.168178
1616941232959096700,1616941232960434303,1.067917
1616941232969122493,1616941232970677450,1.264694
1616941232979223231,1616941232980554758,1.028244
1616941232989383529,1616941232990801613,1.089017
1616941232999528463,1616941233000839085,1.024832
1616941233009747152,1616941233010996219,0.934801
1616941233019899274,1616941233021240001,1.011175
1616941233030124012,1616941233031467360,1.054347
1616941233040296099,1616941233041668921,1.093238
1616941233050464626,1616941233051971526,1.210764
1616941233060646467,1616941233062123760,1.18354
1616941233070755403,1616941233072136108,1.070288
1616941233080926296,1616941233082337626,1.104402
1616941233091109241,1616941233092561722,1.149889
1616941233101354755,1616941233102767208,1.12903
1616941233111490318,1616941233112868759,1.067315
1616941233121717574,1616941233123169822,1.150991
1616941233131888952,1616941233133376594,1.181024
1616941233142114149,1616941233143620633,1.208706
1616941233152333607,1616941233153900666,1.281161
1616941233162503901,1616941233163911074,1.083066
1616941233172688294,1616941233174195905,1.224786
1616941233182857213,1616941233184182919,0.990567
1616941233193031235,1616941233194365488,1.082797
1616941233203275279,1616941233204605699,1.075095
1616941233213515192,1616941233214904267,1.111803
1616941233223731943,1616941233225072167,1.004011
1616941233233962824,1616941233235303311,1.095175
1616941233244197178,1616941233245557442,1.085148
1616941233254419352,1616941233255830937,1.104562
1616941233264599727,1616941233266008507,1.09029
1616941233274770808,1616941233276132033,1.045847
1616941233284989897,1616941233286435214,1.188742
1616941233295207202,1616941233296640184,1.122914
1616941233305424756,1616941233306879388,1.138877
1616941233315600067,1616941233317062492,1.153548
1616941233325773904,1616941233327226019,1.151552
1616941233335993134,1616941233337499949,1.211603
1616941233346186864,1616941233347775292,1.294065
1616941233356405194,1616941233357910938,1.196685
1616941233366529595,1616941233367942134,1.086827
1616941233376752386,1616941233378196098,1.163829
1616941233386985672,1616941233388564511,1.275509
1616941233397204236,1616941233398783898,1.301969
1616941233407371720,1616941233408842962,1.153575
1616941233417589126,1616941233419068551,1.181015
1616941233427808989,1616941233429358892,1.256454
1616941233438028442,1616941233439444313,1.107522
1616941233448259256,1616941233449829141,1.276178
1616941233458428163,1616941233459883956,1.146693
1616941233468648087,1616941233470230429,1.285296
1616941233478817007,1616941233480840126,1.914529
1616941233489038461,1616941233490433239,1.109406
1616941233499275815,1616941233500624248,1.036161
1616941233509492851,1616941233510916311,1.120608
1616941233519720974,1616941233521172609,1.143244
1616941233529940733,1616941233531355432,1.116242
1616941233540168239,1616941233541477376,0.98925
1616941233550333433,1616941233551614000,0.951736
1616941233560550177,1616941233561854077,1.065548
1616941233570744786,1616941233572125938,1.075464
1616941233580963014,1616941233582533930,1.320654
1616941233591189208,1616941233592594905,1.102116
1616941233601427561,1616941233602885591,1.199781
1616941233611673863,1616941233613126768,1.220015
1616941233621897832,1616941233623313347,1.162639
1616941233632068457,1616941233633617356,1.306106
1616941233642221746,1616941233643628180,1.094951
1616941233652449777,1616941233653923387,1.220555
1616941233662624471,1616941233664022177,1.155162
1616941233672848283,1616941233674164404,0.992178
1616941233683080216,1616941233684526556,1.218298
1616941233693301101,1616941233694756662,1.142895
1616941233703534340,1616941233704971605,1.187223
1616941233713755069,1616941233715171281,1.179906
1616941233723980637,1616941233725397792,1.170077
1616941233734217303,1616941233735652914,1.184075
1616941233744439600,1616941233745944670,1.225906
1616941233754610845,1616941233756053842,1.196493
1616941233764830042,1616941233766296277,1.207954
1616941233775044324,1616941233776567954,1.283479
1616941233785273121,1616941233786823619,1.266158
1616941233795494535,1616941233796870558,1.137387
1616941233805715276,1616941233807144410,1.169295
1616941233815956080,1616941233817377373,1.164285
1616941233826201343,1616941233827682986,1.18219
1616941233836433938,1616941233837889006,1.206183
1616941233846605345,1616941233848115531,1.270154
1616941233856826120,1616941233858430629,1.376431
1616941233867049147,1616941233868507531,1.146359
1616941233877268965,1616941233879525612,2.022785
1616941233887488115,1616941233888889772,1.137921
1616941233897708680,1616941233899147742,1.187548
1616941233907930488,1616941233909446012,1.268134
1616941233918169169,1616941233919565630,1.159469
1616941233928388342,1616941233929915847,1.277454
1616941233938557595,1616941233940150538,1.351537
1616941233948777652,1616941233950194967,1.158491
1616941233958997012,1616941233960470100,1.239602
1616941233969166801,1616941233970688145,1.212308
1616941233979333468,1616941233980893193,1.307009
1616941233989561555,1616941233990966841,1.088098
1616941233999782621,1616941234001332545,1.301281
1616941234010014545,1616941234011467478,1.188658
1616941234020244970,1616941234021748778,1.260837
1616941234030415626,1616941234031892997,1.226901
1616941234040636636,1616941234042158025,1.299779
1616941234050793498,1616941234052321449,1.278644
1616941234060965932,1616941234062444197,1.278722
1616941234071140507,1616941234072696898,1.292389
1616941234081367335,1616941234082791081,1.120962
1616941234091588073,1616941234093003925,1.114935
1616941234101810037,1616941234103380650,1.304426
1616941234111976017,1616941234113395558,1.115681
1616941234122209569,1616941234123671518,1.156986
1616941234132441911,1616941234133982715,1.278636
1616941234142612607,1616941234144071225,1.140331
1616941234152832979,1616941234154267460,1.177401
1616941234163059218,1616941234164518491,1.197812
1616941234173294510,1616941234174750926,1.178464
1616941234183512183,1616941234184948003,1.121324
1616941234193682458,1616941234195044032,1.042699
1616941234203919343,1616941234205357595,1.164997
1616941234214160871,1616941234215629300,1.198037
1616941234224379515,1616941234225848266,1.174359
1616941234234547957,1616941234236026522,1.16002
1616941234244767984,1616941234246142482,1.102112
1616941234255004901,1616941234256568162,1.274855
1616941234265223197,1616941234266757324,1.265272
1616941234275394446,1616941234277290281,1.881366
1616941234285576489,1616941234287058164,1.23536
1616941234295751407,1616941234297138086,1.153193
1616941234305975140,1616941234307377818,1.144246
1616941234316201256,1616941234317652772,1.129561
1616941234326311054,1616941234327717930,1.149632
1616941234336475487,1616941234337900201,1.15162
1616941234346723546,1616941234348160764,1.185162
1616941234356961417,1616941234358311466,1.136702
1616941234367135433,1616941234368546723,1.195943
1616941234377324321,1616941234378741722,1.172448
1616941234387492629,1616941234388921644,1.176854
1616941234397673873,1616941234399072078,1.156516
1616941234407894462,1616941234409932173,1.719252
1616941234418081626,1616941234419428943,1.047735
1616941234428169540,1616941234429533452,1.055515
1616941234438300360,1616941234439684404,1.095797
1616941234448355780,1616941234449684611,1.062104
1616941234458456474,1616941234459854751,1.158321
1616941234468694954,1616941234470004575,1.064846
1616941234478847924,1616941234480177299,1.047014
1616941234488943221,1616941234490243029,1.055677
1616941234498994504,1616941234500279131,1.058606
1616941234509091925,1616941234510521964,1.131797
1616941234519238501,1616941234520599601,1.039498
1616941234529316149,1616941234530712575,1.082401
1616941234539473941,1616941234540836665,1.032919
1616941234549697987,1616941234551079777,1.045354
1616941234559799636,1616941234561155244,1.088523
1616941234569824351,1616941234571194333,1.116558
1616941234579861438,1616941234581203501,1.077412
1616941234589976523,1616941234591417073,1.182711
1616941234600137575,1616941234601527157,1.068358
1616941234610187703,1616941234611642973,1.119148
1616941234620290145,1616941234621830436,1.222322
1616941234630403177,1616941234631701064,0.92556
1616941234640511419,1616941234641796530,0.908297
1616941234650614407,1616941234651951719,1.000452
1616941234660654111,1616941234662085779,1.10605
1616941234670807923,1616941234672203379,1.077857
1616941234680911949,1616941234682377569,1.166419
1616941234691022200,1616941234692401827,1.110863
1616941234701123561,1616941234702530266,1.075296
1616941234711273676,1616941234712596855,0.984502
1616941234721489591,1616941234722871965,1.038478
1616941234731589750,1616941234732971860,1.043955
1616941234741689999,1616941234743136520,1.121858
1616941234751816893,1616941234753246321,1.130858
1616941234761988214,1616941234763483552,1.233932
1616941234772128979,1616941234773598820,1.200525
1616941234782250589,1616941234783564501,0.988502
1616941234792470947,1616941234793762093,1.023114
1616941234802599336,1616941234803879014,0.935295
1616941234812818000,1616941234814097472,1.008111
1616941234822988227,1616941234824238826,0.957004
1616941234833227960,1616941234834562463,1.076863
1616941234843450339,1616941234844735893,0.934552
1616941234853672560,1616941234854927477,0.974936
1616941234863903206,1616941234865293815,1.068302
1616941234874129356,1616941234875594218,1.202249
1616941234884356016,1616941234885884713,1.259388
1616941234894582491,1616941234895979479,1.133379
1616941234904802460,1616941234906323177,1.294633
1616941234914959238,1616941234916363294,1.10204
1616941234925179368,1616941234926642284,1.204913
1616941234935400109,1616941234936866183,1.242657
1616941234945560616,1616941234947000834,1.194896
1616941234955796740,1616941234957193529,1.091046
1616941234966016692,1616941234967478954,1.219736
1616941234976241577,1616941234977837273,1.2883
1616941234986411307,1616941234987916089,1.25548
1616941234996641631,1616941234998190305,1.290243
1616941235006811024,1616941235008280596,1.166372
1616941235017038026,1616941235018562708,1.269328
1616941235027259712,1616941235028687874,1.175314
1616941235037477992,1616941235038920552,1.20621
1616941235047698632,1616941235049100799,1.159336
1616941235057919033,1616941235059386330,1.231305
1616941235068146446,1616941235069490164,1.116198
1616941235078316813,1616941235080197959,1.786207
1616941235088382703,1616941235089813706,1.190043
1616941235098607779,1616941235100009957,1.089686
1616941235108772512,1616941235110579646,1.558245
1616941235118928723,1616941235120205362,0.930169
1616941235129083585,1616941235130416950,1.082353
1616941235139302583,1616941235140649152,1.072759
1616941235149523028,1616941235150886411,1.100736
1616941235159743270,1616941235161113135,1.084502
1616941235169972951,1616941235171339548,1.118075
1616941235180194486,1616941235181565404,1.105315
1616941235190364640,1616941235191646134,1.026706
1616941235200592270,1616941235201972733,1.116014
1616941235210766799,1616941235212180647,1.190006
1616941235220993158,1616941235222292675,0.983489
1616941235231210411,1616941235232588232,1.131504
1616941235241455114,1616941235242893687,1.183015
1616941235251626963,1616941235252987874,1.089067
1616941235261846604,1616941235263249019,1.165493
1616941235272008254,1616941235273382950,1.078503
1616941235282175433,1616941235283586919,1.170586
1616941235292349513,1616941235293849438,1.258726
1616941235302468669,1616941235303918387,1.206619
1616941235312689830,1616941235313980207,1.024719
1616941235322856635,1616941235324161101,0.987514
1616941235333074198,1616941235334541605,1.159243
1616941235343182043,1616941235344514668,0.965294
1616941235353352062,1616941235354712591,1.055365
1616941235363499847,1616941235364800949,1.03117
1616941235373711390,1616941235375086124,1.075409
1616941235383869733,1616941235385212233,1.012775
1616941235394024186,1616941235395409156,1.046712
1616941235404128621,1616941235405488266,1.025591
1616941235414246164,1616941235415690882,1.114687
1616941235424469748,1616941235425957089,1.216077
1616941235434587392,1616941235436034091,1.139415
1616941235444737946,1616941235446139987,1.151897
1616941235454912769,1616941235456384090,1.209087
1616941235465153019,1616941235466528809,1.115438
1616941235475392660,1616941235476685608,1.038498
1616941235485612186,1616941235486942806,1.060844
1616941235495836340,1616941235497155437,1.095183
1616941235506079608,1616941235507351588,1.021287
1616941235516315282,1616941235517662759,1.082109
1616941235526484907,1616941235527935581,1.175229
1616941235536710079,1616941235538141783,1.197884
1616941235546870545,1616941235548333788,1.201321
1616941235557101912,1616941235558641829,1.295495
1616941235567323019,1616941235568730889,1.168354
1616941235577558143,1616941235578980901,1.174066
1616941235587781297,1616941235589216416,1.179465
1616941235598002240,1616941235599445586,1.200506
1616941235608236349,1616941235609640682,1.099598
1616941235618407125,1616941235619906357,1.242988
1616941235628570363,1616941235629972232,1.079678
1616941235638741997,1616941235640201351,1.221266
1616941235648963360,1616941235650512414,1.305581
1616941235659186066,1616941235660714779,1.299085
1616941235669408365,1616941235670785255,1.068095
1616941235679628270,1616941235681184366,1.243022
1616941235689851020,1616941235691262166,1.149182
1616941235700086995,1616941235701513312,1.175735
1616941235710171541,1616941235711554117,1.134742
1616941235720406926,1616941235721965488,1.32794
1616941235730576347,1616941235732038446,1.162947
1616941235740806876,1616941235742531929,1.479158
1616941235751025211,1616941235752544366,1.21507
1616941235761254373,1616941235762742620,1.253614
1616941235771429872,1616941235772791652,1.064074
1616941235781652820,1616941235783024888,1.1164
1616941235791835316,1616941235793250413,1.132176
1616941235802007707,1616941235803423325,1.081647
1616941235812226019,1616941235813635393,1.188004
1616941235822394093,1616941235823932676,1.288516
1616941235832614521,1616941235834128467,1.287851
1616941235842774166,1616941235844298113,1.380611
1616941235853011215,1616941235854612199,1.354785
1616941235863229911,1616941235864763826,1.298773
1616941235873451054,1616941235875527905,2.268826
1616941235883671976,1616941235885086326,1.201687
1616941235893893077,1616941235895319256,1.150691
1616941235904118257,1616941235905705365,1.355013
1616941235914242448,1616941235915662897,1.088211
1616941235924468029,1616941235925950890,1.247779
1616941235934639652,1616941235936036210,1.167129
1616941235944854791,1616941235946238620,1.149074
1616941235955089414,1616941235956533729,1.200967
1616941235965264724,1616941235966662225,1.145851
1616941235975486083,1616941235976896977,1.187263
1616941235985659033,1616941235987145744,1.185334
1616941235995879894,1616941235997361801,1.233716
1616941236006066685,1616941236007569583,1.260083
1616941236016309668,1616941236017767838,1.217627
1616941236026479613,1616941236027842314,1.131301
1616941236036650322,1616941236038081868,1.213466
1616941236046758611,1616941236048175226,1.21533
1616941236056979200,1616941236058418867,1.193374
1616941236067152095,1616941236068523052,1.15005
1616941236077373398,1616941236078689685,1.040874
1616941236087495250,1616941236088833685,1.084945
1616941236097743048,1616941236099088573,1.113412
1616941236107966861,1616941236109330240,1.111098
1616941236118156659,1616941236119535256,1.120298
1616941236128331711,1616941236129699034,1.129229
1616941236138501339,1616941236140551676,1.796578
1616941236148743989,1616941236150149046,1.112478
1616941236158839626,1616941236160231359,1.079031
1616941236168874165,1616941236170329894,1.158461
1616941236178897511,1616941236180361365,1.189459
1616941236189004409,1616941236190398988,1.153887
1616941236199106514,1616941236200515369,1.13854
1616941236209263064,1616941236210661509,1.092348
1616941236219482907,1616941236220926321,1.124779
1616941236229708271,1616941236231119876,1.096631
1616941236239904413,1616941236241382958,1.169706
1616941236249992224,1616941236253687301,3.394506
1616941236260073234,1616941236261458263,1.116407
1616941236270234796,1616941236271628223,1.0578
1616941236280455062,1616941236286696613,5.938348
1616941236290578750,1616941236291849501,1.062596
1616941236300637302,1616941236301898329,0.967923
1616941236310795788,1616941236312060175,0.948035
1616941236320879082,1616941236322151091,0.966664
1616941236331045103,1616941236332282169,0.965822
1616941236341090413,1616941236342436308,1.084382
1616941236351199054,1616941236352555043,1.044625
1616941236361356028,1616941236362813957,1.146721
1616941236371570940,1616941236372866468,1.021853
1616941236381785819,1616941236383154221,1.045788
1616941236391951455,1616941236393294280,1.037816
1616941236402160635,1616941236403506237,1.030306
1616941236412386164,1616941236413831859,1.13255
1616941236422494136,1616941236423920418,1.129803
1616941236432567087,1616941236433879635,1.002838
1616941236442741308,1616941236444037589,0.960176
1616941236452848109,1616941236454187006,1.018641
1616941236463026655,1616941236464497187,1.238399
1616941236473125657,1616941236474457701,1.054132
1616941236483343672,1616941236484759464,1.109138
1616941236493445033,1616941236494894865,1.142377
1616941236503615371,1616941236505009621,1.092597
1616941236513766391,1616941236515140364,1.068122
1616941236523833037,1616941236525206220,1.063752
1616941236534000382,1616941236535449522,1.113019
1616941236544231658,1616941236545611209,1.085993
1616941236554355054,1616941236555779013,1.120163
1616941236564484510,1616941236565911727,1.108077
1616941236574659781,1616941236576094203,1.128441
1616941236584849567,1616941236586307906,1.159861
1616941236595074978,1616941236596600116,1.228797
1616941236605297844,1616941236606713527,1.097612
1616941236615520316,1616941236616878945,1.058262
1616941236625760657,1616941236627199909,1.139792
1616941236635938105,1616941236637380399,1.1664
1616941236646116307,1616941236647542663,1.107886
1616941236656354338,1616941236657754646,1.131554
1616941236666477862,1616941236667989496,1.770487
1616941236676516122,1616941236677911496,1.112731
1616941236686693075,1616941236688141046,1.162481
1616941236696936453,1616941236698314173,1.08198
1616941236707103878,1616941236708430324,1.066734
1616941236717257099,1616941236718643108,1.132602
1616941236727479244,1616941236728837242,1.06811
1616941236737659972,1616941236738996646,1.032247
1616941236747837960,1616941236749159719,1.025869
1616941236758096841,1616941236759486649,1.077394
1616941236768317764,1616941236769810155,1.208571
1616941236778488208,1616941236779897817,1.085759
1616941236788714338,1616941236790159900,1.149793
1616941236798875143,1616941236800267427,1.088895
1616941236809095162,1616941236810437091,1.04278
1616941236819334520,1616941236820725931,1.109921
1616941236829512566,1616941236830873803,1.044083
1616941236839735956,1616941236841031246,0.961934
1616941236849905342,1616941236851283795,1.072225
1616941236860140462,1616941236861527106,1.072942
1616941236870324270,1616941236871709829,1.095909
1616941236880481276,1616941236881809644,1.01439
1616941236890648059,1616941236892058415,1.070102
1616941236900818415,1616941236902194320,1.026863
1616941236911027515,1616941236912483900,1.23763
1616941236921252138,1616941236922633211,1.151909
1616941236931473822,1616941236932787512,1.076594
1616941236941688596,1616941236943055874,1.105248
1616941236951908010,1616941236953346820,1.195703
1616941236962098767,1616941236963476406,1.146544
1616941236972332477,1616941236973719603,1.135431
1616941236982453607,1616941236983766329,1.007595
1616941236992676764,1616941236994088664,1.16544
1616941237002841467,1616941237004181336,1.027907
1616941237013017855,1616941237014434003,1.180416
1616941237023235608,1616941237024602844,1.117525
1616941237033467879,1616941237034927256,1.178116
1616941237043696537,1616941237045132307,1.206088
1616941237053917747,1616941237055305357,1.136215
1616941237064137602,1616941237065601495,1.203875
1616941237074306830,1616941237075752589,1.222119
1616941237084481929,1616941237085933712,1.140951
1616941237094652918,1616941237096123689,1.202199
1616941237104814774,1616941237106265232,1.143733
1616941237115052356,1616941237116407417,1.036251
1616941237125220881,1616941237126709540,1.21624
1616941237135447460,1616941237136893978,1.136221
1616941237145666029,1616941237147086893,1.109084
1616941237155885332,1616941237157328276,1.142425
1616941237166106432,1616941237167569059,1.152502
1616941237176327356,1616941237177756450,1.123056
1616941237186497702,1616941237188012471,1.218429
1616941237196723428,1616941237198194021,1.184321
1616941237206961159,1616941237208465566,1.221191
1616941237217137718,1616941237218554826,1.108929
1616941237227313310,1616941237228750474,1.205379
1616941237237545473,1616941237238945276,1.148888
1616941237247713240,1616941237249179123,1.220499
1616941237257834954,1616941237259235929,1.094658
1616941237268002269,1616941237269439617,1.186213
1616941237278181430,1616941237279612599,1.230671
1616941237288352105,1616941237289814244,1.22733
1616941237298518780,1616941237299792894,0.942148
1616941237308755475,1616941237310234848,1.235905
1616941237318990250,1616941237320380751,1.139174
1616941237329217295,1616941237330669348,1.215881
1616941237339447897,1616941237340925165,1.225026
1616941237349617529,1616941237351060218,1.176793
1616941237359843816,1616941237361411439,1.321881
1616941237370089005,1616941237371502129,1.162819
1616941237380319415,1616941237381715322,1.149701
1616941237390492042,1616941237391985628,1.252169
1616941237400711187,1616941237402155669,1.187515
1616941237410949950,1616941237412373068,1.14666
1616941237421170176,1616941237422685364,1.257636
1616941237431394939,1616941237432748181,1.128671
1616941237441569508,1616941237442926022,1.101214
1616941237451734286,1616941237453174442,1.174893
1616941237461968688,1616941237463549727,1.351621
1616941237472192444,1616941237473563543,1.057078
1616941237482362832,1616941237484192108,1.653309
1616941237492584849,1616941237493938789,1.044708
1616941237502761534,1616941237504106600,1.067256
1616941237513017991,1616941237514379308,1.074063
1616941237523238636,1616941237524607646,1.076946
1616941237533456678,1616941237534833110,1.065732
1616941237543679914,1616941237545026860,1.110837
1616941237553914905,1616941237555305098,1.148342
1616941237564151184,1616941237565544969,1.158678
1616941237574321607,1616941237575764107,1.187479
1616941237584541306,1616941237585937219,1.15232
1616941237594712291,1616941237596108613,1.140722
1616941237604948100,1616941237606426386,1.258131
1616941237615169928,1616941237616605444,1.173366
1616941237625395766,1616941237626893353,1.257233
1616941237635638822,1616941237637036750,1.148608
1616941237645857754,1616941237647326584,1.236654
1616941237656103054,1616941237657581890,1.236159
1616941237666273554,1616941237667680182,1.162073
1616941237676495422,1616941237677890471,1.147523
1616941237686617288,1616941237687990973,1.124703
1616941237696865421,1616941237698292781,1.172393
1616941237707088614,1616941237708397474,1.078496
1616941237717316858,1616941237720200633,2.633141
1616941237727545382,1616941237728869137,1.021874
1616941237737766344,1616941237739073726,1.063697
1616941237747993593,1616941237749417983,1.20351
1616941237758157380,1616941237759517372,1.125601
1616941237768393490,1616941237769829569,1.255162
1616941237778573377,1616941237779996818,1.117353
1616941237788800582,1616941237790108505,1.035903
1616941237799015605,1616941237800289451,0.942693
1616941237809248159,1616941237810683378,1.117085
1616941237819466831,1616941237820748860,0.951167
1616941237829642455,1616941237831047996,1.078394
1616941237839812082,1616941237841246914,1.184079
1616941237849981893,1616941237851445901,1.225426
1616941237860199980,1616941237861639085,1.198435
1616941237870311951,1616941237871714300,1.142973
1616941237880475621,1616941237881857034,1.12828
1616941237890640086,1616941237891985743,1.092749
1616941237900802522,1616941237902212682,1.582649
1616941237910981879,1616941237912525694,1.239095
1616941237921140291,1616941237922690694,1.252835
1616941237931354737,1616941237932707769,1.104848
1616941237941445385,1616941237942870995,1.128368
1616941237951617608,1616941237953130862,1.214906
1616941237961719153,1616941237963134128,1.113245
1616941237971883000,1616941237973390175,1.18901
1616941237982121091,1616941237983550405,1.132064
1616941237992342582,1616941237993795035,1.149307
1616941238002513591,1616941238003963302,1.156063
1616941238012669908,1616941238014095822,1.097569
1616941238022831898,1616941238024397752,1.257361
1616941238032931678,1616941238034556805,1.331593
1616941238043088825,1616941238044538880,1.203899
1616941238053311948,1616941238054779049,1.146388
1616941238063533656,1616941238065148774,1.325943
1616941238073783243,1616941238075207837,1.204556
1616941238083999738,1616941238085559648,1.28083
1616941238094108384,1616941238095573609,1.156311
1616941238104334826,1616941238105935208,1.355896
1616941238114498911,1616941238116130919,1.346111
1616941238124617728,1616941238126223124,1.294936
1616941238134720957,1616941238136124086,1.200808
1616941238144938911,1616941238146521326,1.29822
1616941238155075340,1616941238156526339,1.154409
1616941238165136711,1616941238166616939,1.176926
1616941238175234490,1616941238176699913,1.159539
1616941238185453755,1616941238186844425,1.064506
1616941238195680937,1616941238197107284,1.112115
1616941238205900663,1616941238207317327,1.096417
1616941238216122744,1616941238217529961,1.117845
1616941238226159314,1616941238227527723,1.078476
1616941238236315728,1616941238237794041,1.175947
1616941238246413703,1616941238247822346,1.11593
1616941238256575661,1616941238257970333,1.13476
1616941238266675825,1616941238268099007,1.165724
1616941238276903874,1616941238278317500,1.181286
1616941238287120340,1616941238289160178,2.04951
1616941238297344170,1616941238298784487,1.119473
1616941238307458200,1616941238308957427,1.249054
1616941238317686596,1616941238319114435,1.192315
1616941238327911362,1616941238329412807,1.193238
1616941238338109805,1616941238339573223,1.212365
1616941238348212016,1616941238349704694,1.189292
1616941238358317058,1616941238359800916,1.189765
1616941238368441107,1616941238369921650,1.245548
1616941238378545443,1616941238379986297,1.200285
1616941238388716490,1616941238390193830,1.178113
1616941238398891573,1616941238400274533,1.151468
1616941238409058336,1616941238410442549,1.179551
1616941238419216931,1616941238420658020,1.220539
1616941238429386345,1616941238430847122,1.214184
1616941238439506396,1616941238440862991,1.036826
1616941238449724824,1616941238451052615,1.068765
1616941238459888741,1616941238461265804,1.132408
1616941238470129854,1616941238471506588,1.10143
1616941238480259362,1616941238481758484,1.25708
1616941238490367264,1616941238491724531,1.03287
1616941238500586202,1616941238502074596,1.179909
1616941238510751757,1616941238512195853,1.206819
1616941238520923160,1616941238522335450,1.114101
1616941238531076321,1616941238532437550,1.101747
1616941238541244800,1616941238542572919,1.068466
1616941238551475601,1616941238552803916,1.074868
