#client-send-timestamp,server-timestamp,e2e-rtt
1616941238561642161,1616941238563133132,1.25369
1616941238571809933,1616941238573232502,1.174125
1616941238581977680,1616941238583349880,1.116584
1616941238592099478,1616941238593396525,1.02861
1616941238602264333,1616941238603565535,1.075069
1616941238612433229,1616941238613776410,1.076031
1616941238622553873,1616941238624020424,1.222684
1616941238632718855,1616941238634053344,1.069128
1616941238642839085,1616941238644204014,1.070556
1616941238653064636,1616941238654449821,1.164764
1616941238663228622,1616941238664574776,1.101598
1616941238673394468,1616941238674837003,1.205412
1616941238683568544,1616941238684926378,1.113814
1616941238693739743,1616941238695210021,1.217446
1616941238703908943,1616941238705362712,1.213332
1616941238714100915,1616941238715506984,1.138131
1616941238724330094,1616941238725845038,1.280968
1616941238734495419,1616941238735961558,1.218529
1616941238744663862,1616941238746149529,1.248242
1616941238754830708,1616941238756229181,1.150522
1616941238764997047,1616941238766426172,1.203328
1616941238775156861,1616941238776738385,1.338466
1616941238785281023,1616941238786819691,1.30924
1616941238795449818,1616941238796819919,1.070381
1616941238805615224,1616941238807085870,1.187018
1616941238815780800,1616941238817305597,1.213052
1616941238825952634,1616941238827482821,1.230725
1616941238836133726,1616941238837512656,1.068639
1616941238846298324,1616941238847686583,1.138192
1616941238856543216,1616941238857935766,1.151721
1616941238866711585,1616941238868144254,1.198459
1616941238876944501,1616941238878286360,1.087994
1616941238887163934,1616941238888639970,1.220585
1616941238897312734,1616941238898746100,1.119128
1616941238907483109,1616941238908987894,1.194888
1616941238917702151,1616941238919169680,1.162995
1616941238927797186,1616941238929356384,1.338358
1616941238937969779,1616941238939360806,1.114134
1616941238948200322,1616941238949582095,1.123342
1616941238958369308,1616941238959800863,1.18165
1616941238968584913,1616941238970028389,1.191272
1616941238978754189,1616941238980074061,1.09757
1616941238988983744,1616941238990288755,1.056533
1616941238999156569,1616941239000535872,1.067881
1616941239009395491,1616941239010851718,1.160437
1616941239019623891,1616941239020986898,1.103555
1616941239029846833,1616941239031309173,1.203959
1616941239040071908,1616941239041534608,1.221787
1616941239050194111,1616941239051640391,1.201292
1616941239060411319,1616941239061818361,1.172683
1616941239070528653,1616941239072057745,1.630919
1616941239080752779,1616941239082174791,1.115786
1616941239090976724,1616941239092384059,1.143677
1616941239101148715,1616941239102561398,1.18173
1616941239111264983,1616941239112588641,1.030715
1616941239121493772,1616941239122891845,1.141694
1616941239131607947,1616941239133061619,1.194099
1616941239141846124,1616941239143168165,1.056362
1616941239152071170,1616941239153377136,1.043075
1616941239162182342,1616941239163587047,1.101178
1616941239172419314,1616941239173780487,1.101615
1616941239182587839,1616941239184096136,1.286489
1616941239192808349,1616941239194165966,1.044631
1616941239203033955,1616941239204494152,1.219282
1616941239213198378,1616941239214591068,1.153675
1616941239223368000,1616941239226800903,3.316053
1616941239233587767,1616941239234963477,1.064287
1616941239243812619,1616941239245080483,1.00247
1616941239254038845,1616941239255377443,1.026918
1616941239264261004,1616941239265607642,1.027025
1616941239274375585,1616941239275683119,0.966251
1616941239284463210,1616941239285831309,1.061957
1616941239294553194,1616941239295841429,0.960134
1616941239304739509,1616941239306160222,1.172203
1616941239314843335,1616941239316178267,1.157106
1616941239325001397,1616941239326450804,1.199186
1616941239335167021,1616941239336633783,1.230792
1616941239345349481,1616941239346723017,1.071715
1616941239355465601,1616941239356829542,1.094349
1616941239365635591,1616941239367037031,1.153312
1616941239375753950,1616941239377155979,1.143341
1616941239385874799,1616941239387314671,1.197973
1616941239395994886,1616941239397351094,1.109192
1616941239406114107,1616941239407537902,1.13826
1616941239416326590,1616941239417716245,1.067009
1616941239426435174,1616941239427899126,1.148375
1616941239436602862,1616941239438083675,1.191625
1616941239446719796,1616941239448171899,1.158517
1616941239456945694,1616941239458342987,1.154752
1616941239467048957,1616941239468464388,1.132134
1616941239477255345,1616941239478609346,1.021408
1616941239487474918,1616941239490167426,2.399751
1616941239497630891,1616941239498959749,1.007988
1616941239507847733,1616941239509291764,1.213949
1616941239518085923,1616941239519465088,1.088563
1616941239528302534,1616941239529792616,1.260471
1616941239538471364,1616941239539967684,1.259013
1616941239548692211,1616941239550183512,1.264433
1616941239558849028,1616941239560371382,1.298957
1616941239569069573,1616941239570559558,1.25361
1616941239579291716,1616941239580720251,1.12531
1616941239589512668,1616941239590866006,1.12178
1616941239599731745,1616941239601127343,1.170269
1616941239609962101,1616941239611351810,1.092966
1616941239620136867,1616941239621522761,1.148858
1616941239630252474,1616941239632203552,1.614634
1616941239640412750,1616941239641835281,1.111076
1616941239650521485,1616941239651981421,1.161441
1616941239660734504,1616941239662120168,1.083796
1616941239670893836,1616941239672311882,1.133677
1616941239681005797,1616941239682565390,1.278685
1616941239691180500,1616941239692544202,1.040254
1616941239701310515,1616941239702730293,1.173624
1616941239711428356,1616941239712854914,1.116057
1616941239721642397,1616941239722973125,1.017692
1616941239731800567,1616941239733138296,1.015416
1616941239742023269,1616941239743467453,1.139561
1616941239752064752,1616941239753471605,1.09316
1616941239762235440,1616941239763751539,1.225523
1616941239772388329,1616941239773832164,1.135332
1616941239782548807,1616941239783990868,1.152435
1616941239792651694,1616941239794047810,1.101367
1616941239802737468,1616941239804120196,1.107405
1616941239812959084,1616941239814410835,1.168898
1616941239823112114,1616941239824403522,1.01891
1616941239833328288,1616941239834712212,1.081107
1616941239843429446,1616941239844764290,1.052691
1616941239853526050,1616941239854803074,0.936478
1616941239863626412,1616941239864916079,0.979002
1616941239873779005,1616941239875247609,1.161652
1616941239884003994,1616941239885733349,1.515817
1616941239894114867,1616941239895553245,1.12538
1616941239904201872,1616941239905639402,1.168888
1616941239914361031,1616941239915856426,1.198221
1616941239924461597,1616941239925813777,1.148884
1616941239934587348,1616941239935961360,1.052224
1616941239944842489,1616941239946232399,1.081249
1616941239955005297,1616941239956371673,1.052492
1616941239965161641,1616941239966629210,1.15175
1616941239975269328,1616941239976601983,1.025725
1616941239985505781,1616941239986871379,1.081045
1616941239995722079,1616941239997057189,1.052814
1616941240005941497,1616941240007467749,1.22058
1616941240016163337,1616941240017517615,1.040078
1616941240026331018,1616941240027643437,0.985771
1616941240036551864,1616941240037851007,0.991857
1616941240046721634,1616941240048052948,1.017352
1616941240056958107,1616941240058367326,1.144983
1616941240067131539,1616941240068479197,1.026248
1616941240077302058,1616941240078746108,1.142872
1616941240087489371,1616941240088870919,1.087906
1616941240097652797,1616941240099103698,1.136385
1616941240107819711,1616941240109259816,1.133577
1616941240118077712,1616941240119464400,1.062532
1616941240128253131,1616941240129718466,1.214985
1616941240138380884,1616941240139754150,1.134938
1616941240148603516,1616941240150032742,1.174653
1616941240158781072,1616941240160186752,1.161645
1616941240168975434,1616941240170456552,1.300744
1616941240179218594,1616941240180644554,1.182026
1616941240189439413,1616941240190878840,1.12254
1616941240199660854,1616941240201146874,1.240384
1616941240209881375,1616941240211378546,1.272861
1616941240220100328,1616941240221506749,1.161697
1616941240230271821,1616941240231687411,1.164921
1616941240240498934,1616941240241873011,1.133088
1616941240250623334,1616941240252032280,1.08741
1616941240260846385,1616941240262337599,1.27365
1616941240271019667,1616941240272355814,1.005382
1616941240281178386,1616941240282693420,1.223878
1616941240291342530,1616941240292751719,1.113271
1616941240301453083,1616941240302893112,1.110822
1616941240311676167,1616941240313070479,1.085151
1616941240321893331,1616941240323301837,1.169395
1616941240332054812,1616941240333395133,1.030504
1616941240342174831,1616941240343597713,1.130178
1616941240352396702,1616941240353737430,1.041181
1616941240362520213,1616941240363811586,1.005977
1616941240372743843,1616941240374159571,1.091171
1616941240382867494,1616941240384296874,1.12202
1616941240393088261,1616941240394504059,1.113445
1616941240403277544,1616941240404676995,1.084437
1616941240413448524,1616941240414783657,1.028776
1616941240423666675,1616941240425055823,1.074772
1616941240433913032,1616941240435223025,0.973174
1616941240444129625,1616941240445532319,1.078405
1616941240454288124,1616941240455727717,1.12378
1616941240464454601,1616941240465846297,1.074418
1616941240474626468,1616941240476110874,1.158693
1616941240484838198,1616941240486275074,1.175745
1616941240495057534,1616941240496539955,1.230866
1616941240505268654,1616941240506768313,1.257027
1616941240515499798,1616941240516949706,1.218555
1616941240525677254,1616941240527079416,1.091338
1616941240535838521,1616941240537180018,1.021644
1616941240546096465,1616941240547394463,1.033816
1616941240556311638,1616941240557598025,1.04013
1616941240566478897,1616941240567957793,1.211479
1616941240576694907,1616941240578184544,1.251259
1616941240586860434,1616941240588242694,1.088355
1616941240597083202,1616941240598459503,1.139722
1616941240607302178,1616941240608769391,1.231551
1616941240617521978,1616941240619052897,1.283831
1616941240627739791,1616941240629208845,1.223952
1616941240637908959,1616941240639254643,1.095954
1616941240648132215,1616941240649448002,1.081847
1616941240658302093,1616941240659665402,1.142175
1616941240668520432,1616941240669967689,1.208374
1616941240678687299,1616941240680155250,1.22527
1616941240688906969,1616941240690898661,1.829718
1616941240699008766,1616941240700478564,1.229732
1616941240709176048,1616941240710584464,1.159772
1616941240719404233,1616941240720765405,1.0941
1616941240729629915,1616941240731065821,1.184627
1616941240739854617,1616941240741225931,1.122875
1616941240750091497,1616941240751512385,1.112159
1616941240760310175,1616941240761799809,1.25177
1616941240770484325,1616941240772000983,1.217671
1616941240780599655,1616941240782036890,1.151641
1616941240790671664,1616941240792173683,1.189295
1616941240800787739,1616941240802148662,1.029461
1616941240810952468,1616941240812344461,1.139917
1616941240821068521,1616941240822514312,1.130324
1616941240831227412,1616941240832686721,1.161941
1616941240841348447,1616941240842668054,0.994608
1616941240851572408,1616941240852891326,1.069806
1616941240861730505,1616941240863050952,0.996689
1616941240871841629,1616941240873160089,0.999221
1616941240882021924,1616941240883477164,1.149038
1616941240892130814,1616941240893533491,1.183706
1616941240902257467,1616941240903584751,1.013506
1616941240912385853,1616941240913639944,0.924968
1616941240922524628,1616941240923829197,1.070594
1616941240932745274,1616941240934034770,0.959529
1616941240942859302,1616941240944160995,0.986011
1616941240953086627,1616941240954375629,1.009664
1616941240963177087,1616941240964586594,1.103297
1616941240973355919,1616941240974703464,1.023183
1616941240983580812,1616941240984880680,1.056465
1616941240993744888,1616941240995150056,1.137738
1616941241003964254,1616941241005291980,1.076558
1616941241014161209,1616941241015551676,1.128989
1616941241024401566,1616941241025743898,1.081627
1616941241034528919,1616941241035885207,1.111966
1616941241044747388,1616941241046097642,1.089483
1616941241054918642,1616941241056337421,1.173192
1616941241065145016,1616941241066536604,1.12495
1616941241075374246,1616941241076849274,1.267357
1616941241085612599,1616941241087059311,1.199774
1616941241095802417,1616941241097255070,1.196806
1616941241106032914,1616941241107510368,1.218822
1616941241116262953,1616941241117828920,1.322828
1616941241126399671,1616941241127826411,1.112661
1616941241136628187,1616941241138030814,1.15386
1616941241146790675,1616941241148192522,1.121527
1616941241157020843,1616941241158579678,1.34616
1616941241167241327,1616941241168662222,1.126331
1616941241177461636,1616941241178958902,1.188954
1616941241187682810,1616941241189131140,1.169443
1616941241197904782,1616941241199363595,1.183557
1616941241208072621,1616941241209625834,1.233397
1616941241218195287,1616941241219682317,1.18799
1616941241228356476,1616941241229834848,1.224693
1616941241238486424,1616941241240019900,1.243847
1616941241248659455,1616941241250186742,1.270927
1616941241258787076,1616941241260387151,1.344666
1616941241268947164,1616941241270368129,1.135264
1616941241279051791,1616941241280484108,1.139983
1616941241289211915,1616941241290718841,1.203817
1616941241299307129,1616941241300738011,1.12875
1616941241309480722,1616941241310901031,1.115508
1616941241319635736,1616941241321029445,1.124297
1616941241329791631,1616941241331116668,1.007024
1616941241339943280,1616941241341378059,1.138606
1616941241350115531,1616941241351584233,1.174448
1616941241360208234,1616941241361623681,1.133646
1616941241370308246,1616941241371617934,1.003667
1616941241380454021,1616941241381871145,1.114208
1616941241390551330,1616941241391954463,1.110552
1616941241400702118,1616941241402024782,1.413258
1616941241410825683,1616941241412249732,1.080165
1616941241420984385,1616941241422443060,1.205483
1616941241431170125,1616941241432678138,1.203022
1616941241441273726,1616941241442797376,1.235643
1616941241451432863,1616941241453011347,1.348767
1616941241461536432,1616941241462962252,1.124058
1616941241471648578,1616941241473189873,1.268524
1616941241481748065,1616941241483696358,1.877969
1616941241491907358,1616941241493251210,1.034443
1616941241502012005,1616941241503428086,1.10883
1616941241512214666,1616941241513667317,1.159829
1616941241522336659,1616941241523773321,1.140879
1616941241532433713,1616941241533837689,1.089386
1616941241542546999,1616941241544031413,1.177049
1616941241552642087,1616941241554131234,1.191601
1616941241562752240,1616941241564237926,1.190242
1616941241572854346,1616941241574295374,1.115898
1616941241583071065,1616941241584677228,1.313213
1616941241593129797,1616941241594684608,1.250292
1616941241603156181,1616941241604563914,1.164274
1616941241613262926,1616941241614848526,1.278751
1616941241623419891,1616941241624783640,1.036381
1616941241633527734,1616941241634998162,1.169356
1616941241643630297,1616941241645043688,1.106533
1616941241653658482,1616941241655114685,1.146301
1616941241663779695,1616941241665216726,1.113815
1616941241673895530,1616941241675260813,1.050393
1616941241684015311,1616941241688498175,4.211009
1616941241694159165,1616941241695524653,1.089278
1616941241704334541,1616941241705797848,1.153521
1616941241714456613,1616941241715869543,1.150217
1616941241724622274,1616941241726052958,1.169873
1616941241734776402,1616941241736204776,1.169352
1616941241744994072,1616941241746559968,1.318765
1616941241755157937,1616941241756525491,1.068626
1616941241765326460,1616941241766806060,1.167197
1616941241775496276,1616941241776924425,1.188982
1616941241785655555,1616941241787068887,1.180158
1616941241795885138,1616941241797254015,1.120176
1616941241806130083,1616941241807635943,1.259108
1616941241816360579,1616941241817724999,1.154615
1616941241826529378,1616941241827935828,1.173811
1616941241836773135,1616941241838130694,1.114928
1616941241846992139,1616941241848395072,1.16785
1616941241857212549,1616941241858598795,1.127614
1616941241867430720,1616941241868759901,1.08943
1616941241877666512,1616941241879058752,1.148587
1616941241887783034,1616941241889169253,1.144323
1616941241897953213,1616941241899327292,1.140601
1616941241908119931,1616941241909452323,1.066157
1616941241918232166,1616941241919545667,1.05993
1616941241928448387,1616941241929772151,1.07219
1616941241938613145,1616941241939930935,1.060929
1616941241948836726,1616941241950145520,1.003681
1616941241959003817,1616941241960386507,1.088086
1616941241969154829,1616941241970605351,1.17063
1616941241979253158,1616941241980598903,0.997019
1616941241989349560,1616941241990780419,1.077553
1616941241999442816,1616941242000832526,1.037824
1616941242009536215,1616941242010944510,1.054328
1616941242019817479,1616941242021119709,0.946344
1616941242030009429,1616941242031346429,0.964939
1616941242040194747,1616941242041521434,0.951367
1616941242050318578,1616941242051637298,0.963882
1616941242060506197,1616941242061792078,0.936861
1616941242070673346,1616941242072031529,1.017178
1616941242080890479,1616941242082268752,1.036894
1616941242091000570,1616941242092359045,1.043617
1616941242101157388,1616941242102533620,1.043913
1616941242111377818,1616941242112835759,1.162411
1616941242121534629,1616941242122976410,1.134109
1616941242131659109,1616941242133009180,0.994263
1616941242141890705,1616941242143276530,1.072736
1616941242152107664,1616941242153430428,1.002644
1616941242162227685,1616941242163549007,1.0193
1616941242172476097,1616941242173917994,1.179759
1616941242182639724,1616941242184061484,1.118712
1616941242192862603,1616941242194200687,1.028277
1616941242203081773,1616941242204433784,1.073783
1616941242213314880,1616941242214669425,1.028581
1616941242223532124,1616941242224841962,1.052352
1616941242233766852,1616941242235066441,0.98186
1616941242243987542,1616941242245327690,1.030881
1616941242254111711,1616941242255780695,1.387589
1616941242264347329,1616941242265737350,1.066084
1616941242274473750,1616941242275870292,1.123225
1616941242284716516,1616941242286180824,1.444326
1616941242294866963,1616941242296259844,1.090892
1616941242305040205,1616941242306395210,1.053181
1616941242315274407,1616941242316585596,1.001592
1616941242325443587,1616941242326795062,1.049846
1616941242335625390,1616941242336953774,1.000505
1616941242345795697,1616941242347211426,1.092966
1616941242356015186,1616941242357398446,1.073454
1616941242366240058,1616941242367593582,1.02511
1616941242376458446,1616941242377809811,1.11114
1616941242386630200,1616941242387897054,0.949148
1616941242396802869,1616941242398185546,1.124177
1616941242407022118,1616941242408361578,1.08875
1616941242417244749,1616941242418663099,1.100968
1616941242427464506,1616941242428824106,1.073171
1616941242437692213,1616941242438991980,1.04828
1616941242447866453,1616941242449139501,0.941239
1616941242458090375,1616941242459397373,1.093571
1616941242468313650,1616941242469726466,1.153565
1616941242478484595,1616941242479914315,1.17064
1616941242488726943,1616941242490117303,1.117065
1616941242498894641,1616941242500290473,1.14168
1616941242509070470,1616941242510567691,1.233402
1616941242519283483,1616941242520661076,1.122646
1616941242529514136,1616941242530858418,1.08999
1616941242539730800,1616941242541077158,1.096066
1616941242549952556,1616941242551395330,1.205512
1616941242560171104,1616941242561571797,1.155177
1616941242570341559,1616941242571682973,1.106751
1616941242580562108,1616941242581916098,1.094177
1616941242590728223,1616941242592007400,1.057281
1616941242600949399,1616941242602319168,1.182555
1616941242611164666,1616941242612464071,1.039301
1616941242621384125,1616941242622716843,1.070808
1616941242631598523,1616941242632995558,1.138524
1616941242641826915,1616941242643101351,0.945897
1616941242652063935,1616941242653398067,1.095918
1616941242662232354,1616941242663667231,1.177535
1616941242672452625,1616941242673813623,1.018075
1616941242682622264,1616941242683956881,1.08732
1616941242692844256,1616941242694207073,1.100921
1616941242703074772,1616941242704377586,0.975345
1616941242713293376,1616941242714647572,1.070267
1616941242723530202,1616941242724841425,0.985347
1616941242733750845,1616941242735045844,1.021938
1616941242743980038,1616941242745235614,0.933232
1616941242754158053,1616941242755409118,0.944879
1616941242764330567,1616941242765636023,1.159564
1616941242774560408,1616941242776013523,1.183364
1616941242784783158,1616941242786141805,1.044729
1616941242794908969,1616941242796348610,1.142776
1616941242805145000,1616941242806593408,1.16
1616941242815315051,1616941242816757343,1.149474
1616941242825547344,1616941242826985256,1.120927
1616941242835775855,1616941242837211771,1.147262
1616941242846017184,1616941242847392824,1.091485
1616941242856187097,1616941242857616487,1.148857
1616941242866408291,1616941242867842270,1.142354
1616941242876626662,1616941242878007133,1.07212
1616941242886747313,1616941242888183896,1.143336
1616941242896986030,1616941242898384417,1.141864
1616941242907205283,1616941242908603322,1.103426
1616941242917423963,1616941242918865271,1.153249
1616941242927581957,1616941242928972832,1.090139
1616941242937801439,1616941242939289303,1.236129
1616941242947967574,1616941242949368945,1.167195
1616941242958203582,1616941242959583409,1.114927
1616941242968449957,1616941242969834916,1.125833
1616941242978609694,1616941242980133840,1.262045
1616941242988831452,1616941242990256847,1.174454
1616941242998940850,1616941243000352377,1.180867
1616941243009185449,1616941243010684670,1.248834
1616941243019405588,1616941243020841543,1.186884
1616941243029566228,1616941243031056371,1.262264
1616941243039797154,1616941243041288704,1.247115
1616941243049957630,1616941243051494716,1.301527
1616941243060119244,1616941243061649006,1.279169
1616941243070301763,1616941243071679552,1.126255
1616941243080458116,1616941243081920761,1.215233
1616941243090628688,1616941243092492875,1.685822
1616941243100784395,1616941243102188202,1.099739
1616941243110939882,1616941243112371054,1.212328
1616941243121160680,1616941243122571108,1.144507
1616941243131382950,1616941243132741121,1.108675
1616941243141620687,1616941243143015105,1.145778
1616941243151849777,1616941243153224782,1.128017
1616941243162009826,1616941243163401134,1.156479
1616941243172252883,1616941243173553766,1.039727
1616941243182412234,1616941243184353928,1.645274
1616941243192520082,1616941243193829724,1.068747
1616941243202619846,1616941243203945839,1.036577
1616941243212718088,1616941243214059318,1.021728
1616941243222878838,1616941243224267421,1.095945
1616941243232981690,1616941243234360721,1.108034
1616941243243138680,1616941243244518779,1.123335
1616941243253293037,1616941243254623957,1.022747
1616941243263371750,1616941243264735227,1.057299
1616941243273494647,1616941243274812054,1.006272
1616941243283562062,1616941243284924203,1.070083
1616941243293659802,1616941243295097000,1.194135
1616941243303769779,1616941243305128265,1.113639
1616941243313871784,1616941243315324179,1.21102
1616941243324032592,1616941243325421918,1.082468
1616941243334092625,1616941243335549476,1.243975
1616941243344150439,1616941243345608163,1.154357
1616941243354310151,1616941243355690358,1.089144
1616941243364466891,1616941243365918134,1.1675
1616941243374574187,1616941243376064464,1.184933
1616941243384795861,1616941243386278807,1.276296
1616941243394947504,1616941243396470353,1.233675
1616941243405133320,1616941243406617817,1.17393
1616941243415303592,1616941243416752550,1.1767
1616941243425526344,1616941243426933670,1.107936
1616941243435739300,1616941243437090802,1.054433
1616941243445954741,1616941243447456511,1.198701
1616941243456172442,1616941243457568722,1.064788
1616941243466285903,1616941243467692004,1.083776
1616941243476331673,1616941243477668504,1.009663
1616941243486437098,1616941243487796963,1.0458
1616941243496464511,1616941243497949535,1.277168
1616941243506687359,1616941243508159426,1.259835
1616941243516929680,1616941243518341768,1.206171
1616941243527110958,1616941243528600690,1.214759
1616941243537289364,1616941243538701954,1.084841
1616941243547462656,1616941243548867631,1.168462
1616941243557698328,1616941243559135547,1.135739
1616941243567917143,1616941243569289957,1.124021
1616941243578172119,1616941243579561512,1.165938
1616941243588407897,1616941243589865303,1.210185
1616941243598529982,1616941243599977634,1.1974
1616941243608691669,1616941243610144693,1.202846
1616941243618798951,1616941243620197744,1.119321
1616941243628954995,1616941243630354561,1.162226
1616941243639172195,1616941243640532235,1.114391
1616941243649409124,1616941243650894088,1.224144
1616941243659581777,1616941243661018410,1.204791
1616941243669817279,1616941243671257026,1.204987
1616941243680035794,1616941243681527669,1.265764
1616941243690223691,1616941243691648969,1.18282
1616941243700455984,1616941243701882934,1.182857
1616941243710577357,1616941243711986826,1.138468
1616941243720808237,1616941243722161515,1.103869
1616941243731065793,1616941243732501558,1.184753
1616941243741292733,1616941243742756322,1.222424
1616941243751464111,1616941243752877639,1.174014
1616941243761692459,1616941243763016488,1.074238
1616941243771940146,1616941243773278297,1.093475
1616941243782180514,1616941243783642354,1.252062
1616941243792361226,1616941243793875974,1.259029
1616941243802485060,1616941243803763932,1.008249
1616941243812716547,1616941243814018102,1.02673
1616941243822887019,1616941243824325671,1.214162
1616941243833111529,1616941243834647063,1.289398
1616941243843332515,1616941243844704962,1.087172
1616941243853549856,1616941243854929685,1.127981
1616941243863782602,1616941243865118091,1.092321
1616941243874003296,1616941243875407249,1.148216
1616941243884236479,1616941243885534642,1.070956
1616941243894405603,1616941243896172251,1.584951
1616941243904624123,1616941243906012680,1.084483
1616941243914793624,1616941243916265982,1.243559
1616941243925015071,1616941243926426994,1.183141
1616941243935247685,1616941243936618346,1.122766
1616941243945468246,1616941243946823952,1.114237
1616941243955687511,1616941243957023370,1.07117
1616941243965914231,1616941243967362655,1.172447
1616941243976132438,1616941243977524303,1.091815
1616941243986302617,1616941243987692959,1.142246
1616941243996522757,1616941243997919059,1.172078
1616941244006691997,1616941244008039049,1.115821
1616941244016918078,1616941244018270983,1.040379
1616941244027135879,1616941244028534996,1.177749
1616941244037353776,1616941244038753514,1.147394
1616941244047573005,1616941244048925329,1.116453
1616941244057794387,1616941244059072600,1.010475
1616941244068014973,1616941244069322241,1.091277
1616941244078223083,1616941244079577777,1.1402
1616941244088456671,1616941244089850919,1.158816
1616941244098626223,1616941244100064232,1.220032
1616941244108845627,1616941244110276480,1.195206
1616941244119093153,1616941244120354761,0.98652
1616941244129312860,1616941244130701220,1.105837
1616941244139535622,1616941244140975072,1.228059
1616941244149768648,1616941244151202965,1.226213
1616941244159950520,1616941244161274528,1.00089
1616941244170145723,1616941244171568942,1.182599
1616941244180311635,1616941244181635814,1.043177
1616941244190486369,1616941244191787288,1.063637
1616941244200705755,1616941244202127707,1.194777
1616941244210933705,1616941244212219463,0.990927
1616941244221155026,1616941244222491920,1.080482
1616941244231374695,1616941244232681035,1.073906
1616941244241595519,1616941244242949916,1.103805
1616941244251829432,1616941244253171623,1.094756
1616941244262073932,1616941244263394912,1.094359
1616941244272310508,1616941244273658726,1.094959
1616941244282479860,1616941244283879398,1.147379
1616941244292699319,1616941244294046388,1.102361
1616941244302862962,1616941244304290112,1.181785
1616941244313080709,1616941244314460067,1.117344
1616941244323301244,1616941244324698905,1.16415
1616941244333521076,1616941244334891438,1.127152
1616941244343753384,1616941244345238180,1.242658
1616941244353972229,1616941244355396425,1.181717
1616941244364189695,1616941244365535835,1.09752
1616941244374359557,1616941244375788967,1.18728
1616941244384583613,1616941244386054281,1.217946
1616941244394751634,1616941244396162246,1.184067
1616941244404968993,1616941244406452710,1.269012
1616941244415188779,1616941244416612834,1.182475
1616941244425419051,1616941244426869433,1.21149
1616941244435651080,1616941244437083541,1.19383
1616941244445869672,1616941244447218619,1.08976
1616941244456108713,1616941244457473011,1.11864
1616941244466277323,1616941244467705613,1.194438
1616941244476496863,1616941244477879649,1.166139
1616941244486684327,1616941244488065654,1.124082
1616941244496904118,1616941244498320559,1.19517
1616941244507150223,1616941244508579865,1.180369
1616941244517368921,1616941244518804558,1.210884
1616941244527595765,1616941244529023814,1.189713
1616941244537819582,1616941244539194753,1.133699
1616941244548045155,1616941244549459542,1.157308
1616941244558266305,1616941244559667384,1.171187
1616941244568496649,1616941244569912197,1.205447
1616941244578719043,1616941244580097243,1.143949
1616941244588943193,1616941244590403020,1.190171
1616941244599111992,1616941244602770907,3.376422
1616941244609336738,1616941244610677586,1.00104
1616941244619459113,1616941244620844792,1.058574
1616941244629577847,1616941244630945930,1.069517
1616941244639684761,1616941244641026657,1.006225
1616941244649791832,1616941244651115711,1.086127
1616941244659956591,1616941244661273735,1.073331
1616941244670151506,1616941244671555017,1.162844
1616941244680327723,1616941244681771667,1.260288
1616941244690491294,1616941244691876194,1.077737
1616941244700665695,1616941244702548636,1.665903
1616941244710830589,1616941244712246666,1.10731
1616941244721061206,1616941244722441694,1.134605
1616941244731220131,1616941244732587816,1.115543
1616941244741443310,1616941244742874537,1.166764
1616941244751661664,1616941244752974942,1.106111
1616941244761782707,1616941244763225118,1.204123
1616941244771952813,1616941244773430382,1.239482
1616941244782129484,1616941244783569819,1.199228
1616941244792304979,1616941244793705931,1.09453
1616941244802473364,1616941244803877401,1.156963
1616941244812695507,1616941244814114173,1.190193
1616941244822852870,1616941244824286762,1.198787
1616941244833092477,1616941244834558096,1.232353
1616941244843250703,1616941244844578459,1.028758
1616941244853473321,1616941244854843203,1.12872
1616941244863696921,1616941244865103929,1.143047
1616941244873934830,1616941244875308290,1.119909
1616941244884159579,1616941244885532472,1.07182
1616941244894331939,1616941244896044363,1.396975
1616941244904494543,1616941244905886505,1.168481
1616941244914521967,1616941244915832374,1.017676
1616941244924755448,1616941244926114739,1.071381
