#client-send-timestamp,server-timestamp,e2e-rtt
1616941244934919643,1616941244936268521,1.077984
1616941244945077315,1616941244946416800,1.050627
1616941244955236035,1616941244956639223,1.11029
1616941244965459739,1616941244966890373,1.133725
1616941244975688656,1616941244977140557,1.22139
1616941244985742517,1616941244987166784,1.128633
1616941244995803266,1616941244997287810,1.161452
1616941245005897087,1616941245007316601,1.146985
1616941245016123887,1616941245017594471,1.164137
1616941245026222380,1616941245027590700,1.130395
1616941245036434777,1616941245037858224,1.17719
1616941245046562457,1616941245048058570,1.191845
1616941245056631396,1616941245058112316,1.185031
1616941245066733375,1616941245068195792,1.226623
1616941245076901069,1616941245078389332,1.214953
1616941245087050237,1616941245088505480,1.202065
1616941245097122681,1616941245098683564,1.27956
1616941245107238283,1616941245108604397,1.059313
1616941245117339816,1616941245118861377,1.243308
1616941245127385720,1616941245128758777,1.159492
1616941245137428755,1616941245138814821,1.120412
1616941245147571199,1616941245148845207,0.974493
1616941245157690414,1616941245159003552,1.028121
1616941245167774642,1616941245169062662,1.078044
1616941245177958245,1616941245179283634,1.100241
1616941245188013082,1616941245189296222,1.046037
1616941245198239660,1616941245199545156,0.988394
1616941245208405610,1616941245209695054,1.061991
1616941245218580953,1616941245219894590,1.06845
1616941245228724275,1616941245230088714,1.118832
1616941245238820967,1616941245240137799,0.986223
1616941245248907290,1616941245250223861,1.05568
1616941245259077160,1616941245260466033,1.113071
1616941245269309117,1616941245270769462,1.174238
1616941245279527091,1616941245281010830,1.1861
1616941245289770087,1616941245291256431,1.216026
1616941245299940706,1616941245301345477,1.102614
1616941245310154904,1616941245311459196,1.000898
1616941245320391571,1616941245321909567,1.232877
1616941245330506701,1616941245331971799,1.161143
1616941245340662480,1616941245342163858,1.19523
1616941245350835772,1616941245352340607,1.239973
1616941245361004505,1616941245362545468,1.2402
1616941245371109763,1616941245372497607,1.075948
1616941245381210625,1616941245382678999,1.175025
1616941245391375130,1616941245392853206,1.210608
1616941245401548769,1616941245402998720,1.141482
1616941245411651160,1616941245413134672,1.168544
1616941245421822011,1616941245423249584,1.157543
1616941245431992151,1616941245433395242,1.114247
1616941245442151948,1616941245443666623,1.215447
1616941245452389501,1616941245453792059,1.094439
1616941245462507839,1616941245463977188,1.154179
1616941245472741219,1616941245474227943,1.193324
1616941245482906770,1616941245484425406,1.224048
1616941245493127792,1616941245494983844,1.610902
1616941245503347322,1616941245504868096,1.217564
1616941245513584178,1616941245515013416,1.123003
1616941245523810365,1616941245525251154,1.144227
1616941245534027325,1616941245535455429,1.144656
1616941245544196100,1616941245545703323,1.223546
1616941245554358680,1616941245555778119,1.107517
1616941245564533999,1616941245566014454,1.192805
1616941245574695521,1616941245576130422,1.157655
1616941245584917473,1616941245586314468,1.08637
1616941245595074127,1616941245596544456,1.192704
1616941245605292781,1616941245606682848,1.082755
1616941245615533922,1616941245616892284,1.059003
1616941245625773532,1616941245627203494,1.138517
1616941245635945530,1616941245637385178,1.171936
1616941245646186947,1616941245647587805,1.086033
1616941245656349271,1616941245657711793,1.059504
1616941245666514057,1616941245667940426,1.10783
1616941245676680121,1616941245678063136,1.086293
1616941245686841286,1616941245688226503,1.048575
1616941245697005077,1616941245698393980,1.125439
1616941245707170569,1616941245708607597,1.136603
1616941245717285594,1616941245718802182,1.218686
1616941245727447524,1616941245728832773,1.049539
1616941245737612506,1616941245738996326,1.103796
1616941245747775768,1616941245749264633,1.198041
1616941245757941267,1616941245759321587,1.047215
1616941245768162168,1616941245769525419,1.083267
1616941245778287651,1616941245779707428,1.128825
1616941245788516075,1616941245789991711,1.196008
1616941245798706601,1616941245800101093,1.071151
1616941245808878890,1616941245810278821,1.110894
1616941245819048361,1616941245820436865,1.103622
1616941245829274434,1616941245830779239,1.218381
1616941245839497493,1616941245840928250,1.134573
1616941245849669718,1616941245851065816,1.115779
1616941245859900746,1616941245861370129,1.175261
1616941245870096458,1616941245871548849,1.129291
1616941245880318839,1616941245881791755,1.187099
1616941245890442983,1616941245891964434,1.242228
1616941245900614489,1616941245902040792,1.110953
1616941245910788128,1616941245912323720,1.248411
1616941245920901713,1616941245922456861,1.288993
1616941245931125883,1616941245932597881,1.200507
1616941245941346584,1616941245942858037,1.206934
1616941245951515804,1616941245952889315,1.062095
1616941245961717307,1616941245963249434,1.24224
1616941245971894358,1616941245973272630,1.063398
1616941245982079509,1616941245983593700,1.197668
1616941245992311201,1616941245993874867,1.293783
1616941246002488304,1616941246003980058,1.167916
1616941246012725333,1616941246014158027,1.154503
1616941246022895936,1616941246024377332,1.188069
1616941246033134145,1616941246034691119,1.258025
1616941246043355438,1616941246044850371,1.206957
1616941246053528568,1616941246055074622,1.241074
1616941246063787550,1616941246065387839,1.323276
1616941246073964490,1616941246075385925,1.08744
1616941246084095068,1616941246085499582,1.121941
1616941246094263980,1616941246095666317,1.0872
1616941246104494693,1616941246105847886,1.262946
1616941246114620592,1616941246115973328,1.041197
1616941246124816922,1616941246126257881,1.192769
1616941246134929706,1616941246136501039,1.35619
1616941246145181182,1616941246146681544,1.264052
1616941246155405639,1616941246156788403,1.145884
1616941246165573649,1616941246167014791,1.191306
1616941246175768046,1616941246177244968,1.257748
1616941246185950627,1616941246187342241,1.087184
1616941246196116828,1616941246197580833,1.23495
1616941246206238622,1616941246207631213,1.069938
1616941246216402192,1616941246217899968,1.171031
1616941246226520666,1616941246228114188,1.296763
1616941246236686293,1616941246238193927,1.188049
1616941246246856799,1616941246248325663,1.201206
1616941246257041928,1616941246258630476,1.290103
1616941246267217265,1616941246268655738,1.131076
1616941246277380525,1616941246278836002,1.133847
1616941246287550042,1616941246289814484,2.14638
1616941246297772944,1616941246299153108,1.057043
1616941246307971788,1616941246309343043,1.072124
1616941246318161574,1616941246319639471,1.149096
1616941246328403840,1616941246329714770,1.022094
1616941246338583068,1616941246339844257,1.030331
1616941246348805201,1616941246350226209,1.112068
1616941246359033091,1616941246360501059,1.191033
1616941246369195190,1616941246370609912,1.11257
1616941246379428465,1616941246380813435,1.149715
1616941246389592414,1616941246390922946,1.012675
1616941246399764046,1616941246401110854,1.0185
1616941246409984853,1616941246411246813,1.008579
1616941246420158829,1616941246421464306,0.970885
1616941246430286625,1616941246431574514,0.970184
1616941246440512278,1616941246441852221,1.017771
1616941246450683768,1616941246452096892,1.123965
1616941246460906732,1616941246462306759,1.081054
1616941246471079359,1616941246472404793,1.009135
1616941246481319567,1616941246482610984,1.045531
1616941246491539896,1616941246492839105,1.05121
1616941246501760266,1616941246503025962,0.951617
1616941246511931620,1616941246513228123,0.928564
1616941246522031391,1616941246523347045,0.97572
1616941246532228117,1616941246533500114,1.030159
1616941246542342070,1616941246543643323,0.986593
1616941246552562182,1616941246553951855,1.155602
1616941246562686678,1616941246564013211,1.000656
1616941246572908318,1616941246574185685,1.075407
1616941246583139091,1616941246584532868,1.15641
1616941246593359539,1616941246594745908,1.090745
1616941246603547842,1616941246604844121,1.007072
1616941246613768415,1616941246615566402,1.517888
1616941246623967730,1616941246625358887,1.101236
1616941246633986660,1616941246635452827,1.162988
1616941246644147789,1616941246645538060,1.096294
1616941246654183666,1616941246655538123,1.123843
1616941246664201335,1616941246665495388,1.022791
1616941246674302197,1616941246675633617,1.018505
1616941246684522934,1616941246685788591,0.9764
1616941246694621392,1616941246696067345,1.168886
1616941246704811812,1616941246706256654,1.148408
1616941246714916846,1616941246716300484,1.064699
1616941246725075575,1616941246726446346,1.112008
1616941246735301949,1616941246736614850,0.972531
1616941246745528693,1616941246746898250,1.049541
1616941246755753150,1616941246757033509,0.993407
1616941246765854732,1616941246767123881,1.047357
1616941246776092525,1616941246777366294,0.999341
1616941246786224119,1616941246787637463,1.1182
1616941246796377714,1616941246797672420,1.086883
1616941246806404592,1616941246807733367,1.106913
1616941246816508724,1616941246817870163,1.121286
1616941246826615040,1616941246828027463,1.127918
1616941246836845585,1616941246838228835,1.081418
1616941246847035843,1616941246848446450,1.117386
1616941246857148025,1616941246858508980,1.072581
1616941246867312923,1616941246868724150,1.124234
1616941246877468350,1616941246878908730,1.162804
1616941246887703831,1616941246889172498,1.16254
1616941246897875193,1616941246899360253,1.170457
1616941246908004052,1616941246909365153,1.05434
1616941246918201432,1616941246919565037,1.126824
1616941246928438523,1616941246929916296,1.171874
1616941246938564203,1616941246939979058,1.104522
1616941246948797766,1616941246950164177,1.076731
1616941246958973777,1616941246960403914,1.121214
1616941246969153182,1616941246970677634,1.234621
1616941246979277974,1616941246980791906,1.229421
1616941246989388171,1616941246990786967,1.097176
1616941246999609706,1616941247001078670,1.235307
1616941247009851531,1616941247011233746,1.132257
1616941247020022797,1616941247021478373,1.208485
1616941247030200796,1616941247031606606,1.157973
1616941247040370495,1616941247041809251,1.195878
1616941247050538986,1616941247051992642,1.213975
1616941247060711145,1616941247062088918,1.13735
1616941247070889284,1616941247072205377,1.083174
1616941247081072104,1616941247082453903,1.158403
1616941247091313756,1616941247093000551,1.492032
1616941247101488799,1616941247102855192,1.063021
1616941247111600175,1616941247113012308,1.123388
1616941247121770544,1616941247123153837,1.108963
1616941247131991764,1616941247133410246,1.135898
1616941247142194394,1616941247143509867,0.995776
1616941247152432665,1616941247153826419,1.106833
1616941247162555443,1616941247164004294,1.142219
1616941247172740925,1616941247174096474,1.040457
1616941247182918862,1616941247184287575,1.047636
1616941247193139211,1616941247194579914,1.220385
1616941247203367464,1616941247204817177,1.208696
1616941247213588841,1616941247215016668,1.19701
1616941247223833400,1616941247225293950,1.218634
1616941247234083104,1616941247235441515,1.110507
1616941247244303788,1616941247245708683,1.174187
1616941247254477022,1616941247255807627,1.103084
1616941247264710983,1616941247266054563,1.044846
1616941247274881463,1616941247276292457,1.115961
1616941247285118408,1616941247286590830,1.168925
1616941247295338114,1616941247296656320,1.028089
1616941247305576004,1616941247306925593,1.039355
1616941247315755226,1616941247317243001,1.271711
1616941247325936852,1616941247327350111,1.124635
1616941247336105535,1616941247337450478,1.046891
1616941247346267855,1616941247347625903,1.061721
1616941247356487397,1616941247357943878,1.224663
1616941247366658521,1616941247368075109,1.210708
1616941247376770459,1616941247378256812,1.227332
1616941247386941656,1616941247388339444,1.160543
1616941247397163021,1616941247398663855,1.27626
1616941247407382850,1616941247408748631,1.132306
1616941247417604618,1616941247418965511,1.040875
1616941247427775155,1616941247429214155,1.141036
1616941247437969345,1616941247439370089,1.073215
1616941247448134814,1616941247449488585,1.106195
1616941247458309655,1616941247459669447,1.081198
1616941247468545104,1616941247469903594,1.11263
1616941247478655482,1616941247480089995,1.138107
1616941247488877205,1616941247490196206,1.062294
1616941247499042879,1616941247500466043,1.182417
1616941247509266775,1616941247510682229,1.169053
1616941247519485351,1616941247520874546,1.137441
1616941247529710899,1616941247531164811,1.162527
1616941247539940702,1616941247541346281,1.130064
1616941247550178236,1616941247551528934,1.06585
1616941247560419731,1616941247561903227,1.194178
1616941247570544252,1616941247572088095,1.25795
1616941247580659012,1616941247582153816,1.241329
1616941247590827727,1616941247592269215,1.231542
1616941247601049892,1616941247602514565,1.210326
1616941247611268880,1616941247612710053,1.19286
1616941247621486771,1616941247622900299,1.168539
1616941247631718964,1616941247633113171,1.152037
1616941247641952283,1616941247643449152,1.247213
1616941247652175204,1616941247653657978,1.238754
1616941247662397403,1616941247663849402,1.198096
1616941247672625759,1616941247674056599,1.136627
1616941247682795110,1616941247684311999,1.261889
1616941247693039671,1616941247694549985,1.266576
1616941247703262596,1616941247704679567,1.174909
1616941247713454733,1616941247714957978,1.198748
1616941247723671634,1616941247725162347,1.198027
1616941247733904611,1616941247735283058,1.157967
1616941247744124349,1616941247745601207,1.228867
1616941247754291618,1616941247755715498,1.412753
1616941247764447084,1616941247765979535,1.23477
1616941247774616983,1616941247776114849,1.249441
1616941247784838598,1616941247786193636,1.090139
1616941247795072298,1616941247796575815,1.268023
1616941247805307166,1616941247806797727,1.257124
1616941247815539716,1616941247816938137,1.150056
1616941247825760566,1616941247827136608,1.071241
1616941247835937701,1616941247837387199,1.14032
1616941247846089660,1616941247847463141,1.124269
1616941247856217900,1616941247857656630,1.191449
1616941247866336979,1616941247867834358,1.260941
1616941247876556405,1616941247877994617,1.19821
1616941247886725822,1616941247888232813,1.276536
1616941247896947078,1616941247898578077,1.776341
1616941247906991117,1616941247908404401,1.120095
1616941247917165301,1616941247918583596,1.181074
1616941247927385260,1616941247928797934,1.208835
1616941247937611712,1616941247938960130,1.118235
1616941247947788250,1616941247949120098,1.033073
1616941247957948635,1616941247959296863,1.050547
1616941247968155308,1616941247969441408,0.984178
1616941247978277919,1616941247979677991,1.083768
1616941247988514479,1616941247989846285,1.067055
1616941247998714882,1616941248000089811,1.131179
1616941248008953841,1616941248010419937,1.24347
1616941248019172344,1616941248020564015,1.156533
1616941248029411409,1616941248030765010,1.139868
1616941248039645740,1616941248040929109,0.983109
1616941248049866541,1616941248051222443,1.025113
1616941248060095515,1616941248061413108,1.113158
1616941248070319896,1616941248071639111,1.084666
1616941248080541227,1616941248081942776,1.165562
1616941248090712027,1616941248092170580,1.237593
1616941248100931986,1616941248106695324,5.583318
1616941248111087622,1616941248112395183,0.994279
1616941248121311971,1616941248122659504,1.101445
1616941248131475851,1616941248132818783,1.104705
1616941248141699331,1616941248143101728,1.180516
1616941248151871133,1616941248153172507,1.028595
1616941248162086016,1616941248163491452,1.116478
1616941248172283660,1616941248173678275,1.169205
1616941248182453014,1616941248183808881,1.098881
1616941248192673429,1616941248194042931,1.126887
1616941248202828918,1616941248204207945,1.073553
1616941248212994099,1616941248214387888,1.120831
1616941248223161680,1616941248224475613,1.065452
1616941248233384275,1616941248234829499,1.161879
1616941248243603087,1616941248244940578,1.037401
1616941248253824887,1616941248255112266,1.065583
1616941248264045426,1616941248265407200,1.110262
1616941248274267392,1616941248275586632,1.082741
1616941248284498715,1616941248285816079,1.063791
1616941248294721836,1616941248296072342,1.124027
1616941248304964099,1616941248306396176,1.227548
1616941248315181729,1616941248316626182,1.220663
1616941248325418197,1616941248326743979,1.031716
1616941248335648144,1616941248337042914,1.17959
1616941248345862357,1616941248347353037,1.26841
1616941248356067163,1616941248357432092,1.131055
1616941248366179627,1616941248367583718,1.154138
1616941248376419254,1616941248377856746,1.146916
1616941248386540219,1616941248387860140,1.074292
1616941248396761708,1616941248398166209,1.740299
1616941248406912563,1616941248408315419,1.104201
1616941248417134861,1616941248418613901,1.196739
1616941248427241762,1616941248428759783,1.263974
1616941248437344120,1616941248438784013,1.135169
1616941248447515088,1616941248448884977,1.084198
1616941248457667424,1616941248459088093,1.117377
1616941248467821782,1616941248469326849,1.202096
1616941248477998582,1616941248479408318,1.103275
1616941248488132708,1616941248489587219,1.156181
1616941248498206154,1616941248499724109,1.213707
1616941248508239860,1616941248509816517,1.275206
1616941248518339610,1616941248519745370,1.1103
1616941248528562047,1616941248530073796,1.283379
1616941248538589210,1616941248540084546,1.200267
1616941248548761595,1616941248550203348,1.13814
1616941248558924757,1616941248560362208,1.13052
1616941248569148626,1616941248570681289,1.265556
1616941248579306141,1616941248580770005,1.234538
1616941248589523791,1616941248591103024,1.284482
1616941248599670302,1616941248601143143,1.247475
1616941248609778805,1616941248611336829,1.281952
1616941248619880682,1616941248621473428,1.388399
1616941248630039774,1616941248631638684,1.287742
1616941248640143247,1616941248641735282,1.309213
1616941248650172965,1616941248651657032,1.247112
1616941248660386565,1616941248661924228,1.242857
1616941248670522609,1616941248672172978,1.737232
1616941248680746305,1616941248682287123,1.259181
1616941248690919183,1616941248692479989,1.325397
1616941248701146379,1616941248702687526,1.251206
1616941248711243986,1616941248712674229,1.198995
1616941248721482310,1616941248722870994,1.090341
1616941248731599248,1616941248732959638,1.069693
1616941248741821857,1616941248743214589,1.095111
1616941248751850039,1616941248753287956,1.19805
1616941248762106143,1616941248763500652,1.09565
1616941248772335900,1616941248773735865,1.173479
1616941248782431864,1616941248783844136,1.114435
1616941248792482601,1616941248793937280,1.232388
1616941248802541530,1616941248803988206,1.250476
1616941248812770407,1616941248814187202,1.155791
1616941248822947683,1616941248824393772,1.168331
1616941248833168300,1616941248834502583,1.047904
1616941248843403824,1616941248844660346,1.001104
1616941248853621178,1616941248855015488,1.082365
1616941248863842641,1616941248865322048,1.192596
1616941248874089385,1616941248875586809,1.24091
1616941248884310367,1616941248885779516,1.168469
1616941248894483745,1616941248896000327,1.241765
1616941248904721095,1616941248906133123,1.119896
1616941248914892758,1616941248916355080,1.17589
1616941248925114164,1616941248926564724,1.157418
1616941248935344384,1616941248936836296,1.202852
1616941248945566253,1616941248946912333,1.023764
1616941248955788248,1616941248957098633,1.02703
1616941248966017178,1616941248967473067,1.169818
1616941248976239238,1616941248977507747,0.954562
1616941248986410580,1616941248987766514,1.067714
1616941248996633538,1616941248997986373,1.044775
1616941249006761336,1616941249008154247,1.181296
1616941249016998976,1616941249018501145,1.220924
1616941249027224241,1616941249028683550,1.151251
1616941249037444572,1616941249038794840,1.0516
1616941249047665418,1616941249049098466,1.178693
1616941249057888064,1616941249059317010,1.142925
1616941249068127318,1616941249069557086,1.214071
1616941249078299668,1616941249079759723,1.23644
1616941249088518675,1616941249090070208,1.310058
1616941249098743161,1616941249100208686,1.18222
1616941249108926396,1616941249110398197,1.203939
1616941249119149851,1616941249120576851,1.130557
1616941249129326008,1616941249130801631,1.177692
1616941249139559591,1616941249141059849,1.215445
1616941249149779680,1616941249151361587,1.345944
1616941249160034260,1616941249161507316,1.251421
1616941249170184538,1616941249171684873,1.208839
1616941249180404818,1616941249181951376,1.329517
1616941249190572988,1616941249192077695,1.28258
1616941249200790305,1616941249202257395,1.186155
1616941249211008035,1616941249212413368,1.118976
1616941249221237064,1616941249222636059,1.107718
1616941249231456249,1616941249232851674,1.085721
1616941249241675330,1616941249243039045,1.110136
1616941249251893931,1616941249253274343,1.150365
1616941249262118537,1616941249263486055,1.12344
1616941249272362134,1616941249273858103,1.272766
1616941249282483173,1616941249283838647,1.057557
1616941249292705148,1616941249294129993,1.203772
1616941249302870930,1616941249304181600,1.022547
1616941249313085883,1616941249314529670,1.217534
1616941249323300632,1616941249324653163,1.056221
1616941249333520156,1616941249334862663,1.050248
1616941249343759903,1616941249345249783,1.261329
1616941249353978130,1616941249355422242,1.205737
1616941249364236140,1616941249365775263,1.293003
1616941249374359848,1616941249375926635,1.332966
1616941249384523621,1616941249385931725,1.104963
1616941249394717145,1616941249396221609,1.276005
1616941249404930319,1616941249406365730,1.208154
1616941249415171654,1616941249416600001,1.202235
1616941249425398109,1616941249426928672,1.239802
1616941249435568183,1616941249436983827,1.174849
1616941249445736446,1616941249447161977,1.16241
1616941249455967448,1616941249457262926,1.014349
1616941249466175277,1616941249467521614,0.998769
1616941249476298937,1616941249477720122,1.390958
1616941249486408912,1616941249487811973,1.082174
1616941249496524849,1616941249497909399,1.080159
1616941249506633623,1616941249508089244,1.235991
1616941249516749933,1616941249518186359,1.209707
1616941249526854032,1616941249528214605,1.07969
1616941249536957124,1616941249538324623,1.05466
1616941249547121231,1616941249548543152,1.119875
1616941249557279041,1616941249558689869,1.112885
1616941249567445776,1616941249568882724,1.195735
1616941249577618523,1616941249579073266,1.141171
1616941249587799915,1616941249589181456,1.070997
1616941249597910868,1616941249599411722,1.247637
1616941249608105386,1616941249609506611,1.174256
1616941249618223327,1616941249619563799,1.107712
1616941249628393889,1616941249629765853,1.074263
1616941249638507615,1616941249639859647,1.065716
1616941249648683135,1616941249650096844,1.108459
1616941249658804571,1616941249660238343,1.212316
1616941249668975078,1616941249670352860,1.094002
1616941249679203843,1616941249680589632,1.128123
1616941249689435727,1616941249690790291,1.109137
1616941249699651412,1616941249701068538,1.166385
1616941249709887898,1616941249711176410,1.028383
1616941249720105028,1616941249721442842,1.090967
1616941249730228517,1616941249731549421,1.068604
1616941249740449094,1616941249746684369,6.037563
1616941249750606992,1616941249751868059,1.000657
1616941249760825995,1616941249762148335,1.078793
1616941249771058960,1616941249772411840,1.115155
1616941249781276889,1616941249782667541,1.15979
1616941249791448516,1616941249792812999,1.118143
1616941249801668195,1616941249803012003,1.082057
1616941249811903776,1616941249813292302,1.132882
1616941249822156687,1616941249823418577,1.075311
1616941249832320896,1616941249833584987,1.088302
1616941249842497690,1616941249843794828,1.080233
1616941249852718555,1616941249854096325,1.143032
1616941249862966450,1616941249864293281,1.085785
1616941249873186865,1616941249874645588,1.232306
1616941249883404258,1616941249884736317,1.115573
1616941249893622018,1616941249895004653,1.09547
1616941249903840481,1616941249905193452,1.13221
1616941249914099668,1616941249915467994,1.135497
1616941249924334110,1616941249925726411,1.149411
1616941249934503238,1616941249936044132,1.31448
1616941249944674815,1616941249946179111,1.266556
1616941249954900001,1616941249956359278,1.18055
1616941249965070648,1616941249966521433,1.175587
1616941249975253726,1616941249976638399,1.139587
1616941249985429486,1616941249986830525,1.09789
1616941249995628213,1616941249997122277,1.251115
1616941250005846056,1616941250007238380,1.142571
1616941250016064019,1616941250017595651,1.240668
1616941250026227730,1616941250027654439,1.137458
1616941250036446362,1616941250037881307,1.213342
1616941250046614806,1616941250048078946,1.230438
1616941250056840702,1616941250058334933,1.281627
1616941250067058266,1616941250068518689,1.214252
1616941250077274996,1616941250078750644,1.245499
1616941250087495812,1616941250088913826,1.183338
1616941250097728296,1616941250099154472,1.182708
1616941250107901031,1616941250109361746,1.210595
1616941250118132309,1616941250120349766,1.925056
1616941250128309009,1616941250129643742,1.068384
1616941250138337960,1616941250139666745,1.028795
1616941250148441482,1616941250149960094,1.232299
1616941250158603857,1616941250160031097,1.198531
1616941250168706482,1616941250170191759,1.277756
1616941250178872059,1616941250180338251,1.215472
1616941250188959782,1616941250190349245,1.175155
1616941250199121549,1616941250200546026,1.163459
1616941250209206180,1616941250210721573,1.210671
1616941250219288906,1616941250220676373,1.087509
1616941250229460841,1616941250230851548,1.104719
1616941250239564037,1616941250240940594,1.066226
1616941250249787305,1616941250251170269,1.081898
1616941250259883596,1616941250261252049,1.059859
1616941250269959603,1616941250271354444,1.191248
1616941250280118109,1616941250281835504,1.537355
1616941250290204100,1616941250291521827,0.975004
1616941250300306522,1616941250301750155,1.155437
1616941250310391538,1616941250311727334,1.093138
1616941250320542226,1616941250321918915,1.080266
1616941250330710917,1616941250332057213,1.038239
1616941250340811081,1616941250342219681,1.119506
1616941250350908679,1616941250352489375,1.301797
1616941250360930055,1616941250362276497,1.044002
1616941250371020480,1616941250372315444,1.006792
1616941250381237026,1616941250382629857,1.127305
1616941250391331132,1616941250392873994,1.245239
1616941250401376307,1616941250402792855,1.103166
1616941250411539616,1616941250412900875,1.064129
1616941250421702506,1616941250423112838,1.092626
1616941250431800374,1616941250433197396,1.152741
1616941250442024499,1616941250443423188,1.113801
1616941250452089508,1616941250453439143,1.048854
1616941250462244761,1616941250463589009,1.048675
1616941250472441120,1616941250473842886,1.098066
1616941250482557039,1616941250483989202,1.114588
1616941250492656266,1616941250494031394,1.072756
1616941250502765055,1616941250504143315,1.079658
1616941250512917637,1616941250514358288,1.177537
1616941250522966912,1616941250524412686,1.250677
1616941250533069399,1616941250534398332,1.030296
1616941250543283384,1616941250544707518,1.200699
1616941250553512569,1616941250554781840,1.004328
1616941250563744353,1616941250565082722,1.085064
1616941250573912499,1616941250575335251,1.180495
1616941250584128047,1616941250585485526,1.110474
1616941250594296338,1616941250595684990,1.158609
1616941250604537293,1616941250605899905,1.159161
1616941250614708252,1616941250616162614,1.218811
1616941250624926773,1616941250626361158,1.226397
1616941250635106763,1616941250636524311,1.194432
1616941250645359830,1616941250646725213,1.138834
1616941250655579088,1616941250656997406,1.187568
1616941250665816309,1616941250667223970,1.167998
1616941250676035487,1616941250677510598,1.242156
1616941250686224765,1616941250687618446,1.16615
1616941250696444940,1616941250697872725,1.188487
1616941250706613855,1616941250707935804,1.105368
1616941250716864214,1616941250718253034,1.149778
1616941250727089047,1616941250728418654,1.089361
1616941250737306589,1616941250738637640,1.018401
1616941250747528369,1616941250748884602,1.097115
1616941250757754182,1616941250759133371,1.138079
1616941250767979434,1616941250769269148,1.032503
1616941250778218183,1616941250779628853,1.127695
1616941250788437268,1616941250789755111,1.01446
1616941250798606413,1616941250800013701,1.191595
1616941250808824146,1616941250810217252,1.151965
1616941250819043319,1616941250820398359,1.11827
1616941250829264106,1616941250830680410,1.181179
1616941250839487027,1616941250840908794,1.194236
1616941250849705559,1616941250851043201,1.098959
1616941250859921726,1616941250861255250,1.089649
1616941250870157944,1616941250871477487,1.08541
1616941250880393321,1616941250881714081,1.087428
1616941250890561025,1616941250891792834,1.011513
1616941250900788391,1616941250902035149,1.024933
1616941250911015347,1616941250912245677,0.961623
1616941250921235022,1616941250922546084,1.073306
1616941250931460334,1616941250932715634,1.043081
1616941250941679126,1616941250942918975,1.045211
1616941250951898605,1616941250953117419,0.98595
1616941250962125385,1616941250963368269,1.001203
1616941250972355625,1616941250973610909,1.04422
1616941250982525090,1616941250983779234,1.064432
1616941250992747467,1616941250993996152,1.025952
1616941251002917092,1616941251004177259,1.034922
1616941251013138576,1616941251014543672,1.179988
1616941251023358535,1616941251024711845,1.06568
1616941251033577512,1616941251034852650,0.965889
1616941251043807115,1616941251045181057,1.06098
1616941251054041921,1616941251055341883,1.067874
1616941251064268571,1616941251065660111,1.151959
1616941251074476441,1616941251075730865,1.063393
1616941251084704518,1616941251086791180,2.077165
1616941251094864581,1616941251096229119,1.169902
1616941251105094042,1616941251106430414,1.11562
1616941251115309215,1616941251116631202,1.083699
1616941251125536800,1616941251126849899,1.060079
1616941251135763757,1616941251137076398,1.097404
1616941251145984855,1616941251147362349,1.083886
1616941251156207721,1616941251157577981,1.091113
1616941251166355025,1616941251167637614,0.994924
1616941251176575842,1616941251177959418,1.134562
1616941251186724563,1616941251188080526,1.108573
1616941251196889114,1616941251198257415,1.143227
1616941251207064729,1616941251208437223,1.115558
1616941251217187229,1616941251218613331,1.091955
1616941251227376076,1616941251228782305,1.106977
1616941251237534353,1616941251238892549,0.989251
1616941251247737837,1616941251249079722,1.137943
1616941251257950755,1616941251259313560,1.178289
1616941251268177403,1616941251269536016,1.039927
1616941251278353474,1616941251279721703,1.022213
1616941251288576033,1616941251289898428,1.001122
1616941251298749775,1616941251300043900,0.999694
1616941251308967550,1616941251310331823,1.063956
