#client-send-timestamp,server-timestamp,e2e-rtt
1616941251319093191,1616941251320545259,1.158748
1616941251329219326,1616941251330654609,1.138055
1616941251339444806,1616941251340817551,1.088379
1616941251349657881,1616941251351024317,1.048654
1616941251359792966,1616941251361103949,1.02367
1616941251370022717,1616941251371430414,1.094815
1616941251380186171,1616941251381516574,1.027712
1616941251390303729,1616941251391655326,0.99709
1616941251400457293,1616941251401773662,0.975496
1616941251410626642,1616941251411972753,1.038259
1616941251420754112,1616941251422122717,1.047917
1616941251430919696,1616941251432237124,1.069562
1616941251441130999,1616941251442610952,1.228875
1616941251451349783,1616941251452793295,1.198991
1616941251461566748,1616941251462977331,1.180045
1616941251471778559,1616941251473256799,1.25309
1616941251481990001,1616941251483379028,1.147703
1616941251492156695,1616941251493482478,1.087544
1616941251502266915,1616941251503495452,0.987408
1616941251512441233,1616941251513772375,1.089767
1616941251522558494,1616941251524074773,1.279677
1616941251532780612,1616941251534272806,1.307276
1616941251542950615,1616941251544523778,1.339756
1616941251553179239,1616941251554758475,1.354896
1616941251563399386,1616941251564936517,1.313497
1616941251573628117,1616941251575171599,1.318611
1616941251583801417,1616941251585394510,1.35999
1616941251594035953,1616941251595638016,1.392099
1616941251604216392,1616941251605614718,1.100324
1616941251614334147,1616941251615743229,1.18149
1616941251624589444,1616941251626110376,1.287265
1616941251634752054,1616941251636131419,1.091319
1616941251644982614,1616941251646521803,1.299887
1616941251655201350,1616941251656682047,1.241727
1616941251665428507,1616941251666877951,1.217776
1616941251675649140,1616941251677117614,1.20525
1616941251685873690,1616941251687316216,1.181182
1616941251696109961,1616941251697571756,1.179025
1616941251706240017,1616941251707752075,1.219383
1616941251716466665,1616941251718092200,1.39837
1616941251726574753,1616941251728117291,1.254403
1616941251736793198,1616941251738329143,1.269009
1616941251746956990,1616941251748522937,1.333344
1616941251757191353,1616941251758736841,1.318544
1616941251767411639,1616941251768925903,1.28043
1616941251777596522,1616941251779161558,1.340984
1616941251787756717,1616941251789291119,1.29611
1616941251797973444,1616941251799480218,1.287008
1616941251808195408,1616941251809632970,1.191128
1616941251818364947,1616941251819955209,1.37113
1616941251828537574,1616941251829985887,1.137043
1616941251838784497,1616941251840220629,1.220096
1616941251849003574,1616941251850434316,1.197081
1616941251859163129,1616941251860564073,1.151576
1616941251869316623,1616941251870787959,1.247641
1616941251879535651,1616941251880984789,1.853635
1616941251889707532,1616941251891101602,1.108446
1616941251899875821,1616941251901229884,1.100266
1616941251910099717,1616941251911477769,1.147202
1616941251920282964,1616941251921601376,1.081416
1616941251930442641,1616941251931798068,1.065616
1616941251940528880,1616941251941848129,1.070095
1616941251950566644,1616941251951902898,1.094213
1616941251960681410,1616941251962037857,1.092513
1616941251970813412,1616941251972235506,1.135489
1616941251981042859,1616941251982498988,1.139298
1616941251991146969,1616941251992564826,1.103916
1616941252001363115,1616941252002711634,1.02719
1616941252011515113,1616941252012901174,1.070736
1616941252021660223,1616941252022986205,1.047789
1616941252031749159,1616941252033097146,1.065305
1616941252041849551,1616941252043297732,1.144431
1616941252052065067,1616941252053503998,1.160121
1616941252062221617,1616941252063586783,1.073849
1616941252072329171,1616941252073764224,1.145349
1616941252082488848,1616941252083937204,1.209168
1616941252092729261,1616941252094134302,1.197091
1616941252102870755,1616941252104298198,1.209265
1616941252112915577,1616941252114298890,1.073691
1616941252123062257,1616941252124490374,1.140531
1616941252133158005,1616941252134611009,1.177944
1616941252143227810,1616941252144647380,1.130053
1616941252153306886,1616941252154695132,1.128457
1616941252163421707,1616941252164793085,1.13243
1616941252173477915,1616941252174835234,1.041535
1616941252183696469,1616941252185050095,1.042382
1616941252193917502,1616941252195265888,1.045659
1616941252204131412,1616941252205433358,1.031987
1616941252214237683,1616941252215594727,1.076161
1616941252224361548,1616941252225705854,1.050414
1616941252234475479,1616941252235862467,1.078167
1616941252244648329,1616941252246000076,1.07675
1616941252254731903,1616941252256094498,1.140666
1616941252264955381,1616941252266261154,0.999687
1616941252275171314,1616941252276495822,1.016852
1616941252285337199,1616941252286738536,1.098624
1616941252295405563,1616941252296708067,1.012105
1616941252305511758,1616941252306929953,1.134062
1616941252315647995,1616941252317038102,1.089006
1616941252325862821,1616941252327270980,1.097606
1616941252336017775,1616941252337297754,1.058701
1616941252346232927,1616941252347668906,1.138128
1616941252356465168,1616941252357885786,1.198393
1616941252366638943,1616941252368166379,1.305594
1616941252376852856,1616941252378132454,0.951347
1616941252387028891,1616941252388463304,1.194316
1616941252397148857,1616941252398521471,1.085761
1616941252407261465,1616941252408619275,1.112417
1616941252417430296,1616941252418774655,1.036181
1616941252427557563,1616941252428861106,1.039562
1616941252437732079,1616941252439013072,1.03236
1616941252447855930,1616941252449209831,1.12826
1616941252458098165,1616941252459331331,0.962844
1616941252468315849,1616941252469636715,1.06901
1616941252478438437,1616941252479816130,1.149823
1616941252488669491,1616941252490089879,1.203526
1616941252498831260,1616941252500188738,1.047139
1616941252508996652,1616941252510445574,1.262623
1616941252519239073,1616941252520605768,1.119208
1616941252529459068,1616941252530900618,1.175576
1616941252539692573,1616941252541038807,1.083688
1616941252549907469,1616941252551411767,1.265285
1616941252560127833,1616941252561543575,1.178437
1616941252570301596,1616941252571829408,1.313292
1616941252580535906,1616941252582048656,1.26854
1616941252590706428,1616941252592168140,1.232526
1616941252600925635,1616941252602456154,1.351377
1616941252611144690,1616941252612653071,1.275467
1616941252621364122,1616941252622816849,1.143834
1616941252631534855,1616941252633077679,1.251469
1616941252641768121,1616941252643166378,1.161962
1616941252651989369,1616941252653470545,1.261513
1616941252662225868,1616941252663721883,1.259447
1616941252672465727,1616941252673892535,1.201746
1616941252682637807,1616941252684107251,1.234706
1616941252692865236,1616941252694846327,1.82903
1616941252702966291,1616941252704456793,1.214895
1616941252713186314,1616941252714626933,1.18999
1616941252723340807,1616941252724719601,1.127582
1616941252733566765,1616941252734993101,1.181104
1616941252743785806,1616941252745300329,1.27532
1616941252753948920,1616941252755526371,1.346029
1616941252764183734,1616941252765577698,1.092504
1616941252774405723,1616941252775801655,1.172407
1616941252784636285,1616941252786056357,1.182695
1616941252794868008,1616941252796246835,1.143633
1616941252805115310,1616941252806622091,1.267755
1616941252815333785,1616941252816732862,1.157158
1616941252825554240,1616941252827018532,1.214844
1616941252835806075,1616941252837191201,1.15116
1616941252846027590,1616941252847418600,1.1367
1616941252856248648,1616941252857594717,1.101578
1616941252866363761,1616941252867704402,1.0854
1616941252876592045,1616941252877951654,1.127182
1616941252886762560,1616941252888111291,1.106899
1616941252896931235,1616941252898255012,1.086029
1616941252907105956,1616941252908508815,1.166777
1616941252917280254,1616941252918791632,1.308732
1616941252927455144,1616941252928755569,0.999948
1616941252937679822,1616941252939053345,1.138231
1616941252947857712,1616941252949225936,1.09059
1616941252958029780,1616941252959457495,1.151382
1616941252968258920,1616941252969664299,1.156993
1616941252978428770,1616941252979855554,1.193774
1616941252988654271,1616941252990012416,1.10313
1616941252998829698,1616941253000273282,1.240472
1616941253009058222,1616941253010593070,1.292213
1616941253019224367,1616941253020600802,1.11048
1616941253029451379,1616941253031677936,2.002599
1616941253039686821,1616941253040994890,1.080928
1616941253049903143,1616941253051248135,1.10394
1616941253060134993,1616941253061507814,1.145387
1616941253070304963,1616941253071675708,1.132805
1616941253080532842,1616941253081875666,1.112049
1616941253090702625,1616941253092129459,1.223775
1616941253100921238,1616941253102185283,1.063429
1616941253111148502,1616941253112512511,1.148401
1616941253121321999,1616941253122749374,1.203488
1616941253131571099,1616941253132964934,1.173253
1616941253141823998,1616941253143262001,1.198113
1616941253152061791,1616941253153501990,1.202554
1616941253162226526,1616941253163665560,1.204036
1616941253172461374,1616941253173887363,1.186797
1616941253182631277,1616941253184044161,1.176267
1616941253192863926,1616941253194289979,1.212231
1616941253203113056,1616941253204570514,1.219248
1616941253213333037,1616941253214776243,1.211297
1616941253223556631,1616941253224921778,1.112602
1616941253233784686,1616941253235298647,1.31604
1616941253244018744,1616941253245433835,1.170915
1616941253254227416,1616941253255603669,1.139903
1616941253264451120,1616941253265879695,1.192675
1616941253274621183,1616941253276113596,1.256734
1616941253284846869,1616941253286282947,1.226525
1616941253295019356,1616941253296427496,1.193632
1616941253305245368,1616941253306764089,1.214812
1616941253315470778,1616941253316997243,1.2932
1616941253325689314,1616941253327138156,1.22181
1616941253335918503,1616941253337397092,1.262037
1616941253346113121,1616941253347623143,1.291701
1616941253356338065,1616941253357811248,1.244111
1616941253366509148,1616941253368027643,1.286089
1616941253376735388,1616941253378170559,1.207665
1616941253386962705,1616941253388433706,1.238771
1616941253397183066,1616941253398765364,1.348804
1616941253407403402,1616941253408932013,1.287173
1616941253417633799,1616941253419020113,1.160546
1616941253427810758,1616941253429361444,1.322615
1616941253437983851,1616941253439492131,1.284095
1616941253448155981,1616941253449662080,1.269837
1616941253458377783,1616941253459780635,1.175013
1616941253468609290,1616941253470150548,1.294902
1616941253478779132,1616941253480771790,1.927525
1616941253489024100,1616941253490436912,1.23242
1616941253499255768,1616941253500613801,1.128685
1616941253509490306,1616941253510836021,1.141343
1616941253519657304,1616941253520991708,1.150302
1616941253529878854,1616941253531292080,1.176706
1616941253540099686,1616941253541505518,1.181152
1616941253550224952,1616941253551514385,1.074251
1616941253560444283,1616941253561804549,1.146178
1616941253570576853,1616941253571978774,1.168341
1616941253580796515,1616941253582107102,1.081442
1616941253591035848,1616941253592328365,1.086448
1616941253601255749,1616941253602571613,1.05699
1616941253611359318,1616941253612606957,0.945317
1616941253621575657,1616941253622807282,1.009243
1616941253631752051,1616941253633513094,1.470757
1616941253641934772,1616941253643236439,0.993729
1616941253651957938,1616941253653268872,1.054879
1616941253661972439,1616941253663305758,1.066285
1616941253672076662,1616941253673331999,1.020761
1616941253682235437,1616941253683513350,1.03861
1616941253692480136,1616941253693790872,1.076783
1616941253702608513,1616941253703897486,0.978204
1616941253713327671,1616941253714577234,0.919284
1616941253723429780,1616941253724734580,0.992105
1616941253733608939,1616941253734866326,0.945282
1616941253743845897,1616941253745131206,0.990655
1616941253754082280,1616941253755390751,1.047801
1616941253764180524,1616941253765463780,0.968654
1616941253774356577,1616941253775638787,1.027355
1616941253784448730,1616941253785826571,1.078604
1616941253794539810,1616941253795801066,0.986648
1616941253804782729,1616941253806054564,0.997691
1616941253814877929,1616941253816090306,0.952651
1616941253824963980,1616941253826192370,0.99463
1616941253835189084,1616941253836533087,1.053555
1616941253845425487,1616941253846822064,1.137322
1616941253855528259,1616941253857035554,1.261839
1616941253865751298,1616941253867178912,1.12682
1616941253875933650,1616941253877417313,1.221778
1616941253886169223,1616941253887632183,1.199833
1616941253896270911,1616941253897677932,1.131191
1616941253906378831,1616941253907772069,1.132497
1616941253916602222,1616941253918047060,1.211606
1616941253926772762,1616941253928278070,1.197003
1616941253936955828,1616941253938384005,1.145301
1616941253947108055,1616941253948595969,1.240833
1616941253957328030,1616941253958806576,1.295301
1616941253967420385,1616941253968966648,1.265279
1616941253977449274,1616941253979036259,1.3253
1616941253987518947,1616941253988963991,1.096769
1616941253997678669,1616941253999028467,1.046062
1616941254007698351,1616941254009153529,1.164583
1616941254017811002,1616941254019307825,1.189417
1616941254027969431,1616941254029382958,1.111861
1616941254038105412,1616941254039518994,1.198716
1616941254048209101,1616941254049640642,1.196625
1616941254058316006,1616941254059703505,1.071175
1616941254068438538,1616941254069892739,1.232984
1616941254078599590,1616941254080015195,1.215194
1616941254088701583,1616941254090109395,1.175855
1616941254098854063,1616941254100310428,1.221112
1616941254108893976,1616941254110178592,1.039191
1616941254119085023,1616941254120552731,1.291074
1616941254129180757,1616941254130639085,1.179418
1616941254139206698,1616941254140569287,1.116152
1616941254149305455,1616941254150729517,1.150967
1616941254159458847,1616941254160847735,1.100106
1616941254169619071,1616941254171026240,1.113593
1616941254179721936,1616941254181110338,1.115474
1616941254189803844,1616941254191265015,1.245416
1616941254200026245,1616941254201414535,1.15488
1616941254210297265,1616941254211649364,1.109554
1616941254220535897,1616941254221934478,1.158957
1616941254230701362,1616941254232187477,1.290728
1616941254240824673,1616941254242420321,1.340253
1616941254250988504,1616941254252377917,1.083391
1616941254261217561,1616941254262731768,1.64456
1616941254271393290,1616941254272804676,1.147028
1616941254281616083,1616941254283009672,1.145043
1616941254291776700,1616941254293160754,1.14281
1616941254302005840,1616941254303417436,1.128509
1616941254312130784,1616941254313448215,1.024562
1616941254322303743,1616941254323702700,1.067729
1616941254332527758,1616941254333969589,1.222817
1616941254342698408,1616941254344098007,1.158591
1616941254352919474,1616941254354299886,1.217089
1616941254363138282,1616941254366957007,3.585462
1616941254373360567,1616941254374720759,1.051771
1616941254383581088,1616941254384889841,0.995714
1616941254393801088,1616941254395122187,1.023457
1616941254404026990,1616941254405340956,0.992384
1616941254414222173,1616941254415554378,1.045868
1616941254424439814,1616941254425823463,1.094705
1616941254434657685,1616941254436075138,1.103885
1616941254444910588,1616941254446253534,1.052039
1616941254455069425,1616941254456449216,1.086562
1616941254465293524,1616941254466745786,1.170839
1616941254475506446,1616941254476811405,0.976837
1616941254485732360,1616941254487674899,1.680964
1616941254495950932,1616941254497259422,0.957005
1616941254506189581,1616941254507516187,1.03165
1616941254516407524,1616941254517764693,1.062119
1616941254526522861,1616941254527938299,1.117287
1616941254536742476,1616941254538118677,1.108331
1616941254546862095,1616941254548191764,1.022062
1616941254557085780,1616941254558428132,1.039367
1616941254567243108,1616941254568655481,1.109389
1616941254577461170,1616941254578869547,1.099915
1616941254587701515,1616941254589132076,1.126331
1616941254597927625,1616941254599324831,1.161356
1616941254608060533,1616941254609405552,1.097791
1616941254618166986,1616941254619543316,1.124826
1616941254628411814,1616941254629793794,1.081065
1616941254638528286,1616941254639886059,1.047159
1616941254648643254,1616941254650075456,1.117987
1616941254658806059,1616941254660268640,1.159828
1616941254668913025,1616941254670380999,1.195269
1616941254679069125,1616941254680500001,1.158569
1616941254689178841,1616941254690659764,1.173953
1616941254699335535,1616941254700805667,1.193432
1616941254709489030,1616941254710840370,1.038473
1616941254719653236,1616941254720949514,0.990334
1616941254729821087,1616941254731275294,1.162834
1616941254739979052,1616941254741407938,1.473363
1616941254750167721,1616941254751573821,1.101236
1616941254760397755,1616941254761768663,1.129757
1616941254770572475,1616941254771957023,1.158266
1616941254780687301,1616941254782165815,1.173241
1616941254790799258,1616941254792240145,1.152683
1616941254800971227,1616941254802428361,1.263605
1616941254811126551,1616941254812529099,1.119899
1616941254821244848,1616941254822729078,1.177407
1616941254831463537,1616941254832873946,1.125998
1616941254841697687,1616941254843043990,1.083104
1616941254851927049,1616941254853338695,1.123363
1616941254862166827,1616941254863660488,1.254839
1616941254872384895,1616941254873842064,1.191421
1616941254882552936,1616941254884032576,1.244546
1616941254892767812,1616941254894168470,1.111932
1616941254903002525,1616941254904537300,1.310384
1616941254913221812,1616941254914652549,1.198214
1616941254923392588,1616941254924827618,1.225043
1616941254933610342,1616941254935012580,1.180033
1616941254943830406,1616941254945212180,1.084361
1616941254954093923,1616941254955583466,1.225664
1616941254964272580,1616941254965773543,1.230485
1616941254974442586,1616941254975743129,0.99562
1616941254984660673,1616941254986093682,1.151011
1616941254994783511,1616941254996198289,1.126966
1616941255005007043,1616941255006404628,1.133099
1616941255015225346,1616941255016567053,1.051462
1616941255025448746,1616941255026915114,1.221276
1616941255035670049,1616941255037030633,1.112191
1616941255045890886,1616941255047296234,1.149611
1616941255056061574,1616941255057529793,1.230992
1616941255066186535,1616941255067605807,1.560568
1616941255076358650,1616941255077827622,1.175293
1616941255086480018,1616941255087781984,1.166985
1616941255096646135,1616941255098069174,1.207865
1616941255106824858,1616941255108252193,1.147575
1616941255117015940,1616941255118371506,1.140806
1616941255127182834,1616941255128639685,1.229369
1616941255137350992,1616941255138700772,1.05473
1616941255147467830,1616941255148801037,1.016448
1616941255157706570,1616941255159049036,1.031429
1616941255167925778,1616941255169210184,0.975944
1616941255178113112,1616941255179433997,1.036012
1616941255188327843,1616941255189634106,1.003294
1616941255198440915,1616941255199795594,1.062565
1616941255208608796,1616941255209929571,1.011128
1616941255218829348,1616941255220124995,1.014063
1616941255229114494,1616941255230411257,1.010398
1616941255239335285,1616941255240624781,1.066538
1616941255249560528,1616941255250878518,1.073478
1616941255259782407,1616941255261098027,1.069739
1616941255270018947,1616941255271403065,1.158109
1616941255280237719,1616941255281550090,1.10372
1616941255290408455,1616941255291706355,1.052093
1616941255300637706,1616941255301962657,1.089352
1616941255310815997,1616941255312147907,1.061902
1616941255321038216,1616941255322305996,1.073591
1616941255331256620,1616941255332527778,1.038984
1616941255341480922,1616941255342796364,0.987133
1616941255351658771,1616941255353048446,1.098772
1616941255361854576,1616941255363203899,1.081758
1616941255372033010,1616941255373362479,1.0507
1616941255382182972,1616941255383510562,1.041833
1616941255392353034,1616941255393640982,0.961865
1616941255402470590,1616941255404140539,1.364007
1616941255412669991,1616941255413916077,0.9973
1616941255422771379,1616941255424100656,1.008943
1616941255432868263,1616941255434152926,0.982302
1616941255442960593,1616941255444331008,1.098633
1616941255453115407,1616941255454407495,0.965373
1616941255463230553,1616941255464588734,1.088835
1616941255473348969,1616941255474839951,1.245212
1616941255483367717,1616941255484706626,1.065166
1616941255493558187,1616941255494945161,1.085044
1616941255503785664,1616941255505284748,1.20682
1616941255513885715,1616941255515336501,1.171432
1616941255524111725,1616941255525484670,1.066007
1616941255534211453,1616941255535654668,1.111462
1616941255544365215,1616941255545815444,1.167387
1616941255554531997,1616941255555937089,1.099651
1616941255564648775,1616941255566054116,1.101999
1616941255574815336,1616941255576269692,1.17183
1616941255585034949,1616941255586415637,1.103563
1616941255595130128,1616941255596485491,1.069101
1616941255605169850,1616941255606617971,1.187616
1616941255615238920,1616941255616668042,1.192684
1616941255625384286,1616941255626900625,1.226869
1616941255635470914,1616941255636950993,1.162471
1616941255645567378,1616941255646982061,1.115233
1616941255655663533,1616941255657105950,1.138605
1616941255665712823,1616941255667145146,1.140854
1616941255675813565,1616941255677271027,1.201552
1616941255685863729,1616941255687352606,1.238434
1616941255696094262,1616941255697490272,1.109322
1616941255706184962,1616941255707585902,1.12609
1616941255716405390,1616941255717863824,1.152768
1616941255726503966,1616941255727993722,1.209472
1616941255736601530,1616941255738013521,1.185509
1616941255746716693,1616941255748194116,1.168096
1616941255756822026,1616941255758275601,1.183267
1616941255767021741,1616941255768513556,1.219731
1616941255777066544,1616941255778599032,1.25758
1616941255787107132,1616941255788538741,1.204797
1616941255797324224,1616941255798737520,1.176717
1616941255807381436,1616941255808839525,1.217847
1616941255817436007,1616941255818892714,1.16551
1616941255827549016,1616941255828962651,1.129201
1616941255837683193,1616941255839185494,1.247093
1616941255847904915,1616941255849375278,1.192511
1616941255858130337,1616941255859590023,1.176478
1616941255868298264,1616941255869896124,1.322995
1616941255878467151,1616941255880306941,1.707869
1616941255888684388,1616941255890196478,1.223611
1616941255898910266,1616941255900416160,1.230712
1616941255909130438,1616941255910657790,1.269873
1616941255919371757,1616941255920827559,1.184315
1616941255929591616,1616941255930923596,1.026581
1616941255939813989,1616941255941182978,1.071498
1616941255950036727,1616941255951410422,1.090769
1616941255960255824,1616941255961628936,1.140313
1616941255970376110,1616941255971712310,1.024294
1616941255980606640,1616941255982076632,1.170673
1616941255990773173,1616941255992308188,1.230495
1616941256000998828,1616941256002320544,1.138354
1616941256011223240,1616941256012532070,1.079871
1616941256021441776,1616941256022844221,1.201559
1616941256031674129,1616941256033030304,1.106716
1616941256041898115,1616941256043233605,1.07934
1616941256052140246,1616941256053565119,1.145667
1616941256062310747,1616941256063641608,1.014106
1616941256072529022,1616941256073861152,1.098782
1616941256082706411,1616941256084069456,1.116647
1616941256092927160,1616941256094231429,1.068518
1616941256103166586,1616941256104538317,1.132891
1616941256113394452,1616941256114753974,1.141792
1616941256123624501,1616941256125049771,1.222347
1616941256133846449,1616941256135268519,1.194099
1616941256144069074,1616941256145480846,1.16442
1616941256154292221,1616941256155678033,1.152996
1616941256164513275,1616941256165920300,1.181976
1616941256174633565,1616941256176025696,1.089333
1616941256184855717,1616941256186304734,1.222557
1616941256195084316,1616941256196531340,1.208896
1616941256205261850,1616941256206655612,1.073022
1616941256215478782,1616941256216898055,1.191717
1616941256225695879,1616941256227206358,1.275115
1616941256235913683,1616941256258639432,22.510218
1616941256246165609,1616941256258729172,12.369221
1616941256256389177,1616941256258780375,2.223761
1616941256266558193,1616941256274669006,7.938311
1616941256276715170,1616941256346661903,69.7524
1616941256286947580,1616941256346760390,59.641164
1616941256297169309,1616941256346809413,49.484088
1616941256307343080,1616941256350312215,42.857203
1616941256317510957,1616941256350400835,32.809142
1616941256327729690,1616941256350454071,22.648517
1616941256337901308,1616941256350524783,12.534566
1616941256348081600,1616941256350579184,2.43127
1616941256358236068,1616941256359503153,0.960788
1616941256368471029,1616941256369757682,1.066039
1616941256378595828,1616941256379905810,1.117722
1616941256388771171,1616941256390162771,1.146248
1616941256398950141,1616941256400450957,1.294953
1616941256409166233,1616941256410680895,1.272782
1616941256419395614,1616941256420719756,1.105542
1616941256429609320,1616941256431092247,1.261426
1616941256439829423,1616941256441209003,1.143854
1616941256450073169,1616941256451394150,1.088334
1616941256460245684,1616941256461648724,1.168931
1616941256470469828,1616941256471845522,1.156557
1616941256480701795,1616941256482046935,1.106787
1616941256490860256,1616941256492238990,1.173927
1616941256501029591,1616941256502324076,0.99296
1616941256511249016,1616941256512532358,1.082319
1616941256521420751,1616941256522858691,1.199629
1616941256531593931,1616941256532979506,1.098429
1616941256541754094,1616941256543041663,1.038778
1616941256551917881,1616941256553323572,1.118761
1616941256562138213,1616941256563440279,0.997587
1616941256572355322,1616941256573734672,1.088275
1616941256582523888,1616941256583986670,1.197544
1616941256592756358,1616941256594207770,1.162685
1616941256602922743,1616941256604369107,1.20806
1616941256613139575,1616941256614649774,1.292619
1616941256623360016,1616941256624838451,1.233671
1616941256633578187,1616941256634991245,1.18204
1616941256643806322,1616941256645299802,1.265043
1616941256654029587,1616941256655532869,1.274283
1616941256664249895,1616941256665774041,1.297077
1616941256674421171,1616941256676163782,1.598604
1616941256684639426,1616941256686074957,1.141776
1616941256694882525,1616941256696103526,0.955625
1616941256705122914,1616941256706460545,1.142623
1616941256715292768,1616941256716571567,1.073569
1616941256725511476,1616941256726895794,1.141968
1616941256735731476,1616941256737050668,1.076737
1616941256745962386,1616941256747251607,1.030039
1616941256756189871,1616941256757530217,1.043567
1616941256766358767,1616941256767736496,1.089979
1616941256776530874,1616941256777839227,1.043595
1616941256786700615,1616941256788070167,1.075148
1616941256796924797,1616941256798196425,0.978962
1616941256807093481,1616941256808452329,1.046651
1616941256817255391,1616941256818658469,1.101547
1616941256827430638,1616941256828791013,1.11506
1616941256837603379,1616941256838938480,1.104168
1616941256847775698,1616941256849123842,1.116913
1616941256857996679,1616941256859395516,1.166034
1616941256868214410,1616941256869538602,1.071206
1616941256878386874,1616941256879673067,1.026228
1616941256888606917,1616941256889964751,1.096776
1616941256898777261,1616941256900095061,1.116278
1616941256909002776,1616941256910402084,1.167785
1616941256919172772,1616941256920582552,1.123078
1616941256929395681,1616941256930766121,1.122375
1616941256939562180,1616941256940888584,1.090201
1616941256949727916,1616941256951150955,1.188759
1616941256959847432,1616941256961234353,1.154844
1616941256970087817,1616941256971496112,1.167281
1616941256980315980,1616941256981699802,1.150264
1616941256990485313,1616941256991750435,1.05023
1616941257000712244,1616941257001909701,1.018827
1616941257010880655,1616941257012178522,1.033879
1616941257021103304,1616941257022434314,1.08202
1616941257031324176,1616941257032728456,1.185628
1616941257041559017,1616941257043018852,1.219585
1616941257051779290,1616941257053237381,1.229702
1616941257062000969,1616941257063455317,1.246041
1616941257072220864,1616941257073659807,1.193082
1616941257082348029,1616941257083760230,1.188019
1616941257092570207,1616941257094091200,1.295958
1616941257102726557,1616941257104184741,1.2286
1616941257112956163,1616941257114414907,1.22914
1616941257123172507,1616941257124665051,1.255509
1616941257133391222,1616941257134886537,1.267337
1616941257143614609,1616941257145115977,1.271592
1616941257153833779,1616941257155289008,1.220492
1616941257164063650,1616941257165516021,1.224333
1616941257174223359,1616941257175642061,1.195443
1616941257184450761,1616941257186577316,1.846081
1616941257194610751,1616941257196023386,1.123725
1616941257204849396,1616941257206341575,1.299038
1616941257215113192,1616941257216534217,1.187597
1616941257225143685,1616941257226611394,1.196557
1616941257235253070,1616941257236706355,1.189936
1616941257245476473,1616941257246875628,1.106654
1616941257255575198,1616941257257011359,1.22031
1616941257265730072,1616941257267207898,1.199
1616941257275876240,1616941257277288572,1.18064
1616941257285974656,1616941257287473209,1.19794
1616941257296191985,1616941257297597720,1.114085
1616941257306286569,1616941257307821525,1.250087
1616941257316328120,1616941257317731976,1.103647
1616941257326424984,1616941257327886257,1.175166
1616941257336523946,1616941257338006651,1.254598
1616941257346648422,1616941257348141627,1.237957
1616941257356818024,1616941257358296691,1.17742
1616941257367004285,1616941257368474661,1.260927
1616941257377117497,1616941257378566570,1.164568
1616941257387219262,1616941257388648400,1.128883
1616941257397455609,1616941257398945017,1.200882
1616941257407568782,1616941257408947910,1.142871
1616941257417676922,1616941257419089676,1.179038
1616941257427837456,1616941257429276495,1.138714
1616941257437870138,1616941257439291519,1.17649
1616941257447975503,1616941257449398727,1.132227
1616941257458118992,1616941257459510122,1.120266
1616941257468344918,1616941257469757391,1.119193
1616941257478446038,1616941257480488518,1.992355
1616941257488546251,1616941257490049351,1.210788
1616941257498754426,1616941257500164441,1.110533
1616941257508970100,1616941257510419659,1.176797
1616941257519073524,1616941257520433093,1.068339
1616941257529297538,1616941257530823210,1.216316
1616941257539400401,1616941257540874004,1.260973
1616941257549502374,1616941257550894998,1.13587
1616941257559710167,1616941257561179688,1.222719
1616941257569837184,1616941257571294024,1.184249
1616941257579986586,1616941257581494123,1.213089
1616941257590106240,1616941257591494017,1.100996
1616941257600338792,1616941257601708500,1.072528
1616941257610511745,1616941257611949005,1.202275
1616941257620749179,1616941257622141463,1.106676
1616941257630918521,1616941257632392780,1.240058
1616941257641087287,1616941257642451057,1.178758
1616941257651257342,1616941257652634682,1.098158
1616941257661497731,1616941257662859379,1.048818
1616941257671733882,1616941257673115066,1.076673
1616941257681967240,1616941257683358838,1.143653
1616941257692187532,1616941257693619941,1.201125
